 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007589069129939431 1.2363816166428184e-07 -2.3446519393285382e-05 1.618856166757754e-06 1.0464444385618618e-06 1.0597070534836618e-07 2.300668372549178e-06 1.9883734263066224e-06 -6.518111346585097e-07 2.476019803082439e-06 -1.3636364541975034e-06 3.55911443728352e-07 -5.310074586431036e-07 -1.8643878961492523e-06 -1.5660719126990708e-06 -1.8273139016007422e-06 1.0642803262325994e-06 -1.5333260981389107e-06 -6.344857663541994e-07 9.573271034275906e-07 -6.513617957900693e-07 3.66928941776034e-06
PC1 1.2363816166428158e-07 2.60965273203179e-06 -1.6162404096503936e-06 -3.1086631290282663e-07 -8.49971948351472e-08 -3.542730135127101e-07 7.074837546438062e-08 1.1013797042289087e-07 8.033327557633871e-08 -1.3246939418294814e-09 1.74188038993081e-07 -1.7535966363146117e-08 6.04675307900429e-07 -1.0264567654348144e-07 -2.8697777321994006e-07 -6.757836958364858e-07 -6.413532771909142e-07 1.8002162322304784e-07 -4.8687451438712545e-09 1.951870616940618e-07 1.970063377692953e-08 6.972109071385029e-06
PC2 -2.3446519393285375e-05 -1.616240409650394e-06 4.7817558806428796e-05 8.502940283975131e-07 1.3939128584224288e-06 -5.613386558560742e-07 -5.090295886404913e-07 -4.6194739672559273e-07 1.0888068679065121e-06 -3.611963753456423e-07 -4.6739514467574425e-09 -5.265785047332436e-09 -1.0100627180484411e-06 8.586147911234283e-07 -1.0504559781989804e-06 7.339426785905036e-08 1.4633919855204782e-07 7.876737485725701e-07 2.1438401187158087e-07 -4.153653412807469e-07 -2.7673446380765995e-07 -2.778070402308989e-06
PC3 1.618856166757755e-06 -3.1086631290282647e-07 8.502940283975127e-07 4.92370085984078e-06 1.3122544100798109e-07 1.1987381717748062e-06 2.0837881811710508e-08 4.806541047493993e-07 -2.298113885623795e-07 -9.681119307654537e-07 -8.553932714233844e-08 4.306401910932716e-07 6.910158113821264e-08 -7.307450965835329e-07 9.660877898256387e-08 -9.352819572281353e-09 2.5967086727510705e-07 -4.0132395275783433e-07 -5.688848664734321e-07 4.13551427441534e-07 1.2454076519888537e-07 4.377526316101391e-06
PC4 1.0464444385618606e-06 -8.499719483514707e-08 1.3939128584224286e-06 1.312254410079812e-07 9.265060176188712e-06 1.6439272686499822e-06 -4.331833308039459e-07 2.4711175618870656e-07 -1.2798325140972949e-06 4.4545033134746164e-07 3.8900327608412543e-07 2.867183908818432e-07 -1.0464877119489777e-06 -6.920670827815772e-07 6.026536132229773e-08 -1.2571921500015526e-08 6.155234986485304e-08 -5.641037869922486e-08 -4.5063572928609886e-07 -1.202411796015506e-07 1.1607230645763473e-07 -1.9951958344133515e-06
PC5 1.059707053483711e-07 -3.5427301351271024e-07 -5.613386558560747e-07 1.1987381717748064e-06 1.6439272686499818e-06 1.6701572411095043e-05 3.92977944312614e-07 1.0095183785073446e-06 -7.165992127498966e-07 -5.82130996366582e-07 -4.142801001882566e-07 -8.491118074857742e-07 5.870571700366908e-07 -1.2547514475988754e-06 4.987484958684916e-07 3.8102626388954545e-08 -5.293657201989647e-08 7.743299602767951e-07 -1.33273507361841e-07 1.9142625268797268e-07 -1.3658576080476032e-07 -5.265282607762017e-06
PC6 2.300668372549176e-06 7.074837546438075e-08 -5.090295886404903e-07 2.083788181171031e-08 -4.331833308039458e-07 3.929779443126139e-07 1.5631425975755856e-05 -3.2369439659296176e-08 2.788764104895819e-07 2.0637718264935215e-07 1.0149423730636731e-07 -3.7482716299735393e-07 -3.0516757953257066e-08 -1.2275593811465166e-07 -2.214662507301688e-07 -1.194657798944105e-07 -9.725881860082714e-08 2.9259807420244586e-07 -4.1566511985801874e-07 -2.1763637278695973e-07 -5.574210909411039e-07 1.375939357234364e-07
PC7 1.988373426306622e-06 1.1013797042289077e-07 -4.6194739672559315e-07 4.80654104749399e-07 2.471117561887063e-07 1.0095183785073441e-06 -3.236943965929681e-08 1.3310248977154575e-05 9.168279975242319e-07 -2.2939177901555297e-07 -1.3523595098694843e-07 1.1998345977733542e-06 3.7373463320129407e-07 2.3066296266395816e-07 -3.423498538818261e-07 -5.205301418150326e-07 1.1234420480115018e-07 -4.081442789450918e-07 7.809225321119667e-08 4.442090531569319e-08 -4.7482319884657377e-07 6.036033525130016e-07
PC8 -6.518111346585103e-07 8.033327557633887e-08 1.0888068679065115e-06 -2.2981138856237993e-07 -1.2798325140972953e-06 -7.165992127498971e-07 2.7887641048958125e-07 9.168279975242324e-07 1.4789265853964924e-05 3.3359531534140507e-07 3.4074886031723615e-07 -8.062442047828538e-07 3.858551742876023e-07 -9.389214692790363e-08 -5.025910036248204e-07 -4.3141084590992156e-07 3.5802057308226187e-07 9.831438708467835e-08 -7.831590594536319e-07 -2.489347556613782e-07 8.962422813333457e-08 8.414260259610755e-07
PC9 2.47601980308244e-06 -1.3246939418295708e-09 -3.6119637534564186e-07 -9.681119307654537e-07 4.454503313474621e-07 -5.821309963665821e-07 2.0637718264935207e-07 -2.2939177901555347e-07 3.3359531534140475e-07 1.2751005622666365e-05 -2.1909143253433559e-07 -4.639694836306303e-08 -4.264288066841361e-07 8.060480052651588e-08 -8.224268232009854e-07 4.4660172813879096e-07 4.1157847088447704e-07 4.465577766967926e-07 -5.527263439187419e-07 -2.81300007899297e-07 -7.295295906708729e-07 1.1978132336935589e-06
