 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.000989123512002247 -2.6852516680683686e-06 -5.221651814196004e-05 2.0100880951316113e-06 2.6189416269859543e-07 -4.379007270256305e-08 8.898788789307593e-06 1.0650409921084973e-06 1.562375790374921e-06 3.571692940413602e-06 -3.8218286384829805e-07 4.31892129361751e-06 -2.3691185880227602e-08 -4.905013274328126e-06 -2.781120985880658e-06 3.5785087233180597e-07 7.059717495820406e-06 -2.0749310802691065e-06 -5.723564074694891e-08 9.81925512468112e-07 -4.587836496848985e-06 2.5312722058337815e-05
PC1 -2.685251668068376e-06 3.7597053563503884e-06 -3.0343697141159704e-06 -2.4662942918060735e-07 -3.622161894571781e-07 -7.429160296737282e-07 2.7212525913960786e-07 -2.0052144809902417e-07 -2.2927189471873947e-08 2.709603046793887e-07 2.6637869584527124e-07 -2.4721397352460267e-07 1.1416533905376738e-06 -1.9949344811921238e-07 -3.5901480662110936e-07 -1.307698207856683e-06 -1.3433758247361996e-06 5.145602082888485e-07 -1.0636435752066766e-07 4.333918118495403e-07 1.735638083832487e-07 1.154318622402581e-05
PC2 -5.221651814196002e-05 -3.034369714115965e-06 9.047457555170782e-05 1.9009114530282011e-06 2.57018898668791e-06 -1.374253548826467e-06 -5.082702449720298e-08 -1.4952744831816187e-06 2.012570104682373e-06 -5.348543374321797e-07 -1.1617047320158883e-07 6.149311933990859e-07 -2.746987883637714e-06 2.2651719614879814e-06 -7.38834092891417e-07 -9.653857960719391e-08 -1.1193125046792635e-06 1.8127095886346772e-06 6.574015831835853e-07 -5.950068690200205e-07 -1.5077560582629826e-06 -1.3156317060644252e-05
PC3 2.010088095131607e-06 -2.4662942918060677e-07 1.900911453028201e-06 7.888793717116695e-06 1.79423002547857e-07 2.7079810695784113e-06 4.5715570050099305e-08 1.543512480432058e-06 -9.756302917098542e-08 -1.4236082808825363e-06 -2.808073979153025e-07 5.657668228340092e-07 1.7338339924486783e-07 -1.7298566774337611e-06 -4.983992684480902e-07 -3.7537289389189776e-07 9.379771930372307e-07 -1.2620058701253705e-06 -1.1526062114935758e-06 8.050027375642815e-07 3.631254470142638e-07 8.091947670975096e-06
PC4 2.6189416269860205e-07 -3.6221618945717763e-07 2.5701889866879094e-06 1.79423002547857e-07 1.2689230428266268e-05 3.2844852172073623e-06 -5.284694791435609e-07 5.434053484895437e-07 -2.8276879241897378e-06 9.813773711750502e-07 5.740732571940534e-07 1.20960507671138e-06 -2.2278549084644136e-06 -9.249768316925065e-07 -1.276980511050398e-07 5.811555196718043e-07 -1.2558049950146542e-07 4.1291348440180283e-07 -5.948180717024811e-07 -4.61759776195699e-07 4.198311697182992e-09 -2.493764426042039e-06
PC5 -4.379007270255066e-08 -7.429160296737283e-07 -1.3742535488264665e-06 2.7079810695784113e-06 3.284485217207365e-06 2.9497082892129788e-05 1.506787962490334e-06 4.174274189710835e-06 -1.028352275909721e-06 -1.4285598289378052e-06 -3.1212245301719426e-07 -1.3329583265860032e-06 3.853819369323943e-07 -2.695516759345743e-06 2.2820138215134515e-07 6.823186023178496e-07 -1.4405722910521628e-07 1.1890441352428103e-06 -3.071264496778344e-07 1.3351409449405424e-07 -1.0213082774650722e-07 -1.4069789369135392e-05
PC6 8.898788789307573e-06 2.72125259139607e-07 -5.0827024497199086e-08 4.571557005009935e-08 -5.284694791435608e-07 1.506787962490336e-06 2.725087858432471e-05 -4.418906822662621e-07 -5.955558812124579e-07 5.970876233021842e-07 -1.7557417769502083e-07 1.1764696223534623e-07 -8.548184079561807e-07 -5.200407516208134e-07 2.302552444222125e-07 -1.141593045250239e-07 -5.927380870000579e-07 1.3711999727855335e-06 -7.76085597660791e-07 -1.2688513183837864e-06 -6.591591166880777e-07 -1.7070337607099733e-06
PC7 1.065040992108514e-06 -2.0052144809902388e-07 -1.495274483181619e-06 1.543512480432058e-06 5.434053484895433e-07 4.174274189710835e-06 -4.418906822662623e-07 2.4052365972608263e-05 1.808317156891928e-06 -9.633399969763533e-07 1.3889343157788148e-07 2.8824705016184115e-06 1.2816441853077976e-06 8.512574170247502e-07 -9.777490262768999e-07 -9.978833936481539e-07 4.6661697970592184e-07 -8.899245467859976e-07 3.801532947293141e-07 -4.5839775475503107e-07 -7.684386778519544e-07 3.713196355024347e-07
PC8 1.5623757903749306e-06 -2.292718947187344e-08 2.012570104682373e-06 -9.756302917098528e-08 -2.827687924189739e-06 -1.0283522759097201e-06 -5.955558812124576e-07 1.8083171568919288e-06 2.7702497892123306e-05 2.238956877527849e-07 1.3940098950484087e-06 -1.5845049390358334e-06 8.446805268445099e-07 -9.381677337160929e-07 -6.833929363126602e-07 -7.533334162838088e-07 8.396148456166022e-07 -2.9766437248615055e-07 -2.2481194325980954e-06 5.511035520125621e-07 2.6509695020786026e-07 -6.698387120358766e-06
PC9 3.571692940413601e-06 2.709603046793885e-07 -5.348543374321791e-07 -1.4236082808825363e-06 9.8137737117505e-07 -1.4285598289378054e-06 5.970876233021842e-07 -9.633399969763537e-07 2.2389568775278485e-07 2.119909874531114e-05 -1.3328970697109912e-06 2.7956135588898775e-07 -8.514319802994247e-07 1.4889707262373292e-07 -1.5212384286326553e-06 7.669273841797393e-07 -3.929546500092371e-08 1.4438366370434183e-06 -5.989509185835331e-07 -5.566656386688263e-07 -1.5792601689887183e-06 8.586148838536169e-06
PC10 -3.821828638483006e-07 2.663786958452715e-07 -1.1617047320158946e-07 -2.8080739791530197e-07 5.740732571940534e-07 -3.1212245301719273e-07 -1.755741776950204e-07 1.388934315778819e-07 1.3940098950484093e-06 -1.3328970697109914e-06 2.5353473984492476e-05 -5.8145131345664995e-08 1.6363196894331183e-07 -5.116427087802538e-07 -8.138412326706719e-08 1.9103563964293772e-07 -1.1399347323278478e-06 2.9394841245383074e-07 4.7386497967793096e-07 8.366609888549608e-07 1.063158483537284e-06 -5.345716372016062e-06
PC11 4.3189212936175085e-06 -2.47213973524602e-07 6.149311933990862e-07 5.657668228340094e-07 1.2096050767113792e-06 -1.3329583265860045e-06 1.1764696223534637e-07 2.8824705016184132e-06 -1.584504939035833e-06 2.7956135588898796e-07 -5.814513134566491e-08 2.0680978470160237e-05 -2.0210672359200795e-07 -9.414390760623144e-08 -1.2000873505455602e-06 9.615262053671734e-07 5.526266752371604e-07 1.8305602502684912e-07 -5.0294454336069215e-08 1.0863810198444677e-06 -1.2152101288456595e-08 -7.6155780002451316e-06
PC12 -2.3691185880275122e-08 1.1416533905376738e-06 -2.746987883637717e-06 1.7338339924486823e-07 -2.227854908464413e-06 3.853819369323952e-07 -8.548184079561791e-07 1.281644185307797e-06 8.446805268445089e-07 -8.514319802994249e-07 1.636319689433118e-07 -2.021067235920071e-07 1.962313230195592e-05 4.296441179775932e-07 -1.4116966788242828e-07 -1.2610944753759753e-06 5.504358373920406e-07 -1.5659329161515358e-07 3.560061475836048e-07 -1.4914304503026838e-07 9.31881054285964e-09 -6.663884215985844e-08
PC13 -4.9050132743281254e-06 -1.99493448119212e-07 2.2651719614879814e-06 -1.7298566774337607e-06 -9.249768316925061e-07 -2.6955167593457417e-06 -5.200407516208143e-07 8.512574170247513e-07 -9.381677337160933e-07 1.488970726237329e-07 -5.116427087802537e-07 -9.414390760623124e-08 4.2964411797759326e-07 2.2542247559910995e-05 -8.027933776925108e-07 3.204701316815719e-06 4.0255965671849114e-07 2.3974163175989056e-07 -6.698440146989676e-07 -4.7369553208052293e-07 2.6051420240896963e-07 1.1615701927525456e-05
PC14 -2.781120985880652e-06 -3.590148066211094e-07 -7.388340928914152e-07 -4.983992684480902e-07 -1.276980511050389e-07 2.2820138215134552e-07 2.302552444222129e-07 -9.777490262768992e-07 -6.8339293631266e-07 -1.5212384286326542e-06 -8.13841232670674e-08 -1.20008735054556e-06 -1.4116966788242817e-07 -8.027933776925116e-07 2.0903485059935014e-05 -4.908158259983443e-07 -2.763859146047238e-07 -3.374781429567624e-07 4.7429160342589233e-07 -1.9116929298090188e-07 -3.507164688035867e-07 -2.8679336131238218e-06
PC15 3.5785087233184615e-07 -1.3076982078566817e-06 -9.653857960719105e-08 -3.7537289389189617e-07 5.811555196718051e-07 6.823186023178509e-07 -1.1415930452502478e-07 -9.978833936481522e-07 -7.533334162838082e-07 7.669273841797399e-07 1.9103563964293777e-07 9.615262053671736e-07 -1.2610944753759755e-06 3.2047013168157174e-06 -4.908158259983446e-07 2.0432459093940493e-05 1.099841076632054e-06 -1.1547179444383023e-06 -1.1075823958136614e-07 -1.127668849238075e-06 -7.699211793859283e-07 9.308808475199304e-06
PC16 7.05971749582043e-06 -1.3433758247361994e-06 -1.1193125046792633e-06 9.379771930372312e-07 -1.2558049950146503e-07 -1.4405722910521633e-07 -5.927380870000583e-07 4.666169797059216e-07 8.396148456166025e-07 -3.929546500092352e-08 -1.139934732327848e-06 5.526266752371605e-07 5.504358373920394e-07 4.0255965671849077e-07 -2.7638591460472345e-07 1.0998410766320543e-06 2.0994060490377565e-05 -1.0362561802272187e-06 2.7920842847351374e-07 -3.4372911861848673e-07 -9.71691339177346e-08 1.3239104619373255e-06
PC17 -2.0749310802691315e-06 5.145602082888491e-07 1.812709588634675e-06 -1.2620058701253709e-06 4.129134844018025e-07 1.1890441352428097e-06 1.3711999727855335e-06 -8.899245467859972e-07 -2.9766437248615044e-07 1.4438366370434188e-06 2.939484124538308e-07 1.8305602502684875e-07 -1.5659329161515318e-07 2.3974163175989035e-07 -3.374781429567625e-07 -1.1547179444383027e-06 -1.0362561802272183e-06 1.8800247833440137e-05 9.070849804061856e-07 5.345814972468109e-07 -2.3631738827971526e-07 -8.231044597359164e-06
PC18 -5.7235640746947754e-08 -1.0636435752066742e-07 6.574015831835854e-07 -1.152606211493575e-06 -5.948180717024812e-07 -3.071264496778338e-07 -7.76085597660791e-07 3.801532947293132e-07 -2.2481194325980958e-06 -5.989509185835331e-07 4.7386497967793054e-07 -5.029445433606908e-08 3.560061475836052e-07 -6.698440146989677e-07 4.7429160342589244e-07 -1.1075823958136587e-07 2.792084284735143e-07 9.070849804061851e-07 1.9633301667202845e-05 -7.18278092650838e-08 9.097663858396753e-07 -2.128195210068789e-06
PC19 9.819255124681016e-07 4.3339181184954053e-07 -5.950068690200207e-07 8.050027375642802e-07 -4.6175977619569977e-07 1.3351409449405329e-07 -1.2688513183837869e-06 -4.58397754755031e-07 5.511035520125624e-07 -5.566656386688268e-07 8.36660988854961e-07 1.0863810198444675e-06 -1.4914304503026852e-07 -4.736955320805223e-07 -1.9116929298090149e-07 -1.1276688492380747e-06 -3.4372911861848736e-07 5.345814972468116e-07 -7.18278092650838e-08 1.9817560131035447e-05 1.9649673483646498e-06 -2.3851671325279466e-06
PC20 -4.5878364968489716e-06 1.7356380838324863e-07 -1.5077560582629845e-06 3.6312544701426324e-07 4.198311697182826e-09 -1.0213082774650714e-07 -6.591591166880773e-07 -7.684386778519542e-07 2.650969502078604e-07 -1.5792601689887197e-06 1.0631584835372843e-06 -1.2152101288456537e-08 9.318810542860044e-09 2.6051420240897e-07 -3.507164688035869e-07 -7.699211793859277e-07 -9.716913391773434e-08 -2.3631738827971504e-07 9.09766385839675e-07 1.9649673483646493e-06 1.835013795157393e-05 2.163000349050034e-06
