 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.000527148434389546 -1.7600907053610675e-07 -2.3250809634197524e-05 9.778350731626033e-07 -5.532788089150259e-07 1.6639107302025682e-06 2.719396774591399e-06 5.613291239325165e-07 4.246347653990203e-07 1.9720974787282405e-06 -4.5026442676321017e-07 1.4082364762383128e-06 -3.780350345802042e-07 -7.488304664490843e-07 -1.2510875909063658e-06 -2.132864296443049e-06 5.030495680366018e-07 -2.494289210004506e-06 -9.970379854898821e-07 1.143924849772044e-06 -1.4046994769120422e-06 -2.0921106051753046e-06
PC1 -1.7600907053610604e-07 1.911415317618977e-06 -1.5438461039922633e-06 -1.9068457207589516e-07 -1.3074871998423912e-07 -2.798038690412092e-07 1.1576989528419463e-07 2.9352677319384398e-08 1.9330301867305127e-08 5.349443922429812e-08 1.3384083883990123e-07 9.135846144196831e-09 5.758141196475838e-07 -6.838751243993345e-08 -2.8338933460137165e-07 -6.649196214006285e-07 -6.557913488198075e-07 2.627729560321333e-07 1.2469883273818451e-08 1.5880821098330742e-07 3.5617931171157694e-08 6.205507264101605e-06
PC2 -2.3250809634197524e-05 -1.5438461039922633e-06 4.5696032351931996e-05 9.557912356699693e-07 1.4073636211573956e-06 -5.407590495688548e-07 -5.179889720880979e-07 -7.747826312668466e-07 1.2260413458468692e-06 -1.8764490807619913e-07 -1.231876737642611e-08 -2.131967394272034e-07 -1.2852986494281333e-06 7.645486720280557e-07 -1.1926430383621899e-06 2.115900913638793e-08 2.0365761607943652e-07 7.0084817166429e-07 1.0545855637617319e-07 -6.940165946726297e-07 -3.1851529190434795e-07 -1.7418190010135108e-06
PC3 9.778350731626037e-07 -1.9068457207589524e-07 9.55791235669969e-07 3.791062495317112e-06 1.847328424445966e-07 1.1363196069507598e-06 3.583913688046071e-08 5.305252099244896e-07 -1.3551991822333117e-07 -9.482649009752581e-07 -1.0074544990995157e-07 4.32419158181127e-07 3.465899177599804e-08 -7.173201117237998e-07 7.854866984565824e-08 1.0000369913512095e-09 2.1797858767493137e-07 -5.313978561620656e-07 -5.617691292410197e-07 4.6679709045276966e-07 1.211158849874952e-07 3.4843569091479008e-06
PC4 -5.532788089150278e-07 -1.30748719984239e-07 1.4073636211573958e-06 1.8473284244459656e-07 6.986671666506921e-06 1.72175977468855e-06 -3.475072404414989e-07 2.761599873447322e-07 -1.3098204992764295e-06 3.522747960795899e-07 3.039628550247883e-07 2.9207980038480725e-07 -9.414087335858253e-07 -5.893506446697829e-07 1.0844641018891623e-08 -4.3218831016862646e-08 7.032043035047957e-08 1.1376725820547377e-07 -5.269738154920772e-07 -1.6748215205954796e-07 1.2919297616609252e-07 -1.2818918955973495e-06
PC5 1.6639107302025692e-06 -2.7980386904120933e-07 -5.407590495688548e-07 1.1363196069507593e-06 1.7217597746885503e-06 1.4761533142726893e-05 2.9601304140522605e-07 1.1161785275129756e-06 -9.76272659473582e-07 -6.67120614315351e-07 -5.631619342387145e-07 -1.001147454232313e-06 4.3248846354807866e-07 -1.4526979000184777e-06 5.554396187369623e-07 7.890349964692884e-08 -5.82938399698178e-08 8.067050493180299e-07 -2.1304967147192662e-07 3.499760372348205e-07 -4.592095517758082e-09 -5.798254323285791e-06
PC6 2.7193967745913994e-06 1.1576989528419455e-07 -5.179889720880978e-07 3.5839136880460736e-08 -3.4750724044149905e-07 2.9601304140522584e-07 1.4193497177621651e-05 -1.6901332491361658e-07 1.7963557061189497e-07 2.0170704469755288e-07 1.7423389771708417e-09 -3.122784759613316e-07 -1.6223469758270685e-07 -2.1642257335459864e-07 -2.514076306753296e-07 -1.746190198078371e-07 -8.663300473090764e-08 2.9245796383706303e-07 -3.2821989465293423e-07 -2.534505990938061e-07 -4.724639303498569e-07 -9.773996153588772e-07
PC7 5.61329123932518e-07 2.935267731938436e-08 -7.747826312668464e-07 5.305252099244898e-07 2.7615998734473236e-07 1.1161785275129758e-06 -1.6901332491361658e-07 1.2142685241548655e-05 1.0256887367104787e-06 -2.4356687999432675e-07 -1.3423500229065085e-07 1.3787379364292577e-06 3.8819594334882526e-07 2.985906973550885e-07 -4.725093582700424e-07 -5.104083735496772e-07 1.2146001761509132e-09 -5.610550832749007e-07 9.144475351901137e-08 1.2108132577808162e-07 -4.4986376562352894e-07 1.2871054801086772e-07
PC8 4.246347653990189e-07 1.933030186730501e-08 1.2260413458468698e-06 -1.3551991822333102e-07 -1.3098204992764297e-06 -9.76272659473582e-07 1.796355706118948e-07 1.0256887367104792e-06 1.3768138068550077e-05 4.6795250706766326e-07 5.57925879476104e-07 -8.76931932506281e-07 1.7999879766133323e-07 -1.6904305309984096e-07 -4.933658196031057e-07 -4.973913788195467e-07 3.9935173262063324e-07 7.438303486659936e-08 -8.322267981233392e-07 -1.691663854771147e-07 1.1510656670431515e-07 8.463069676693049e-07
PC9 1.972097478728242e-06 5.3494439224298044e-08 -1.876449080761994e-07 -9.482649009752571e-07 3.5227479607958975e-07 -6.671206143153514e-07 2.0170704469755275e-07 -2.43566879994327e-07 4.679525070676628e-07 1.1464628715189134e-05 -2.1966350617510406e-07 1.9455183455726817e-08 -4.3424466402637267e-07 1.3435888059666007e-07 -8.927528360205432e-07 3.935225773092359e-07 2.7340109135633484e-07 5.383705658615293e-07 -4.68838717205114e-07 -2.0258113683080824e-07 -7.193759825412596e-07 2.7838989810243917e-06
