 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0005186728425432589 -4.506117414254219e-07 -2.39388563193881e-05 1.1274895079329926e-06 -1.0076637707745627e-06 2.1097017171913783e-06 2.836709812158865e-06 5.96874253100362e-07 6.651981952836475e-07 2.0925071587197957e-06 -5.359517545710814e-07 1.1840417918791803e-06 -6.544150096566866e-07 -6.986919754418035e-07 -1.5353161700486008e-06 -2.2946400752488073e-06 1.731126623158787e-07 -2.505705990180037e-06 -1.1487714578096096e-06 1.6313728409222987e-06 -1.2783066761051127e-06 1.0700011038273425e-05 1.3854228981744793e-05 -2.126094100369586e-05 -8.021656700203714e-05 2.3945441414996544e-05 -6.899749553558821e-05 9.093057111631686e-05
PC1 -4.506117414254223e-07 1.9491646523069482e-06 -1.5176594370208273e-06 -1.4831689988182278e-07 -1.389023199011047e-07 -3.3945644377677586e-07 1.2026009941679398e-07 5.0114719019723416e-08 5.834533607140361e-08 9.492348610129676e-08 1.2404148357739096e-07 -2.2163679195703415e-08 5.538874307196634e-07 -6.913540628073163e-09 -2.932195932095745e-07 -6.626200623466842e-07 -6.759903217612141e-07 3.1309661361019625e-07 -7.475393819873116e-09 1.270671582752958e-07 9.105764664027668e-08 1.4408491925210467e-07 4.3705344253354875e-06 3.750856518257122e-06 2.7240028628261253e-06 3.5142737992354852e-06 1.4306933195220121e-06 2.746480501411609e-07
PC2 -2.39388563193881e-05 -1.5176594370208269e-06 4.546121847086826e-05 9.155701282887639e-07 1.4689731157160112e-06 -5.323821770371345e-07 -5.816786178875431e-07 -8.296648767982222e-07 1.0835207960642042e-06 -1.3818082532713814e-07 7.047444908028349e-08 -2.480101047812759e-07 -1.2361152362636264e-06 7.242047873608507e-07 -1.0823106979222596e-06 -2.6550145860914093e-08 3.1907387991983183e-07 5.92939618216577e-07 1.3833491028057754e-07 -7.46257500452289e-07 -4.029045300273921e-07 -6.4158423774183575e-06 3.929712498406174e-06 1.4871192174146254e-05 1.1661593993574412e-05 -2.2094283220602616e-05 4.1207147686589505e-06 -1.4125695022137981e-05
PC3 1.1274895079329928e-06 -1.4831689988182262e-07 9.155701282887637e-07 3.771377025359783e-06 1.5610766250730707e-07 1.0989514364818042e-06 4.132150728034139e-08 5.65281600207598e-07 -1.1840528438636057e-07 -9.245769197121369e-07 -1.4044491316945269e-07 3.7265259266367247e-07 2.0926110090431822e-08 -6.880626905126726e-07 5.367769251215554e-08 2.7313365498908568e-09 2.0874807832038116e-07 -5.350879910746571e-07 -5.448763596590332e-07 4.615490616141415e-07 1.1949324943134348e-07 1.4304176375888374e-07 3.3416064092235195e-06 3.0699019751374867e-06 -1.0683993338816978e-05 7.353448999893949e-06 1.7346019279384428e-06 1.9301492191072093e-06
PC4 -1.0076637707745612e-06 -1.3890231990110462e-07 1.4689731157160112e-06 1.56107662507307e-07 6.874326443809139e-06 1.69414459834097e-06 -3.4336749112754425e-07 2.224400774787018e-07 -1.2924130385203541e-06 3.3460394266539626e-07 2.980284028901844e-07 2.9472516833549063e-07 -9.298055015978865e-07 -6.032873623946442e-07 4.1458297884313566e-08 -8.190678409881902e-08 5.3826794733830994e-08 1.4017633927131364e-07 -5.150296840542872e-07 -1.844868204829801e-07 1.1372085732025868e-07 -1.0301474403374959e-06 4.34819008875523e-06 7.496833103131917e-07 6.610913798249999e-07 -7.509065814228172e-06 4.837616892748337e-06 -1.048517494115862e-05
PC5 2.10970171719138e-06 -3.394564437767758e-07 -5.323821770371354e-07 1.098951436481804e-06 1.6941445983409704e-06 1.4572800284562801e-05 3.0143980221501577e-07 1.1346140628394667e-06 -1.0025611745306864e-06 -6.608653636357698e-07 -5.474740578033941e-07 -9.687299494753888e-07 4.293428762444373e-07 -1.5008909166409951e-06 5.478562543319284e-07 9.281665836483089e-08 -7.823432087770643e-09 7.251416214421776e-07 -1.958438496821441e-07 3.830538508698111e-07 -5.3063916668077515e-08 -1.6459744646287338e-06 -4.0655307455707015e-06 2.029025188829912e-06 -1.7216143611521073e-06 -1.7213978619025302e-06 -9.37934802304799e-06 -1.905240028586261e-07
PC6 2.8367098121588635e-06 1.2026009941679403e-07 -5.816786178875425e-07 4.132150728034104e-08 -3.4336749112754446e-07 3.014398022150155e-07 1.3982412761326587e-05 -1.280921706473413e-07 2.1260231233652686e-07 2.1197293096406442e-07 -1.5186848212564758e-08 -2.936752608720464e-07 -1.6552043125153918e-07 -2.242701693964253e-07 -2.7996035549245674e-07 -1.523497779842519e-07 -9.440880579319469e-08 2.976141265967897e-07 -3.269593700514971e-07 -2.521114470450131e-07 -4.598816678559428e-07 -2.9366086918311314e-07 -1.4305231969956074e-06 5.893496967584342e-07 -3.8427912596239306e-07 5.7646630223562535e-06 -5.4926754219611465e-06 -1.532123156075959e-06
PC7 5.968742531003614e-07 5.011471901972341e-08 -8.296648767982222e-07 5.65281600207598e-07 2.2244007747870172e-07 1.1346140628394665e-06 -1.2809217064734153e-07 1.2026910564265867e-05 1.04024055192617e-06 -1.989792844066022e-07 -1.454304885328625e-07 1.3710352649515559e-06 3.854387295560219e-07 3.120167190812479e-07 -5.171832343564583e-07 -4.501004455809316e-07 1.7522149380305026e-08 -5.686540957229925e-07 9.551974789694449e-08 1.0786758652355982e-07 -4.3153015146835773e-07 -1.215557430260294e-06 -3.6794357619513843e-06 5.526914612635187e-06 -2.122611105022517e-07 1.1364298116300883e-05 -9.813650786412822e-06 2.4418873780456556e-07
PC8 6.651981952836465e-07 5.834533607140359e-08 1.083520796064204e-06 -1.1840528438636056e-07 -1.2924130385203537e-06 -1.0025611745306862e-06 2.126023123365266e-07 1.0402405519261702e-06 1.364787162206267e-05 5.051479347439184e-07 5.362368724062544e-07 -8.822403207331456e-07 1.2942900346250198e-07 -1.3900262252585936e-07 -5.306702822953161e-07 -5.190067209963325e-07 3.1571518815413896e-07 1.5186927244038125e-07 -8.629579677996444e-07 -1.499301683824749e-07 1.7997737853517762e-07 -8.14857179142975e-07 5.027611621813158e-06 -1.4910350744301875e-06 -1.6058275495322806e-06 4.768594856404211e-06 -5.6515593050829215e-06 1.837682684338854e-06
PC9 2.0925071587197965e-06 9.492348610129691e-08 -1.381808253271387e-07 -9.245769197121373e-07 3.3460394266539594e-07 -6.608653636357701e-07 2.1197293096406466e-07 -1.9897928440660254e-07 5.051479347439181e-07 1.1358260510652759e-05 -1.9780257287429803e-07 -2.1808004173352665e-08 -4.508598343454493e-07 1.5154169156378816e-07 -8.958739715706063e-07 3.3985707169022845e-07 2.4379319983684806e-07 5.490313969087431e-07 -4.900500407267242e-07 -1.8065408425321524e-07 -6.76574400454266e-07 -1.5298360080066898e-06 6.459715311967137e-06 8.187038615718663e-06 1.1568745010344461e-06 -3.3181604630862217e-06 -1.21765534847297e-05 1.6446240431444714e-06
