 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -1.0754074205854899e-06 1.5191291057692866e-07 2.860494325563592e-08 -1.2209996407114501e-07 3.5360907787609347e-07 -4.971888325543374e-07 3.940106949236747e-08 -1.4369262025510971e-07 4.144355042604048e-07 -2.2641326694245549e-07 1.2739616048821176e-05 -5.082625926966862e-07 -2.1828355757607284e-08 -2.932931477028503e-07 -7.77521402801441e-08 1.9623576750306323e-07 -3.775914199588278e-07 1.329711899708511e-07 1.9742281448575928e-07 4.971254748182076e-07 1.6266264612244268e-07 4.290261725768583e-07 -6.975606333216704e-07 2.3048106182012137e-06 1.079595924799118e-05 -9.07634911504438e-06 -4.953256340130838e-06 1.827028161560615e-06
PC11 6.497008514278577e-07 -3.395375309596765e-08 -1.5673101962387967e-07 3.911205479454517e-07 3.261602057791055e-07 -9.406134276983772e-07 -3.536653545217762e-07 1.3259767974211366e-06 -8.582977603769869e-07 -7.285076548543533e-08 -5.082625926966863e-07 1.2326058231451738e-05 8.5358184035999e-09 -2.3014766116279787e-07 -5.230426844497699e-07 4.0762846215702263e-07 2.550656403098359e-07 4.328846917139096e-07 1.1294266515903613e-08 6.306377978793053e-07 2.000454295706806e-07 2.316017672648391e-06 -9.83315431098116e-06 -5.1529286205982885e-06 1.2381625114449688e-05 3.003785511880291e-06 1.9489367131131303e-06 -3.597048011375027e-06
PC12 -8.859947645808612e-07 5.799003409439964e-07 -1.1848951249597158e-06 7.14181138336536e-08 -9.970748509187067e-07 5.2169942334537e-07 -1.175864611169574e-07 3.629923903644492e-07 2.5981898461089416e-07 -4.6279262884877374e-07 -2.182835575760725e-08 8.535818403599911e-09 1.1172847150651555e-05 8.612554985377199e-08 4.227783876651357e-08 -4.0954215985973113e-07 3.045437972109976e-07 -1.6617634412241296e-07 -1.443599833200331e-07 -1.9356954626047489e-07 -6.130665823006403e-07 5.075387087195639e-07 -6.481942486594406e-06 5.124432650619899e-07 5.626772550060603e-06 1.184829873752804e-06 2.1099140458628144e-06 -4.891219669242146e-06
PC13 -1.3485313992418306e-06 -1.850744835641091e-08 8.147772342841373e-07 -7.14788766246639e-07 -7.048163588758754e-07 -1.4602438986376824e-06 -1.3642891150253605e-07 2.7971002641314577e-07 -7.456346635681456e-08 1.2025904205592986e-07 -2.9329314770285035e-07 -2.3014766116279782e-07 8.6125549853772e-08 1.1607632399322573e-05 -7.155443602923831e-07 1.0250075435225281e-06 2.661548824541165e-07 1.541553305520192e-07 -1.960127228255031e-07 1.0163234713434062e-08 1.5737395988659092e-07 1.582472747502651e-06 1.1332584112350381e-06 -1.496605669242664e-06 4.1689873364540664e-06 3.1459572686053e-06 5.818432210416258e-07 8.300494690528074e-06
PC14 -2.0255974848174727e-06 -3.1630635280412444e-07 -1.0516076439292725e-06 7.482736331859676e-08 3.9482632595528515e-08 5.384832560115922e-07 -2.7734789027793613e-07 -4.860156885341604e-07 -5.554675866270069e-07 -8.784775592061392e-07 -7.775214028014388e-08 -5.2304268444977e-07 4.227783876651362e-08 -7.15544360292383e-07 1.2129892578741247e-05 -2.0972469200764688e-07 1.1950873196641885e-07 -5.4390373103970855e-08 1.741051206573038e-07 -1.1337515633990799e-07 2.661338705502605e-09 -1.1460600759629446e-06 6.161912801190395e-07 -1.575782425831574e-07 3.1703608524974544e-06 -8.341275092331806e-06 7.897113191435384e-06 -4.420372507747287e-06
PC15 -2.0813884292802687e-06 -7.071446053072788e-07 2.6389436479093702e-08 -8.742804908547285e-09 -9.418999811703506e-08 7.987934446132272e-08 -1.460081655846453e-07 -5.058580885533631e-07 -4.7526421518370993e-07 3.866491409874851e-07 1.9623576750306323e-07 4.076284621570229e-07 -4.0954215985973097e-07 1.0250075435225281e-06 -2.0972469200764688e-07 1.1492887480968141e-05 4.415085115144511e-07 -7.85434803896078e-07 -1.7159231984206135e-07 -1.8781439653455751e-07 3.2026062633971244e-08 4.899555084784585e-06 -1.1079952610660883e-05 -9.862394970271387e-07 3.7556387267608543e-06 1.1928076246615614e-05 1.981696254654096e-06 -2.2401424716556005e-06
PC16 3.796458345218402e-07 -6.926859995348464e-07 2.1100448628186233e-07 2.3582399860102668e-07 4.765955349355193e-08 9.291999280011999e-09 -1.2347013604064217e-07 7.332077847058738e-08 2.8925496114334584e-07 3.143368313744698e-07 -3.775914199588281e-07 2.550656403098359e-07 3.0454379721099756e-07 2.661548824541168e-07 1.195087319664189e-07 4.4150851151445116e-07 1.1782188389356832e-05 -5.585752938377887e-07 7.47302321255637e-08 -6.368627950704085e-07 -2.175870676123058e-07 2.5763018689378683e-07 -8.149549342398864e-06 5.219063384309071e-06 4.54355496154149e-06 1.2510760231608462e-06 9.532925276020778e-08 -4.42882101921624e-06
PC17 -2.0491875671875917e-06 2.671683841791358e-07 6.547881505442561e-07 -4.7122197449481814e-07 5.571487034682902e-08 7.409731855862891e-07 3.088146523520848e-07 -4.973716633410233e-07 1.836217772348842e-07 5.478193866930524e-07 1.3297118997085096e-07 4.3288469171390983e-07 -1.6617634412241296e-07 1.5415533055201929e-07 -5.4390373103971146e-08 -7.854348038960783e-07 -5.585752938377888e-07 1.0560821435784609e-05 3.071533903789309e-07 -1.5076577998903684e-07 1.491653799367284e-07 -5.844071839258006e-06 5.9793325169034516e-06 -3.8616328020585755e-06 1.125445202610315e-06 1.733813533291188e-07 8.435101275781495e-07 3.0626454088592985e-06
PC18 -6.82822080937291e-07 -2.5878288817871176e-08 2.405813909700567e-07 -5.627348309795397e-07 -5.0457851505858e-07 -1.5743568439907957e-07 -4.1351241696242825e-07 9.540612846965826e-08 -8.639717733666192e-07 -5.142613711008591e-07 1.974228144857597e-07 1.129426651590337e-08 -1.4435998332003297e-07 -1.960127228255033e-07 1.7410512065730391e-07 -1.7159231984206127e-07 7.473023212556368e-08 3.071533903789308e-07 1.055642051157551e-05 -2.0081682548161067e-07 -1.3843711861516452e-09 -2.66629720863722e-06 -2.295749132489854e-06 1.4898710882212313e-06 -5.098069586124604e-06 2.383836593143273e-06 4.894955130957443e-06 -5.4342422383172915e-06
PC19 1.508071459189613e-06 1.4110720082106954e-07 -5.955385362651426e-07 4.403807340836587e-07 -1.6716408907942512e-07 3.011096012632339e-07 -2.119211221996556e-07 6.261599072955121e-08 -2.059695775014184e-07 -2.517920429947154e-07 4.971254748182073e-07 6.306377978793048e-07 -1.9356954626047483e-07 1.0163234713433792e-08 -1.1337515633990784e-07 -1.878143965345577e-07 -6.368627950704084e-07 -1.5076577998903673e-07 -2.0081682548161067e-07 1.0739625303060817e-05 6.446336350678927e-07 4.5743631531513763e-07 2.3630320709730453e-06 -3.4563765102166234e-06 -4.735719214186249e-06 -3.0899161722003644e-06 -3.6081420937001718e-06 7.647019623441589e-06
PC20 -8.204879617377632e-07 8.713756062267887e-08 -4.1550558370216417e-07 1.3005327338513362e-07 1.2238312395385607e-07 -1.32036159610572e-07 -5.209742614250244e-07 -4.6258955305569425e-07 1.4560441854693012e-07 -7.335598268582963e-07 1.6266264612244263e-07 2.0004542957068073e-07 -6.130665823006403e-07 1.5737395988659103e-07 2.6613387055027684e-09 3.20260626339711e-08 -2.1758706761230567e-07 1.4916537993672844e-07 -1.3843711861515064e-09 6.446336350678928e-07 9.914686877210272e-06 -2.749258537341576e-06 2.3481604614017366e-06 -4.338951354429717e-06 6.450216439584741e-06 1.2526055648331394e-06 -2.6409115098731657e-06 9.595507286678337e-06
proband 1.294273248985796e-05 3.2133660882412004e-07 -6.144373767723661e-06 4.537862374899213e-07 -1.839835393556853e-06 -1.932668398358946e-06 4.827460934108394e-07 -1.0034251008551774e-06 2.0164882250168046e-07 -2.033297051842392e-06 4.290261725768564e-07 2.3160176726483894e-06 5.075387087195722e-07 1.5824727475026508e-06 -1.146060075962939e-06 4.899555084784587e-06 2.5763018689378503e-07 -5.844071839257999e-06 -2.6662972086372223e-06 4.5743631531513355e-07 -2.7492585373415744e-06 0.0010159471540611778 -0.0005508637174369162 -0.0005005321226724496 2.1988166524404936e-05 6.178807197790637e-05 -7.774600986165686e-06 -9.080749041838186e-06
paternal 1.322407895874062e-05 5.416461913818753e-06 3.6057690745169405e-06 4.321633038930773e-06 5.380260687857903e-06 -5.230198923955622e-06 -1.680521092218631e-06 -3.5111841653670253e-06 5.003000236205843e-06 6.410213754601114e-06 -6.97560633321666e-07 -9.833154310981149e-06 -6.481942486594421e-06 1.1332584112350343e-06 6.161912801190257e-07 -1.1079952610660869e-05 -8.149549342398864e-06 5.97933251690344e-06 -2.2957491324898585e-06 2.3630320709730437e-06 2.348160461401726e-06 -0.0005508637174369156 0.0018899083632557998 0.0003914723050417642 -0.001267770692821949 -0.0010133037731669314 9.685523865946874e-05 -8.31841419342552e-05
maternal -1.7307277182189245e-05 4.720519486943204e-06 1.4474362238383953e-05 3.5813696208770095e-06 1.0999933680052926e-06 2.4221144672654365e-06 1.0761882518020157e-06 6.542914142157833e-06 -1.936122262458682e-06 8.398054551734972e-06 2.304810618201221e-06 -5.152928620598279e-06 5.124432650619852e-07 -1.4966056692426636e-06 -1.5757824258316497e-07 -9.862394970271292e-07 5.219063384309074e-06 -3.861632802058572e-06 1.4898710882212309e-06 -3.4563765102166284e-06 -4.338951354429712e-06 -0.0005005321226724491 0.0003914723050417637 0.0017548278192056072 0.0001014586214791779 -0.00023342080826267036 -0.0011330782623607167 -0.000985425782605836
gpp -9.310371547250949e-05 3.4430781170844156e-06 9.53562092331917e-06 -1.2349313327873048e-05 1.0099816215376302e-06 7.58892156006095e-08 -7.409399912166003e-07 -4.230296294716881e-07 -2.1087937479973626e-06 1.840489111368671e-06 1.079595924799117e-05 1.2381625114449676e-05 5.626772550060609e-06 4.168987336454073e-06 3.170360852497459e-06 3.755638726760853e-06 4.543554961541488e-06 1.1254452026103238e-06 -5.098069586124595e-06 -4.735719214186251e-06 6.450216439584755e-06 2.198816652440398e-05 -0.0012677706928219494 0.00010145862147917719 0.004203196597363367 -0.0009063225435993031 -0.0007708137186123414 -0.00014317542704009482
gpm 3.0425384456864403e-05 3.831387228176455e-06 -2.249048712407175e-05 8.569612362185186e-06 -8.366420643991265e-06 -1.281371290381395e-06 6.379674644471015e-06 1.1770820826762613e-05 4.365034353213072e-06 -2.534577645891108e-06 -9.076349115044376e-06 3.0037855118802875e-06 1.184829873752809e-06 3.1459572686053033e-06 -8.3412750923318e-06 1.1928076246615589e-05 1.2510760231608458e-06 1.7338135332912378e-07 2.383836593143272e-06 -3.0899161722003547e-06 1.2526055648331464e-06 6.178807197790645e-05 -0.0010133037731669312 -0.00023342080826267055 -0.000906322543599304 0.0030637140755082797 -3.329973084585726e-05 0.00028209080770546634
gmp -8.820907623718273e-05 1.7962178984080587e-06 6.580684432793297e-06 3.3038876246369762e-06 6.362884727437453e-06 -9.721120805557305e-06 -7.077957689492078e-06 -1.0745903999277004e-05 -5.909565427624613e-06 -1.332792578458927e-05 -4.953256340130842e-06 1.9489367131131125e-06 2.1099140458628123e-06 5.818432210416167e-07 7.897113191435397e-06 1.98169625465409e-06 9.532925276020648e-08 8.435101275781342e-07 4.894955130957447e-06 -3.608142093700163e-06 -2.640911509873179e-06 -7.774600986165927e-06 9.68552386594705e-05 -0.0011330782623607159 -0.0007708137186123432 -3.329973084585844e-05 0.0037946642095906652 -0.0007466670904544169
gmm 0.00010148735763406009 5.489165694338152e-07 -1.4033553224877317e-05 1.4775129202977858e-06 -1.2034912330826937e-05 9.061137383589393e-08 -1.0158876571816088e-06 -5.414083234662565e-07 9.862660528688672e-07 2.345130434052617e-06 1.8270281615606103e-06 -3.597048011375029e-06 -4.891219669242146e-06 8.300494690528082e-06 -4.4203725077472935e-06 -2.24014247165561e-06 -4.428821019216243e-06 3.0626454088592964e-06 -5.434242238317292e-06 7.647019623441589e-06 9.59550728667833e-06 -9.080749041838349e-06 -8.318414193425521e-05 -0.000985425782605836 -0.00014317542704009548 0.00028209080770546683 -0.0007466670904544159 0.003180556015785536
