 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007560663149957901 -2.6197151443975097e-07 -2.433133478889341e-05 1.925102598612964e-06 4.1511731035383034e-07 3.867148303643157e-07 2.3898317467805135e-06 2.514576791878656e-06 -1.2194355571504554e-07 2.7601549132208068e-06 -1.446150627514204e-06 6.417433127551228e-08 -7.357177735607766e-07 -1.8580730707871975e-06 -2.0405911328336227e-06 -2.0938635028842083e-06 9.914961942274903e-07 -1.6571706828262433e-06 -8.408391552681089e-07 1.45841662308571e-06 -6.593653310904732e-07 1.2025157081781135e-05 1.4482226816476763e-05 -1.1098832151421783e-05 -9.868857577107143e-05 4.300023858683719e-05 -9.862906379654787e-05 0.00010962560983358648
PC1 -2.619715144397503e-07 2.6918751562077476e-06 -1.6155956848819439e-06 -2.3004954253431291e-07 -9.893231032565941e-08 -4.426195044846431e-07 6.420693739250032e-08 1.2443652395380307e-07 6.729412262999036e-08 5.905080576298126e-08 1.7264709927955326e-07 -3.534989219085137e-08 5.840455105764913e-07 -2.964501650372278e-08 -2.832821415222285e-07 -6.784614387355195e-07 -6.681156960922722e-07 2.3627345557924004e-07 -3.421742525490765e-08 1.64595832533423e-07 5.9528210366685926e-08 4.885791939291961e-07 6.03165555431373e-06 5.464830817141781e-06 3.7930938796294925e-06 3.940290479862347e-06 1.2752113453341393e-06 1.096594076023414e-06
PC2 -2.4331334788893424e-05 -1.6155956848819443e-06 4.827701103120672e-05 8.384877826171974e-07 1.450145564007313e-06 -5.311468167840847e-07 -5.421934288810397e-07 -6.132089050951825e-07 9.744671725136949e-07 -3.292877148612825e-07 5.031197623883951e-08 -1.3328615550028391e-08 -9.62975916722441e-07 8.568166435460145e-07 -9.056223498911045e-07 4.096572035001596e-08 1.9633859657296436e-07 6.872081626111967e-07 2.1757672213534566e-07 -4.899600665796989e-07 -3.790006106648251e-07 -6.231419909961126e-06 4.072285201359401e-06 1.5038048988780496e-05 1.0269261625303672e-05 -2.428836045005371e-05 8.071339763139316e-06 -1.620374114454481e-05
PC3 1.9251025986129638e-06 -2.3004954253431302e-07 8.384877826171975e-07 4.968501961647488e-06 1.0966516062707627e-07 1.1315537326691086e-06 2.2639755900526454e-08 5.293890457658583e-07 -2.259465036137998e-07 -9.438417645468259e-07 -1.2325887156019851e-07 3.8242164451683683e-07 1.4094545898681106e-08 -7.179374216657773e-07 6.79127224971436e-08 -2.086018578123137e-08 2.7911088033355547e-07 -3.9263656050655785e-07 -5.496389977556263e-07 4.00005399007315e-07 1.1274549805235675e-07 3.604369387691573e-07 5.240626476899537e-06 4.294033080919899e-06 -1.2742526629475674e-05 9.005994708951318e-06 3.5957272541550122e-06 1.4370515196782968e-06
PC4 4.151173103538309e-07 -9.89323103256595e-08 1.4501455640073122e-06 1.0966516062707617e-07 9.188475477131377e-06 1.6381871483514418e-06 -4.3280279717449444e-07 2.1626961359740724e-07 -1.3202900535043625e-06 4.5715330961101296e-07 3.6666670582201885e-07 2.746211681217346e-07 -1.039820583317443e-06 -6.922285306629136e-07 9.64824250579266e-08 -2.2159874664615076e-08 3.9897531078686334e-08 -3.11640805294383e-08 -4.5494979512947876e-07 -1.4251081266269127e-07 7.653756064905395e-08 -1.9943075282778606e-06 4.6052992162946695e-06 8.286134473927149e-08 1.6524994152086727e-06 -8.024393254199573e-06 7.325192271931612e-06 -1.2798772667583661e-05
PC5 3.8671483036431533e-07 -4.426195044846429e-07 -5.311468167840845e-07 1.1315537326691075e-06 1.6381871483514416e-06 1.671136379771089e-05 4.0239911756148017e-07 9.999582560375224e-07 -7.871761460550852e-07 -6.027164860604801e-07 -4.1118286876607765e-07 -8.842692233091158e-07 6.051057261169778e-07 -1.29426623380788e-06 4.952417203423011e-07 6.262573400977764e-08 -2.5022502648482077e-08 7.593960521993386e-07 -1.4895220688953942e-07 2.260907512072978e-07 -1.5481224787649762e-07 -2.162600624189092e-06 -4.84329448699166e-06 2.0810826572904526e-06 -6.54325173735782e-07 -1.2007647434271802e-06 -1.133714822499668e-05 1.2572115962422429e-06
PC6 2.3898317467805114e-06 6.420693739250012e-08 -5.421934288810384e-07 2.2639755900526447e-08 -4.3280279717449413e-07 4.0239911756147985e-07 1.5648468272382946e-05 -5.558355995159069e-08 3.089148206903173e-07 2.2248857650496494e-07 9.445783015038452e-08 -3.589782666187187e-07 -3.9030527822073605e-08 -1.685711276973984e-07 -2.3358128821291308e-07 -9.206461116079376e-08 -9.532094005772288e-08 2.8179718488557744e-07 -4.3806420342560345e-07 -2.3381017128948602e-07 -5.364529922087366e-07 8.540268622725668e-07 -1.7584365317679512e-06 9.777842821206579e-07 -2.009460539324211e-06 6.355069491795444e-06 -6.78673714306936e-06 -4.951371614311984e-07
PC7 2.514576791878656e-06 1.2443652395380307e-07 -6.132089050951822e-07 5.293890457658586e-07 2.1626961359740735e-07 9.99958256037522e-07 -5.558355995159067e-08 1.341574620063237e-05 1.0174629677754057e-06 -2.3932263443356067e-07 -1.3345407020938336e-07 1.24446788010238e-06 4.3167658450017016e-07 2.457429497447718e-07 -4.0103281398330564e-07 -5.174469528036779e-07 1.676418507618328e-07 -4.2471878201187607e-07 6.684720056764961e-08 3.010125572004965e-08 -4.947928413788646e-07 -7.225930177044298e-07 -4.368182284750663e-06 6.854911613774509e-06 7.139812511377113e-07 1.148011600784687e-05 -1.0736662544530234e-05 -1.497764816531008e-06
PC8 -1.2194355571504607e-07 6.729412262999051e-08 9.74467172513694e-07 -2.2594650361379989e-07 -1.320290053504362e-06 -7.871761460550852e-07 3.089148206903169e-07 1.0174629677754066e-06 1.4859887019708999e-05 3.6802952180686834e-07 3.5007664656117005e-07 -8.114232783063465e-07 3.403560990540838e-07 -1.0664573601590488e-07 -5.542900374282361e-07 -4.7482679331702504e-07 3.458043105616006e-07 1.5514546939362604e-07 -8.060052866312452e-07 -2.5939213973478734e-07 1.597795842769325e-07 4.3614142984896914e-07 3.997762214906728e-06 -2.3494581156729197e-06 -2.6810480804941164e-06 4.631450706225267e-06 -5.461440326642796e-06 1.004122361511163e-06
PC9 2.7601549132208055e-06 5.905080576298126e-08 -3.2928771486128234e-07 -9.438417645468256e-07 4.571533096110128e-07 -6.027164860604809e-07 2.2248857650496496e-07 -2.3932263443356056e-07 3.6802952180686776e-07 1.2795060568681518e-05 -1.8685632914637184e-07 -8.380710601317894e-08 -4.842205980723766e-07 1.3777863101445887e-07 -8.752297287789686e-07 4.310112546107335e-07 3.778026346002446e-07 4.622938290887538e-07 -5.881200727264249e-07 -2.656020641186921e-07 -7.152636936689094e-07 -2.3769950475459168e-06 6.235561407161524e-06 8.124382994975556e-06 3.0329645921650777e-06 -2.1752556983630266e-06 -1.567163490388331e-05 4.2386490043616516e-06
