 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006459384853227302 -1.7720904901882422e-07 -2.5265144063535067e-05 1.3926642661423043e-06 -2.896494517937583e-07 1.161770349012558e-06 2.9083072246387777e-06 1.5557779394122341e-06 -2.871606526868138e-07 2.4583879780860927e-06 -1.1394756197113754e-06 5.091139866311114e-07 -8.921167540361992e-07 -1.4399136419243783e-06 -2.0451277821644386e-06 -2.056045838188726e-06 4.7047359430728483e-07 -1.934291471912327e-06 -6.369305827384391e-07 1.45723462734944e-06 -7.467647431454857e-07 1.2737407496412693e-05 1.3579337351129733e-05 -1.5651454104417504e-05 -9.446441481644054e-05 3.109478247903969e-05 -9.156126603509806e-05 0.00010297123559065498
PC1 -1.7720904901882406e-07 2.3848532282430967e-06 -1.5814250999179693e-06 -2.2280465719239185e-07 -1.0646531283963897e-07 -3.8821569977736897e-07 8.930528111442723e-08 1.1898210758341782e-07 1.1510817475758044e-07 9.243683982006159e-08 1.538964105340161e-07 -3.6047000426021135e-08 5.788400391928905e-07 -2.292608424270443e-08 -3.146741796647739e-07 -7.060680115038483e-07 -6.897010885159437e-07 2.5983009704865394e-07 -2.625653331894309e-08 1.4306437350316382e-07 8.543616761124228e-08 3.3214919596915764e-07 5.606300750236855e-06 4.875643606532776e-06 3.5205673682312536e-06 3.850549131318521e-06 1.8642972635211654e-06 6.086243764659123e-07
PC2 -2.5265144063535057e-05 -1.5814250999179689e-06 4.8132450474094346e-05 8.808690550391228e-07 1.5455911150802597e-06 -5.739344349913336e-07 -5.668337895920499e-07 -6.224098492972206e-07 1.0267085491073568e-06 -3.37669031653136e-07 4.0261014366215896e-08 -1.4501355734848858e-07 -1.159447576292047e-06 8.09062600429892e-07 -1.0404341001104703e-06 3.6548149194934914e-08 2.077133617918161e-07 6.693928954679364e-07 2.522925633474924e-07 -5.621598444095733e-07 -4.016661476139744e-07 -6.0372470640931745e-06 3.4395320159445824e-06 1.4245158126720027e-05 9.226514017034e-06 -2.227457446712219e-05 6.725320365617601e-06 -1.390141892171668e-05
PC3 1.3926642661423026e-06 -2.228046571923919e-07 8.808690550391232e-07 4.409367037186954e-06 1.4628132486459855e-07 1.1949860517568156e-06 4.2113049544627257e-08 5.448752962154788e-07 -1.8757748239434372e-07 -9.736751643655466e-07 -1.2314091762216965e-07 3.89300161713514e-07 7.678633345013292e-08 -7.131794810161632e-07 7.560750488872552e-08 -5.991904317625651e-09 2.3391205546283548e-07 -4.587223178562227e-07 -5.611017411127354e-07 4.3411509697401057e-07 1.302597478908469e-07 4.788152991918675e-07 4.440050801830141e-06 3.669665257815848e-06 -1.258461780732507e-05 8.766612536789446e-06 3.563697460064274e-06 1.322669407687631e-06
PC4 -2.896494517937591e-07 -1.0646531283963889e-07 1.5455911150802586e-06 1.4628132486459866e-07 8.361051963105599e-06 1.7229476788515375e-06 -4.07644077862216e-07 2.0345046151836856e-07 -1.2742118956325086e-06 3.928076794708594e-07 3.649915284141495e-07 3.283967722993012e-07 -1.00213621375879e-06 -7.127462104523859e-07 4.7472245645582736e-08 -8.767553967302416e-08 4.6579312196046474e-08 3.878661698840137e-08 -4.948500233838547e-07 -1.612735683308245e-07 1.2221327339840197e-07 -1.924967351598566e-06 5.4280007086010825e-06 1.0933355013339969e-06 1.1015766832944657e-06 -8.373627925117602e-06 6.615772568642191e-06 -1.2252128898836458e-05
PC5 1.1617703490125547e-06 -3.8821569977736876e-07 -5.739344349913322e-07 1.1949860517568156e-06 1.7229476788515366e-06 1.6151127932550514e-05 3.944857897562284e-07 1.16812486734219e-06 -8.665643618878483e-07 -6.054274777632313e-07 -4.794428887130234e-07 -9.241394202743821e-07 5.348097330663055e-07 -1.432198344792971e-06 5.285158705645023e-07 7.4477730382247e-08 4.297565233081776e-09 7.363399463987827e-07 -1.4823263296133919e-07 2.820971672251289e-07 -1.4084934741557732e-07 -2.021416944956764e-06 -5.291999693871913e-06 2.5301849525630774e-06 3.5691926550471737e-07 -1.177859445418646e-06 -9.753872629738484e-06 9.61198812830156e-08
PC6 2.908307224638778e-06 8.930528111442734e-08 -5.668337895920495e-07 4.211304954462729e-08 -4.076440778622159e-07 3.944857897562284e-07 1.5286578535500613e-05 -1.50836328521539e-08 2.7247486543795084e-07 2.7855812491240446e-07 4.3303896498353325e-08 -3.5813426019366136e-07 -1.043967031589491e-07 -1.2171254845538437e-07 -2.771169708565549e-07 -1.4146495073239184e-07 -1.2486480799098415e-07 3.106539646381834e-07 -4.1079320829801423e-07 -2.0907042637725428e-07 -5.308689386932921e-07 5.788024645231214e-07 -1.7188090622482812e-06 1.1548683679959183e-06 -8.501233970064531e-07 6.429359828126847e-06 -7.2353296341164015e-06 -8.83901971185021e-07
PC7 1.555777939412236e-06 1.189821075834181e-07 -6.224098492972218e-07 5.448752962154788e-07 2.0345046151836806e-07 1.1681248673421903e-06 -1.508363285215371e-08 1.3072190024559874e-05 9.654156034728357e-07 -1.652893987625334e-07 -1.4607955803161866e-07 1.2979662565462235e-06 3.548975977582322e-07 2.699020284388296e-07 -4.7112235677406553e-07 -5.050480151696092e-07 8.318309802072152e-08 -4.83815493735351e-07 9.752295284214119e-08 5.4581015000870994e-08 -4.64305970161118e-07 -8.599789074467155e-07 -3.5778540552356128e-06 6.582383656301625e-06 -3.761830251136452e-07 1.1813352228955584e-05 -1.0772205854980092e-05 -6.622710174930605e-07
PC8 -2.871606526868106e-07 1.1510817475758068e-07 1.0267085491073555e-06 -1.8757748239434383e-07 -1.2742118956325086e-06 -8.665643618878485e-07 2.7247486543795084e-07 9.654156034728352e-07 1.4671998729125118e-05 4.199600796803992e-07 3.9440538686885404e-07 -8.47450105385682e-07 2.799138637579637e-07 -7.095638832665406e-08 -5.515473166830489e-07 -4.686289731176221e-07 2.8638197574980957e-07 1.7881307269387687e-07 -8.560439139024874e-07 -2.0750446119986093e-07 1.347694637506991e-07 3.318893721603571e-07 4.8608741097480854e-06 -2.0157118134804816e-06 -2.1489001193114485e-06 4.320766024573789e-06 -5.926118234400393e-06 8.905124462316039e-07
PC9 2.4583879780860952e-06 9.243683982006164e-08 -3.376690316531361e-07 -9.736751643655462e-07 3.9280767947085967e-07 -6.054274777632308e-07 2.785581249124048e-07 -1.6528939876253316e-07 4.19960079680399e-07 1.2530124468511578e-05 -2.2217205330644542e-07 -7.915625455718643e-08 -4.5645169503304185e-07 1.1367644685407398e-07 -8.677603861538022e-07 3.8868525856915127e-07 3.2583150800710885e-07 5.406468043937063e-07 -5.213205539903366e-07 -2.594590636143217e-07 -7.263927517245848e-07 -2.1264845506694304e-06 6.423478605157272e-06 8.324778779112799e-06 1.897037629170296e-06 -2.430775404547738e-06 -1.336020213137463e-05 2.4824047990197e-06
