 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006229196919814028 5.280226287608462e-09 -2.3867585479681376e-05 1.3220959287227817e-06 1.0735547497558846e-07 7.809698545454526e-07 2.5318861582625233e-06 1.5658078278955597e-06 -1.808809533269384e-07 2.2970690531804285e-06 -9.624953899692916e-07 1.1014415230254776e-06 -4.973500910616424e-07 -1.3367291072743193e-06 -1.590842573646916e-06 -1.935428801503268e-06 6.455036475757574e-07 -2.1358235883321423e-06 -7.903248677180753e-07 1.1986038902198772e-06 -1.085848702497764e-06 7.65843161961795e-07
PC1 5.28022628760816e-09 2.2015993911762864e-06 -1.6216181615956518e-06 -2.5116789612970376e-07 -1.1562012125770884e-07 -3.379682043235075e-07 8.651237670682504e-08 8.762975994428248e-08 5.2367145963568877e-08 3.203500269239408e-08 1.6428821112522524e-07 -3.6869510582036132e-09 6.01182588691879e-07 -8.041402420861919e-08 -2.929285482521988e-07 -6.875603036331509e-07 -6.502690971715739e-07 2.1663618476330606e-07 -4.754840432546509e-09 1.7478572370401187e-07 2.249660904376514e-08 6.722316716035205e-06
PC2 -2.3867585479681366e-05 -1.621618161595653e-06 4.748536069042521e-05 9.264505003389951e-07 1.442629712291177e-06 -5.63380192637276e-07 -4.679528896258324e-07 -6.419691798908607e-07 1.1832708944064886e-06 -3.247809829463895e-07 -7.064203157588116e-08 -8.190220651488992e-08 -1.1608304448656934e-06 8.768484644256508e-07 -1.1046453348607467e-06 4.375248260817977e-08 1.223580478347297e-07 7.086278170970271e-07 1.5280811154996878e-07 -5.832981458348948e-07 -3.4081739905114606e-07 -2.077066976740219e-06
PC3 1.3220959287227817e-06 -2.511678961297038e-07 9.264505003389948e-07 4.254720352654941e-06 1.7156479474362019e-07 1.1732660608024233e-06 4.28833880300329e-08 5.109384118881929e-07 -2.0784103956147807e-07 -9.65286023664599e-07 -7.906452779543343e-08 4.390797875251007e-07 5.175630036873534e-08 -7.370959268613161e-07 9.211633980436286e-08 -1.716620098850902e-08 2.617679579902492e-07 -4.6533066666381917e-07 -5.692242821495854e-07 4.4075220197546073e-07 1.1807423620025517e-07 4.15348041754577e-06
PC4 1.0735547497559003e-07 -1.1562012125770884e-07 1.442629712291177e-06 1.7156479474362026e-07 8.042590354151959e-06 1.755760130489779e-06 -3.858942675567656e-07 2.6505138314063245e-07 -1.332393263286223e-06 4.359645167581593e-07 3.328688849128885e-07 2.8337236556037755e-07 -9.872960078940129e-07 -6.503973408419852e-07 7.630431738242717e-09 -4.628766156639307e-08 7.23204666976803e-08 3.091690845224559e-08 -5.084630917706745e-07 -1.4868692276995575e-07 1.1039698688571119e-07 -1.6560311635781559e-06
PC5 7.809698545454551e-07 -3.3796820432350756e-07 -5.633801926372762e-07 1.173266060802423e-06 1.7557601304897788e-06 1.58784000580597e-05 3.636573240290205e-07 1.0901015714155008e-06 -9.11544040866027e-07 -6.353501231139489e-07 -5.164102489368163e-07 -9.66299816306249e-07 5.09604748951302e-07 -1.3870342296268107e-06 5.47530454467763e-07 8.025440952159786e-08 -3.803486346555252e-08 8.143849889267382e-07 -1.911247142181646e-07 2.8904582721709546e-07 -6.965131284627408e-08 -5.7254381005533e-06
PC6 2.5318861582625224e-06 8.651237670682503e-08 -4.6795288962583305e-07 4.2883388030032856e-08 -3.858942675567657e-07 3.636573240290203e-07 1.5106865063201674e-05 -1.179890921099844e-07 2.6418825419268576e-07 2.3436659366187642e-07 7.502302012056874e-08 -3.514599667231257e-07 -1.1379659689061774e-07 -1.815619537354951e-07 -2.280837141230772e-07 -1.5566985585845817e-07 -8.91436034902169e-08 2.7823811754568873e-07 -4.230198844092991e-07 -2.277768455824789e-07 -4.894505516034965e-07 -3.9254280999342996e-07
PC7 1.5658078278955625e-06 8.762975994428245e-08 -6.41969179890861e-07 5.109384118881933e-07 2.650513831406324e-07 1.0901015714155006e-06 -1.1798909210998452e-07 1.2864841011556279e-05 1.007435826601806e-06 -2.4299181584256167e-07 -1.1339568043425871e-07 1.351586396378431e-06 4.16071632355288e-07 2.783551033093531e-07 -4.3356876124917564e-07 -5.364162516774453e-07 5.417488253034649e-08 -4.935863827509945e-07 6.291262381936176e-08 9.10560387209915e-08 -4.7496738328985383e-07 1.685026044285122e-07
PC8 -1.8088095332693926e-07 5.2367145963568844e-08 1.1832708944064886e-06 -2.0784103956147805e-07 -1.3323932632862234e-06 -9.115440408660269e-07 2.6418825419268597e-07 1.0074358266018053e-06 1.4452595864160412e-05 4.086335923876064e-07 4.5508542098331996e-07 -8.468387598518896e-07 2.741270170745167e-07 -1.2073707427719398e-07 -5.091420832165326e-07 -4.5797020409473223e-07 3.81060013635386e-07 1.1177828417601508e-07 -8.176438734313231e-07 -2.400502137491389e-07 1.3085261783406064e-07 9.919875509167414e-07
PC9 2.297069053180429e-06 3.2035002692394095e-08 -3.247809829463903e-07 -9.652860236645985e-07 4.359645167581591e-07 -6.353501231139487e-07 2.343665936618763e-07 -2.429918158425616e-07 4.086335923876063e-07 1.2247016811073863e-05 -2.3739280300154693e-07 -1.9418711399684335e-08 -4.577536989361191e-07 1.2262983047633668e-07 -8.772115773696546e-07 4.349110795732e-07 3.391458345334453e-07 5.031678792964595e-07 -4.918431109527155e-07 -2.494305610126343e-07 -7.668646467392505e-07 2.1706786308432133e-06
PC10 -9.62495389969289e-07 1.642882111252253e-07 -7.064203157588121e-08 -7.906452779543327e-08 3.328688849128887e-07 -5.164102489368161e-07 7.502302012056886e-08 -1.1339568043425883e-07 4.5508542098332017e-07 -2.3739280300154678e-07 1.2606171185741393e-05 -5.023146739480826e-07 -1.431037556888124e-08 -3.040156982616861e-07 -8.983683306226666e-08 2.0418927907451956e-07 -3.80054149134496e-07 1.2669950740881945e-07 2.0643886081862842e-07 4.644503365117657e-07 1.5246985021288058e-07 5.018483830829684e-07
PC11 1.1014415230254776e-06 -3.6869510582035305e-09 -8.190220651489046e-08 4.3907978752510077e-07 2.8337236556037723e-07 -9.662998163062494e-07 -3.5145996672312604e-07 1.3515863963784307e-06 -8.468387598518897e-07 -1.9418711399684435e-08 -5.023146739480824e-07 1.2116478889363617e-05 -2.458870682347477e-08 -2.3233501147604854e-07 -5.318862038031298e-07 3.999188888248767e-07 2.3692055692617456e-07 4.570556718019783e-07 -1.3595437861612024e-08 6.687784749182971e-07 1.869428634240859e-07 -1.4767762814630645e-06
PC12 -4.97350091061642e-07 6.011825886918786e-07 -1.160830444865692e-06 5.175630036873534e-08 -9.872960078940133e-07 5.096047489513018e-07 -1.1379659689061764e-07 4.160716323552879e-07 2.7412701707451657e-07 -4.5775369893611906e-07 -1.4310375568881764e-08 -2.458870682347474e-08 1.1075363402156752e-05 1.0454006928449218e-07 2.022539713343151e-08 -4.4619003967163464e-07 2.385444342032492e-07 -1.2390178036651485e-07 -1.3834054425334906e-07 -1.7708517668642494e-07 -6.040351036926219e-07 -1.3915467695526692e-06
PC13 -1.3367291072743204e-06 -8.041402420861917e-08 8.76848464425651e-07 -7.370959268613156e-07 -6.503973408419848e-07 -1.3870342296268103e-06 -1.8156195373549537e-07 2.783551033093531e-07 -1.2073707427719382e-07 1.2262983047633647e-07 -3.0401569826168564e-07 -2.3233501147604857e-07 1.0454006928449156e-07 1.1508015615781978e-05 -6.489750793245253e-07 1.0231607779610187e-06 2.5193203559922735e-07 1.5295727842771721e-07 -1.7649890440019103e-07 2.5429783643680064e-08 1.3719518473957232e-07 4.264664770510596e-06
PC14 -1.5908425736469138e-06 -2.9292854825219876e-07 -1.1046453348607465e-06 9.211633980436294e-08 7.630431738243068e-09 5.47530454467763e-07 -2.2808371412307713e-07 -4.3356876124917543e-07 -5.091420832165325e-07 -8.772115773696537e-07 -8.983683306226669e-08 -5.318862038031297e-07 2.0225397133431414e-08 -6.489750793245254e-07 1.1964705421064103e-05 -1.9225829382992815e-07 1.0880024664456413e-07 -3.278668060169978e-08 1.6533555184640586e-07 -1.0339453131295876e-07 3.085183362027197e-08 -9.55587396667178e-07
PC15 -1.93542880150327e-06 -6.875603036331504e-07 4.375248260817912e-08 -1.716620098850912e-08 -4.62876615663929e-08 8.025440952159812e-08 -1.5566985585845857e-07 -5.364162516774455e-07 -4.579702040947322e-07 4.349110795731999e-07 2.0418927907451996e-07 3.9991888882487625e-07 -4.4619003967163475e-07 1.0231607779610179e-06 -1.922582938299281e-07 1.1327848524053782e-05 4.274775188208179e-07 -7.170415860892499e-07 -1.9708893578892763e-07 -1.6078597744454784e-07 6.811137725643347e-08 2.814282205562408e-06
PC16 6.455036475757543e-07 -6.502690971715738e-07 1.2235804783472982e-07 2.617679579902488e-07 7.232046669768039e-08 -3.80348634655526e-08 -8.91436034902169e-08 5.417488253034648e-08 3.810600136353862e-07 3.391458345334455e-07 -3.800541491344962e-07 2.3692055692617471e-07 2.385444342032494e-07 2.519320355992277e-07 1.0880024664456415e-07 4.274775188208178e-07 1.1587582789790435e-05 -4.827817974698779e-07 4.3358127026727634e-09 -6.016693313010069e-07 -1.4535268256995677e-07 -8.112999393827213e-07
PC17 -2.1358235883321394e-06 2.1663618476330593e-07 7.086278170970276e-07 -4.6533066666381885e-07 3.091690845224573e-08 8.143849889267389e-07 2.782381175456892e-07 -4.935863827509946e-07 1.1177828417601515e-07 5.031678792964598e-07 1.2669950740881947e-07 4.570556718019782e-07 -1.2390178036651496e-07 1.5295727842771703e-07 -3.278668060169969e-08 -7.170415860892497e-07 -4.827817974698781e-07 1.0462708747835617e-05 3.6626986718291153e-07 -1.463948273496442e-07 7.653611842092843e-08 -3.7517749308968717e-06
PC18 -7.903248677180772e-07 -4.754840432546531e-09 1.5280811154996908e-07 -5.692242821495855e-07 -5.084630917706743e-07 -1.9112471421816417e-07 -4.2301988440929917e-07 6.291262381936209e-08 -8.176438734313228e-07 -4.918431109527155e-07 2.0643886081862855e-07 -1.3595437861611882e-08 -1.38340544253349e-07 -1.764989044001907e-07 1.6533555184640575e-07 -1.970889357889276e-07 4.335812702672728e-09 3.662698671829119e-07 1.0437874963328012e-05 -1.7842895979459388e-07 4.559333190425766e-08 -3.489300656221263e-06
PC19 1.1986038902198772e-06 1.74785723704012e-07 -5.832981458348952e-07 4.4075220197546073e-07 -1.4868692276995583e-07 2.890458272170954e-07 -2.2777684558247916e-07 9.105603872099146e-08 -2.4005021374913893e-07 -2.4943056101263466e-07 4.6445033651176556e-07 6.687784749182972e-07 -1.7708517668642484e-07 2.542978364367957e-08 -1.033945313129589e-07 -1.6078597744454787e-07 -6.016693313010068e-07 -1.4639482734964391e-07 -1.7842895979459396e-07 1.0662709322057136e-05 6.48787782757856e-07 -1.0205305440259248e-06
PC20 -1.0858487024977635e-06 2.2496609043764962e-08 -3.408173990511454e-07 1.1807423620025528e-07 1.1039698688571142e-07 -6.965131284627399e-08 -4.894505516034967e-07 -4.749673832898537e-07 1.308526178340607e-07 -7.668646467392509e-07 1.524698502128807e-07 1.8694286342408593e-07 -6.040351036926224e-07 1.3719518473957222e-07 3.08518336202721e-08 6.811137725643361e-08 -1.4535268256995706e-07 7.653611842092866e-08 4.559333190425732e-08 6.487877827578556e-07 9.805316943028919e-06 -6.719276878487528e-07
proband 7.658431619617809e-07 6.722316716035206e-06 -2.0770669767402175e-06 4.153480417545769e-06 -1.6560311635781556e-06 -5.725438100553297e-06 -3.9254280999343017e-07 1.685026044285088e-07 9.919875509167422e-07 2.170678630843215e-06 5.018483830829649e-07 -1.4767762814630664e-06 -1.391546769552669e-06 4.264664770510594e-06 -9.555873966671763e-07 2.8142822055624066e-06 -8.112999393827209e-07 -3.751774930896872e-06 -3.489300656221261e-06 -1.020530544025925e-06 -6.719276878487524e-07 0.0005602298339214257
