 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007611933921479739 -4.51340815223943e-08 -2.35222047525671e-05 1.528158088225081e-06 1.0552572640194083e-06 1.6948848626057317e-07 2.3124496959412637e-06 1.970692092710753e-06 -6.539166370291713e-07 2.3904259110737182e-06 -1.3725344049665807e-06 4.160821469393895e-07 -4.918895130068146e-07 -1.930553956659571e-06 -1.5614143538998142e-06 -1.7870237218564687e-06 1.0890998695658764e-06 -1.5808083327145584e-06 -6.193870017094585e-07 9.921294173100353e-07 -6.855176993691253e-07 1.2698821961804255e-05 -1.1764516623294613e-05 -1.155574523396842e-05
PC1 -4.513408152239467e-08 2.7421889601014957e-06 -1.5835329120671478e-06 -2.4033397469177064e-07 -7.710093514347556e-08 -4.1698021898181316e-07 6.073406117954122e-08 1.2893656930413412e-07 9.593245427216169e-08 6.870104280344392e-08 1.7426199742782003e-07 -6.290108420115218e-08 5.721398301021749e-07 -5.325560814304698e-08 -2.921614885520626e-07 -7.122173710395732e-07 -6.714499605276788e-07 2.2940478822356948e-07 -2.6098598343763688e-08 1.7270752736759702e-07 5.3934002266039204e-08 3.180642596816033e-07 9.922587662340784e-06 7.351867091707813e-06
PC2 -2.3522204752567087e-05 -1.583532912067147e-06 4.79990567835521e-05 8.974569766866915e-07 1.3554634410399364e-06 -5.457584716132597e-07 -5.274223432485224e-07 -4.327222618830786e-07 1.0124202745469685e-06 -3.4550050728080355e-07 1.528854976941422e-08 -3.9170713483544995e-08 -9.91626446438386e-07 8.591171979438368e-07 -1.0310973502593955e-06 9.381043407580227e-08 2.237059725079847e-07 7.253987837516245e-07 2.46484384514451e-07 -4.380253003340565e-07 -3.20384813320549e-07 -5.763102695583093e-06 -2.867959592453124e-06 1.0817203384832059e-05
PC3 1.5281580882250808e-06 -2.403339746917708e-07 8.974569766866918e-07 4.97970146662126e-06 1.2721930093950989e-07 1.1704267471095675e-06 1.222054145640407e-08 4.95969332185931e-07 -2.3802473263429742e-07 -9.296271231858629e-07 -8.18073950664012e-08 4.008861772363412e-07 5.478369634229317e-08 -7.064131863257346e-07 9.774740442813568e-08 -2.342221247692711e-08 2.6064443478009196e-07 -3.885608488457121e-07 -5.731981891930632e-07 3.973246138785978e-07 1.3299288554161585e-07 4.333712596636162e-07 4.422806079918914e-06 5.868115553517246e-06
PC4 1.0552572640194073e-06 -7.710093514347561e-08 1.3554634410399366e-06 1.2721930093950975e-07 9.294150249165429e-06 1.6307693033919222e-06 -4.2973978444151263e-07 2.414314382241691e-07 -1.2565027253840905e-06 4.52331970886108e-07 3.831299970855929e-07 2.900144238325478e-07 -1.057372866752026e-06 -6.849216804255421e-07 5.4660788432300954e-08 -2.3318514192127457e-08 3.4569594686178155e-08 -3.140997825796644e-08 -4.6324398409583776e-07 -1.1666143260129716e-07 1.3339352214306066e-07 -2.074764052534591e-06 2.2618600326318685e-06 -2.145264009550608e-06
PC5 1.6948848626057098e-07 -4.1698021898181316e-07 -5.457584716132584e-07 1.1704267471095675e-06 1.6307693033919222e-06 1.67574862750088e-05 3.943206744474851e-07 1.004620437597923e-06 -7.433374739648779e-07 -6.181274039135808e-07 -4.089020475386774e-07 -8.323911572221898e-07 6.104004459089579e-07 -1.2814564989131078e-06 5.061193936849357e-07 6.293894835997568e-08 -1.8648898933116215e-08 7.331543339265823e-07 -1.1409067897507411e-07 1.9812333344001252e-07 -1.6609425872401813e-07 -2.2988801719169546e-06 -6.141101350601088e-06 -1.5217627602310615e-06
PC6 2.3124496959412637e-06 6.073406117954146e-08 -5.274223432485225e-07 1.222054145640423e-08 -4.297397844415129e-07 3.943206744474855e-07 1.564935529399914e-05 -3.701022828481e-08 2.8783643666029586e-07 2.0066522566641498e-07 1.0005013511993215e-07 -3.6889433620871863e-07 -3.010912988950403e-08 -1.2612501756207514e-07 -2.228812024941385e-07 -1.1974425127651732e-07 -1.0404122206668523e-07 2.9728465349340147e-07 -4.1908209181022665e-07 -2.145709042385441e-07 -5.544374106935661e-07 7.763928976109308e-07 -1.2707978782144982e-07 -1.5570410837124626e-06
PC7 1.9706920927107527e-06 1.2893656930413412e-07 -4.3272226188307846e-07 4.959693321859306e-07 2.4143143822416895e-07 1.0046204375979229e-06 -3.701022828480966e-08 1.3330260645710476e-05 9.059505167266355e-07 -2.2059366386721456e-07 -1.3190752918259823e-07 1.1893415526756493e-06 3.746991468477411e-07 2.355751440085273e-07 -3.3881097265827936e-07 -5.202621870597452e-07 1.236173596960666e-07 -4.1409133317172517e-07 8.143524144076796e-08 3.788383314440979e-08 -4.798116646024725e-07 -5.771996675167572e-07 4.5935746883111236e-07 2.636773777527195e-06
PC8 -6.53916637029167e-07 9.59324542721617e-08 1.012420274546968e-06 -2.380247326342974e-07 -1.25650272538409e-06 -7.433374739648777e-07 2.8783643666029607e-07 9.059505167266346e-07 1.4852491313355266e-05 3.44740551991763e-07 3.2845219185818817e-07 -7.983603676540212e-07 3.6721439353684606e-07 -7.957373811492658e-08 -5.156983324125962e-07 -4.54688394291074e-07 3.0416273809533866e-07 1.5006417252175067e-07 -8.088557749290597e-07 -2.4274995232745247e-07 1.2631959951487598e-07 6.850105111673746e-07 4.589844801408434e-06 -4.322135372847726e-06
PC9 2.3904259110737186e-06 6.870104280344387e-08 -3.4550050728080355e-07 -9.296271231858623e-07 4.523319708861074e-07 -6.181274039135806e-07 2.0066522566641487e-07 -2.2059366386721453e-07 3.447405519917632e-07 1.2802137651584313e-05 -2.1948928788115548e-07 -7.101626743199913e-08 -4.4630666252276686e-07 1.0891597033194608e-07 -8.267608239895085e-07 4.262078262402574e-07 3.937030574063253e-07 4.752032244918993e-07 -5.667734282220157e-07 -2.9383877198811775e-07 -7.094625852791639e-07 -2.4869090068021306e-06 5.672705058202315e-06 3.865036003096093e-06
