 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005239358119826552 -3.3635304615238573e-07 -2.3362106641042718e-05 8.691990923770589e-07 -5.446823759152349e-07 1.7803837238797668e-06 2.7484699412490037e-06 4.820042737120013e-07 4.289599096361693e-07 1.8473106471505021e-06 -4.488042052885158e-07 1.5399388574611043e-06 -3.608163875502999e-07 -8.217255587273518e-07 -1.2480608266954218e-06 -2.0892773743763837e-06 4.7646891731406766e-07 -2.5135743548001326e-06 -9.822375213522102e-07 1.1843193617000982e-06 -1.4479591001023305e-06 1.2103683234114478e-05 -1.184129468340632e-05 -1.6906538240693328e-05
PC1 -3.363530461523857e-07 1.976326754256471e-06 -1.5103522857364026e-06 -1.5326155815181006e-07 -1.2766743655535818e-07 -3.345344129978092e-07 1.1405953780293687e-07 4.309376189348512e-08 5.7142674837790845e-08 1.0594124060716524e-07 1.3075361357881386e-07 -4.110256828944722e-08 5.503404743634469e-07 -2.0531177914741532e-08 -2.8896923507058183e-07 -6.964201049181509e-07 -6.869804249528696e-07 3.0755210968025973e-07 -9.773694628869598e-09 1.433278909550505e-07 8.148957082645555e-08 1.6573015181597832e-08 7.350728020306874e-06 4.987144952278611e-06
PC2 -2.336210664104271e-05 -1.5103522857364022e-06 4.569534595189206e-05 1.0016166038003797e-06 1.3666761401801629e-06 -5.328416784423715e-07 -5.459175948231301e-07 -7.396706261507868e-07 1.1428212935767093e-06 -1.5685827728102762e-07 6.507554741003143e-09 -2.57868959078768e-07 -1.2548637504105893e-06 7.748942724626068e-07 -1.1701464425722679e-06 4.618121011797711e-08 2.9352301048532363e-07 6.199931069499038e-07 1.3708208665877678e-07 -7.196980403599458e-07 -3.627835848030209e-07 -6.135887014681953e-06 -1.3343652429942818e-06 1.0370405161741402e-05
PC3 8.69199092377059e-07 -1.5326155815180985e-07 1.0016166038003797e-06 3.794453990530139e-06 1.7712980896897024e-07 1.1123288814249697e-06 2.8680243562011745e-08 5.43651773895254e-07 -1.376606293625892e-07 -9.197058423089897e-07 -9.631648063076056e-08 4.0206991848649413e-07 3.2496013890010846e-08 -6.937524112595146e-07 8.108708967927619e-08 -6.524637782438525e-09 2.248136735767958e-07 -5.320584648322494e-07 -5.610438739637602e-07 4.5452178049400234e-07 1.2840236831758256e-07 9.915818022693126e-08 2.4978156241117613e-06 4.287216315815426e-06
PC4 -5.446823759152354e-07 -1.276674365553582e-07 1.3666761401801635e-06 1.7712980896897027e-07 6.9526118199932104e-06 1.7071881130932167e-06 -3.3762911895379056e-07 2.674701946262723e-07 -1.2801080842658552e-06 3.4916482595608946e-07 2.9592497918405155e-07 2.9573236076837434e-07 -9.490808736671183e-07 -5.83450751467206e-07 3.3128433669834024e-09 -5.500838508497447e-08 4.183505334346137e-08 1.4289350576546014e-07 -5.372492864167316e-07 -1.629247955209265e-07 1.478575981037226e-07 -9.637809485303408e-07 1.3477459301213436e-06 -2.011924865646422e-06
PC5 1.7803837238797666e-06 -3.345344129978092e-07 -5.328416784423722e-07 1.1123288814249693e-06 1.707188113093217e-06 1.4742795621651324e-05 2.9039994861977785e-07 1.11045666839551e-06 -1.0218330735422545e-06 -7.033343566686458e-07 -5.57373882628141e-07 -9.649203572770176e-07 4.533558569471862e-07 -1.4869733932554408e-06 5.637005724370083e-07 1.117448949476892e-07 -1.2065769344968338e-08 7.508478699769559e-07 -1.878687162519799e-07 3.581636738520472e-07 -4.979692844033385e-08 -1.6243228184494501e-06 -6.272428974171191e-06 -2.008139958333952e-06
PC6 2.7484699412490054e-06 1.1405953780293693e-07 -5.459175948231299e-07 2.8680243562012122e-08 -3.3762911895379056e-07 2.903999486197778e-07 1.4139360488722084e-05 -1.7465655615734016e-07 1.9571827636514336e-07 1.9814506555034357e-07 -3.2140400163413527e-09 -3.0532854054249484e-07 -1.6933552636207255e-07 -2.176100734273921e-07 -2.558706804100201e-07 -1.8079764115278041e-07 -1.048990491056584e-07 3.0825182316358416e-07 -3.340400258010773e-07 -2.48344073252494e-07 -4.607769438905446e-07 -4.1602587010964926e-07 5.970793388757574e-07 -1.7839556518717707e-06
PC7 4.820042737119988e-07 4.309376189348515e-08 -7.396706261507863e-07 5.436517738952536e-07 2.6747019462627235e-07 1.11045666839551e-06 -1.746565561573407e-07 1.2099822462958841e-05 1.0124239108010494e-06 -2.2943892264638162e-07 -1.3014360084776974e-07 1.361554923095406e-06 3.8777591788275805e-07 3.076247265003063e-07 -4.6867844222896634e-07 -5.085182070159802e-07 1.1805874999503592e-08 -5.674485588011878e-07 9.499709083915432e-08 1.1460501988947023e-07 -4.4904183828739563e-07 -1.4982726180363804e-06 7.189096636328708e-07 2.571794483357237e-06
PC8 4.289599096361674e-07 5.714267483779077e-08 1.1428212935767082e-06 -1.3766062936258924e-07 -1.2801080842658548e-06 -1.0218330735422547e-06 1.957182763651433e-07 1.0124239108010498e-06 1.3792119334046401e-05 4.87504863716057e-07 5.434175617425967e-07 -8.850129642985582e-07 1.4187946645704e-07 -1.4284081959383945e-07 -5.104144974868249e-07 -5.369649862153858e-07 3.185960381623195e-07 1.5493527986702696e-07 -8.663839507708654e-07 -1.6256643594884791e-07 1.7513283822483328e-07 -8.78077708965846e-07 6.1804703958116785e-06 -2.8512641884124723e-06
PC9 1.847310647150502e-06 1.0594124060716528e-07 -1.5685827728102765e-07 -9.197058423089898e-07 3.4916482595608946e-07 -7.033343566686458e-07 1.981450655503436e-07 -2.294389226463815e-07 4.875048637160566e-07 1.1451811396175928e-05 -2.204764815519071e-07 -1.4772277161391431e-08 -4.45383190664897e-07 1.6525851157941327e-07 -8.925487499422614e-07 3.710866337178423e-07 2.548964493577505e-07 5.616754972200305e-07 -4.787526839064243e-07 -2.123189003186221e-07 -6.900616048889039e-07 -1.4877197056434632e-06 4.670376082932546e-06 3.916490221523768e-06
PC10 -4.488042052885156e-07 1.3075361357881364e-07 6.5075547410032385e-09 -9.631648063076054e-08 2.959249791840517e-07 -5.573738826281406e-07 -3.2140400163414446e-09 -1.301436008477697e-07 5.434175617425967e-07 -2.204764815519069e-07 1.2150342900560386e-05 -5.053383690502426e-07 2.4556299233802346e-08 -2.8134466125597544e-07 -1.3209063213093777e-07 1.939460150165218e-07 -3.5129991496112356e-07 1.6183385225768316e-07 2.2407158824354448e-07 4.4936990139720045e-07 1.9165974978725386e-07 -1.4247203052302194e-07 -7.747042542084315e-07 1.0977364851163228e-06
PC11 1.5399388574611039e-06 -4.110256828944705e-08 -2.5786895907876814e-07 4.020699184864938e-07 2.9573236076837445e-07 -9.649203572770182e-07 -3.0532854054249484e-07 1.361554923095406e-06 -8.850129642985584e-07 -1.4772277161391473e-08 -5.053383690502426e-07 1.137124126251314e-05 -5.7399507772867136e-08 -2.976974151547781e-07 -6.042714816325471e-07 4.6008690870988285e-07 2.3846711739313956e-07 4.4547586760471337e-07 -9.175257366906934e-08 6.572352563236247e-07 1.2092282508756606e-07 2.4168607505228826e-06 -4.1869402542488585e-06 -4.677990492285919e-06
PC12 -3.6081638755029867e-07 5.50340474363447e-07 -1.254863750410589e-06 3.249601389001074e-08 -9.490808736671184e-07 4.5335585694718684e-07 -1.693355263620727e-07 3.8777591788275816e-07 1.4187946645704044e-07 -4.453831906648968e-07 2.4556299233802657e-08 -5.7399507772867433e-08 1.0396477969675612e-05 1.832353369038008e-07 8.581596344915644e-08 -3.585283236817788e-07 2.516903207584982e-07 -1.3664472754873617e-07 -9.11386607123917e-08 -1.186825285678588e-07 -6.18099758136049e-07 2.7457894994113875e-08 -3.2512758239463964e-06 6.361175668813368e-07
PC13 -8.217255587273519e-07 -2.0531177914741708e-08 7.748942724626073e-07 -6.937524112595145e-07 -5.834507514672061e-07 -1.4869733932554413e-06 -2.176100734273922e-07 3.076247265003061e-07 -1.428408195938391e-07 1.652585115794135e-07 -2.8134466125597555e-07 -2.976974151547784e-07 1.8323533690380087e-07 1.08591794590917e-05 -6.193913620503626e-07 9.774096056807345e-07 2.856834232048721e-07 1.4248559312281324e-07 -2.6570558810247457e-07 5.292541225972145e-08 1.3051567197281853e-07 1.139979223618312e-06 4.593187634194154e-06 2.872812537832548e-06
PC14 -1.2480608266954233e-06 -2.8896923507058146e-07 -1.1701464425722679e-06 8.108708967927607e-08 3.3128433669829545e-09 5.637005724370077e-07 -2.5587068041001996e-07 -4.68678442228966e-07 -5.104144974868245e-07 -8.925487499422614e-07 -1.3209063213093796e-07 -6.042714816325471e-07 8.58159634491566e-08 -6.193913620503624e-07 1.1265269501112875e-05 -2.2588919973361468e-07 1.7173567144222983e-07 -1.0072858282727559e-07 1.5032222811855356e-07 -1.5477947843829005e-07 -6.982897876378727e-08 -7.868509416694821e-07 -1.2794669641973254e-06 1.0158843003951448e-06
PC15 -2.0892773743763833e-06 -6.96420104918151e-07 4.6181210117976955e-08 -6.524637782438423e-09 -5.500838508497458e-08 1.1174489494768922e-07 -1.8079764115278041e-07 -5.085182070159803e-07 -5.369649862153857e-07 3.710866337178422e-07 1.9394601501652136e-07 4.6008690870988343e-07 -3.5852832368177886e-07 9.77409605680734e-07 -2.2588919973361465e-07 1.0774306996005327e-05 4.7211044364221236e-07 -7.689195134165074e-07 -2.8331686258156295e-07 -1.899866345124525e-07 -2.4714237423937047e-08 4.630626483060763e-06 -4.246376438085144e-06 -4.912106068305006e-08
PC16 4.7646891731406734e-07 -6.869804249528698e-07 2.935230104853242e-07 2.2481367357679587e-07 4.183505334346133e-08 -1.2065769344968886e-08 -1.0489904910565803e-07 1.1805874999503447e-08 3.1859603816231955e-07 2.548964493577506e-07 -3.5129991496112334e-07 2.384671173931398e-07 2.5169032075849794e-07 2.8568342320487215e-07 1.7173567144222991e-07 4.7211044364221247e-07 1.106207209861462e-05 -5.747997789022454e-07 2.5041688115797437e-08 -5.275260627291436e-07 -1.0370238994894747e-07 5.644070247358677e-07 -5.864248607771431e-06 3.623772906413653e-06
