 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0008004948827482194 -1.5633149224747633e-07 -2.4224152842418193e-05 1.420757434459392e-06 1.2729007693527584e-06 -3.9515606931227316e-08 2.2529403036950984e-06 2.0137054233583667e-06 -9.962983449919105e-07 2.3453056160378614e-06 -1.1073139070180057e-06 3.9781544899515556e-07 -5.213196794741762e-07 -1.8535924045070978e-06 -1.2502652358048047e-06 -1.8539786146072154e-06 1.3142474887416745e-06 -1.7268380341770617e-06 -9.762147565897107e-07 6.819838479545835e-07 -4.6405259760662835e-07 9.379414466356793e-06 -1.0050429322546584e-05 -1.1730597177679382e-05
PC1 -1.5633149224747548e-07 2.887425471360569e-06 -1.5629793937620372e-06 -2.5362497378727907e-07 -7.386246024873307e-08 -3.560491884201398e-07 6.552270942661305e-08 1.294980964452172e-07 8.614588422790123e-08 7.597415741831797e-08 1.927711438619218e-07 -6.26059064978873e-08 6.19852633362814e-07 -8.148833993258486e-08 -3.0489849190690104e-07 -7.173917793900207e-07 -7.055729428998229e-07 2.679605717297512e-07 -1.1265106935546991e-08 1.6807289842079782e-07 7.776732414124189e-08 2.138195438525272e-07 1.074749211820783e-05 7.690363480230682e-06
PC2 -2.4224152842418206e-05 -1.5629793937620368e-06 4.9511437908364695e-05 1.0086844540679826e-06 1.4426698523480377e-06 -5.715739196595353e-07 -6.100997657784136e-07 -3.832795712075258e-07 8.081866316724193e-07 -5.275578450514699e-07 1.250022145634327e-07 -1.5349024546977357e-07 -9.725613378051565e-07 7.611544782527446e-07 -8.838388276122024e-07 1.4929753800816615e-07 1.980971837183042e-07 6.501977225857757e-07 2.0597365672125537e-07 -1.3936759197186054e-07 -2.462496149284736e-07 -6.813489935095224e-06 -2.0818003000115505e-06 1.1836750033820812e-05
PC3 1.4207574344593913e-06 -2.536249737872791e-07 1.0086844540679826e-06 5.205039044343872e-06 1.0065006314304729e-07 1.1649845097478936e-06 -2.1294650102911903e-08 4.996365717906672e-07 -2.0257234882953832e-07 -9.539442583038099e-07 -8.392779067781195e-08 3.935391706275976e-07 5.55688588892997e-08 -6.984794626914118e-07 1.2464622990656772e-07 -9.180436856042637e-09 2.3317438579830781e-07 -3.808398333923789e-07 -5.960756209008302e-07 4.4229417642049816e-07 1.7175969696415858e-07 8.806060275252335e-08 4.840996092745022e-06 6.56381476343278e-06
PC4 1.2729007693527586e-06 -7.386246024873303e-08 1.4426698523480379e-06 1.0065006314304737e-07 9.704508932134016e-06 1.6359194818288665e-06 -4.564985916539075e-07 1.827223224598863e-07 -1.3048731014905415e-06 5.101725069140564e-07 4.1279220686767455e-07 2.959399936780256e-07 -1.0602714295045365e-06 -7.001251261435376e-07 1.097459428164365e-07 -7.682224787260161e-08 9.885316418283318e-08 8.329717597776815e-09 -4.6064131360631537e-07 -1.3006688756694778e-07 1.1272790624917058e-07 -2.712182233297628e-06 2.876899084944335e-06 -2.2321296104284625e-06
PC5 -3.951560693122555e-08 -3.5604918842013997e-07 -5.715739196595365e-07 1.164984509747894e-06 1.635919481828866e-06 1.7087996162902222e-05 3.7274004111587975e-07 9.75129465275487e-07 -6.559221275596702e-07 -5.424487367926739e-07 -2.676588938217268e-07 -9.070103169837071e-07 7.281660576460919e-07 -1.2747656339707436e-06 4.087685000272633e-07 5.2663630392587815e-08 -7.678848803589253e-08 8.6505072037224e-07 -1.1265481526028493e-07 1.409977584352333e-07 -2.1617198868093044e-07 -2.7059731777482363e-06 -6.14939665372598e-06 -1.8081555450519584e-06
PC6 2.2529403036951005e-06 6.552270942661296e-08 -6.100997657784137e-07 -2.129465010291135e-08 -4.5649859165390723e-07 3.727400411158796e-07 1.5908876975243348e-05 8.434756809174713e-09 1.7823492716011322e-07 1.9173069393866628e-07 1.0734262614850512e-07 -3.662642800210192e-07 -7.884133466191328e-08 -1.262625846554707e-07 -2.601478357942959e-07 -1.6809440753007414e-07 -6.627383830846814e-08 2.9256794365375743e-07 -3.852871819954277e-07 -3.140113064727572e-07 -6.002547482210739e-07 1.284468300989826e-07 2.763251408490619e-07 -1.0771815295689438e-06
PC7 2.0137054233583654e-06 1.2949809644521753e-07 -3.8327957120752604e-07 4.996365717906676e-07 1.8272232245988605e-07 9.751294652754871e-07 8.434756809174787e-09 1.3610211285815738e-05 9.55751114361334e-07 -3.1930606887010035e-07 -1.5638772932030417e-07 1.1022857294583806e-06 3.2678160837329523e-07 1.482356994575617e-07 -3.8150144677759194e-07 -4.4412286055698815e-07 1.0539039765622245e-07 -4.829462360612432e-07 1.1574177054990526e-07 -2.5133062611255553e-08 -4.406605986653926e-07 2.2401689668155006e-07 1.121059091557333e-07 2.24520423005529e-06
PC8 -9.96298344991908e-07 8.614588422790119e-08 8.081866316724196e-07 -2.0257234882953826e-07 -1.3048731014905415e-06 -6.559221275596704e-07 1.7823492716011359e-07 9.557511143613336e-07 1.5115207898398594e-05 3.760503563749599e-07 3.38772691146965e-07 -8.430045563229735e-07 3.34487559107404e-07 -1.115035915151351e-07 -5.56662207583122e-07 -4.4488213713711427e-07 2.511364814597796e-07 1.2203799237685586e-07 -8.307287782625949e-07 -2.563407691369465e-07 7.090381408242132e-08 1.1889887848853516e-06 4.005114313040764e-06 -5.089025999522723e-06
PC9 2.345305616037861e-06 7.59741574183179e-08 -5.27557845051469e-07 -9.539442583038097e-07 5.101725069140566e-07 -5.424487367926739e-07 1.9173069393866683e-07 -3.1930606887010056e-07 3.7605035637496e-07 1.3098071897154553e-05 -1.3015901075964094e-07 -1.8037075566140304e-08 -3.9244595397533105e-07 1.1774325325610546e-07 -8.890769772553135e-07 3.8883823490273535e-07 4.465961088946343e-07 5.006003633975639e-07 -6.529502841723612e-07 -3.4118029964055873e-07 -7.142813296342098e-07 -3.1675957053939003e-06 6.372575825170506e-06 3.4820796299369038e-06
PC10 -1.107313907018008e-06 1.9277114386192195e-07 1.2500221456343277e-07 -8.392779067781211e-08 4.1279220686767455e-07 -2.676588938217269e-07 1.0734262614850504e-07 -1.5638772932030438e-07 3.3877269114696475e-07 -1.301590107596409e-07 1.3046801330384425e-05 -4.854300475366071e-07 -2.5804842627990036e-08 -3.4150707305300416e-07 -4.122301555286328e-08 1.4959506236496926e-07 -3.457847438753289e-07 1.3041862824804873e-07 2.599696972543177e-07 4.273804265666469e-07 9.738985279979882e-08 6.314266862707579e-07 -6.626397580149956e-07 9.620738667146372e-07
PC11 3.9781544899515614e-07 -6.26059064978871e-08 -1.5349024546977334e-07 3.935391706275976e-07 2.959399936780255e-07 -9.070103169837072e-07 -3.662642800210196e-07 1.102285729458381e-06 -8.43004556322973e-07 -1.8037075566140108e-08 -4.854300475366066e-07 1.2844300109108201e-05 4.9649485395575506e-08 -1.1689221225193169e-07 -3.729918547391756e-07 2.767530420706791e-07 3.053613477805066e-07 4.0748727171750944e-07 4.7606263697155587e-08 6.51738629091241e-07 2.7853855889819555e-07 2.1202843693944745e-06 -2.2676534474286123e-06 -4.0073630937426884e-06
PC12 -5.213196794741747e-07 6.198526333628136e-07 -9.725613378051563e-07 5.556885888929991e-08 -1.0602714295045359e-06 7.281660576460919e-07 -7.884133466191332e-08 3.2678160837329497e-07 3.3448755910740427e-07 -3.924459539753311e-07 -2.5804842627990645e-08 4.9649485395575466e-08 1.1731458888590684e-05 -1.7165005382099087e-08 -6.185005152193789e-08 -4.914516417490825e-07 2.116777787771782e-07 -1.455924263266466e-07 -1.6793362245040308e-07 -1.313500788673135e-07 -5.901853292356324e-07 -4.642190795091538e-08 -3.196631182059665e-06 3.897005409714174e-09
PC13 -1.8535924045070999e-06 -8.148833993258508e-08 7.611544782527456e-07 -6.984794626914122e-07 -7.001251261435371e-07 -1.2747656339707438e-06 -1.262625846554704e-07 1.482356994575619e-07 -1.1150359151513515e-07 1.1774325325610531e-07 -3.4150707305300427e-07 -1.1689221225193185e-07 -1.71650053820995e-08 1.2026439796053682e-05 -7.317950689874588e-07 1.0547248484744682e-06 2.0616413737291355e-07 7.804537415185751e-08 -1.5747218264498774e-07 1.0961082087672911e-09 1.6706596996127505e-07 1.9981864994698784e-06 3.916989411689427e-06 2.0945104815936297e-06
PC14 -1.2502652358048064e-06 -3.0489849190690093e-07 -8.838388276122037e-07 1.2464622990656785e-07 1.097459428164368e-07 4.0876850002726333e-07 -2.60147835794296e-07 -3.81501446777592e-07 -5.566622075831221e-07 -8.890769772553138e-07 -4.12230155528634e-08 -3.7299185473917517e-07 -6.18500515219379e-08 -7.317950689874591e-07 1.2523058904457657e-05 -1.1050432815726908e-07 5.0173991789436385e-08 2.9028914843380475e-09 1.4275137562679174e-07 -5.028097462306421e-08 1.327559771153105e-07 -1.2805579804712162e-06 -9.240162553146126e-07 1.2102999619584094e-06
PC15 -1.8539786146072145e-06 -7.173917793900208e-07 1.4929753800816604e-07 -9.18043685604289e-09 -7.682224787260153e-08 5.266363039258795e-08 -1.6809440753007392e-07 -4.44122860556988e-07 -4.448821371371146e-07 3.8883823490273514e-07 1.495950623649695e-07 2.7675304207067893e-07 -4.914516417490822e-07 1.0547248484744682e-06 -1.1050432815726894e-07 1.1921163108589376e-05 3.6059758341937486e-07 -8.089573446920834e-07 -1.1841128375080595e-07 -1.109827178392286e-07 4.9548506779859394e-08 5.0590990160512965e-06 -4.4626593102471e-06 9.108081143609276e-08
PC16 1.3142474887416775e-06 -7.05572942899823e-07 1.9809718371830464e-07 2.331743857983084e-07 9.885316418283343e-08 -7.678848803589234e-08 -6.627383830846864e-08 1.0539039765622279e-07 2.511364814597797e-07 4.465961088946337e-07 -3.457847438753293e-07 3.053613477805066e-07 2.1167777877717786e-07 2.061641373729134e-07 5.017399178943628e-08 3.6059758341937486e-07 1.2113116475783312e-05 -4.5513694954658214e-07 9.154296437304111e-08 -6.917226383265346e-07 -2.7728987604090554e-07 1.0690081433904464e-07 -6.491837214907413e-06 3.920541827633973e-06
PC17 -1.72683803417706e-06 2.6796057172975126e-07 6.501977225857754e-07 -3.8083983339237916e-07 8.329717597776762e-09 8.650507203722388e-07 2.9256794365375743e-07 -4.829462360612438e-07 1.2203799237685573e-07 5.00600363397564e-07 1.3041862824804865e-07 4.074872717175089e-07 -1.455924263266464e-07 7.804537415185766e-08 2.90289148433813e-09 -8.089573446920834e-07 -4.5513694954658214e-07 1.097402176903166e-05 3.9153321389668895e-07 -1.6361918958153142e-07 1.4171669879446557e-07 -6.5534074053844855e-06 7.326605055774016e-06 -2.299858312470199e-06
PC18 -9.762147565897082e-07 -1.1265106935546887e-08 2.0597365672125495e-07 -5.960756209008304e-07 -4.606413136063158e-07 -1.126548152602846e-07 -3.8528718199542737e-07 1.1574177054990547e-07 -8.307287782625947e-07 -6.529502841723606e-07 2.599696972543176e-07 4.760626369715556e-08 -1.6793362245040303e-07 -1.5747218264498753e-07 1.4275137562679174e-07 -1.1841128375080596e-07 9.154296437304133e-08 3.9153321389668863e-07 1.1071169365176482e-05 -3.3169455884533797e-07 9.306206169877484e-08 -1.9799700899390427e-06 -3.81355770998271e-06 8.33573178278792e-07
PC19 6.819838479545833e-07 1.680728984207976e-07 -1.3936759197186062e-07 4.4229417642049805e-07 -1.3006688756694815e-07 1.4099775843523382e-07 -3.140113064727572e-07 -2.5133062611255686e-08 -2.5634076913694624e-07 -3.411802996405589e-07 4.2738042656664706e-07 6.517386290912408e-07 -1.3135007886731315e-07 1.0961082087673437e-09 -5.0280974623064304e-08 -1.109827178392286e-07 -6.917226383265348e-07 -1.6361918958153097e-07 -3.3169455884533766e-07 1.100029895219152e-05 5.37925324817646e-07 2.124469730238091e-06 -1.407964780073642e-06 -2.2345924596500788e-06
PC20 -4.640525976066278e-07 7.776732414124173e-08 -2.462496149284737e-07 1.717596969641583e-07 1.1272790624917056e-07 -2.1617198868093065e-07 -6.002547482210741e-07 -4.406605986653922e-07 7.090381408242083e-08 -7.142813296342099e-07 9.738985279979888e-08 2.7853855889819603e-07 -5.901853292356325e-07 1.6706596996127553e-07 1.327559771153105e-07 4.9548506779859605e-08 -2.7728987604090565e-07 1.4171669879446522e-07 9.306206169877493e-08 5.379253248176458e-07 1.0222883229486914e-05 -1.9925499904228484e-06 5.060091900651539e-06 -8.844622576797906e-07
proband 9.379414466356805e-06 2.1381954385252964e-07 -6.813489935095219e-06 8.80606027525236e-08 -2.7121822332976265e-06 -2.70597317774824e-06 1.2844683009898634e-07 2.2401689668155382e-07 1.1889887848853537e-06 -3.167595705393897e-06 6.314266862707629e-07 2.120284369394477e-06 -4.642190795091115e-08 1.9981864994698877e-06 -1.2805579804712168e-06 5.059099016051294e-06 1.0690081433904568e-07 -6.5534074053844796e-06 -1.9799700899390393e-06 2.12446973023809e-06 -1.9925499904228493e-06 0.0009325989114533779 -0.00047522027427435745 -0.00045892608268962367
paternal -1.0050429322546594e-05 1.074749211820783e-05 -2.0818003000115505e-06 4.840996092745018e-06 2.8768990849443367e-06 -6.14939665372598e-06 2.7632514084905824e-07 1.1210590915572938e-07 4.00511431304076e-06 6.372575825170505e-06 -6.626397580149973e-07 -2.267653447428615e-06 -3.196631182059668e-06 3.9169894116894244e-06 -9.24016255314611e-07 -4.462659310247097e-06 -6.491837214907413e-06 7.326605055774014e-06 -3.813557709982709e-06 -1.4079647800736392e-06 5.060091900651543e-06 -0.00047522027427435767 0.0010500677446150521 0.00021418256265153047
maternal -1.1730597177679388e-05 7.690363480230682e-06 1.1836750033820799e-05 6.563814763432779e-06 -2.2321296104284647e-06 -1.8081555450519548e-06 -1.077181529568944e-06 2.2452042300552875e-06 -5.089025999522726e-06 3.4820796299369e-06 9.620738667146325e-07 -4.007363093742692e-06 3.897005409714849e-09 2.094510481593626e-06 1.21029996195841e-06 9.108081143609169e-08 3.920541827633972e-06 -2.2998583124702e-06 8.335731782787889e-07 -2.2345924596500817e-06 -8.844622576797894e-07 -0.0004589260826896238 0.00021418256265153034 0.0010352148960832614
