 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007004877199077687 -2.3276966746327013e-07 -2.4311033849927213e-05 1.7138474429170827e-06 5.741869058785298e-08 6.818044665330851e-07 2.548251802737924e-06 2.067781664463829e-06 -1.1007827983317887e-07 2.7681554831793355e-06 -1.3544017951932986e-06 3.1163928689827315e-07 -7.845322942243376e-07 -1.6510320051828648e-06 -2.0183621755855375e-06 -2.0163243840001584e-06 7.351490318538082e-07 -1.8319759665270701e-06 -9.270756814713227e-07 1.5187821896339504e-06 -7.989818728603833e-07 1.2872671555506906e-05 1.4519090559502345e-05 -1.3937285663428954e-05 -9.502802727403504e-05 3.8250042557496414e-05 -9.217468525115648e-05 0.00010464695618442268
PC1 -2.3276966746327021e-07 2.518316754088465e-06 -1.6222674297899326e-06 -2.1475648605401864e-07 -1.1017106235002431e-07 -4.3338938535185016e-07 6.776791275973044e-08 1.3154719620278864e-07 7.756120409414783e-08 6.221125511506213e-08 1.694312379358627e-07 -3.2138769595546486e-08 5.834591870151847e-07 -2.8163035231149918e-08 -2.9188374056258547e-07 -6.903169844002653e-07 -6.632369532669683e-07 2.497524685249835e-07 -3.0301586156219546e-08 1.568174787502031e-07 6.386040816816278e-08 4.048012495125257e-07 5.600257881495949e-06 5.107074466500258e-06 3.6037791654295374e-06 3.891075808399198e-06 1.2967702878336275e-06 8.956485123327051e-07
PC2 -2.431103384992722e-05 -1.6222674297899322e-06 4.815280766860948e-05 8.730087208999928e-07 1.4423013082910634e-06 -5.269444862488544e-07 -5.432054541425452e-07 -6.669049449954911e-07 1.0296317167647817e-06 -3.113972300211255e-07 3.750315277733937e-08 -6.601390014205099e-08 -1.0404323893620192e-06 8.484742485750157e-07 -9.373624370199472e-07 2.7722427556947605e-09 2.3657299346096728e-07 6.792590012423735e-07 2.0077703824486661e-07 -5.677297892159563e-07 -3.993820213838541e-07 -6.555800016689318e-06 4.664539420811046e-06 1.5419248597293425e-05 1.0042602701175542e-05 -2.42899600091532e-05 7.504954860314414e-06 -1.5863558859244415e-05
PC3 1.7138474429170825e-06 -2.1475648605401842e-07 8.730087208999921e-07 4.686968179676953e-06 1.2696622491453704e-07 1.13465813018747e-06 3.595344424788882e-08 5.231094337251684e-07 -2.243785551359916e-07 -9.375702742525848e-07 -1.2420252174939459e-07 3.826269654518252e-07 1.5912463804567065e-08 -7.161068779954009e-07 7.03551497721488e-08 -1.0010926599807255e-08 2.651253178820826e-07 -4.1894760141658426e-07 -5.537647392280075e-07 4.126335800102564e-07 1.123860985027748e-07 3.967144071121369e-07 4.90449916256364e-06 3.985796902042718e-06 -1.2272289319487657e-05 8.558439699474835e-06 3.220208966121072e-06 1.556147759218748e-06
PC4 5.7418690587853194e-08 -1.101710623500243e-07 1.4423013082910634e-06 1.2696622491453726e-07 8.746981929354908e-06 1.6759297772110125e-06 -4.215746525808454e-07 2.477139663911997e-07 -1.3261435695787832e-06 4.334999255278067e-07 3.576932282336135e-07 2.8830389456356066e-07 -1.0047441294012583e-06 -6.847802707465089e-07 7.425094084423786e-08 -4.382917959739281e-08 4.109188953271834e-08 -1.3257077067390441e-08 -4.6802209278615224e-07 -1.4065862535108685e-07 7.594354005558083e-08 -1.8716670597080118e-06 4.457314979246898e-06 2.28288679620671e-07 1.4933055316269609e-06 -7.798089243317264e-06 6.833564343216986e-06 -1.2313710816225135e-05
PC5 6.818044665330861e-07 -4.333893853518503e-07 -5.269444862488544e-07 1.134658130187471e-06 1.6759297772110135e-06 1.6408079620838703e-05 3.9312656842348325e-07 1.0320944530299582e-06 -8.543545507674033e-07 -6.096063774342272e-07 -4.491494431457166e-07 -9.284677939750601e-07 5.733517842608433e-07 -1.3483863553386707e-06 5.12811981037284e-07 7.516991279478617e-08 -1.3312204159172121e-08 7.688558027312512e-07 -1.6716077603787847e-07 2.5744394050812766e-07 -1.356635452506698e-07 -2.0454232605023867e-06 -4.687358230282054e-06 2.041138490544669e-06 -8.857676935537432e-07 -1.3855133133275826e-06 -1.1079262979438116e-05 1.0261006416079288e-06
PC6 2.5482518027379267e-06 6.776791275973048e-08 -5.43205454142545e-07 3.595344424788872e-08 -4.2157465258084545e-07 3.931265684234834e-07 1.5438831837324747e-05 -6.108665186687133e-08 3.1562854296870916e-07 2.3034759597271515e-07 8.44556601514377e-08 -3.516810168611224e-07 -7.094412379669066e-08 -1.8257145135963123e-07 -2.4588846529996897e-07 -1.2059261364742177e-07 -8.436065657419356e-08 2.8350519834138554e-07 -4.360043284184112e-07 -2.355509443703291e-07 -5.107021590960185e-07 6.598334261233295e-07 -1.630641736674124e-06 9.628601393935148e-07 -1.7281040099315146e-06 6.1745171856203745e-06 -6.66862758489072e-06 -7.031656659306459e-07
PC7 2.0677816644638292e-06 1.3154719620278837e-07 -6.669049449954904e-07 5.231094337251687e-07 2.4771396639119955e-07 1.0320944530299586e-06 -6.108665186687184e-08 1.3223191883336113e-05 1.0074208148619157e-06 -2.3079068055584025e-07 -1.2992506758692715e-07 1.3055953087248573e-06 4.490262742426691e-07 2.7370153589680654e-07 -4.2389873784602265e-07 -4.849862121941237e-07 1.0147443105112815e-07 -4.762386437750813e-07 6.423235002843376e-08 6.14688263933231e-08 -4.937795617374609e-07 -7.407181045764633e-07 -4.4021358929652135e-06 6.5836682186958866e-06 7.423019705988877e-07 1.1492796406548627e-05 -1.0569980661455495e-05 -1.408941481714206e-06
PC8 -1.1007827983318297e-07 7.756120409414782e-08 1.0296317167647828e-06 -2.243785551359918e-07 -1.3261435695787836e-06 -8.543545507674033e-07 3.156285429687089e-07 1.0074208148619155e-06 1.4714771785780431e-05 4.1000869194734406e-07 3.7913418040010406e-07 -8.281713868181368e-07 2.9610728870040723e-07 -1.0244194082691746e-07 -5.486518487519966e-07 -4.6175976072789485e-07 3.2088720232553183e-07 1.647917348042681e-07 -8.304387765156827e-07 -2.532924209623484e-07 1.7293390322011027e-07 3.4308936398256304e-07 4.358674012457421e-06 -2.173801136307855e-06 -2.4215334951104727e-06 4.52576950618265e-06 -5.534921889129807e-06 9.970220058974687e-07
PC9 2.768155483179338e-06 6.221125511506208e-08 -3.1139723002112644e-07 -9.375702742525846e-07 4.334999255278065e-07 -6.096063774342273e-07 2.3034759597271554e-07 -2.3079068055584004e-07 4.100086919473441e-07 1.260991976173143e-05 -1.9353633417714094e-07 -8.578220823161479e-08 -4.974400090107552e-07 1.4008396763975717e-07 -8.957752560158319e-07 4.0954841438099497e-07 3.7403675134667343e-07 4.955577899699825e-07 -5.625365128761123e-07 -2.6348868577038126e-07 -7.253179555553174e-07 -2.3111418528721487e-06 6.388136363446662e-06 8.324622784783859e-06 2.5860681950827746e-06 -2.343538286246991e-06 -1.5221909211042096e-05 3.7651128636291442e-06
