 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0005255763408781806 -4.301288764650359e-07 -2.455255546923759e-05 1.2317471023678655e-06 -9.77992555480159e-07 2.019426490364533e-06 2.9157362966348235e-06 1.0392624143760633e-06 4.3007146946311444e-07 2.056611672856582e-06 -5.745928819349653e-07 1.2850631406886838e-06 -7.743134375286474e-07 -8.181771550278484e-07 -1.768295117142854e-06 -2.2159868201864884e-06 4.3203839793349004e-08 -2.458644605353938e-06 -8.719747710975783e-07 1.6502996861909822e-06 -1.0967973641538538e-06 1.2288050515830226e-05 1.0844638567762686e-05 -2.43023097647574e-05 -8.235370629518188e-05 2.6037035747730383e-05 -6.888319521642955e-05 9.271485983315679e-05
PC1 -4.301288764650344e-07 1.977942600259038e-06 -1.524265373225732e-06 -1.6888337004549778e-07 -1.340805410222634e-07 -3.540636632173762e-07 1.1001562965072705e-07 6.259304765911756e-08 7.392327531081857e-08 1.1341007569183176e-07 1.281331029267281e-07 -2.532251604166682e-08 5.525399568347108e-07 6.501153349778648e-09 -3.008335868708297e-07 -6.617216423325822e-07 -6.729985988237686e-07 2.9098900342630943e-07 -2.3456878411671463e-08 1.2382963143888528e-07 9.095460204898296e-08 2.728757837913677e-07 4.4161853634091446e-06 3.837395345128532e-06 2.9462685111111886e-06 3.60388555213878e-06 1.5236878007696219e-06 2.905090038421162e-07
PC2 -2.4552555469237597e-05 -1.5242653732257313e-06 4.574023217576087e-05 9.026501182831216e-07 1.5322725465903221e-06 -5.966485551944605e-07 -4.971303918283303e-07 -7.679842529205687e-07 1.0236052307124243e-06 -2.3723116084127202e-07 -3.689408868047365e-08 -2.0579281739605738e-07 -1.2210079562852245e-06 7.877443714074125e-07 -1.0593327119811764e-06 8.19975165182926e-09 2.3987058706422146e-07 5.386327957615344e-07 1.634423302132109e-07 -7.26620391488757e-07 -4.5969108450424583e-07 -6.174786969587111e-06 3.4748951503826746e-06 1.4624058923869543e-05 1.1148360190010102e-05 -2.1827112819136428e-05 5.2938957935126495e-06 -1.4044715965422765e-05
PC3 1.2317471023678651e-06 -1.6888337004549786e-07 9.026501182831222e-07 3.77147162625796e-06 1.603078028311922e-07 1.0896586440083069e-06 5.676008362779575e-08 5.824996124364357e-07 -1.3702419302834896e-07 -9.381656271804334e-07 -1.0744033815493546e-07 3.7492216277525906e-07 4.188944579174873e-08 -6.838602626219328e-07 5.904205107337566e-08 -3.4681057528608586e-08 2.393344117142797e-07 -5.059515285938874e-07 -5.38402922108536e-07 4.44137569407092e-07 1.2715691951711904e-07 2.4742935446374066e-07 3.6376176323478562e-06 3.08808423898092e-06 -1.083553148656068e-05 7.371924887370921e-06 2.0235645564915245e-06 2.0481562781709183e-06
PC4 -9.779925554801588e-07 -1.3408054102226354e-07 1.5322725465903215e-06 1.6030780283119203e-07 6.9878647876208666e-06 1.725199912862497e-06 -3.334311275551873e-07 1.8257374869699447e-07 -1.2871807170322135e-06 3.6191502090630147e-07 2.861361674693036e-07 2.9092598241483085e-07 -9.324022120900592e-07 -6.20797203281967e-07 1.3121247204939168e-08 -1.1250555830309379e-07 4.503845394367396e-08 1.4386029470759245e-07 -5.083004582084967e-07 -1.814959812436021e-07 1.2554605268602613e-07 -1.3577904339488676e-06 4.888588437159186e-06 1.0320697106233915e-06 4.1791958432640843e-07 -7.893373287266824e-06 5.161354249910675e-06 -1.0585076986409351e-05
PC5 2.0194264903645306e-06 -3.5406366321737627e-07 -5.966485551944601e-07 1.0896586440083067e-06 1.725199912862497e-06 1.467438771651845e-05 3.467697954093078e-07 1.1783488620359892e-06 -9.875047345584847e-07 -6.597132400659239e-07 -5.393751856116872e-07 -9.271359515154365e-07 4.2115073358007516e-07 -1.5063942260633783e-06 5.467125905077271e-07 1.029207850270838e-07 4.3092833459175744e-08 6.945435848040035e-07 -1.8379572160525494e-07 3.7927122948207567e-07 -8.236995740680478e-08 -1.4262514744083463e-06 -4.743089723218542e-06 1.6922075244590618e-06 -1.2640630006388466e-06 -1.5237170423583107e-06 -8.993309952905984e-06 1.397320445984506e-07
PC6 2.915736296634823e-06 1.1001562965072707e-07 -4.971303918283299e-07 5.676008362779604e-08 -3.3343112755518764e-07 3.4676979540930805e-07 1.4096427781764214e-05 -1.1075340786313849e-07 2.512124903218428e-07 2.619355896612819e-07 2.6494224372055507e-08 -3.2088759857008386e-07 -1.5998309738392027e-07 -2.0397516650887415e-07 -2.6443442358201815e-07 -1.404534674558302e-07 -9.89154886643651e-08 2.769204862282731e-07 -3.9650963468255243e-07 -2.1850090407539782e-07 -4.6160967027240043e-07 3.280178962658227e-08 -1.5898550073985677e-06 5.8179253920577e-07 -2.218581738475318e-08 5.928461137063959e-06 -5.921880142549483e-06 -1.6551211111331037e-06
PC7 1.0392624143760646e-06 6.259304765911774e-08 -7.67984252920569e-07 5.824996124364357e-07 1.825737486969945e-07 1.1783488620359888e-06 -1.1075340786313858e-07 1.2109418261412657e-05 1.0379776269009618e-06 -1.7295158790363612e-07 -1.0650515849142058e-07 1.375845158527377e-06 3.6732198706030715e-07 2.993447506534597e-07 -5.293292301688541e-07 -5.034725537239785e-07 4.651475972668763e-08 -5.084073904976561e-07 9.123519148423555e-08 1.0034165244101793e-07 -4.080534240590508e-07 -1.834699468715174e-06 -2.8069745291286455e-06 6.002440139424381e-06 -8.41615387902996e-07 1.1018360067528838e-05 -1.0008729070140603e-05 3.1615931570534577e-07
PC8 4.3007146946311386e-07 7.392327531081878e-08 1.0236052307124243e-06 -1.3702419302834927e-07 -1.2871807170322135e-06 -9.87504734558485e-07 2.512124903218425e-07 1.0379776269009618e-06 1.3712172954847775e-05 4.702144980692528e-07 4.971721275229436e-07 -8.630616259255066e-07 1.515512614772997e-07 -9.48779375333334e-08 -5.402363507809532e-07 -5.105389348257581e-07 3.1671409809892384e-07 1.911024875084711e-07 -8.367199179846382e-07 -1.7415807763283534e-07 1.876083341476747e-07 -5.71664174429387e-07 5.333791033098829e-06 -1.4467988082985774e-06 -1.944766260135061e-06 4.473059163757004e-06 -5.511034120410473e-06 1.6044950834459356e-06
PC9 2.0566116728565836e-06 1.1341007569183188e-07 -2.3723116084127306e-07 -9.381656271804333e-07 3.619150209063014e-07 -6.597132400659235e-07 2.6193558966128224e-07 -1.729515879036361e-07 4.7021449806925255e-07 1.1488195535482577e-05 -2.6344450536546223e-07 -2.2895765627406793e-08 -4.534355405182219e-07 1.474569676263738e-07 -8.659696468079255e-07 3.6007260141188897e-07 2.1735308661137197e-07 5.486364498386053e-07 -4.727113492080533e-07 -1.9697510376512055e-07 -7.073436648841605e-07 -1.3288088378428097e-06 6.172570739669237e-06 8.158011389834057e-06 1.2804101972602239e-06 -3.031482651898059e-06 -1.2256881373512145e-05 1.6295588008171118e-06
