 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0011608987199350567 -8.767171098029693e-07 -4.731644557454334e-05 7.890878260558707e-07 -3.781319186144609e-07 2.7666572144776153e-06 6.125568116208635e-06 2.8391876777859224e-06 -2.957061095670266e-06 3.544286281445626e-06 -1.4327377640495227e-06 -1.5342401149977075e-06 -1.7382984599152e-06 -8.908943180466752e-07 -3.6114814060040185e-06 -3.1182340862710317e-06 -1.219993637766133e-06 -1.2617995908810692e-06 -3.994629747355407e-07 -5.153522694644421e-07 -1.922744348018008e-06 -2.1934807624775952e-05 1.6887152481881864e-05 -6.126800908593742e-05 -0.0001844614150691681 9.550207445382324e-05 -0.00011982204775187108 0.00018549533499040235
PC1 -8.767171098029689e-07 4.1492661393465385e-06 -2.758979615127641e-06 -1.589347835841744e-07 3.5888594407016623e-08 -5.513031679041525e-07 6.175619489230117e-08 2.080055590572596e-07 3.7023041390091167e-07 1.1730386708262192e-07 2.8808621152432165e-07 -2.3027327546877244e-07 1.1307747632792389e-06 -2.4982458061127026e-07 -6.93375517274997e-07 -1.330691260386702e-06 -8.89403900696297e-07 2.4373645409964965e-07 1.4392785941709764e-07 5.697821113045247e-07 4.7284916258994133e-07 -2.0024300765967066e-07 9.879912177592422e-06 9.597321616174109e-06 1.9274722144243224e-06 9.288267346638972e-06 5.207126102787421e-07 2.231973159175358e-06
PC2 -4.731644557454334e-05 -2.758979615127641e-06 8.050239183450421e-05 2.1236870081438156e-06 1.8362350790717913e-06 -5.093908640031046e-07 -1.9049426439468096e-06 -1.606794077183194e-06 4.2195079242847464e-07 -1.1601200762895511e-06 -9.7052572656124e-07 2.0982219348216077e-07 -2.1155677603548234e-06 2.1414396648015374e-06 2.351293274266492e-07 2.609474906238429e-07 7.658321560283967e-07 9.360066705259581e-07 1.3473460168926184e-07 -8.203198202955139e-07 -1.8095746536809987e-06 -1.6103569053572674e-05 3.88662659454195e-06 2.8253773317392986e-05 3.546540680966627e-05 -5.9314937076160064e-05 2.259374106830474e-05 -3.210824684340248e-05
PC3 7.890878260558656e-07 -1.5893478358417413e-07 2.1236870081438173e-06 7.912875380522608e-06 3.914385209923814e-07 1.998568674475358e-06 -3.093327639247557e-07 1.1616195265752257e-06 -4.0497323801321165e-07 -1.533016383730336e-06 -1.5622035051556238e-07 6.576626626834878e-07 7.083936850705711e-08 -1.2024888777443543e-06 2.7553547048178395e-08 1.6328463353701803e-07 6.417787308305493e-07 -1.0747253511413988e-06 -9.155384020177023e-07 9.180413388776469e-07 4.4323743378488587e-07 3.380784012234577e-06 8.17024185989481e-06 9.269671376376765e-06 -1.2982722847466796e-05 9.631477243784083e-06 1.4463415824226795e-06 2.346529363663699e-06
PC4 -3.7813191861446225e-07 3.5888594407017073e-08 1.8362350790717909e-06 3.914385209923811e-07 1.376514936430866e-05 2.716972403828842e-06 -3.8312845415664855e-07 8.720435077616627e-08 -2.1188071097040764e-06 7.963739438190887e-07 3.5853117884214663e-07 1.006363504943204e-06 -1.4695450496034762e-06 -1.2562286760247964e-06 5.582118331148138e-07 -1.6511110317061925e-08 4.770253649317458e-07 -8.459522790541488e-08 -8.085280700966139e-07 -2.1945960039310742e-07 6.507996962022131e-08 -1.7423712896726712e-06 7.005166341473929e-06 9.518949958028572e-07 8.953105272041073e-06 -1.4843505400444253e-05 7.913934150373468e-06 -2.0756930349420477e-05
PC5 2.7666572144776115e-06 -5.513031679041524e-07 -5.093908640031036e-07 1.9985686744753573e-06 2.716972403828845e-06 2.6298838112209162e-05 1.0541315722391182e-06 1.0056061123928536e-06 -1.541080408449547e-06 -1.5497333326012991e-06 -4.1717954878016614e-07 -1.4003322188323322e-06 8.252517513796734e-07 -1.9373931572007827e-06 2.2668007720593497e-07 7.058721647158279e-07 -3.871938989296954e-07 5.252527932781423e-07 -1.9876322108616334e-07 8.92212762011022e-08 -3.562234904350749e-07 6.309427908650902e-06 -1.4476238851885707e-05 -4.2375991462684e-06 1.673619412677385e-05 -4.981106350103526e-06 -2.2181221162662853e-05 4.844895490647592e-06
PC6 6.125568116208636e-06 6.17561948923012e-08 -1.9049426439468094e-06 -3.0933276392475605e-07 -3.8312845415664823e-07 1.0541315722391184e-06 2.355465976700165e-05 3.9737492061817303e-08 3.0895542600995397e-07 8.030962332785399e-07 6.332727337412575e-07 -2.517872040973569e-07 -3.191442203599199e-07 -3.341293600800774e-07 -6.957993409549813e-07 9.063681762355483e-07 -6.854977180187772e-07 3.761143108529768e-07 -5.516961390343555e-07 -6.219669508968881e-07 -1.0042700194303404e-06 6.127011034505132e-06 -7.11280823988988e-06 4.0638420253351976e-07 -4.984187229573261e-06 1.996014404287265e-05 -1.5685514370992963e-05 3.275707897031518e-06
PC7 2.8391876777859186e-06 2.0800555905725943e-07 -1.6067940771831923e-06 1.1616195265752255e-06 8.720435077616622e-08 1.0056061123928538e-06 3.973749206181735e-08 2.1551826368819345e-05 1.247759165794892e-06 1.490968119160819e-07 2.4584864326340183e-07 1.925632469046194e-06 2.2118444151189736e-07 1.9041714434321634e-07 8.793494203606842e-08 -8.720952357168379e-07 6.761518145340147e-07 -1.5637993296134606e-06 -2.029540064360648e-07 3.792130806668801e-07 -2.584115186008827e-07 6.795826022897816e-07 -6.28209146904402e-06 1.0763637086579782e-05 1.7040547744671052e-06 8.464177267479444e-06 -1.6041476127964892e-05 -7.736727445255846e-06
PC8 -2.9570610956702636e-06 3.702304139009115e-07 4.2195079242847384e-07 -4.0497323801321175e-07 -2.1188071097040773e-06 -1.541080408449545e-06 3.089554260099551e-07 1.247759165794891e-06 2.4391117403909485e-05 8.069054809565098e-07 6.82815890303982e-07 -1.0555123732675879e-06 1.0649749295529319e-06 -5.578380842873167e-07 -1.5268550363652934e-06 -1.2746463723056875e-06 9.157984747707546e-07 1.2612020742721157e-06 -8.86159058573066e-07 -1.3639771287879903e-06 5.726215985627601e-07 3.144503050804496e-06 5.2075558172798614e-06 -4.743121537053438e-06 -9.269691097172054e-06 1.4170728309446716e-05 -1.1036168076720054e-06 -1.552925067357384e-06
PC9 3.5442862814456255e-06 1.1730386708262208e-07 -1.1601200762895503e-06 -1.533016383730336e-06 7.963739438190885e-07 -1.5497333326012991e-06 8.030962332785402e-07 1.4909681191608215e-07 8.069054809565091e-07 2.0102312155478676e-05 -3.9920600464099313e-07 4.9556888122565576e-09 -7.759389998797082e-07 -2.3185919091562426e-07 -8.350135703226046e-07 -4.466384295463789e-08 8.847110512477646e-07 9.596976391303672e-07 -8.318250954652442e-07 -9.177308509061627e-07 -1.1287137587807499e-06 -6.339848484108757e-06 9.015559389098066e-06 1.9151941857464918e-05 2.6927646189549844e-07 1.7295978004787288e-06 -2.6503612431496182e-05 1.850027121103911e-06
PC10 -1.4327377640495254e-06 2.880862115243222e-07 -9.705257265612392e-07 -1.562203505155625e-07 3.5853117884214626e-07 -4.1717954878016746e-07 6.332727337412578e-07 2.458486432634016e-07 6.828158903039823e-07 -3.9920600464099244e-07 2.1065254057320194e-05 -4.073703528139087e-07 -5.497873791743036e-07 -2.5587456556938006e-07 -9.994419858654904e-08 7.202830058675838e-07 -7.150991484482851e-07 6.493451603809689e-07 1.9162993798573723e-07 3.025002055400538e-08 -1.5354800143173047e-07 -2.5897039550125814e-06 -4.853776895567027e-06 2.5939598781044366e-06 2.2281841185139603e-05 -7.306500560944896e-06 -1.8807266777034133e-05 1.3823479251408186e-05
PC11 -1.5342401149977096e-06 -2.302732754687723e-07 2.098221934821609e-07 6.576626626834876e-07 1.0063635049432031e-06 -1.4003322188323326e-06 -2.5178720409735805e-07 1.9256324690461944e-06 -1.055512373267587e-06 4.955688812255777e-09 -4.073703528139081e-07 1.9724545805848603e-05 1.7016708209334763e-07 -6.257380714020194e-07 -8.113897121359466e-07 9.000951112055405e-07 7.09743293519401e-07 4.291400850437745e-07 -5.00253647070939e-07 4.768201592546814e-07 4.1601153871522604e-07 4.262980267280017e-06 -1.1124889233488375e-05 -7.702174454236586e-06 1.622779019074544e-05 -3.541277489687106e-06 4.886291717837649e-06 -8.931181390652906e-06
PC12 -1.7382984599151928e-06 1.130774763279238e-06 -2.1155677603548226e-06 7.083936850705722e-08 -1.4695450496034764e-06 8.252517513796739e-07 -3.191442203599197e-07 2.211844415118965e-07 1.0649749295529316e-06 -7.759389998797076e-07 -5.49787379174304e-07 1.7016708209334787e-07 1.9283473540164358e-05 -3.222583559834283e-07 -9.43773332664961e-07 -1.179542857020931e-06 3.6856503776299184e-07 -6.512322139100512e-07 -2.321439439651602e-07 -3.549338880536745e-07 -4.877672412120835e-07 -3.1967537561310995e-06 -6.2574622056830734e-06 3.6747799616145563e-06 -5.017371305131102e-06 9.841068590632651e-06 -1.614006333802552e-06 -2.9935022223874257e-06
PC13 -8.908943180466717e-07 -2.4982458061127026e-07 2.141439664801537e-06 -1.2024888777443543e-06 -1.2562286760247967e-06 -1.937393157200783e-06 -3.341293600800775e-07 1.9041714434321626e-07 -5.578380842873169e-07 -2.318591909156256e-07 -2.558745655693803e-07 -6.257380714020193e-07 -3.222583559834278e-07 1.880251372436312e-05 -1.1566917840836413e-06 1.7716702838969818e-06 1.6597900339919508e-07 4.257017534273885e-07 -2.0447540901907644e-07 -1.1704655631753676e-07 3.085782421764461e-07 4.797211117469997e-06 2.752440392158163e-06 -7.593095469502415e-08 -4.465930489732821e-06 4.193599972990742e-06 4.639909286458709e-06 5.3762918566183965e-06
PC14 -3.611481406004018e-06 -6.933755172749971e-07 2.3512932742664995e-07 2.7553547048177988e-08 5.582118331148142e-07 2.2668007720593452e-07 -6.957993409549808e-07 8.793494203606829e-08 -1.5268550363652934e-06 -8.350135703226032e-07 -9.994419858654833e-08 -8.113897121359463e-07 -9.437733326649609e-07 -1.1566917840836415e-06 2.0080133968233243e-05 -5.129869280487886e-07 5.101524366038484e-07 4.8937019249370615e-08 1.8937195091559726e-07 -1.393143056546774e-07 -8.059664696298686e-08 -3.097248711858837e-06 3.929254649724324e-06 4.405271474934164e-06 -7.785499666029317e-06 -1.0130871640335265e-05 1.3761063109935164e-05 -1.661800667384798e-05
PC15 -3.1182340862710364e-06 -1.330691260386702e-06 2.6094749062384333e-07 1.6328463353701896e-07 -1.6511110317061088e-08 7.058721647158284e-07 9.063681762355489e-07 -8.720952357168375e-07 -1.274646372305687e-06 -4.466384295463885e-08 7.202830058675841e-07 9.00095111205541e-07 -1.179542857020931e-06 1.7716702838969814e-06 -5.129869280487889e-07 1.8908622169377086e-05 4.960941502250849e-07 -1.0823801823661619e-06 -2.0571384379301628e-07 -1.0719764503296453e-06 -5.843594266456615e-07 1.3038720160537057e-05 -2.0516033165881874e-05 -6.1365644467811344e-06 1.1245656925468914e-05 1.58218261460706e-05 -4.058100265447726e-06 4.5621583124212935e-06
PC16 -1.2199936377661346e-06 -8.89403900696297e-07 7.658321560283977e-07 6.417787308305501e-07 4.770253649317461e-07 -3.871938989296951e-07 -6.854977180187774e-07 6.761518145340148e-07 9.157984747707548e-07 8.84711051247765e-07 -7.150991484482864e-07 7.097432935194014e-07 3.685650377629921e-07 1.6597900339919574e-07 5.101524366038485e-07 4.960941502250856e-07 1.8632728083055567e-05 -5.674122688840771e-07 -6.5980079882204e-07 -1.6155569448482738e-06 -4.4534956120445554e-07 -7.74701997177875e-07 -7.955006608435574e-06 1.0424116879574743e-05 -4.8970205275889084e-06 7.257034643550767e-06 1.2301577575135034e-06 -8.827442880623658e-06
PC17 -1.2617995908810707e-06 2.4373645409965024e-07 9.360066705259584e-07 -1.0747253511413995e-06 -8.459522790541463e-08 5.252527932781397e-07 3.761143108529764e-07 -1.563799329613462e-06 1.2612020742721161e-06 9.59697639130367e-07 6.493451603809684e-07 4.291400850437757e-07 -6.512322139100519e-07 4.2570175342738933e-07 4.8937019249370456e-08 -1.0823801823661631e-06 -5.674122688840769e-07 1.6893725848016216e-05 6.426844090042068e-07 -5.689493551099766e-07 7.271656521367936e-07 -1.0182532288447684e-05 1.2241798031054223e-05 -8.199294905111743e-06 -6.717889641158857e-06 2.087205212029926e-06 2.666124943023128e-06 5.450875945836087e-06
PC18 -3.994629747355431e-07 1.439278594170978e-07 1.3473460168926033e-07 -9.155384020177022e-07 -8.08528070096615e-07 -1.9876322108616347e-07 -5.516961390343555e-07 -2.0295400643606514e-07 -8.861590585730661e-07 -8.318250954652441e-07 1.9162993798573791e-07 -5.002536470709392e-07 -2.3214394396516008e-07 -2.044754090190752e-07 1.8937195091559684e-07 -2.057138437930165e-07 -6.598007988220402e-07 6.426844090042069e-07 1.7049530151799463e-05 -5.863879911534532e-07 3.2649429837790505e-07 -1.958667952824941e-06 -1.8202599173888613e-06 -6.331242080256273e-08 -6.018385879342159e-06 1.5894427483498572e-07 1.2962804940572385e-05 -1.6485130534847473e-05
PC19 -5.153522694644474e-07 5.697821113045244e-07 -8.203198202955128e-07 9.180413388776468e-07 -2.1945960039310732e-07 8.922127620110179e-08 -6.219669508968885e-07 3.79213080666881e-07 -1.3639771287879905e-06 -9.177308509061621e-07 3.0250020554005263e-08 4.7682015925468163e-07 -3.5493388805367466e-07 -1.1704655631753687e-07 -1.3931430565467626e-07 -1.071976450329645e-06 -1.615556944848273e-06 -5.689493551099768e-07 -5.863879911534533e-07 1.7096936211733548e-05 1.4141636334428947e-06 -3.7793274513794006e-07 8.668850440195676e-06 8.301151217314696e-07 -1.2191450608987116e-05 -3.6286896029260694e-06 -7.285010966827162e-06 1.575973667871549e-05
