 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00158769155687897 -6.411157701643701e-06 -6.774374423225183e-05 2.1566047832746686e-06 -5.51719426041929e-07 4.787047077441725e-06 1.1480457923300592e-05 3.4008300355474496e-06 1.1948450854045458e-05 -2.9670086251836177e-06 1.1012764236114723e-06 1.7576363465910162e-06 3.6271432044313265e-06 -7.688081198835733e-06 -1.045200508729572e-05 -4.3823344446191645e-06 1.0827851261728274e-05 1.0691475605635973e-06 3.581821242385339e-06 7.738522068532806e-06 -4.315969589276068e-06 1.781835254293584e-05 6.138766449119204e-05 -6.962199206587756e-05
PC1 -6.411157701643774e-06 6.406978039085577e-06 -3.7662216696985872e-06 2.0041068037559055e-08 -5.953207502177785e-07 -6.207259352509269e-07 -1.3174955669275355e-07 -2.0799602788332277e-07 1.3197506869376262e-07 4.231305018753956e-07 7.743046402051065e-07 -3.834288859224766e-07 1.7019780353965093e-06 -1.302337491968123e-07 -6.52481132915685e-07 -1.8971084433387207e-06 -2.2632988347277497e-06 8.111604011971292e-07 -3.928746124769337e-07 7.362065230198779e-07 1.4765599048005086e-06 -3.1850758572835705e-07 2.0348439830748458e-05 1.7747636049683447e-05
PC2 -6.774374423225177e-05 -3.7662216696985927e-06 0.00012743261087860976 3.95546159240502e-06 3.8166409371993346e-06 -1.2650450318242579e-06 -1.1807912468541067e-06 9.54836040781952e-08 1.081710840292151e-06 8.331666432383322e-07 -2.692477869826229e-07 -8.751795405335504e-08 -1.9414432934666868e-06 3.050741573483345e-06 3.6693693933947345e-06 -6.005736746836723e-07 -1.3493770442790278e-06 2.735884914955776e-06 2.5834062082046853e-06 -3.392782726550466e-06 -2.3923913690392215e-06 -8.169032109699005e-06 -1.9536662698265456e-05 3.956327271208602e-05
PC3 2.156604783274665e-06 2.004106803755883e-08 3.9554615924050224e-06 1.3374103373717612e-05 1.7358488148100806e-07 4.249675725063217e-06 -6.434457199799556e-07 3.636128974202302e-06 1.2846700122350201e-06 -1.7348378724932663e-06 -3.024989416756222e-07 -7.687180938913708e-07 1.057567988452392e-06 -3.0655173223551707e-06 2.204868613242093e-07 -1.2056649899618706e-06 1.4050197595678669e-06 -1.9672384175925426e-06 -1.4898583640462756e-06 1.8308646865331117e-06 1.611522483114136e-06 8.309870795830179e-07 1.0004860610357963e-05 1.7689458468328185e-05
PC4 -5.517194260419233e-07 -5.953207502177793e-07 3.816640937199333e-06 1.7358488148100788e-07 2.0519104215062068e-05 4.61351181434208e-06 -1.5460397560850522e-06 1.3080846051260245e-06 -3.2132788942501882e-06 4.528753753987011e-07 1.0339718379019528e-06 2.0616005632238483e-06 -4.074620809541062e-06 -1.8186325827865055e-06 8.851083642687349e-07 1.2041669771268637e-06 -2.784725498026948e-07 1.8199847198997555e-07 -5.17537813333455e-07 -5.642229695068151e-07 -5.345079209787724e-07 -5.787941695306592e-06 -1.7717157331645704e-06 3.8135713768515486e-06
PC5 4.787047077441716e-06 -6.207259352509275e-07 -1.26504503182426e-06 4.249675725063217e-06 4.61351181434208e-06 4.645444122277662e-05 1.5539900409000434e-06 7.497062168973613e-06 -1.0584327417254079e-06 -3.1893332659154097e-06 2.7823410259077396e-07 -1.0191253275941127e-06 7.26345871055173e-07 -5.33539494539455e-06 2.066778582025281e-07 2.0568676932380562e-07 4.0815363526573585e-07 2.1184707080948026e-06 1.4196335434508387e-07 1.35056567815722e-06 -8.407374779808202e-07 -2.1384891899313286e-05 -1.5951497773558135e-05 -1.6298653599898995e-06
PC6 1.1480457923300604e-05 -1.317495566927533e-07 -1.180791246854106e-06 -6.434457199799553e-07 -1.54603975608505e-06 1.5539900409000436e-06 4.1762883096903205e-05 -4.367497045517996e-07 -5.164071654326884e-08 6.884948420885516e-07 -1.6417227150460975e-06 -4.848072784041867e-07 -8.676057303488752e-07 7.286203389011188e-07 -3.152610687563826e-07 1.4417136623428682e-06 -5.925833619534105e-07 1.0682321268348468e-06 -1.667186773171901e-06 -3.2994262537677273e-06 -1.0128089988366056e-06 3.4516779930146948e-06 6.171334384665637e-07 -1.702443726793424e-05
PC7 3.400830035547445e-06 -2.0799602788332267e-07 9.548360407819194e-08 3.6361289742023025e-06 1.3080846051260228e-06 7.497062168973614e-06 -4.3674970455179837e-07 3.659911800087342e-05 3.1738561863045332e-06 -1.8293718833417348e-06 -8.506537201708457e-07 3.108401064902956e-06 3.0179586678849337e-06 5.621366147716347e-07 -4.985089123028306e-07 -1.0744918593965648e-06 1.4220247242076304e-06 -1.5590487342006456e-06 8.55660423805256e-07 -4.1230392790780704e-07 -1.0285323605652446e-06 -7.656636559267508e-07 4.5735057102978906e-06 5.888520466965808e-06
PC8 1.1948450854045481e-05 1.3197506869376355e-07 1.0817108402921517e-06 1.2846700122350205e-06 -3.213278894250187e-06 -1.0584327417254092e-06 -5.1640716543268385e-08 3.173856186304529e-06 4.3067870712803785e-05 -6.529425730695449e-08 3.4228731791356156e-06 -3.605934795116443e-06 3.7730443161808905e-07 -1.802359399490195e-06 -4.301264285707785e-07 -1.722532216822576e-06 8.040710573945262e-07 -1.5753722029097375e-06 -4.745150562734914e-06 7.204777291704215e-07 1.2273875950041806e-06 -9.727584003389346e-06 1.2627180740104747e-05 -2.302912191058677e-05
PC9 -2.9670086251835935e-06 4.231305018753956e-07 8.331666432383316e-07 -1.7348378724932659e-06 4.5287537539870033e-07 -3.18933326591541e-06 6.884948420885517e-07 -1.829371883341736e-06 -6.529425730695501e-08 3.270535202130887e-05 -2.797036066363057e-06 1.1177043412162391e-06 -1.1183500027288956e-06 8.086115809718769e-07 -2.2062764780012845e-06 1.5089307153164265e-06 4.387629730632362e-08 2.199066383549872e-06 -1.5590615814473747e-06 -1.8536488550928772e-06 -2.576217639434314e-06 2.656117733019509e-06 1.9299093308825154e-05 1.0233804681237874e-05
PC10 1.1012764236114291e-06 7.743046402051062e-07 -2.692477869826218e-07 -3.024989416756219e-07 1.0339718379019533e-06 2.7823410259077496e-07 -1.6417227150460983e-06 -8.506537201708459e-07 3.4228731791356135e-06 -2.797036066363055e-06 3.74937327792945e-05 4.2982380045623666e-08 4.426661242056399e-07 -1.9694307931908445e-06 -9.535202873915688e-07 4.3279768926804516e-07 -2.3141588380084515e-06 5.421613926581675e-07 1.2757482029066715e-07 1.7197402030776895e-06 1.4523884049617014e-06 -1.2976844025191374e-05 -2.657107430553939e-06 5.517089981066393e-06
PC11 1.757636346591001e-06 -3.8342888592247724e-07 -8.751795405335543e-08 -7.687180938913717e-07 2.0616005632238487e-06 -1.0191253275941131e-06 -4.848072784041856e-07 3.108401064902957e-06 -3.605934795116442e-06 1.1177043412162391e-06 4.298238004562367e-08 3.160764598724098e-05 1.8748758534254083e-07 -1.381955914176864e-07 -1.961304559201278e-06 2.698773628373746e-06 1.932618068994103e-06 7.894807335205274e-07 6.932019023238373e-07 6.109888276220652e-07 -6.209918657972765e-07 -6.835396657237487e-06 -1.5043635822346894e-05 1.953964747764399e-06
PC12 3.6271432044312766e-06 1.7019780353965088e-06 -1.9414432934666842e-06 1.0575679884523916e-06 -4.074620809541062e-06 7.263458710551728e-07 -8.676057303488712e-07 3.017958667884932e-06 3.7730443161808783e-07 -1.1183500027288946e-06 4.426661242056398e-07 1.874875853425409e-07 2.984772516565933e-05 2.984765540495536e-07 -9.09946399242203e-07 -2.1490215725751942e-06 9.8927888012697e-07 -1.4736741953198496e-07 -2.9562721257449004e-07 6.736657827958742e-07 1.1708510363613728e-06 -1.6716232964012162e-07 6.299800082485507e-06 -2.2589386960881654e-06
PC13 -7.688081198835714e-06 -1.302337491968125e-07 3.0507415734833456e-06 -3.0655173223551703e-06 -1.818632582786504e-06 -5.33539494539455e-06 7.28620338901119e-07 5.62136614771636e-07 -1.8023593994901933e-06 8.086115809718779e-07 -1.969430793190845e-06 -1.3819559141768635e-07 2.9847655404955286e-07 3.292618129274375e-05 -4.461247972041922e-07 4.111567894685625e-06 3.144851012031048e-07 3.9009160918625517e-07 -5.524301467805805e-07 -1.2987792017414761e-06 8.523018430650147e-07 1.3186127666059907e-05 1.4996618796380738e-05 1.079753428896123e-05
