 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -1.0992326444660858e-06 1.5795215320397878e-07 1.7507131609391205e-08 -1.210407097233493e-07 3.37168751402268e-07 -4.989408140267031e-07 5.859443058298526e-08 -1.2998563886904558e-07 4.288482038453003e-07 -2.1478888317176643e-07 1.2705424922289234e-05 -4.938770326893612e-07 -5.377694232405814e-09 -3.0263690252342893e-07 -6.708136137427104e-08 1.8932609365555387e-07 -3.6170888992595447e-07 1.154223023127156e-07 1.9311329345283085e-07 4.733064516786464e-07 1.59621458597043e-07 3.564296490126728e-07 -1.1468220933420024e-06 2.3530739913062547e-06 1.0801387096970503e-05 -8.910289828451279e-06 -5.094299737499586e-06 1.5656784405040168e-06
PC11 7.435888256607839e-07 -2.9065825537852625e-08 -1.1685961194827283e-07 3.8623863222162417e-07 2.943760830670218e-07 -9.601816910325715e-07 -3.431186371973792e-07 1.3544432969446986e-06 -8.549356525143716e-07 -6.554048523836594e-08 -4.938770326893611e-07 1.2251848474695681e-05 1.7216365219389217e-08 -2.3640834756114167e-07 -5.235927694108152e-07 4.498307664916549e-07 2.601682835238958e-07 4.5198978659578236e-07 -1.1715847805265903e-08 6.457945809916158e-07 1.9072282079559215e-07 2.2505521042858787e-06 -9.817045192582872e-06 -4.756832332739191e-06 1.2417118835374876e-05 2.8769875662046615e-06 1.8791000848313627e-06 -3.7784066507515667e-06
PC12 -7.711610304763045e-07 5.826249524892606e-07 -1.1322062672823679e-06 3.1779927840827264e-08 -9.904608184851064e-07 5.285091212741737e-07 -1.1395709231300903e-07 4.217068060956858e-07 2.449247766135531e-07 -4.867879261825455e-07 -5.377694232405855e-09 1.7216365219389025e-08 1.115388032801582e-05 8.916481013103592e-08 3.572907339207899e-08 -4.075199949244088e-07 2.861928378324697e-07 -1.5892536997568364e-07 -1.220325013432792e-07 -2.005562718273109e-07 -6.321658096894402e-07 5.284012187919914e-07 -6.91447830822259e-06 3.8736956336865675e-07 6.0887437252077974e-06 1.4354452335808663e-06 1.6759911337939859e-06 -4.426043167507196e-06
PC13 -1.3789823689734046e-06 -1.948734769274036e-08 8.417666720332491e-07 -7.178734423963302e-07 -6.807165687801492e-07 -1.4386478478652347e-06 -1.83202443050238e-07 2.873344025741205e-07 -9.881978815522337e-08 1.4329111279691651e-07 -3.026369025234291e-07 -2.364083475611417e-07 8.916481013103593e-08 1.1604776885697972e-05 -6.672191610534556e-07 1.0262028120031635e-06 2.3059056709317325e-07 1.917021788498698e-07 -2.046832150906616e-07 2.0506874912186618e-08 1.9315320590065517e-07 1.2126662661520747e-06 1.1026112783712305e-06 -1.2069300419119337e-06 4.501418438920989e-06 3.105700564665807e-06 7.291345899618889e-07 7.045724086945188e-06
PC14 -2.005951699448275e-06 -3.0452335489744366e-07 -9.962211918571344e-07 6.949141768649564e-08 4.244463653960947e-08 5.396661012796523e-07 -2.6105139354409643e-07 -4.79370472059357e-07 -5.533972857519582e-07 -9.035104278563513e-07 -6.708136137427105e-08 -5.235927694108152e-07 3.5729073392078954e-08 -6.672191610534558e-07 1.205995974450903e-05 -2.0381640142106162e-07 1.2997814561108723e-07 -5.096972778274824e-08 1.8027008562313983e-07 -1.1607784960615029e-07 8.544346349305045e-09 -9.802220679632715e-07 3.2196475303246433e-07 2.971449036343286e-07 4.2161133078137685e-06 -8.351145964034837e-06 7.396844465457239e-06 -4.812059869938245e-06
PC15 -2.087414422207142e-06 -6.971505913536055e-07 3.710183770331308e-09 -1.3151548816365596e-08 -7.791844108378733e-08 9.007858830779429e-08 -1.3944193273071823e-07 -4.95094745203848e-07 -4.798402332459957e-07 3.970351291514116e-07 1.8932609365555409e-07 4.498307664916548e-07 -4.075199949244088e-07 1.0262028120031635e-06 -2.038164014210616e-07 1.1450770052478258e-05 4.770676508453065e-07 -7.547912426114424e-07 -1.7449879064592362e-07 -1.9328529700622214e-07 4.7050544617797465e-08 4.904400408051681e-06 -1.0599529563220184e-05 -8.15735840450186e-07 3.715752217236777e-06 1.124437163400376e-05 1.8570491755431382e-06 -2.1086799646878856e-06
PC16 4.269246292555262e-07 -6.776702222151923e-07 2.2411091630477897e-07 2.553803561090543e-07 5.400486605228423e-08 1.1398059121319439e-09 -9.890735035219865e-08 7.99737906321945e-08 3.0998506049560084e-07 3.215271238040394e-07 -3.6170888992595426e-07 2.6016828352389607e-07 2.861928378324706e-07 2.3059056709317343e-07 1.2997814561108676e-07 4.770676508453066e-07 1.1722316969839336e-05 -5.590230611711538e-07 4.480099037402878e-08 -6.322357950271648e-07 -2.0593116011682502e-07 3.183683731327672e-07 -8.217421110854359e-06 5.283532436733424e-06 4.426354034566449e-06 1.2311093768139712e-06 -2.5061463847928113e-07 -4.40661101170843e-06
PC17 -2.1439110371998905e-06 2.683147674068917e-07 6.299000020046643e-07 -4.611418626503631e-07 4.6382502013829294e-08 7.609417961511281e-07 2.880014616981932e-07 -5.050616590403007e-07 1.7957083949763007e-07 5.301638052678425e-07 1.1542230231271556e-07 4.5198978659578225e-07 -1.589253699756838e-07 1.9170217884986994e-07 -5.096972778274833e-08 -7.547912426114423e-07 -5.590230611711539e-07 1.0578141310418117e-05 3.2477521862058265e-07 -1.4116116944196398e-07 1.4572765055193797e-07 -6.041767944662331e-06 6.104300578761405e-06 -3.69258259112197e-06 1.5565292848165114e-06 3.7724557963366103e-07 6.33224297500426e-07 2.9377813135274003e-06
PC18 -8.984225475538497e-07 -2.7622660312876212e-08 2.045621471365298e-07 -5.591319516299199e-07 -5.012135427508561e-07 -1.7602220379295776e-07 -4.2872394670130073e-07 6.65525737940813e-08 -8.561360718457698e-07 -5.245542153111785e-07 1.931132934528312e-07 -1.171584780526567e-08 -1.2203250134327927e-07 -2.0468321509066185e-07 1.8027008562313946e-07 -1.744987906459236e-07 4.480099037402834e-08 3.2477521862058276e-07 1.0515642875312973e-05 -1.9592580821910495e-07 -4.849008673317389e-09 -2.5296660684533653e-06 -2.123124400934944e-06 1.7898259625554183e-06 -4.938711574985166e-06 1.580240285160719e-06 4.905098630666357e-06 -5.719742482530786e-06
PC19 1.6476593565105037e-06 1.4560667008133929e-07 -6.262266163338214e-07 4.3388833476527793e-07 -1.6643488011150973e-07 3.1153563685915663e-07 -2.2839660080371315e-07 7.061659119435694e-08 -2.286430526688564e-07 -2.4013306238154304e-07 4.733064516786462e-07 6.457945809916157e-07 -2.0055627182731115e-07 2.050687491218658e-08 -1.1607784960615021e-07 -1.932852970062221e-07 -6.322357950271649e-07 -1.4116116944196417e-07 -1.959258082191049e-07 1.0742903129845658e-05 6.644906720485447e-07 2.400121286482076e-07 2.5491994056967455e-06 -3.2366615649924636e-06 -4.395658599151695e-06 -3.297004240913555e-06 -4.258848084060893e-06 7.972523018566854e-06
PC20 -9.606292268081979e-07 7.509869398808851e-08 -4.287143416055606e-07 1.184752990753569e-07 9.18785392767554e-08 -1.1454112478536345e-07 -4.90443532388139e-07 -4.779600818300688e-07 1.7916689102990967e-07 -7.36933998895072e-07 1.5962145859704318e-07 1.907228207955923e-07 -6.321658096894407e-07 1.9315320590065496e-07 8.544346349305015e-09 4.7050544617797584e-08 -2.059311601168248e-07 1.4572765055193789e-07 -4.8490086733174484e-09 6.644906720485442e-07 9.924847965878802e-06 -2.793584046098149e-06 2.523704804263995e-06 -4.281149327078145e-06 6.214776172687252e-06 1.0616103505977264e-06 -2.693051956879719e-06 9.738848708568179e-06
proband 1.3249133929372305e-05 3.4844958683905147e-07 -6.546490766733236e-06 3.7472785625163954e-07 -1.741195180257082e-06 -1.863242594098322e-06 4.5704266425007737e-07 -1.1014423669657754e-06 5.8674902313416824e-08 -2.0167102770557026e-06 3.5642964901267423e-07 2.2505521042858702e-06 5.284012187920045e-07 1.2126662661520779e-06 -9.802220679632688e-07 4.904400408051676e-06 3.1836837313276356e-07 -6.041767944662334e-06 -2.5296660684533683e-06 2.4001212864820846e-07 -2.7935840460981476e-06 0.001030805580882748 -0.0005596041618525961 -0.0005066604580225221 2.5672896889995768e-05 5.978554333138802e-05 -5.8756549037593565e-06 -1.3626485685750855e-05
paternal 1.3173199811647689e-05 5.172245827071786e-06 4.2992747049941865e-06 4.441891933461085e-06 4.924383515203148e-06 -4.82305455879904e-06 -1.5979821105648015e-06 -3.7133982234858567e-06 4.8760596649810725e-06 6.286568454685179e-06 -1.1468220933420012e-06 -9.817045192582869e-06 -6.914478308222607e-06 1.102611278371227e-06 3.219647530324681e-07 -1.0599529563220188e-05 -8.217421110854359e-06 6.104300578761412e-06 -2.1231244009349372e-06 2.5491994056967493e-06 2.5237048042640004e-06 -0.0005596041618525971 0.0018405145552308861 0.0003996914445632197 -0.0012093315490992252 -0.0009859719850375333 8.281754096277771e-05 -8.27503532195604e-05
maternal -1.845773631820391e-05 4.667464358588558e-06 1.5265012045868538e-05 3.622630929519865e-06 7.411384700053137e-07 1.9849545445592017e-06 8.988676014203465e-07 6.554842579864029e-06 -1.9232515829818253e-06 8.394072231876873e-06 2.3530739913062674e-06 -4.7568323327391945e-06 3.8736956336864013e-07 -1.2069300419119375e-06 2.971449036343137e-07 -8.157358404501919e-07 5.2835324367334185e-06 -3.692582591121967e-06 1.7898259625554234e-06 -3.236661564992459e-06 -4.281149327078142e-06 -0.0005066604580225226 0.00039969144456321944 0.0017065348968034522 8.451159811831111e-05 -0.00022386862883554451 -0.0010932306021691322 -0.0009450529944360967
gpp -9.111202925434206e-05 3.4133923297870573e-06 1.0425103450512624e-05 -1.1910664361087373e-05 9.819941972909873e-07 -8.676936154310058e-07 -1.0782315795201496e-06 -3.030648806209876e-08 -2.191520815859473e-06 2.173866192639324e-06 1.0801387096970503e-05 1.2417118835374878e-05 6.088743725207803e-06 4.501418438921002e-06 4.216113307813759e-06 3.7157522172367926e-06 4.426354034566456e-06 1.5565292848165018e-06 -4.938711574985164e-06 -4.3956585991517014e-06 6.2147761726872425e-06 2.5672896889996253e-05 -0.001209331549099226 8.451159811831092e-05 0.004076361371230121 -0.0009126115327946799 -0.0007161416081053781 -0.00016202139530792673
gpm 3.315080634711954e-05 3.817266975714279e-06 -2.3621968875704048e-05 8.227005842383082e-06 -8.035519229392814e-06 -1.4480488586321804e-06 6.089138999374315e-06 1.1485431069637677e-05 4.553882029429015e-06 -2.5095531220713507e-06 -8.910289828451277e-06 2.8769875662046615e-06 1.4354452335808701e-06 3.1057005646657985e-06 -8.351145964034838e-06 1.1244371634003757e-05 1.231109376813965e-06 3.7724557963365547e-07 1.5802402851607095e-06 -3.2970042409135543e-06 1.0616103505977226e-06 5.978554333138935e-05 -0.0009859719850375333 -0.0002238686288355454 -0.000912611532794681 0.0030037643472755654 -4.38233542488869e-05 0.00030461993892412574
gmp -8.452185793348466e-05 1.4529047596865675e-06 6.818361081858524e-06 2.84962219065973e-06 6.16649559079839e-06 -1.0397509860267339e-05 -6.596444954742477e-06 -1.0608992293627853e-05 -5.70722744579515e-06 -1.4177694592175075e-05 -5.094299737499595e-06 1.8791000848313643e-06 1.6759911337940037e-06 7.291345899618903e-07 7.396844465457249e-06 1.8570491755431405e-06 -2.5061463847928405e-07 6.332242975004271e-07 4.905098630666352e-06 -4.258848084060895e-06 -2.6930519568797203e-06 -5.875654903759671e-06 8.281754096277789e-05 -0.0010932306021691307 -0.0007161416081053778 -4.3823354248887295e-05 0.00368197796638861 -0.0007445795733118666
gmm 0.00010063872229186626 5.923653322052653e-07 -1.520901461401823e-05 1.7330327438330775e-06 -1.184845991950626e-05 5.882542963997399e-07 -1.07959365010906e-06 -8.633716535808966e-07 1.1804053584133778e-06 2.86076621476757e-06 1.5656784405040028e-06 -3.7784066507515565e-06 -4.4260431675072025e-06 7.045724086945193e-06 -4.812059869938228e-06 -2.1086799646878776e-06 -4.406611011708418e-06 2.937781313527395e-06 -5.719742482530786e-06 7.972523018566849e-06 9.738848708568174e-06 -1.3626485685750117e-05 -8.275035321956058e-05 -0.0009450529944360981 -0.00016202139530792703 0.0003046199389241254 -0.0007445795733118644 0.003098837378965357
