 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -6.365333200552617e-07 7.3335511967591134e-06 -3.644493889385511e-06 -3.349408410186653e-05 8.231774889190699e-06 4.2716083403809756e-07 -3.5927604814669887e-09 -2.49888732573523e-07 1.971726395034212e-09 0.0006241596896922429 0.08861177610744539 -0.0025268975321730003 0.005672610406280916 -0.00367985536885059 -0.0007256379110127572 -0.00269192268844812 -0.0003525851327720039 -0.005719799364484249 0.0019306041297269358 0.004389207731213682 -0.008217660987690832 -0.006458319661093407 0.006246095934881155 0.005152453864699148 -0.00306777514301669 0.0020001694251788956 -0.003962301526126624 -0.0004306358128001711 0.003627245575175832 8.264508255586892e-06
PC_5 4.304577475396803e-06 5.431790655258518e-07 -1.4609483726677665e-05 -8.831053910157774e-05 1.3047198529381618e-05 4.200951212656003e-07 -3.1758407245565653e-09 -3.665839468353692e-07 2.827344519901529e-09 0.0019194400276753335 -0.002526897532172995 0.11699691043061841 -0.002959456864403102 -0.005042442200364754 -0.0013318017648736868 0.005680906612484014 -0.008062725982720249 -0.0018052363715313846 -0.008809508942013815 -0.006227524353834074 -0.0007798703564542046 -0.00817430362474882 0.006825524129075788 -0.014778317982717443 0.004580120855337517 0.003759752781671378 -0.0011422404895801966 -0.0018429692965243624 0.00862331942243524 2.9472400940101976e-05
PC_6 -4.2734033778828165e-05 -6.4738592314204655e-06 -8.838568950734672e-06 3.3182000362162274e-05 -2.452248486607287e-07 8.237482511125163e-08 -8.243080709096039e-10 -2.1368766237108903e-08 2.5558098984396533e-10 -0.00018028038166792372 0.005672610406280939 -0.0029594568644030644 0.1475393045961299 0.002999076075437651 0.005389108965387644 -0.0066460586855669945 -0.003482150303327885 0.0034488401609733895 -0.0071976175070746 0.0012126033824701149 0.0007155137658657608 -0.011781808127762722 0.007223570395002201 0.013201915808153436 -0.0034638024896668394 -0.00025339240830155534 -0.006718908136844305 -0.0009543759824381148 -0.0050947723090054835 -8.884283374312637e-06
PC_7 4.697495409246543e-05 -1.1917044419972785e-06 1.667016373660708e-05 -2.7694114579191668e-05 1.8334842751644067e-06 -2.5724484610537333e-07 1.4317320579389528e-09 -5.403113612646248e-08 4.813326096961114e-10 -0.004022494385253693 -0.0036798553688506 -0.005042442200364762 0.002999076075437642 0.18597541386827665 0.006854188801248096 -0.00015235760430276795 -0.006859221756089597 0.00761483048705021 0.005579517781776999 0.017315956377336104 0.004786395335239043 -0.018179700465857863 -0.013011000351002578 0.01545702080345578 -0.007461185673695739 -0.005383806247001807 -0.0019005297255312058 0.0066706619482534155 -0.008488843720389026 1.777370458079635e-05
PC_8 -6.804563958283224e-05 -3.4767943344741986e-06 5.398568110924514e-06 0.00011882674793285639 -1.4894988587139945e-05 -2.807887011491541e-07 2.0502342346972773e-09 4.161738191903063e-07 -3.2063862646381336e-09 0.0020228919387340035 -0.0007256379110127551 -0.0013318017648736703 0.005389108965387686 0.006854188801248094 0.19987843650132384 0.009100941415587368 0.006640339083765496 -0.0030533678555942217 -0.0014178843162390943 -0.0084737621398718 0.006623612204907102 0.016244727233233225 -0.010795219998066754 0.0066800567895778235 0.012871759882119227 0.002881240863665046 0.0004491378226269781 0.0006170854726673096 -0.008242599700169892 5.318138678895497e-05
PC_9 4.905791745897368e-05 -6.873490413170768e-08 1.7504320918485087e-06 9.399119578602653e-05 -5.060629681062305e-06 -6.901972568017218e-08 6.05149946995948e-10 9.082466123644965e-08 -4.357231543224834e-10 0.003908814638899042 -0.002691922688448134 0.005680906612483994 -0.006646058685566972 -0.00015235760430277933 0.009100941415587411 0.26626637001086284 0.008297612988739043 0.0021277577893474217 -0.01489506888922482 0.007131229218782254 -0.002822222908509003 -0.00205049406097605 -0.01039409270118577 -0.004900294070294955 -0.00508670503528807 -0.0006797310905024501 -0.00034392016132778555 -0.0062409859308222015 0.01268604476316306 2.1891678442408384e-05
PC_10 -4.1897862683365e-05 -2.668083638247553e-06 3.973891480052565e-06 0.00011697945948983341 -1.2222203295109409e-05 -2.565062396128133e-07 2.177192053347462e-09 2.9584333090393576e-07 -2.0328922197916133e-09 -0.0038749140253650526 -0.00035258513277200643 -0.008062725982720228 -0.003482150303327852 -0.006859221756089593 0.006640339083765492 0.008297612988739022 0.32308371960130716 0.01709846003223382 -0.007834316697332413 -0.0027287974494224643 -0.0006465421454973692 0.008850318020661446 0.002791198186234169 -0.001486997373465833 0.010057394988027261 0.0035809421684296332 -0.0017463344519653315 -0.0021474281553175356 -0.008891556705162574 3.470667039324055e-05
PC_11 -7.557330841654602e-06 4.521241559537774e-06 -4.660921124426496e-06 -2.2198744090573452e-05 5.964939986709611e-06 2.8358561876355446e-07 -2.350133940927068e-09 -1.80084547199948e-07 1.3598032310017907e-09 -6.224117550642649e-05 -0.005719799364484254 -0.0018052363715314055 0.003448840160973378 0.007614830487050212 -0.003053367855594208 0.0021277577893474247 0.017098460032233816 0.3024665006628008 0.005388919160574814 -0.0013792132557451744 0.01238152097319311 0.013436349396013568 -0.00364724945747523 0.009544459649349139 -0.00885863802451449 -0.004568217716585705 -2.9400534573871327e-06 -0.003000808054128326 0.019422884900343645 4.906592475603407e-05
PC_12 -8.052384881560747e-05 -1.5947431091686175e-06 1.4138805471116498e-05 6.899927674307439e-05 -8.062052150572428e-06 -4.365515947886977e-07 3.148561544899463e-09 2.5323018594721363e-07 -2.161596760752272e-09 -0.0015070277039145724 0.00193060412972693 -0.008809508942013797 -0.007197617507074581 0.005579517781777004 -0.0014178843162391023 -0.014895068889224856 -0.007834316697332424 0.005388919160574788 0.3406241724833521 0.0157247704193063 -0.0006714644481710755 -0.009651675545983947 0.006814333988934674 0.018515721903867563 0.011001496097117555 0.009248181612797588 0.009062788501843905 0.010626944898845506 0.004706083321811274 -5.735114948223633e-07
PC_13 -1.2778591681585871e-05 -4.038317410908215e-06 1.5309922050912265e-05 -7.147765610337494e-05 3.5591618676078897e-06 -4.829031566948222e-07 3.564135386651224e-09 1.8283482643171017e-08 -6.636287351151772e-10 0.0007221419942756365 0.0043892077312137085 -0.006227524353834031 0.0012126033824701049 0.01731595637733611 -0.00847376213987185 0.007131229218782264 -0.002728797449422512 -0.0013792132557451568 0.015724770419306235 0.3545445007549032 0.01702221763367473 0.00015275693081333482 -0.0074503648697525435 0.018059064417678926 0.009070230540345187 0.0021953378938449814 -0.01808331394968447 -0.013196019819707394 -0.005897150705617448 -1.1158255683472408e-05
PC_14 -1.691308596882025e-05 5.918505593270696e-06 -1.6008962674865354e-05 -0.00015846133942968413 9.927081994179668e-06 4.3542203420260936e-07 -2.8484490930964012e-09 -1.9334160618441343e-07 1.1588280599714565e-09 0.004901141227752046 -0.008217660987690816 -0.0007798703564541754 0.000715513765865737 0.004786395335239063 0.006623612204907054 -0.002822222908508999 -0.0006465421454974018 0.012381520973193113 -0.0006714644481711077 0.017022217633674713 0.3453103481964349 -0.0007896880435728923 -0.00262837601718244 0.006879843199244781 -0.0011286406484992471 -0.0018702486934915265 -0.001987057107460937 -0.024935576365436644 0.0075781507518848734 3.984221011848182e-06
PC_15 -5.3957056337946364e-05 -4.932318962642947e-06 2.944398016825646e-06 -0.00023975233237815937 1.511946471229362e-05 -2.1330711648239865e-07 1.6304876792696676e-09 -2.7091109694484766e-07 1.5392000827161846e-09 0.0028389700452330453 -0.00645831966109335 -0.008174303624748759 -0.011781808127762769 -0.018179700465857818 0.01624472723323309 -0.00205049406097605 0.008850318020661356 0.013436349396013625 -0.009651675545984034 0.00015275693081331755 -0.0007896880435728688 0.39723600455769387 -0.009027845820619267 0.005348646127150308 0.004683255512623639 -0.0001658610584644733 0.0029222079941983443 -0.0007500290144522883 -0.013688513674195846 4.141315382654012e-07
PC_16 -1.1729306444596045e-06 -2.6794685123493986e-06 -1.5236179973016827e-05 1.623198005257958e-06 2.6797615791168772e-06 3.603899982136934e-07 -2.937961924435955e-09 -1.3324897506617235e-07 1.3019874116060551e-09 -0.0017213515551571055 0.006246095934881151 0.006825524129075778 0.00722357039500219 -0.013011000351002569 -0.010795219998066758 -0.010394092701185778 0.0027911981862341817 -0.003647249457475232 0.006814333988934688 -0.00745036486975257 -0.0026283760171824603 -0.009027845820619298 0.41908013992440196 0.00731248004649605 0.00480006970739934 0.0030953042207222696 0.009798425070586814 0.012739985498071966 0.00899780810913112 -2.8175900539096924e-05
PC_17 -3.3448917370362274e-05 8.72303607319818e-06 -2.3555978960176097e-06 -9.541412331451351e-05 1.0740662986207646e-05 3.249382661881908e-07 -2.8166379719969407e-09 -3.170765040130466e-07 2.490310252639754e-09 -0.009472312921854431 0.005152453864699168 -0.014778317982717415 0.013201915808153403 0.015457020803455805 0.006680056789577777 -0.004900294070294945 -0.001486997373465849 0.009544459649349147 0.018515721903867532 0.018059064417678912 0.006879843199244754 0.005348646127150251 0.00731248004649606 0.45738069611256793 -0.011649043222996614 -0.009420245587778157 -0.017184613538540564 -0.00908566161414383 -0.0313023780047541 7.982317788965896e-06
PC_18 -6.5085923792588476e-06 2.836876218499949e-06 4.756664195718071e-06 0.00016657587861094956 -9.855993284057867e-06 7.189816704562868e-08 -1.161314153644637e-09 2.0414845118147088e-07 -1.3959186474865413e-09 0.0010883556305654827 -0.003067775143016716 0.004580120855337492 -0.0034638024896668073 -0.007461185673695752 0.012871759882119279 -0.005086705035288078 0.01005739498802732 -0.008858638024514523 0.011001496097117603 0.009070230540345203 -0.001128640648499247 0.004683255512623675 0.004800069707399335 -0.011649043222996628 0.4568993441620877 0.0006881911531239544 -0.01175028834126945 -0.004901977040979271 0.006283850604223112 1.557078081475891e-05
PC_19 3.3846688320522064e-06 3.15601387433094e-07 -1.1770470209109705e-05 -2.0662582360225032e-05 -1.2831050909208242e-06 2.684834067178785e-07 -1.8832521660809606e-09 2.5437401599660946e-08 -7.492953542507655e-11 -0.000804974899338245 0.0020001694251788877 0.0037597527816713686 -0.0002533924083015502 -0.005383806247001812 0.002881240863665059 -0.0006797310905024572 0.003580942168429646 -0.0045682177165857095 0.009248181612797626 0.002195337893844985 -0.001870248693491527 -0.00016586105846446 0.003095304220722273 -0.009420245587778158 0.00068819115312395 0.47572668260279344 -0.0011412842826705697 0.003841372654762904 7.149935654385453e-05 1.1521521167235604e-05
PC_20 -4.359884152887339e-05 -2.119356288026258e-06 -1.942907948640568e-05 -0.00011240540553471844 1.164770039400114e-05 3.510268600208903e-07 -2.2171595424593422e-09 -2.790304593769433e-07 1.904167028391047e-09 0.0030673815995680997 -0.00396230152612659 -0.0011422404895801497 -0.006718908136844342 -0.0019005297255311792 0.0004491378226268997 -0.00034392016132778663 -0.00174633445196539 -2.940053457349515e-06 0.009062788501843869 -0.018083313949684467 -0.0019870571074609264 0.0029222079941983526 0.009798425070586833 -0.01718461353854053 -0.011750288341269472 -0.001141284282670575 0.45932309497437296 0.024448768057625074 -0.00040494791048059333 3.379946881524583e-06
PC_21 -4.9670848917024035e-05 2.9870101624062787e-06 -1.3865917210582288e-05 -2.459301782067549e-05 2.6082695282426793e-06 3.0583837922195385e-07 -1.6762661358434919e-09 -3.852632961542679e-08 -1.16814654789052e-10 -0.00035690866391013853 -0.000430635812800148 -0.0018429692965243182 -0.0009543759824381192 0.006670661948253431 0.0006170854726672548 -0.006240985930822226 -0.0021474281553175746 -0.0030008080541283058 0.010626944898845492 -0.013196019819707402 -0.024935576365436623 -0.0007500290144522397 0.012739985498071973 -0.009085661614143795 -0.004901977040979305 0.0038413726547628984 0.02444876805762512 0.5072521015442181 0.004005908616269318 2.769162053138842e-05
PC_22 5.8883349579286375e-05 -1.1411984273664586e-05 3.304702185128642e-05 6.991457927412103e-05 -8.616513486047499e-06 -1.0823778783176696e-06 8.180513983161534e-09 2.521522151418612e-07 -1.9211968645450614e-09 0.004618155444784778 0.003627245575175814 0.008623319422435213 -0.0050947723090054645 -0.008488843720389027 -0.008242599700169858 0.012686044763163082 -0.008891556705162569 0.019422884900343627 0.004706083321811241 -0.0058971507056174485 0.0075781507518848795 -0.013688513674195857 0.008997808109131106 -0.0313023780047541 0.006283850604223107 7.149935654385702e-05 -0.0004049479104806045 0.0040059086162693314 0.4934618116080777 -2.037380237180853e-05
proband 5.2441613481203864e-08 -1.6577373301563588e-08 1.2303386469622527e-08 1.8002280568507758e-07 -6.6824990363586e-08 -1.8141371651867052e-09 1.8750135375816228e-11 2.1346256803026607e-09 -1.7900478146044765e-11 6.451563358432902e-05 8.264508255586895e-06 2.9472400940102026e-05 -8.884283374312447e-06 1.7773704580796146e-05 5.318138678895499e-05 2.1891678442408428e-05 3.4706670393240625e-05 4.906592475603401e-05 -5.735114948224018e-07 -1.1158255683472293e-05 3.984221011848356e-06 4.1413153826583455e-07 -2.8175900539097005e-05 7.982317788965572e-06 1.5570780814758724e-05 1.152152116723555e-05 3.3799468815247815e-06 2.7691620531388636e-05 -2.0373802371808243e-05 9.55681989303081e-06
