 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_16 1.157077575411168e-05 -2.6318764338651693e-06 -3.1036114232221785e-05 -0.00020947141077075446 1.8666527730092675e-05 7.217784947690536e-07 -5.527250472606355e-09 -4.81800869593338e-07 3.588658449297504e-09 -0.0012196889134781915 0.0073431770800345825 0.010180936496127021 0.0099523911285404 -0.018308491365985356 -0.013823406662565742 -0.010913069524881877 0.001091037762908283 -0.005816863656093014 0.005550850857109431 -0.007910602835028976 -0.0008510941802162149 -0.008154177867185246 0.5233290061686202 0.010687991267222054 0.010805908223830003 -0.0016927376067312776 0.01438259628874222 0.023044653087941343 0.013260174574212915 -2.283843231162682e-05 -1.641526129968022e-05 2.3179054514810122e-05 -3.347065305404003e-05
PC_17 -3.826902355099474e-05 1.0807425082618358e-05 2.075857777346504e-05 -9.921505041804783e-05 9.688393850026485e-06 -8.784112175581704e-08 -3.903513555553108e-10 -2.684592240511543e-07 1.9999332079735876e-09 -0.011842433806773937 0.006350587649365671 -0.01968162401846231 0.01659980973637094 0.02135563044388882 0.00901707317279115 -0.0072434909080400425 -0.0029560282456603964 0.011406359827450474 0.026185387196228843 0.022564697459365093 0.008294672238773126 0.00865182893769278 0.010687991267222108 0.5670556834574841 -0.019828533342228553 -0.016050495619344227 -0.019967047598277755 -0.008753764363326567 -0.044930299193049784 -8.847161434277149e-07 -5.3877076831551715e-06 4.2146442153523124e-05 -1.4598532999759823e-05
PC_18 6.296805982273631e-06 3.5439187026851513e-06 2.6551825391100134e-05 0.00018786323871111134 -9.874653713747506e-06 -2.574639758689723e-07 3.0952074938828754e-10 1.7996254763249833e-07 -1.1223149546222627e-09 0.0030579069620982756 -0.002996895181577025 0.0076448444180954095 -0.006546134988072743 -0.011234778650943734 0.016647537243498926 -0.004954700153555367 0.011797614713717588 -0.00892013297675479 0.0104899227925702 0.007785977286402868 -0.0019144962070503952 0.002466332674774924 0.01080590822383006 -0.019828533342228567 0.5854091160159752 -0.01820147093526362 -0.017612683491495824 -0.0009874755903884675 0.010717399858515162 6.499097550427835e-06 1.6309703863216822e-05 4.311751368577705e-05 -3.758215112511182e-05
PC_19 1.6346794119548703e-05 4.651652545812268e-07 -1.5865230182959402e-05 0.0005158735849327273 -3.5313469750968564e-05 3.451551306921409e-07 -2.353164408713029e-09 6.784226661948401e-07 -3.976359938891283e-09 -0.00023475708406672156 0.0026280521610972476 0.005406191160342915 -0.0018028173213191904 -0.008486189865183772 0.003954313179037457 0.0011589134302731033 0.004594798696426197 -0.0047491931139335385 0.01115261883704171 0.0009907876024455504 0.001951182562259128 -0.00026202507689025695 -0.0016927376067313365 -0.016050495619344258 -0.018201470935263624 0.6268096825889204 -0.00015628519140329324 0.0019422565433398228 -0.007630839649270812 1.7179114839597795e-05 6.623686724980643e-07 2.323723793057787e-05 -2.763371737858613e-05
PC_20 -4.496474320106711e-05 -2.9417530633010237e-06 -4.911801028175178e-05 -0.0006159487582236881 4.22965819393003e-05 8.799579500292617e-07 -5.330016376223818e-09 -8.601971653207231e-07 5.393528412078346e-09 0.0035876581822468557 -0.004772440255331486 -0.0013821673138657688 -0.00884157966767807 -0.0025406991327820904 0.0008021749157361902 0.0007073351713018907 -0.0028653520386837414 -0.0007475877828122846 0.012120307836943624 -0.023083536716605242 -0.0046774500489738515 0.004556679408182629 0.014382596288742205 -0.019967047598277846 -0.01761268349149588 -0.00015628519140324686 0.5592278733218855 0.03424694814308378 0.002361562575226954 -1.451926683396688e-05 -1.2763290696538174e-05 5.3666999132810216e-05 -8.174145176714517e-06
PC_21 -3.7751573996632605e-05 3.486923329605434e-06 -2.446937294686061e-05 -0.00048543284043493415 3.450051022714845e-05 4.6894906155594394e-07 -2.5374871608436583e-09 -6.838857517415816e-07 3.848332921034903e-09 -0.00015961523885137403 -0.0001685095061644909 -0.0017850709488047383 -0.002193428128229011 0.008798529231343421 0.001768250552734611 -0.00598793714817458 -0.0018198182758316543 -0.0035231854978283197 0.014072272188080645 -0.019862919567085316 -0.03507636530029632 -0.000712848197386555 0.023044653087941357 -0.008753764363326574 -0.0009874755903885048 0.0019422565433398016 0.034246948143083815 0.6268582145820233 0.002309618389502519 2.2149074619275557e-06 -8.330894164809798e-06 1.6362819738809513e-05 7.922715876110527e-05
PC_22 5.1532223228216186e-05 -1.4931620249652994e-05 1.2023306936031495e-06 -0.00022424803595620335 1.5672546395598527e-05 -5.226348590646589e-07 5.085685703623699e-09 -2.698684190381567e-07 1.3874158481769713e-09 0.005436402064535015 0.0026948797426692437 0.012108471195239522 -0.006042541494979617 -0.010638366088125378 -0.012327844451257617 0.01781096070331645 -0.010524962389772371 0.0209867165371384 0.00510698933462681 -0.004028106636438585 0.008106461868979096 -0.01689174220762399 0.013260174574212939 -0.04493029919304973 0.010717399858515171 -0.0076308396492709325 0.0023615625752269726 0.00230961838950254 0.6192291255568982 -8.306506667740728e-06 3.0821800650815065e-06 -8.769861244539504e-05 4.715120869705317e-05
proband 1.0342016333268248e-06 -9.828712446296113e-10 -2.1969486554134847e-07 -8.773130795147164e-06 4.6599042032025563e-07 2.3244095740255185e-09 -2.2898331142795263e-12 -7.388837765418184e-09 3.499311559446293e-11 3.391717484207343e-06 -1.7525250403093977e-05 1.8727092569964775e-06 6.909391237637494e-06 1.0020607501900866e-05 1.9606290865543292e-05 -8.389222447349134e-07 -2.5544029734537366e-06 3.925005219567785e-06 -1.62257237314691e-05 2.5740179605357667e-05 -1.9646333711243543e-05 8.237552379055248e-06 -2.2838432311627635e-05 -8.847161434265569e-07 6.499097550428232e-06 1.717911483959864e-05 -1.4519266833967558e-05 2.214907461926627e-06 -8.306506667740883e-06 4.0818108679446554e-05 1.8854287894438296e-05 -3.813968261460529e-05 -3.6580694877868664e-05
sibling 1.0898850221985458e-06 -2.736106864422198e-09 -2.7324197658083765e-07 -8.019856359172108e-06 4.962246214359038e-07 4.305647213572017e-09 -1.992761626830309e-11 -9.019990890641012e-09 5.1093701396828013e-11 3.218996328439508e-06 -2.064060796415365e-05 3.31826865010254e-06 1.2760897517443625e-05 4.210873793746542e-06 2.76143218876369e-06 -4.5664727079342063e-07 -2.4255630038117622e-05 -1.3430623765205449e-05 -9.674170457514271e-06 2.740090377084969e-05 -2.1109983094033982e-05 8.078501495178639e-06 -1.64152612996807e-05 -5.387707683155976e-06 1.630970386321708e-05 6.623686724989849e-07 -1.2763290696538489e-05 -8.330894164810345e-06 3.082180065081438e-06 1.8854287894438374e-05 4.8299895001204055e-05 -4.307760691876704e-05 -4.114059261585063e-05
paternal -1.534515479027772e-06 -1.519541311441335e-08 8.557855691044251e-07 8.777004602489313e-06 -6.623873592017546e-07 -1.6945640913672996e-08 9.984402810739794e-11 1.3686760784425837e-08 -8.50342113089672e-11 9.122194793844462e-05 2.8051083879230648e-05 4.018749078289359e-05 -1.0916216710521891e-05 1.526956428274048e-05 6.499893837596125e-05 4.9366879896127654e-05 3.22346081431881e-05 9.264963328894361e-05 -4.103046294255799e-05 -4.394121751050259e-05 7.364563333267189e-05 -2.4000799485808496e-05 2.317905451481131e-05 4.214644215352516e-05 4.311751368577781e-05 2.3237237930576308e-05 5.366699913281039e-05 1.6362819738810743e-05 -8.769861244539559e-05 -3.8139682614605474e-05 -4.307760691876696e-05 0.00012807935195928912 -9.92931189381763e-06
maternal -1.7036720408873616e-06 -3.00197393773551e-08 -1.9613032766704365e-08 1.5649760119279062e-05 -7.8877055104276e-07 1.4483466440796411e-09 -1.5162312205346052e-11 1.2441585395719466e-08 -6.299556442458122e-11 7.3630521485838e-05 4.2682127786329196e-05 3.261332142023968e-05 -2.760600980756835e-05 9.021967426295669e-06 2.8106393818058146e-05 1.0424991279755185e-05 9.974906153979784e-05 4.58475427601689e-05 7.178978301663695e-05 -5.319890913175898e-05 8.143888625257754e-06 -1.7470470818179945e-05 -3.347065305403957e-05 -1.4598532999759134e-05 -3.758215112511266e-05 -2.7633717378587775e-05 -8.174145176713929e-06 7.922715876110616e-05 4.715120869705414e-05 -3.6580694877868705e-05 -4.114059261585072e-05 -9.92931189381763e-06 0.00012366632973949906
