 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gpm gmp gmm
PC_4 0.00021964013991815029 0.001623166109575969 0.005628636630906548 0.026705154935179148 -0.0025516814249173197 -0.00010513102885212148 8.600260741998051e-07 7.274226865230349e-05 -6.18481229958382e-07 -0.14199051933588222 4.257016308825002 0.14229935249321637 1.1648182711627886 -0.818776659705923 -0.4193559139095134 -0.004785797002980134 -0.18840636493397764 -0.3480984471715017 0.5458267736821875 0.13787969147340287 -0.6139085171543126 -0.3093978249485646 1.1527980036999876 0.41777100756869084 -0.1165521283133046 0.2419128791615488 0.06242085711885502 -0.34863295248026 0.6410568689180083 -0.0007326747581739133 -0.001303174018295871 0.0020833729249175115 0.0008288982893275486 0.0021599657947510816 0.0009446129867716091 -0.0007540608250294002
PC_5 -0.008640772262079096 0.0002097481021818437 0.0005783560470837758 0.04218769612080363 -0.0041191809397294905 -1.566985842307691e-05 1.7463836383603054e-07 0.0001223580331580813 -1.126867658923303e-06 -0.12337240033179407 0.142299352493207 5.170385263210732 -0.3532199298030352 -0.7291857590535239 -0.8082632835435534 0.6698090632450961 -0.770880809858967 -0.7063911828022937 -0.37000387987083216 0.2696829072341462 -0.1941730913705184 -0.3737862940242064 0.1542017845367437 -0.9188092439701306 -0.1394505779361123 -0.28893953888888224 -0.26109372057537295 -0.9780060418116265 0.7058086709244249 -0.0006534966602971319 0.0008902919398954063 -0.0007095208173384125 -0.0013035743638471192 0.0033414277910949475 0.005356587784256898 -0.002196893205936529
PC_6 0.006087637282165933 -0.0002893491831529232 -0.0006397163050278292 -0.037269805762229054 0.0034506768046452373 1.1911163480617022e-05 -1.1126922950263471e-07 -9.848663081304826e-05 8.849529350719251e-07 0.3566606337394164 1.1648182711627926 -0.35321992980304656 6.908659974833521 0.5458606726763959 1.0217055041016139 -0.6839124134212419 -0.05943446600505769 -0.011961978637048782 -1.2821303030210716 -0.14302887420703375 1.7288577983100915 -1.4853256308713596 0.32249345970733584 0.6945314119358396 0.005763733264854512 0.005710262276246803 -0.767778830315171 0.2442580500467875 -1.1079507869355005 -0.00023423211169092492 0.00062930894505313 0.000286420582642151 0.002618981612758736 -0.0029406046260375377 5.6073587761057886e-05 0.0018091651746262676
PC_7 0.011131884922579723 0.0003201884816009508 -0.0006162216499922327 -0.05268133986931182 0.004443358495320388 4.262889551015298e-05 -4.2865001816449055e-07 -0.00012067594535645961 1.0545612623616266e-06 0.16228164616124446 -0.8187766597059272 -0.7291857590535389 0.5458606726764007 9.233127098375359 0.21120705633673725 1.3501921544989421 -1.1577662608869672 0.9242410376935951 0.9204849106112907 0.5198520956726929 -0.12597324670451854 -1.7151450160621575 -0.7857138204971563 1.408782744121453 0.3552699904826406 -0.10353672461464346 -0.24803710379057148 0.970452030388096 -1.5262390918691415 -0.0021897525956578678 0.0034100434508092655 0.0010562678145559598 -0.005715136876192334 0.005805033563131596 0.0017494399549105924 0.0007921378831020466
PC_8 0.003593189028310076 -0.0011846523710087656 -0.0038373313083091645 0.017125071434049895 -0.0004432158096392143 5.282400593737715e-05 -2.7616217985755746e-07 1.3868446908975438e-08 4.977321253962857e-08 0.1154984748422419 -0.41935591390950605 -0.8082632835435497 1.0217055041016136 0.21120705633673148 10.388845264254588 1.6421659447869985 0.1691503915292445 0.3447383277889526 -0.18853709583013076 -0.5967267273741403 -0.3517443202032998 1.361802649526043 -0.8875736181637235 0.5969716456040867 1.8355079664858962 0.4493859960082956 -0.4123857245496223 0.3266166033270956 -0.7138879653129112 -0.0001992319693916762 0.00860399960461934 -0.002686047918062735 -0.0076920887074416675 -0.0029068058630962314 0.0024763842684857513 0.0075264265342801385
PC_9 0.0027644869945676453 -0.00016520013749605654 0.0017808318389964965 0.020416623192236815 -0.0025587108465489655 -5.5796412949452e-05 5.227925616800791e-07 8.520933536645741e-05 -8.261164332545731e-07 0.15709872206663938 -0.004785797002977399 0.6698090632451061 -0.683912413421243 1.3501921544989415 1.6421659447869947 12.478246473785322 1.1609649211023898 -0.2951082823057609 -1.1954074276531939 0.598874511924945 -0.3975297164589433 0.05139678557287038 -1.956438255186536 0.5701482288476962 -1.065529567256282 -1.1712207270959807 0.07953982670621189 -1.070219865248999 0.7458265458593957 -0.001082907091797358 0.0035559646651007366 -0.0008367887487373029 -0.0016780552225213654 -0.0013652446655089885 -0.004885350489244408 0.006734018492134006
PC_10 0.006030806731444244 -0.00045363811622928685 -0.0016124029130007498 -0.14040134072328733 0.010675855709509992 2.7102615212091393e-07 2.3157530246434012e-07 -0.000250115735207619 1.8193799195253199e-06 -0.3830130995639542 -0.18840636493395058 -0.7708808098589547 -0.05943446600509479 -1.1577662608870178 0.16915039152923766 1.1609649211024167 16.745029570060446 2.6645418534596765 -0.7897074727727044 -0.496709441160227 0.2861603911037668 1.877537255472912 0.4480958897799736 -0.27966031149428494 1.832325304754538 1.4054173803855272 0.5439639718550504 -0.32502548451845326 -1.5728815144099528 0.0009914230596064022 -0.004980954693388404 -0.001123314615571285 0.004973036001664177 0.0007564096822871193 0.0008302979071028433 -0.001867219088073772
PC_11 0.00903109393647692 0.00041865776096464445 0.006570799529744683 0.08246330931257795 -0.007003697459945943 -0.0001926548417155094 1.7562946384306947e-06 0.0001784669700205478 -1.4208440420151025e-06 -0.036060765172684806 -0.34809844717149935 -0.7063911828022846 -0.011961978637053838 0.9242410376936139 0.34473832778895913 -0.29510828230577024 2.664541853459598 15.095677333634363 1.7372406735785173 2.0152544640542316 0.956055305343615 1.3865515221199545 0.42245530350038485 0.32520844505227464 -1.571462793100941 -0.6308700460723042 -0.07658164742491791 -1.0436804954413577 2.4763209510358797 -0.0017998587626803788 -0.005875735199384277 0.004545209821196974 0.01689772180999991 -0.001627369841688459 -0.004516192190787614 0.007349097482281552
PC_12 -0.00035196608237994954 -3.603251093729007e-05 0.007911631121385291 0.0735416323793795 -0.007728856130680378 -0.00024125628646599415 2.2110424631473283e-06 0.00023277794068790722 -2.1674277924553147e-06 -0.37907096593108147 0.5458267736822141 -0.37000387987080363 -1.2821303030210875 0.9204849106112887 -0.1885370958301445 -1.1954074276531836 -0.7897074727728243 1.7372406735785542 16.88077170122658 1.3802393331581724 0.8969919937406118 -0.7020720619739106 2.284297354702458 1.590267470420057 0.9167881721283159 0.9037876753662532 1.6299486269481525 -0.19743753917059134 0.6525695500457842 0.0011809296769012916 0.0007472909269493809 0.0008299423736090846 -7.20084732325023e-05 -0.0038219155069223487 0.002523917397982467 -0.0014386539638726482
PC_13 -0.0072009081073024835 -0.0008773127262932242 -0.003041178509753492 0.022611298490321816 -0.0013308864291868173 5.690512621222193e-05 -4.67227080059645e-07 3.4968402587860965e-05 -2.797137783479443e-07 0.20762827730125683 0.1378796914734086 0.26968290723415284 -0.14302887420702803 0.519852095672701 -0.5967267273741363 0.5988745119249387 -0.49670944116022486 2.0152544640542156 1.3802393331581855 16.063554968944384 3.2635451616306903 -1.3155230214879399 -1.0923357559058553 1.8197745900284688 1.0142377331560055 0.3549688867239501 -2.370978201570077 -1.2104188954094965 -1.390418831647691 -0.0031927915326250716 0.0060615229403763815 -0.006348058533418865 -0.002155971319875492 -0.00723367583941725 0.010534878781841768 -0.001912922984147497
PC_14 -0.013410768298085038 0.00037243665999401606 0.009088486228805762 0.10472567049658703 -0.009080606437567274 -0.00019343277458795633 1.3038299277980987e-06 0.0002445303575379716 -2.0556712137459257e-06 0.2364511688266482 -0.6139085171543142 -0.19417309137049238 1.7288577983100923 -0.1259732467045009 -0.3517443202032929 -0.397529716458947 0.2861603911036717 0.9560553053436068 0.8969919937405602 3.263545161630699 16.47451712050613 0.15503207269864705 -1.8048487325976674 1.0513320017832861 0.5234468821096941 0.32888494063971063 0.9435380013235053 -3.5045528929268652 1.1199279033243579 -0.0017353715271223652 0.0021149375427867378 0.0017412935754757236 0.002717048392294796 -0.0007445397747306183 -0.0015065448535043593 -0.004963970923226491
PC_15 -0.0019214587808430025 -0.0004221454043340291 0.0017062047881953612 -0.0025253116612965498 0.0007130869255125606 -5.988843016279267e-05 4.678476158059754e-07 -3.290382258140729e-05 4.0617270048935157e-07 0.2510816468058694 -0.3093978249485532 -0.37378629402418695 -1.4853256308713776 -1.715145016062179 1.3618026495260491 0.05139678557288553 1.8775372554728709 1.3865515221199771 -0.7020720619738875 -1.3155230214879363 0.1550320726986899 19.157594835683405 -1.3639775075606995 0.08810251171826393 1.2269423186379065 -0.11592046981067249 1.7208795875564438 -1.1014732858128438 -2.4272088021784732 0.000522410216246557 0.00021149783209382217 0.004617227333816613 -0.00406086244677789 -0.002588549797968399 -0.010725107486327257 0.001316298751077874
PC_16 0.006463377911775128 0.0005938479219734254 0.0068458493082992344 0.027363348050375155 -0.0030431897477321127 -0.00018926625259665342 1.603417286602839e-06 7.71824291931714e-05 -4.92243331588582e-07 -0.1818870292558915 1.1527980037000058 0.1542017845367552 0.32249345970732535 -0.7857138204971604 -0.8875736181637307 -1.9564382551865314 0.44809588977990683 0.4224553035004187 2.2842973547024688 -1.092335755905853 -1.8048487325976317 -1.3639775075607177 19.57550593586608 -0.34287499156820617 0.4785490452852037 0.9584672305989753 -0.07823861945251957 -0.37202358739963776 0.6997017840732073 0.0008411986577098239 -0.008617526657859273 -0.0031558198209123865 0.008548747589778492 0.007831040171809554 0.007559539375302363 -0.006179642764712641
PC_17 -0.0018436707534380385 0.0005868507166473758 0.006841943233847266 0.06571329602573074 -0.004992549760442499 -0.00018193622249306054 1.5823505898692363e-06 0.00013568579786398834 -1.193033973158249e-06 -0.9760796442276399 0.41777100756870594 -0.9188092439701111 0.6945314119358281 1.4087827441214493 0.5969716456040903 0.570148228847697 -0.2796603114943752 0.32520844505229146 1.590267470420056 1.8197745900284779 1.0513320017833157 0.08810251171824411 -0.3428749915682203 23.199344001806352 0.16662365854422193 0.44596211015756865 -1.5782096697539736 -1.3225326859487752 -0.8963194736278153 -0.00030126754612469037 0.0021162176225127875 -0.000958043070734016 -0.00018178767483202697 -0.005891595674386234 0.004714667876553511 0.0020021274859665116
PC_18 -0.0005256122704693742 0.000263519942978594 -0.0015613821197856424 -0.0846976958797557 0.006887651138521668 5.364034710615298e-05 -5.009532926148669e-07 -0.00017468713885849114 1.3989464153480865e-06 -0.22090359086472708 -0.11655212831328074 -0.1394505779361175 0.005763733264841059 0.3552699904826133 1.8355079664859044 -1.0655295672562692 1.8323253047545587 -1.5714627931009053 0.9167881721283946 1.0142377331560082 0.5234468821097382 1.2269423186379391 0.47854904528523146 0.16662365854426398 19.95230839679401 1.2697892072457853 -0.4607302831300809 -0.9333378103389125 1.028385234737624 0.004067001277297367 0.002181934666848346 -0.012787543285549758 0.004053322869274078 -0.011255295247088412 0.012209820870420635 0.004193100840352103
PC_19 -0.001495122253027698 -6.058309380718288e-05 -0.003947626002266241 -0.07268430188799123 0.0064572971377574555 0.00012178748901234389 -1.096213464807233e-06 -0.00017787937727586223 1.4997041299550123e-06 -0.12999393614123872 0.2419128791615547 -0.28893953888891016 0.0057102622762490295 -0.1035367246146501 0.4493859960083034 -1.1712207270959831 1.4054173803855936 -0.6308700460722909 0.9037876753662824 0.3549688867239364 0.32888494063970947 -0.11592046981063542 0.9584672305989888 0.4459621101575868 1.2697892072458214 19.967906514517495 -0.12809997390061822 0.8589399601368465 1.4922487385240975 0.002762819300701224 -0.000681005415279045 -0.005415199272767952 0.011139235854287877 -0.011437666915512094 -0.0037347092670916146 0.011755197452609828
PC_20 -0.007816072803007081 0.0002829046143703223 -0.0026026115827249017 0.038237329151789935 -0.0008985252161849194 0.00011235264645881891 -1.1457118461105993e-06 -3.427700149491994e-05 6.682198185348478e-07 0.13029846928134411 0.06242085711882907 -0.2610937205753865 -0.7677788303151544 -0.24803710379055652 -0.4123857245496062 0.07953982670619966 0.5439639718550978 -0.07658164742497389 1.6299486269481063 -2.370978201570084 0.9435380013234443 1.720879587556444 -0.07823861945254433 -1.57820966975402 -0.46073028313005415 -0.128099973900588 21.049012773970862 1.9014634069077574 -0.24561001428346702 0.004073417034880966 -0.000237286890272451 0.0006907834023755919 -0.008305757100516405 0.008645675025911086 -0.0029914982241313432 -0.00564471784099131
PC_21 0.004852580833299209 4.671976172339211e-05 -0.010689297962055597 -0.16201109439537487 0.014794423749813221 0.00028134024377555203 -2.31966533778229e-06 -0.0004264859963657443 3.825757672991677e-06 -0.3283771076544754 -0.34863295248026627 -0.9780060418116583 0.24425805004678602 0.9704520303880694 0.3266166033271001 -1.070219865248989 -0.32502548451831276 -1.0436804954413728 -0.19743753917052623 -1.2104188954095203 -3.5045528929268768 -1.1014732858127776 -0.3720235873995978 -1.3225326859487427 -0.93333781033885 0.858939960136841 1.9014634069076781 25.436487756438392 1.1745584156469089 -0.0005411415640715191 0.004292506162507696 0.002710108707882182 -0.005804329789177039 -0.0022926415165727227 0.004923039991300696 -0.009446427640874848
PC_22 0.007864679378728798 -0.0009325359091159009 -0.0006475050053537665 0.032502527427112314 -0.004803488543346852 -3.0747240555860756e-05 4.784009966697089e-07 0.00016241018055413651 -1.6530482406431074e-06 0.391435503889717 0.6410568689180095 0.7058086709244539 -1.107950786935507 -1.526239091869149 -0.7138879653129261 0.7458265458593962 -1.5728815144100143 2.476320951035901 0.6525695500457722 -1.3904188316476844 1.1199279033243814 -2.4272088021784928 0.6997017840732006 -0.8963194736278136 1.0283852347375988 1.4922487385240808 -0.24561001428344895 1.1745584156468674 21.884712436096773 -0.0017455535830582503 -0.0024902929383318183 0.0013101596327057085 -0.00040672389263635616 0.012384732522824567 -0.012265057188912663 0.007032734278082933
proband 4.663449109359644e-05 3.556069043930072e-06 2.445702195950754e-05 -0.00024714192368358116 1.3616395734087924e-05 -5.776472902379549e-07 4.759288808360795e-09 -2.9480932443769963e-07 2.192444920001751e-09 1.3815363291881752e-05 -0.0007326747581739288 -0.0006534966602975736 -0.0002342321116911315 -0.0021897525956572957 -0.00019923196939189704 -0.0010829070917976122 0.0009914230596060536 -0.0017998587626803257 0.0011809296769028285 -0.003192791532625003 -0.0017353715271217897 0.0005224102162469028 0.0008411986577102664 -0.000301267546124098 0.0040670012772974756 0.002762819300701295 0.004073417034880047 -0.0005411415640716886 -0.0017455535830582828 0.0007378146089402913 -0.00038000531805503917 -0.00039235290060917377 1.7120016485496262e-05 1.5008111600092699e-05 5.873592409395891e-05 -2.3065276505278008e-05
paternal -5.5080418038559594e-05 -2.3358216693492104e-06 -1.264687937757952e-05 -0.0004401515242106772 3.9798972326416316e-05 2.7856846931891716e-07 -2.1596958459516096e-09 -1.0863994848395548e-06 9.379730739810375e-09 0.0013269759773351275 -0.001303174018294554 0.0008902919398972173 0.0006293089450532593 0.003410043450806958 0.00860399960462002 0.003555964665101149 -0.004980954693388465 -0.005875735199384425 0.0007472909269494899 0.0060615229403767675 0.0021149375427874386 0.00021149783209523974 -0.008617526657858993 0.0021162176225123183 0.0021819346668489298 -0.0006810054152791318 -0.00023728689027081415 0.004292506162506607 -0.002490292938331304 -0.0003800053180550375 0.002617157339926293 0.00011794778188727723 -0.0022367689740125448 -0.0016504347370908605 -3.5498743915615074e-05 0.00013026995784441915
maternal 8.385172937714168e-06 -5.061525279270044e-07 5.2415342160467425e-05 0.0016631168590008432 -0.00013413245402302281 -1.5780943981331218e-06 1.445993369150054e-08 3.493197112888959e-06 -2.8775332581425896e-08 -0.00015480456301320635 0.0020833729249158943 -0.0007095208173365351 0.00028642058264222474 0.0010562678145571377 -0.0026860479180626957 -0.0008367887487367115 -0.0011233146155722937 0.00454520982119577 0.0008299423736041863 -0.006348058533419141 0.001741293575475418 0.004617227333815422 -0.003155819820914157 -0.0009580430707350684 -0.01278754328555167 -0.005415199272769258 0.0006907834023764422 0.0027101087078818128 0.001310159632703629 -0.0003923529006091789 0.00011794778188727602 0.0024671848688955175 -0.0001133731221547793 0.00022150366946197556 -0.0020234158231678466 -0.0016171375805002362
gpp 0.00035748050257024315 4.242313110023648e-06 0.0002675372529596838 0.0030203540193606787 -0.0002519652008723227 -6.9479755853282296e-06 5.794409647816154e-08 6.564351584842659e-06 -5.449601661725485e-08 -0.0004099578637485965 0.0008288982893263893 -0.0013035743638506424 0.002618981612758967 -0.005715136876188818 -0.007692088707439685 -0.0016780552225216104 0.004973036001663629 0.016897721810006094 -7.200847323111748e-05 -0.0021559713198734073 0.002717048392300506 -0.004060862446777018 0.008548747589773089 -0.0001817876748307963 0.004053322869274492 0.011139235854288916 -0.008305757100514484 -0.0058043297891764364 -0.0004067238926385494 1.712001648548543e-05 -0.002236768974012544 -0.0001133731221547619 0.009368519201261282 -0.005152559707535845 -2.3052559870104967e-05 7.238942972771301e-05
gpm -0.0001160324442350782 -4.42868404636584e-06 -0.00021018063535490928 -0.0021732505324384243 0.00018220997389821643 5.457306936768666e-06 -4.5508305083415395e-08 -4.7462891629227815e-06 3.874664926790799e-08 0.00298541824471255 0.0021599657947485953 0.0033414277910973366 -0.0029406046260377853 0.0058050335631320135 -0.0029068058630978273 -0.0013652446655093018 0.0007564096822888829 -0.0016273698416897236 -0.003821915506922043 -0.0072336758394186 -0.0007445397747330273 -0.0025885497979689304 0.007831040171812164 -0.0058915956743862425 -0.011255295247086551 -0.011437666915513567 0.008645675025910958 -0.002292641516572663 0.012384732522824422 1.5008111600102006e-05 -0.0016504347370908594 0.00022150366946195447 -0.005152559707535842 0.008251961335290312 2.5189453864094323e-05 -0.00028172018702412894
gmp 7.82708736102473e-05 2.6065268444643938e-06 8.739906099750511e-05 0.0007106235428734673 -6.620372818895933e-05 -2.4980465310188333e-06 2.164705930089384e-08 1.9497324613704643e-06 -1.828574997325299e-08 0.0020808870156578023 0.0009446129867741813 0.005356587784257455 5.607358776104529e-05 0.001749439954910666 0.0024763842684850956 -0.0048853504892445885 0.0008302979071006166 -0.004516192190788631 0.002523917397988225 0.010534878781840853 -0.0015065448535031925 -0.010725107486327873 0.0075595393753046785 0.004714667876553817 0.012209820870419188 -0.0037347092670922694 -0.0029914982241309417 0.004923039991302078 -0.012265057188910928 5.873592409395659e-05 -3.5498743915620204e-05 -0.0020234158231678292 -2.3052559870083758e-05 2.518945386408214e-05 0.0075197441485157805 -0.0037494054240636626
gmm -0.00015763411892127309 -5.984686962645731e-06 -0.00011297881270327893 -0.0024225849592276563 0.0002017390858405015 3.4819883347956364e-06 -3.262104558167215e-08 -5.3589921048732884e-06 4.496143115998413e-08 0.0021583321233854614 -0.0007540608250277775 -0.0021968932059392016 0.00180916517462667 0.0007921378830995232 0.007526426534280966 0.006734018492133256 -0.0018672190880708673 0.00734909748228399 -0.0014386539638712758 -0.0019129229841465388 -0.004963970923226573 0.0013162987510799279 -0.00617964276471157 0.0020021274859674493 0.004193100840355084 0.011755197452611358 -0.005644717840993151 -0.00944642764087472 0.007032734278085905 -2.3065276505269717e-05 0.00013026995784442394 -0.0016171375805002519 7.238942972771e-05 -0.00028172018702413794 -0.003749405424063639 0.006954858254127205
