 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -3.868056564940243e-06 7.972093047141802e-06 4.325515707040945e-06 7.55011007314301e-05 1.276363528963279e-06 2.8890245718930664e-07 -2.818233436612755e-09 -1.1048849679249815e-07 1.0868531573590466e-09 0.0010805778327080868 0.11090577721058312 -0.0031595613648889775 0.006864239168206463 -0.004154150757500162 -0.0002641568341265215 -0.004098050700947059 -0.000246771304274698 -0.007732153239337645 0.0022983411646735085 0.006120261546976805 -0.011181971702821026 -0.006795073543121508 0.008154862617268482 0.006436122126466291 -0.0035970381148448735 0.0028145828563548828 -0.004715946234567548 -0.000581042973769661 0.00505361272198104 -5.1277286148162415e-06 1.5839286327625413e-05 2.282533962255695e-05
PC_5 -2.004881884125949e-06 5.334798677436752e-07 -2.867346165423908e-06 -1.938497159447151e-05 8.07175893407271e-06 1.7714473775692703e-07 -1.6106743612402737e-09 -2.5522648320402884e-07 2.0507413845149187e-09 0.0020852330182621077 -0.0031595613648889662 0.14499278503403318 -0.002765941584518061 -0.004091294724588414 -0.0006070775645192286 0.004853708825062577 -0.009906416362125815 -0.0016246106376738036 -0.011210904602118307 -0.007361477436887979 -0.0006568322489806526 -0.009413044459363222 0.008076120061661382 -0.01648737732871801 0.005574763751545528 0.003540488783159233 -0.0016288190196640342 -0.0019556003876698923 0.010175420488366517 -2.4425005943335037e-06 5.5832061934653935e-05 2.754004290991363e-05
PC_6 -4.123845856240751e-05 -7.264768241594341e-06 -2.8256221790639933e-05 1.2762223530231757e-05 -5.007367196617264e-07 3.9360240454456666e-07 -2.3813641795373125e-09 8.447798609001974e-09 -4.3063756704347524e-11 -0.00017764126698978442 0.006864239168206471 -0.0027659415845180586 0.1835658801987166 0.0030732869481233786 0.0056379477959703295 -0.006730013351297057 -0.005731750198459105 0.004184611768928337 -0.008535558806863556 0.00023549332329650733 0.0008991683450944032 -0.015617242683623982 0.008892376845860831 0.01626735730152472 -0.003674339286952434 -0.0005780034859139623 -0.007148000626192311 -0.0020988802786892514 -0.006639787630776181 -2.4118059894467615e-06 -2.028335375922953e-05 4.200785749240494e-07
PC_7 7.257592652745986e-05 -2.545346598267043e-06 5.581888016437133e-06 1.908183796139951e-05 -2.0286088010437785e-06 -7.319188658140578e-08 4.0356329843624113e-10 3.891210705214303e-08 -1.8467328223310858e-10 -0.0048507236099902505 -0.004154150757500148 -0.00409129472458836 0.003073286948123369 0.22866991261827907 0.008741228327588777 -0.0005381214297607231 -0.009717087904998001 0.01000311917186723 0.006577088700681772 0.020757630426682043 0.007331022100031777 -0.02229351090240337 -0.01533010438617279 0.018220914979445117 -0.007624717661316451 -0.006729147624167877 -0.001259884147217628 0.007974651515600497 -0.009630556143689965 4.935359701347656e-06 1.7436001680217116e-05 2.229806310616728e-05
PC_8 -8.920931016171991e-05 -3.458391508231577e-06 9.342938403330395e-06 0.00014330715961204086 -1.4752049132246813e-05 -3.481807374261404e-07 2.4417735350957206e-09 3.845382797820016e-07 -2.8602399658775334e-09 0.0032440163489101453 -0.00026415683412657856 -0.0006070775645193108 0.005637947795970345 0.008741228327588857 0.24670951752393996 0.009991475802037795 0.009969194774541073 -0.0030712605301945316 -0.0035874963971158197 -0.010772925444739142 0.00755340520077305 0.021203408312726033 -0.013003016226350968 0.007907957700554444 0.015775350418847145 0.003270945064837033 -0.0012629030677724523 0.0019432013841386635 -0.01013589515952078 1.529243308023694e-05 6.138783077898714e-05 3.6261508094416533e-05
PC_9 5.2358377135556483e-05 -8.65504525018454e-08 7.908636369898012e-06 0.00019506303676734607 -1.1702140776617139e-05 -1.8325517013583258e-07 1.271928075120903e-09 2.286064762627202e-07 -1.370645810255403e-09 0.004648253629696314 -0.004098050700947066 0.00485370882506258 -0.006730013351297054 -0.0005381214297606835 0.009991475802037752 0.3276140905032737 0.01137223124226228 0.0009136619379798934 -0.017787774283774996 0.009478586225379998 -0.0026453348494570057 -0.0027086522046260698 -0.013573735338786213 -0.006570074462366073 -0.007295847831014935 -0.0012889766967357661 -0.0001390425181093727 -0.008228058932881852 0.014724411716952126 -1.1055727649947302e-06 4.145395330786834e-05 1.62119214866662e-05
PC_10 -4.7934548405943655e-05 -3.089834308125636e-06 -1.6405405173437627e-05 -0.0002857843721930005 1.3948587468955156e-05 1.2988726565569497e-07 -1.5240387892761444e-10 -2.2498317638812707e-07 1.1892765669032058e-09 -0.004647880653247193 -0.00024677130427468646 -0.009906416362125817 -0.005731750198459109 -0.009717087904998038 0.009969194774541088 0.011372231242262259 0.3980190255386154 0.02105024444407221 -0.009914769659470114 -0.005607575997634559 -0.0003162915428287754 0.012334190635292966 0.0028262001413237895 -0.0035663626318943892 0.012467392405465015 0.004066962313967738 -0.0035213313251910325 -0.0019006373154205095 -0.010091483711651807 5.464561036208609e-06 3.0825991402254064e-05 4.890651369021529e-05
PC_11 -1.345095179892437e-05 4.969244158387482e-06 6.331379123875989e-06 0.0001971268158744967 -9.69279644694844e-06 5.302667157532645e-08 -8.790998544049153e-10 1.551166832331984e-07 -8.3039620726997e-10 -0.00020409352344269246 -0.007732153239337661 -0.0016246106376738008 0.004184611768928339 0.010003119171867266 -0.003071260530194558 0.0009136619379798909 0.021050244444072202 0.3709206978265279 0.0036425566803969544 -0.0011813691227669796 0.013013426481559261 0.01948596157375561 -0.0051592289412175805 0.011995868982431778 -0.012822403595937837 -0.007087002706763514 -0.00020648134821099373 -0.002204673952096053 0.025548837692687214 9.25440910589909e-06 6.250587110321075e-05 3.6953132549356246e-05
PC_12 -9.239694101184988e-05 -1.1589523031552352e-06 1.181694954912025e-05 0.00030584754354379145 -2.2532364324056038e-05 -3.767002470042634e-07 2.7373025767992287e-09 5.100229689677692e-07 -3.564074564590777e-09 -0.0015306346263029165 0.0022983411646734695 -0.01121090460211833 -0.008535558806863547 0.0065770887006818815 -0.0035874963971159217 -0.01778777428377501 -0.00991476965947012 0.0036425566803969392 0.413288289889846 0.018478344797529994 -0.0003290478438638179 -0.01270057732045004 0.006670393147483187 0.020660588075633177 0.014054960053033519 0.010003974750416833 0.010515263458817306 0.012598880305878706 0.005418677707264397 -6.296520447638081e-06 -9.582295311145259e-06 2.7384985158361685e-05
PC_13 1.2115688187005476e-06 -4.500275988051262e-06 -5.926082643870845e-07 -0.00018554514918790662 1.0415204500202753e-05 -1.8256287045738524e-07 1.769704766370172e-09 -1.2247983845845872e-07 2.4440104458582163e-10 0.0014070454304290286 0.0061202615469768155 -0.007361477436887978 0.00023549332329651296 0.020757630426682 -0.010772925444739139 0.009478586225379997 -0.005607575997634552 -0.001181369122766974 0.018478344797529966 0.42921581502476275 0.017978464006301306 -0.0026096754192287477 -0.008082167507342284 0.020123149045843256 0.01392768463139321 0.0047173259690764585 -0.02122227788982305 -0.014662146348600953 -0.007433125821719107 -3.177223069739652e-06 -1.9655996964507177e-06 -2.3359130765221386e-05
PC_14 -3.0235998085662093e-05 6.783982481498066e-06 -7.201367760034918e-06 -7.929161508890988e-05 4.190719556487053e-06 2.705125400241857e-07 -1.8545984071205865e-09 -7.01873844199241e-08 3.610250343437957e-10 0.006166210650144884 -0.01118197170282103 -0.0006568322489806755 0.0008991683450944073 0.007331022100031772 0.007553405200773091 -0.0026453348494569835 -0.000316291542828808 0.01301342648155927 -0.0003290478438637877 0.017978464006301306 0.4192894356740876 -0.0015854957268564439 -0.0006482925080338743 0.006906240615081529 -0.0015610849577740841 -0.007835782144429447 -0.0018956853193011723 -0.029815304373160947 0.010085403825777004 -4.6760590691401e-06 1.942390422410903e-05 1.103365081621546e-05
PC_15 -5.5743006530838876e-05 -5.662212850719558e-06 -7.290745080850869e-06 -6.072481923993938e-05 4.208522930916607e-06 -4.124360562361062e-08 6.936428919507201e-10 -6.69139769636418e-08 3.098701098646369e-10 0.0035237400745578617 -0.006795073543121524 -0.009413044459363265 -0.015617242683623972 -0.02229351090240337 0.021203408312726116 -0.0027086522046260576 0.01233419063529296 0.019485961573755612 -0.01270057732044999 -0.0026096754192287473 -0.0015854957268564298 0.4885610364199855 -0.012133711872505464 0.004945496095265817 0.008215921322212386 -0.0016295496405889344 0.002898298150027159 0.0016406762602293131 -0.015999563217151316 3.8256939245356976e-06 -1.066210386955904e-05 -5.882408268204404e-06
PC_16 -1.6567024297771408e-06 -2.769931395918229e-06 -2.156979813094951e-05 5.744835464452837e-05 -3.955780372353281e-07 4.5881248136679594e-07 -3.3784763883415355e-09 -7.474511691637676e-08 9.505631150277292e-10 -0.0026809240189956812 0.008154862617268503 0.008076120061661399 0.008892376845860852 -0.015330104386172803 -0.013003016226350963 -0.013573735338786225 0.002826200141323798 -0.0051592289412175805 0.006670393147483175 -0.008082167507342287 -0.000648292508033865 -0.012133711872505462 0.5032782639797342 0.01034515033336393 -0.0002126062430076319 0.01103872128619972 0.011825662040164941 0.015239465763260919 0.008772884066491217 -7.837401420386944e-06 -2.4120566767364583e-05 -2.4516173642121932e-05
PC_17 -4.538722284327111e-05 9.062934066493363e-06 1.1356825799151912e-05 -3.5268334662515014e-05 6.267455731583092e-06 5.6022704034802284e-08 -1.1754103837695913e-09 -2.215839533778803e-07 1.8769599660150336e-09 -0.011383454379834108 0.006436122126466288 -0.01648737732871803 0.016267357301524704 0.01822091497944506 0.007907957700554545 -0.006570074462366065 -0.0035663626318943797 0.011995868982431764 0.02066058807563321 0.020123149045843263 0.006906240615081553 0.00494549609526585 0.0103451503333639 0.5468922510587221 -0.01650367702231139 -0.013146094501565574 -0.01965589684316626 -0.01062210280718736 -0.03691918770552498 -1.521124053408511e-08 1.1345216896683654e-05 9.502185258232657e-06
PC_18 -1.2786504761115717e-05 3.3948605752173073e-06 1.4090992936953009e-05 0.00040842973999990773 -2.276775263061586e-05 -8.373203953622237e-08 -3.1438001867116536e-10 4.03798350200095e-07 -2.3232576553444844e-09 0.0005546457075923155 -0.0035970381148448913 0.005574763751545519 -0.0036743392869524215 -0.007624717661316376 0.01577535041884705 -0.007295847831014953 0.01246739240546502 -0.012822403595937825 0.014054960053033508 0.013927684631393215 -0.0015610849577741138 0.008215921322212364 -0.0002126062430076234 -0.016503677022311404 0.5279378294347488 0.035803844324117796 -0.011529003594035905 -0.010430629584836974 0.00021707991560909756 -2.5848444564989593e-07 1.997513517107658e-05 1.8811152386922146e-05
PC_19 5.732716730646196e-06 -2.539951665107756e-08 -9.526701930625285e-06 0.0002821174650501621 -2.1078528105895295e-05 1.8304891564647484e-07 -1.1489071667489121e-09 4.2926941478816365e-07 -2.637037474614379e-09 -0.0010963156278442734 0.0028145828563548706 0.0035404887831592584 -0.0005780034859139526 -0.006729147624167782 0.003270945064836906 -0.00128897669673578 0.004066962313967737 -0.007087002706763513 0.0100039747504168 0.004717325969076465 -0.007835782144429477 -0.0016295496405889672 0.011038721286199732 -0.013146094501565573 0.035803844324117824 0.5125633994276219 -0.0022149930889451197 0.01246196647912174 0.01259369182150943 1.2358238346101367e-05 6.384347087373946e-06 -9.557203720706093e-07
PC_20 -5.0870034467005624e-05 -2.095013249251462e-06 -3.134801846923315e-05 -0.0003087105662183469 2.290081434041861e-05 5.484048069903563e-07 -3.2227889661663594e-09 -4.6874145830846335e-07 2.8845365677886814e-09 0.00397489337382015 -0.004715946234567529 -0.0016288190196640524 -0.0071480006261923105 -0.0012598841472177093 -0.001262903067772321 -0.0001390425181093397 -0.0035213313251910563 -0.00020648134821097465 0.010515263458817346 -0.021222277889823067 -0.0018956853193011227 0.002898298150027179 0.01182566204016492 -0.01965589684316625 -0.011529003594035858 -0.0022149930889450854 0.5536728512900193 0.024484798469084627 -0.0023035047946824037 -4.459768002812284e-07 1.361918870850154e-05 -1.0888456774998505e-05
PC_21 -6.43499696560837e-05 3.7052309917216886e-06 -1.957143315343326e-05 -9.016747132357177e-05 7.382596349594343e-06 4.4760356232919143e-07 -2.743362201748457e-09 -1.6033004283953522e-07 8.936640037350209e-10 -0.0006777627268925497 -0.0005810429737696678 -0.00195560038766993 -0.002098880278689247 0.007974651515600482 0.0019432013841387493 -0.008228058932881817 -0.001900637315420549 -0.002204673952096016 0.01259888030587879 -0.014662146348600958 -0.029815304373160927 0.0016406762602293034 0.015239465763260912 -0.010622102807187376 -0.010430629584836896 0.012461966479121832 0.02448479846908457 0.6016908921061516 0.00393986968604221 2.413621571945176e-06 2.9181356840255248e-05 3.7909671805505105e-05
PC_22 8.774287800075081e-05 -1.2546675438163646e-05 -1.0525682486142011e-05 -0.0003430268236462881 1.777202222113344e-05 -2.3151031798425276e-07 2.954713583235175e-09 -2.5930703778674576e-07 1.1481470991444489e-09 0.005729090256117241 0.0050536127219810755 0.010175420488366553 -0.006639787630776176 -0.009630556143690018 -0.010135895159520781 0.01472441171695212 -0.0100914837116518 0.0255488376926872 0.005418677707264346 -0.007433125821719074 0.01008540382577702 -0.015999563217151302 0.008772884066491229 -0.03691918770552496 0.0002170799156090632 0.012593691821509385 -0.002303504794682341 0.003939869686042269 0.5808952014287492 -4.551326209583727e-06 -2.3217654142226387e-05 -1.691015400474085e-05
proband 3.395410565548678e-07 1.0516842258500976e-09 -3.8080463602510145e-08 -1.8217066660101088e-06 6.139544021664297e-08 -2.930044140970276e-10 7.713024142479722e-12 -4.0733376583363676e-10 -2.141690716323912e-12 4.787360348042029e-06 -5.127728614816099e-06 -2.4425005943331636e-06 -2.411805989446898e-06 4.935359701347146e-06 1.5292433080237134e-05 -1.1055727649939419e-06 5.464561036208175e-06 9.254409105899263e-06 -6.296520447638202e-06 -3.177223069739813e-06 -4.676059069140204e-06 3.825693924535803e-06 -7.837401420387071e-06 -1.5211240535229753e-08 -2.584844456496256e-07 1.2358238346101532e-05 -4.4597680028120537e-07 2.4136215719451736e-06 -4.551326209583126e-06 1.9684564791614644e-05 -1.2917307962836586e-05 -1.180525115934412e-05
paternal -2.586070258315425e-07 -2.2061893454531536e-08 5.367432610490641e-08 9.137536631145328e-07 -8.648489266438442e-08 -1.8436583210444381e-09 1.3425026255568183e-11 2.1701232146614506e-09 -1.538237029305197e-11 8.179586315568111e-05 1.583928632762534e-05 5.583206193465368e-05 -2.0283353759229354e-05 1.7436001680217862e-05 6.138783077898649e-05 4.1453953307868204e-05 3.082599140225383e-05 6.250587110321059e-05 -9.582295311145308e-06 -1.965599696450569e-06 1.9423904224109095e-05 -1.0662103869559198e-05 -2.4120566767364655e-05 1.1345216896683857e-05 1.9975135171076464e-05 6.384347087374059e-06 1.3619188708501541e-05 2.9181356840254974e-05 -2.321765414222619e-05 -1.2917307962836595e-05 3.6296345230859124e-05 -4.1651646291219065e-06
maternal -6.948037716172408e-07 -3.45436969198196e-08 -1.3499587935244889e-07 -1.0877366245482061e-06 8.666647030444684e-08 2.144294150944045e-09 -1.1723128196043276e-11 -1.9951256723449717e-09 1.3771912368459363e-11 7.105072213379317e-05 2.2825339622556978e-05 2.7540042909913538e-05 4.2007857492412804e-07 2.2298063106167047e-05 3.626150809441681e-05 1.6211921486665925e-05 4.890651369021563e-05 3.695313254935618e-05 2.7384985158361722e-05 -2.3359130765221433e-05 1.1033650816215702e-05 -5.882408268204206e-06 -2.451617364212199e-05 9.502185258232483e-06 1.8811152386922e-05 -9.557203720707326e-07 -1.0888456774998144e-05 3.790967180550544e-05 -1.6910154004740993e-05 -1.1805251159344132e-05 -4.165164629121892e-06 3.338394270835944e-05
