 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 1.7572578622892856e-07 7.85756371794098e-06 4.12333987249312e-06 7.397125495139463e-05 1.4253368805387613e-06 2.8903012788194963e-07 -2.8083330820284893e-09 -1.1371940630514214e-07 1.1070141883992702e-09 0.0010198008252208653 0.1138533335878201 -0.00310864591455611 0.006636259662106081 -0.003837286986716909 -0.00027840069326282404 -0.004242051199215015 -0.0003216612883021462 -0.007969742732738315 0.002178847693237151 0.006060383957845418 -0.011050640859538116 -0.006826383327295327 0.008200689674844394 0.00643092204434492 -0.0037075176299146114 0.002759403331855758 -0.004663585498581041 -0.0006239284574008518 0.004893033352771279 1.0265337448243274e-05
PC_5 -9.192237705846502e-08 5.717548866333103e-07 -2.71567749027623e-06 -1.789626851647876e-05 7.977868822981804e-06 1.7343718370802208e-07 -1.579774951283637e-09 -2.528591619913904e-07 2.0315180892788395e-09 0.0018784777869611112 -0.003108645914556087 0.1483638987904229 -0.0027045313208572284 -0.003992997153913212 -0.0007758493886379999 0.004624595807189896 -0.010147490014727003 -0.001609460914744446 -0.01123790121166958 -0.007585696982765206 -0.0006119285870996096 -0.009446105942183907 0.008107677199119116 -0.01639456263968494 0.005541477906190592 0.0034716189596086587 -0.0015705670113679462 -0.0019780838835881526 0.010020480956160455 3.108516119121772e-05
PC_6 -4.143529546375394e-05 -7.1090911282148646e-06 -2.778760393919715e-05 1.9357181197576977e-05 -8.805281261233548e-07 3.89108472976425e-07 -2.36369903075717e-09 1.5244213085045955e-08 -8.299447416902663e-11 -0.00026015937230161455 0.006636259662106114 -0.00270453132085723 0.1883397241549748 0.0030376831402000345 0.005170985213725065 -0.006476766549830996 -0.006037394143559066 0.004225391561582145 -0.00841199706486842 0.00033475313678225043 0.0005618345874602247 -0.015485626481189315 0.008868872602435681 0.016218996986532487 -0.003515169665214543 -0.0004869791472483667 -0.007066080978376725 -0.002210004351127632 -0.0065602923378735335 -1.0502587050012979e-05
PC_7 7.44235933294816e-05 -2.5698404301724e-06 5.706524320675694e-06 2.048671048934607e-05 -2.094672031956349e-06 -7.892487761458203e-08 4.490964400139141e-10 3.995604189276549e-08 -1.915320495040431e-10 -0.005016807943367597 -0.0038372869867168836 -0.003992997153913149 0.003037683140200019 0.23463468225424536 0.008577822740612947 -0.0010816330146669257 -0.00974777392755634 0.0095540286039643 0.006607948098064174 0.02093844447070745 0.007395728329550202 -0.02213879836680481 -0.014979200020025087 0.018235527747888523 -0.007935201299189393 -0.006880242118660762 -0.0011792095383347217 0.007572207353019214 -0.009364810830545833 2.1323384573746474e-05
PC_8 -8.788430985916545e-05 -3.3372869725705055e-06 9.154259189953877e-06 0.00013535298699674677 -1.4207707037826849e-05 -3.419281218981843e-07 2.3949574781675118e-09 3.726874015052823e-07 -2.7779370519689532e-09 0.003018470209383125 -0.0002784006932628955 -0.0007758493886380582 0.00517098521372505 0.008577822740613028 0.25256269920391355 0.009344060962788683 0.010253957657436757 -0.0034160395596394295 -0.004011989293823071 -0.010815937687984046 0.007521329493497951 0.02140781147978219 -0.012944422350390358 0.007642498931671521 0.015373578410633089 0.0029688911069578254 -0.0013613383610465613 0.0018276001274932449 -0.010033948408386806 5.492069015217695e-05
PC_9 5.186943873634939e-05 -7.501357679545627e-08 7.80593053863474e-06 0.00018630672523085263 -1.1191441302016182e-05 -1.8120579918849535e-07 1.26273827661257e-09 2.1921693921371693e-07 -1.3180921526884245e-09 0.004442835933603047 -0.004242051199215051 0.004624595807189881 -0.00647676654983101 -0.0010816330146668895 0.009344060962788675 0.33490130014246733 0.011278999510591334 0.0008421954668281626 -0.01769799829334353 0.009112505768597328 -0.0029342640457092903 -0.0025933202227377975 -0.013459845292355199 -0.0068405371478686625 -0.006996407188673458 -0.000926114940886676 -0.0003022422631880159 -0.008073228886022398 0.014387246931831472 2.2225833986306506e-05
PC_10 -4.650323436938534e-05 -2.9855681165562057e-06 -1.5332805598095643e-05 -0.00026981561069143526 1.2862865728419454e-05 1.1205025402879444e-07 -5.708923025201778e-11 -2.0274215241779077e-07 1.0458074021088748e-09 -0.004821347307421962 -0.0003216612883021128 -0.01014749001472698 -0.006037394143559025 -0.009747773927556368 0.010253957657436736 0.011278999510591324 0.40715706372826815 0.020657514957721154 -0.010244333982034788 -0.005817596731718553 -0.00031281444717056725 0.01290486678871796 0.0027277176312639965 -0.003841402123337284 0.0118740239474037 0.003751672639327619 -0.0037556702578523393 -0.0019604263221909436 -0.009785958844046181 3.8552996766255695e-05
PC_11 -1.2177238588830017e-05 5.0217857292004115e-06 6.297200998811502e-06 0.00019173625966865813 -9.52428492910526e-06 5.161762498805365e-08 -8.582630967728832e-10 1.5449124524122034e-07 -8.397565122236254e-10 -0.0004241107207503754 -0.007969742732738353 -0.0016094609147444855 0.004225391561582106 0.00955402860396433 -0.0034160395596393757 0.0008421954668281816 0.02065751495772114 0.37934743242581037 0.0031169906234055516 -0.0017024630902469085 0.012502077775560122 0.01976356913061099 -0.0050383607724561845 0.011963428022946743 -0.01254410382850567 -0.007188149663814986 -9.916074542307527e-05 -0.0018341422446338305 0.02500734395313224 4.884620110041057e-05
PC_12 -8.979964106019862e-05 -1.0747409524530912e-06 1.2375540547470985e-05 0.00031892775159572965 -2.3282921086527832e-05 -3.8621233550400844e-07 2.7957151135517157e-09 5.242219853443549e-07 -3.653252545936443e-09 -0.0015568225817869602 0.0021788476932370583 -0.011237901211669657 -0.008411997064868447 0.006607948098064282 -0.004011989293823063 -0.01769799829334349 -0.01024433398203479 0.0031169906234055187 0.42260966260930827 0.018423419253028726 -0.00037874093392690903 -0.01249771776749544 0.0064758568606449836 0.02042407500176063 0.01380821630769736 0.009758608720707251 0.01038891246162802 0.01254977244533047 0.005298393524400763 1.5832362240559402e-06
PC_13 5.195947887022994e-07 -4.387317826542529e-06 1.4882850812532223e-07 -0.0001813888329395367 1.0029513310866569e-05 -1.9530625202030873e-07 1.8470165543138454e-09 -1.1299325539082578e-07 1.739710225572137e-10 0.0013199003906969003 0.006060383957845432 -0.007585696982765162 0.00033475313678228724 0.020938444470707494 -0.010815937687984119 0.009112505768597299 -0.005817596731718529 -0.0017024630902469186 0.018423419253028633 0.4392063984050737 0.017174245134508628 -0.0029144010415177867 -0.008004937760515002 0.01990919515740919 0.013681276123974117 0.004699590239733505 -0.020738760894376713 -0.014831896780927112 -0.007140224466343698 -1.274234072292874e-05
PC_14 -2.9292590827126434e-05 6.675232500046838e-06 -7.803845740226763e-06 -7.57969826964498e-05 4.135429861861941e-06 2.8155558460018363e-07 -1.925649562065921e-09 -7.11611965385918e-08 3.7814688569605363e-10 0.006082462154354327 -0.011050640859538116 -0.0006119285870996331 0.0005618345874602027 0.007395728329550223 0.007521329493498006 -0.002934264045709266 -0.0003128144471706055 0.012502077775560167 -0.0003787409339268271 0.017174245134508617 0.42954216163101744 -0.0016564542361227302 -0.00028037008736803013 0.006738518769093615 -0.0016805656365368655 -0.008572537763781526 -0.0020254008232702056 -0.029212494878422857 0.009807886603214895 7.204743392695428e-06
PC_15 -5.6069477759869706e-05 -5.486179642982635e-06 -7.824676773397702e-06 -7.377400163296685e-05 4.969445996369647e-06 -2.7571611148094525e-08 6.076779137189195e-10 -8.065311694046667e-08 3.844668732931692e-10 0.0034757344901328673 -0.006826383327295317 -0.00944610594218391 -0.015485626481189294 -0.02213879836680482 0.021407811479782216 -0.002593320222737791 0.012904866788717929 0.019763569130611 -0.012497717767495425 -0.0029144010415177953 -0.0016564542361227144 0.5004899389186918 -0.01251867539029466 0.004586709668641705 0.008424581177902755 -0.001529367543183908 0.0024792962081382347 0.0019223735475464995 -0.015605405801417541 -3.0016699971692646e-06
PC_16 -2.7661680572577203e-06 -2.858877169070344e-06 -2.0729285344361757e-05 8.777464414872135e-05 -2.120455143247165e-06 4.4238271512537096e-07 -3.2818385678176795e-09 -4.3835265094870665e-08 7.73106332778198e-10 -0.0025205050209171453 0.008200689674844415 0.008107677199119097 0.008868872602435638 -0.014979200020025117 -0.012944422350390318 -0.013459845292355166 0.0027277176312639605 -0.005038360772456136 0.0064758568606450625 -0.008004937760515031 -0.00028037008736801896 -0.012518675390294677 0.5136676339437114 0.010438100558995604 -0.0008129774770097756 0.011641344048661895 0.011745782687671165 0.015098048709877044 0.008359122505228512 -2.7192594285300278e-05
PC_17 -4.508041572637751e-05 9.031953798801755e-06 1.1919935983532274e-05 -2.9334316355030975e-05 5.802787080710299e-06 4.331885777149465e-08 -1.0932195449523056e-09 -2.1088049526467145e-07 1.8022987029310556e-09 -0.011349966318889631 0.006430922044344898 -0.016394562639684966 0.01621899698653247 0.018235527747888468 0.00764249893167161 -0.006840537147868623 -0.003841402123337301 0.01196342802294678 0.02042407500176076 0.019909195157409177 0.0067385187690936115 0.0045867096686417145 0.010438100558995574 0.5576127769300353 -0.016740506080978917 -0.013235809211095502 -0.019375608526822782 -0.010552257761880107 -0.03675890242848885 8.45780233333498e-06
PC_18 -1.2113494180004365e-05 3.3272422188712404e-06 1.3358870354408053e-05 0.00039602168085777915 -2.194082944181284e-05 -7.234313385962766e-08 -3.727272575173665e-10 3.871539710964434e-07 -2.2197438652700238e-09 0.0005302718230440216 -0.0037075176299146725 0.005541477906190524 -0.0035151696652145938 -0.007935201299189301 0.015373578410633124 -0.00699640718867342 0.011874023947403679 -0.01254410382850569 0.013808216307697387 0.013681276123974167 -0.0016805656365369288 0.008424581177902735 -0.000812977477009852 -0.016740506080978962 0.5377291505689293 0.039318018221023675 -0.011086011189328192 -0.010703684676836458 -0.0008237045418110235 1.535825165249242e-05
PC_19 6.280295372244439e-06 -6.69817940918339e-08 -1.018010148376267e-05 0.00027490415310044413 -2.0664563484067e-05 1.9425264529736677e-07 -1.214181020585271e-09 4.223758341964183e-07 -2.6007887470423364e-09 -0.0010445570930551248 0.002759403331855721 0.003471618959608617 -0.00048697914724841725 -0.006880242118660662 0.00296889110695783 -0.0009261149408866499 0.003751672639327606 -0.007188149663814999 0.009758608720707234 0.004699590239733545 -0.008572537763781567 -0.0015293675431839427 0.011641344048661842 -0.013235809211095557 0.03931801822102369 0.5192844791741876 -0.0023568636534642825 0.01325514693008497 0.013543919500757194 1.4556145701414352e-05
PC_20 -4.914467288311714e-05 -2.095034959520554e-06 -3.211443025332339e-05 -0.0003191100311892093 2.3621948672416546e-05 5.61249826687292e-07 -3.2806957308701546e-09 -4.825862992930372e-07 2.9618868027564076e-09 0.003924849477395881 -0.004663585498580949 -0.0015705670113678736 -0.007066080978376694 -0.00117920953833481 -0.0013613383610465845 -0.00030224226318804946 -0.0037556702578523367 -9.916074542303568e-05 0.010388912461628003 -0.020738760894376755 -0.0020254008232701163 0.002479296208138244 0.011745782687671232 -0.019375608526822654 -0.011086011189328159 -0.002356863653464281 0.5670618022240705 0.023536683016865723 -0.002513174100711231 1.403454522797598e-07
PC_21 -6.168865198481234e-05 3.6950559729397275e-06 -1.9143925233740764e-05 -7.904203516804841e-05 6.709833440566973e-06 4.419141611022563e-07 -2.721926095736219e-09 -1.4876980160718344e-07 8.359877797475965e-10 -0.0008233453421420272 -0.0006239284574008253 -0.0019780838835881474 -0.0022100043511276484 0.007572207353019201 0.0018276001274932585 -0.0080732288860224 -0.0019604263221909553 -0.001834142244633813 0.012549772445330495 -0.014831896780927105 -0.029212494878422816 0.0019223735475464945 0.01509804870987705 -0.010552257761880067 -0.010703684676836423 0.013255146930084982 0.023536683016865696 0.6134889206526478 0.0037027519076255353 2.970320638462198e-05
PC_22 8.558976746936812e-05 -1.2506451239403428e-05 -9.692499595847429e-06 -0.0003268998541758262 1.637269490168269e-05 -2.4913958083237486e-07 3.0690225821674177e-09 -2.2625814644676069e-07 9.137058152034709e-10 0.005662546281538331 0.004893033352771331 0.010020480956160505 -0.006560292337873461 -0.009364810830545857 -0.01003394840838685 0.014387246931831467 -0.009785958844046183 0.02500734395313228 0.00529839352440075 -0.007140224466343766 0.00980788660321493 -0.015605405801417543 0.008359122505228607 -0.036758902428488824 -0.0008237045418109449 0.01354391950075725 -0.0025131741007112366 0.003702751907625529 0.5935202155575504 -2.070419562292377e-05
proband -4.540377509859064e-08 -2.156678035399718e-08 -7.375546348316305e-08 -1.912600680790329e-06 6.269770558386171e-08 -1.0393305051536649e-10 7.935746838587577e-12 -3.6196723988213747e-10 -2.6382434575660416e-12 6.691148684458584e-05 1.0265337448243455e-05 3.108516119121807e-05 -1.0502587050012765e-05 2.1323384573746535e-05 5.492069015217623e-05 2.2225833986306248e-05 3.855299676625592e-05 4.884620110041038e-05 1.5832362240553092e-06 -1.274234072292868e-05 7.204743392695425e-06 -3.001669997169429e-06 -2.7192594285299963e-05 8.457802333335006e-06 1.5358251652492062e-05 1.4556145701414039e-05 1.403454522801626e-07 2.9703206384622093e-05 -2.0704195622923402e-05 9.80067385356115e-06
