 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 0.17880761848321625 1.0885672349994857e-05 -0.0009151380111037158 0.05566589637128383 2.405814072009032e-05 1.1970815267698114e-05 -5.084081700413783e-08 4.670711342419822e-05 6.727521108221756e-07 -0.00023511754109192858 0.396704460659192 0.01184312231004815 0.03575026478574389 0.014038969026382693 0.0023059523805739903 -0.024562464089832186 -0.0017547271165258773 -0.03662070062282187 -0.007690627521547399 0.022728264759933187 -0.048514670428331436 -0.0221521862406067 0.034022528860176114 0.02204517533352983 -0.028274592943476385 0.008018084812019098 -0.015257645303102725 -0.010272654213323072 0.022962247991401622 -4.537482143120611e-05 -8.67958470862539e-05 0.00018323440000144473 8.895387062473589e-05
PC_5 0.07905996350687204 -2.0628665678476808e-05 -0.0004229907233499015 0.024388482568913218 -6.430092384045488e-06 4.6845604840368445e-06 -1.6912885767156824e-08 2.11523804973911e-05 2.9412775150137267e-07 0.005184629880075426 0.011843122310045973 0.49771322857572964 0.0008641190850488321 -0.007118748392359053 -0.013484402608523228 0.021504935409851628 -0.05303012312380783 -0.0050265198403938414 -0.05230986110348949 -0.024509859353480233 -0.019179443029666336 -0.030734336005736152 0.021195940031212505 -0.06675177468372197 0.023895421485981793 0.014544547035727664 -0.007063765382425942 -0.01115429543199691 0.030999299675958915 -4.979071621811614e-05 -3.859815094312868e-05 -6.343522044928213e-05 0.0005200162773255604
PC_6 -0.27502429494066855 -5.432518137122327e-05 0.0014011955159341657 -0.08590922734006966 -7.122548214819176e-05 -1.94804904049907e-05 8.644357553116811e-08 -7.06925036390806e-05 -1.0422968767144234e-06 -0.011413302622777115 0.035750264785741885 0.0008641190850445634 0.6504649831595962 0.018699711321329252 -0.020903633994815346 -0.0016988552635121702 -0.032793293627926594 0.002312460977792152 -0.0367666681409778 0.008686944850221359 -0.014013876741240766 -0.07386595139195112 0.04228668404746016 0.05007493647190725 -0.002319846819864056 -0.005929368719836761 -0.030096551846516967 -0.013343204570115105 -0.028154173436981282 -3.071033072771754e-06 -7.65242542448262e-06 0.0002232396150926768 -0.00018773170838799955
PC_7 -0.0621806500738192 -3.23978931280209e-05 0.0003124340073254394 -0.019074056259009934 3.7570453763508318e-06 -3.4120093914077112e-06 1.1190345854617097e-08 -1.6715489339095223e-05 -2.2962459486672144e-07 -0.020362860765047536 0.014038969026385148 -0.007118748392358735 0.01869971132132479 0.8277852908774668 0.001899071730609788 -0.019519026054541182 -0.04402156190499647 0.03590010021309805 0.05970957481442665 0.09090081331449261 0.01735817203201943 -0.080246369636073 -0.035630697382808045 0.09462293992835866 -0.04588243065494515 -0.02936380040556855 0.0032114805084163425 0.021642881851901233 -0.026434210051720367 4.7534889955857064e-07 -2.0196419606216217e-06 0.00028971864998910936 -9.698063786251627e-05
PC_8 -0.171666288075956 6.759331209544406e-06 0.0008928625415617184 -0.05413691335972668 -5.277112168288577e-05 -1.2949041478476308e-05 6.129304594331646e-08 -4.3741921135542124e-05 -6.547034555158449e-07 0.016740564818292315 0.0023059523805704397 -0.0134844026085269 -0.02090363399481175 0.001899071730613406 0.8657647614938325 0.009981731537280346 0.04249438704105825 -0.004854687890001539 -0.03787978810640925 -0.0565856518541239 0.019966398037277462 0.10600097446989519 -0.0535098197580123 0.018490612186395375 0.051771309698906136 0.00687899674668633 -0.013162248631159161 -0.004618717796428821 -0.04485039248363219 0.00012437351280729234 4.4161016341001034e-05 0.0002979480224333426 -1.7167452469161886e-05
PC_9 0.14034823316699904 2.0225507224636564e-05 -0.0007095458718436803 0.04380459774409839 3.1964118109820224e-05 9.866448805622098e-06 -4.398054624505308e-08 3.622894275881611e-05 5.313459362108996e-07 0.006657606308438047 -0.024562464089831357 0.021504935409853737 -0.0016988552635119007 -0.01951902605454342 0.009981731537282363 1.1403995750336329 0.09452465749650212 0.003960106348621834 -0.0726036330150907 -0.0034833308125939186 -0.007684715641112506 -0.03179028912959888 -0.04863729190563327 -0.04322766758916132 -0.024880485423010558 0.0030936027786884184 -0.005439622840426875 -0.04862477268179201 0.0282690914038698 0.00013329445097768513 0.0001256251732815398 4.46010166183819e-05 -0.00023828845396146756
PC_10 -0.13889693793227392 2.8369657344962534e-06 0.0007149109102163611 -0.043761614637976905 -4.616411740701929e-05 -1.0496268449746106e-05 5.121574060682414e-08 -3.5311035059340916e-05 -5.308207045382703e-07 -0.02474716091317218 -0.0017547271165298881 -0.0530301231238113 -0.03279329362792192 -0.04402156190499318 0.04249438704105936 0.09452465749649956 1.5213176745609023 0.12516697524076745 -0.10289785665645225 -0.0547468539509159 0.004119764173838396 0.05603070145786276 0.03305595320955445 -0.008654644098369017 0.030004272137064424 0.02308376925195402 -0.020912004630019243 -0.0184542453854618 -0.05409510035882521 0.00012894902339018107 0.00011052954139507902 0.0002923498625488203 -0.0003619967963951729
PC_11 0.1173621244489338 2.5546285651652413e-05 -0.0005855086478963128 0.03645770707537375 1.7754698686382513e-05 7.8238487062483e-06 -3.4174893154791554e-08 3.05835596335861e-05 4.4176298157843723e-07 -0.0014658664767846449 -0.03662070062282184 -0.0050265198403924 0.0023124609777934214 0.035900100213096434 -0.004854687889999231 0.0039601063486213225 0.12516697524077008 1.3002780972280472 0.016581580779537003 0.03546192073336474 -0.002436562560210077 0.09412751768211491 -0.010022595442373775 0.03479506274711211 0.00894185031478268 0.003355001640878713 -0.014045604804324732 0.013487212533218258 0.09171962085508371 7.553108487645443e-06 -3.807456094928435e-05 0.0006698425219938736 -0.0002715283829653203
PC_12 -0.1627913221703775 -1.5112125951367832e-05 0.0007974304119177546 -0.05094254375079851 -4.47972928687526e-05 -1.1764535779581301e-05 5.693001175292946e-08 -4.17057512845966e-05 -6.173385679562766e-07 -0.0042515332902899935 -0.0076906275215493924 -0.052309861103492346 -0.03676666814097654 0.05970957481442956 -0.037879788106410565 -0.07260363301509147 -0.10289785665645428 0.016581580779535716 1.4633959968735712 0.08634537814567239 0.0567335541541886 -0.02092062878699194 0.04385400344894171 0.07841955218851433 0.04161374068540088 0.02563003089624903 0.06690795909755659 0.040324130510667945 -0.01274437908917729 -2.9347083846206154e-05 -8.967771412125848e-05 0.00011215917911458965 1.907130399612021e-05
PC_13 -0.2747124418375619 -4.110346262776754e-05 0.0014008377105248866 -0.0856938428081538 -6.113757157922779e-05 -1.91449838008186e-05 8.539133432054344e-08 -7.098056066446848e-05 -1.0390400653583664e-06 -0.0014519058483350598 0.022728264759930946 -0.024509859353484636 0.00868694485022175 0.09090081331449718 -0.05658565185412726 -0.0034833308125943752 -0.05474685395092034 0.03546192073336331 0.08634537814567139 1.4978259940340284 0.02729652821671071 -0.03518862245088616 -0.041195636774601106 0.0958420817624678 0.04437981241171716 -0.003056414184552158 -0.09525556257206967 -0.05806920380056868 -0.025855291865565677 5.988746132128042e-05 0.00018387605483776822 0.0003229948706291727 -0.0007442931648825389
PC_14 0.3736809758389551 4.6251391180067174e-05 -0.0019447294291395619 0.11742179535485832 0.00011153629242041451 2.7449011952991485e-05 -1.2653345232958572e-07 9.553414310211536e-05 1.4225375072853556e-06 0.027489235801906684 -0.04851467042832577 -0.01917944302965924 -0.014013876741245363 0.017358172032012332 0.01996639803727947 -0.0076847156411097624 0.004119764173842403 -0.0024365625602063997 0.056733554154187585 0.027296528216706663 1.4818054284083804 -0.02522950943726228 -0.020819506841158464 0.028210561179591715 -0.023883219099333122 -0.02311526009750819 0.014971968569551708 -0.11959108941221941 0.013062680407980141 -0.00014103717734151216 -6.903098857059933e-05 9.66948706058648e-05 0.00023640328799900485
PC_15 -0.24387179929297176 -2.4946151641489467e-05 0.0012090104092110283 -0.07576836178562613 -3.7320696069311465e-05 -1.6363516946181776e-05 7.191472838396541e-08 -6.35965526073373e-05 -9.183811942657181e-07 0.01573634050778889 -0.022152186240606622 -0.03073433600573914 -0.0738659513919539 -0.08024636963606963 0.10600097446989033 -0.031790289129597644 0.056030701457857233 0.09412751768211497 -0.020920628786994702 -0.03518862245088927 -0.0252295094372544 1.8598826089409624 -0.12255587747087578 -0.021648035009005927 0.10197752135181731 0.02373618279296132 0.03605885236699516 -0.019329146776916398 -0.0814894604981955 -7.726245471832642e-05 -0.00012633031830861682 2.071738570689119e-07 -1.0876532445561654e-05
PC_16 -0.15559454973377493 1.029867373717257e-06 0.000859124766084019 -0.04932552985024724 -5.432465151564537e-05 -1.2038073943997102e-05 5.4127922804419985e-08 -3.945113466260631e-05 -5.954882109004271e-07 -0.006587238854712317 0.03402252886017343 0.02119594003120943 0.0422866840474625 -0.03563069738280501 -0.053509819758012896 -0.04863729190563466 0.03305595320955296 -0.01002259544237548 0.04385400344894237 -0.04119563677459898 -0.02081950684115901 -0.12255587747087214 1.679110015256334 0.036417269189489544 0.0033061896568415206 -0.008536425055226969 -0.005237697245718436 0.025992154373733818 0.026677298671627898 -0.00013079922702084672 -6.308773035619282e-05 0.0007262824861161525 -0.0007106060603030226
PC_17 0.006498115554732336 2.8302990018907323e-05 -7.680740338925702e-07 0.001147383764819686 -3.454404459372041e-05 -1.1983082247058215e-06 1.2351414518490639e-08 2.9824389202842433e-06 1.4215410337002772e-08 -0.044715367748738445 0.022045175333525856 -0.06675177468372369 0.05007493647191348 0.09462293992835989 0.018490612186399344 -0.043227667589164485 -0.008654644098365744 0.034795062747109536 0.07841955218851797 0.09584208176247398 0.028210561179583187 -0.021648035009000487 0.03641726918949313 1.9077748937781596 -0.04456001752437598 -0.05672226148296025 -0.08622317050459109 -0.059056694740945194 -0.11243636822921718 0.00012074989806991354 8.834220898687272e-05 0.000750067446601593 -0.0008174277249611695
PC_18 0.4060028675086265 1.719769880562252e-05 -0.002145438236545698 0.1279483112594218 0.00012949650494106102 3.043952601095428e-05 -1.433589540480886e-07 0.00010339752484744168 1.5488370684026832e-06 0.01199830701517781 -0.02827459294346942 0.02389542148598987 -0.002319846819870331 -0.045882430654953066 0.051771309698907544 -0.024880485423006925 0.030004272137068168 0.008941850314787185 0.04161374068539908 0.04437981241171153 -0.02388321909933143 0.10197752135180764 0.003306189656841429 -0.04456001752436665 1.923153760520291 -0.035332173523640195 -0.012518971889164072 -0.03184908814218805 0.03059178392326987 -2.8683609743787914e-05 0.0001462160101202333 -0.0001723560215874314 0.0002117461765930737
PC_19 0.08739290518359605 5.12340386757324e-06 -0.00046214526708456016 0.027673468022213835 3.858446599706419e-05 6.978061945391534e-06 -3.50512511727281e-08 2.1898832173723678e-05 3.35570887427762e-07 -0.006229197249499031 0.00801808481202177 0.014544547035729924 -0.005929368719839915 -0.029363800405570687 0.006878996746685495 0.003093602778690114 0.023083769251953927 0.003355001640880447 0.025630030896247588 -0.003056414184555199 -0.023115260097505377 0.02373618279295765 -0.008536425055228 -0.05672226148295823 -0.03533217352363756 2.030605905819786 0.006441169842361338 0.006008919287233698 -0.010284996007860836 0.00024875425095046365 0.00021291432185409402 -0.00021288311778717877 -0.0003423460622565755
PC_20 0.09419450029778915 -1.179632366734924e-05 -0.0005347358402933857 0.030312997562171224 5.382107585398169e-05 8.129067638051979e-06 -4.165953223610684e-08 2.3180892465084112e-05 3.6617302531523386e-07 0.012358080802659195 -0.015257645303098788 -0.007063765382423034 -0.03009655184652199 0.003211480508413698 -0.013162248631161114 -0.005439622840424203 -0.020912004630020197 -0.01404560480432216 0.06690795909755408 -0.09525556257207465 0.014971968569557029 0.03605885236698974 -0.005237697245720485 -0.08622317050458882 -0.012518971889158771 0.006441169842361858 2.0834909751199633 0.029898115977251827 -0.06519977669706507 -4.378903896445618e-05 -7.730071697737902e-05 0.0006241736440260438 -0.00045582393875753644
PC_21 0.054927052741061126 8.717447185079644e-06 -0.00027528325161155226 0.01663766833269728 -2.4954082446593554e-05 2.4907448409345223e-06 -4.461251863880569e-09 1.541965325990559e-05 1.994455940634484e-07 -0.005556556572099068 -0.010272654213326033 -0.011154295431997547 -0.013343204570109922 0.021642881851901496 -0.004618717796424881 -0.04862477268179458 -0.018454245385458267 0.013487212533216292 0.040324130510671255 -0.05806920380056347 -0.11959108941222736 -0.019329146776912377 0.02599215437373724 -0.05905669474094406 -0.03184908814219695 0.006008919287231445 0.029898115977249055 2.1312262144164587 0.06222921288225631 3.0207869598932383e-05 -2.7881396915958437e-05 -7.967884706049842e-05 0.0004246465537202359
PC_22 -0.28841203416316197 -6.319983837211891e-05 0.0014751266721432447 -0.08968290918764302 -5.306305325100616e-05 -1.9634803798073893e-05 8.586219562076828e-08 -7.49640700240493e-05 -1.08767670137086e-06 0.013352150565041033 0.02296224799140063 0.030999299675954967 -0.02815417343698302 -0.026434210051716076 -0.04485039248363704 0.02826909140387043 -0.05409510035883094 0.0917196208550831 -0.012744379089179624 -0.025855291865567842 0.013062680407987309 -0.08148946049819411 0.026677298671624446 -0.11243636822922361 0.030591783923279034 -0.010284996007856989 -0.06519977669705916 0.062229212882251216 2.0566588433292177 -7.690344013338585e-05 -8.275224041904308e-05 -9.559631069842146e-05 0.0002966147936076021
proband -0.002806838695888052 5.487773233829649e-08 1.4945197267944164e-05 -0.0008869718503174335 -8.379087440948532e-07 -2.0781770453154894e-07 9.661461847101076e-10 -7.176083646154686e-07 -1.070224945800608e-08 -2.58253870324152e-05 -4.53748214312424e-05 -4.979071621816802e-05 -3.0710330727527247e-06 4.7534889961198507e-07 0.00012437351280727204 0.0001332944509776674 0.0001289490233901497 7.553108487624332e-06 -2.9347083846203074e-05 5.988746132130505e-05 -0.00014103717734150116 -7.726245471827709e-05 -0.00013079922702085252 0.00012074989806985194 -2.8683609743761168e-05 0.00024875425095048827 -4.378903896441305e-05 3.0207869598874036e-05 -7.690344013334312e-05 0.00014646722057285496 0.00010216667635220215 -0.00016777244650661985 -0.00014958428233845104
sibling -7.038486527885239e-05 1.1852808561190023e-08 4.0937352776172916e-07 -2.346509805769042e-05 2.862549740654556e-08 -1.6291493999665156e-09 -5.0909972261097864e-12 -2.0593795363066386e-08 -2.568641799870271e-10 -1.7128325358078494e-05 -8.679584708623858e-05 -3.85981509431243e-05 -7.652425424512798e-06 -2.019641960622917e-06 4.4161016340984846e-05 0.00012562517328154905 0.0001105295413950676 -3.807456094927284e-05 -8.967771412126953e-05 0.00018387605483774684 -6.903098857057074e-05 -0.00012633031830863858 -6.30877303562006e-05 8.834220898687583e-05 0.0001462160101202718 0.00021291432185410186 -7.73007169773703e-05 -2.7881396915955072e-05 -8.275224041906703e-05 0.00010216667635220181 0.0001790300392901664 -0.00019117885708528175 -0.00016806657001310781
paternal 6.850299784785644e-05 -1.9993243667320888e-07 -1.496968429871867e-07 2.942928765370887e-05 2.8016935941292036e-07 -3.781948124932832e-09 3.2083079306979554e-11 1.2575123102372777e-08 2.8966231794999917e-10 0.0003229868751528564 0.00018323440000133696 -6.343522044931987e-05 0.0002232396150928647 0.0002897186499891682 0.00029794802243344185 4.460101661828808e-05 0.00029234986254889913 0.0006698425219937973 0.00011215917911470356 0.00032299487062934125 9.669487060564805e-05 2.0717385721912322e-07 0.0007262824861162478 0.0007500674466016067 -0.00017235602158769414 -0.00021288311778724456 0.0006241736440259886 -7.967884706052896e-05 -9.559631069823809e-05 -0.00016777244650661917 -0.00019117885708528316 0.0017052764815901472 -0.0011843858052584012
maternal 0.0005937237312129889 2.8533366069399734e-08 -3.911015781040935e-06 0.00019073611351131162 4.2190455337503956e-08 5.5895360018859355e-08 -2.623586616374512e-10 1.5483417761580015e-07 2.2811785965617226e-09 0.0004067111005621991 8.895387062483002e-05 0.0005200162773256067 -0.00018773170838814964 -9.698063786259443e-05 -1.7167452469231235e-05 -0.00023828845396137754 -0.00036199679639523964 -0.0002715283829652592 1.9071303996017664e-05 -0.0007442931648826876 0.00023640328799920185 -1.0876532445682981e-05 -0.000710606060303112 -0.0008174277249611988 0.0002117461765932903 -0.00034234606225652767 -0.0004558239387574958 0.00042464655372027253 0.0002966147936074498 -0.00014958428233845128 -0.0001680665700131066 -0.001184385805258404 0.0016516571474058102
