 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.238667644453158e-05 5.38089865213768e-06 -1.0908851255079567e-05 4.636186987304454e-05 2.587412552526022e-07 6.054401623792776e-07 -4.8179808942833864e-09 -6.849848959519102e-08 7.951797965347172e-10 0.0005376329429182324 0.11279531752409562 -0.003870996108968728 0.00706029243808856 -0.005301498312032423 -0.0020892707338959673 -0.0036953091894821517 -0.001548528402159555 -0.006462220846006096 0.002511901806748376 0.004932855732745185 -0.010966447217516186 -0.009683168303266723 0.007487548908887598 0.006877481354792901 -0.0036690067190228975 0.002040867646367642 -0.005111079015960833 -0.0002716222525999924 0.003154498755719347 -1.50267034992042e-05 -2.094177310822106e-05 2.366004323007965e-05 4.238477321719972e-05
PC_5 6.186129486900568e-06 -9.688036547236356e-07 -2.1471547785466203e-05 -7.887693468702435e-05 1.2407783614223926e-05 5.385895086494892e-07 -3.9809784790730005e-09 -3.725573491182661e-07 3.022161934183991e-09 0.003669584739310721 -0.0038709961089687306 0.15243307134380535 -0.005589647725566302 -0.009678204091983608 -0.002496029625810028 0.010576449535148549 -0.010868249957890685 -0.0021213009506666717 -0.010028672394424547 -0.008398601583166052 -0.001279090680957749 -0.0124785031625467 0.010373823932761959 -0.020950570989317546 0.007330227960525771 0.006256354774948522 -0.0013663946732773427 -0.0023219351712844122 0.012677422770673425 -4.002704178386419e-06 -2.496380151539075e-06 5.5403694221036646e-05 3.469106474238393e-05
PC_6 -6.335958203700705e-05 -9.353451124109059e-06 -1.903765311040229e-05 -8.771546642261731e-06 5.986517407053223e-06 2.392314102213071e-07 -1.8070769941163414e-09 -1.7195507219984843e-07 1.255535029208102e-09 -0.0004932201261271107 0.007060292438088541 -0.0055896477255663445 0.187571105683544 0.005634937248020566 0.007435141239288254 -0.013881011589406026 -0.0032832497341290516 0.002959615480744092 -0.008794443322772426 0.0038547577686357053 -0.00023099471695932648 -0.014982446594046853 0.01023563014174104 0.016632631444564464 -0.005821286923037736 -0.0013720561113762103 -0.009836143078408521 -0.000975996774856692 -0.0059124678161524055 7.974537452928936e-06 9.332096031842727e-06 -9.109350032601794e-06 -2.9733351346364103e-05
PC_7 6.546437757185115e-06 -5.092753353536956e-06 3.1387218255194786e-07 -0.00014695400810942196 7.94872367699684e-06 3.585514648674658e-08 -1.998577216756392e-10 -1.4732016491682943e-07 9.209419860845346e-10 -0.006531118737037941 -0.0053014983120324155 -0.009678204091983606 0.00563493724802058 0.23698968096181644 0.009577468662425407 -0.0018179869273267683 -0.009471406058543822 0.008954692671180306 0.006262826615600765 0.02441863899389195 0.004595476803996129 -0.023102940462957158 -0.01852905353394631 0.02174371130912767 -0.010713026606668674 -0.00807424297721766 -0.003651410117627637 0.00926220222413838 -0.011286957272620963 1.3846382632996557e-05 7.966353424236555e-06 2.442169247084077e-05 -7.456739841524346e-06
PC_8 -6.99519414748739e-05 -2.232692345835327e-06 1.7518290210903717e-05 0.00018310633218829094 -2.32403227160926e-05 -5.069626620784827e-07 3.2924745747952506e-09 6.276906313673307e-07 -4.699276643730696e-09 0.002338131357761763 -0.0020892707338959907 -0.002496029625810056 0.007435141239288186 0.009577468662425393 0.25128677659476467 0.01226210435785791 0.009248421327949405 -0.004664031307116266 -0.0012524929503624097 -0.013202113052683541 0.008665853420730223 0.02107228969456043 -0.014063621860779587 0.00968668602894042 0.017518121084364145 0.004598139966582609 0.002358596768182141 0.0012940254671692688 -0.011960897300871774 2.089730882955215e-05 1.0012067996867314e-06 7.911953010824258e-05 1.5208185183134856e-05
PC_9 9.380297508352127e-05 2.024497094784058e-06 8.550444872680526e-06 0.00022372473140576832 -1.1988327567158281e-05 -1.891700790086861e-07 1.304403678840309e-09 1.893270208524065e-07 -7.875264651716752e-10 0.0058985122862280455 -0.0036953091894821326 0.010576449535148602 -0.013881011589406014 -0.0018179869273267206 0.012262104357857804 0.3404662429345328 0.007613761914497716 0.0042814121443353805 -0.02089783780961315 0.008306156770327654 -0.0030133299039656553 -0.002754981905744665 -0.010531254766092464 -0.006157441984533526 -0.005990815489477163 0.0004931182739615473 0.00014525677219913584 -0.006201404999237474 0.01768427084963788 -4.652636083172316e-06 -4.033291264961382e-06 4.788069760587776e-05 1.904994012794407e-05
PC_10 -6.535811019160625e-05 -3.179493669191933e-06 -1.9541337373018643e-06 0.00014371223406996124 -1.1143023729430604e-05 -1.5242536571299908e-07 1.6139352387149917e-09 2.560253711469912e-07 -1.7575373109524039e-09 -0.0042447175837291755 -0.0015485284021595899 -0.010868249957890727 -0.0032832497341290985 -0.009471406058543836 0.009248421327949456 0.007613761914497778 0.40755104061008185 0.022087290809873972 -0.008160169382491018 -0.000589456168077534 -0.002862413211306918 0.014025938425503018 0.0017729197186116899 -0.0011989128416959015 0.012215549710384537 0.004666899280201212 -0.002231619198358739 -0.0028181089102656677 -0.0113043781815331 -7.746335752459677e-07 -1.9558287851309596e-05 2.0433905938468603e-05 0.00010230458048184444
PC_11 -6.478224108844708e-06 5.5606456928258325e-06 -1.3386346173235138e-05 -0.00013373313575231494 1.6480858993458173e-05 5.181228847929933e-07 -4.021557486420028e-09 -4.1742750648913787e-07 2.8991450016730935e-09 0.0009723279261817032 -0.006462220846006087 -0.002121300950666677 0.0029596154807441342 0.008954692671180303 -0.0046640313071162195 0.004281412144335321 0.02208729080987404 0.3811000426015481 0.0068068861486006525 -0.005291459476749863 0.020761127739537106 0.0150488076683484 -0.005528415837086156 0.011340073543752315 -0.007749842206923011 -0.004738907618171837 -0.00011414659638890849 -0.005078795700730565 0.02140557405268735 4.906373423806163e-06 -1.1998776947127526e-05 8.754568341128991e-05 6.316468044256078e-05
PC_12 -0.00010494034880829268 -2.5850238333464765e-06 2.884106178906406e-05 7.772608120365119e-05 -8.932942322434232e-06 -8.037847670682603e-07 5.6101621848533e-09 2.869442786224386e-07 -2.4880947407119414e-09 -0.001464588526334821 0.0025119018067483656 -0.01002867239442463 -0.008794443322772494 0.006262826615600743 -0.001252492950362281 -0.020897837809613073 -0.008160169382491003 0.00680688614860056 0.43321159134204074 0.020820395325536582 -0.004779217714656774 -0.013798240543249575 0.006459648133694503 0.02759801008412303 0.0109366426299082 0.010881232092654524 0.011902141333915664 0.014373495989395697 0.0061290450999292945 -1.7285186453493176e-05 -1.4344648919325332e-05 -2.0289477150073804e-05 6.0031086016343396e-05
PC_13 -2.980784738329393e-05 -5.449238189906219e-06 1.5493186444792245e-05 -0.00010880391021666466 1.0444167452784298e-05 -5.110127643463309e-07 3.858188367240995e-09 -1.5139701765391306e-07 4.5689275062601805e-10 -0.0002214795305387434 0.004932855732745205 -0.00839860158316607 0.0038547577686356854 0.02441863899389195 -0.013202113052683496 0.008306156770327651 -0.0005894561680775202 -0.005291459476749847 0.020820395325536607 0.4550853461693989 0.023115590561387657 0.00585678862135104 -0.008349677780810784 0.0252570085168238 0.006945076444308582 0.0006779939798691764 -0.022719645544655942 -0.01968654921811047 -0.005017969445827245 2.2951477558705015e-05 2.2335744315812508e-05 -3.47578840826438e-05 -5.3665715073005456e-05
PC_14 -6.033786072122438e-07 9.247274435970974e-06 -1.0085641943282293e-05 -0.00011376959019475437 6.003607494042586e-06 3.835455272250095e-07 -2.720655413125698e-09 -1.145318309644531e-07 6.817704321568286e-10 0.007187681371161895 -0.010966447217516181 -0.0012790906809577404 -0.00023099471695931434 0.004595476803996129 0.008665853420730223 -0.0030133299039656627 -0.0028624132113068976 0.020761127739537116 -0.004779217714656765 0.02311559056138766 0.43712567557860593 -0.002126534233546187 -0.002178917515212235 0.008589625135949911 0.00020747812511420592 0.002943278050102773 -0.005250495270476625 -0.034152000216469997 0.008868746817717647 -3.3040048030600204e-05 -2.8110490483588078e-05 6.711878954087722e-05 4.105142771683774e-05
PC_15 -9.237522667194061e-05 -6.716692074170608e-06 -9.065631977877016e-07 -0.0004055289747704619 2.309995306769967e-05 -1.495201918590916e-07 1.2376534669412208e-09 -3.8176062368922804e-07 2.0068530319874888e-09 0.0032335716158436996 -0.009683168303266746 -0.01247850316254682 -0.014982446594046876 -0.02310294046295721 0.021072289694560608 -0.002754981905744685 0.014025938425503095 0.015048807668348308 -0.013798240543249395 0.005856788621351092 -0.0021265342335462325 0.499187996062589 -0.0076970231063215626 0.008799091485752536 0.0025260410438204014 -0.0008728929033900686 0.004979222232715459 -0.0014983928576109305 -0.01700248721881665 1.7069186433335006e-05 8.116459777711966e-06 -9.583525543028137e-06 -4.365755031756857e-05
PC_16 1.2453436676723341e-05 -2.808192017531028e-06 -1.270543380017989e-05 -4.4687233145143864e-05 8.27287917869374e-06 3.651380598938196e-07 -3.3938035787154293e-09 -2.87508303561028e-07 2.458267727915617e-09 -0.0013424953959066087 0.0074875489088876085 0.010373823932761995 0.010235630141741078 -0.018529053533946325 -0.014063621860779602 -0.010531254766092495 0.0017729197186117094 -0.0055284158370861175 0.006459648133694517 -0.008349677780810773 -0.0021789175152122173 -0.0076970231063214585 0.5374088169543924 0.01021010944799301 0.011219526438743625 -0.0006368122657353516 0.014227177625244359 0.02139423734095967 0.01403599116047375 -2.3718312289055905e-05 -2.0367418972228693e-05 1.7888405493565766e-05 -2.1076901062240304e-05
PC_17 -3.545691954752207e-05 1.109112586561303e-05 1.8004905417660173e-06 -0.00016175878874733068 1.3316180381543628e-05 2.6591346161523813e-07 -2.4692979604836882e-09 -3.4303825069347263e-07 2.5303030805288094e-09 -0.012066712975632861 0.006877481354792944 -0.020950570989317564 0.016632631444564505 0.021743711309127656 0.009686686028940461 -0.00615744198453358 -0.0011989128416958555 0.011340073543752357 0.027598010084123107 0.02525700851682379 0.008589625135949932 0.008799091485752607 0.010210109447993002 0.582455877357091 -0.017224735495619103 -0.014540685190722475 -0.021195300350273043 -0.009636298271184306 -0.04507937480463771 -6.1306401564366885e-06 -9.370556337070174e-06 4.7030373956182266e-05 -7.705374528659642e-06
PC_18 7.298608564845982e-06 3.523452504035389e-06 1.1342010410451307e-05 0.0001752612648802267 -1.1240352892960231e-05 2.3675751011048942e-08 -1.3292928451575994e-09 2.4523349216302615e-07 -1.724149314804497e-09 0.002944206677882784 -0.0036690067190228684 0.007330227960525824 -0.005821286923037733 -0.010713026606668681 0.017518121084364062 -0.005990815489477153 0.012215549710384492 -0.007749842206922966 0.010936642629908096 0.0069450764443085514 0.00020747812511424105 0.0025260410438203693 0.011219526438743688 -0.017224735495619065 0.5951800709419346 -0.018827210447372036 -0.018535894248589938 -0.0025676302825617552 0.009978772067357299 1.8207919207778538e-05 2.8831930373490724e-05 1.0845971368446274e-05 -3.910528945165147e-05
PC_19 9.862095279300784e-06 7.427733890425909e-07 -1.937915548585395e-05 -2.669616621656749e-05 -1.862851027620127e-06 4.3390678726156424e-07 -2.9718234495376086e-09 4.592500796654947e-08 -2.4047235677917683e-10 -0.00029918558077754394 0.002040867646367612 0.006256354774948518 -0.0013720561113762092 -0.008074242977217663 0.004598139966582627 0.0004931182739615625 0.004666899280201234 -0.004738907618171865 0.010881232092654528 0.0006779939798691787 0.002943278050102757 -0.0008728929033900686 -0.0006368122657353646 -0.014540685190722526 -0.01882721044737204 0.6392032990085625 -0.0003468665309595993 0.0010780269619566367 -0.007301787718422964 1.3041105609033433e-05 -2.3247797012363024e-06 2.016658443983733e-06 -1.526699439408757e-06
PC_20 -5.29798229211217e-05 -2.757828667574583e-06 -1.819795770611039e-05 -0.00024635380767793716 2.089645970696852e-05 3.2692410116152666e-07 -2.1843308427528373e-09 -4.775795830669832e-07 3.210331821637009e-09 0.0036199313137965116 -0.005111079015960873 -0.0013663946732774416 -0.009836143078408518 -0.003651410117627668 0.0023585967681823143 0.00014525677219910587 -0.0022316191983586414 -0.00011414659638899579 0.011902141333915843 -0.02271964554465591 -0.005250495270476671 0.004979222232715512 0.014227177625244248 -0.021195300350273106 -0.018535894248589934 -0.0003468665309595976 0.5729552337286813 0.03693463672279656 0.0022211279571342775 -1.0897476168406118e-05 -1.3090573086581498e-05 2.9587602681035655e-05 8.369689909981216e-06
PC_21 -4.195540288492915e-05 3.846586857013642e-06 -1.3229465641313976e-05 -0.00021377173988476383 1.5693809124399822e-05 2.408013701254855e-07 -1.0632002349393696e-09 -2.9961706396998933e-07 1.4064706697130098e-09 3.328865633180002e-05 -0.0002716222526000225 -0.0023219351712844873 -0.0009759967748567102 0.009262202224138353 0.0012940254671693894 -0.006201404999237484 -0.0028181089102655883 -0.005078795700730623 0.014373495989395814 -0.019686549218110482 -0.03415200021647002 -0.0014983928576109023 0.021394237340959604 -0.009636298271184372 -0.0025676302825617518 0.0010780269619566445 0.03693463672279655 0.6452284004577912 0.0016985001924140213 -4.928875001818885e-06 -1.810810100518794e-05 2.1699810125162958e-05 9.092138603551957e-05
PC_22 4.9374973132776365e-05 -1.4976475322715453e-05 2.6060007189754717e-05 -5.875874464585488e-05 5.117670359999273e-06 -1.0135244629756747e-06 8.090258785325745e-09 -6.449664678207755e-08 1.6762647292128223e-10 0.005607861268447756 0.0031544987557193755 0.01267742277067342 -0.005912467816152423 -0.011286957272620943 -0.011960897300871803 0.01768427084963788 -0.011304378181533143 0.021405574052687365 0.006129045099929323 -0.005017969445827178 0.008868746817717647 -0.017002487218816677 0.014035991160473759 -0.04507937480463764 0.009978772067357318 -0.007301787718423016 0.002221127957134238 0.0016985001924140048 0.6351568567055731 -6.729376800923124e-06 6.16577133553117e-06 -8.99629750414152e-05 4.426703017830027e-05
proband 1.0349365338873038e-06 8.794678654953139e-09 1.7662493934495078e-07 -1.8783330887932767e-06 6.7433167462724e-08 -4.719631127137306e-09 3.779729949118457e-11 -2.656084287868502e-10 -5.035702424303009e-12 2.6306362609643687e-06 -1.5026703499203837e-05 -4.002704178385834e-06 7.97453745292912e-06 1.3846382632996662e-05 2.0897308829551094e-05 -4.652636083172031e-06 -7.746335752462201e-07 4.90637342380685e-06 -1.7285186453493868e-05 2.2951477558705286e-05 -3.3040048030599363e-05 1.7069186433334745e-05 -2.3718312289055088e-05 -6.13064015643484e-06 1.820791920777876e-05 1.3041105609033367e-05 -1.0897476168405811e-05 -4.928875001819026e-06 -6.729376800923584e-06 4.050865322813885e-05 1.8316519519678896e-05 -3.707605252801737e-05 -3.613468603980169e-05
sibling 1.0549251961793706e-06 1.8111944486151175e-09 1.3054949189310044e-07 -1.4937856541865273e-06 1.0245355104913069e-07 -3.0359963240885685e-09 2.2542948688935067e-11 -1.7377513226691847e-09 9.012663629239763e-12 2.6900755552989766e-06 -2.094177310822056e-05 -2.496380151537739e-06 9.332096031843012e-06 7.966353424235271e-06 1.0012067996857634e-06 -4.033291264960371e-06 -1.9558287851309996e-05 -1.1998776947126367e-05 -1.4344648919325957e-05 2.2335744315812772e-05 -2.811049048358609e-05 8.116459777712783e-06 -2.036741897222796e-05 -9.370556337069017e-06 2.883193037349083e-05 -2.324779701236339e-06 -1.3090573086580092e-05 -1.8108101005187514e-05 6.165771335530586e-06 1.8316519519678825e-05 4.821825377691e-05 -4.1994901475701356e-05 -4.097771853282486e-05
paternal -1.3280621024899952e-06 -2.334267825167063e-08 -2.2008185501765516e-07 1.2169694294714189e-06 -2.2347298988026382e-07 2.825115966531252e-09 -1.5232504483327005e-11 5.8328719911443886e-09 -4.099786562060877e-11 9.028445059561123e-05 2.366004323007843e-05 5.5403694221033935e-05 -9.109350032603251e-06 2.442169247084208e-05 7.911953010824571e-05 4.788069760587823e-05 2.043390593846993e-05 8.754568341128712e-05 -2.0289477150072652e-05 -3.475788408264489e-05 6.711878954087475e-05 -9.58352554303129e-06 1.7888405493564137e-05 4.70303739561797e-05 1.0845971368447135e-05 2.016658443983588e-06 2.9587602681031742e-05 2.169981012516112e-05 -8.996297504141435e-05 -3.707605252801746e-05 -4.199490147570154e-05 0.0001145127628306382 4.7501980288035924e-07
maternal -1.6669737561758082e-06 -3.638674301289721e-08 -2.672750356269673e-07 3.853349442518125e-06 -9.263150717680672e-08 5.397494471706704e-09 -3.5750181040952485e-11 -2.331275254403981e-10 9.494928297650428e-12 8.037456986898069e-05 4.238477321719905e-05 3.4691064742383164e-05 -2.9733351346363876e-05 -7.456739841523673e-06 1.5208185183135276e-05 1.9049940127942925e-05 0.00010230458048184436 6.316468044256021e-05 6.003108601634407e-05 -5.3665715073005015e-05 4.105142771683651e-05 -4.3657550317567224e-05 -2.107690106224097e-05 -7.705374528661753e-06 -3.910528945165237e-05 -1.5266994394088483e-06 8.369689909981575e-06 9.092138603552013e-05 4.426703017830061e-05 -3.6134686039801495e-05 -4.097771853282477e-05 4.750198028799908e-07 0.00011231618435454125
