 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -3.712758340787925e-05 2.180859889041115e-05 8.249428344584275e-06 -0.00020150597902325473 9.312255104386552e-06 2.434235044716384e-07 -9.010155564253307e-10 -2.0826199130165443e-09 -1.3957989245352065e-09 0.001103970007593781 0.15908344576741393 -0.00668658481460518 0.009104361992063525 -0.009150724435121408 0.00034239119591358136 -0.00508930783316789 -0.00027199578856469165 -0.013157851271738233 0.00398725840721818 0.009646039356643744 -0.0169102351092662 -0.009719207056072078 0.012221108755564135 0.008629933331465754 -0.005445404400718255 0.004603706522314759 -0.00530939021240559 -0.001457264052149863 0.009055559364344847 1.2647504315882941e-05
PC_5 -6.217785963815296e-05 7.636993835662654e-06 -1.7264003046369048e-05 -0.0002780309704164555 2.6782996807119738e-05 6.485063913322626e-07 -5.390178561954645e-09 -6.868166055269367e-07 5.654901151392273e-09 0.002048193984516822 -0.00668658481460518 0.20734466418462175 -0.003792872283227985 -0.0070875515483742706 -3.068905390855983e-05 0.00551776166827157 -0.012180117596399802 -0.0024549447179177362 -0.01519728077675393 -0.009694342805918972 -0.0010511631190241054 -0.013378212302571803 0.010940129982820901 -0.02329859303455314 0.004660886753885023 0.003496771333815457 -2.5968546822255122e-05 -0.005001946112407655 0.016277061385549255 4.437921960860303e-05
PC_6 -1.9079112258542514e-05 -1.3631166910619847e-05 -1.9040809445032097e-05 -1.8960883811272856e-05 -5.917800475284792e-07 1.9190248068757247e-07 -1.5459986664991952e-09 -4.001158956425493e-08 3.18512278082084e-10 0.0017458330109587307 0.009104361992063525 -0.003792872283227968 0.26029508199481477 0.001762143231371597 0.013675422316249401 -0.011916888924446216 -0.007443953328627764 0.008012103009166362 -0.013362440510047202 -0.002458005189042462 0.0018065843352347078 -0.022541622960655358 0.012147930160538428 0.02589570126537843 -0.00490514353413954 -9.336932082047731e-05 -0.009148603352816025 -0.0016384591450491375 -0.013508202443244334 -2.7363199326715685e-05
PC_7 0.0001434660602076804 -4.802265777480482e-06 -2.304290556362629e-05 -0.0005775933802215499 5.090901354204366e-05 9.58800754312057e-07 -8.865331375724418e-09 -1.4611494720042337e-06 1.1869477115604658e-08 -0.005524553695646484 -0.009150724435121424 -0.007087551548374309 0.001762143231371578 0.3247218227839596 0.01380503717885289 0.002019432143595143 -0.014197201546967153 0.01875896354425442 0.0036787534936486076 0.025837617869588363 0.010313507231108859 -0.03416979606276022 -0.023578106567734756 0.02599811139467553 -0.006550724260628677 -0.009216157333960445 2.42878633666923e-06 0.010869258661976546 -0.018572605044344333 3.106372859291432e-05
PC_8 -0.00011585317888970713 -7.674433804859315e-06 5.325674562918005e-06 0.0001486409298865809 -2.6824262414364123e-05 -5.634264628508435e-07 4.865512459135843e-09 8.487031945379162e-07 -6.987803675309854e-09 0.0038815200607208358 0.00034239119591359285 -3.0689053908526525e-05 0.013675422316249415 0.013805037178852876 0.3511209834376084 0.01870402293311836 0.009617948874403311 -0.00812961726561329 -0.002874331651569935 -0.01768956580547449 0.013451196605576142 0.028306611697243272 -0.018398829702422567 0.011519427572881083 0.021925545099294504 0.005691678912188894 -0.004410483344645155 0.0051897068458323075 -0.014221764694048962 6.637563327308339e-05
PC_9 -3.164989952477442e-05 -7.872904286634241e-07 -7.793125331426603e-06 0.00011851198460034795 3.5720825253630172e-06 3.702565769436115e-07 -5.168901713136074e-09 -3.8137236947310586e-07 5.7942819468663646e-09 0.006674850734129768 -0.005089307833167875 0.005517761668271553 -0.011916888924446244 0.0020194321435951183 0.018704022933118354 0.46916621844749584 0.01052226636069558 -0.001393361092478036 -0.028269983561183907 0.022513509537307224 -0.005364189395067386 -0.0013436458108033746 -0.02251118497586917 -0.008953811993516483 -0.013193706773105445 -0.004285571180994835 -0.0010736039356544558 -0.011871061908475573 0.026272934111439106 3.9487599352475456e-05
PC_10 -6.163532964549709e-05 -8.521080055917147e-06 -1.5520031155653626e-05 0.00010498990865228272 -4.5190707885560195e-06 2.8856763602444235e-07 -3.3312060104131163e-09 -1.485828380628977e-07 2.9969991937121734e-09 -0.005188479321068802 -0.0002719957885646851 -0.012180117596399776 -0.007443953328627785 -0.01419720154696714 0.009617948874403285 0.010522266360695604 0.5527307756738835 0.02602114275176932 -0.004655014926061678 -0.006385925675459844 -0.002105518063432471 0.013826702823462227 0.003320037337839995 -0.0039650553468392104 0.01930968786046113 0.005839653783944196 -0.009853010342082535 0.004838127532729923 -0.012566762096258823 6.0323131630313954e-05
PC_11 -8.095464243132762e-05 1.213624361299372e-05 -1.1050758080013705e-05 -0.0001859450032080125 2.340557010371515e-05 6.778835266265943e-07 -6.334677704203023e-09 -6.708543476715317e-07 5.974776153059426e-09 -0.0022196851865173765 -0.013157851271738238 -0.002454944717917745 0.008012103009166344 0.018758963544254464 -0.008129617265613315 -0.0013933610924780151 0.026021142751769335 0.5227824524729662 0.006516144977791392 -0.0015098570863266948 0.0256489266308909 0.026971809763984472 -0.008764938675754834 0.015111684689323545 -0.02647475606247296 -0.01600929689564269 -0.00035832151322015245 -0.007112674995928136 0.04518772337260203 7.748230378238912e-05
PC_12 -8.908265543061272e-05 -4.395987869699433e-06 -1.1482233879547764e-05 -0.0002573508146957347 1.4475405170658342e-05 -9.44592140441324e-08 2.452697112607428e-09 -9.065276506006935e-08 -1.5704552609230857e-09 -0.0018662702612947148 0.003987258407218179 -0.015197280776753898 -0.013362440510047176 0.0036787534936486856 -0.0028743316515699815 -0.02826998356118385 -0.004655014926061672 0.006516144977791457 0.590591162329168 0.026305300668150764 -0.011454922938212967 -0.020892555287472487 0.009310143545906199 0.029949079028093167 0.023507201049189342 0.015804620544705533 0.019496526212455723 0.017727940060606406 0.00899348053261981 -1.0263486567728336e-06
PC_13 8.715456012839843e-06 -1.2474357889677886e-05 -1.5171741592797854e-05 -0.00019371994714298735 2.6957678518962227e-05 4.690895149010861e-07 -6.042796031765931e-09 -9.160806365119881e-07 8.677693742467628e-09 0.004420858870625105 0.00964603935664374 -0.009694342805918998 -0.002458005189042467 0.025837617869588308 -0.017689565805474462 0.02251350953730721 -0.006385925675459855 -0.0015098570863267538 0.02630530066815074 0.6090873426599326 0.03465083959664673 -0.004143288549613354 -0.009578529902498585 0.026042543698686915 0.026304133617918224 0.00824758771973988 -0.029976179104229613 -0.0189173520309394 -0.02066103481866844 -1.2687743572541948e-05
PC_14 -0.00012628856532826896 1.3284867248314443e-05 3.5303094977038085e-06 8.4475065577637e-05 -7.84379257106213e-06 -3.175897642137779e-09 3.2784660102009176e-10 2.8334118321515674e-07 -2.018561516805239e-09 0.006927712671412256 -0.016910235109266165 -0.0010511631190240787 0.0018065843352347215 0.01031350723110891 0.013451196605576105 -0.005364189395067388 -0.0021055180634324674 0.02564892663089092 -0.011454922938212967 0.03465083959664674 0.595189537035167 -0.000753631515011781 -0.0013259575526067848 0.010438219692929284 -0.0035477402691461513 -0.0070972891127440915 -0.0008160755227329878 -0.045765451082950014 0.02213661720869889 5.962473821110264e-06
PC_15 -5.594472760622464e-05 -1.0631032496916186e-05 -2.254366898420395e-05 -0.0004096311816025601 3.638373749757584e-05 5.584750737609546e-07 -5.5075232254647186e-09 -1.0075096846298652e-06 8.098538572175445e-09 0.006437580494951148 -0.009719207056072083 -0.013378212302571857 -0.022541622960655382 -0.03416979606276025 0.028306611697243283 -0.0013436458108033833 0.01382670282346222 0.02697180976398442 -0.02089255528747254 -0.0041432885496133385 -0.000753631515011811 0.6816071512294282 -0.00773427580715632 0.012220244651818585 0.007485819084431131 -0.0022188668357439206 0.0015518142760931111 0.0033928746863146407 -0.025233295422989303 -3.016250435871824e-06
PC_16 -5.532228365507469e-05 -4.800849505299362e-06 -8.709956055892546e-06 7.83065427020647e-05 -1.0397900362230298e-05 9.249167468684557e-08 -1.0630543139695293e-09 2.7274568571836295e-07 -1.7723739213504712e-09 -0.004431650227335458 0.012221108755564133 0.010940129982820946 0.012147930160538424 -0.023578106567734708 -0.0183988297024226 -0.02251118497586916 0.0033200373378400104 -0.008764938675754794 0.009310143545906225 -0.009578529902498549 -0.0013259575526067982 -0.007734275807156281 0.7345286424758507 0.014866980466956522 0.004102393671438843 0.014236355103641563 0.020598185579055853 0.02655735317058107 0.012793683972399576 -4.6417671981512555e-05
PC_17 -8.790881957198756e-05 1.916998504036424e-05 -4.368824017929982e-06 -0.00011910781325951236 1.3535369768379815e-05 4.046869580001367e-07 -2.2140694435334116e-09 -2.23663735321487e-07 6.493028284747126e-10 -0.01611694249129249 0.008629933331465743 -0.023298593034553113 0.025895701265378407 0.02599811139467562 0.011519427572881043 -0.008953811993516463 -0.003965055346839205 0.015111684689323559 0.029949079028093132 0.026042543698686964 0.010438219692929256 0.012220244651818637 0.014866980466956484 0.7895142826529619 -0.025874809191072018 -0.017471565479735034 -0.02514719926386951 -0.013150214527873615 -0.04915077608851698 -7.807322088955828e-06
PC_18 -8.041370582310437e-05 7.628463481970745e-06 2.336158328497059e-05 0.0001593969232914185 -2.4306068171280193e-05 -6.760601541680851e-07 6.352464682755146e-09 9.785643408041543e-07 -9.21014328986287e-09 -0.0011405407388851703 -0.005445404400718251 0.0046608867538850554 -0.004905143534139518 -0.00655072426062869 0.021925545099294508 -0.013193706773105454 0.019309687860461135 -0.02647475606247293 0.023507201049189387 0.02630413361791819 -0.0035477402691461222 0.007485819084431122 0.004102393671438881 -0.025874809191071997 0.7628415045028755 0.04189058045995752 -0.02363675258380328 -0.016014846695819554 0.011227719496074855 3.732725696858881e-05
PC_19 -4.18837172077168e-05 -2.114169556703473e-06 -4.520885174647996e-05 -0.00028819897339311154 2.9748510423247014e-05 1.2191631530172951e-06 -1.0404612792394887e-08 -9.18557865060589e-07 8.354638689361681e-09 -0.0016931760260448796 0.004603706522314771 0.0034967713338155135 -9.336932082050403e-05 -0.009216157333960298 0.0056916789121887945 -0.004285571180994773 0.005839653783944194 -0.016009296895642625 0.01580462054470548 0.008247587719739992 -0.007097289112744141 -0.0022188668357438013 0.0142363551036415 -0.017471565479735062 0.04189058045995741 0.7504429926986329 -0.0017796333832365253 0.01729516711744631 0.020267370198245347 1.5403452800465452e-05
PC_20 -9.967711021800897e-05 -2.3787113244372564e-06 -3.7184770188173826e-05 -0.0002658005099928642 2.699991111262583e-05 8.74178019785718e-07 -7.1286086967174535e-09 -7.432218190765038e-07 6.310542227525369e-09 0.004769700470462484 -0.00530939021240559 -2.5968546822224473e-05 -0.009148603352816049 2.4287863367729725e-06 -0.004410483344645235 -0.0010736039356544155 -0.009853010342082526 -0.00035832151322011277 0.01949652621245569 -0.029976179104229547 -0.0008160755227330309 0.0015518142760931877 0.020598185579055798 -0.025147199263869494 -0.02363675258380337 -0.0017796333832365467 0.7727671001767974 0.04878009207580799 0.0014386932430511395 4.950455194818808e-06
PC_21 -8.559586087358011e-05 1.1627234020606698e-05 -1.2928479005189862e-06 -6.757503677819474e-05 -1.5595149468594293e-06 -1.5747364001393381e-07 4.238656266349421e-09 3.491593693592216e-07 -5.285217780883728e-09 -0.0030965162159213573 -0.0014572640521498658 -0.005001946112407615 -0.0016384591450491442 0.010869258661976607 0.005189706845832273 -0.011871061908475538 0.004838127532729942 -0.0071126749959280955 0.017727940060606406 -0.018917352030939374 -0.045765451082950055 0.0033928746863146697 0.02655735317058107 -0.013150214527873611 -0.0160148466958196 0.017295167117446365 0.04878009207580803 0.8638374443675221 0.0028557162011723274 4.9564489010760096e-05
PC_22 0.0001862870436395402 -2.566449414672532e-05 3.403525262984575e-05 3.7956758332633613e-05 -6.397343805384493e-06 -1.073888781909229e-06 6.339988763849853e-09 -7.000829329243122e-08 1.9351560756326453e-09 0.01103022173210654 0.009055559364344823 0.01627706138554911 -0.013508202443244318 -0.018572605044344624 -0.014221764694048789 0.026272934111439016 -0.012566762096258845 0.045187723372601914 0.008993480532619835 -0.020661034818668593 0.022136617208698948 -0.025233295422989476 0.012793683972399644 -0.049150776088517006 0.011227719496075006 0.02026737019824518 0.0014386932430510088 0.0028557162011723985 0.8313265856137386 -2.4602387929225976e-05
proband -1.9456541706126817e-07 -5.8392144256394124e-08 1.5623998200904815e-07 6.015961419577069e-07 -1.430173963023801e-07 -6.611133565915622e-09 5.7351502124044175e-11 4.737710631929694e-09 -4.2088848266817996e-11 0.0001016220212785159 1.2647504315882907e-05 4.437921960860259e-05 -2.7363199326715678e-05 3.106372859291346e-05 6.63756332730838e-05 3.948759935247518e-05 6.032313163031423e-05 7.748230378238883e-05 -1.0263486567724484e-06 -1.2687743572542767e-05 5.962473821110537e-06 -3.0162504358728777e-06 -4.641767198151203e-05 -7.807322088954613e-06 3.7327256968589355e-05 1.54034528004654e-05 4.950455194818446e-06 4.956448901076047e-05 -2.4602387929227094e-05 1.4583671076505928e-05
