(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 8.59057877352637e-05 2.26732924527064e-05 -4.83722712358641e-06 -7.9544366623528e-06 4.84271813536576e-06 2.24115412928112e-06 3.72601372676972e-07 -3.1785114754323e-06 -4.9784195598418e-06
covarage 2.26732924527064e-05 0.000252855497492458 0.000356645482469297 -0.000406224083887843 -1.71077624842717e-06 6.33715467900573e-06 -1.41380652915871e-06 -2.16811911855609e-07 2.02902147191686e-06
covarsex -4.83722712358641e-06 0.000356645482469297 0.000819769207299112 -0.00086041955602274 -4.61984803050069e-06 4.10196220580523e-06 -1.95890164465877e-06 -1.01065654078195e-06 8.02294764296462e-07
covarage_sex -7.9544366623528e-06 -0.000406224083887843 -0.00086041955602274 0.00100641875448696 6.05206190560283e-06 -3.13599244537143e-06 1.24793654406759e-06 1.11372688759806e-06 -1.26072939647903e-06
covarPC_3 4.84271813536576e-06 -1.71077624842717e-06 -4.61984803050069e-06 6.05206190560283e-06 8.07126445018042e-05 3.74107918223175e-06 7.73251531134518e-07 9.75339378519817e-06 8.78864542391366e-06
covarPC_4 2.24115412928112e-06 6.33715467900573e-06 4.10196220580523e-06 -3.13599244537143e-06 3.74107918223175e-06 8.56041025101778e-05 -8.12809004876672e-07 1.79456446455351e-06 2.39555826202205e-06
proband 3.72601372676972e-07 -1.41380652915871e-06 -1.95890164465877e-06 1.24793654406759e-06 7.73251531134518e-07 -8.12809004876672e-07 0.000219382216114731 -0.000143122468234034 -0.000131168793661868
paternal -3.1785114754323e-06 -2.16811911855609e-07 -1.01065654078195e-06 1.11372688759806e-06 9.75339378519817e-06 1.79456446455351e-06 -0.000143122468234034 0.000277969822381788 3.00490070514604e-06
maternal -4.9784195598418e-06 2.02902147191686e-06 8.02294764296462e-07 -1.26072939647903e-06 8.78864542391366e-06 2.39555826202205e-06 -0.000131168793661868 3.00490070514604e-06 0.00025401499496622
