 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_8 -7.378478127184031e-05 -3.592395030167943e-06 1.8372295599356803e-05 0.00022842533850212264 -2.2679197122465904e-05 -5.287653248268732e-07 3.495904575693886e-09 5.666616766907299e-07 -4.072897000246048e-09 0.002367741552501381 -0.0007850401967022236 -0.001587505682910056 0.0035143180602930078 0.006405667368317268 0.21577857850639873 0.008802891846319163 0.008127434347385899 -0.0013819992422109846 -0.0023211989167457913 -0.010256859575432634 0.005670451311352295 0.017716096136492995 -0.0113145777884708 0.007623795259086477 0.014095140599994671 0.0036134980354837485 0.00037498979196395714 0.0003318757380437862 -0.008869943059595965 5.684963326992935e-05
PC_9 4.894830639107083e-05 2.4848572662810196e-07 6.759423272302565e-06 0.00014624604837692518 -9.29286646074721e-06 -1.6803598657858442e-07 1.2293130090705426e-09 1.895427260888052e-07 -1.1338547782171124e-09 0.003649609460011447 -0.0034018835743951244 0.0054057258641210665 -0.005947506758628179 0.0001345754195909608 0.008802891846319187 0.28658513980958156 0.011291347187720869 0.001239378553145056 -0.015499684802413597 0.006272549262556489 -0.0031962551358826973 -0.0023359471813495236 -0.010697489697064001 -0.006359935954132365 -0.00657922021264421 -0.0007034139516202303 0.00021640856927387144 -0.007197933274982001 0.014082876158574275 1.9949935271645054e-05
PC_10 -4.568638398625485e-05 -2.966288412412762e-06 2.0503602446229196e-06 -1.678604833187485e-05 -3.7765790337704972e-06 -2.3617174916474203e-07 2.168507865595952e-09 1.3274725011353518e-07 -1.1025768667938424e-09 -0.0042805729601590806 -0.0002942972263846752 -0.008694428623850512 -0.004822820633398336 -0.008430505779611163 0.008127434347385972 0.011291347187720902 0.3524865508222389 0.02067314494983378 -0.010950847198786282 -0.005544444387391402 0.00030171322739807623 0.009942857014470997 0.0027426290506796557 -0.002384974433284244 0.010859315050685459 0.004360855103024977 -0.0024527215004571806 -0.0022864990430829534 -0.010910553959391197 3.491853535206638e-05
PC_11 -9.788501201497289e-06 5.475140847094878e-06 1.2289097040386106e-05 0.0004217046436592544 -2.320336553337103e-05 -2.3139253758631107e-08 -5.742659196911648e-10 3.870531949563367e-07 -2.0572836438128438e-09 -8.408311136837843e-06 -0.006464319165503834 -0.0018201808594903919 0.004151291522174882 0.008014896211336501 -0.0013819992422110508 0.0012393785531450425 0.020673144949833706 0.32547625721716933 0.0038764280652037403 0.0018955494163683032 0.009798130782138884 0.01659731505356 -0.0031443654671059968 0.008572130175616088 -0.009882140389919105 -0.003974334043753719 -0.00037597072730580867 -0.0029682841128963015 0.02195135906757052 5.3052971557927743e-05
PC_12 -8.472671200710035e-05 -2.1893657795367976e-06 1.4922712268713393e-05 0.0002027137612496691 -1.615702451600528e-05 -4.695661784472159e-07 3.4011232743588053e-09 4.102572966100482e-07 -3.1346602598217694e-09 -0.001769371921525934 0.001825413514384843 -0.009806510751171935 -0.0074144309867615315 0.007496461347389735 -0.0023211989167459175 -0.01549968480241366 -0.010950847198786369 0.0038764280652036974 0.36749997286489233 0.015751790993486368 0.002115933973668072 -0.008616353094170836 0.007004889923406541 0.01912579506474194 0.010915320121403768 0.01037542575426753 0.009228696829566289 0.010868356395776543 0.003568520756199136 1.4692185324544714e-06
PC_13 -1.1244044888105346e-05 -4.697786299489204e-06 -7.162167367180184e-06 -0.00036766465535540733 2.1710421894331466e-05 -8.022792984926362e-08 1.2364829544380072e-09 -3.228946310988821e-07 1.3196108463191633e-09 0.0010156803286620298 0.005512349137793826 -0.006363634886700994 0.0007931290633054373 0.017365411111909226 -0.010256859575432545 0.006272549262556509 -0.005544444387391343 0.0018955494163683364 0.015751790993486364 0.38142948425870343 0.016580016626540142 -0.0037093386562044198 -0.008825920839537014 0.019626139169017717 0.01195148610399294 0.0014404801713143506 -0.020858011800743412 -0.013259836593588132 -0.009914682304844312 -1.2714945375517125e-05
PC_14 -1.574452841452945e-05 6.364865934338174e-06 -1.834683497433998e-05 2.501016380435136e-05 -1.7652226587796035e-06 5.007044825341603e-07 -3.305220564873039e-09 4.815823134586812e-08 -3.9045429028175836e-10 0.005440085674259907 -0.00898642204637508 -0.0009640841880673857 0.0008909641652724903 0.005967255531449626 0.0056704513113522 -0.003196255135882731 0.0003017132273980682 0.009798130782138792 0.00211593397366804 0.016580016626540208 0.37420964455620725 0.00012932236930575584 -0.0031255274789978565 0.006499036731027499 -0.00348502113836279 -0.0028205265646611597 -0.001399956290924152 -0.028384799097619987 0.008408763170483481 9.992867926561203e-06
PC_15 -5.5288409433639285e-05 -5.812572915033734e-06 -9.544963539763263e-06 -0.0001666292384988193 1.2169328238027102e-05 -2.3280630512365198e-11 4.1158768785126986e-10 -2.410862166751667e-07 1.5044714976028735e-09 0.0030719300193570416 -0.006456019433609049 -0.00886189108956563 -0.013562635901519718 -0.01958294253843724 0.01771609613649304 -0.0023359471813495024 0.009942857014471052 0.016597315053560036 -0.008616353094170866 -0.003709338656204425 0.0001293223693056796 0.43488249560503245 -0.013081789574872894 0.0028694125723635277 0.008904494376526314 0.0009846513560974567 0.004034674379354529 -5.440353361053109e-05 -0.016784671427003253 -4.971792904489906e-06
PC_16 5.4509637001503196e-06 -2.3829055206668434e-06 -3.662382955109992e-05 -8.580397670685712e-05 8.266036779518621e-06 7.855173967351195e-07 -5.610328440012173e-09 -2.487770651530431e-07 2.0773285866056425e-09 -0.002299593526769352 0.007112395686753126 0.006985198455363594 0.007976272097650347 -0.012318315744346149 -0.011314577788470897 -0.010697489697064003 0.0027426290506796813 -0.0031443654671061234 0.007004889923406445 -0.00882592083953692 -0.003125527478997942 -0.013081789574872823 0.4472183505861932 0.007846662166600769 0.003879680977484368 0.0021502356062102993 0.00853237779706003 0.012144944327812324 0.009881587729384283 -2.6366434013974995e-05
PC_17 -3.7349004057303014e-05 9.299875817207673e-06 1.716133996375204e-05 1.669446312243293e-05 2.6456573512547417e-06 -3.678631999557492e-08 -6.252115853750257e-10 -1.3437777859070469e-07 1.1877760298318705e-09 -0.010641964354832728 0.005597383693586456 -0.01629288096561014 0.013170266220184865 0.016858370494277946 0.007623795259086398 -0.00635993595413237 -0.0023849744332842585 0.008572130175616076 0.01912579506474184 0.01962613916901772 0.006499036731027555 0.0028694125723635147 0.007846662166600842 0.49167768379437893 -0.011669997555790235 -0.009564701535931454 -0.018605657093467648 -0.011373139949461224 -0.031008495379561022 9.976633000952941e-06
PC_18 -1.0555713212459406e-05 3.1823224610046312e-06 1.7088571859370157e-05 0.0004101405026685901 -2.451514266662412e-05 -1.6713734634906162e-07 2.9181695894385614e-10 4.6894586993297495e-07 -2.8970308031450723e-09 0.0009507162407406356 -0.0042036333015389865 0.00545413176167679 -0.003232416101640134 -0.007839548182978861 0.014095140599994619 -0.006579220212644232 0.010859315050685402 -0.00988214038991907 0.010915320121403848 0.011951486103992897 -0.0034850211383626838 0.008904494376526286 0.0038796809774844904 -0.011669997555790214 0.4932015063781491 -0.002172974393483487 -0.010957650528802241 -0.006500928239757297 0.009618081187246488 1.5738148828184407e-05
PC_19 8.458867413964072e-06 6.830916648658005e-08 -7.370036734346517e-06 0.000502783118901829 -3.21855272131527e-05 2.1335636981402085e-07 -1.7104151521554963e-09 5.937149462963012e-07 -3.350914214901624e-09 -0.0010476276800862809 0.001995268266711446 0.002988937290325764 0.00026010633238168345 -0.005626486383230783 0.003613498035483682 -0.0007034139516202565 0.004360855103024916 -0.003974334043753763 0.010375425754267642 0.0014404801713143582 -0.0028205265646610842 0.0009846513560974538 0.0021502356062104186 -0.00956470153593148 -0.0021729743934835433 0.5164779780393484 -6.447111020578333e-05 0.002699084110346723 0.00024280162601245198 1.1817598101402707e-05
PC_20 -4.7560695385914316e-05 -2.2245297999305494e-06 -3.716842829609577e-05 -0.00035591377466962713 2.796207505712347e-05 6.910366376871524e-07 -4.343099911984662e-09 -6.204357042006756e-07 4.195977335210859e-09 0.0037071312453415624 -0.004345972075475242 -0.0019410411245015594 -0.008075875597979896 -0.002251638071161727 0.00037498979196395925 0.00021640856927390638 -0.0024527215004570935 -0.0003759707273058754 0.009228696829566145 -0.020858011800743367 -0.0013999562909243052 0.004034674379354602 0.008532377797059922 -0.018605657093467735 -0.010957650528802283 -6.447111020585582e-05 0.5001809647276578 0.02340720594194394 -0.0017417833473728915 6.831457118331178e-07
PC_21 -5.71959962180286e-05 3.3327646715961743e-06 -3.216281025933433e-05 -0.000220455939895661 1.675798737639694e-05 6.963517425981523e-07 -4.2615014472685655e-09 -3.565439334902783e-07 2.030290677074075e-09 -0.0006606191972842551 -0.0003354514214847287 -0.0017566217638736972 -0.0015999659587210583 0.007772346027137296 0.0003318757380437556 -0.007197933274981979 -0.002286499043082898 -0.0029682841128963865 0.010868356395776428 -0.013259836593588058 -0.028384799097620067 -5.440353361045064e-05 0.012144944327812286 -0.011373139949461306 -0.0065009282397573715 0.0026990841103466507 0.023407205941944016 0.5459524899119613 0.004735554472749666 2.5958916903989466e-05
PC_22 7.646541161924771e-05 -1.3000546738257098e-05 -7.177099197695193e-06 -0.0003217508676512617 1.6947410686416565e-05 -3.652084518625637e-07 4.072250729981296e-09 -2.53168917259858e-07 1.19297011025925e-09 0.005352676913148813 0.004119744677230097 0.009770527795208725 -0.00569977539668865 -0.00936867346939741 -0.008869943059595828 0.0140828761585743 -0.010910553959391136 0.02195135906757054 0.0035685207561991696 -0.009914682304844274 0.008408763170483375 -0.01678467142700326 0.009881587729384075 -0.031008495379560973 0.009618081187246535 0.0002428016260123789 -0.0017417833473730446 0.004735554472749522 0.5289676655249397 -2.3336702992116262e-05
proband 4.62535623763502e-08 -2.3954729676956002e-08 -1.714187125832877e-07 -2.679163178864319e-06 9.897855341737899e-08 1.4495303847476353e-09 3.276122487413043e-13 -7.826291218999285e-10 -1.8209539673695433e-12 7.132540487321918e-05 9.306738960906597e-06 3.3156135733723746e-05 -8.764348388116095e-06 1.943303547306897e-05 5.6849633269930226e-05 1.9949935271645427e-05 3.491853535206644e-05 5.305297155792767e-05 1.4692185324547283e-06 -1.2714945375516862e-05 9.992867926561028e-06 -4.971792904489347e-06 -2.636643401397576e-05 9.976633000952264e-06 1.573814882818455e-05 1.1817598101402417e-05 6.83145711833215e-07 2.595891690398897e-05 -2.3336702992115297e-05 1.0425188739041082e-05
