 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -3.496635925051339e-06 9.667341677537643e-06 2.7075229967695153e-05 0.0002459171103618652 -7.062425219593099e-06 -3.920606054935078e-08 -1.106136211732735e-09 1.9298308470139815e-08 4.1782605141391127e-10 0.0007642667305053794 0.12725257214113353 -0.002511306991990969 0.010857766204726747 -0.004884467196599812 -0.0010161564355080832 -0.005242353836259483 -0.0005157983415899885 -0.011322840735274599 0.0021716490024277016 0.011058975081394857 -0.015389909489431742 -0.004475183822954789 0.009907097446965156 0.005163901778123666 -0.0037515767913504534 0.0032647073004762805 -0.0019941939892855697 -0.004931176398978152 0.008272506367612972 -2.5968205440756352e-06 1.82693380307842e-05 2.5723631626533175e-05
PC_5 -2.9578044839319866e-05 1.3891441924618385e-06 1.6598752643469198e-05 0.00013578299799354746 -3.1942627704606593e-07 -7.845682611164613e-08 -5.868907332326928e-10 -1.5330913227400107e-07 1.8261791273826062e-09 0.000856014180712968 -0.00251130699199097 0.1651048910590865 -0.0015499149031948057 -0.004049376645047452 -0.002750810271089074 0.00503172796364124 -0.011907219194420587 -0.002651560266604738 -0.013542708225781465 -0.0028294511242558857 -0.0017909832865124372 -0.00837779542533064 0.006996037527410601 -0.01758301923477292 0.0044441938100005214 0.001904298316881144 -0.0009244819434114967 -0.007810941675234915 0.010208157415721082 5.328502644466805e-07 5.585811271037575e-05 2.5721494511444055e-05
PC_6 -5.043213556198861e-05 -5.340858213169574e-06 -4.836090426696407e-07 0.0002667963232907305 -1.5158157076885708e-05 -1.2253881358916813e-08 -3.466347273298057e-10 2.6272208222264144e-07 -1.3915759346564132e-09 0.0013166949828686053 0.01085776620472675 -0.0015499149031947856 0.2070170850503491 0.0023591139780559005 0.00644932723599109 -0.010020421054911847 -0.007536053610724515 0.007991376257864138 -0.014461769342032346 -0.004045384060948571 0.00560224769710777 -0.019698495325644435 0.008681169027565177 0.014459346693655922 -0.0007019969574891687 0.000847460174501269 -0.005341128311215171 -0.002838733346696507 -0.011206247262616244 -1.4194888646685269e-06 -1.8842796281144165e-05 -1.8506080876782622e-06
PC_7 0.00011256545146856622 -3.8869490363508595e-07 6.136123969547797e-05 0.0002946593623673006 -1.504450666512547e-05 -1.0592020177305902e-06 6.196279715922924e-09 2.3555982667697894e-07 -1.1502582853996914e-09 -0.004972073809810343 -0.004884467196599786 -0.004049376645047488 0.002359113978055973 0.26164056133127056 0.009277859974971776 0.0026415624218604486 -0.013327053386069583 0.013357036063064499 0.007661616270882206 0.016242421623408998 0.001409911165770548 -0.027180745042858185 -0.015762038852224613 0.02568114656370442 -0.004410316835985107 -0.0059269513768455285 0.005188573150240258 0.01157602045947277 -0.014193601196363849 6.317804542131973e-06 2.2361772883560593e-05 1.7580912073698994e-05
PC_8 -8.472689768913361e-05 -5.507736419304425e-06 -3.2587073101839996e-05 -0.00015698888212005137 4.154980105301634e-06 3.719228176838422e-07 -1.7495725249020463e-09 -4.5382124016315605e-09 -2.915567636887152e-10 0.0025078360846669764 -0.0010161564355081203 -0.002750810271089048 0.006449327235990998 0.009277859974971707 0.28459802896540526 0.015774840634300753 0.005591919968888843 -0.0045888907560802964 -0.002462377629447446 -0.021248643803978902 0.0038398643989500866 0.023272598427463025 -0.013039720288001806 0.009134027850219956 0.01565976347698349 0.002497449981494135 -0.006436131304601634 0.0019339206746494162 -0.010532581054116393 1.0080304697014518e-05 6.088462275469688e-05 5.2620640616594725e-05
PC_9 5.645645305865575e-05 1.638151017604787e-07 9.315284312293407e-06 3.1866171732904565e-05 -5.744288260019896e-06 -2.173239839949456e-07 1.5154402210401735e-09 1.8195347949245151e-07 -1.481168761730025e-09 0.0038314629858332756 -0.0052423538362594705 0.005031727963641218 -0.010020421054911778 0.0026415624218604577 0.015774840634300805 0.3711602964955452 0.012715016240095611 -0.004545755518398623 -0.020125444539609263 0.009915232240094484 -0.007813377570523708 -0.0018859075128824475 -0.020534147248052803 -0.005261269504948649 -0.011019898771448308 -0.004110123268239123 -0.0010192963335764842 -0.008630142271841189 0.015512770846305748 3.3646761288451754e-06 3.5091765414707086e-05 4.50786521209695e-06
PC_10 -7.485436637863327e-05 -4.869472723524636e-06 -3.308816064542954e-05 -0.00032159445068699887 1.117871467574654e-05 3.855581579754034e-07 -1.7006910856250349e-09 -1.0515229035472233e-07 1.9294191684274885e-10 -0.004457594987959543 -0.0005157983415900087 -0.011907219194420563 -0.007536053610724565 -0.013327053386069617 0.005591919968888786 0.012715016240095611 0.44767039773292283 0.025659080231353933 -0.010872887111196328 -0.0064089771102936455 0.003152745821550128 0.016563565784626817 0.002897975178465863 -0.005839083298358637 0.015653024736129156 0.006122908737186546 -0.008789031364690962 0.0030273489141536434 -0.010762551945394348 -9.619045304090042e-07 5.2753870426827005e-05 4.6986702137255944e-05
PC_11 -3.3866221441078038e-06 6.0367171042410185e-06 1.792858299528506e-05 4.326193409633467e-05 -4.480547142973614e-06 -2.1503978466514608e-07 1.0547924740025273e-09 1.089270060357618e-07 -7.362804187159952e-10 -0.0017868996798762386 -0.011322840735274588 -0.002651560266604733 0.007991376257864138 0.01335703606306446 -0.00458889075608026 -0.004545755518398646 0.02565908023135396 0.4158812908350684 0.005604294065776746 0.003495575925782117 0.014886551748787967 0.02739141804721517 -0.00414515209191616 0.008760237153138674 -0.018689948505580586 -0.010566098690292425 0.0005096211221970857 -0.0025512704251948208 0.03577819593826074 9.382090936167799e-06 5.823653163472133e-05 3.9922653748604596e-05
PC_12 -0.00010657448465582414 -3.069694142126339e-06 3.7300025505392534e-06 0.00022198665404103704 -2.003354832138493e-05 -2.52327985034151e-07 2.07350440700303e-09 5.073135869606953e-07 -3.748927170377528e-09 -0.0033383692870795614 0.0021716490024276925 -0.013542708225781441 -0.014461769342032416 0.007661616270882021 -0.002462377629447277 -0.020125444539609398 -0.010872887111196172 0.005604294065776728 0.4642525146145815 0.020662788307260885 -0.002326392269668518 -0.01426582111116089 0.014005125132096964 0.023089089271350238 0.014323688102872214 0.011472267122233122 0.015955040483664407 0.01367602725843275 0.005950048849521889 -6.248586930286347e-06 -6.655105406906227e-07 2.461702463846752e-05
PC_13 -6.176354676615155e-06 -5.265236668112218e-06 1.764488433981603e-05 -0.00015868879911735 1.1863510827252353e-05 -5.062478107684008e-07 3.4736355094548744e-09 -1.9799143903676038e-07 9.437909440489008e-10 0.003089483712164796 0.011058975081394876 -0.002829451124255877 -0.004045384060948563 0.01624242162340904 -0.021248643803978992 0.009915232240094518 -0.006408977110293693 0.003495575925782127 0.020662788307260777 0.4843413247769077 0.02628710826427674 -0.008050636706628932 -0.01480950639743755 0.020091716989563236 0.020973364148125756 0.006204313795132733 -0.025973076472828763 -0.013305562053867102 -0.021646771769603664 -7.611342879262214e-07 -1.1510113504518106e-05 -1.609359632641296e-05
PC_14 -5.167018898642398e-05 5.198267222449813e-06 -2.0546019354766707e-05 -0.0001823435256114806 1.6683501419938996e-05 5.113719746816288e-07 -3.425279458716011e-09 -4.0133257710969626e-07 2.8320251219338626e-09 0.006902484505177987 -0.015389909489431763 -0.0017909832865124415 0.005602247697107741 0.001409911165770636 0.003839864398949962 -0.007813377570523642 0.00315274582155005 0.014886551748787943 -0.0023263922696686256 0.02628710826427674 0.47223386066172046 -0.0029652942255819943 -0.004214175113806493 0.002621410917142512 -0.003700696500080671 -0.010734441659736733 -0.000533853644845287 -0.03526436683604832 0.01892194355978815 -9.394266328636357e-06 1.4564182859109304e-05 1.2530214729464385e-05
PC_15 -6.794263047796905e-05 -4.804114829273212e-06 -2.029824901692232e-05 -0.00046313413246566596 2.6930370061088298e-05 2.2068751647090356e-07 -9.181112558786e-10 -4.7481271134550595e-07 2.6230830179476166e-09 0.004601492243801778 -0.004475183822954816 -0.008377795425330632 -0.01969849532564448 -0.027180745042858116 0.023272598427462862 -0.001885907512882377 0.01656356578462673 0.02739141804721515 -0.01426582111116113 -0.0080506367066289 -0.002965294225581953 0.5498539411708313 -0.017262675463962884 0.0035526291407732926 0.015225327639207207 -0.00023284463378231833 0.002231559707260336 0.0028880476619659663 -0.021467551618242587 -3.5985819500928866e-06 -3.267943051159499e-05 9.664525893291468e-06
PC_16 -1.2918004541125382e-05 -1.809140573155745e-06 -2.3665125768131374e-05 -8.473834817267096e-06 1.458006639478811e-06 5.607433820997477e-07 -4.252620070110705e-09 -8.543554330830062e-08 8.211373636611341e-10 -0.00387480802140041 0.009907097446965137 0.006996037527410604 0.008681169027565157 -0.015762038852224627 -0.013039720288001816 -0.020534147248052782 0.0028979751784658507 -0.004145152091916176 0.014005125132096943 -0.01480950639743756 -0.004214175113806488 -0.017262675463962873 0.563784132518464 0.007100780447031898 -0.0020913278730772485 0.014551442131004615 0.01028865585399255 0.009284030150430765 0.01512529702710696 -1.7842376959257804e-05 -5.452081699374559e-06 -1.985676289916014e-05
PC_17 -6.535270947139286e-05 9.215494171127827e-06 -2.124033904309474e-06 -0.00011327962277835072 1.1822105936288085e-05 3.357739290753658e-07 -2.9183216375510124e-09 -3.1333373081876597e-07 2.2735291672469964e-09 -0.013574238925216406 0.005163901778123645 -0.01758301923477291 0.014459346693655882 0.025681146563704457 0.009134027850219861 -0.005261269504948606 -0.005839083298358679 0.008760237153138645 0.023089089271350113 0.020091716989563288 0.0026214109171425384 0.003552629140773305 0.007100780447031901 0.61312646966041 -0.01889791073760634 -0.014760710565225058 -0.01718657952935134 -0.008587144940955685 -0.03726766835106537 6.158115247247487e-06 8.455165875716162e-06 2.2284806134054125e-05
PC_18 -4.439714738626512e-06 3.9928676917585215e-06 7.600071082461117e-06 2.1423132571667824e-05 6.987917922893367e-07 2.9275732876021463e-08 -8.732866785326922e-10 -3.048777854257814e-08 1.2599859174156315e-10 0.0005409429101066646 -0.0037515767913504565 0.0044441938100005214 -0.0007019969574891754 -0.004410316835985119 0.015659763476983484 -0.011019898771448312 0.015653024736129145 -0.018689948505580593 0.01432368810287221 0.020973364148125753 -0.0037006965000806573 0.015225327639207215 -0.0020913278730772407 -0.018897910737606344 0.5805355361982948 0.04656726637689353 -0.007607284828675014 -0.013798885764806286 0.006157545139220284 -6.75733193439242e-06 3.0032940292459495e-05 3.251401437590344e-05
PC_19 2.335215310229778e-06 2.7144421463821014e-07 9.574813378367996e-07 0.0002170384920525244 -1.656064601345013e-05 -1.0242458425507612e-08 2.3617507300140447e-11 3.709362526494639e-07 -2.524231674492229e-09 -0.0007472475140506495 0.003264707300476283 0.0019042983168811502 0.000847460174501284 -0.005926951376845636 0.0024974499814942688 -0.004110123268239196 0.006122908737186634 -0.010566098690292423 0.011472267122233237 0.006204313795132727 -0.010734441659736728 -0.00023284463378225032 0.014551442131004629 -0.014760710565225033 0.04656726637689351 0.5583142387095866 -0.002360762931383907 0.013597414970805148 0.020435536306888102 1.73263530637528e-05 1.1111110150845429e-06 5.456143101091305e-06
PC_20 -1.6769334859399623e-05 -9.074733542348613e-07 -3.16913087755673e-06 0.00023430662225555773 -1.353910178561088e-05 4.100522855644038e-08 2.6046701877257676e-11 2.856978295773847e-07 -2.0669817167191474e-09 0.002630188534837503 -0.0019941939892855784 -0.0009244819434114838 -0.005341128311215183 0.00518857315024015 -0.006436131304601516 -0.0010192963335765564 -0.008789031364690877 0.000509621122197087 0.015955040483664466 -0.025973076472828784 -0.0005338536448452377 0.0022315597072604327 0.010288655853992572 -0.017186579529351306 -0.0076072848286750025 -0.0023607629313839354 0.6334679371646983 0.026918405323316567 -0.005758744811553336 -1.1465704601909748e-05 2.432746953803457e-05 -1.4368820674753268e-05
PC_21 -9.793454801713928e-05 3.329515168338936e-06 -9.601239668464669e-06 0.0001942764405781588 -9.914965973277494e-06 2.557064898173518e-07 -1.6362964081670215e-09 1.4063088870235763e-07 -7.39627792262771e-10 -0.0032669557509158076 -0.004931176398978179 -0.007810941675234886 -0.002838733346696577 0.011576020459472662 0.00193392067464949 -0.008630142271841253 0.0030273489141537306 -0.002551270425194847 0.013676027258432697 -0.013305562053867032 -0.035264366836048264 0.0028880476619661346 0.00928403015043078 -0.008587144940955586 -0.01379888576480627 0.01359741497080507 0.0269184053233165 0.6761211846726833 0.0024868817733607385 -2.9790906304425964e-06 4.514746319715295e-05 3.079569033149347e-05
PC_22 0.00010616641155580032 -1.3999484740181755e-05 2.8023213730707512e-05 0.0002519459444629041 -2.8383294334089036e-05 -1.1111548862658507e-06 8.864218381794545e-09 7.568049812244235e-07 -5.67698975580831e-09 0.009056813645586808 0.00827250636761302 0.01020815741572106 -0.011206247262616105 -0.014193601196363897 -0.010532581054116185 0.015512770846305663 -0.01076255194539425 0.035778195938260794 0.005950048849522297 -0.021646771769603747 0.01892194355978801 -0.021467551618242684 0.015125297027106957 -0.037267668351065444 0.006157545139220274 0.02043553630688827 -0.00575874481155314 0.00248688177336097 0.6487744614300578 1.2841005036485085e-06 -1.7639235957760697e-05 -3.625511772499792e-05
proband 3.4426633397225484e-07 4.390154884331387e-09 1.0177543022058965e-07 2.9720777112698995e-07 -7.907479958761073e-08 -2.7413502412201717e-09 2.1491763671454703e-11 2.379428879718381e-09 -1.92268834562824e-11 8.04892413573491e-06 -2.5968205440753913e-06 5.328502644469569e-07 -1.4194888646681283e-06 6.317804542131147e-06 1.0080304697015423e-05 3.3646761288452067e-06 -9.619045304091088e-07 9.38209093616785e-06 -6.2485869302856996e-06 -7.611342879263153e-07 -9.394266328635422e-06 -3.598581950092633e-06 -1.7842376959258174e-05 6.158115247244453e-06 -6.757331934392194e-06 1.7326353063752997e-05 -1.1465704601909002e-05 -2.979090630442411e-06 1.284100503648813e-06 2.0949287311636995e-05 -1.3821317727154464e-05 -1.2299622507827753e-05
paternal -3.512036546427366e-07 -1.9930047640422426e-08 -4.909147394391122e-08 1.815953244080969e-06 -1.54270493435839e-07 4.445372256860066e-11 2.4246176280496974e-12 3.370988264182586e-09 -2.129990791422353e-11 8.156379775189263e-05 1.8269338030784073e-05 5.5858112710375666e-05 -1.8842796281144358e-05 2.236177288355952e-05 6.088462275469805e-05 3.5091765414706354e-05 5.275387042682788e-05 5.823653163472126e-05 -6.655105406897384e-07 -1.1510113504518039e-05 1.4564182859109073e-05 -3.267943051159408e-05 -5.452081699374395e-06 8.455165875718319e-06 3.0032940292459478e-05 1.1111110150843862e-06 2.4327469538034677e-05 4.5147463197153634e-05 -1.7639235957762493e-05 -1.3821317727154503e-05 3.828234586145126e-05 -3.877003226659e-06
maternal -7.146340395240706e-07 -3.30469415390636e-08 -1.9748170681369165e-07 1.627915245810502e-06 -6.5532669689923e-08 3.5303314062725397e-09 -2.084122314958968e-11 7.552509773862982e-10 -2.3290330132156445e-12 7.779440522363334e-05 2.5723631626533063e-05 2.572149451144416e-05 -1.850608087678763e-06 1.7580912073698584e-05 5.2620640616595044e-05 4.507865212096317e-06 4.6986702137256465e-05 3.992265374860464e-05 2.4617024638466907e-05 -1.609359632641244e-05 1.2530214729464861e-05 9.664525893292734e-06 -1.9856762899159994e-05 2.2284806134055073e-05 3.251401437590334e-05 5.456143101090595e-06 -1.4368820674753827e-05 3.079569033149346e-05 -3.625511772499919e-05 -1.229962250782776e-05 -3.877003226659034e-06 3.5006334863139526e-05
