 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_13 -0.00046317880981221605 -1.622218545188896e-05 0.0006744955993018302 0.018162545291114846 -0.000751412345729005 -9.317067146435024e-06 4.210162086699523e-08 1.0336884471866028e-05 -4.723583319478769e-08 0.00011213572892042827 0.010930931745394406 -0.013823854770467802 0.0024735507590328376 0.03515305664841347 -0.022489397725857542 0.005540426135273209 -0.016396200131207624 -0.002154896717099719 0.03156631423101223 0.6101022179593788 0.011699244777656466 -0.007981157679356919 -0.015358817807590065 0.031387274123729075 0.018531376406662064 0.0017195873340354732 -0.03261165153079313 -0.027526397201954735 -0.010246035843236377 3.8734865112636664e-05 4.6111718044924815e-05 2.040654996381083e-05 -0.000181518013571938
PC_14 0.0006516084180185202 2.098797552469768e-05 -0.000962020098613861 -0.02233483212234149 0.0009192210157055507 1.3529151475071425e-05 -6.211982519452763e-08 -1.2485358602324793e-05 5.5892732128705846e-08 0.010796503177021397 -0.019815093474577952 -0.003370080565669143 -0.005766414068019197 0.0072298158729849505 0.008415731595441284 -0.002951690624018721 0.0013334502660135054 0.011743812964565406 0.005925920508978855 0.011699244777659712 0.5952271635391244 -0.008550401089695847 -0.0032740202606601062 0.011632852747750489 -0.012776243407218954 -0.0044199640522164735 -0.001524318509640769 -0.04832005173455409 0.0057858674386408295 -1.8270457764323585e-05 -1.9094683876743948e-05 8.178369730592008e-05 -2.253660595310482e-05
PC_15 -0.0006183706140054638 -1.5534162023128696e-05 0.0006800830231020947 0.0179562522419698 -0.0007299882143973918 -9.169111354980289e-06 4.010582494368876e-08 9.788925700838934e-06 -4.32731308274736e-08 0.004157930221339306 -0.008640812516105765 -0.013736063585332563 -0.024987313533284806 -0.02880842014249979 0.036999593524944904 -0.009007284259790655 0.025512362783559384 0.037583356409384774 -0.013757115005609812 -0.007981157679357531 -0.008550401089698293 0.72599665260898 -0.032582977329945875 -0.0009284790224982867 0.025435474423377742 0.004195111060831174 0.009279132227989127 -0.0002921611295038896 -0.025136465425482857 -1.0390123854078608e-05 -1.5376227158610342e-05 8.11895106943235e-06 -3.686649303006092e-05
PC_16 -0.0003300966319488862 -2.726016471365693e-06 0.00042008009841117903 0.0061783197534938826 -0.00024796024262482646 -5.896573410015918e-06 2.651474087758383e-08 3.1893059455476254e-06 -1.3172003207425284e-08 -0.0028526663015811748 0.011573956869043518 0.012793637747457778 0.015408729570473508 -0.019399810001629398 -0.017667099451550927 -0.015845792511920198 0.0046318511146055275 -0.007159681132519774 0.009295988309536964 -0.015358817807593466 -0.0032740202606570392 -0.03258297732994901 0.6935318139635092 0.017330008570729468 0.008591183632146128 -0.009263586128442103 0.007769376245193672 0.022919887903662246 0.016800832995769073 -3.481937346048391e-05 -1.1851376400724495e-05 0.00010410878913128109 -0.00012522676364014676
PC_17 3.364204969881321e-05 1.9449726675808705e-05 -8.944942605259136e-05 -0.008995754558759752 0.00035008394573602617 5.256976504457076e-07 1.7141068301695763e-09 -4.468166501900707e-06 1.8589969772967096e-08 -0.016080453682025937 0.0087437432038788 -0.025721910904593505 0.02321411722701281 0.03394326183615116 0.009132268607233743 -0.01677400584992587 -0.008989529866915067 0.018885249007488752 0.03074592067498046 0.031387274123725724 0.01163285274775609 -0.0009284790225019453 0.01733000857072668 0.7713333910320259 -0.032532148485943456 -0.022674908248726963 -0.026699173248250004 -0.018879829794582786 -0.05376283866055917 -2.4983361343313958e-05 -1.132740061771225e-06 7.843930194206479e-05 -1.0387453101565437e-06
PC_18 0.0005832812935918467 9.952386255514724e-06 -0.001215993157839784 -0.035335616623149636 0.0015214254076777768 1.715020006815018e-05 -7.999870932673294e-08 -2.1588672416368822e-05 1.0096712105087384e-07 0.004071392120679341 -0.007598101611435649 0.009812052073109052 -0.0056424699962706205 -0.015799528951258607 0.020131131711968755 -0.006528251245962228 0.014504671254148007 -0.008836665606113429 0.019480164483682484 0.018531376406660197 -0.012776243407210064 0.025435474423374547 0.008591183632138545 -0.03253214848594932 0.8025975573081334 -0.02638416629318158 -0.01112716714793257 -0.00424749311901444 0.019492438141482077 1.174666594828323e-05 2.4807325314634268e-05 3.016276043816385e-05 -2.7845420688462207e-05
PC_19 0.00024386036973618079 1.6202782266636956e-06 -3.000783139600761e-05 0.0056756484980645654 -0.00027533728690069576 5.232684507268651e-07 -3.159740446048506e-09 4.3175786201273945e-06 -2.1991915321039892e-08 -0.001038769401065727 0.003804684207129274 0.0068741360596626605 -0.0016765546028594468 -0.013771034102572521 0.00565432082610728 0.0026344013804640454 0.006074236123902188 -0.006215385141419202 0.011042660883083876 0.0017195873340403525 -0.004419964052223651 0.004195111060836283 -0.009263586128439142 -0.022674908248728014 -0.026384166293190802 0.8507271022559393 -0.0011709223322424992 0.001180520243292665 -0.010090659613491839 3.425595545779955e-05 2.6055064325474254e-06 -8.770145827830623e-05 7.059210387148947e-05
PC_20 -2.406655532669689e-05 -6.3510906178033415e-06 -0.00014772080929444068 -0.002443139867563056 0.00013601478423202565 2.431969967323542e-06 -1.3502021947802999e-08 -2.403965266087445e-06 1.3583174612019187e-08 0.004783776526234866 -0.00579975846587839 -0.0006279305309266417 -0.008909381883135746 0.0014586445545590229 -0.005022773742806923 -0.000671489884344512 -0.009082072508137935 -0.004040280209679522 0.020532563607430998 -0.03261165153079286 -0.0015243185096405264 0.009279132227989323 0.007769376245193172 -0.02669917324825074 -0.011127167147933487 -0.0011709223322415021 0.8082293766297036 0.021040159949606053 -0.016206344448153723 -1.0679772166745463e-05 -1.90179664034151e-05 0.00014506629021931105 -0.00010258948961148658
PC_21 8.470968037650446e-05 9.929102166536859e-06 -0.0004073590424445647 -0.01849964305856519 0.0007942227657055234 5.04084490143452e-06 -1.9628981108189064e-08 -1.1265243843899535e-05 5.2473027425029395e-08 -0.0010020930870826609 -0.0018285930990302043 -0.002575463588467374 -0.0037720019669019666 0.007638726464720039 0.0032783589202633055 -0.012838637861348973 -0.0018326953696375047 -0.0005648005088575484 0.016246744538943175 -0.027526397201961 -0.048320051734542846 -0.0002921611295108063 0.022919887903656313 -0.018879829794583552 -0.004247493119003716 0.0011805202432956742 0.021040159949607538 0.8511855345601891 0.012999510492705084 3.0139935369415645e-06 -2.6680348535606445e-05 8.824077859442198e-05 9.019902592378332e-05
PC_22 -0.0005476336801040276 -2.9627827068584598e-05 0.0008479381416048184 0.024989270275207927 -0.0010111902179338378 -1.1355881913358203e-05 4.9802958757318975e-08 1.3487241458010936e-05 -5.931918915508088e-08 0.007022060245210045 0.006765044799704229 0.01641581558504489 -0.012013690224376311 -0.011499703102458169 -0.01591330481964324 0.021235211413869567 -0.017810395326870128 0.03711572668317569 0.0011753232551971581 -0.010246035843235747 0.005785867438635604 -0.025136465425481293 0.01680083299577396 -0.05376283866055496 0.019492438141483305 -0.01009065961349825 -0.01620634444815422 0.012999510492712854 0.8339536505253385 -2.7365160693364363e-05 -8.088423513988454e-06 -6.020682788709403e-05 7.802284238932798e-05
proband -2.5358041398898613e-06 -5.840078563525727e-09 6.406391615575314e-06 0.00015665278954354756 -6.457165336658252e-06 -8.839829437751831e-08 4.066033264098234e-10 8.785375822144981e-08 -3.9571962775022617e-10 5.632034007345524e-06 -1.6343211517637758e-05 -4.02560836363099e-06 -1.801660285700425e-05 2.7927737207309366e-06 2.6582358695868178e-05 1.0298617000265516e-05 2.067293838127983e-05 -3.168945502725149e-07 9.156104265580004e-06 3.873486511261961e-05 -1.8270457764326702e-05 -1.0390123854088395e-05 -3.4819373460459795e-05 -2.4983361343277244e-05 1.1746665948333046e-05 3.4255955457751576e-05 -1.0679772166745099e-05 3.013993537012341e-06 -2.7365160693386813e-05 5.948400520912547e-05 3.4809173928737886e-05 -6.370402127694455e-05 -5.621590166174213e-05
sibling 3.427624349844836e-06 -5.781172129871963e-09 -9.455148761077417e-07 2.1911107306191033e-05 -7.683597773298794e-07 1.5394989668950374e-08 -7.843060369928674e-11 8.446981473920726e-09 -2.712469966247155e-11 3.222956977391883e-06 -2.056129739493834e-05 -4.0712365908098227e-07 -7.801250496432377e-06 -2.784109242857368e-06 1.3189222776116644e-05 1.884895017594684e-05 -1.1246325773063217e-07 -9.569516970123513e-06 -1.775334664056622e-06 4.61117180449432e-05 -1.909468387676303e-05 -1.5376227158592605e-05 -1.185137640071545e-05 -1.1327400617768083e-06 2.4807325314595247e-05 2.605506432551805e-06 -1.9017966403419313e-05 -2.6680348535625073e-05 -8.088423513961637e-06 3.4809173928738055e-05 7.2306262348285e-05 -7.270084021518405e-05 -6.354429442730403e-05
paternal -3.407547823585806e-06 -3.538254842134085e-08 1.6950197782535752e-06 2.500680429926069e-05 -1.246227907684943e-06 -2.689642101939148e-08 1.3467747013293355e-10 2.05002097136471e-08 -1.1055067401934672e-10 0.00014249279049576436 2.5624936506276056e-05 3.261435011252973e-05 3.461205843112562e-05 -5.908492394780169e-06 8.363925387515952e-05 4.803707975124683e-05 4.4249238331215755e-05 0.00011451836271324876 -8.930691561422897e-05 2.040654996382344e-05 8.17836973058907e-05 8.118951069441844e-06 0.00010410878913129072 7.843930194206529e-05 3.01627604381471e-05 -8.770145827831049e-05 0.00014506629021930688 8.824077859442644e-05 -6.02068278870877e-05 -6.370402127694421e-05 -7.270084021518294e-05 0.0003829509606670345 -0.00018507072131325488
maternal -3.53516216692347e-06 -6.4381404597374e-08 7.977311708532278e-07 4.020781816921367e-05 -1.909190412551407e-06 -1.0790357206716661e-08 4.607439805180164e-11 2.9487229748721262e-08 -1.5050215768450046e-10 0.00010019721281110664 4.844645228453372e-05 8.363767078975912e-05 -1.2600122347029172e-05 6.379686482835606e-05 4.653057876641644e-05 -7.626206675889104e-06 6.821224364632016e-05 7.055767334716708e-05 8.706677692093038e-05 -0.00018151801357193503 -2.2536605953126498e-05 -3.686649303005056e-05 -0.00012522676364013464 -1.0387453101522859e-06 -2.7845420688468614e-05 7.059210387147569e-05 -0.00010258948961148715 9.019902592379688e-05 7.802284238933348e-05 -5.621590166174231e-05 -6.354429442730524e-05 -0.00018507072131325288 0.0003613592289438985
