 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -2.595740820578671e-06 6.9393114566949175e-06 -2.3563837644724152e-06 9.530859914187522e-05 2.2719435491389596e-07 3.8100819769496493e-07 -3.2350252806549564e-09 -9.460341645822723e-08 1.0226687583854034e-09 0.0007748485805477778 0.08677273261416013 -0.002380111141477792 0.005190438150630508 -0.003295772828357365 -0.0005405244447939354 -0.0032019008348181184 -0.0006620675047184898 -0.005985620126033691 0.0016081412088766102 0.004350520488688933 -0.008415100887728875 -0.0059102352332262974 0.006207936429590691 0.005111695250897446 -0.0027463916651078945 0.002306578785639207 -0.003932028459779857 -0.0002937191049597621 0.0032055437583726762 8.40089862241989e-06
PC_5 3.9991867451202535e-06 4.7102290207483624e-07 -6.048195613625181e-06 -4.721568732264553e-05 1.0000991320388398e-05 2.410857149746414e-07 -2.041945517678381e-09 -3.037668272017307e-07 2.4362060898106116e-09 0.001994491233075032 -0.002380111141477822 0.11441963631390145 -0.0028944693413554125 -0.004395179656587232 -0.0008481538598939367 0.00500916118568526 -0.00815295612981568 -0.001210863794628494 -0.008835353621815135 -0.006497193325881918 -0.00045451293965246273 -0.008006776063989602 0.006768890126171491 -0.014036482277029307 0.005120098414804475 0.0032161723607976246 -0.00136298952393239 -0.0013419580302614378 0.008472856000766573 3.042598814591576e-05
PC_6 -3.838073708716411e-05 -6.772853692890742e-06 -1.691392638058672e-05 0.00010671634316114898 -5.2587425462897955e-06 2.1501824838112e-07 -1.531279609413801e-09 8.479296058996035e-08 -4.3331423783824235e-10 -0.0003799980737083216 0.0051904381506304755 -0.0028944693413554524 0.14434928694009067 0.002972515673946298 0.004558082546929833 -0.006580807100043696 -0.004476672475461292 0.0028432226832296186 -0.006641095825011583 0.0010825727192116648 0.0003053005538349844 -0.011640813445131678 0.00733586201010979 0.013189379346727996 -0.003933896220193428 -0.000582000172301576 -0.006385941768137044 -0.0018950833536873668 -0.004901930120487743 -7.85348464328796e-06
PC_7 4.7868180742624456e-05 -1.6361201275404286e-06 7.30164301557704e-06 -3.6670529261841655e-05 1.562102041103462e-06 -1.1717115630643305e-07 7.516841670424122e-10 -3.1870872027454965e-08 2.512862199855338e-10 -0.004263004769416555 -0.003295772828357358 -0.004395179656587236 0.002972515673946291 0.18088103354487256 0.006665217689207452 -0.0011241798445033085 -0.007718295106891652 0.0072134882428461 0.005411691162297138 0.017440930557511974 0.005248735888587656 -0.01747035887175795 -0.012787003283693053 0.01525914181381751 -0.007482812956542251 -0.005480576885763075 -0.0015012185382495761 0.006502844495097551 -0.007876269020054933 1.827504269911587e-05
PC_8 -6.881034347866386e-05 -3.2168566890832396e-06 1.487479134911182e-05 0.00016690975659900423 -1.7348159810381065e-05 -4.376375541703778e-07 2.8865245552432955e-09 4.500000958365207e-07 -3.32158103094298e-09 0.002199521697001603 -0.0005405244447939069 -0.0008481538598939815 0.004558082546929784 0.006665217689207449 0.19412504976478412 0.008142358384214392 0.008051054528715924 -0.0028658181721921416 -0.0028268911915435516 -0.008804319775085617 0.006102611175943044 0.016887634263541576 -0.010737208543096215 0.006380715026244631 0.012555923892717227 0.002769781434826643 -9.527477135191752e-05 0.0009786652044209401 -0.00870731746156073 5.1186133194153854e-05
PC_9 4.688333511604013e-05 1.0110870332689871e-07 1.0753299884888855e-05 0.00020460590411534692 -1.3058709294204365e-05 -2.443238600069001e-07 1.682117061557217e-09 2.597583392686488e-07 -1.5279741151144945e-09 0.0038479669456925824 -0.0032019008348180673 0.005009161185685306 -0.006580807100043741 -0.001124179844503298 0.008142358384214253 0.2598947293222472 0.00817779799782638 0.0012264311440605925 -0.014478149051128151 0.006742249184069746 -0.0020735348638848262 -0.0024009862764823057 -0.01028588200561925 -0.005606027573249665 -0.004687921504351105 -0.0006047394662360476 -0.00015667740625841352 -0.006518010524057034 0.012434462593791851 2.3096448167649216e-05
PC_10 -4.0847018271948425e-05 -2.533991091892639e-06 2.635755221918331e-06 8.064623450533257e-05 -8.248858216218841e-06 -2.0206908850776635e-07 1.7308086122295137e-09 1.9680398485256988e-07 -1.3398576426117103e-09 -0.0036974334059356384 -0.0006620675047184876 -0.008152956129815729 -0.004476672475461314 -0.007718295106891654 0.00805105452871596 0.008177797997826447 0.31575589964618606 0.016573832179769533 -0.007869954298631562 -0.0035965276838467617 -0.0006546600534215378 0.010079965001174215 0.002451567787339915 -0.0028589685917635656 0.009929769662593816 0.0035436791234698894 -0.0019234933246538308 -0.001998014520436784 -0.008571793356399824 3.4642365434189085e-05
PC_11 -5.084621764862795e-06 4.493331464442616e-06 3.0472803510349075e-06 0.0002524179694740722 -1.2026674665008034e-05 1.234296431463064e-07 -1.3502969480191275e-09 1.763469216404961e-07 -8.346661870102796e-10 4.488051270303352e-05 -0.005985620126033667 -0.0012108637946284563 0.00284322268322961 0.007213488242846107 -0.0028658181721922284 0.0012264311440605758 0.016573832179769474 0.29535006303939265 0.0032454769493295644 -0.0022122365136896588 0.011682495419368975 0.014688000682975714 -0.003946155457388438 0.009362534825779688 -0.009163837321503582 -0.00432437134961981 4.1924991365455995e-05 -0.0020157562994961094 0.01922853596090349 4.5678638377922456e-05
PC_12 -7.363390942408064e-05 -1.6886081176892764e-06 1.3340555077239672e-05 0.00017498366311447568 -1.4809060964456419e-05 -4.166836374037018e-07 2.9877384300469277e-09 3.765942710441946e-07 -2.8530433396539894e-09 -0.0012870514674658772 0.0016081412088766345 -0.00883535362181517 -0.0066410958250116316 0.005411691162297136 -0.0028268911915435464 -0.01447814905112804 -0.007869954298631595 0.0032454769493296402 0.33059699303472384 0.015034295732355318 -0.0010024788307463294 -0.010070176397859013 0.005721358796210215 0.0174292719698509 0.010151706027381654 0.009579274840510592 0.008572553074262223 0.010725786329274057 0.004051004180413648 -2.7636225756775814e-07
PC_13 -5.649964294267133e-06 -4.202146343890948e-06 -6.973119132819791e-06 -0.0003983069625435931 2.3271165178504756e-05 -6.591218833510394e-08 1.0900434389435984e-09 -3.5703121053960367e-07 1.587811172420995e-09 0.000521523478812733 0.004350520488688882 -0.006497193325881969 0.00108257271921169 0.017440930557511964 -0.00880431977508548 0.006742249184069734 -0.003596527683846665 -0.0022122365136896687 0.01503429573235543 0.3454601152990888 0.014173873383354293 -0.0002957643536205056 -0.006941743280495381 0.016772564351475183 0.009500451524203996 0.002420902351165406 -0.017713367012674043 -0.013436875923094298 -0.005453025450147065 -1.0456294512622062e-05
PC_14 -1.4537498263870344e-05 5.71623026363789e-06 -1.5660008700583117e-05 1.1508961550101884e-05 -1.2561605992990599e-06 4.287344222266583e-07 -2.8064164000843786e-09 3.58655507482127e-08 -3.089774195811304e-10 0.004979302476208635 -0.008415100887728899 -0.0004545129396524681 0.0003053005538350147 0.0052487358885876505 0.006102611175943063 -0.002073534863884834 -0.0006546600534215352 0.011682495419368976 -0.0010024788307463127 0.014173873383354303 0.336288418571152 -0.001511049418892826 -0.001370062367882365 0.006122511670803064 -0.002713697044859077 -0.0021152385840016866 -0.0023766535456051937 -0.025319490619235767 0.007032651881159149 8.122586041069206e-06
PC_15 -4.886347182225952e-05 -5.424866956036476e-06 -9.971102256273283e-06 -3.0754668261031076e-05 1.73805335196576e-06 1.917962335459419e-08 2.749674756220262e-10 -9.237798872932189e-09 -6.338649526619068e-11 0.002555851444915222 -0.005910235233226326 -0.008006776063989635 -0.01164081344513167 -0.01747035887175794 0.016887634263541656 -0.0024009862764822676 0.010079965001174255 0.014688000682975731 -0.010070176397858958 -0.00029576435362056123 -0.001511049418892837 0.3905274473943411 -0.009797656212221562 0.00478037522509867 0.004955325141475015 8.120623149188838e-05 0.0027963852595424923 0.0004807715739372473 -0.013413397447827685 -2.759923690915193e-06
PC_16 2.1913371001267072e-06 -2.651325254428442e-06 -3.6071944945302325e-05 -9.389335224327688e-05 8.742992997581658e-06 7.604107359537989e-07 -5.337823530052275e-09 -2.465491133613148e-07 1.9584823049451094e-09 -0.001709996444196058 0.006207936429590611 0.006768890126171456 0.007335862010109861 -0.012787003283693059 -0.010737208543096092 -0.010285882005619282 0.002451567787339988 -0.003946155457388484 0.005721358796210313 -0.006941743280495345 -0.0013700623678823813 -0.009797656212221536 0.40645955635276343 0.00799362435836718 0.00450693463563723 0.0021231670400875865 0.009893778312899412 0.014072680887880235 0.008707121065459998 -2.6337389016715287e-05
PC_17 -3.5116459694328014e-05 8.497985428268182e-06 9.32218661982642e-06 -7.000538745202755e-05 8.638678317807035e-06 9.299632887343107e-08 -1.379443155573631e-09 -2.597337845191323e-07 2.0144116745880045e-09 -0.009190027643789976 0.005111695250897464 -0.014036482277029276 0.01318937934672802 0.015259141813817493 0.006380715026244627 -0.005606027573249721 -0.0028589685917635387 0.009362534825779659 0.017429271969850904 0.01677256435147522 0.00612251167080309 0.0047803752250987035 0.007993624358367275 0.4429755548659413 -0.013978645891715146 -0.010700053803856063 -0.01613378352651159 -0.008511515541481964 -0.03134626289636398 8.406125278174618e-06
PC_18 -5.341745518170948e-06 2.6714989751227723e-06 8.007632217404135e-06 0.0002970716273630328 -1.6708771460528e-05 1.3808780917644093e-08 -8.453493753918339e-10 3.0905173089433535e-07 -1.8735776836957206e-09 0.001153801283213487 -0.0027463916651078593 0.0051200984148045145 -0.003933896220193456 -0.007482812956542259 0.012555923892717145 -0.004687921504351081 0.009929769662593744 -0.009163837321503564 0.010151706027381555 0.009500451524203975 -0.0027136970448590736 0.004955325141474973 0.004506934635637245 -0.013978645891715125 0.447357782689449 -0.0005814003637514114 -0.010639048841838148 -0.004046696159632706 0.006992999998146739 1.4770456108815556e-05
PC_19 4.877039502923305e-06 5.520897887546746e-08 -4.596387157696961e-06 0.00032234715760823935 -2.2375769459333853e-05 1.2242424416796663e-07 -9.722422466095563e-10 4.257579586945657e-07 -2.4547379033816693e-09 -0.0007209118009208075 0.0023065787856392304 0.003216172360797641 -0.0005820001723016063 -0.005480576885763055 0.00276978143482654 -0.0006047394662360045 0.003543679123469804 -0.004324371349619794 0.00957927484051053 0.002420902351165386 -0.0021152385840016927 8.120623149182765e-05 0.002123167040087572 -0.010700053803856045 -0.0005814003637514051 0.46645640943008354 -0.0005550881399217193 0.003660445185311122 -0.0009443786692875618 1.3840388511294814e-05
PC_20 -3.866801022002658e-05 -2.234629225522193e-06 -4.055729467874181e-05 -0.00040138909584644985 2.951319800868239e-05 7.407305376607648e-07 -4.497352186130638e-09 -6.14366083260259e-07 3.8907828359142525e-09 0.0031014229171003986 -0.00393202845977999 -0.0013629895239324762 -0.0063859417681369395 -0.001501218538249585 -9.527477135166995e-05 -0.00015667740625845546 -0.0019234933246536558 4.19249913653981e-05 0.008572553074262433 -0.017713367012673988 -0.0023766535456052167 0.0027963852595426033 0.009893778312899391 -0.016133783526511708 -0.010639048841838144 -0.0005550881399216868 0.44824206737655975 0.02153516200334254 -0.001211487728776466 2.0914941302125107e-06
PC_21 -4.4927986913952103e-05 2.8425408881544797e-06 -2.003486490712449e-05 -0.0002188711151948211 1.548176250663487e-05 4.2822225944771006e-07 -2.4784956808670696e-09 -3.0013839056884517e-07 1.5600688465317674e-09 -0.00046886051763845996 -0.00029371910495982166 -0.0013419580302614794 -0.0018950833536873085 0.006502844495097539 0.0009786652044210655 -0.006518010524057063 -0.0019980145204366983 -0.0020157562994961306 0.010725786329274154 -0.01343687592309431 -0.025319490619235788 0.0004807715739373126 0.014072680887880232 -0.008511515541482027 -0.004046696159632698 0.0036604451853111523 0.02153516200334255 0.49115138696586724 0.00419357620118744 2.8538474204374817e-05
PC_22 6.34648477565835e-05 -1.1293039191312917e-05 1.0987149884188433e-05 -4.994782949668145e-05 -8.445735545030428e-07 -6.483909613710043e-07 5.527371651511071e-09 1.0019077770572601e-07 -1.0178967493388932e-09 0.004521616767614371 0.0032055437583726957 0.008472856000766539 -0.004901930120487794 -0.007876269020054935 -0.008707317461560714 0.01243446259379191 -0.008571793356399834 0.01922853596090354 0.00405100418041366 -0.00545302545014712 0.007032651881159139 -0.013413397447827708 0.008707121065459907 -0.03134626289636398 0.00699299999814678 -0.000944378669287511 -0.0012114877287766016 0.004193576201187396 0.47875662561497623 -1.9376504595262643e-05
proband -1.786349671783224e-08 -2.1286027694580577e-08 8.106563677925315e-09 -1.3753829751166474e-06 2.6060136603340563e-08 -1.7632457696393688e-09 1.8457713586562792e-11 4.119825251857032e-10 -7.820547468173269e-12 6.380486928894065e-05 8.400898622419797e-06 3.0425988145915313e-05 -7.853484643288003e-06 1.8275042699116216e-05 5.118613319415399e-05 2.3096448167649266e-05 3.464236543418962e-05 4.5678638377922666e-05 -2.763622575674159e-07 -1.0456294512622412e-05 8.122586041068461e-06 -2.7599236909155763e-06 -2.6337389016715527e-05 8.406125278175778e-06 1.4770456108815697e-05 1.384038851129517e-05 2.091494130211446e-06 2.8538474204374607e-05 -1.937650459526318e-05 9.393552028187955e-06
