 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gpm gmp gmm
PC_4 0.00046323842487731685 0.0004601856877790728 -7.673747302244754e-05 -0.001553967875908071 0.00021184376347060444 1.3509206459739903e-05 -1.106637595851434e-07 -7.972797470975751e-06 9.429807332223966e-08 -0.08687482328187356 1.825823992824517 -0.06877707202633211 0.4299893755704216 -0.19409488887287327 -0.13692521015325157 -0.04342132594253251 0.01965380918640502 0.07234729278765427 0.09759076168510997 0.2531849422634451 -0.07363725468148856 -0.2369705678831209 0.12859399097845944 0.08480032725963368 -0.14337289619929852 0.06481729180513109 -0.07142773664771396 0.06433228061521067 0.28912790739947763 -0.0009156001206667888 -0.0006678478307386175 0.0016100282002393155 -0.0005547552555369085 0.0024852837394966692 -0.0015719873227355986 0.0011562475533161828
PC_5 0.00041176356294397106 2.1329246138594592e-05 -0.0003690112218477159 -0.01678679153554128 0.0010823848203178115 3.5754944205728352e-06 1.692439749232739e-08 -1.8546401712609603e-05 7.743390924217705e-08 0.04012168716139269 -0.06877707202633597 2.4751494553853455 -0.2027406968961106 -0.36747395650884934 -0.32847333927906963 0.3705322693020763 -0.11791678517991208 -0.37647152635275777 -0.11219295198409782 0.16270522945420468 -0.2604518662701553 -0.09209234426331576 0.13217469554419786 -0.40475045694372097 -0.1770280381437333 -0.08507177058120627 -0.07446229021712573 -0.14575801633779406 0.3885664827201507 -0.0002091001796691663 0.0015249616179146643 -0.00028176032652287226 -0.0003101015302306606 -0.0004322860424879925 0.0016110798688178333 0.0006884570429197134
PC_6 0.0016091873862025383 -0.00027012182716773617 -0.0009189881793932908 -0.01670355789060526 0.001951160014390514 2.3575274901212078e-05 -2.316507075253755e-07 -6.326623093722773e-05 5.982365553646484e-07 0.12174901772850621 0.4299893755704073 -0.20274069689611443 3.3029756916092814 0.14183143072516843 0.3919955322991688 -0.4205501872771026 0.3259776549826935 0.18354124878325181 -0.16622696929979067 0.11427136059978911 0.6385515069877069 -0.6157879419617449 0.2597111356368685 0.39919363078787024 -0.03094868239029604 0.12110771699481936 -0.2547454930523368 0.22781338976057403 -0.2740618329716311 -9.241465201696647e-05 -2.0963879969810103e-06 -0.0003315242125614006 -0.0009060062182956297 0.0003169456392302217 -0.0017188628186895949 0.0015003644048335366
PC_7 -0.0015074376166810276 0.00014937137446179429 -0.0011236720118904429 -0.006766297799665397 0.0008380576744645618 4.334256763287433e-05 -4.295360643687179e-07 -3.058556117645513e-05 3.343407356519585e-07 0.047961721785909316 -0.19409488887288007 -0.3674739565088564 0.14183143072516588 4.378355034531192 0.03986514578426443 0.6720375347239846 -0.39423645432694276 0.4734485490678214 0.16291915003264903 0.10279843532175234 -0.14370074903532196 -0.5969398658458928 -0.2505020393662008 0.5691808959951034 0.20368828492731586 0.12758179072335643 -0.34218102094083186 0.09214684620639801 -0.8090948395194485 -0.0005393271185232649 0.0020611093710118057 0.0006144762366132791 0.0012436850123200634 -0.0031726879267005344 -0.00013217518440663214 0.00043136745287871716
PC_8 -0.00324291426741626 -0.00042355358467902337 -0.001183401037938209 -0.01128266738200028 0.0011191691038522475 2.5805199306150344e-05 -2.4404759905636797e-07 -3.2010620370648556e-05 2.7689808191600755e-07 0.04675687302692734 -0.1369252101532592 -0.32847333927907607 0.3919955322991591 0.039865145784263284 4.788627882810321 0.6590141289826262 -0.08817395655188119 0.2678011723406275 0.46544555895601475 -0.011211401569853252 0.2388615021204405 0.38263499379406557 -0.3682374057884679 0.3983995998722741 0.6744620295666509 0.09030430357024985 0.3840711814314367 0.34235164262725215 -0.3246110319743371 2.6771260174385466e-05 0.0007740948895318058 -0.0021203458333713242 0.0015594027802624448 -0.00043279301480453753 0.0018372306723848874 0.0022157182719793034
PC_9 0.004649173783709779 -0.00011477102906696573 8.93308800299655e-05 0.009216240130982926 -0.0008669459164121829 -1.3705270917994266e-05 2.210360690154929e-07 3.0828979951555886e-05 -3.580767976773085e-07 0.012137232137459928 -0.043421325942527886 0.37053226930207545 -0.4205501872771153 0.6720375347239778 0.6590141289826164 6.268384201713736 0.4078920110896158 0.05601897475872629 -0.561320911832511 0.4458884702553249 -0.0830757054089416 0.10490345443194873 -0.33412686149531884 0.2968769870246061 -0.5488914187682392 -0.2985094503176761 0.14908899203074863 -0.23432333236293265 0.5909247047557628 0.0002266756954915508 0.0006633903587461371 -0.0007604129531693671 0.0012646355353778658 -0.0008501632229100961 0.0027060585442500356 -0.0004984783489180696
PC_10 0.0009768235692691706 -0.0001774664555592237 -0.00226159649817923 -0.025339820831377993 0.002456904511798123 4.933397803415157e-05 -3.3317518877210704e-07 -6.661226660013222e-05 5.239517209885613e-07 -0.09939800006293384 0.01965380918639137 -0.11791678517992409 0.3259776549826852 -0.3942364543269404 -0.08817395655187846 0.40789201108962997 8.090184765821583 1.0847348132311607 -0.40210776307201085 -0.10682668610419259 -0.07490487170674699 0.23371841218563846 0.1277276135300635 0.3226859729489729 0.5792103758617327 0.39980635167213513 -0.07348269670055373 -0.24314263316109566 -0.7428916719128077 0.0012428617811062331 -0.0016771146358349315 0.0014695380318650233 -0.0007176229473821668 0.002262715907907421 -0.0026446802805774935 -0.0003292207056113949
PC_11 0.0006498214111219166 0.0002836471920006237 -0.0008651872099023068 -0.026334900660426434 0.0025490944188722026 2.822056795435866e-05 -2.2112043447716028e-07 -7.192438606811038e-05 6.155784929873949e-07 -0.06704751179458483 0.07234729278764136 -0.37647152635276 0.18354124878327716 0.473448549067838 0.2678011723406494 0.056018974758725665 1.084734813231201 6.65440271377621 0.3960179179352299 0.882430385095866 0.6480367669168839 0.051769363713971665 0.01786052383921177 0.05157357682825685 -0.5698959860168109 -0.07545838329494234 0.05409951653481851 -0.8439533797382195 0.8656455569840208 -0.0014906098830725976 3.5139141133779614e-05 0.0016590355260426427 0.0038836244114686218 -0.0004138164749010645 -0.0014956321784426623 0.0028321872816177767
PC_12 -0.00046662160407037 -9.763755082341685e-05 0.001793431337022341 0.004389726662577677 -0.0010014220307822297 -6.801257535212548e-05 6.663829506432083e-07 4.1512245693774365e-05 -4.4161990190879956e-07 -0.008965400378299421 0.09759076168512013 -0.1121929519840955 -0.16622696929978073 0.16291915003265345 0.46544555895601314 -0.561320911832526 -0.4021077630720026 0.3960179179352573 8.46809523081723 0.2993034141116386 0.13416514522293996 -0.07953518464603869 0.19367321840348617 0.7213423269378625 0.1634709236689919 0.03686091171869201 0.5226167514331751 0.22990502825149883 -0.01492655974559709 -0.0011206968040889003 0.004121711371320516 0.00030537874915619474 -0.0020953482111595117 -0.0053907952992798295 -0.0005116864248449067 0.0027377341032138883
PC_13 0.001016174177804507 -0.00023344963855537825 4.185274810464872e-05 -0.0040441010915514995 0.0005786822886458359 -2.9061863007096646e-06 -5.267743530156563e-09 -2.2431132227535967e-05 2.6223378066976117e-07 0.08382757922834293 0.25318494226343924 0.16270522945420657 0.11427136059979835 0.10279843532175738 -0.011211401569844116 0.4458884702553257 -0.10682668610417693 0.8824303850958634 0.2993034141116383 7.90102573697116 1.4654039445869202 -0.36626805926986056 -0.007688978859186278 1.145481349464085 0.4107157291037027 0.15287839513502172 -0.6236062328416435 -0.14455360206097853 -0.5853201397919616 -0.0007663758490730981 0.002362898570557266 -0.0021646217099078125 -0.004229722050288074 0.0003120199728114707 0.002647678202574905 -0.0019409079167622754
PC_14 -0.005448116959612917 0.00020646823452027203 -0.0005488208420407187 0.007632409252340791 -0.001030665534986633 2.028159470453448e-05 -1.9551246970266848e-07 3.214122486210979e-05 -2.828556310782393e-07 -0.008639409245620702 -0.07363725468148237 -0.260451866270156 0.6385515069876948 -0.14370074903532845 0.2388615021204274 -0.08307570540894138 -0.07490487170676677 0.6480367669168811 0.13416514522294862 1.4654039445869196 8.434550501632115 0.3381722212556125 -0.5903612279847963 0.28779837293409777 0.288099890384455 0.11746572298214904 0.43861848854007784 -0.9032746661206165 0.6332698423270837 -0.0004388495322344824 0.000545894593616859 0.0010963863685937469 0.0010784125492105407 0.00046540453514214744 -0.0013701195883388682 -0.000661881887348045
PC_15 -0.0067502858621187765 -0.00017713577326731385 0.0005781873008923969 0.0099446950358743 -0.0009680776493867257 -1.640638627070149e-05 1.0779606164729022e-07 3.232052558974331e-05 -3.3476356623253863e-07 0.1775953859027565 -0.23697056788311446 -0.09209234426331755 -0.6157879419617516 -0.5969398658458974 0.38263499379405774 0.10490345443194356 0.2337184121856326 0.05176936371397264 -0.07953518464603278 -0.3662680592698577 0.3381722212556114 8.612535288310973 0.06312048781148577 0.20661015356139537 0.4154814831108235 -0.230918632370656 0.7707755455529777 -0.25466313149780767 -1.2005407079744344 0.00042483420891030525 -0.0003594572947751762 -0.0009042177955675254 -0.0026973254904239805 0.0007464192195806934 0.0027108572597426225 -0.001819424162335329
PC_16 -0.007386632859097949 -1.3510719500415037e-05 0.0003541954922895279 -0.014534148514959905 0.0011456188552670071 -3.357736998267289e-06 -9.233344104350299e-08 -3.157920970211459e-05 3.116239551038454e-07 0.05138938093746484 0.12859399097845392 0.13217469554420255 0.2597111356368858 -0.2505020393661887 -0.3682374057884497 -0.33412686149532106 0.12772761353008735 0.017860523839217442 0.19367321840346685 -0.007688978859182154 -0.5903612279847998 0.06312048781148422 10.608344169016384 -0.08456955070682895 0.10562876085713498 0.31027511897435195 0.23547130212207382 -0.050014293819780946 0.09283299928164375 -0.00032416334069457144 -0.0016348926636161124 -0.0016051952364649893 0.00244930085918454 -0.000943739809926557 0.0018505220630828782 -0.0023484365563119884
PC_17 0.0007262641776825054 0.00012161178110154839 0.0005127950653394124 -0.023764922171233188 0.0024819558678470847 -8.90957655005633e-06 2.4451860991653554e-08 -7.796785325059185e-05 7.660306685196871e-07 -0.4171391431032091 0.08480032725962001 -0.40475045694371603 0.3991936307879093 0.5691808959951242 0.3983995998723072 0.29687698702460075 0.32268597294902557 0.05157357682826741 0.7213423269378249 1.1454813494640872 0.28779837293409494 0.20661015356138526 -0.08456955070683084 11.634848293628844 0.1250442118919851 0.18685904188453217 -0.7008875213849144 -0.6405574882602072 -0.6815533104280519 -6.001303060527794e-05 -0.0007396429675720909 -0.0012439832821405945 0.0018929258056381592 -0.0006335725977061717 0.00012671105547982093 1.763116362896434e-05
PC_18 -0.01263885663734247 0.00011195842226387244 -0.0016931660126460247 -0.0007037326058538262 0.00020338542454209724 7.121464080946299e-05 -7.983600034165508e-07 -1.465035257714671e-05 2.3063085920799242e-07 -0.09660731572637207 -0.14337289619930166 -0.17702803814374554 -0.03094868239031158 0.2036882849273126 0.6744620295666395 -0.54889141876823 0.5792103758617171 -0.5698959860168393 0.1634709236690053 0.41071572910369636 0.28809989038446315 0.415481483110817 0.1056287608571202 0.1250442118919574 9.886913705604217 -0.02424536223997049 -0.18688101703606066 -0.8069669156513273 0.5899441549846393 0.0008646449576076276 0.0042345343757063895 -0.0028158820763013533 -0.002589002449646414 -0.004451926090267834 3.7841755619372525e-05 0.0016580109014645717
PC_19 -0.0052103071554292675 -0.00010509151075824977 -0.0028459978756330264 -0.02644154363240982 0.003124245786774748 9.319313539021232e-05 -9.330192679517008e-07 -0.00010820772924786918 1.0781919325233572e-06 -0.04051806053691742 0.06481729180510862 -0.08507177058121594 0.12110771699481486 0.12758179072335882 0.09030430357025977 -0.2985094503176542 0.3998063516721398 -0.07545838329500135 0.03686091171867982 0.1528783951350012 0.11746572298216881 -0.2309186323706494 0.3102751189743196 0.18685904188446065 -0.024245362239949355 10.113092278660925 -0.012287108112822107 0.4076355578231714 0.5361449330607904 0.0005143292131254317 0.0012866542544102287 -0.0002068686477941844 -0.005259367886621018 0.003734634805324688 1.2673633635365497e-05 -0.0003786160219078138
PC_20 -0.00013559791151258703 -0.00011915794763719914 -0.0006146573240683741 0.01282368186991248 -0.0007329817948400052 7.74701781764791e-06 -1.3649954263669137e-08 1.2842010694191477e-05 -8.43948088697802e-08 0.11745236379806752 -0.07142773664771325 -0.07446229021713027 -0.25474549305235233 -0.3421810209408406 0.38407118143142477 0.14908899203075335 -0.07348269670057155 0.05409951653480772 0.522616751433185 -0.6236062328416455 0.43861848854008234 0.7707755455529828 0.23547130212206907 -0.700887521384924 -0.18688101703606871 -0.012287108112849427 10.586958035088195 1.3768088449792675 -0.014888087651719131 0.0011283863891705134 -0.0002456847671127941 -0.0016706866516012235 0.0014857728790033666 -0.0002210146297623851 0.0022796477025487124 -0.0005871763573511061
PC_21 0.00999252355084846 0.00010594707032416725 0.002290300975844957 0.038715211773382885 -0.003503683438875115 -8.238422790491017e-05 9.126943370759482e-07 0.00010560608032305285 -1.0412293878347788e-06 -0.1471098682583548 0.06433228061522969 -0.14575801633778418 0.22781338976056234 0.09214684620638547 0.3423516426272244 -0.23432333236294828 -0.24314263316112392 -0.8439533797381884 0.22990502825152773 -0.144553602060967 -0.9032746661206319 -0.25466313149781195 -0.05001429381975347 -0.6405574882601522 -0.8069669156513605 0.4076355578231419 1.3768088449792437 12.79885678546705 0.7430447621716392 -0.00047384517202368997 0.00299825339572791 0.0023493204937032855 -0.004181911628295286 -0.0036442722041306083 -0.0022148314402378037 -0.0036058445904628266
PC_22 0.006319422738725623 -0.00038697183382981645 0.0011970331206946749 0.010093325094428035 -0.001249224565329593 -4.1047849993816186e-05 3.8992355595789587e-07 4.572538729844227e-05 -5.105687159728804e-07 0.24616981928060838 0.2891279073994849 0.3885664827201629 -0.27406183297164916 -0.80909483951946 -0.3246110319743526 0.590924704755763 -0.7428916719128267 0.8656455569840252 -0.014926559745573446 -0.5853201397919597 0.6332698423270819 -1.2005407079744284 0.09283299928165524 -0.6815533104280438 0.5899441549846199 0.5361449330607593 -0.014888087651728782 0.7430447621716592 10.905310501660574 -0.0011366387020373852 -0.0012742774751233372 0.003440075933630709 -0.004367332681489495 0.007624590711041142 -0.005564786929245195 0.001793815811203311
proband 6.486811954210667e-05 -1.9314475137520556e-08 1.8801773793136213e-05 9.997735080110099e-05 -1.6892107650910945e-05 -6.710985126717616e-07 6.961383926588481e-09 6.407712208481129e-07 -6.902179765175813e-09 0.00014989589071485646 -0.00091560012066668 -0.00020910017966899674 -9.24146520169157e-05 -0.0005393271185232467 2.6771260174158898e-05 0.0002266756954913684 0.0012428617811060803 -0.0014906098830719872 -0.0011206968040889849 -0.0007663758490725942 -0.0004388495322346378 0.00042483420890997533 -0.00032416334069469455 -6.001303060469372e-05 0.0008646449576076766 0.0005143292131254738 0.0011283863891702155 -0.0004738451720239715 -0.0011366387020376692 0.0004015721193524359 -0.00021286790476032132 -0.000214489000013651 6.951835875053393e-06 1.9367614848610515e-05 4.467442223471917e-06 1.1464275471370694e-05
paternal -9.633115048040863e-05 2.5655673359757695e-07 2.4859873346777102e-06 0.0002164505074849971 -1.5993334988095007e-05 2.953656269188516e-08 -1.2449668211606616e-09 3.1055308867268754e-07 -1.3530642415906077e-09 -0.00013550637441752333 -0.0006678478307386948 0.0015249616179137068 -2.096387997233863e-06 0.002061109371011744 0.0007740948895319444 0.00066339035874589 -0.0016771146358354964 3.513914113300396e-05 0.004121711371321675 0.0023628985705559592 0.0005458945936169113 -0.0003594572947742716 -0.001634892663616495 -0.0007396429675721574 0.004234534375706611 0.0012866542544098629 -0.00024568476711250744 0.002998253395728735 -0.0012742774751232674 -0.00021286790476031793 0.001332080262372071 5.108157466169018e-05 -0.0010470045764970708 -0.0009046940904748137 2.9303046582955687e-05 3.738999249399405e-05
maternal -5.098310592250908e-05 1.3923969486382429e-09 -7.305489176088986e-06 -0.00010337224427785882 1.3003134432701266e-05 2.856979932395853e-07 -3.0007070097028447e-09 -3.8543740306883444e-07 3.270203784200383e-09 -0.00025526313983777405 0.0016100282002391398 -0.00028176032652272003 -0.00033152421256131445 0.0006144762366132642 -0.002120345833370947 -0.0007604129531690551 0.0014695380318648055 0.0016590355260424686 0.00030537874915542365 -0.002164621709908015 0.001096386368593757 -0.00090421779556774 -0.001605195236463657 -0.0012439832821412712 -0.002815882076301517 -0.00020686864779416022 -0.001670686651601063 0.0023493204937029746 0.0034400759336311623 -0.0002144890000136515 5.1081574661690786e-05 0.001177955513645678 2.6943554526201947e-05 5.8949072197561014e-05 -0.0008563354870805701 -0.0007990716094132645
gpp 2.1410307615992842e-05 -7.738212941924173e-08 1.5571737417708995e-05 0.0007802372398628087 -5.77315144872059e-05 -3.0745686723144804e-07 1.7887847717856807e-09 1.3156908050990575e-06 -9.737648676427078e-09 0.0024236177676365293 -0.0005547552555363184 -0.0003101015302306741 -0.0009060062182960677 0.0012436850123198747 0.0015594027802606101 0.001264635535377835 -0.0007176229473833153 0.003883624411467864 -0.002095348211162018 -0.004229722050288437 0.0010784125492101953 -0.0026973254904246553 0.0024493008591860714 0.0018929258056382535 -0.0025890024496461805 -0.0052593678866217 0.0014857728790031739 -0.004181911628294722 -0.004367332681489367 6.951835875056462e-06 -0.0010470045764970773 2.6943554526197658e-05 0.004207081327686909 -0.0022270619230530145 -3.1269578070456176e-05 -2.2013656142241686e-05
gpm 9.719004151325957e-05 -1.7284170496693552e-06 -3.909107582575445e-05 -0.0012916287933089014 0.00010450261178264097 9.17074341686501e-07 -6.704626721064701e-09 -2.549950845267801e-06 1.941122248419069e-08 0.00034685297631741236 0.0024852837394963474 -0.0004322860424857835 0.00031694563923072256 -0.0031726879267006177 -0.0004327930148049666 -0.0008501632229099494 0.002262715907908699 -0.0004138164749011404 -0.005390795299281086 0.00031201997281088157 0.00046540453514196887 0.000746419219580568 -0.000943739809926392 -0.0006335725977070085 -0.004451926090267014 0.003734634805325992 -0.00022101462976234184 -0.0036442722041317792 0.007624590711041235 1.936761484860191e-05 -0.0009046940904748041 5.894907219756471e-05 -0.0022270619230530205 0.003920497042971758 -4.3891228390125846e-05 -2.7180320964920417e-05
gmp 8.141534704513424e-05 -3.0214159371194923e-07 3.942385925665071e-05 0.00046678925838409044 -3.354067409934564e-05 -1.123719937639051e-06 9.364956082017645e-09 7.144493516534185e-07 -4.547739071362462e-09 0.002531857205097456 -0.001571987322735189 0.0016110798688169128 -0.001718862818689215 -0.00013217518440660075 0.0018372306723850875 0.002706058544249453 -0.0026446802805767016 -0.0014956321784436782 -0.0005116864248455678 0.002647678202573689 -0.0013701195883394038 0.0027108572597420778 0.0018505220630804298 0.000126711055481095 3.7841755618002365e-05 1.2673633635855936e-05 0.0022796477025482614 -0.0022148314402385925 -0.005564786929247292 4.467442223469493e-06 2.930304658295042e-05 -0.0008563354870805706 -3.126957807047158e-05 -4.389122839009994e-05 0.0025296781877192196 -0.0009053701527782772
