 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_13 -3.891164110484552e-06 -3.477570395809264e-06 2.799347095019022e-06 -9.734606649751413e-05 4.556987749556981e-06 -2.2016246968696364e-07 1.9066727519664094e-09 -1.0848360423229953e-08 -4.0977508674797303e-10 0.00040839554837127263 0.0036619714900095993 -0.005637051620398391 0.0009492727441649053 0.014951104149231335 -0.007647179722355706 0.005574368902997444 -0.0033860225451811223 -0.0019588658670113977 0.012925203961295654 0.2993750572256015 0.011760456202124707 -0.0007361886238329474 -0.006051499275623387 0.014134283031412911 0.008194729018325372 0.002160642674831956 -0.014742833374030732 -0.01139082939696967 -0.0044727874479367725 -8.767866400287977e-06
PC_14 -1.3262822950604787e-05 4.936541353868066e-06 -1.5890817159974522e-05 -0.00015791802972252907 9.389322710602408e-06 4.1191642483902753e-07 -2.6645582314942008e-09 -1.729082166592235e-07 9.872161369877132e-10 0.004300024386126991 -0.007244425199021312 -0.0003593291338616758 -1.459312223155805e-05 0.004676906654451169 0.005338049446212601 -0.0019702736600162945 -0.00028694288459016055 0.00966550666830615 -0.000604805882814372 0.011760456202124677 0.2918751761531611 -0.001550697352778325 -0.0010711197260849657 0.005225846956024983 -0.002362623330292777 -0.0025749769916925355 -0.0016962412502599055 -0.021299722338557456 0.005929258203525541 6.197986296569906e-06
PC_15 -4.194630804855407e-05 -4.420466117147744e-06 -9.098730843152693e-06 -0.00012787026276032737 8.070308663167473e-06 3.314221629788664e-08 1.2950075481121706e-10 -1.381674785538473e-07 7.40974761683072e-10 0.0021853244780699367 -0.005050267697333733 -0.00684563564344218 -0.010109300404250855 -0.01494748790488807 0.014664361161333437 -0.0020220434965620214 0.009000579971624486 0.012909830084291581 -0.00847383360881122 -0.0007361886238329593 -0.0015506973527782727 0.3398537992588469 -0.008856049367593904 0.003684800151613864 0.004604501920115955 1.945346515882193e-05 0.0019905400038414413 0.0005451942950068008 -0.011073797057123688 -1.888487322899667e-06
PC_16 1.6359139694761105e-08 -2.1833623258558363e-06 -2.0392146083082853e-05 6.557435042614938e-05 -1.8614012366328665e-06 4.4533480496478957e-07 -3.2946439405056033e-09 -2.7017716846649042e-08 5.440444339480045e-10 -0.0015490277196180378 0.0054327528094424435 0.00575423154548032 0.006276930746179915 -0.010791854241240384 -0.009045768746112274 -0.008943839759264159 0.0020335202485642183 -0.0034153829704111588 0.00482558544321515 -0.006051499275623382 -0.0010711197260850223 -0.00885604936759395 0.35142499860804527 0.007005360986310187 0.0030530650731300096 0.002876540902545538 0.008269679548651796 0.01177096627517646 0.00694943477431228 -2.2135722436635305e-05
PC_17 -2.9578943818117536e-05 7.035037829005486e-06 -2.591919244513832e-06 -0.00025081057204414027 1.922142382472647e-05 2.7524905210420277e-07 -2.3391264161929303e-09 -4.4893754693093525e-07 3.0988003193259126e-09 -0.007783123167351336 0.004514427774389659 -0.011868965025937407 0.011172512991323689 0.012981294484380226 0.005284862523294868 -0.004875026277168339 -0.0025497000850819907 0.007970410272687647 0.014700684734895246 0.014134283031412816 0.005225846956025034 0.0036848001516137483 0.007005360986310323 0.3829633245396591 -0.011702574000695715 -0.009172652966867863 -0.013613221957963492 -0.007465977108706605 -0.026451676706850714 7.340707173502601e-06
PC_18 -5.549117623568744e-06 2.3924496207707138e-06 1.8294070378753892e-05 0.0005006390945765218 -2.9932448689741473e-05 -2.098866731587621e-07 6.315128935036637e-10 5.672270346142066e-07 -3.4319532510801454e-09 0.0009208025909482157 -0.002499901040728595 0.004404892158171238 -0.003033272880158044 -0.006433240431629797 0.010442030957177795 -0.004050995579487617 0.008050507549830856 -0.007701414366171094 0.008970896457167442 0.008194729018325464 -0.002362623330292837 0.004604501920116075 0.0030530650731298765 -0.011702574000695767 0.3841599394918271 0.004632587108824055 -0.008661338722644648 -0.0041616417933946345 0.004570881547155324 1.3029196086342622e-05
PC_19 4.3432330537054375e-06 -9.085328377388774e-08 -5.992835131646462e-06 0.00029765509855527616 -2.0196896973129863e-05 1.4260716331976104e-07 -1.0552664420285493e-09 3.852859352735196e-07 -2.2424125627946112e-09 -0.0006136048994631135 0.0018786531502617723 0.002730549165054701 -0.00034442808668648284 -0.00476486155082568 0.002192091320137336 -0.0005357123920825107 0.0027377665202223452 -0.0038290315706796248 0.007827385188704164 0.002160642674832028 -0.0025749769916926304 1.945346515888903e-05 0.0028765409025454393 -0.009172652966868002 0.004632587108824138 0.3949144229590242 -0.0008267955181883562 0.00413170682928289 0.001049871948511435 1.0720257286052319e-05
PC_20 -3.37844277798501e-05 -1.8163643574438172e-06 -2.3846449503317e-05 -0.00019163848083594931 1.5835093986548782e-05 4.2748354568895617e-07 -2.6006928644951496e-09 -3.439466380551063e-07 2.221197517433638e-09 0.0026431574975924973 -0.0033185633457832944 -0.001084917802427606 -0.005183876565100112 -0.0008991028092257816 -0.000510229563964469 -0.00015706967262005595 -0.002304503408585547 -0.00013144880938261144 0.007582892425794534 -0.014742833374030782 -0.0016962412502598905 0.0019905400038413594 0.008269679548651883 -0.013613221957963531 -0.008661338722644608 -0.0008267955181882667 0.38917789063347474 0.01776184134018428 -0.0012494188965392014 1.3672343264760895e-06
PC_21 -4.057122648504935e-05 2.5945010205462102e-06 -9.593615899782261e-06 -0.00013527525489616507 1.003362175483975e-05 2.2861639098245676e-07 -1.3195991760964604e-09 -2.0029829913314266e-07 1.0415485597096914e-09 -0.0003849382978400742 -0.00030014969010955705 -0.0011431872843217122 -0.0018148199770789996 0.0053170913564154374 0.000947797978674934 -0.005458067551672144 -0.0014146657490636462 -0.0012105427547325662 0.008931203765396172 -0.011390829396969714 -0.02129972233855741 0.0005451942950067674 0.011770966275176533 -0.007465977108706546 -0.004161641793394712 0.004131706829282876 0.017761841340184364 0.42436809810072684 0.0030456900067772166 2.260892116900624e-05
PC_22 5.339716173701659e-05 -9.388147528887153e-06 9.04691717735765e-06 -8.601113211844161e-05 1.9074481967845758e-06 -5.369500052547713e-07 4.581895910598339e-09 3.517085900487541e-08 -5.678764902698388e-10 0.0037635575536534628 0.0026567616504288814 0.007050235684481061 -0.0042134808245724775 -0.006358783813575072 -0.007227208799184113 0.01036235475285148 -0.007000327062588068 0.016525812564322798 0.0034744461545839524 -0.00447278744793677 0.005929258203525558 -0.011073797057123668 0.006949434774312234 -0.026451676706850624 0.004570881547155222 0.0010498719485113257 -0.0012494188965391708 0.0030456900067772578 0.41356568280751466 -1.5929784987390824e-05
proband -2.7537675340536385e-08 -1.9416791718964015e-08 -1.302324708648404e-07 -2.758646659935685e-06 1.239422822895314e-07 1.1603392028852115e-09 -5.261565672519705e-13 -1.6407747987928825e-09 5.535113917663138e-12 5.342546418540833e-05 7.139254953458625e-06 2.5065562979691617e-05 -7.004825095998175e-06 1.6272207780798314e-05 4.284768311807193e-05 1.8815659626319957e-05 3.0140866370142117e-05 3.84655111025948e-05 5.823634460534969e-07 -8.767866400288204e-06 6.197986296569723e-06 -1.888487322900058e-06 -2.2135722436634994e-05 7.340707173502717e-06 1.3029196086342557e-05 1.0720257286052573e-05 1.3672343264761719e-06 2.2608921169005964e-05 -1.59297849873911e-05 7.878178001578754e-06
