 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.5939107080745924e-05 6.490761225144106e-06 -9.924110703003075e-06 0.0003223477755661081 -1.3257835242184622e-05 7.133425073075146e-07 -5.94507951962712e-09 1.325545002985328e-07 -1.2521828887395109e-10 0.0005357155191448736 0.13676101949190395 -0.005235552523557574 0.007755296810510428 -0.005685764066124661 -0.0021616245822781745 -0.004543755433543896 -0.0017998974726316105 -0.007043008615680376 0.0024153053972054772 0.0067687714631986026 -0.013316673003181326 -0.010179494941114054 0.007989362309800511 0.008001378665410246 -0.005334977562624684 0.003205024257781866 -0.006874055630220111 -0.0010964596124378478 0.004550332302288937 -1.764491162646438e-05 -2.917191945162033e-05 2.9946434111827636e-05 5.581810182173756e-05
PC_5 4.3591994216763355e-06 -1.3889557688531447e-06 -7.061819683881839e-06 0.00018017865979368355 -1.768694510528847e-06 2.708115118838562e-07 -2.417377990737802e-09 -1.209730710488862e-07 1.5662667619941826e-09 0.0041485617168492 -0.005235552523557567 0.18600028829428125 -0.007181559495415736 -0.011690970705611344 -0.002433897555580363 0.012522454650905705 -0.012094836824350233 -0.0030892410072266966 -0.011302724372411393 -0.00987641084624726 -0.0026585418252329444 -0.014206439845909729 0.012122061637350974 -0.024778822995629817 0.007857683871548766 0.005551245051613619 -0.0012101635988210706 -0.0022457886390571152 0.016007827851478897 8.490882013786284e-06 7.901196510647636e-06 4.73777869163039e-05 3.121859020098964e-05
PC_6 -5.70130050661887e-05 -1.0665622668572103e-05 -4.3872362393527794e-05 2.2049825827862432e-05 6.606580333646613e-06 7.181411533650113e-07 -4.90738721280543e-09 -2.3560528265104246e-07 1.965784063948537e-09 -0.00011245220486006046 0.007755296810510452 -0.007181559495415711 0.22806418299062475 0.006602605061449294 0.008837731460941722 -0.01750713907633118 -0.0033385692534130085 0.00589512983975595 -0.010614774522581971 0.0039312109539206145 0.0015615596238616857 -0.01900969672054939 0.01167417977183961 0.019707934740855033 -0.006586657347057386 -0.002246686834984537 -0.0120887262556776 -0.0030088924722886457 -0.007569779145968242 1.0454841099558388e-05 1.20053561711153e-05 -1.847492441346425e-05 -2.428286467077204e-05
PC_7 7.816123689536399e-06 -6.5371967373895015e-06 -3.0216937980576345e-05 -0.0004958321617333976 2.6289415963674118e-05 5.836302099003669e-07 -3.394872796796175e-09 -4.658567111951227e-07 2.8244930345319907e-09 -0.007577382521948571 -0.005685764066124632 -0.011690970705611311 0.00660260506144927 0.28773152044032596 0.011780843669941378 -0.0028623637759061524 -0.01181049828448755 0.01060432772437247 0.006413687221938501 0.027768679694568893 0.005363677053523906 -0.028283680432827977 -0.021130204523517545 0.027090948309181805 -0.010513334259918775 -0.007739124257382302 -0.00438502937030476 0.012868284125166794 -0.01490849775149981 1.1285380652769331e-05 2.0078818239664565e-05 1.3971056720553868e-05 8.028069847168526e-06
PC_8 -8.357093967697188e-05 -2.6245057080840765e-06 4.870810387529688e-05 0.00039697738033385915 -3.7179904074498225e-05 -1.0821710255727745e-06 6.482945785156014e-09 8.890127565157067e-07 -6.194427659421535e-09 0.0028786799080114927 -0.0021616245822782204 -0.0024338975555803946 0.008837731460941791 0.011780843669941398 0.30521707101895656 0.01432594047293474 0.01256112294309599 -0.004380570156398022 -0.0010618034399786527 -0.014365942377965244 0.012005465359236061 0.025087318589115674 -0.018360862646377013 0.011397429398390616 0.02286194222149489 0.006632769260637635 0.002313128177676861 0.0029182589833769393 -0.016357596502147395 2.7933491486831575e-05 8.009539981659199e-06 8.208179932126536e-05 3.503015308468542e-05
PC_9 9.448565282757997e-05 2.5250748222517447e-06 5.112182670410262e-05 0.001064064292288191 -6.89239352972713e-05 -1.061132768635368e-06 6.843439485453617e-09 1.3494093652757805e-06 -8.113156305107256e-09 0.00636412039838233 -0.004543755433543935 0.012522454650905668 -0.017507139076331064 -0.002862363775906102 0.014325940472934702 0.4133877371827124 0.008689279534076827 0.0030610784636486755 -0.02378253536638513 0.011386589125543922 -0.004753927442326174 -0.004459616890600211 -0.009910360490555863 -0.0069666609867755 -0.008294244024936595 0.0008864709069864411 0.0018291487938767617 -0.005182300368543526 0.021204473787186966 -2.3828102955190407e-06 2.651491981237668e-06 5.924428575341241e-05 1.6462112328091557e-05
PC_10 -7.691080761504783e-05 -4.533844586794408e-06 -7.26597686503632e-06 0.00013943170640819992 -1.153926768929736e-05 -7.700311931408699e-08 1.205263014284527e-09 2.663379398101289e-07 -1.8575728027485302e-09 -0.004412124273203636 -0.0017998974726315972 -0.012094836824350218 -0.00333856925341297 -0.011810498284487513 0.012561122943095944 0.008689279534076772 0.4924353170799108 0.02653192815498414 -0.008146015088837054 0.00015203553849312313 -0.0037789929074442978 0.013933162576922554 0.002152514556072399 0.0005415075089398075 0.015546887488336535 0.006418919521550461 -0.005362390568779446 -0.004140346978228542 -0.014556898567803062 -3.7141891064782704e-06 -2.7973584132633923e-05 3.810283715693456e-05 0.00012245275530925495
PC_11 -1.833765290534679e-05 6.714421738810337e-06 1.1335897018521944e-07 0.0004219943649764381 -1.4716209585308643e-05 3.248372172276718e-07 -3.1481887641680592e-09 1.5203795164708474e-07 -4.3681832467999854e-10 0.0007460265359689811 -0.007043008615680389 -0.0030892410072267096 0.005895129839755921 0.010604327724372429 -0.004380570156397948 0.003061078463648764 0.026531928154984147 0.46437025831203216 0.008234075610906404 -0.0038345685642615017 0.02558902266884857 0.020129816006866197 -0.006629158878940117 0.013464270912925553 -0.013386822375643459 -0.0060675125087560865 -0.0013030256652562925 -0.0071922343156998565 0.026230490100480997 1.8697792936187773e-06 -1.9022532876964293e-05 0.0001297498936882879 5.476142924411884e-05
PC_12 -0.000125610013150047 -4.013510344475406e-06 4.268896128427489e-05 0.0003068474501896803 -2.0632441151032766e-05 -1.0852997836600133e-06 7.192662423735639e-09 4.6238389690024767e-07 -3.2891237948076395e-09 -0.0013640489969662416 0.002415305397205426 -0.011302724372411466 -0.010614774522581954 0.0064136872219384975 -0.0010618034399785966 -0.023782535366385044 -0.008146015088836975 0.008234075610906348 0.529083882130654 0.026248547252604126 -0.0065418803991097296 -0.017220451217377072 0.0022167427242544588 0.03420620953100413 0.013949201497680988 0.01148208698196402 0.013775850474408552 0.013895959078065175 0.0067929488850862925 -2.2733659277595248e-05 -1.559563663663974e-05 -4.8691404249295387e-05 9.430876648455678e-05
PC_13 -3.362968741448245e-05 -8.119577900719965e-06 -7.424418826250541e-06 -0.00046320894020779855 2.9617364473884126e-05 -2.2717493955493508e-07 2.6980328964436405e-09 -4.655943744354159e-07 2.1085420532938345e-09 -0.0005085757339500357 0.006768771463198611 -0.009876410846247251 0.003931210953920602 0.027768679694568876 -0.014365942377965292 0.011386589125543894 0.00015203553849311535 -0.003834568564261456 0.02624854725260409 0.5502779208796822 0.02773084969917536 0.007479128701057462 -0.006177031495584948 0.030329286349081462 0.012465170075810278 0.0009908433848132966 -0.028375610079612295 -0.020535507927554406 -0.0104040501437895 2.1363992939731652e-05 7.5891817543311075e-06 -2.984018073685386e-05 -3.64730799832234e-05
PC_14 -1.2912176333721414e-05 1.1018920565524195e-05 -1.0505692440501619e-05 -5.9073638320979083e-05 4.101184934129046e-06 4.3655011478358967e-07 -3.108464588944023e-09 -7.249183905721821e-08 1.7249437496369842e-10 0.00820983664452206 -0.013316673003181328 -0.00265854182523293 0.001561559623861668 0.005363677053523902 0.012005465359236078 -0.004753927442326178 -0.003778992907444304 0.02558902266884858 -0.006541880399109712 0.027730849699175348 0.5333186129562927 -0.0018377689422861534 0.00045248550991553935 0.013709612940145197 0.00022528520804304618 0.003464924553158273 -0.003978444840812084 -0.04136486108343738 0.011939949349697233 -2.2404438051585993e-05 -3.6199191709000776e-05 9.930137215752836e-05 1.2733114486904147e-05
PC_15 -0.00010306241509537251 -8.457516676810255e-06 -1.3977375810849508e-05 -0.00033120208641901415 1.8634309672432525e-05 -2.180989918384742e-08 1.0656858869532539e-09 -2.64272799778333e-07 1.0196543869452917e-09 0.004155452461068867 -0.01017949494111403 -0.014206439845909732 -0.01900969672054941 -0.02828368043282798 0.025087318589115653 -0.0044596168906002615 0.013933162576922503 0.020129816006866197 -0.0172204512173771 0.007479128701057442 -0.0018377689422861456 0.6079693845884595 -0.007099003766678434 0.012048833786557038 0.0032090862836021347 0.000663264798779635 0.00837501454582434 -0.000194712584929475 -0.02310278132567595 2.6031714790690327e-06 -1.4025090661898033e-06 -1.5329897224738667e-05 -1.9239806146078728e-05
PC_16 2.5227621837335528e-05 -2.497337144326513e-06 -2.9392553429049196e-05 -0.00025617544438270834 2.1752436239867212e-05 7.687917350525463e-07 -6.346626461561385e-09 -5.764984312219361e-07 4.378590779554945e-09 -0.001457430894922323 0.007989362309800546 0.012122061637350983 0.011674179771839554 -0.021130204523517573 -0.018360862646377017 -0.00991036049055588 0.0021525145560723573 -0.006629158878940075 0.0022167427242545243 -0.006177031495584963 0.0004524855099155289 -0.00709900376667846 0.6546782363643777 0.010596797926505194 0.011825614334452271 -0.0023553344298155874 0.016222777015511898 0.027480226346314272 0.01673364321201338 -3.6634386429271986e-05 -1.672040284874967e-05 2.8104889805240226e-05 -3.143034004540813e-05
PC_17 -6.197131987833463e-05 1.271147076417192e-05 4.255442316624247e-05 0.0001224264036477363 -2.6066239497027524e-06 -4.52279385718041e-07 1.67086062014664e-09 -1.7193698812111454e-08 2.678847772070644e-10 -0.014590565012253707 0.008001378665410196 -0.02477882299562986 0.019707934740854978 0.02709094830918173 0.011397429398390746 -0.006966660986775322 0.0005415075089398522 0.013464270912925515 0.03420620953100421 0.030329286349081448 0.013709612940145117 0.012048833786557037 0.01059679792650507 0.7137036756689902 -0.021441528165113504 -0.017880219479512485 -0.026306143721645116 -0.014786821674809252 -0.04999945926513317 1.733170933036907e-07 -2.890841602087331e-05 6.744165765009937e-05 -4.555398794910787e-06
PC_18 9.553057744169394e-07 4.217251886265308e-06 2.0482274840385468e-05 0.0001236040600057642 -3.1820647220396853e-06 -8.099181883782771e-08 -1.164607112450676e-09 -3.0608516329408048e-09 3.3958476857691194e-10 0.0028104698270455244 -0.005334977562624713 0.007857683871548749 -0.00658665734705743 -0.010513334259918822 0.022861942221494975 -0.008294244024936502 0.015546887488336563 -0.013386822375643466 0.01394920149768104 0.012465170075810272 0.00022528520804302078 0.003209086283602127 0.011825614334452218 -0.021441528165113487 0.7269686606881289 -0.020857240411537862 -0.02170835548391146 -0.0013562129288347653 0.016528986905086376 9.434022609102763e-06 9.709844947655488e-06 7.63592518163694e-05 -5.248394155479782e-05
PC_19 2.9402112815214582e-05 1.0595964035028805e-06 -4.2298200663821165e-05 -8.194171788746662e-05 6.787350769083397e-07 8.606757230392178e-07 -5.340183796231197e-09 4.555317574615319e-08 -6.118221539303825e-10 -2.7224397515932615e-05 0.003205024257781906 0.0055512450516136515 -0.002246686834984506 -0.007739124257382255 0.006632769260637537 0.0008864709069862944 0.0064189195215504135 -0.0060675125087560535 0.01148208698196396 0.0009908433848132992 0.0034649245531582964 0.0006632647987796322 -0.0023553344298155067 -0.017880219479512457 -0.020857240411537813 0.7781169233712129 0.000560066612576788 0.0017172409759719156 -0.006378621666113723 1.4214451944571256e-05 1.410078750828463e-05 3.080559572910407e-05 -4.368341626235402e-05
PC_20 -5.7212931922355746e-05 -2.926794672375425e-06 -1.5147136978924455e-05 -0.0005369035471907772 3.7603706059894394e-05 2.0861340266560894e-07 -1.3089176666938691e-09 -7.878570460977545e-07 5.126076548959047e-09 0.004796894724259596 -0.006874055630220087 -0.0012101635988210578 -0.012088726255677654 -0.004385029370304802 0.0023131281776769008 0.0018291487938767905 -0.005362390568779465 -0.0013030256652562643 0.013775850474408598 -0.02837561007961233 -0.003978444840812081 0.008375014545824313 0.016222777015511877 -0.026306143721645057 -0.021708355483911448 0.0005600666125767256 0.694703159005881 0.04492976154423697 0.006613465097688753 -2.2816392404189532e-05 -9.383542585338011e-06 5.659316653122682e-05 -7.943860616067512e-07
PC_21 -3.7228317801604934e-05 5.172743564958986e-06 -2.7060825297621132e-05 -0.0005714541571918087 4.2283745041254346e-05 5.825949450218344e-07 -3.4041933385622753e-09 -8.727635613063065e-07 5.068409576150967e-09 -0.0001151259017412964 -0.0010964596124378133 -0.0022457886390571053 -0.0030088924722887094 0.012868284125166763 0.0029182589833769805 -0.005182300368543499 -0.004140346978228566 -0.007192234315699809 0.013895959078065248 -0.02053550792755437 -0.041364861083437385 -0.0001947125849295216 0.02748022634631425 -0.014786821674809136 -0.001356212928834721 0.0017172409759718362 0.04492976154423695 0.7787380241386435 0.004462636778959517 1.5943993590198386e-06 -8.685465019746245e-06 2.3147031465253367e-05 8.809767420434258e-05
PC_22 6.117528013370876e-05 -1.9315420294452267e-05 -3.169270295613052e-05 -0.001131699799192707 7.199453939562451e-05 -5.6187365901504874e-08 2.93075708335487e-09 -1.3117795392832994e-06 7.3980237025627805e-09 0.00775993766531297 0.004550332302288979 0.01600782785147894 -0.007569779145968293 -0.01490849775149981 -0.016357596502147444 0.021204473787186873 -0.014556898567803098 0.026230490100481053 0.006792948885086284 -0.010404050143789456 0.011939949349697259 -0.023102781325675968 0.016733643212013413 -0.049999459265133064 0.01652898690508642 -0.006378621666113797 0.006613465097688805 0.004462636778959573 0.7725452147389917 -1.689285700817729e-05 7.674227138495071e-06 -0.0001051666365820535 4.29851771242241e-05
proband 1.3958892904654e-06 5.540572941345496e-09 -1.0995754290721217e-07 -8.837631246582043e-06 4.802019450735988e-07 4.292321043005451e-10 9.079367335691838e-12 -7.799394788314353e-09 3.8010277037144324e-11 3.13394905600749e-07 -1.7644911626464173e-05 8.49088201378686e-06 1.045484109955825e-05 1.1285380652769336e-05 2.7933491486831487e-05 -2.3828102955205746e-06 -3.714189106478263e-06 1.86977929361924e-06 -2.2733659277595302e-05 2.1363992939731815e-05 -2.2404438051585305e-05 2.6031714790701215e-06 -3.663438642927175e-05 1.733170933051026e-07 9.434022609103439e-06 1.4214451944570961e-05 -2.281639240418871e-05 1.5943993590204368e-06 -1.689285700817629e-05 5.024149770861229e-05 2.272329171333023e-05 -4.652605691399778e-05 -4.462781417457397e-05
sibling 1.3433469847870396e-06 2.3072102420955965e-09 4.4311767709842536e-08 -4.5500504850863335e-06 3.156689510978857e-07 -1.518601232936101e-09 1.523771046109068e-11 -5.822697668533007e-09 3.1836481281494895e-11 1.6651634003044907e-06 -2.9171919451620162e-05 7.90119651064826e-06 1.2005356171115138e-05 2.0078818239664677e-05 8.009539981660483e-06 2.6514919812365254e-06 -2.797358413263304e-05 -1.9022532876963535e-05 -1.5595636636639272e-05 7.589181754331114e-06 -3.619919170900039e-05 -1.4025090661890861e-06 -1.6720402848749956e-05 -2.890841602087171e-05 9.709844947656164e-06 1.4100787508284331e-05 -9.383542585337642e-06 -8.68546501974604e-06 7.674227138494512e-06 2.2723291713330066e-05 5.925323999609056e-05 -5.24890792086543e-05 -5.006335885694688e-05
paternal -1.8477396397044117e-06 -2.455290866707766e-08 -1.8593590245861667e-07 -1.1545165847366987e-05 4.787790908171315e-07 1.4936315853251466e-09 -5.410084221067692e-12 -6.513068695096137e-09 2.8817082673557362e-11 0.0001206058486841717 2.994643411182806e-05 4.7377786916303316e-05 -1.84749244134648e-05 1.3971056720552828e-05 8.208179932126407e-05 5.9244285753413753e-05 3.810283715693423e-05 0.00012974989368828762 -4.8691404249295414e-05 -2.9840180736854664e-05 9.930137215752632e-05 -1.532989722474013e-05 2.8104889805240212e-05 6.744165765009883e-05 7.635925181636884e-05 3.08055957291038e-05 5.659316653122576e-05 2.3147031465252672e-05 -0.00010516663658205586 -4.652605691399765e-05 -5.248907920865438e-05 0.00015028687651677297 -6.088172565167331e-06
maternal -2.101844734839935e-06 -3.9389718667917984e-08 2.4661457375679856e-07 2.7718562208798292e-05 -1.5395284530594088e-06 -3.969945202785162e-09 1.8363664871411214e-11 2.6844287813553756e-08 -1.4998118055632166e-10 8.888320056179431e-05 5.581810182173694e-05 3.121859020098943e-05 -2.428286467077052e-05 8.028069847169037e-06 3.503015308468453e-05 1.646211232809359e-05 0.00012245275530925356 5.476142924411733e-05 9.4308766484555e-05 -3.6473079983222697e-05 1.2733114486905521e-05 -1.9239806146078335e-05 -3.14303400454075e-05 -4.555398794917262e-06 -5.248394155479887e-05 -4.36834162623522e-05 -7.943860616064514e-07 8.809767420434291e-05 4.29851771242273e-05 -4.462781417457394e-05 -5.0063358856947154e-05 -6.088172565167125e-06 0.0001444753917198469
