 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -1.0523470736519674e-06 7.3069681426401e-06 -3.7211124370257447e-06 -3.170104862843128e-05 8.114976172761548e-06 4.279799016011635e-07 -3.5958139066978913e-09 -2.475603377274387e-07 1.9571918162347104e-09 0.0006808041652612302 0.08862318655080702 -0.0024979467045577563 0.005665305701332725 -0.0036658104018935005 -0.0006928207877379871 -0.002671441431694958 -0.0003188409911809624 -0.005682356304115333 0.0019397837192290889 0.004378117118055037 -0.008199247249883523 -0.006469997508089802 0.006227581677081613 0.0051588477706638386 -0.0030586543901212405 0.002001525311966128 -0.003963980352452777 -0.00040385799867113524 0.0036125910961908388 -6.245960447200597e-06 1.1644816252646543e-05 1.7747338389402587e-05
PC_5 3.572942748168552e-06 4.874567053156469e-07 -1.4759680324954955e-05 -8.475780088067526e-05 1.2789099054689109e-05 4.213213036417368e-07 -3.178622391540238e-09 -3.609925870403087e-07 2.7904408343403415e-09 0.002048926037364254 -0.0024979467045577576 0.11706929235784377 -0.002978513781741577 -0.005007914857572527 -0.001249731629664679 0.005735680112190394 -0.007994317665457601 -0.0017147269204487127 -0.008808447834336482 -0.006241320691816354 -0.0007386391578825664 -0.00820124685229721 0.0067906221230119536 -0.014761585801571412 0.004600527542002798 0.0037615818197222453 -0.001133979166611028 -0.0017911547923722601 0.008579823346772859 -3.293687682798736e-06 4.426914063716186e-05 2.2068450109555564e-05
PC_6 -4.253799952035916e-05 -6.459569840726171e-06 -8.799217281942474e-06 3.224118448394412e-05 -1.7842854023645869e-07 8.202959045884443e-08 -8.233798719373796e-10 -2.2792833518057236e-08 2.6488889048974905e-10 -0.00021315899912948975 0.005665305701332739 -0.002978513781741556 0.1475388751724312 0.002990268848378854 0.005369221865222426 -0.006659895553402863 -0.0034995156407577116 0.0034259410445371284 -0.007198919686148416 0.0012165980316318258 0.0007053118896660756 -0.01177501384926192 0.007232815604550695 0.013197818934645673 -0.003469157349461764 -0.000253981264755145 -0.006720617141755517 -0.0009678844429194837 -0.005084112510480687 -4.963382785151127e-07 -1.0498288377285611e-05 -6.485313082482045e-06
PC_7 4.6595238407071344e-05 -1.2189393627080303e-06 1.6595806722769417e-05 -2.5917337566058696e-05 1.708893821765055e-06 -2.565794678421536e-07 1.4298680346751895e-09 -5.1399697061997613e-08 4.6424735645146114e-10 -0.003960823468244939 -0.0036658104018935074 -0.00500791485757253 0.0029902688483788437 0.18598515212802635 0.0068923834451576965 -0.0001268491882551834 -0.006825462447810951 0.007657682040370138 0.005582787120940807 0.017307349120122346 0.004806194389351782 -0.018192706675734218 -0.013029184339842044 0.015464727207954665 -0.007451019789022859 -0.005382647708890827 -0.0018984317721656237 0.006697282325221455 -0.008508695906220644 2.128227087987915e-06 1.84575587699761e-05 1.3221771744156418e-05
PC_8 -6.888963025917097e-05 -3.5392752677128256e-06 5.2297736698653665e-06 0.00012284985957143314 -1.5181581173345242e-05 -2.7935132905851846e-07 2.0466279109961608e-09 4.222981796860255e-07 -3.2464644654460058e-09 0.002165466876145307 -0.0006928207877379545 -0.0012497316296646358 0.005369221865222458 0.006892383445157706 0.19996098141993637 0.009160300540161648 0.006716496623686983 -0.002954304765985141 -0.001412575211551885 -0.008491273592207927 0.006669377779577401 0.016214714897354297 -0.010835129533466126 0.0066985829433429 0.012894769644263948 0.002883823146497757 0.000456270228373558 0.0006759462667098488 -0.008289174776458534 1.7029415926410876e-05 4.547217524240603e-05 2.772584065329377e-05
PC_9 4.8554337719114985e-05 -1.0790416811754144e-07 1.645920449587492e-06 9.647419474871496e-05 -5.242912566045799e-06 -6.819913797292364e-08 6.034913152938677e-10 9.480158768143601e-08 -4.6208350062647997e-10 0.004000653517944891 -0.002671441431694963 0.0057356801121903975 -0.006659895553402862 -0.00012684918825517326 0.009160300540161655 0.2662975829840639 0.008345248131926965 0.0021924266639546356 -0.014895822894561029 0.007122480333366577 -0.0027927237856279177 -0.0020697583794438805 -0.010418517471114582 -0.004887773112894956 -0.005072643475867506 -0.0006790102671728041 -0.0003369997631120017 -0.006205115123726239 0.012654958645423445 -1.3080597370034173e-06 3.245440523216437e-05 1.4513183910228915e-05
PC_10 -4.2839619044140514e-05 -2.730026116894391e-06 3.7976587910670615e-06 0.00012112532360976483 -1.2493582259644327e-05 -2.5466714612862085e-07 2.1705647112506637e-09 3.012778399190866e-07 -2.066924159453199e-09 -0.003743336722393635 -0.0003188409911809359 -0.007994317665457572 -0.003499515640757688 -0.006825462447810948 0.006716496623686969 0.008345248131926969 0.3231508536362989 0.01718554214478585 -0.007814107867269982 -0.0027535392729001653 -0.0006036698496771444 0.008822271064083915 0.002748960728577037 -0.0014715907361293184 0.010078994937729024 0.0035843748579641845 -0.001748912798845248 -0.0020860136690416227 -0.008927190578927482 1.0439684434256182e-06 2.822216203015767e-05 3.9958312447903785e-05
PC_11 -8.523114484972158e-06 4.450906474571525e-06 -4.853428442175863e-06 -1.7656772641681122e-05 5.644962301729396e-06 2.8529020042196515e-07 -2.3548200914761515e-09 -1.7330035622637323e-07 1.3156330021299442e-09 9.72197362860921e-05 -0.005682356304115349 -0.0017147269204487317 0.003425941044537124 0.007657682040370136 -0.0029543047659851417 0.0021924266639546442 0.017185542144785855 0.3025669948431924 0.005397037403854165 -0.001399384301323505 0.012433400907063562 0.013402736243353398 -0.0036926876335746034 0.00956460617212366 -0.008833715597562982 -0.00456553814287724 3.4075256254367853e-06 -0.002934553754729433 0.019372764350864793 8.57940180116955e-06 4.902495614916412e-05 3.295539059729101e-05
PC_12 -8.086211239841444e-05 -1.6090683800325801e-06 1.4089672474060464e-05 7.016048621344928e-05 -8.11268728576149e-06 -4.3569355497553434e-07 3.1437922159229363e-09 2.538225961738338e-07 -2.1634203832328725e-09 -0.0014875704280478113 0.001939783719229048 -0.008808447834336552 -0.0071989196861483975 0.005582787120940789 -0.001412575211551768 -0.014895822894561027 -0.007814107867269885 0.005397037403854141 0.3406351955968228 0.01571045204796586 -0.0006643007045940835 -0.009655626658902397 0.006801432729817707 0.01851613937466423 0.011005017587456008 0.009250086908527671 0.009051261064274866 0.010644834522517436 0.004710172101686523 -5.903580753807796e-06 -1.2346462629266457e-05 2.3170757171009665e-05
PC_13 -1.242579125566711e-05 -4.019095370585083e-06 1.5368883219864696e-05 -7.288405047364802e-05 3.6389879459107624e-06 -4.836864485727789e-07 3.5677625383493125e-09 1.6886773321702245e-08 -6.557712443206624e-10 0.0006864765414481498 0.004378117118055009 -0.006241320691816401 0.0012165980316318167 0.017307349120122363 -0.00849127359220785 0.007122480333366582 -0.002753539272900119 -0.001399384301323518 0.015710452047965912 0.3545453416641913 0.017011416904027927 0.0001605137004525882 -0.00743538753504033 0.018056470005131213 0.00906473919850413 0.002193897032321067 -0.018077731953101923 -0.013216697750029547 -0.005892407029986083 -1.8118810064800512e-06 4.2702459255177796e-07 -1.9374840697260702e-05
PC_14 -1.741276671058221e-05 5.884186797414708e-06 -1.6104542384102e-05 -0.00015616727589700384 9.770962125077506e-06 4.363371633548319e-07 -2.8513413780604473e-09 -1.9011753891136349e-07 1.1382001089056571e-09 0.004977053839511718 -0.008199247249883539 -0.000738639157882596 0.0007053118896660784 0.00480619438935177 0.006669377779577405 -0.0027927237856279112 -0.0006036698496771327 0.012433400907063557 -0.0006643007045940253 0.017011416904027937 0.3453234309113097 -0.000805207012879799 -0.002651661504165873 0.006889179780387234 -0.0011163524356829636 -0.0018678976896260608 -0.0019860193066052402 -0.02490293556880561 0.00755620842183808 -1.5351402468951e-05 2.0005569220063174e-05 1.9152776874630072e-05
PC_15 -5.3646681355542056e-05 -4.9106824844445574e-06 3.005339561879853e-06 -0.00024120129180758599 1.5219676653900415e-05 -2.138806166165983e-07 1.6322417415724687e-09 -2.7300633070226576e-07 1.5527227703962587e-09 0.002790387279393862 -0.006469997508089816 -0.008201246852297221 -0.011775013849261948 -0.018192706675734246 0.016214714897354307 -0.002069758379443893 0.008822271064083897 0.013402736243353384 -0.009655626658902329 0.00016051370045262967 -0.0008052070128797839 0.3972320126491771 -0.009012798415455332 0.00534321237669207 0.0046752642614677755 -0.00016691136388667874 0.002921916668033218 -0.0007715685399831901 -0.01367427062259499 1.2808621296936536e-05 -1.3698538963918347e-05 -1.1400317867249401e-05
PC_16 -6.43451663211923e-07 -2.645807807952205e-06 -1.5139814024470523e-05 -6.714957941481405e-07 2.8260494492098624e-06 3.593367725900969e-07 -2.9339301980565434e-09 -1.3611417477397227e-07 1.3196459985915381e-09 -0.001791399982541888 0.006227581677081631 0.006790622123011995 0.007232815604550695 -0.013029184339842011 -0.010835129533466206 -0.010418517471114603 0.002748960728576979 -0.003692687633574578 0.006801432729817686 -0.007435387535040314 -0.0026516615041658493 -0.009012798415455282 0.4190924051612927 0.007304697773894722 0.00478971895789177 0.003093047949055828 0.009801853429891866 0.012706348644575979 0.009015724587435433 -1.02259196869671e-05 -1.2641143866461402e-05 -2.3721627962970047e-05
PC_17 -3.360799683115693e-05 8.710828191463701e-06 -2.388834224378627e-06 -9.463973305455033e-05 1.0684229025939724e-05 3.252108121514765e-07 -2.817265472218455e-09 -3.158523094973981e-07 2.4822284463893863e-09 -0.009443832037367537 0.005158847770663829 -0.014761585801571409 0.013197818934645665 0.015464727207954672 0.006698582943342865 -0.004887773112894955 -0.0014715907361293596 0.00956460617212366 0.01851613937466429 0.018056470005131227 0.006889179780387231 0.005343212376692083 0.007304697773894679 0.45737246500986917 -0.011644150617937598 -0.009419692171581331 -0.01718315991804752 -0.009074386365883369 -0.03131244859781617 7.448146159467883e-07 9.952856407153927e-06 4.6987031642913425e-06
PC_18 -6.74982800874701e-06 2.820181307712473e-06 4.7109242632258415e-06 0.00016770615426861746 -9.933400787325851e-06 7.232387534237067e-08 -1.1625954398741772e-09 2.057554207661587e-07 -1.4062370762088262e-09 0.0011254979947247432 -0.0030586543901212253 0.004600527542002829 -0.003469157349461745 -0.007451019789022854 0.012894769644263936 -0.005072643475867508 0.010078994937729012 -0.008833715597562969 0.01100501758745594 0.0090647391985041 -0.0011163524356829716 0.004675264261467766 0.004789718957891816 -0.011644150617937584 0.45689361544368046 0.0006853095470305486 -0.011750197017205017 -0.0048855592001505735 0.0062739210566109 6.085371461319104e-06 1.0134517584243902e-05 9.073928518973036e-06
PC_19 3.3418780806658444e-06 3.133126371009048e-07 -1.177699844935368e-05 -2.048166340363119e-05 -1.2935656219209136e-06 2.6856476757580807e-07 -1.8835980515514386e-09 2.562257142598583e-08 -7.597585020159808e-11 -0.0008007101721071472 0.002001525311966143 0.00376158181972227 -0.0002539812647551352 -0.005382647708890816 0.002883823146497727 -0.0006790102671728088 0.003584374857964167 -0.004565538142877224 0.009250086908527655 0.0021938970323210653 -0.0018678976896260452 -0.00016691136388666047 0.0030930479490558476 -0.00941969217158131 0.0006853095470305405 0.47571871524956927 -0.001141859996984651 0.0038430933998224036 6.992250749662786e-05 1.0383724141049825e-05 1.6230085821089563e-08 2.2907429823363384e-06
PC_20 -4.349958985568203e-05 -2.1179339806790863e-06 -1.941926239735753e-05 -0.0001126329804111953 1.164527473970531e-05 3.5069257002496707e-07 -2.214852789698322e-09 -2.786974652137988e-07 1.9008236596739447e-09 0.003071762586907859 -0.003963980352452737 -0.0011339791666109776 -0.006720617141755524 -0.001898431772165624 0.0004562702283734711 -0.0003369997631120101 -0.0017489127988453118 3.4075256254754617e-06 0.009051261064274879 -0.01807773195310189 -0.0019860193066051986 0.002921916668033266 0.009801853429891849 -0.01718315991804748 -0.01175019701720505 -0.0011418599969846698 0.45931505582403565 0.024446404101585245 -0.00041187429547487233 2.509273738191709e-06 1.2104270419161025e-05 -1.0360107091533418e-05
PC_21 -5.0432760175906964e-05 2.9382226164544336e-06 -1.4006757115600709e-05 -2.1277342731296607e-05 2.394761021784245e-06 3.073612232511922e-07 -1.6820134388807114e-09 -3.430613731221942e-08 -1.4300899522940862e-10 -0.0002544713619841737 -0.0004038579986711062 -0.001791154792372225 -0.0009678844429194703 0.006697282325221448 0.0006759462667098118 -0.006205115123726244 -0.0020860136690416427 -0.002934553754729415 0.01064483452251742 -0.013216697750029564 -0.024902935568805604 -0.0007715685399831817 0.012706348644575998 -0.009074386365883348 -0.004885559200150589 0.003843093399822412 0.024446404101585266 0.5072879124276872 0.003979917056163563 1.4282096235083083e-06 1.9732228291073254e-05 3.3467060105400254e-05
PC_22 5.9236897639069086e-05 -1.1382822417087631e-05 3.312323983469086e-05 6.810327718609174e-05 -8.47699242518937e-06 -1.0828936552576494e-06 8.181008553369443e-09 2.490131597454905e-07 -1.8999898895823117e-09 0.0045476286305479365 0.003612591096190892 0.00857982334677296 -0.005084112510480696 -0.008508695906220639 -0.008289174776458593 0.012654958645423408 -0.00892719057892753 0.019372764350864827 0.004710172101686418 -0.005892407029986096 0.007556208421838126 -0.013674270622594924 0.009015724587435473 -0.03131244859781617 0.0062739210566108575 6.992250749663887e-05 -0.00041187429547476283 0.003979917056163608 0.4934733199514895 -2.5473316631005868e-06 -2.8223977428277402e-05 -7.859819786000853e-06
proband 4.417752178577445e-07 1.0523959718497945e-08 8.746845561688035e-08 -1.601955324976923e-06 5.4903315534088356e-08 -2.528235658146775e-09 2.0984574906082368e-11 -3.873189819438207e-10 -1.72963353536574e-12 4.726072731417165e-06 -6.2459604472007114e-06 -3.2936876827989582e-06 -4.963382785152225e-07 2.1282270879878127e-06 1.702941592641121e-05 -1.3080597370034436e-06 1.0439684434267043e-06 8.579401801169666e-06 -5.903580753807349e-06 -1.8118810064798203e-06 -1.535140246895155e-05 1.2808621296936667e-05 -1.022591968696738e-05 7.448146159477131e-07 6.085371461319316e-06 1.0383724141049816e-05 2.509273738191337e-06 1.428209623508549e-06 -2.5473316630999282e-06 2.478064490364747e-05 -1.60759635361247e-05 -1.4754117396262438e-05
paternal -2.268976720621033e-07 -2.4221471435880203e-08 -5.818393558769458e-08 1.3969382003439034e-06 -1.2198505780034082e-07 1.8839963008408397e-10 1.3468902095471115e-12 2.948579708549765e-09 -2.072120857911788e-11 6.448924905036785e-05 1.1644816252646602e-05 4.42691406371619e-05 -1.049828837728536e-05 1.8457558769976415e-05 4.547217524240588e-05 3.245440523216425e-05 2.8222162030157746e-05 4.902495614916396e-05 -1.2346462629267125e-05 4.2702459255136424e-07 2.000556922006308e-05 -1.3698538963918671e-05 -1.2641143866460847e-05 9.952856407154068e-06 1.013451758424386e-05 1.6230085821293837e-08 1.2104270419161423e-05 1.9732228291073345e-05 -2.8223977428277402e-05 -1.607596353612472e-05 3.360356979897698e-05 -1.0776225609163085e-06
maternal -5.618684957146266e-07 -3.0670328818159376e-08 -9.406924210956796e-08 2.2128040000688277e-06 -1.245517273329877e-07 1.2586467716462932e-09 -5.877751437809364e-12 2.1583764975318732e-09 -1.2021595565268577e-11 5.6587311283254665e-05 1.774733838940311e-05 2.2068450109556326e-05 -6.485313082481829e-06 1.3221771744156293e-05 2.7725840653293372e-05 1.451318391022907e-05 3.9958312447902775e-05 3.295539059729112e-05 2.3170757171008604e-05 -1.9374840697261214e-05 1.915277687463056e-05 -1.1400317867249275e-05 -2.372162796296944e-05 4.6987031642914535e-06 9.073928518972738e-06 2.2907429823364235e-06 -1.0360107091532654e-05 3.346706010540035e-05 -7.859819786000504e-06 -1.4754117396262465e-05 -1.077622560916292e-06 3.0985925471167944e-05
