 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.2114412280725723e-05 5.464060173539158e-06 -7.526545397913089e-06 0.0003014436207806862 -1.3837524695860092e-05 5.966629319481614e-07 -4.963098163251787e-09 1.7386457594922702e-07 -5.33114445836953e-10 0.0006052352347235521 0.12573794446050748 -0.003582174714397909 0.007669453021549926 -0.004337987811237419 -0.00207578873540273 -0.004543737661043912 -0.0016655907798061298 -0.008227542828363247 0.0022735068465325014 0.006696954213305699 -0.012082303769839327 -0.010132407120981344 0.008708724897352358 0.00737988178525834 -0.005165759929945585 0.0019353910304911665 -0.005441230134662293 -0.00019643529977496143 0.003796529420106593 -1.5146083405018349e-05 -2.4331137713826397e-05 2.3567098155176634e-05 4.788204816991961e-05
PC_5 3.329648406084644e-06 -1.2023456782764525e-06 -1.0246414360299588e-06 0.00024900892268150054 -4.55694395222221e-06 1.7957134347017625e-07 -2.005153346306668e-09 -1.0287334324491166e-07 1.6475983771578953e-09 0.0037162603863951605 -0.0035821747143979124 0.16844958223696352 -0.005226773278331435 -0.009157551764968918 -0.002797217716214436 0.010061572629432887 -0.01219782282046582 -0.0018369023694127498 -0.011661861395405645 -0.009222988479334882 -0.001287536710705142 -0.013931878159746109 0.010772382579779445 -0.023054215273332793 0.008499207468561427 0.005134374589619682 -0.0022308522863807244 -0.0021954939197377033 0.014419975111534792 5.645936030527951e-06 5.811906059611155e-06 4.0277582979313574e-05 3.337618232103359e-05
PC_6 -5.709317837299861e-05 -1.0410275741438889e-05 -4.286369995383558e-05 0.00023321735567418262 -8.472777239986413e-06 6.748864069704663e-07 -4.44940122444884e-09 9.20392695275991e-08 -2.1896413748178296e-10 -0.0009787035026235463 0.007669453021550018 -0.005226773278331405 0.20905353726558223 0.005993485081380128 0.005060875531892386 -0.013669601748826705 -0.005817503928080158 0.004108188083722923 -0.009577777100185763 0.0034532367039395257 -0.00034362727371146077 -0.017548930067492474 0.010998749547537226 0.016749457401964297 -0.005892593248017479 -0.0009098676955184787 -0.011183521485249058 -0.002291027565168647 -0.006888179720357695 4.959504344892594e-06 9.456501491755157e-06 -7.988650857479476e-06 -2.3975590341699312e-05
PC_7 1.5412469681356637e-05 -6.544042458571885e-06 -1.5571972375974977e-05 -7.75292173811165e-05 2.1844277691566575e-06 2.904679148565486e-07 -1.5024219384850115e-09 -2.006165677594961e-08 1.0835483759103772e-10 -0.006909269188343733 -0.0043379878112374225 -0.009157551764968916 0.005993485081380119 0.26448340048778995 0.009385071713963813 -0.0020410531425222233 -0.011673697343040768 0.00944988797530273 0.008920328813935669 0.02491640919596858 0.005915776735837567 -0.0261618238650616 -0.017209909985237574 0.024486169720673998 -0.011952547100935297 -0.009035330040653057 -0.0034601777846539152 0.010467683849756501 -0.012553114576120421 1.491775692938205e-05 6.27069826407687e-06 1.0403713051731152e-05 1.0484414110408065e-05
PC_8 -8.164218664206041e-05 -1.908405444942163e-06 5.698872589346968e-05 0.00025257098359926706 -2.9527359119945706e-05 -1.2577407419893948e-06 7.733066535137284e-09 7.551102426763134e-07 -5.432409999929305e-09 0.0025964317311375482 -0.002075788735402729 -0.0027972177162144327 0.0050608755318923455 0.009385071713963838 0.2798654292614725 0.011951458917215343 0.011616705949122534 -0.0032123057746112375 -0.002158118580156058 -0.01672017826045404 0.00792507744799219 0.023332534740302942 -0.01511953890285982 0.010373354907432785 0.018617002133918054 0.005301610594676686 0.001443850906710209 0.0008638051439477005 -0.012964025601874441 1.764733602777794e-05 -2.6464078377947894e-06 7.561487167932888e-05 4.3167596005008694e-05
PC_9 9.667500864084579e-05 2.3244505032953655e-06 2.8269438635741244e-05 0.0006943989216540453 -4.245114846966635e-05 -5.722862019346866e-07 3.6245147551917865e-09 7.91779059622733e-07 -4.523290899453814e-09 0.005651829145956385 -0.004543737661043737 0.010061572629432776 -0.013669601748826797 -0.002041053142522259 0.011951458917216329 0.3770520022800113 0.01070308796376961 0.0037944938329215034 -0.021860609912028223 0.007543864566019213 -0.004273939413154837 -0.0027482555660385028 -0.011087634103076761 -0.008223400138159599 -0.0073437373185183605 0.0017420658792792788 0.0010935025037742104 -0.007187609031214515 0.019862325389713484 -1.0649216149082576e-05 -1.0794932523430914e-06 5.726706655574107e-05 1.7096834507323362e-05
PC_10 -7.890923506181089e-05 -3.5641607295111936e-06 -5.35121639280772e-06 -0.00015487974460808444 6.738006543244494e-06 -9.843732007441976e-08 1.4097570831316085e-09 -7.046849473708487e-08 4.1591567075703016e-11 -0.004672173524280724 -0.001665590779806122 -0.012197822820465705 -0.005817503928080082 -0.01167369734304076 0.011616705949122192 0.010703087963769429 0.4576867625943084 0.026620526318111112 -0.011016332704573637 -0.004416864850317141 -0.0009481114888583675 0.01727282757206167 0.00041684826500885676 -0.0028685090060113294 0.012852257201791764 0.005955452687091252 -0.0036520028603665984 -0.002043633085783648 -0.014362712368442143 -1.724178596822338e-05 -3.281832811492123e-05 5.466380980351639e-05 0.0001188727641710641
PC_11 -9.065949264078613e-06 6.895673254394223e-06 1.527290813118045e-05 0.0005474011470736599 -2.758116444766125e-05 -2.582439838300234e-09 -1.0106693483450612e-09 4.3084799291209714e-07 -2.1675208774849856e-09 0.0010355185870698155 -0.008227542828363226 -0.0018369023694127721 0.004108188083722804 0.009449887975302732 -0.0032123057746110107 0.003794493832921193 0.02662052631811119 0.42289511202199326 0.005995810482281758 -0.002589393336047494 0.0189133621024195 0.01969138942682265 -0.004798445342898786 0.010463264175411954 -0.009806386246061357 -0.004582347062822242 -0.0011994098123397836 -0.004826638655042535 0.02409483818919466 2.9864190136854798e-06 -1.4994175884977468e-05 0.00010913222557886003 5.410845086306394e-05
PC_12 -0.00011033563208714243 -3.4212520321471853e-06 4.292602424743646e-05 0.0006958154042898683 -4.579100786337737e-05 -1.083851937896402e-06 7.290082190658373e-09 9.736692186436972e-07 -6.5426835095477896e-09 -0.0018482394643013083 0.002273506846532451 -0.011661861395405676 -0.00957777710018593 0.0089203288139357 -0.002158118580155918 -0.02186060991202936 -0.011016332704573245 0.00599581048228152 0.48095822564232005 0.021606818871078782 -0.003510849273067267 -0.013350248950926983 0.006697244619001306 0.029000729166644753 0.010655286455952668 0.012114764046131463 0.013343933854473584 0.01405340377063715 0.004392491517029871 -7.369604835783484e-06 -1.794367712686223e-05 -5.697626742608051e-05 8.420312797134279e-05
PC_13 -2.8693725453947085e-05 -6.6416256878589395e-06 -1.0060080682052146e-05 -0.00022766317211170048 1.7822262697278183e-05 -7.204603072970308e-08 1.4189919640864924e-09 -2.838565324969221e-07 1.1525737246463694e-09 4.2269947835717565e-05 0.0066969542133057045 -0.009222988479334853 0.003453236703939629 0.024916409195968596 -0.016720178260454212 0.007543864566019453 -0.004416864850317203 -0.0025893933360474695 0.021606818871078622 0.5042349652571536 0.023394163591542533 0.0009458229294628328 -0.010735822985763354 0.02677549547325712 0.010348108138057716 -0.0011717122631071427 -0.027117541021656436 -0.02019636362176174 -0.008888277660054334 2.221701043462171e-05 3.224498545684041e-05 -4.773820316756556e-05 -5.111814432189856e-05
PC_14 -1.7633981874739152e-06 9.618766706096133e-06 -7.258074986370189e-06 0.00026897015096883704 -1.882158394754874e-05 3.534867274927151e-07 -2.6424448108834222e-09 3.8058509646209665e-07 -2.3610163235100503e-09 0.00800051985301896 -0.012082303769839275 -0.0012875367107051728 -0.0003436272737115545 0.005915776735837563 0.007925077447992455 -0.004273939413155015 -0.0009481114888582907 0.018913362102419562 -0.0035108492730669505 0.02339416359154245 0.48781001390921225 -0.0015640163232456905 -0.003289288018107533 0.008773112014359976 -0.002564743268393978 0.0005648215057169597 -0.0032948662602851147 -0.038901089117206765 0.009446149715914157 -2.1897237224420758e-05 -2.435846854576513e-05 8.323509472958762e-05 1.1160145947898628e-05
PC_15 -9.965106020644547e-05 -7.293963244182354e-06 -2.5571912037751663e-05 -0.0007358601842377827 4.7818610932882424e-05 3.057062364013099e-07 -1.424929835685657e-09 -9.15138615975642e-07 5.497206108312319e-09 0.00328693297688893 -0.010132407120981573 -0.01393187815974593 -0.01754893006749238 -0.026161823865061586 0.023332534740301707 -0.0027482555660385878 0.017272827572061486 0.01969138942682223 -0.013350248950928458 0.0009458229294631356 -0.0015640163232459715 0.5631636506116519 -0.013071295558644707 0.005874314400321612 0.007565889545651497 0.0006969570291772681 0.005917582341129529 -0.0014391954956048591 -0.021149892141891898 2.7444121308407493e-06 2.2128558595778743e-06 -1.3528159422187065e-05 -2.6078364276039448e-05
PC_16 1.7868982772104377e-05 -2.12824524285386e-06 -2.9222975702323947e-05 -0.00016302853400797874 1.6492193149348516e-05 7.193966599603981e-07 -5.741979890335005e-09 -4.6849613211907313e-07 3.7175672018414115e-09 -0.002126854906172754 0.008708724897352395 0.010772382579779438 0.010998749547537297 -0.01720990998523759 -0.015119538902859747 -0.01108763410307606 0.0004168482650086274 -0.004798445342898595 0.006697244619001487 -0.01073582298576348 -0.003289288018107318 -0.013071295558645576 0.590147510306174 0.01034553475871837 0.009698673300668611 -0.0018669036594393283 0.012413802316605726 0.019893145550141666 0.014792017487431305 -2.4670380988907248e-05 -2.9378889140848407e-05 3.8778880593334546e-05 -3.5713570522000115e-05
PC_17 -4.1509145517109855e-05 1.19834471998296e-05 3.81569505076837e-05 -1.7177159606255888e-06 9.079689726651484e-07 -4.0790513662695583e-07 1.547564304311335e-09 -6.21949668038263e-08 5.704254632408997e-10 -0.013711902571194428 0.007379881785258325 -0.023054215273332797 0.016749457401964325 0.024486169720673974 0.010373354907432727 -0.00822340013815965 -0.002868509006011316 0.010463264175411926 0.02900072916664463 0.02677549547325717 0.008773112014359926 0.005874314400321653 0.010345534758718414 0.6446304254116937 -0.01768590256874164 -0.01435327701640398 -0.022919660555254504 -0.011137969700444464 -0.04530904994781379 8.44450958277138e-06 -1.5612985560938018e-05 4.345100099348008e-05 -1.5694032000215993e-05
PC_18 2.553070580323597e-06 4.341355871611007e-06 3.016269632334507e-05 0.00015857776589090638 -1.0061769038576685e-05 -3.434873291875781e-07 9.105697021764466e-10 2.0389964362649177e-07 -1.3539395540233815e-09 0.003182018838157706 -0.005165759929945592 0.008499207468561433 -0.005892593248017517 -0.011952547100935289 0.01861700213391815 -0.007343737318518552 0.012852257201791834 -0.009806386246061395 0.01065528645595275 0.010348108138057723 -0.0025647432683940223 0.007565889545651738 0.009698673300668535 -0.017685902568741613 0.6591181106084408 -0.01870575619747704 -0.018714449788928358 -0.0038088734729499396 0.01336320211700151 1.0926712761114568e-05 1.7980328464536146e-05 6.248758826996695e-05 -5.4954959538810464e-05
PC_19 2.377276186386138e-05 2.6829991915222184e-07 -3.397861630078537e-05 0.0006949579777026796 -4.327368138161892e-05 7.404917635856532e-07 -4.974043891025619e-09 7.895564437713533e-07 -4.435317509834092e-09 -0.0007448348360006748 0.0019353910304912801 0.005134374589619617 -0.0009098676955186693 -0.009035330040653053 0.00530161059467722 0.0017420658792789393 0.005955452687091382 -0.004582347062822098 0.012114764046132176 -0.0011717122631072858 0.0005648215057169886 0.000696957029177751 -0.0018669036594397724 -0.01435327701640389 -0.018705756197476935 0.7062888207172713 0.0003851499696762983 0.0006742640045126926 -0.005846629662498626 5.6176842130146814e-06 -2.9436606057792347e-06 3.975363429556532e-05 -2.8946924900401886e-05
PC_20 -5.4106428281075657e-05 -3.105437724376526e-06 -5.7426745642150145e-05 -0.0006972069030813986 5.013781396606186e-05 1.0548997481938507e-06 -6.548798023487265e-09 -1.063180577695114e-06 6.958047779877657e-09 0.004245822026939744 -0.005441230134662418 -0.0022308522863806776 -0.011183521485248944 -0.0034601777846539243 0.001443850906709564 0.0010935025037749112 -0.0036520028603669297 -0.0011994098123398478 0.013343933854472939 -0.027117541021656325 -0.0032948662602850626 0.0059175823411285996 0.012413802316606212 -0.022919660555254597 -0.0187144497889284 0.0003851499696764723 0.6403398886809184 0.03737311794075945 0.0013513181286627185 -1.9528137538731164e-05 -1.1366444169792268e-05 5.2931540336420835e-05 -4.277959396443815e-06
PC_21 -5.2916549386789824e-05 4.065543455175325e-06 -3.3417808044621424e-05 -0.00033819528674541486 2.7742365304867688e-05 6.962591337477311e-07 -4.187116852818481e-09 -6.123137066624493e-07 3.665420473256322e-09 -0.0005562294710470945 -0.00019643529977503654 -0.002195493919737636 -0.0022910275651685822 0.01046768384975649 0.0008638051439471717 -0.007187609031214249 -0.0020436330857838375 -0.0048266386550426255 0.014053403770636613 -0.020196363621761634 -0.03890108911720681 -0.0014391954956052134 0.019893145550142044 -0.011137969700444492 -0.0038088734729499964 0.0006742640045126435 0.03737311794075961 0.7136797451345183 0.002078166010928693 3.7698099357816403e-06 -2.163964156763962e-06 6.1963590217469145e-06 7.939089890193079e-05
PC_22 7.022140246444056e-05 -1.73023856428885e-05 -3.500778256692444e-05 -0.0008308153052172752 5.489499201640809e-05 8.227921994726983e-08 1.8077531967469634e-09 -1.0330464555748874e-06 6.036543881033148e-09 0.006383237631413583 0.00379652942010656 0.01441997511153476 -0.006888179720357484 -0.012553114576120444 -0.012964025601874509 0.019862325389714663 -0.014362712368442436 0.024094838189194858 0.004392491517029804 -0.008888277660054435 0.009446149715914445 -0.021149892141893365 0.014792017487431468 -0.04530904994781398 0.013363202117001548 -0.005846629662497977 0.0013513181286619901 0.0020781660109280976 0.7019140633275341 -6.213072721336917e-06 1.2365492846724636e-05 -0.00011034079700502242 4.657429211518246e-05
proband 1.285740627607232e-06 8.776803398267085e-10 -3.531869416487541e-07 -7.448169804001673e-06 3.482385492577687e-07 4.465501953973888e-09 -1.2658479299669482e-11 -4.660844890594653e-09 1.695191205149846e-11 2.5297137811131225e-06 -1.514608340501937e-05 5.645936030527407e-06 4.959504344893207e-06 1.491775692938179e-05 1.7647336027773592e-05 -1.0649216149081497e-05 -1.7241785968223782e-05 2.986419013684043e-06 -7.369604835788465e-06 2.221701043462286e-05 -2.1897237224420216e-05 2.7444121308390087e-06 -2.467038098890417e-05 8.444509582770756e-06 1.092671276111379e-05 5.617684213013507e-06 -1.9528137538729632e-05 3.769809935781918e-06 -6.213072721331608e-06 4.605362225800687e-05 2.232827233591304e-05 -4.387175931080679e-05 -4.190512141379795e-05
sibling 1.2602079859301121e-06 -6.783037925305518e-09 -1.1482276100264628e-07 -5.776775822237989e-06 3.253639767509827e-07 5.637705496172537e-10 5.970269539500196e-12 -5.3760112296447865e-09 2.7951450823098962e-11 4.030486426283265e-06 -2.433113771382778e-05 5.811906059610627e-06 9.456501491755561e-06 6.270698264075913e-06 -2.6464078377988958e-06 -1.0794932523422368e-06 -3.281832811492194e-05 -1.499417588497914e-05 -1.7943677126867978e-05 3.224498545684161e-05 -2.435846854576408e-05 2.212855859576223e-06 -2.9378889140845083e-05 -1.5612985560940668e-05 1.7980328464535783e-05 -2.9436606057804867e-06 -1.1366444169790296e-05 -2.1639641567639635e-06 1.2365492846730504e-05 2.232827233591302e-05 5.455543163412365e-05 -4.9365802851958816e-05 -4.7138039091404574e-05
paternal -1.712552245052604e-06 -2.1376726643587732e-08 1.1286689198670462e-08 -6.0504854215569626e-06 2.4550178302961225e-07 -9.681772522179093e-10 4.193917696395504e-12 -3.141221729056159e-09 1.1956768181994723e-11 0.00010596490294994741 2.3567098155177277e-05 4.027758297931458e-05 -7.988650857477899e-06 1.0403713051732275e-05 7.561487167932747e-05 5.726706655574554e-05 5.4663809803515526e-05 0.00010913222557886091 -5.6976267426081976e-05 -4.773820316756551e-05 8.32350947295874e-05 -1.3528159422191546e-05 3.877888059333532e-05 4.3451000993480385e-05 6.248758826996642e-05 3.975363429556807e-05 5.293154033641961e-05 6.196359021746604e-06 -0.00011034079700502234 -4.387175931080668e-05 -4.936580285195889e-05 0.00014847768363253214 -1.2775290462637722e-05
maternal -2.0175605127005385e-06 -2.980583723960476e-08 2.675415317375543e-07 1.8846711529459066e-05 -9.206262296977383e-07 -3.2198341994300495e-09 8.745828332850374e-12 1.4087715087830863e-08 -6.961359151123775e-11 8.579382560638704e-05 4.788204816992236e-05 3.337618232103502e-05 -2.397559034170161e-05 1.0484414110407747e-05 4.3167596005020444e-05 1.709683450731971e-05 0.00011887276417106536 5.410845086306778e-05 8.42031279713574e-05 -5.1118144321901924e-05 1.1160145947897575e-05 -2.6078364276032634e-05 -3.5713570522009154e-05 -1.569403200021443e-05 -5.4954959538807896e-05 -2.8946924900399985e-05 -4.277959396448278e-06 7.939089890192987e-05 4.6574292115167916e-05 -4.190512141379803e-05 -4.7138039091404554e-05 -1.277529046263774e-05 0.00014317158159209977
