 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -3.814306798505659e-06 1.069074293650951e-05 1.3972352812023413e-05 8.903488234422296e-05 3.4208514123792942e-06 2.6518884298752177e-07 -3.061552797988758e-09 -2.0007875023566785e-07 1.8381811001558837e-09 0.0004460418638026514 0.11801690808634813 -0.002276410179344241 0.011593836399239362 -0.00498005361152729 -0.0015358013212973909 -0.004984809628784342 -0.0009851414372527912 -0.010611254877164295 0.0020203416576961616 0.01194821244700197 -0.015837664917240486 -0.004506292569024465 0.009740543244211667 0.00471549277840461 -0.0037328833765709964 0.003171179681859726 -0.0016402228285251899 -0.005813572457479709 0.008648738630011752 -2.9343309828795247e-06 1.8080880083207997e-05 2.5243437814537495e-05
PC_5 -3.017553429858356e-05 1.4049125312802744e-06 1.0753138574019159e-05 5.2206469655857846e-05 7.023921716554759e-06 7.7329283168865e-08 -1.766113953403973e-09 -3.387497285734616e-07 3.2000815965627333e-09 0.0008861572025027992 -0.0022764101793442105 0.1545513298267811 -0.0015406551973352616 -0.004524403084207483 -0.0032175293689005826 0.00561345066045548 -0.012062902651612936 -0.003089394160515642 -0.013588932533989162 -0.0017295747277266385 -0.0027210286064204255 -0.008260058870611459 0.007030873822015268 -0.018427553445199925 0.004564977652676845 0.0020243607615443005 -0.0006208157942325252 -0.008468820394461082 0.011137698772715771 1.3013060200775873e-06 5.545949178384271e-05 2.5254005848932882e-05
PC_6 -4.7968559276547714e-05 -6.4749734700381575e-06 -1.0446898255872884e-05 0.00019315553352127203 -9.91233709777089e-06 1.8557590657300606e-07 -1.7145317674667994e-09 1.5385766142979255e-07 -6.843443001203e-10 0.0016001170879712825 0.011593836399239308 -0.0015406551973352986 0.19267556548486903 0.0028429785247594225 0.006850152619777855 -0.010833865253003389 -0.007117717363500211 0.008382898136242418 -0.015074608921407558 -0.0037677824470665495 0.006771822042612459 -0.02108001330912362 0.008686497306908543 0.014439384479614686 -0.0011378004379147958 0.0006974644925992859 -0.0053071964573229 -0.0028362928133320183 -0.011811785571902173 2.4204041958699793e-06 -2.1784050076300413e-05 -3.45953995948259e-06
PC_7 0.00011179233003741418 -3.9632586424054135e-07 4.758237075677274e-05 0.00012412735345209894 -3.388439868042713e-06 -7.821366178607099e-07 4.5344721435154196e-09 -5.304401234621652e-09 4.1067903283994756e-10 -0.004711915427430801 -0.0049800536115272645 -0.004524403084207487 0.0028429785247594498 0.24549999891976435 0.0084427345759868 0.003798393739387629 -0.014583060730035066 0.01380233215706459 0.00765945060856727 0.015444129966582615 -0.0004603314548418605 -0.028694385512258114 -0.016310972064418852 0.027141094748147066 -0.003607158084698525 -0.004935843966732269 0.006152592219701168 0.012894919705192884 -0.015505514792389982 7.227668673580843e-06 2.28453786415337e-05 1.3746347039782894e-05
PC_8 -8.25306451042013e-05 -6.071873456301307e-06 -2.6164418277897967e-05 -0.00013905335661458957 1.646421557720034e-06 2.1949263841946551e-07 -7.985543241214357e-10 6.62906077820365e-08 -8.340045798979234e-10 0.0021507537096462177 -0.001535801321297381 -0.0032175293689005284 0.006850152619777803 0.008442734575986816 0.26836965898628945 0.01804009857228658 0.004867852104736022 -0.0036651483752998676 -0.00048093068570884606 -0.02268862185212877 0.003947251576158893 0.023785266192454774 -0.012933545025412949 0.008746645021565776 0.01629355849105394 0.00328827554083565 -0.0067968136543765725 0.0020767965668063225 -0.010616607938255227 1.0825593749764125e-05 5.993445223455713e-05 4.866194429395984e-05
PC_9 5.659143796707597e-05 3.3215300079183403e-07 1.4895666510983644e-05 9.502412903298416e-05 -1.0030980864037145e-05 -3.2609931689379356e-07 2.187381300868858e-09 2.7380087415749685e-07 -2.0783932317692694e-09 0.0036363870298128627 -0.004984809628784357 0.005613450660455486 -0.010833865253003417 0.0037983937393876142 0.01804009857228663 0.35095526643160946 0.014042686195661127 -0.00473503795977749 -0.020214247679804828 0.009682869397795535 -0.008621809284522731 -0.0015971327493914686 -0.020538207301522986 -0.004825661338633784 -0.01222360314160379 -0.00511122870925166 -0.0009447721534441969 -0.008141270197245244 0.016997359302594748 2.0558952523076057e-06 3.4370074883115325e-05 6.936722464615476e-06
PC_10 -8.366657030633309e-05 -5.446632084830247e-06 -3.346554176500358e-05 -0.0003817998869496756 1.4828275694194878e-05 3.625506244661615e-07 -1.4901883218095984e-09 -1.723609275594953e-07 5.747282463262578e-10 -0.004336711216160361 -0.000985141437252782 -0.012062902651612922 -0.007117717363500228 -0.014583060730035046 0.004867852104735978 0.01404268619566112 0.4282168174941309 0.02777441917791983 -0.01179565080597684 -0.007159694734811083 0.0038569477962464545 0.017684967758408963 0.0027413205092094977 -0.005898044988158385 0.017909189767988467 0.007403949660340345 -0.009253944514022377 0.004162043227236408 -0.011925190483428272 -4.259691765009881e-06 5.355270043830228e-05 4.8908930209354646e-05
PC_11 1.824485775073717e-06 6.674428336369666e-06 1.5503760743510057e-05 2.4526373463966246e-05 -1.77359277841385e-06 -1.3549475027997518e-07 5.215224998706769e-10 2.9891457520684225e-08 -1.401756348347673e-10 -0.002114406881259013 -0.010611254877164272 -0.0030893941605156286 0.008382898136242416 0.013802332157064582 -0.003665148375299858 -0.0047350379597775015 0.02777441917791985 0.3936297156982856 0.0067374313357502075 0.0056930275464608816 0.015496554113727459 0.02866770102865761 -0.003915815856879173 0.0071920708635925335 -0.020057066326476344 -0.009815223533649432 -0.00036336436584656596 -0.0034114616464560607 0.03816258007535658 7.557962222628265e-06 6.0486460151407954e-05 4.266282241855002e-05
PC_12 -0.00010733406426827786 -3.901390463039505e-06 -7.385199942773573e-06 7.678011160533154e-05 -9.598650762761343e-06 -5.379964063670439e-08 8.518938980303468e-10 2.898980656433566e-07 -2.356016292595405e-09 -0.003645716030721928 0.0020203416576961486 -0.013588932533989103 -0.015074608921407617 0.007659450608567299 -0.0004809306857088044 -0.020214247679804835 -0.01179565080597684 0.006737431335750211 0.44098402216526233 0.021461842887613197 -0.0009458956914561833 -0.014883567176065541 0.014800079858925433 0.023575773719319293 0.01405779245549594 0.012327561425799712 0.01740714434497426 0.013557729029910653 0.0057694411619263536 -6.66889310167173e-06 -6.1221440680140315e-06 2.2019129511891016e-05
PC_13 -6.75399106776088e-06 -6.700579718950974e-06 4.636669518990495e-06 -0.00030610707802422685 2.231377846618363e-05 -2.8373888146098507e-07 2.1493197968612103e-09 -4.0086708853584907e-07 2.1469317182948184e-09 0.0032226885625101153 0.011948212447002017 -0.0017295747277266166 -0.0037677824470665248 0.015444129966582683 -0.022688621852128874 0.009682869397795545 -0.007159694734811149 0.005693027546460887 0.021461842887613127 0.4608950368422379 0.028792583536787885 -0.009458771702012309 -0.015408996201220984 0.02111099121073775 0.022205079995441822 0.00589489622285184 -0.027901003175135983 -0.012752972533343147 -0.025813906015690415 -9.919851807420293e-07 -1.3954366494277462e-05 -1.6375370527557256e-05
PC_14 -5.410036935182164e-05 5.973062180325657e-06 -1.2110373498225174e-05 -4.870050169481116e-07 4.6626593817575255e-06 3.648012012653906e-07 -2.558354565239183e-09 -1.6267062179395213e-07 1.3345530968092642e-09 0.006754105924201715 -0.015837664917240472 -0.0027210286064204285 0.006771822042612473 -0.00046033145484186526 0.00394725157615887 -0.00862180928452274 0.0038569477962464415 0.01549655411372745 -0.0009458956914561691 0.028792583536787885 0.4490446520853402 -0.00236644216584752 -0.006538853387312449 0.0034323753143313835 -0.005583098072319092 -0.0061487595230157064 0.0010489087689592906 -0.03828384380449127 0.019733595571709988 -7.0453091957881384e-06 1.1674790468817842e-05 1.4276884544167315e-05
PC_15 -7.422144667333331e-05 -5.720134549984105e-06 -1.3832073730744414e-05 -0.0003808245506483557 2.0925355714360474e-05 6.494843246627683e-08 6.816464146940619e-11 -3.44851818889839e-07 1.7725419072058697e-09 0.00486134252266799 -0.004506292569024432 -0.008260058870611446 -0.021080013309123586 -0.028694385512258072 0.02378526619245469 -0.0015971327493914836 0.017684967758408925 0.028667701028657597 -0.014883567176065588 -0.009458771702012297 -0.002366442165847533 0.5271214026575282 -0.018857358447674465 0.00355800816997687 0.01642504417439864 0.001000565510114928 0.003719412939235687 0.0027193792249526243 -0.023996155240315845 -2.788395537288232e-06 -3.086135614954883e-05 9.381053352169696e-06
PC_16 -9.922201401401826e-06 -2.2183070879946195e-06 -3.153329808549652e-05 -0.00012571568429369106 9.681482103592346e-06 7.442297965704786e-07 -5.6226149909593955e-09 -2.594720895839042e-07 1.9589546762640556e-09 -0.0038427173003792586 0.009740543244211636 0.0070308738220152215 0.008686497306908555 -0.016310972064418863 -0.01293354502541298 -0.02053820730152297 0.002741320509209505 -0.003915815856879191 0.0148000798589255 -0.015408996201221006 -0.006538853387312476 -0.018857358447674496 0.5402805720629505 0.005455233851423 0.0017173826236299176 0.008108393700243842 0.009173922758160603 0.008360695681569597 0.018760032075928693 -2.031588927046911e-05 -2.5304936408280323e-06 -1.9863788680366203e-05
PC_17 -6.481131565667277e-05 1.0421122690444356e-05 -1.7289176040205962e-05 -0.00025937021828893373 2.155250204630835e-05 6.880800772248866e-07 -5.2601690862779e-09 -5.098045941440645e-07 3.499125816077386e-09 -0.013896041968333274 0.004715492778404634 -0.018427553445199946 0.01443938447961475 0.027141094748147077 0.008746645021565701 -0.0048256613386337644 -0.005898044988158418 0.007192070863592523 0.0235757737193193 0.0211109912107377 0.003432375314331364 0.003558008169976817 0.005455233851423044 0.5932731682397077 -0.01745321370987766 -0.014410206766378247 -0.017056094487454907 -0.009240784252282528 -0.036360443043080115 7.500555095592249e-06 1.3344536276297945e-05 1.7581641640038962e-05
PC_18 -2.4007724818429163e-06 4.384105295778822e-06 6.491681399084692e-06 -2.687705051412193e-05 4.330735445789936e-06 7.471081428488606e-08 -1.2087990851898747e-09 -9.598125670084172e-08 4.402788146312127e-10 0.00037098970414769096 -0.0037328833765709847 0.0045649776526768635 -0.001137800437914781 -0.0036071580846985477 0.016293558491053923 -0.0122236031416038 0.01790918976798848 -0.020057066326476344 0.014057792455495946 0.0222050799954418 -0.005583098072319088 0.016425044174398648 0.0017173826236299436 -0.017453213709877638 0.5734397662624819 0.016737460878930917 -0.007816122313813852 -0.011370044306689905 0.016764746446936072 -5.031460710890945e-06 3.100228883930758e-05 2.953250495185472e-05
PC_19 1.662555019359612e-06 3.369692298204281e-07 -5.428353315653636e-06 0.00014409983927640246 -1.035993260968398e-05 1.4425791332477575e-07 -1.0948625506126138e-09 2.129893212562414e-07 -1.348243490221416e-09 -0.0007469578770714341 0.003171179681859699 0.0020243607615442892 0.0006974644925992703 -0.004935843966732291 0.003288275540835702 -0.005111228709251653 0.007403949660340372 -0.009815223533649432 0.012327561425799764 0.00589489622285184 -0.006148759523015714 0.0010005655101149368 0.008108393700243827 -0.014410206766378265 0.016737460878930906 0.5819412138830347 -0.0005284870417903388 0.005845677208519281 0.01227156844586209 1.5714988752626438e-05 -2.2807330257494502e-07 1.3339145022626819e-05
PC_20 -1.240427207568253e-05 -1.1820199612813616e-06 -1.1351256257364036e-05 0.0001866884077849827 -9.678190390541152e-06 2.0687731963998416e-07 -1.0083085470320052e-09 2.0891849038708452e-07 -1.6431945107657782e-09 0.0025681097415785697 -0.001640222828525224 -0.0006208157942325369 -0.005307196457322914 0.006152592219701167 -0.006796813654376513 -0.0009447721534441937 -0.009253944514022363 -0.0003633643658465688 0.017407144344974305 -0.027901003175135986 0.0010489087689592932 0.003719412939235691 0.00917392275816057 -0.017056094487454952 -0.00781612231381387 -0.0005284870417903383 0.6106714077414818 0.028929841996782165 -0.0054551276846562064 -1.4334663124682983e-05 2.8891571459610482e-05 -1.7577403552379794e-05
PC_21 -0.00010520585420919756 3.9027718861406575e-06 -1.683996360422285e-05 7.252483043141677e-05 -1.4011114299826798e-06 4.1221183359537823e-07 -2.663071959633619e-09 -3.4497789737927975e-08 3.058979560882751e-10 -0.0032971331539069773 -0.005813572457479694 -0.00846882039446106 -0.0028362928133320252 0.012894919705192893 0.002076796566806321 -0.008141270197245268 0.004162043227236423 -0.003411461646456071 0.013557729029910643 -0.012752972533343112 -0.038283843804491235 0.0027193792249526525 0.008360695681569625 -0.009240784252282485 -0.01137004430668992 0.005845677208519258 0.028929841996782127 0.6561247463537485 0.004028111595341242 -4.489229358076566e-06 4.868391429932957e-05 2.9994189884597844e-05
PC_22 0.00010755138019893175 -1.5884317593649004e-05 2.9134185059538642e-05 0.00016642907985974908 -2.2779180499218884e-05 -1.2212734391433402e-06 9.877305860911563e-09 6.511586984363786e-07 -5.032132938836409e-09 0.010168801488547378 0.008648738630011732 0.01113769877271579 -0.011811785571902262 -0.015505514792389988 -0.010616607938255139 0.016997359302594762 -0.011925190483428261 0.03816258007535662 0.005769441161926369 -0.02581390601569041 0.019733595571709985 -0.023996155240315824 0.018760032075928624 -0.0363604430430802 0.016764746446936117 0.012271568445862068 -0.005455127684656227 0.004028111595341293 0.6268516013177045 4.5520634027281654e-06 -2.1703836600790118e-05 -3.3840021649511287e-05
proband 4.545184490486068e-07 6.216020812436206e-09 5.628480944251069e-08 8.460836394270371e-08 -8.644821845342509e-08 -2.0816679095790634e-09 1.864844400938684e-11 2.798318270727773e-09 -2.3168479107913366e-11 7.469866783939793e-06 -2.9343309828797326e-06 1.3013060200774291e-06 2.4204041958695477e-06 7.227668673581218e-06 1.082559374976451e-05 2.0558952523075062e-06 -4.259691765009724e-06 7.557962222628295e-06 -6.668893101671025e-06 -9.91985180742254e-07 -7.045309195788499e-06 -2.788395537288581e-06 -2.0315889270469004e-05 7.5005550955939896e-06 -5.0314607108909194e-06 1.5714988752626553e-05 -1.4334663124683103e-05 -4.489229358076026e-06 4.552063402727941e-06 2.714549453856926e-05 -1.7978706246369942e-05 -1.617274931121399e-05
paternal -3.70710316378213e-07 -2.1191887707596672e-08 -8.16104995425091e-08 5.64085310060225e-07 -6.940383850587372e-08 7.462785443575961e-10 -2.276965517307048e-12 1.655538315843709e-09 -1.0629579027754623e-11 7.863622100421395e-05 1.808088008320779e-05 5.545949178384272e-05 -2.1784050076300223e-05 2.2845378641533023e-05 5.993445223455736e-05 3.437007488311549e-05 5.3552700438301996e-05 6.048646015140789e-05 -6.122144068014072e-06 -1.3954366494276844e-05 1.1674790468818411e-05 -3.086135614954859e-05 -2.5304936408285087e-06 1.3344536276295602e-05 3.100228883930747e-05 -2.280733025751466e-07 2.8891571459610723e-05 4.868391429932913e-05 -2.1703836600789294e-05 -1.797870624636993e-05 4.242278304743968e-05 -3.2864788155627193e-06
maternal -7.883579036466593e-07 -3.641873595065733e-08 -8.12345948409919e-08 1.1412673123343252e-06 -1.7166883748624587e-08 1.277681619640359e-09 -7.16442996565141e-12 -4.118985036549428e-10 5.758174121326876e-12 7.596983952109032e-05 2.5243437814537678e-05 2.5254005848933475e-05 -3.459539959482854e-06 1.3746347039782711e-05 4.866194429395973e-05 6.93672246461541e-06 4.890893020935475e-05 4.2662822418549867e-05 2.2019129511890386e-05 -1.6375370527556603e-05 1.427688454416758e-05 9.381053352170433e-06 -1.986378868036618e-05 1.7581641640036787e-05 2.9532504951854833e-05 1.3339145022626519e-05 -1.7577403552379787e-05 2.9994189884597833e-05 -3.384002164951152e-05 -1.6172749311213995e-05 -3.286478815562688e-06 3.868780522123148e-05
