 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_9 4.3250271617509504e-05 -1.5274581065813186e-06 1.0747451684793882e-05 0.0006848586331996136 -4.563074003443592e-05 -2.883815111892682e-07 1.6534188210370127e-09 9.452595367779428e-07 -6.021536542002624e-09 0.0027663083035105 -0.005135085360289273 0.0187935078352666 -0.03736359863439018 -0.007435727464939061 0.019447561721684256 0.5249068451992259 0.015301037776020923 -0.00833495584509275 -0.01423756672654394 0.0013507255824274844 -0.03308067934264774 -0.0001992827385939449 -0.04387164743592375 0.013923300649097291 -0.01919348971178381 -0.010839110590235767 0.0025623464828936834 0.001993398433833685 0.0033351825406727777 -1.48160361890999e-05 -1.558776351562453e-06 8.979826457668048e-05 -1.6359906292415996e-05
PC_10 -0.00020685238439712862 -5.662073765429117e-06 -9.543753681553961e-06 -0.0009765566000138393 5.6162830343309215e-05 -8.756370026291791e-09 1.529568146595387e-10 -1.003252952941887e-06 5.694120952852463e-09 -0.008711503370080413 -0.004232727493713184 -0.021257863321660474 -0.014102266255841893 -0.024683655452361855 0.019758627256022558 0.015301037776021034 0.6276673387219387 0.037524899732137316 -0.0254632565296515 -0.008003797035336624 0.012380479464175616 0.0545540197551151 0.0007460666225979363 -0.02682493864878359 0.020686850436298494 0.01326633458306181 -0.013223911886847866 0.0005563573913562989 -0.01015120777347115 -1.328688153639853e-05 -3.430737896383484e-05 0.00011130077764169473 0.00011409902077823507
PC_11 7.306439012511077e-05 5.2400870483753445e-06 1.796814606857795e-05 0.0005748942228111275 -4.006391652299845e-05 -2.763153421057026e-07 2.017350682461032e-09 8.15144318272793e-07 -4.917040382232431e-09 0.00461392126002011 -0.007838459644186446 -0.003259620084704823 0.016496237190161245 0.0028498059404302657 -0.010915160112086621 -0.008334955845092838 0.03752489973213733 0.5790415621118727 -0.003531788991964045 -0.02106919088377998 0.033197293109628254 0.042153619756839615 5.843128994932354e-05 0.01613839473749051 -0.015853472350391407 -0.008963896967113551 -0.005247601460990143 -0.0009001081098152354 0.044165850376080854 -1.2445523462636991e-05 -2.8717596381106872e-05 0.00015333574224249424 8.970287529705186e-05
PC_12 -0.0003211847238489751 -1.2213597961649784e-05 2.172692103816565e-05 0.000646071062211326 -3.946774968560902e-05 -7.650198439221955e-07 4.354953181954339e-09 7.734614220769163e-07 -4.740115658313116e-09 -0.009653585393474436 0.005748234135282983 -0.008997346436605106 -0.03602941050074056 0.006096974191059233 -0.010324531030752562 -0.014237566726543452 -0.025463256529652076 -0.003531788991963605 0.6252326637136587 0.03753208208559362 -0.007333200446646891 -0.02125850201345024 0.02430339793957181 0.05143920911485007 0.008200945805753052 0.016686362101682083 0.02564058122559442 0.01629994550279966 0.01305092971095687 -5.397866939115715e-06 -2.4253319529937663e-06 -8.578685978476408e-05 9.598231083886795e-05
PC_13 -0.00013357755016082603 -7.569596922157839e-06 1.0698928084748784e-05 0.0003627731432082712 -1.2176558170642298e-05 -3.8023355214213354e-07 2.5783550771100015e-09 1.9573901553178518e-07 -1.6348949057975197e-09 -0.0030290177199726593 0.016579837392553046 -6.327320189056537e-05 0.0007123323126180562 0.035688509588100784 -0.03894729370342531 0.0013507255824276414 -0.00800379703533678 -0.021069190883779853 0.03753208208559366 0.6903581806392127 0.015027155682909176 -0.006698974002978293 -0.03495067234441121 0.034526566913747114 0.007691308432117372 -0.0013332722433482607 -0.04506419981518085 -0.039715386206595246 -0.015649684365590246 4.505822898241299e-05 4.879131367897824e-05 -0.00011972484069904583 -3.0009232235803295e-05
PC_14 2.611078373131389e-06 8.769707742935503e-06 8.572742658271473e-07 0.000126340977244446 -8.13718134963303e-06 1.4307671087497223e-07 -9.96042546443074e-10 1.322827998860674e-07 -5.317120408284447e-10 0.019359410663731196 -0.02350237601111248 -0.010090157627278844 0.018546801495337883 -0.004257111573763146 0.006417436573074843 -0.0330806793426478 0.01238047946417562 0.03319729310962824 -0.007333200446646968 0.015027155682909106 0.6528630249915461 -0.016217535600486655 -0.0032189520786610063 -0.008579734036323687 -0.003403623501604171 0.0006615384755564937 -0.004622021457724696 -0.06118745240522187 0.01997911770822318 -3.073194936926912e-05 -5.8401252157193426e-05 8.924270599804191e-05 2.6270651413626766e-05
PC_15 -0.00018431540828639143 -5.296322079254887e-06 -5.332950802387558e-05 -0.001468879053905164 8.583593731542171e-05 8.502084859417206e-07 -4.7849163145746404e-09 -1.533543004151197e-06 8.43066700906977e-09 0.0021804383849082032 -0.009803098431882673 -0.01852722418681606 -0.033133924945771616 -0.043158234001298736 0.037765137811448087 -0.00019928273859392607 0.05455401975511516 0.042153619756839476 -0.02125850201344958 -0.006698974002978148 -0.016217535600486645 0.7862591660962933 -0.04530565089721266 0.0014322882283283045 0.008204268645444263 -0.006509792423040169 0.014242133843044362 -0.00460496916333413 -0.0189486640612021 3.169593118501775e-06 2.7084427755015494e-05 -9.460850939632372e-05 2.4324261509413174e-05
PC_16 3.8717559593955215e-05 -2.479623073555496e-06 -6.155806765017443e-05 -0.0005528419488524895 3.774295829551741e-05 1.437138697578887e-06 -1.072328471844391e-08 -8.482641443929449e-07 5.914670304772798e-09 -0.003408482005805736 0.015409940074624696 0.008327117335655627 0.020134025729643953 -0.03291143659620628 -0.02043737838776392 -0.043871647435923866 0.0007460666225978789 5.843128994922233e-05 0.02430339793957199 -0.03495067234441112 -0.0032189520786612626 -0.045305650897212724 0.7503211854558544 -0.001399929916715185 0.014679468100397216 0.004057950874153591 0.009811449054964996 0.008602587065040662 0.05347520804830082 -4.710509129289148e-05 -2.5209686288329216e-08 7.914889588449945e-05 -9.365994765637752e-05
PC_17 -0.00014868274805853452 1.1437474324414976e-05 -4.875300821930692e-06 -0.0008475921892583958 6.639913043292702e-05 5.8437375634206e-07 -5.616892370172422e-09 -1.4563527416158458e-06 9.606661429593128e-09 -0.02227526548704595 0.011287214362100928 -0.018447581181114704 0.001233959319140444 0.04373220485512749 0.005425190035035678 0.013923300649097426 -0.026824938648783585 0.016138394737490482 0.0514392091148509 0.03452656691374736 -0.00857973403632375 0.0014322882283280768 -0.0013999299167153203 0.8672183518172532 -0.052239719028879035 -0.04805857095512503 -0.023662263202836376 -0.014458004560293313 -0.0836262551797548 4.516959315862334e-06 -2.3236685637322283e-05 6.154006370204338e-05 -8.311495638162911e-06
PC_18 0.00018066556100654874 7.704553049807655e-06 5.6176956747720524e-05 -0.00023322654442000415 9.581482047672763e-06 -9.646721717760247e-07 6.165947259094618e-09 -5.192688682853579e-08 -5.975574412708219e-10 0.007654064520093841 -0.006611419132785558 0.00822631092797078 0.006456754511165797 -0.0064770495433126955 0.031085587114681276 -0.019193489711783838 0.020686850436298667 -0.015853472350391508 0.008200945805753212 0.007691308432117444 -0.003403623501604239 0.008204268645444443 0.01467946810039727 -0.05223971902887896 0.8959991740685519 0.003602513105613507 -0.014347898312279346 0.0144334341440298 0.004198924446659846 1.571097460746202e-05 5.091544611844511e-05 -1.429545970564802e-05 1.3409393587021271e-05
PC_19 9.575874264276632e-05 2.8026915451304676e-06 -9.390682135541809e-08 0.0013752976218372518 -0.00010009257797477448 9.636462220640238e-08 -7.357660338580524e-10 2.1395745890247785e-06 -1.3926853940556754e-08 0.0021486828497776396 0.0014462186133840696 0.0008952295651631692 0.007890379462043587 -0.007583116215327816 0.008366042533346482 -0.010839110590235802 0.013266334583061442 -0.008963896967113348 0.016686362101680847 -0.0013332722433486341 0.0006615384755566209 -0.006509792423040248 0.004057950874153585 -0.048058570955125286 0.0036025131056136705 0.9311317935409313 0.00371048504839256 0.012478519523529635 -0.0049874639055190505 3.634953993078896e-05 1.3387650449930465e-05 5.4360699438644e-05 -0.00010050416311286982
PC_20 -5.31388093523565e-07 -3.4986443452764293e-06 -7.306235992114497e-05 -0.00020776090407724238 5.951790404555372e-06 1.2961608187658767e-06 -7.471959872546191e-09 -9.977220200450792e-09 -3.7343358751363134e-10 0.0016934721259861444 0.0028608683018122865 0.002437515403308799 -0.0035152806333496453 0.015298023402539563 -0.01841273549107323 0.002562346482893701 -0.013223911886848084 -0.005247601460990066 0.02564058122559424 -0.045064199815181 -0.004622021457724628 0.014242133843044158 0.00981144905496498 -0.023662263202836403 -0.014347898312279355 0.0037104850483927116 0.8834870742689559 0.024550185491350823 -0.01112310154893981 -5.0520512635395583e-05 -3.3384579344106486e-05 0.00010070261772042559 7.238276077307783e-06
PC_21 -7.692500485799779e-05 2.525935079867268e-06 -3.6812590437170096e-05 -3.541705331703106e-05 2.4292496580309405e-05 8.263073501475753e-07 -5.5657262900138625e-09 -8.337974073087372e-07 6.887354609959694e-09 -0.00015124678238218091 -0.01005498690236407 -0.01367932590796779 -0.011227899663639395 0.022055073296694767 0.012104867059397551 0.0019933984338337775 0.0005563573913562768 -0.0009001081098152228 0.016299945502800076 -0.039715386206595135 -0.06118745240522188 -0.004604969163334301 0.008602587065040539 -0.014458004560293315 0.014433434144029747 0.012478519523529838 0.024550185491350848 0.9350688543789305 -0.018626994357503385 -1.367693548222851e-05 -3.300851684186414e-05 6.666765646318845e-05 0.00010841837526666389
PC_22 -1.4808027928470256e-05 -2.0666915468693983e-05 -1.672750503146075e-05 -0.0009728229852115377 4.3744465004910974e-05 -6.211397038471486e-07 7.326519992733352e-09 -5.695123011218343e-07 1.9050000991497195e-09 0.008597536867924716 0.010193952629367772 0.007173642095320527 -0.004056105652006379 -0.020674235705204037 -0.01455603062407257 0.0033351825406727916 -0.010151207773471005 0.044165850376080736 0.013050929710957232 -0.015649684365590135 0.0199791177082231 -0.018948664061201975 0.05347520804830078 -0.08362625517975468 0.004198924446659697 -0.004987463905519011 -0.011123101548939642 -0.018626994357503278 0.9516847568223341 5.67002366969525e-07 3.192531035666394e-05 -4.9846694737827526e-05 -3.4504640554496564e-05
proband 1.5166839925148308e-06 1.8295201854583393e-09 -3.9035549296874593e-07 -1.1355874000470205e-05 6.334023096418756e-07 5.51204734447947e-09 -2.0494692255211536e-11 -1.0931017441524297e-08 5.834875914293195e-11 -4.389609344299218e-06 -1.5270214009409567e-05 -2.720530801081042e-06 2.7311183076013876e-05 2.6508511243980365e-05 5.597671880347216e-06 -1.4816036189101437e-05 -1.3286881536396183e-05 -1.2445523462639859e-05 -5.39786693911282e-06 4.505822898241491e-05 -3.0731949369269404e-05 3.1695931185054906e-06 -4.710509129290287e-05 4.516959315867113e-06 1.5710974607457706e-05 3.6349539930781536e-05 -5.0520512635396234e-05 -1.367693548222584e-05 5.670023669739725e-07 6.151965903225877e-05 3.4146563697944694e-05 -6.234519862515949e-05 -5.89419100057736e-05
sibling 1.832434682477541e-06 -3.415464955412958e-09 -2.0186481851430593e-07 -6.800783461670858e-06 4.492591054135792e-07 2.606323129378721e-09 -6.666736968762092e-12 -8.316373146938936e-09 4.7396474693033546e-11 3.371702896523129e-06 -1.5724785513916293e-05 7.405339991527916e-08 2.8993726558781223e-05 -1.903790632159537e-06 -4.376239258002356e-07 -1.5587763515537646e-06 -3.4307378963832885e-05 -2.8717596381109254e-05 -2.4253319529965997e-06 4.8791313678988594e-05 -5.840125215719372e-05 2.7084427755030314e-05 -2.5209686481924145e-08 -2.3236685637318343e-05 5.091544611844012e-05 1.3387650449922867e-05 -3.338457934410935e-05 -3.3008516841861836e-05 3.192531035666312e-05 3.41465636979447e-05 7.164833832263892e-05 -6.880157337507231e-05 -6.542661789690963e-05
paternal -2.854332911039149e-06 -2.2814084909617553e-08 2.461044557558808e-07 4.216983201542148e-06 -5.313903376425675e-07 -4.36164430827108e-09 1.9038881774379238e-11 1.2770714293276902e-08 -8.609855434214275e-11 0.00011484424448762741 4.610675533854384e-05 7.027467568945895e-05 -5.848314603621874e-05 5.3987550015823945e-05 9.96221847679126e-05 8.979826457667656e-05 0.0001113007776416915 0.000153335742242496 -8.578685978476554e-05 -0.00011972484069905111 8.924270599804248e-05 -9.460850939633231e-05 7.914889588458801e-05 6.154006370204334e-05 -1.4295459705645212e-05 5.4360699438650045e-05 0.00010070261772042668 6.666765646318464e-05 -4.984669473783787e-05 -6.234519862515932e-05 -6.880157337507197e-05 0.0002419013582563895 -4.988626866174804e-05
maternal -2.734439657577511e-06 -2.7460797060309184e-08 4.600817083674989e-07 1.6564221893844298e-05 -8.024047955185812e-07 -8.171253239371185e-09 4.312337636980126e-11 1.2480404806486434e-08 -6.447009908275648e-11 0.00014065335473911094 3.8261538457261375e-05 4.593967678677113e-05 -1.140377925069859e-05 -1.1294168819010761e-05 7.783708099366203e-05 -1.6359906292416548e-05 0.00011409902077823133 8.970287529705772e-05 9.598231083886852e-05 -3.000923223581034e-05 2.6270651413627047e-05 2.4324261509400095e-05 -9.365994765626954e-05 -8.311495638170446e-06 1.3409393587019211e-05 -0.00010050416311285474 7.238276077311378e-06 0.00010841837526665939 -3.4504640554493217e-05 -5.894191000577386e-05 -6.542661789691006e-05 -4.9886268661747305e-05 0.0002324353058159157
