 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -2.1293110819194745e-06 6.8601198424568256e-06 -7.712267116716358e-06 3.148086970973183e-05 4.0014292235515075e-06 4.758633251752855e-07 -3.779253332622446e-09 -1.6485390409789027e-07 1.4365128328407647e-09 0.0008337555337521098 0.08406278264319182 -0.002366780008147212 0.005010764647647143 -0.003413625170258412 -0.0004852364343183073 -0.0028964431485324327 -0.000529403417166406 -0.005646360289753468 0.0015464639615697482 0.004199920201002851 -0.008228398469802277 -0.005869183351970331 0.006050895117464462 0.004988908391230809 -0.0026761371679117135 0.0021310335121310273 -0.003749384430112916 -0.0003097632550255909 0.003042989380273477 -6.916150705458512e-06 1.1996970895095547e-05 1.8878843736723684e-05
PC_5 1.7146150654104577e-06 3.948893299607083e-07 -9.434038103317342e-06 -0.00014874967031792147 1.64505745122183e-05 3.025725375871202e-07 -2.3973936058715373e-09 -4.2860444468295386e-07 3.1869519030105357e-09 0.0019896131480210285 -0.002366780008147232 0.11101870599904977 -0.0028828998739569914 -0.004257005259435592 -0.0007095220789963835 0.004916065872209237 -0.00772785971587083 -0.0011159032656364858 -0.008548268098942439 -0.006359713547297469 -0.00038446060289642586 -0.007854430321949938 0.006628292348550403 -0.013591297319981375 0.004943289344177869 0.0031874214283171393 -0.0012804611689696136 -0.0013458956944301928 0.00808445487928918 -2.240240503563922e-06 4.0128125696033964e-05 2.213441896263888e-05
PC_6 -3.7229181309070526e-05 -6.648371519915237e-06 -2.022920592204636e-05 3.782986676538416e-05 -1.661458572240508e-06 2.7497501755194315e-07 -1.8648520328809385e-09 2.300351573659213e-08 -8.90724104555648e-11 -0.0003672714168486829 0.005010764647647169 -0.002882899873956997 0.1399263513222252 0.0028511490362274853 0.004720726757620577 -0.006430095872606521 -0.004082523413333021 0.0028693976680036954 -0.006670795056016275 0.0010190135055854947 0.00019423133216969868 -0.011360912841902254 0.007255473647164761 0.012663015181749686 -0.0037135215448609467 -0.0004578374305287902 -0.006109021400676213 -0.001871568458386785 -0.004623087306536621 -9.507495787135166e-08 -1.167574201254453e-05 -2.725692089247536e-06
PC_7 4.6674735404354235e-05 -1.582646828756801e-06 -2.2991905955137531e-07 -0.00017386192369526823 1.0168018681203194e-05 3.0923458578879236e-08 -1.6270419083810735e-10 -1.988238268776299e-07 1.2681073919823185e-09 -0.004056953741501805 -0.003413625170258424 -0.0042570052594355845 0.0028511490362275057 0.17505510312277023 0.0066686600327490134 -0.0009378909095177287 -0.007197885527189383 0.007078806641283755 0.0048717808032594815 0.01700381612100062 0.005037673353617 -0.016966489501216587 -0.012669884896994072 0.014703897808465755 -0.00722961953250215 -0.005380232583513818 -0.001003545325446883 0.006294425236388853 -0.007653491844711745 3.2473909948328563e-06 1.3301499787158814e-05 1.6971928118063683e-05
PC_8 -6.664066647474367e-05 -3.1902669936256395e-06 9.289599910423232e-06 0.00019376885650235505 -1.8756607142873335e-05 -3.241478435481538e-07 2.1874719061500633e-09 4.7536593978918614e-07 -3.4779158138772748e-09 0.0022374342569734607 -0.0004852364343182614 -0.0007095220789963679 0.004720726757620582 0.0066686600327490065 0.1881377631448714 0.008073415702031775 0.007497804495085903 -0.002876655497094003 -0.002406432048977289 -0.008625358048761397 0.006219725056809316 0.016230013616078495 -0.010435116702139875 0.0061413578549835484 0.012100308216387001 0.0027483310131924256 -0.0002837320192986112 0.001094170462360079 -0.008400679352589719 1.3882752256616542e-05 4.355753284551626e-05 2.758277229762457e-05
PC_9 4.512921887324682e-05 -3.4350442935046276e-08 6.147414225025162e-06 0.00015494572048401585 -9.96357004538028e-06 -1.5756204515277867e-07 1.157124997783136e-09 2.0136317565074466e-07 -1.1908744137664214e-09 0.0038192539297123803 -0.002896443148532448 0.004916065872209204 -0.006430095872606545 -0.0009378909095177352 0.008073415702031812 0.25200541373973934 0.007891184127389305 0.001271276167531817 -0.014080680954977233 0.0066510763716034794 -0.0022043036215940604 -0.0023720878202649134 -0.010055172835977726 -0.005110855255161261 -0.004864144138943583 -0.0006190147897920193 -0.0002557595888900255 -0.006078364492433725 0.012196271452175842 -1.7540909863027863e-06 3.26376526942526e-05 1.3636976625191093e-05
PC_10 -3.898825812408918e-05 -2.5844057254071354e-06 -4.908419099799705e-06 1.1206646509676776e-05 -4.060957541677968e-06 -6.170239090502661e-08 9.051068450325035e-10 1.1876581918317558e-07 -8.830043075939719e-10 -0.003525644753184153 -0.0005294034171663745 -0.007727859715870796 -0.004082523413333018 -0.007197885527189377 0.0074978044950858615 0.007891184127389277 0.3059635411690821 0.01604631761779322 -0.007507685392985346 -0.0032954008317666343 -0.000530566517724514 0.009328046972271797 0.002370938134412874 -0.002591310782689184 0.009318198565299144 0.0035084807735227155 -0.002523159685922356 -0.001745810062338111 -0.008171547879707877 1.4010871491757222e-06 2.479503736439087e-05 4.111569415010592e-05
PC_11 -5.008134420168584e-06 4.345469606455161e-06 -3.6123334149067947e-07 0.00013671881148210197 -4.884664938885502e-06 1.8470944126572914e-07 -1.7113936645277873e-09 3.969624082371154e-08 -3.916262380255619e-12 0.00021096332172542058 -0.005646360289753458 -0.001115903265636482 0.0028693976680036746 0.007078806641283768 -0.002876655497094034 0.0012712761675318246 0.016046317617793203 0.28644567987591235 0.003559667477802863 -0.002307424985214104 0.011816119221087527 0.013895326145837992 -0.0037622547611707055 0.00905951794201218 -0.008899282289102474 -0.004177017510279952 -9.904995836009951e-05 -0.0017239691253368617 0.018874425915684966 8.035474293374734e-06 4.591418911582547e-05 2.814533554797731e-05
PC_12 -7.311754832643043e-05 -1.6476560006599466e-06 4.202413457941317e-06 -6.0560800880008175e-05 3.4641382187392495e-07 -2.316945116065881e-07 1.834445645651407e-09 8.031907751749501e-08 -1.0448592278198593e-09 -0.0012457112055678952 0.0015464639615697868 -0.008548268098942382 -0.006670795056016252 0.004871780803259483 -0.002406432048977325 -0.014080680954977259 -0.0075076853929853275 0.003559667477802876 0.3202960853155206 0.014758356144028349 -0.0009434734380510222 -0.009612629777863582 0.005410300358616218 0.01697036197808284 0.010170466039046437 0.009204012446116495 0.008886845157580977 0.010184957646370214 0.004059845630318524 -4.9127850791593095e-06 -1.1441647887432586e-05 2.1259297937213482e-05
PC_13 -5.533104995164821e-06 -4.053836505876706e-06 8.854679233040436e-07 -0.00019098244716105061 1.041473232289598e-05 -2.1104041594407022e-07 1.9450289464582954e-09 -1.1410740305021064e-07 1.5353304347943077e-10 0.0004536385089439064 0.00419992020100284 -0.006359713547297475 0.0010190135055855303 0.017003816121000614 -0.008625358048761371 0.006651076371603468 -0.003295400831766623 -0.0023074249852140967 0.014758356144028336 0.33520910600852266 0.013854686140064885 -4.206366929850423e-05 -0.006877780726518222 0.01627228028897692 0.009061076820892307 0.002163097721985892 -0.01706225140555363 -0.012981652776339255 -0.005014988027353965 -1.5118607435092109e-06 -9.781258801210964e-07 -1.7645608814909014e-05
PC_14 -1.7694270457848663e-05 5.788055541218612e-06 -1.8851203733026153e-06 -8.029448632246719e-05 4.443662923926209e-06 1.6099938465675815e-07 -1.1767467548490276e-09 -7.624074654886132e-08 3.9099935717212497e-10 0.004978523958984288 -0.00822839846980228 -0.0003844606028964113 0.00019423133216969011 0.005037673353617 0.006219725056809295 -0.0022043036215940604 -0.0005305665177245254 0.01181611922108753 -0.0009434734380510284 0.013854686140064895 0.32588088623658246 -0.00139169464066382 -0.0014588503963569735 0.006005959104386726 -0.0025350397673269635 -0.0017658817158267023 -0.0017377480683204401 -0.024903468180507995 0.006940730442934751 -5.7391626959334e-06 1.5501543472874708e-05 9.795463386054053e-06
PC_15 -4.890544286937843e-05 -5.274211389190741e-06 -9.009334075769879e-07 -5.212174118902599e-06 2.286944050348481e-07 -1.5127073843957083e-07 1.3008500762198117e-09 1.7983092345747784e-08 -2.1977848496795064e-10 0.0024935079348769942 -0.0058691833519703305 -0.007854430321949954 -0.011360912841902236 -0.016966489501216576 0.016230013616078544 -0.002372087820264907 0.009328046972271816 0.013895326145838011 -0.009612629777863592 -4.206366929853998e-05 -0.0013916946406638266 0.3784514832963038 -0.009490571869129735 0.00472968864558841 0.004826166057007436 2.7814878812327094e-05 0.0027768350352328198 0.00032901732294668336 -0.012963060891846904 6.810769787020295e-06 -1.0229720431006111e-05 -6.892893858692208e-06
PC_16 6.13236018241386e-07 -2.437763541474689e-06 -2.1604556897718917e-05 1.828218137878991e-05 1.0039645734506232e-06 4.782682187180813e-07 -3.6014157815153047e-09 -8.722425436440584e-08 9.481401373551828e-10 -0.0017866055533256417 0.006050895117464483 0.006628292348550408 0.007255473647164749 -0.012669884896994086 -0.010435116702139905 -0.010055172835977698 0.002370938134412851 -0.0037622547611706994 0.00541030035861616 -0.006877780726518231 -0.0014588503963569774 -0.00949057186912976 0.3944471126944998 0.007743993728009939 0.00456298596031882 0.002054959413266579 0.009605695101422961 0.013725933154163527 0.008565164025330842 -8.46038832039613e-06 -1.4269754400354742e-05 -1.953615805457087e-05
PC_17 -3.321185591133086e-05 8.218913100140725e-06 -1.3781288562299162e-07 -0.00015919012465974084 1.4143070506376352e-05 2.6529567297123365e-07 -2.3842837527058446e-09 -3.6366365444213773e-07 2.635797190172602e-09 -0.008901207596700138 0.004988908391230807 -0.013591297319981311 0.012663015181749704 0.014703897808465772 0.006141357854983464 -0.005110855255161271 -0.00259131078268924 0.009059517942012166 0.016970361978082795 0.016272280288976947 0.00600595910438673 0.004729688645588423 0.00774399372800995 0.43010956328486066 -0.01325073024362107 -0.01029397917938052 -0.015517344613904254 -0.008588971203791257 -0.030691030028732687 3.450806773999329e-06 1.0460204119528214e-05 -9.686369443823112e-07
PC_18 -1.8549435784490104e-06 2.47789664144259e-06 -1.3523323221489291e-05 -3.355596519646568e-05 3.886186400238149e-06 4.186607387003324e-07 -3.257818367638426e-09 -8.53428874447063e-08 5.018433376751931e-10 0.0011628833653384866 -0.0026761371679117083 0.0049432893441778685 -0.0037135215448609584 -0.007229619532502141 0.012100308216387003 -0.004864144138943573 0.009318198565299125 -0.008899282289102464 0.010170466039046396 0.009061076820892295 -0.0025350397673269596 0.004826166057007429 0.004562985960318805 -0.013250730243621077 0.43435524181146123 -0.0007657235283325381 -0.010609717451107576 -0.0037118027554624293 0.006780627184236459 1.940685434171425e-06 1.5142993043535694e-05 1.069528259257301e-05
PC_19 2.915532285780731e-06 3.067552262828706e-08 -2.5496777038094243e-06 0.00021842215596590034 -1.5122800949554975e-05 8.806147439249587e-08 -7.864726604501659e-10 2.793124225105597e-07 -1.5473724474577356e-09 -0.0006815515779589163 0.0021310335121310494 0.0031874214283171397 -0.0004578374305288241 -0.0053802325835138045 0.0027483310131924113 -0.0006190147897920225 0.003508480773522723 -0.004177017510279946 0.009204012446116499 0.002163097721985883 -0.001765881715826691 2.7814878812292274e-05 0.0020549594132665753 -0.010293979179380481 -0.0007657235283325363 0.4528796367081389 -0.0008471278860864859 0.0033515614877640703 -0.0009160549656181194 1.2087891394949649e-05 4.613210362963969e-06 -3.3677802466062637e-06
PC_20 -4.125506213964973e-05 -2.040055640374105e-06 -1.4692569311431642e-05 -5.397011323496709e-05 8.217338215109957e-06 2.539035068327999e-07 -1.601346444902007e-09 -2.109267738861471e-07 1.4859106550568073e-09 0.0030510641304638125 -0.003749384430112893 -0.0012804611689695886 -0.006109021400676203 -0.0010035453254468784 -0.00028373201929864734 -0.00025575958889001665 -0.0025231596859223823 -9.904995836009088e-05 0.008886845157580937 -0.017062251405553636 -0.0017377480683204386 0.0027768350352328193 0.009605695101422984 -0.015517344613904275 -0.01060971745110755 -0.0008471278860864858 0.43395116683701124 0.021660655122307398 -0.0009367052161473665 5.986073539231802e-07 1.672833983578519e-05 -1.2851475578790983e-05
PC_21 -4.597625020354831e-05 2.897448386748119e-06 -1.1946224404177912e-05 -4.4171120451891436e-05 5.1059661020602266e-06 2.795902450678824e-07 -1.6082024389507344e-09 -1.0978320302663939e-07 4.5746728529968544e-10 -0.00029557891177953643 -0.00030976325502558307 -0.0013458956944301754 -0.0018715684583867854 0.0062944252363888505 0.0010941704623600528 -0.006078364492433715 -0.0017458100623381201 -0.0017239691253368471 0.01018495764637018 -0.012981652776339251 -0.024903468180508 0.0003290173229466851 0.013725933154163546 -0.008588971203791257 -0.003711802755462419 0.0033515614877640595 0.021660655122307387 0.476935185621114 0.003676270394190016 -2.069871120138907e-06 2.3923651949164462e-05 3.2308167345630656e-05
PC_22 6.0542223073838295e-05 -1.0921297514383708e-05 9.971722554197535e-06 -0.00015663934276105446 6.374475837437432e-06 -6.142262422723951e-07 5.26951059142955e-09 -4.7765247564072546e-08 -7.946552032816774e-11 0.004340931419202995 0.0030429893802734324 0.008084454879289119 -0.004623087306536573 -0.007653491844711779 -0.008400679352589637 0.012196271452175842 -0.008171547879707839 0.018874425915684945 0.004059845630318575 -0.005014988027353951 0.006940730442934733 -0.012963060891846857 0.008565164025330843 -0.030691030028732753 0.006780627184236429 -0.0009160549656180872 -0.0009367052161473689 0.0036762703941900054 0.464912719147116 -4.6724843113834875e-06 -1.9223760882150785e-05 -7.993972006207383e-06
proband 3.896440964136971e-07 3.2856200679261087e-09 -7.758516505864887e-08 -2.691536797454357e-06 1.1226408576661799e-07 4.679754229221173e-10 3.5101947309317702e-12 -1.3142302037326697e-09 2.8914846108078966e-12 4.325913072286271e-06 -6.9161507054588074e-06 -2.2402405035638815e-06 -9.507495787121795e-08 3.2473909948328902e-06 1.3882752256616459e-05 -1.75409098630246e-06 1.4010871491762374e-06 8.035474293374772e-06 -4.9127850791592265e-06 -1.5118607435089839e-06 -5.739162695933177e-06 6.810769787020462e-06 -8.460388320396218e-06 3.4508067739996136e-06 1.940685434171275e-06 1.2087891394949678e-05 5.986073539230116e-07 -2.0698711201388564e-06 -4.672484311383146e-06 2.4399251866867025e-05 -1.5972125040160276e-05 -1.4587622591104557e-05
paternal -2.4719854012428307e-07 -2.16362720483681e-08 -4.214458703425718e-08 4.064978954078813e-07 -5.132228410896796e-08 6.559996085773457e-11 1.346462340770272e-12 1.4381415337534852e-09 -1.0747173476062645e-11 6.162993433450365e-05 1.1996970895095741e-05 4.0128125696033754e-05 -1.16757420125445e-05 1.3301499787158746e-05 4.355753284551634e-05 3.263765269425203e-05 2.479503736439106e-05 4.591418911582549e-05 -1.1441647887432481e-05 -9.78125880121423e-07 1.5501543472873993e-05 -1.022972043100642e-05 -1.426975440035451e-05 1.04602041195291e-05 1.5142993043535753e-05 4.613210362964059e-06 1.6728339835785214e-05 2.3923651949164594e-05 -1.922376088215129e-05 -1.597212504016034e-05 3.341590114375129e-05 -1.4675095608367661e-06
maternal -6.036848416183511e-07 -3.0788135075879896e-08 7.44259595274501e-08 1.9963600410406405e-06 -9.948084274236941e-08 -1.8224995651002689e-09 1.1951021070932912e-11 1.5118129117361401e-09 -7.2589652857745936e-12 5.362827550542561e-05 1.887884373672403e-05 2.213441896263897e-05 -2.725692089247526e-06 1.697192811806356e-05 2.7582772297624582e-05 1.363697662519104e-05 4.111569415010551e-05 2.8145335547977427e-05 2.1259297937213343e-05 -1.764560881490924e-05 9.795463386054336e-06 -6.892893858692421e-06 -1.953615805457066e-05 -9.686369443829014e-07 1.0695282592573247e-05 -3.3677802466062082e-06 -1.2851475578790622e-05 3.230816734563072e-05 -7.993972006207698e-06 -1.458762259110452e-05 -1.4675095608368458e-06 3.0678392294959063e-05
