 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.353854855087421e-05 5.140114620218971e-06 -1.317522516235469e-05 0.00026879831462677694 -1.202290455724168e-05 6.381012170948524e-07 -4.973380154312058e-09 1.4830593075634157e-07 -4.361583135427951e-10 0.0008088138704002273 0.10822103490541998 -0.0038811383981368287 0.006199893111644828 -0.005306928143640591 -0.001557002470180028 -0.003943195370639058 -0.0016723298218952434 -0.006854101860373222 0.0022271458468253163 0.004848973275701871 -0.011041404507364305 -0.008800799644010083 0.0072942244298693565 0.006331043367982035 -0.00300165937562275 0.0024947632854853703 -0.0046079180354290285 -0.00019852844463095747 0.0026515764171128574 -1.6347916411075637e-05 -2.081255699183846e-05 2.5941083573888517e-05 4.318281895386849e-05
PC_5 4.040010644615423e-06 -8.666669408001848e-07 -1.131943834601765e-05 -7.514380383249686e-05 1.2769831168985198e-05 3.4309294806047655e-07 -2.803241322073328e-09 -3.886592134232708e-07 3.1588373069823103e-09 0.003630316049452438 -0.003881138398136873 0.1461553175997773 -0.005385047634511587 -0.008978432420703656 -0.0016695705046223376 0.009591898410993524 -0.0107219834258226 -0.0011025507253403578 -0.00993316659166162 -0.008855629668752567 -0.0006865116556925941 -0.011691103758122967 0.010106444686196708 -0.019396721214526194 0.007466557410763129 0.005320763947858099 -0.0013664386449279936 -0.001868988833354547 0.01198718607073607 2.969355656000455e-07 3.019629168786789e-06 4.1695855636400775e-05 3.248110658535804e-05
PC_6 -5.858671163212537e-05 -9.465768451771146e-06 -3.3277978977694924e-05 1.567693761670104e-05 3.6244036584688695e-06 4.872007270421192e-07 -3.179645368488297e-09 -1.1800242971471667e-07 9.064632101819447e-10 -0.0005467426052899551 0.0061998931116448 -0.005385047634511584 0.17979781346205675 0.005107213357949244 0.007137451684339029 -0.013821180531391801 -0.00423648618682939 0.002776114493299245 -0.008614756841684014 0.0033531100774982837 -0.0006743380462516158 -0.013969283485273275 0.009973351641030519 0.01615487469919955 -0.006330289426225967 -0.001513193775934088 -0.00872237866731414 -0.002101375497986523 -0.005905642354677453 7.795523234679461e-06 1.4960277296141202e-05 -1.1221299382806315e-05 -3.067042834348333e-05
PC_7 8.674147182052447e-06 -5.256856440110621e-06 -1.4761780073229256e-05 -0.0001947587419979766 9.706405148571967e-06 2.833428381083853e-07 -1.5188380020201102e-09 -1.6314503701111286e-07 9.266881353602667e-10 -0.006588877996060571 -0.005306928143640607 -0.00897843242070365 0.005107213357949254 0.22580529947157169 0.009634799668574006 -0.0024571574105157977 -0.009584192179996636 0.00863768985726377 0.005503261991845191 0.023845110333158736 0.004915609715378714 -0.021948750393857085 -0.018394758451468488 0.020901786532217328 -0.010848730154078064 -0.0084341973486382 -0.00201985440746341 0.00879865904183055 -0.01042298085164609 1.0450328332265088e-05 4.67867366069441e-06 1.3033242725189229e-05 1.0230147983790756e-05
PC_8 -6.978678493081108e-05 -1.9216813063636976e-06 2.7099992132034465e-05 0.00010169229983783971 -1.7341004202367118e-05 -6.623074660663133e-07 4.122155157750454e-09 5.007808182323683e-07 -3.8614621240151045e-09 0.002400415477538964 -0.001557002470179958 -0.001669570504622375 0.00713745168433902 0.009634799668573992 0.23903026556558368 0.011396847036808318 0.009913962389485702 -0.004911824770875354 -0.0024373478038115827 -0.01340121477760472 0.008217799800074095 0.02063121498642538 -0.013576073988234405 0.0089071823460479 0.01630359326030037 0.004031304613234588 0.0008281053285555772 0.0018065147655518966 -0.012086620766432826 1.894107605148682e-05 2.4178707977730425e-06 6.291614443279928e-05 2.727528558864429e-05
PC_9 8.79578116417662e-05 1.731221260259723e-06 1.732791556485012e-05 0.00042287402464735675 -2.5824821689934354e-05 -3.6032924389203e-07 2.3285163498653323e-09 4.780208889418567e-07 -2.653488913720311e-09 0.005834826829115111 -0.003943195370639 0.009591898410993475 -0.01382118053139182 -0.0024571574105157973 0.011396847036808318 0.32579404632513115 0.0061282133301457445 0.0030816987399298885 -0.01968855825830067 0.00813189369243761 -0.002467404780008088 -0.002961216531932329 -0.01073450654122524 -0.00686889412369485 -0.005326856854960111 0.0007358345630665473 0.0005327337065041876 -0.00588103367289492 0.017823538566490847 -2.5926951051353598e-06 -2.056520352589823e-06 5.309177675961051e-05 8.416001107610984e-06
PC_10 -6.207906531206205e-05 -3.229513051424362e-06 -2.0770152795759897e-05 -0.00021313453042052103 1.2185560336676692e-05 2.274471426283571e-07 -7.461444822682538e-10 -2.023147038824301e-07 1.030387182216109e-09 -0.0038768401993360796 -0.0016723298218952608 -0.010721983425822574 -0.004236486186829388 -0.009584192179996641 0.009913962389485685 0.006128213330145745 0.38780941439333866 0.0202321893291041 -0.006258306679407079 -0.0007337567554329993 -0.0020334842293180397 0.014404718108904478 0.001160862726077809 -0.0024637008612372314 0.011037466393298136 0.004761055986177161 -0.003317887323692537 -0.0018682436425951994 -0.010325466484297633 -5.100036426020322e-07 -2.1493635811452545e-05 2.9045579972404243e-05 9.532181409924302e-05
PC_11 -2.847618140826347e-06 5.302404402784561e-06 -1.3397876366756864e-05 1.6731524655467376e-05 5.362628651528432e-06 4.905124609564762e-07 -3.76595709518296e-09 -1.8346905564264668e-07 1.4201736367291657e-09 0.0010178717931186689 -0.006854101860373249 -0.0011025507253403285 0.002776114493299254 0.008637689857263764 -0.004911824770875387 0.0030816987399298686 0.020232189329104092 0.3656041405885241 0.0055000642103705385 -0.006504131906597561 0.020702727878515303 0.015775538314370275 -0.005789520881538441 0.010904899046697357 -0.008755011305644485 -0.004538319474988539 -0.00088130575479577 -0.0034743080008674113 0.021150524099652963 6.1919410672920925e-06 -1.0483165103056853e-05 8.338085547705004e-05 4.822077408708967e-05
PC_12 -9.771994306026175e-05 -2.8422476503462695e-06 3.308843843641282e-05 0.00033508900129081175 -2.4179982912173968e-05 -8.656266149359084e-07 5.862825598743117e-09 5.575380655385172e-07 -3.982622655997875e-09 -0.0013278480301837485 0.002227145846825407 -0.00993316659166161 -0.008614756841684014 0.0055032619918451995 -0.0024373478038116634 -0.01968855825830072 -0.006258306679407065 0.005500064210370562 0.41165125173911676 0.020007650156012705 -0.006306987805629888 -0.014240190972416977 0.005156296430476982 0.025798550865051083 0.010576016583065725 0.010809961125109074 0.012416374849548165 0.013576446371198675 0.005270316352941495 -1.6408023559123937e-05 -1.1605499085690284e-05 -3.693978957800032e-05 6.983005921520629e-05
PC_13 -2.1276683384414427e-05 -5.708765444896207e-06 5.052600318721423e-07 -0.0001303831863916761 1.1592209650110572e-05 -2.4021295919262656e-07 2.299687293141278e-09 -1.7567256243304222e-07 6.133869033575121e-10 -0.0003641019725530617 0.004848973275701856 -0.008855629668752566 0.003353110077498285 0.02384511033315871 -0.013401214777604701 0.008131893692437601 -0.0007337567554329864 -0.0065041319065975945 0.02000765015601271 0.43559931064354673 0.019887366345759768 0.006129663336433578 -0.007942047344064762 0.02238086903284836 0.007252977745905806 0.0007325170735680909 -0.022552726083232208 -0.019382598590737717 -0.0037770397058928583 2.221419654433779e-05 2.4344693907081876e-05 -4.252152436667376e-05 -4.484368758635566e-05
PC_14 -2.563910404099018e-06 8.87224453699782e-06 -7.603999841826885e-06 -0.00028173294233209975 1.4861025593093971e-05 3.2960912139133646e-07 -2.369368877365599e-09 -2.5588463325668376e-07 1.3909715108309305e-09 0.007209500804109896 -0.011041404507364337 -0.000686511655692556 -0.0006743380462516038 0.0049156097153787125 0.008217799800074064 -0.002467404780008111 -0.00203348422931803 0.02070272787851529 -0.006306987805629925 0.019887366345759782 0.41724499586726693 -0.002988538912287399 -0.0011126924302498418 0.00801058032053798 -0.0016799184535603792 0.002532269950176212 -0.003987267528232529 -0.03485832540210834 0.00815656731071289 -2.055749120030142e-05 -2.2464733646760276e-05 6.369931782930846e-05 1.9211115292478624e-05
PC_15 -8.28786335465811e-05 -6.879313227483896e-06 -1.469133218964624e-05 -0.00025607136373045317 1.4124351446238994e-05 9.900796460551578e-08 -1.882432813961755e-10 -2.212907004660189e-07 1.1038012616922135e-09 0.0027406278587229077 -0.008800799644010104 -0.011691103758122915 -0.013969283485273268 -0.021948750393857096 0.020631214986425377 -0.0029612165319323346 0.014404718108904476 0.015775538314370292 -0.014240190972416968 0.006129663336433575 -0.0029885389122873986 0.47890850716387806 -0.00785893512295471 0.008652340326098466 0.002349263918917686 6.683975329452207e-05 0.004533957906971021 -0.0008686470231862431 -0.016619954122541098 1.08332911742843e-05 1.1162593139097016e-05 -2.5315665348632357e-05 -2.2580848672389645e-05
PC_16 1.0399463682208702e-05 -2.4767669180751147e-06 -2.2212751984434672e-05 -0.00018886613899678478 1.704256936812336e-05 5.530505849754932e-07 -4.508253603224843e-09 -4.467952785154846e-07 3.362045733331344e-09 -0.0013376606995611662 0.007294224429869307 0.010106444686196732 0.009973351641030527 -0.018394758451468495 -0.013576073988234386 -0.010734506541225201 0.0011608627260778024 -0.00578952088153846 0.005156296430476949 -0.007942047344064763 -0.0011126924302498602 -0.007858935122954719 0.5125150502829762 0.010490823930024611 0.011036470499052832 -0.0019448373960253627 0.014069389842109984 0.022676389702352234 0.013149071786644439 -2.2542010381212368e-05 -1.519847813115156e-05 2.2892213868715666e-05 -3.325248235003041e-05
PC_17 -3.628162097620421e-05 1.0574596389616148e-05 1.770148344474589e-05 -4.61411518036586e-06 3.89285035463147e-06 -3.989481493859393e-08 -6.372178396517678e-10 -1.5828576448506994e-07 1.3463678522484228e-09 -0.01164346756814337 0.006331043367982003 -0.019396721214526177 0.016154874699199538 0.02090178653221732 0.008907182346047912 -0.006868894123694853 -0.002463700861237221 0.01090489904669736 0.025798550865051062 0.022380869032848374 0.008010580320538004 0.008652340326098466 0.010490823930024611 0.555280149368974 -0.01873458126479387 -0.015433082646439313 -0.01946053490604292 -0.008948236508114714 -0.04439765984208734 -7.56757316978343e-07 -5.7416731109605545e-06 4.706669540056094e-05 -2.0236394985661306e-05
PC_18 1.086899664797665e-05 3.2974654896680386e-06 -3.3804039908231434e-06 -0.00020682747064081083 1.4333121432153966e-05 2.995164170370247e-07 -2.9687193416153444e-09 -2.743085184651759e-07 1.558446858249832e-09 0.003007135117163457 -0.003001659375622784 0.007466557410763155 -0.006330289426225945 -0.010848730154078053 0.01630359326030036 -0.005326856854960117 0.011037466393298147 -0.008755011305644503 0.01057601658306569 0.007252977745905804 -0.0016799184535603872 0.002349263918917661 0.011036470499052849 -0.018734581264793854 0.5731234450199523 -0.019917801193008466 -0.017869387483551748 -0.000956031023608074 0.011048045280470245 9.864828196699035e-06 1.9794473859733337e-05 3.723085388367898e-05 -4.1401840256414705e-05
PC_19 1.0457876934805642e-05 4.690084131976374e-07 -8.244463327486413e-06 0.0003000014571257285 -2.1274778363427484e-05 2.1267042040719214e-07 -1.6125224967432374e-09 4.065560371375526e-07 -2.3440849716120076e-09 -0.0002431253234497177 0.00249476328548541 0.0053207639478580985 -0.001513193775934078 -0.008434197348638192 0.004031304613234553 0.000735834563066521 0.0047610559861771574 -0.004538319474988523 0.010809961125109069 0.0007325170735680959 0.002532269950176231 6.683975329454297e-05 -0.0019448373960253436 -0.015433082646439297 -0.01991780119300844 0.6162556607757792 -0.0003372470136634545 0.0013006348243109513 -0.008087212761252252 1.6751741939562416e-05 4.759910468120755e-07 2.1029375517155618e-05 -2.733470291760224e-05
PC_20 -4.997357344113722e-05 -2.702436091242935e-06 -1.8697392961785267e-05 -0.0002586030774152837 2.101577965362617e-05 3.192166262343001e-07 -2.0536175477684965e-09 -4.641714853058506e-07 3.0631490072596785e-09 0.003587209295302112 -0.004607918035429082 -0.0013664386449279808 -0.008722378667314151 -0.002019854407463424 0.0008281053285556142 0.0005327337065042289 -0.0033178873236925518 -0.000881305754795796 0.012416374849548155 -0.022552726083232222 -0.003987267528232566 0.004533957906971003 0.014069389842109968 -0.019460534906042954 -0.017869387483551772 -0.00033724701366345767 0.5453871870892607 0.034907511842170405 0.002722156488119585 -1.4523939534102906e-05 -1.7367498687802046e-05 5.750135954198241e-05 -6.207482751849752e-06
PC_21 -3.8733313195805035e-05 3.657209755182869e-06 -1.2181905673195903e-05 -0.00011275174155095075 1.2027735541102244e-05 2.4459169907548664e-07 -1.225690402480089e-09 -2.6585917791871296e-07 1.3957794364070377e-09 -9.956525556774008e-05 -0.00019852844463097704 -0.0018689888333545419 -0.0021013754979865265 0.008798659041830541 0.0018065147655519176 -0.005881033672894874 -0.0018682436425952133 -0.003474308000867426 0.013576446371198678 -0.01938259859073773 -0.034858325402108356 -0.0008686470231862531 0.022676389702352206 -0.008948236508114712 -0.000956031023608098 0.0013006348243109623 0.03490751184217036 0.6139476541239155 0.0018949251481104794 -2.380984532768355e-06 -1.008129117649214e-05 2.4263046787024956e-05 7.411299189374913e-05
PC_22 4.9630337336913703e-05 -1.4671773451334955e-05 -7.010250488070152e-06 -0.0005053162680681845 3.2588130233343654e-05 -3.6093749356949605e-07 4.096620089545503e-09 -5.880128134484717e-07 3.282221328602836e-09 0.005447339890216876 0.002651576417112829 0.011987186070736056 -0.005905642354677464 -0.01042298085164608 -0.01208662076643277 0.017823538566490903 -0.010325466484297633 0.02115052409965293 0.005270316352941534 -0.003777039705892823 0.008156567310712851 -0.01661995412254114 0.013149071786644399 -0.04439765984208737 0.011048045280470209 -0.008087212761252217 0.002722156488119558 0.0018949251481105115 0.6064938143910177 -8.178635331432243e-06 3.550578666742479e-06 -8.000425992555618e-05 4.003842342528753e-05
proband 9.738350068931607e-07 -1.0184579502565246e-09 -2.0110600850540238e-07 -6.394287587988144e-06 3.226806606388691e-07 2.026264684050684e-09 -6.997320601387041e-13 -4.746127659672455e-09 1.9704806173835905e-11 2.3434331341177113e-06 -1.634791641107611e-05 2.969355656005923e-07 7.795523234679555e-06 1.0450328332264991e-05 1.8941076051486896e-05 -2.592695105134865e-06 -5.10003642602291e-07 6.191941067291885e-06 -1.6408023559124113e-05 2.2214196544337674e-05 -2.055749120030147e-05 1.083329117428441e-05 -2.254201038121253e-05 -7.567573169799662e-07 9.86482819669928e-06 1.6751741939562443e-05 -1.4523939534102505e-05 -2.380984532767793e-06 -8.178635331431362e-06 4.02352980519364e-05 1.812504488888531e-05 -3.725441752306697e-05 -3.57961709924352e-05
sibling 1.0535962265331677e-06 -1.5309932507560206e-09 -1.5551091873793864e-07 -5.215659601671979e-06 3.230893223674782e-07 2.0917256758685277e-09 -6.7034205088770645e-12 -5.738863742180886e-09 3.165687920585787e-11 2.5979009504569866e-06 -2.0812556991839197e-05 3.0196291687873025e-06 1.4960277296141245e-05 4.678673660694507e-06 2.41787079777332e-06 -2.056520352588996e-06 -2.1493635811452304e-05 -1.048316510305698e-05 -1.1605499085690742e-05 2.4344693907081717e-05 -2.2464733646759842e-05 1.1162593139097184e-05 -1.5198478131151678e-05 -5.741673110962728e-06 1.9794473859733337e-05 4.759910468120837e-07 -1.7367498687801565e-05 -1.0081291176491639e-05 3.550578666743873e-06 1.8125044888885273e-05 4.760019406358097e-05 -4.2048374813373434e-05 -4.032763791680464e-05
paternal -1.3643193787508564e-06 -2.1258308139784355e-08 2.787584298735122e-08 -5.112854499273721e-07 -1.1122591285323019e-07 -1.5318860744046131e-09 8.927393735581831e-12 3.5605647093227633e-09 -2.633818275304275e-11 8.915105760062006e-05 2.5941083573888672e-05 4.169585563640077e-05 -1.1221299382806343e-05 1.3033242725189701e-05 6.291614443279933e-05 5.309177675960944e-05 2.9045579972405554e-05 8.338085547705084e-05 -3.693978957800052e-05 -4.2521524366673483e-05 6.369931782930887e-05 -2.5315665348632466e-05 2.2892213868716353e-05 4.706669540056422e-05 3.723085388367927e-05 2.1029375517154903e-05 5.7501359541982155e-05 2.4263046787025434e-05 -8.000425992555629e-05 -3.7254417523066996e-05 -4.204837481337359e-05 0.00012390379499556094 -8.537609035862085e-06
maternal -1.7414242716704615e-06 -2.95400479142238e-08 2.845050666946409e-07 1.4416306849040752e-05 -6.937099882381102e-07 -4.158686249264378e-09 1.7467416738919727e-11 1.0394451118247186e-08 -4.9785755626121604e-11 7.494295523093735e-05 4.318281895386998e-05 3.248110658535627e-05 -3.0670428343483366e-05 1.0230147983791066e-05 2.727528558864358e-05 8.41600110761002e-06 9.532181409924215e-05 4.822077408708928e-05 6.983005921520762e-05 -4.4843687586355586e-05 1.9211115292476954e-05 -2.2580848672390505e-05 -3.3252482350030536e-05 -2.0236394985657433e-05 -4.140184025641568e-05 -2.733470291760151e-05 -6.207482751851514e-06 7.411299189374746e-05 4.0038423425284213e-05 -3.579617099243516e-05 -4.032763791680456e-05 -8.537609035862325e-06 0.00011986139786092014
