 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -3.0905401325111397e-06 1.0725928867376453e-05 1.4066916750676247e-05 8.796800222001262e-05 3.466291083484795e-06 2.639520010691505e-07 -3.055501765153502e-09 -2.0059156470503765e-07 1.8393113953316252e-09 0.0003555614763638949 0.11798488500677143 -0.0023204036302161336 0.011606489819931839 -0.005000367168346608 -0.0015983860708781953 -0.005005904423807409 -0.0010448195219067472 -0.010669408146685554 0.0020079513798435277 0.011966019521079953 -0.01585276247691369 -0.004497865842667947 0.009755147365164422 0.004696651926879895 -0.0037680742753282547 0.003161967827073289 -0.001641751100455529 -0.005857686979451593 0.008682418898480313 1.690558064407775e-05
PC_5 -2.9061834562845845e-05 1.4618154392105196e-06 1.0926338227951174e-05 5.0552596273794507e-05 7.13234994685513e-06 7.533964453859343e-08 -1.7575680328053467e-09 -3.4070435806883996e-07 3.210243974650355e-09 0.0007202502538116135 -0.0023204036302161505 0.15444870901473587 -0.0015081383932697423 -0.004566144526228392 -0.003336882800717126 0.0055611037879698625 -0.012173345954337151 -0.0032048290808744124 -0.013597024782854458 -0.0016975945028923994 -0.002747994995017798 -0.008224751517975743 0.00704939644974173 -0.01845877191908538 0.004499692046060545 0.002014334365353487 -0.0006466923931655116 -0.008558302872395474 0.011193216976647586 3.831010290251789e-05
PC_6 -4.826650638139562e-05 -6.491003829436972e-06 -1.0500863132118739e-05 0.00019359771113030413 -9.950622646562842e-06 1.861422982522269e-07 -1.7167060872762133e-09 1.5466367726207714e-07 -6.891109492800688e-10 0.001651486683619559 0.011606489819931893 -0.0015081383932697204 0.19265423187469785 0.0028568569401091625 0.006887912403570737 -0.01081477325027603 -0.0070828173439930284 0.008420046553163368 -0.015074450911981922 -0.0037771372949102003 0.006779840109159557 -0.021094463491975735 0.008682226152738195 0.01444825556932754 -0.0011176496752545733 0.0006990642776973 -0.005294172564761516 -0.002806668026187774 -0.011827432470332 -9.163851635144818e-06
PC_7 0.00011231825534108396 -3.695200237420602e-07 4.765997669677463e-05 0.0001233390675554671 -3.341621621174183e-06 -7.830497856241463e-07 4.538516623811693e-09 -6.086986411547029e-09 4.1444174084884206e-10 -0.004787202424174226 -0.005000367168346707 -0.004566144526228465 0.0028568569401092037 0.24546973743483522 0.008388461486919983 0.0037761284253098456 -0.014633170025228301 0.013750286903341765 0.00765384715503584 0.0154580010483763 -0.00047303776188864765 -0.02867991732354057 -0.016301113763117544 0.02712579974548017 -0.0036364520125632053 -0.004940754234714383 0.006143214432808741 0.012854885575877117 -0.015479247336799902 2.400047726591121e-05
PC_8 -8.087071917612384e-05 -5.989027310662996e-06 -2.592665587089679e-05 -0.00014149044098732942 1.775590418398259e-06 2.1657308516168594e-07 -7.851000315155057e-10 6.434731301814201e-08 -8.258436933292777e-10 0.001925741590126389 -0.0015983860708781578 -0.003336882800717098 0.006887912403570727 0.008388461486919936 0.2681985287039521 0.01797805846707983 0.004718346957851262 -0.0038159374713542266 -0.0005018933475592775 -0.022644225560372214 0.003909436058228656 0.023818494055609783 -0.012901698780823662 0.008701645076440095 0.01620502022964461 0.0032701577768110947 -0.00681619679577141 0.001961190138490082 -0.010536361501729818 6.058704258943397e-05
PC_9 5.7094445652519166e-05 3.5890537595847255e-07 1.4983513283834827e-05 9.427514627628774e-05 -9.969231242101279e-06 -3.270309908326621e-07 2.191004920314491e-09 2.7253030283914437e-07 -2.0709992573442746e-09 0.0035520390496423518 -0.005005904423807435 0.005561103787969815 -0.010814773250275979 0.0037761284253097814 0.01797805846707987 0.3509088038101666 0.01398582610614407 -0.004795806431613521 -0.02021401773998794 0.009698175652820001 -0.008634762838130224 -0.0015736794876963884 -0.020530436866948897 -0.004840929650769735 -0.012256512451469241 -0.005114387773540295 -0.000964273857350817 -0.008188811266990165 0.017023576078035882 2.1008779520134273e-05
PC_10 -8.206942434566684e-05 -5.367196114000191e-06 -3.324076968829938e-05 -0.00038414253298636313 1.4946901034222882e-05 3.597546561497809e-07 -1.4771369046252813e-09 -1.740600913293654e-07 5.813522114047292e-10 -0.004549103433717117 -0.0010448195219067329 -0.012173345954337148 -0.0070828173439930284 -0.014633170025228293 0.00471834695785124 0.013985826106144093 0.4280570478226509 0.0276322027025541 -0.011817410611081169 -0.007117977345420641 0.0038211984056847363 0.017714127786809232 0.002772022485732029 -0.005940506266979576 0.01782574585857467 0.007385822672447755 -0.009269053825529542 0.004054029817700743 -0.011848655865394285 4.26843868142601e-05
PC_11 3.3602404892483846e-06 6.751401574469368e-06 1.572748401565873e-05 2.2259900245597674e-05 -1.6464735604716282e-06 -1.381946331050396e-07 5.337535459670239e-10 2.7867896900471632e-08 -1.3099718438439752e-10 -0.0023275994318655044 -0.010669408146685575 -0.0032048290808744397 0.008420046553163373 0.013750286903341782 -0.003815937471354228 -0.004795806431613503 0.02763220270255407 0.39346685751850047 0.006719535126157164 0.005734645451557134 0.015460726944229774 0.028702289716636877 -0.0038873764259099762 0.007149581204460752 -0.020140181422687854 -0.009830881115168963 -0.00038576358374572804 -0.003522530895859527 0.03823650284585522 5.483140273741595e-05
PC_12 -0.00010692658187502702 -3.883140560868787e-06 -7.347467222774127e-06 7.619919320624611e-05 -9.595974852541336e-06 -5.444706596795444e-08 8.557066509690162e-10 2.902915790104321e-07 -2.36026904791994e-09 -0.0036802912935656666 0.002007951379843557 -0.01359702478285443 -0.01507445091198194 0.007653847155035759 -0.0005018933475592595 -0.020214017739988006 -0.011817410611081108 0.006719535126157141 0.44095084470356805 0.021468912104306744 -0.0009524566229382099 -0.014891527758528611 0.014810624468158602 0.023566562450565334 0.01404379768027179 0.01231991245625688 0.017419505172260333 0.013545389504479659 0.0057860954554054865 5.829328027921298e-07
PC_13 -7.246901468553762e-06 -6.724898485653561e-06 4.569415457296871e-06 -0.0003053796296136412 2.2280550832007848e-05 -2.828749637515506e-07 2.145158236689536e-09 -4.004491508427676e-07 2.1456709347460454e-09 0.0032857827726030095 0.011966019521079884 -0.0016975945028924507 -0.0037771372949101847 0.015458001048376361 -0.022644225560372242 0.009698175652820105 -0.007117977345420627 0.005734645451557128 0.021468912104306723 0.4608616482530901 0.028802741405683792 -0.009465808355602357 -0.015418553272495203 0.021123367884216725 0.022229247202767758 0.005900696093048564 -0.027897789440049964 -0.012721069614694153 -0.025837032427073293 -1.4884128404813742e-05
PC_14 -5.367419828993662e-05 5.993867315215698e-06 -1.2052679264873377e-05 -1.1046221773580246e-06 4.690052411460882e-06 3.640546582783009e-07 -2.554740765017076e-09 -1.6299971864392887e-07 1.3354288256262142e-09 0.00669982362683351 -0.01585276247691368 -0.0027479949950177766 0.0067798401091595335 -0.00047303776188859 0.003909436058228618 -0.008634762838130222 0.0038211984056847285 0.015460726944229805 -0.0009524566229382531 0.02880274140568386 0.44901484430428207 -0.0023604559392377375 -0.0065303981469453844 0.003421271702244464 -0.005604403372787889 -0.00615301611679628 0.0010470970581683266 -0.03830983428617204 0.019753136091814685 4.841040945561814e-06
PC_15 -7.434111456033003e-05 -5.728619415612868e-06 -1.3875320390500092e-05 -0.000380618131739344 2.0878290261516536e-05 6.524693756977487e-08 6.783877335098301e-11 -3.4358333589526373e-07 1.763838366552576e-09 0.004903496589387809 -0.004497865842667987 -0.008224751517975784 -0.0210944634919757 -0.02867991732354053 0.023818494055609728 -0.001573679487696313 0.017714127786809215 0.02870228971663694 -0.014891527758528632 -0.009465808355602364 -0.002360455939237747 0.5270745594844087 -0.018855149326110227 0.003564051859043882 0.016441490918284424 0.0009981100519508585 0.0037432832924584603 0.0027486115369566204 -0.02400516782119965 -1.2672226498480875e-05
PC_16 -1.0369751375134271e-05 -2.2394196251694854e-06 -3.158383029188229e-05 -0.00012506249098858966 9.665401739555634e-06 7.449711093282518e-07 -5.6265842868329294e-09 -2.5951544055739195e-07 1.960846339608179e-09 -0.0037950705130153865 0.009755147365164496 0.007049396449741806 0.008682226152738127 -0.016301113763117468 -0.012901698780823723 -0.020530436866948908 0.0027720224857320417 -0.003887376425909941 0.014810624468158506 -0.015418553272495123 -0.006530398146945344 -0.018855149326110158 0.5402460353428818 0.005465411251135875 0.001736521524343723 0.00811395445968245 0.009167148342957936 0.008380897074353093 0.018740275053417497 -3.055571344741633e-05
PC_17 -6.42968370640508e-05 1.0446075784103203e-05 -1.7221242269489985e-05 -0.0002601213141603202 2.1585213111574622e-05 6.871984107869686e-07 -5.2558859723165075e-09 -5.101863678649744e-07 3.500064422695183e-09 -0.01396010758689745 0.004696651926879923 -0.01845877191908531 0.014448255569327467 0.027125799745480322 0.008701645076440027 -0.004840929650769666 -0.0059405062669795825 0.007149581204460808 0.023566562450565213 0.021123367884216846 0.0034212717022444198 0.00356405185904396 0.00546541125113576 0.5932345554203605 -0.01747768140434844 -0.014416097120054636 -0.01705713585796234 -0.00927234565549147 -0.03633507601826024 2.1663658766959896e-05
PC_18 -1.449908456024868e-06 4.431160663084436e-06 6.6245970905548475e-06 -2.8264349034062668e-05 4.39940061227243e-06 7.304238453184459e-08 -1.2009342971333804e-09 -9.693627515751331e-08 4.438049563996183e-10 0.00024531517723291765 -0.0037680742753282708 0.004499692046060522 -0.0011176496752545843 -0.0036364520125631676 0.016205020229644592 -0.012256512451469208 0.017825745858574674 -0.020140181422687854 0.01404379768027178 0.022229247202767765 -0.005604403372787903 0.01644149091828441 0.0017365215243436763 -0.017477681404348484 0.5733681271890002 0.016720583901650505 -0.007824199279027604 -0.011432868903953715 0.0168113926439986 2.2702620734320946e-05
PC_19 1.9436809964897974e-06 3.500689133984009e-07 -5.398780351456084e-06 0.00014369068154988443 -1.0352115537931404e-05 1.4381093211245433e-07 -1.092430798591146e-09 2.1308311502493974e-07 -1.34989518985941e-09 -0.0007749539651313103 0.003161967827073329 0.0020143343653535144 0.0006990642776972912 -0.004940754234714435 0.003270157776811098 -0.00511438777354035 0.007385822672447762 -0.009830881115168973 0.012319912456256878 0.005900696093048564 -0.006153016116796251 0.0009981100519508537 0.008113954459682514 -0.014416097120054561 0.016720583901650512 0.5819194348829653 -0.0005227448957754414 0.005832658076181389 0.01228180095623014 2.170629640219855e-05
PC_20 -1.2476998439800725e-05 -1.182818079621134e-06 -1.1330593120472988e-05 0.00018676850490990924 -9.639304201646526e-06 2.0690188998010172e-07 -1.0096945728150602e-09 2.076648463314885e-07 -1.6339029366956587e-09 0.0025472105868874313 -0.0016417511004554754 -0.0006466923931654732 -0.005294172564761522 0.006143214432808697 -0.006816196795771405 -0.0009642738573508784 -0.009269053825529545 -0.0003857635837457291 0.017419505172260326 -0.027897789440049982 0.0010470970581683712 0.0037432832924584572 0.009167148342958011 -0.017057135857962234 -0.007824199279027604 -0.0005227448957754472 0.6106192351118642 0.028909430624839 -0.005454417482948618 -9.10084468720139e-06
PC_21 -0.00010406083884110881 3.96049708343694e-06 -1.6668911998795277e-05 7.083488610679079e-05 -1.301624006157408e-06 4.1017294870449363e-07 -2.6539616287174422e-09 -3.6147816477867886e-08 3.137446493145642e-10 -0.0034593762109062245 -0.005857686979451543 -0.008558302872395432 -0.002806668026187801 0.01285488557587716 0.0019611901384900504 -0.008188811266990182 0.004054029817700748 -0.003522530895859508 0.013545389504479612 -0.012721069614694108 -0.03830983428617204 0.0027486115369566556 0.008380897074353097 -0.009272345655491386 -0.0114328689039537 0.005832658076181351 0.028909430624838948 0.6560114582951809 0.0040843622300254755 3.1574741390312694e-05
PC_22 0.00010660333282527093 -1.593009719114935e-05 2.9010777485324604e-05 0.00016779578231571808 -2.283398216575855e-05 -1.219636467151219e-06 9.869211973278344e-09 6.517080021215952e-07 -5.032768436149209e-09 0.010284738088824595 0.008682418898480265 0.011193216976647515 -0.011827432470331915 -0.015479247336800124 -0.010536361501729704 0.01702357607803579 -0.011848655865394237 0.03823650284585515 0.005786095455405608 -0.0258370324270734 0.019753136091814717 -0.024005167821199727 0.018740275053417636 -0.03633507601826027 0.016811392643998543 0.012281800956230214 -0.005454417482948504 0.004084362230025558 0.6267805339544643 -2.088011378881145e-05
proband -7.60227267162173e-08 -2.0160307757653106e-08 -1.831963184028105e-08 8.651978446864314e-07 -1.2616055649521452e-07 -1.1549993382878852e-09 1.4328252362745347e-11 3.3701966400332896e-09 -2.5417224557083506e-11 7.829964278400475e-05 1.6905580644077963e-05 3.831010290251783e-05 -9.163851635144531e-06 2.4000477265910336e-05 6.0587042589434266e-05 2.1008779520133768e-05 4.2684386814260256e-05 5.483140273741593e-05 5.829328027926719e-07 -1.4884128404814081e-05 4.841040945561955e-06 -1.2672226498481466e-05 -3.055571344741554e-05 2.166365876696009e-05 2.2702620734320824e-05 2.1706296402198807e-05 -9.100844687200859e-06 3.1574741390313216e-05 -2.08801137888117e-05 1.1497715628024001e-05
