 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -6.29555127594877e-05 7.1163916254538764e-06 5.375482541363977e-05 0.000569021817644257 -3.0416206943160617e-05 -4.900817741005896e-07 1.3936679319454977e-09 4.990202460060528e-07 -2.5784475845653383e-09 9.680275117801657e-05 0.16777762999366722 -0.004022492594580927 0.015539958187097365 -0.0048686451233772065 -0.004675566680944845 -0.007549001789507083 -0.004095269476268768 -0.015092228012318415 0.0029994677458795083 0.017119484758072016 -0.022298300263736213 -0.008322144148046587 0.011725206527971564 0.0060968565136020085 -0.00385106612884784 0.0043109430538374235 -0.0011124292678962992 -0.007879171443000217 0.010083694330925447 -7.437618550023232e-06 -1.3131409621253975e-05 2.6416547609210147e-05 4.5073802245979324e-05
PC_5 -4.3916221458727866e-05 -5.823925846656437e-07 4.189414779314898e-05 0.000624662402244966 -2.6221807738906785e-05 -4.910948086057134e-07 1.363400034491226e-09 2.5326973416076514e-07 -1.0958199458067932e-10 0.0024567857807122175 -0.004022492594580867 0.22268442861260027 -0.0023955565554111677 -0.009380803550308509 -0.006327196880084935 0.010231757017800183 -0.01883824260140668 -0.00270763836063403 -0.016424806330749393 -0.004478392205810608 -0.004304487517972973 -0.013552170549521979 0.011983272824761828 -0.0253857900598545 0.006984635145660378 0.003986430466410969 0.001870014101657281 -0.010753183746164872 0.016962983173115245 -1.235783821771985e-06 8.138774414101109e-07 5.646835232512818e-05 5.482542620574928e-05
PC_6 -8.009492475724743e-05 -9.52981799076279e-06 -1.0559758723586891e-05 0.0003678236988031657 -1.692004438385101e-05 1.6418315424791155e-07 -1.5904423643960434e-09 2.4865055529082696e-07 -1.1005334031763632e-09 0.0015282485728855015 0.015539958187097315 -0.002395556555411227 0.2725465531803251 0.007975398543994133 0.007003949303750538 -0.021927704147417043 -0.011596372911000168 0.01012566119267932 -0.018442944126550384 -0.0018849570645818805 0.0066133933227939656 -0.027949290962035033 0.011800113170294203 0.02050065553347578 -0.003019650446354204 -0.001104404107798104 -0.006453467087500284 -0.004133351625464942 -0.014820643188689265 1.4691029210736454e-05 2.212644435073802e-05 -5.593181973029083e-05 -1.160484214863245e-05
PC_7 8.167325587284841e-05 -5.887922922733021e-06 4.681830987857153e-05 -0.0001011384855059376 9.983160873328067e-06 -7.73864818411838e-07 4.623946567837334e-09 -2.3068754905461905e-07 1.5410317283508856e-09 -0.009090801158306076 -0.00486864512337705 -0.009380803550308339 0.007975398543994235 0.34714484113866123 0.010822350495436254 0.0006439258535084878 -0.024322017192009247 0.01630400199656388 0.010726619894613255 0.025977106887229477 -0.0009125802744260467 -0.03990158023669926 -0.022965074576570578 0.03991817556659998 -0.007230205534645815 -0.00988824664687949 0.008789845046819634 0.015564356051467115 -0.020883062899834923 2.3359557680738006e-05 1.1475726296885726e-05 2.158705969910789e-05 -4.30767492562086e-06
PC_8 -9.116253290482619e-05 -3.4001733921525927e-06 -7.665138827886363e-06 -0.00010396586263268517 1.106277958009638e-06 -8.741129941296676e-08 8.137095834251262e-10 4.756385373870577e-08 -5.82128826762442e-10 0.002822126442766725 -0.004675566680944868 -0.006327196880084947 0.007003949303750556 0.01082235049543629 0.37136978760832656 0.023306600162857512 0.012509844635404346 -0.005016629141993564 -0.0029028348522441598 -0.03366129380196721 0.004532494820333717 0.03371444489756333 -0.01800628312865028 0.01278496086463056 0.02132106191669473 0.0032834526732581984 -0.01082451481134246 0.00451563153712447 -0.015725079576458387 1.6628184910780156e-05 3.3202152417659386e-06 0.00010077601480108704 5.550168624577692e-05
PC_9 0.00011646581357804584 2.43451783951554e-06 -3.4245225312981235e-06 0.0003607307501715646 -2.51860846557228e-05 4.561875327060636e-08 -1.294593584172706e-10 5.360816267653942e-07 -3.5317682548713253e-09 0.005663991564288662 -0.007549001789506895 0.010231757017800198 -0.021927704147416887 0.0006439258535082656 0.02330660016285755 0.4892952212086486 0.01632870871876917 -0.005466228875235098 -0.028156514442432667 0.009875063700198281 -0.009657570645778971 0.0019605206713771495 -0.02267808648877246 -0.008198007610457069 -0.01294537498351691 -0.0009358754539036543 -0.0011953532043962713 -0.006011803751969233 0.022912839509065964 1.158850330848699e-05 6.74208155124437e-06 6.326162032080051e-05 -1.7928058560733108e-05
PC_10 -0.00013379795379293591 -5.762808639783777e-06 -6.245618228051668e-05 -0.0007303157163819793 3.848853175058318e-05 9.382876338705271e-07 -5.064070789425611e-09 -6.39934883135429e-07 3.4381770870265242e-09 -0.004884168189570647 -0.0040952694762688285 -0.018838242601406634 -0.011596372911000278 -0.02432201719200902 0.012509844635404287 0.01632870871876931 0.5957442538598682 0.036602435716421265 -0.012019707366834909 -0.010653589766561593 0.003924863722669511 0.03778844151587299 -0.0034126743575771156 -0.011409085549239454 0.021456627817878476 0.007803202902644664 -0.014513861801096928 0.006454994842522812 -0.014605842533149688 -1.4322211204443344e-06 -2.0672176005060398e-05 6.735478644268297e-05 0.00011672529171114442
PC_11 -1.6710709885102434e-05 6.79504928608585e-06 1.0308175913985434e-05 -0.0001977511772126267 7.426165028697889e-06 -5.923404300869839e-08 9.94874976049054e-11 -7.691390002839583e-08 1.960168862973238e-10 -0.001449727991731545 -0.015092228012318312 -0.0027076383606340227 0.010125661192679217 0.016304001996563598 -0.005016629141993694 -0.0054662288752352 0.03660243571642136 0.5442962775203837 0.0061534854776963644 0.0006710160491159255 0.02396628228221951 0.03902821854689862 -0.0065444319043518225 0.010700164875176561 -0.019959449354876226 -0.014858550979646779 -0.0014868712014833173 -0.00441971956707264 0.0447413814201933 -1.1075223148595673e-05 -3.31349784824349e-05 0.0001374608913544079 0.00010534560012470286
PC_12 -0.00014250455541977013 -4.964286071648649e-06 1.108936454193938e-05 0.00038301038991014744 -2.8266235788965227e-05 -4.962686279745376e-07 3.7981334170734056e-09 6.506682828569697e-07 -4.574445112614433e-09 -0.0037441487903301586 0.0029994677458792763 -0.016424806330749643 -0.018442944126550433 0.01072661989461318 -0.0029028348522441246 -0.028156514442433098 -0.012019707366834468 0.006153485477696409 0.6112211759844972 0.029855784732186297 -0.006748868040750884 -0.022859611043781827 0.013295519968387078 0.03579340994261251 0.014267834524254152 0.014100077596143089 0.019655987992814792 0.01729743055763342 0.008146726848886914 -7.898175526720445e-06 7.666808445295703e-06 -3.198288045384089e-05 2.914225802806324e-05
PC_13 -1.668716915467449e-05 -8.20134513853328e-06 2.5392914793589727e-06 -0.0002857297258099212 2.304224248654255e-05 -2.827527402069319e-07 2.3576194344844188e-09 -4.2658042748676835e-07 2.3048249999031064e-09 0.002914445784778272 0.017119484758071957 -0.0044783922058105555 -0.0018849570645819253 0.025977106887229685 -0.03366129380196723 0.009875063700198354 -0.010653589766561566 0.0006710160491161852 0.029855784732186023 0.6463503457058267 0.03408883023630077 -0.010639570542991654 -0.014766963070795306 0.03238347399037752 0.02438521725820503 0.007097103552654824 -0.03346990144823599 -0.019979462345804833 -0.028205916526523267 2.801335382152424e-05 2.673973542390574e-05 -0.00010237727230632063 -2.8270171066456856e-05
PC_14 -5.678158824949297e-05 9.083945279893146e-06 -1.916428652154282e-05 -0.00023406763377668691 1.630362388987756e-05 5.823921395145428e-07 -4.2391671410724666e-09 -3.667502845766526e-07 2.558141410723751e-09 0.009813729436750846 -0.02229830026373627 -0.004304487517972931 0.006613393322793867 -0.0009125802744258866 0.004532494820333699 -0.009657570645778926 0.003924863722669511 0.023966282282219475 -0.006748868040751082 0.03408883023630081 0.6212237422089445 -0.004355624884433926 -0.001525959401799624 0.004620016785578384 -0.005262164187773789 -0.011306065531023982 -0.0025794893053967347 -0.0510919627779639 0.023819579404189616 -1.477475975433558e-05 -1.0017461336695665e-05 4.4910702901349906e-05 8.966603364324969e-06
PC_15 -0.00012570251775878265 -7.169563479362552e-06 -6.815343896726677e-05 -0.0013486761986552954 8.246089849570773e-05 1.1244710214642494e-06 -6.394594340399423e-09 -1.5278785710633817e-06 8.883364424477237e-09 0.005201686762607256 -0.008322144148046846 -0.013552170549521956 -0.027949290962035377 -0.03990158023669866 0.033714444897563284 0.001960520671377454 0.03778844151587311 0.03902821854689859 -0.022859611043782778 -0.010639570542991614 -0.004355624884433928 0.73528972332409 -0.021597485061202147 0.0015976910488228375 0.021616926470479067 -0.00031008175182260377 0.004384604888405029 0.0065945149017093046 -0.030062358303151147 -1.971852066941073e-06 7.787486501548e-06 -5.4437213020298965e-05 5.58283787524176e-06
PC_16 4.342155335606943e-06 -1.7406015042360766e-06 -4.113707930802671e-05 -0.000341607847307537 2.899204352235987e-05 1.0007755484895048e-06 -7.577845670433182e-09 -7.073551053528536e-07 4.958352956051057e-09 -0.003754113104963844 0.011725206527971597 0.011983272824761946 0.01180011317029404 -0.02296507457657061 -0.01800628312865044 -0.022678086488772238 -0.0034126743575772045 -0.006544431904351875 0.013295519968386939 -0.014766963070795485 -0.0015259594017996631 -0.02159748506120253 0.7466775572114696 0.010854498963092018 -0.000520778441459562 0.014978505242429451 0.013189280582328745 0.015674416856640186 0.025888200571859386 -2.33599558807521e-05 7.128132384704953e-06 2.559137139792374e-05 -6.831372071969492e-05
PC_17 -8.062247999102697e-05 1.2932211643428136e-05 1.7578884151698605e-05 -0.0005510484102537585 3.7141356396648774e-05 1.7026700718409047e-08 -1.130892087186315e-09 -7.663741243553824e-07 4.830441161151913e-09 -0.018229709666637867 0.006096856513601964 -0.025385790059854425 0.02050065553347566 0.03991817556660025 0.012784960864630521 -0.008198007610456874 -0.011409085549239511 0.010700164875176594 0.03579340994261215 0.032383473990377463 0.004620016785578281 0.0015976910488225977 0.010854498963092134 0.8100845622668976 -0.02856545025467368 -0.023744900345739815 -0.021219960963468433 -0.010148163902564471 -0.054277550029321366 1.3803629721736399e-05 1.2324365271315547e-06 5.764030879129982e-05 -1.508147805153755e-05
PC_18 2.3545878080980355e-05 6.129486869790529e-06 2.919260778813677e-05 -9.743833643644431e-05 2.6692806590415074e-06 -3.3741129085500276e-07 1.0325770530305626e-09 -1.45500457923248e-08 -1.8603206770654455e-10 0.0022253867401299194 -0.003851066128847848 0.006984635145660379 -0.0030196504463542015 -0.007230205534645764 0.021321061916694733 -0.012945374983516904 0.021456627817878503 -0.019959449354876126 0.014267834524254149 0.02438521725820503 -0.005262164187773799 0.021616926470479084 -0.000520778441459388 -0.02856545025467368 0.7775583944282041 0.04346258272162451 -0.012559255108133273 -0.015505620930492901 0.010878355201807653 6.731428301575118e-06 3.301038957564363e-05 3.7642046296867324e-05 -5.660423295491142e-06
PC_19 1.8652726836528688e-05 1.0814402199319785e-06 -3.734623866447181e-06 0.0005437527731451213 -3.9779024241656445e-05 1.0720783696072391e-07 -7.898538158692973e-10 8.635334016681984e-07 -5.741018024137412e-09 3.674496396740675e-05 0.004310943053837457 0.003986430466410856 -0.0011044041077979913 -0.009888246646879767 0.003283452673258248 -0.0009358754539039169 0.007803202902644755 -0.014858550979646635 0.01410007759614346 0.007097103552654887 -0.01130606553102386 -0.00031008175182226197 0.014978505242429404 -0.023744900345739773 0.0434625827216245 0.7626371040715284 -0.001425103824015003 0.016821254206365155 0.023374643499919235 3.284734053895777e-05 1.2541791119653415e-05 3.220448851438076e-05 -5.3031845960713957e-05
PC_20 -3.23246982581692e-06 -1.625277271108602e-06 -1.1407011652421228e-05 -0.00022725913549353474 1.154135283821081e-05 1.3288785141253872e-07 -2.573792784448805e-10 -1.4867111375512422e-07 2.929612632873226e-10 0.002624785470033281 -0.0011124292678963393 0.0018700141016572628 -0.006453467087500339 0.008789845046819681 -0.010824514811342466 -0.0011953532043962587 -0.014513861801096902 -0.001486871201483648 0.01965598799281465 -0.03346990144823598 -0.002579489305396723 0.004384604888405035 0.013189280582328917 -0.0212199609634684 -0.012559255108133266 -0.001425103824015057 0.8292874177705768 0.038382059677186026 -0.008540824123194644 -4.6360134005587066e-05 -3.558272227162455e-05 7.935073617231525e-05 3.6194426355412737e-06
PC_21 -0.00011540075572546159 4.170733624406293e-06 -5.792025327751375e-06 0.0004219514827720699 -1.6731961328103936e-05 1.7013012319365913e-07 -1.1212888226261128e-09 1.8272921413351667e-07 -7.001440908710509e-10 -0.0037302529484892328 -0.007879171443000401 -0.010753183746165032 -0.004133351625465026 0.015564356051467072 0.004515631537124475 -0.006011803751969482 0.006454994842523066 -0.004419719567072861 0.017297430557633293 -0.0199794623458047 -0.051091962777963705 0.006594514901709969 0.015674416856640387 -0.010148163902564181 -0.0155056209304929 0.016821254206364846 0.03838205967718613 0.8872879051381595 -0.0007958608069828824 -3.054528278393058e-05 -3.9794149036100436e-05 0.00010284122679388243 0.00010871062131751341
PC_22 0.00011030076142063695 -1.9335450307556377e-05 2.3154056969163463e-06 0.00017710619568981392 -2.3431265719298917e-05 -7.576023010920015e-07 7.48466180762582e-09 6.910117517755103e-07 -5.547681475887608e-09 0.012411119602083688 0.01008369433092552 0.01696298317311518 -0.01482064318868914 -0.020883062899835145 -0.015725079576458353 0.022912839509065804 -0.01460584253314966 0.04474138142019343 0.008146726848887257 -0.028205916526523274 0.023819579404189672 -0.03006235830315107 0.025888200571859147 -0.05427755002932145 0.010878355201807662 0.023374643499919308 -0.00854082412319462 -0.0007958608069826201 0.8593362388416865 3.667869554191287e-06 2.5171924961255792e-05 -9.730439090983823e-05 -1.2216193145589955e-05
proband 1.363122319055643e-06 -3.150547593549627e-09 1.0901276426556451e-07 -3.931456779884107e-06 1.412115598995435e-07 -3.5871830024528785e-09 3.171993380042474e-11 -1.0442039569138361e-09 -3.1227439521349305e-12 4.811660332292418e-06 -7.437618550030206e-06 -1.2357838217694938e-06 1.4691029210750257e-05 2.3359557680745504e-05 1.6628184910769318e-05 1.1588503308474196e-05 -1.4322211204165587e-06 -1.1075223148154355e-05 -7.89817552671126e-06 2.8013353821519048e-05 -1.4774759754318138e-05 -1.971852066924407e-06 -2.335995588049398e-05 1.3803629721752973e-05 6.731428301575989e-06 3.2847340538954436e-05 -4.63601340055802e-05 -3.0545282783925264e-05 3.66786955421487e-06 4.903374857290361e-05 3.544872545804662e-05 -5.494240723555043e-05 -5.199764958381841e-05
sibling 1.5410653062714892e-06 -9.386883181825165e-09 -2.1447250686849402e-08 -4.266492208067149e-06 2.587642317789637e-07 -9.445955957469159e-11 5.01428649293252e-12 -4.399706144028518e-09 2.2421225609903018e-11 5.8279252837247875e-06 -1.313140962126073e-05 8.138774414127676e-07 2.2126444350751315e-05 1.1475726296894044e-05 3.3202152417557627e-06 6.742081551234012e-06 -2.0672176005033726e-05 -3.3134978481997756e-05 7.66680844529986e-06 2.673973542390054e-05 -1.0017461336681995e-05 7.787486501569978e-06 7.128132384943532e-06 1.2324365271521717e-06 3.301038957564277e-05 1.2541791119647147e-05 -3.5582722271619384e-05 -3.9794149036091945e-05 2.51719249612761e-05 3.544872545804665e-05 5.936188363978989e-05 -6.16910240664118e-05 -5.856365157992477e-05
paternal -2.096595512410933e-06 -7.051882166764281e-09 -9.356537024432971e-08 5.0260673428832524e-06 -4.0281945562523e-07 6.963065285807422e-10 -5.684282185952703e-12 7.3977208975793625e-09 -3.7182805403025334e-11 0.00011462016636884314 2.6416547609214243e-05 5.646835232512212e-05 -5.5931819730307576e-05 2.1587059699105412e-05 0.00010077601480109997 6.326162032081136e-05 6.7354786442658e-05 0.0001374608913539364 -3.19828804538533e-05 -0.00010237727230631192 4.491070290132824e-05 -5.4437213020321245e-05 2.559137139755783e-05 5.7640308791278806e-05 3.7642046296867974e-05 3.2204488514385125e-05 7.935073617230857e-05 0.00010284122679387265 -9.730439090987335e-05 -5.4942407235550224e-05 -6.169102406641163e-05 0.00020579329450285633 -3.323414318815555e-05
maternal -2.5477839666248427e-06 -3.152632245874447e-08 -3.3970072441967887e-07 4.82471683102031e-06 -1.4080671396840095e-07 6.7008609169087184e-09 -4.2433872112756306e-11 1.199790365215435e-09 -3.306784299165414e-12 0.0001287931200487846 4.5073802245985856e-05 5.482542620574869e-05 -1.1604842148642493e-05 -4.307674925630651e-06 5.5501686245782127e-05 -1.792805856072852e-05 0.00011672529171112427 0.00010534560012434828 2.914225802805855e-05 -2.8270171066455298e-05 8.966603364314693e-06 5.582837875221735e-06 -6.831372071977564e-05 -1.5081478051563406e-05 -5.660423295490187e-06 -5.30318459607037e-05 3.6194426355346597e-06 0.00010871062131750598 -1.221619314561043e-05 -5.199764958381876e-05 -5.856365157992498e-05 -3.3234143188154964e-05 0.0001976707663638574
