 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 5.232651595520518e-06 8.82386592225831e-06 -5.628541945564962e-06 3.6920346868164216e-05 5.581110224827034e-06 5.501394380485672e-07 -4.629459134154611e-09 -2.312597433068419e-07 2.031333290733534e-09 0.0007362689266576948 0.10652467344239967 -0.003156928270101594 0.006229413746323875 -0.003452509202400417 -0.0007016838187895295 -0.003307451085650848 -0.00036095872016162763 -0.006229465728275165 0.0018472547951721772 0.005670482708549487 -0.009904843282100763 -0.006974066141102151 0.00689174310290579 0.006147443195702283 -0.004458123536462543 0.002853294194046054 -0.00523285792873213 -0.0007336676872128594 0.004587512195720877 -4.744994978435312e-06 1.3086123302582498e-05 2.219315146085653e-05
PC_5 3.0901899384783324e-06 5.175380054469394e-07 -1.464253244455611e-05 -0.00014330493912909586 1.803036599227596e-05 4.310390867841668e-07 -3.2542719377274666e-09 -4.7557529359887553e-07 3.504939193732615e-09 0.002146916071844973 -0.003156928270101579 0.14102074609730128 -0.0037231009379464215 -0.005261579124627596 -0.0011918746922745557 0.006409127657801063 -0.008985671081011913 -0.0023958923986934027 -0.009960474073829812 -0.007360767529112274 -0.001622189504753842 -0.009264972725242536 0.007691975393612638 -0.017018296312211318 0.005135543687967745 0.0029862345849801025 -0.0012256877367156067 -0.001521346323587541 0.010614371734853622 8.307170651709583e-07 4.727767314964254e-05 2.8695016973504408e-05
PC_6 -3.530528841430205e-05 -7.481319762688049e-06 -3.475152678620348e-05 -0.0001836196119128197 1.3439492644945694e-05 5.712045414720195e-07 -3.885272703493224e-09 -2.976078247076212e-07 2.042930039131157e-09 -0.0001587519641786943 0.006229413746323861 -0.003723100937946454 0.17792036898622585 0.0038041476013523125 0.005671060019951896 -0.00790018373822026 -0.003956191550526262 0.005399716863962226 -0.008066083424113434 0.000889864774785145 0.0017428276846525276 -0.015291633929024166 0.008513407351035599 0.015515171656848936 -0.0037406618818803376 -0.0003256396686279106 -0.008266849430609102 -0.0024680282105614872 -0.005996378749402088 -1.5858281766526711e-06 -1.3669741630997551e-05 -3.1649057876928512e-06
PC_7 5.549023629296362e-05 -1.942148290368992e-06 3.522245365325935e-06 -0.00012372561088492095 6.887518964724731e-06 -2.0643426131523675e-08 1.1666764675399915e-11 -1.4703865801461487e-07 1.1168707427128737e-09 -0.0045583550854305845 -0.0034525092024003923 -0.005261579124627559 0.0038041476013523385 0.2230892298560941 0.00776148456217423 -0.0009753801593937495 -0.008830151023070876 0.0086952304952719 0.006105466216150188 0.01985307186253308 0.006145966748002544 -0.021564008815049763 -0.01432538572640251 0.01907005919809254 -0.007284170394280604 -0.0049684210331263495 -0.0023403430942444624 0.008698663584445225 -0.010479889796199461 9.93624358025764e-07 1.9441117306984075e-05 2.471848975287998e-05
PC_8 -8.221218970906644e-05 -4.42275489889859e-06 1.1346823548588597e-05 0.00024076092837819335 -2.2670218271038513e-05 -3.9195537327193227e-07 2.574523561223822e-09 5.62629606836116e-07 -4.051075401512818e-09 0.002778389197049142 -0.0007016838187895785 -0.0011918746922746255 0.005671060019951808 0.007761484562174245 0.2403758467158942 0.009775635590404355 0.009640768230430526 -0.0021878607569609907 -0.0014986498820586528 -0.008614456611014685 0.009127899675871484 0.020031196575771213 -0.013801703759578446 0.00785063873697667 0.016646291337866725 0.004001632077295087 0.0004489674818807072 0.0018957984724253373 -0.01111710537138255 1.8800084066205097e-05 5.475808513127022e-05 4.1321968807903306e-05
PC_9 4.2872277784939174e-05 -8.4736261929214e-08 2.356265276391415e-05 0.000416059402895874 -2.8138787416680118e-05 -5.389082761162117e-07 3.7122549506716858e-09 5.869727758366808e-07 -3.7178007080192736e-09 0.004056911018614709 -0.003307451085650851 0.006409127657801081 -0.007900183738220283 -0.0009753801593937126 0.009775635590404242 0.3201477427277494 0.0111825704902569 0.001160148160559329 -0.016874906624502955 0.009350323146621138 -0.0036483270522910225 -0.00292374282687509 -0.009850985754625615 -0.005763711875277982 -0.006879500006501175 -0.0010141716606377536 0.00038199559601169566 -0.006231325050245676 0.014738425895824749 -1.7078885108297493e-06 4.126504913816529e-05 1.690255972177806e-05
PC_10 -4.702170805245843e-05 -3.3701521425706844e-06 1.1149227762893438e-05 0.0002176019121538067 -1.9491011187404976e-05 -4.1318029701509356e-07 3.1426904353180245e-09 4.386470800527181e-07 -2.9131775516729274e-09 -0.00418540732572483 -0.0003609587201616413 -0.008985671081011936 -0.0039561915505262986 -0.008830151023070849 0.009640768230430469 0.01118257049025694 0.3899982963273305 0.021141937614588168 -0.010127665951988284 -0.004104908027641814 -0.0014448537927136283 0.008995614871506024 0.0038486539712813688 -0.000810994930454845 0.012924151102040083 0.0042433020990971845 -0.00356042491664507 -0.0033813102027230252 -0.011073179360349551 -3.208714111351746e-06 3.403320830022873e-05 5.0516092561972256e-05
PC_11 -1.629870757450407e-05 5.712777011283841e-06 4.132455267043793e-06 0.0003287525176961566 -1.4948950151521162e-05 1.5945595130887186e-07 -1.7841672104417199e-09 2.173208993634799e-07 -1.0320966918907774e-09 -0.0001715229347858441 -0.006229465728275178 -0.002395892398693409 0.005399716863962209 0.008695230495271903 -0.0021878607569609963 0.0011601481605593438 0.021141937614588175 0.36427283906696206 0.005416632739758679 -0.00023503784374578017 0.014231871313337191 0.017687012342228726 -0.00419819680918704 0.011119701553960913 -0.012487863618500994 -0.005425044819665749 -0.00020155006787969746 -0.004157826503070632 0.023512490020458042 6.240641569255681e-06 6.399044198912625e-05 3.4869554741315277e-05
PC_12 -9.198785140096407e-05 -2.4362982225406306e-06 1.5620748800969712e-05 8.742719425766535e-05 -8.700094686291674e-06 -4.887465655806772e-07 3.460911258319574e-09 2.54211618558615e-07 -2.118382973354511e-09 -0.001445642884648909 0.0018472547951721545 -0.009960474073829835 -0.008066083424113463 0.0061054662161502 -0.0014986498820586697 -0.01687490662450291 -0.010127665951988243 0.005416632739758674 0.4119443992618866 0.019096290148928757 0.0002048598551142374 -0.01139157788213755 0.003801880957960207 0.021896725473989073 0.013805371964739889 0.01051519694369503 0.009478376732421979 0.010677069573102728 0.005123159220700402 -6.221424296371385e-06 -1.4437516675586014e-05 2.619957880607597e-05
PC_13 -1.1445761957469806e-05 -5.928050052528092e-06 -4.0742711128759535e-06 -0.0003767011025670315 2.0789385287021485e-05 -2.0791853778958295e-07 2.205938013354147e-09 -2.793109464422482e-07 9.940448794523496e-10 0.0006526305241957292 0.005670482708549509 -0.00736076752911226 0.0008898647747851662 0.0198530718625331 -0.008614456611014665 0.009350323146621113 -0.0041049080276418255 -0.00023503784374576608 0.01909629014892877 0.4238864539943119 0.018982131270303005 -0.0007226151359975096 -0.0059759772594146065 0.021932120315266437 0.013033107768161068 0.0031047854528026392 -0.021166046886020466 -0.013849386602743501 -0.009829238835594611 -9.350552587486503e-07 -6.951971300774484e-06 -1.471819122389708e-05
PC_14 -2.91336739052518e-05 7.287109953996425e-06 -1.685661595652723e-05 -0.00011765705525962697 8.823636835039421e-06 4.862468048089969e-07 -3.179457021771142e-09 -1.6745586570419791e-07 8.026199564559651e-10 0.005621820680147155 -0.009904843282100772 -0.0016221895047538646 0.0017428276846525377 0.006145966748002533 0.009127899675871527 -0.003648327052291005 -0.001444853792713612 0.014231871313337188 0.00020485985511425566 0.018982131270303 0.41659515322393825 -0.0003176082054776766 -0.0006967061561348958 0.00970007687866055 -0.002137211662692959 -0.0018380400069985883 -0.0013460873545770142 -0.029459836168327185 0.01024981337150843 -1.6256151288920258e-06 1.936057848896249e-05 7.29668663323079e-06
PC_15 -6.14563354657332e-05 -6.1891600384313965e-06 6.469929154057047e-06 9.86550900951623e-05 -6.6083859217200875e-06 -3.5659569188632605e-07 2.831634513017223e-09 1.6769130893539674e-07 -1.2678132952217716e-09 0.0036002666993683705 -0.0069740661411021535 -0.009264972725242553 -0.01529163392902419 -0.02156400881504975 0.020031196575771223 -0.002923742826875061 0.008995614871506042 0.017687012342228744 -0.011391577882137566 -0.0007226151359975078 -0.00031760820547768504 0.4810443552007543 -0.010230455882341852 0.00646904677357067 0.0066157831035839176 0.0005263447482090009 0.004840146157787651 0.001291574868869394 -0.018167196376171924 5.028596291869741e-06 -1.2761127849166414e-05 -9.217770687081207e-06
PC_16 8.999914216339074e-06 -2.6526071893961712e-06 -3.5440170155274405e-05 -0.00015122693306850095 1.2630017977359001e-05 7.993496025108909e-07 -5.92291800125918e-09 -3.501958833113061e-07 2.766308187467524e-09 -0.0021494113260959865 0.0068917431029057894 0.007691975393612615 0.008513407351035625 -0.014325385726402554 -0.013801703759578364 -0.009850985754625589 0.0038486539712813965 -0.004198196809187022 0.0038018809579602373 -0.005975977259414644 -0.0006967061561349063 -0.010230455882341852 0.5029937295119364 0.007898677711935314 0.0037300829351695403 0.0032093562092596795 0.010957541753608576 0.01589118304761973 0.01011518787413587 -1.4589089411404542e-05 -1.7970610555621603e-05 -2.2441448722240352e-05
PC_17 -5.2919750031567716e-05 9.927662951790847e-06 1.5224686713300902e-05 2.577415025278567e-05 3.915822773782865e-06 3.0485780480322614e-08 -1.1435984870124612e-09 -1.7068192541504253e-07 1.3992108646970776e-09 -0.011110156081989085 0.006147443195702288 -0.017018296312211287 0.015515171656848962 0.019070059198092525 0.007850638736976655 -0.005763711875278015 -0.0008109949304548719 0.011119701553960932 0.021896725473989038 0.021932120315266437 0.009700076878660577 0.00646904677357066 0.007898677711935346 0.5519388736829032 -0.014898239381368847 -0.011840110341187588 -0.021115257778380775 -0.012550730874260911 -0.03459043760503479 8.690513989180995e-06 5.123446137886022e-07 5.033273780099629e-06
PC_18 -1.564772270030231e-05 3.294070076163892e-06 1.6027394247489433e-05 0.0005553841445971808 -3.155892907434969e-05 -1.015579941546585e-07 -3.9921186665704785e-10 5.533373212163711e-07 -3.0469371907167834e-09 0.0007305622541172167 -0.00445812353646257 0.005135543687967721 -0.003740661881880381 -0.007284170394280568 0.016646291337866683 -0.006879500006501125 0.012924151102040095 -0.012487863618500995 0.013805371964739846 0.013033107768161075 -0.0021372116626929816 0.00661578310358392 0.0037300829351694827 -0.014898239381368816 0.5498445643807179 0.003282586089234807 -0.012597507733523083 -0.005489476432550236 0.00967161370784007 -1.7396647424021774e-06 2.762264984219047e-05 1.2867446784147054e-05
PC_19 1.3602015524847217e-05 1.7218605014853043e-07 -2.6285830221303025e-05 2.6897011789844678e-05 -3.928584536291967e-06 5.508183338993874e-07 -3.5224509117946284e-09 9.750114117067514e-08 -7.064603574874507e-10 -0.0005741518331953715 0.0028532941940460207 0.0029862345849800626 -0.0003256396686279325 -0.004968421033126353 0.0040016320772951215 -0.0010141716606377055 0.004243302099097214 -0.0054250448196657445 0.01051519694369506 0.0031047854528026254 -0.0018380400069986068 0.0005263447482090188 0.0032093562092596383 -0.011840110341187603 0.0032825860892348323 0.5686715972378775 -0.0004614637509319032 0.004662391408915379 0.002252189107045633 1.049523687962466e-05 1.320701693016696e-05 -4.485735515055542e-06
PC_20 -5.117873352869867e-05 -2.4395557091570396e-06 -5.89034834035913e-06 -9.354946899456734e-05 1.0445415295353026e-05 4.796120708672478e-08 -2.7962711737611024e-10 -2.6393514088217234e-07 1.928106716316573e-09 0.003991550065029829 -0.005232857928732114 -0.0012256877367156044 -0.008266849430609088 -0.0023403430942444824 0.0004489674818807484 0.0003819955960116837 -0.0035604249166450706 -0.0002015500678796904 0.009478376732421979 -0.021166046886020473 -0.0013460873545769981 0.004840146157787658 0.010957541753608592 -0.021115257778380785 -0.012597507733523047 -0.0004614637509318825 0.5530298994491069 0.027013532820689773 0.0004212766348095423 -6.964195618118143e-06 2.0310044021525002e-05 -5.479745552827473e-06
PC_21 -5.268155778935775e-05 4.053547754904444e-06 -2.361131926055307e-05 -0.0002415895505686107 1.895834745407884e-05 5.714770155563067e-07 -3.565357188029099e-09 -4.0126748618380666e-07 2.260810080076368e-09 -0.0003221475525000352 -0.000733667687212865 -0.0015213463235875708 -0.002468028210561473 0.008698663584445187 0.001895798472425431 -0.006231325050245659 -0.003381310202722984 -0.0041578265030706215 0.010677069573102762 -0.013849386602743539 -0.02945983616832718 0.001291574868869416 0.015891183047619727 -0.01255073087426093 -0.005489476432550188 0.004662391408915423 0.027013532820689756 0.6056096854532265 0.006646380642398089 7.669370972795881e-07 2.8547938220925673e-05 4.018603095458395e-05
PC_22 7.738599139829624e-05 -1.4353963216802668e-05 -6.1048375515691315e-06 -0.0006220089380653927 3.491349258773987e-05 -4.3622858592292264e-07 4.691468420990875e-09 -5.62563963859758e-07 2.7978070212498346e-09 0.00601770452636445 0.004587512195720932 0.010614371734853693 -0.0059963787494020215 -0.010479889796199465 -0.011117105371382562 0.014738425895824638 -0.011073179360349595 0.023512490020458028 0.005123159220700381 -0.009829238835594613 0.010249813371508475 -0.018167196376171944 0.010115187874135961 -0.034590437605034816 0.009671613707840029 0.002252189107045655 0.00042127663480958424 0.006646380642398182 0.5903393206159757 -6.4783820667811326e-06 -2.4447915401612023e-05 -1.848162294043405e-05
proband 5.981880044795432e-07 8.471716356519983e-09 -8.277426326687636e-08 -5.115232132498573e-06 2.5664205289722265e-07 6.96519554580156e-10 1.706210842553918e-12 -4.1474751526953944e-09 2.0748862115901945e-11 5.4051064071706985e-06 -4.744994978435051e-06 8.307170651712371e-07 -1.5858281766524615e-06 9.936243580249482e-07 1.880008406620572e-05 -1.7078885108296358e-06 -3.2087141113520454e-06 6.240641569255645e-06 -6.221424296371429e-06 -9.350552587487253e-07 -1.6256151288906522e-06 5.028596291870625e-06 -1.4589089411404696e-05 8.690513989179504e-06 -1.7396647424020046e-06 1.049523687962482e-05 -6.964195618117331e-06 7.669370972797986e-07 -6.478382066780564e-06 3.0192053319490084e-05 -1.973188980018978e-05 -1.808589563011337e-05
paternal -3.218196320690971e-07 -2.508273174274565e-08 5.635813640292221e-09 -4.5794815720766425e-08 -5.414163535060493e-08 -1.4693594944684644e-09 1.3408174068918294e-11 2.098798519775725e-09 -1.833305572163569e-11 7.823065733694303e-05 1.3086123302582274e-05 4.7277673149642196e-05 -1.3669741630997664e-05 1.9441117306985058e-05 5.475808513126952e-05 4.126504913816484e-05 3.403320830022955e-05 6.399044198912625e-05 -1.4437516675585814e-05 -6.951971300774488e-06 1.9360578488961216e-05 -1.276112784916748e-05 -1.7970610555621312e-05 5.123446137898526e-07 2.7622649842190375e-05 1.320701693016687e-05 2.0310044021524135e-05 2.8547938220925544e-05 -2.4447915401612606e-05 -1.973188980018981e-05 4.0410824053274335e-05 -6.43991981427277e-07
maternal -7.367451167270169e-07 -3.7237780913169645e-08 6.397256019713982e-08 5.4694858617837445e-06 -3.2591652246536814e-07 -1.8439280825259538e-09 1.3416595449733615e-11 6.10951706171076e-09 -3.700101930069065e-11 6.64812288810631e-05 2.219315146085609e-05 2.869501697350397e-05 -3.164905787693357e-06 2.4718489752880624e-05 4.1321968807902845e-05 1.6902559721778744e-05 5.0516092561972236e-05 3.486955474131531e-05 2.6199578806075874e-05 -1.4718191223896979e-05 7.296686633230445e-06 -9.217770687081576e-06 -2.2441448722240674e-05 5.033273780100283e-06 1.2867446784146993e-05 -4.485735515055856e-06 -5.479745552827785e-06 4.018603095458338e-05 -1.848162294043376e-05 -1.8085895630113368e-05 -6.439919814272899e-07 3.707229519165059e-05
