 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 5.783946882850664e-06 8.855313116854264e-06 -5.667920497352344e-06 3.363136122008993e-05 5.79610199413988e-06 5.517439252602896e-07 -4.642111214538682e-09 -2.3565203209641637e-07 2.059813163079271e-09 0.0006700428526634635 0.10651150924786348 -0.003190269398903203 0.006236398865347847 -0.003474348531323228 -0.0007448424002420439 -0.003331653757682015 -0.00040263479970242464 -0.006272232887393316 0.0018364204273855357 0.005682215260870656 -0.00991645406602211 -0.006964502658160686 0.00691185270863943 0.006144616248065018 -0.004475273373958182 0.0028518232047204106 -0.005236603280199562 -0.0007675830544878247 0.0046073166191113145 1.2767527002773003e-05
PC_5 4.055576241196224e-06 5.76853793079624e-07 -1.4701418976490489e-05 -0.0001476240907733232 1.8355272938166798e-05 4.342740710418409e-07 -3.280997962967214e-09 -4.829494949357011e-07 3.5562444608126277e-09 0.002001614964875515 -0.0031902693989032086 0.1409480265389445 -0.0037044565098228047 -0.005304333700833525 -0.0012894238773933624 0.006346971737136721 -0.00906646564376556 -0.0024994452848796323 -0.009964974590252838 -0.007341098144102469 -0.001651030162443962 -0.009242894068961916 0.007731499007692349 -0.01702386656842306 0.005092893982562315 0.002974384014353538 -0.0012454618717755242 -0.0015872475364662145 0.010658681826971906 3.853712516243945e-05
PC_6 -3.5483591660259576e-05 -7.493593208272771e-06 -3.4746034773942056e-05 -0.00018316226371998664 1.3392689859782102e-05 5.705682407517614e-07 -3.879645009670662e-09 -2.9635876933399226e-07 2.0334364557452016e-09 -0.0001260192553712716 0.006236398865347897 -0.003704456509822789 0.17792312472502017 0.003813057975588147 0.005694069493925213 -0.00788475435473926 -0.003940123538319766 0.005425062205911556 -0.008069171514222186 0.0008859439504890549 0.0017503296704700214 -0.015297880811810504 0.008505658570414382 0.015516811653069782 -0.0037301933105129154 -0.0003215403488182488 -0.008260796243018865 -0.0024547628268302983 -0.0060069677261582475 -9.940539767622278e-06
PC_7 5.615158801674876e-05 -1.9047953818057062e-06 3.4762987692778803e-06 -0.00012741655362813781 7.13533793735541e-06 -1.8670906062000723e-08 -4.03528053681154e-12 -1.5221591361869065e-07 1.1509899763791663e-09 -0.004641890764476165 -0.0034743485313232553 -0.005304333700833565 0.003813057975588133 0.22307229372376805 0.007707336260071129 -0.001006676184930448 -0.00888139696821642 0.008641303495721852 0.006095110648414844 0.019867299246093383 0.006132031762295407 -0.02155284592122303 -0.014302344654745145 0.019067374068849164 -0.007306517989736678 -0.004972147577524496 -0.00234666357928939 0.008658152289061239 -0.010456147077440896 2.2912676149700862e-05
PC_8 -8.093666488411765e-05 -4.346143518500437e-06 1.1266992630146872e-05 0.00023460711903585597 -2.222540151469248e-05 -3.8786564237900416e-07 2.5410512141695278e-09 5.528030887243391e-07 -3.98384632447893e-09 0.002595489076178389 -0.0007448424002420478 -0.0012894238773933958 0.0056940694939252 0.007707336260071097 0.24026415249228927 0.009700517295791852 0.00953661305117251 -0.0023153753753277348 -0.0015086087509251188 -0.008588557331513175 0.009093508879630324 0.020060297394628376 -0.013752151769004201 0.007844930942249738 0.016594735411893265 0.003988795374122508 0.00042703083517897503 0.0018110544794492107 -0.011062962671890787 6.648742574767178e-05
PC_9 4.35550850695728e-05 -4.1286564096450653e-08 2.352589637347527e-05 0.00041350828729243576 -2.792807204730471e-05 -5.36507125770709e-07 3.6919795511760004e-09 5.819034797465518e-07 -3.6812919216572093e-09 0.003945158260034238 -0.0033316537576820247 0.006346971737136714 -0.007884754354739256 -0.0010066761849304884 0.009700517295791819 0.32011152492384276 0.011124549759658094 0.001077783850953007 -0.016873521044987596 0.00936537179451983 -0.0036717093820443155 -0.0029064726078298206 -0.009822733686913084 -0.005766922961522258 -0.006914733534375931 -0.0010260340675046311 0.000363666056581077 -0.006280475659362616 0.014773419278793987 2.716013809050235e-05
PC_10 -4.5730341123619814e-05 -3.2973516771714555e-06 1.1056134523766276e-05 0.00021011183701224567 -1.899541177446333e-05 -4.0937829154401435e-07 3.1126960127526515e-09 4.284155925462209e-07 -2.846318616175234e-09 -0.004344945036066094 -0.00040263479970242697 -0.009066465643765578 -0.00394012353831975 -0.00888139696821645 0.0095366130511725 0.011124549759658108 0.38991634662267594 0.021040118178400687 -0.010151577653989611 -0.0040789746719747215 -0.0014714976770491355 0.009019360491845475 0.0038955020944187414 -0.00081830911463249 0.012883664056047107 0.004238325121529514 -0.0035708672464667846 -0.00346129245011307 -0.011027033738797315 3.8759463969289935e-05
PC_11 -1.5072065149529215e-05 5.789196899339182e-06 4.062322992087992e-06 0.0003235336482498098 -1.4546930704552553e-05 1.6358314921429227e-07 -1.8185791114049418e-09 2.0805055955472842e-07 -9.669572770853588e-10 -0.00036112737591340065 -0.006272232887393312 -0.002499445284879637 0.005425062205911522 0.008641303495721843 -0.0023153753753277595 0.0010777838509530128 0.021040118178400707 0.36415238666092004 0.005414916197237045 -0.00020891281993174106 0.014194559793947695 0.017717402675675283 -0.004148040729404978 0.011114753270251193 -0.012545459800106592 -0.005442392100637895 -0.00022906627015109577 -0.004242653650901705 0.023571623314412836 5.530720020163033e-05
PC_12 -9.158985749467938e-05 -2.418876308739312e-06 1.5576669815200553e-05 8.356624659197136e-05 -8.48983636058769e-06 -4.879412490837219e-07 3.4560122205924114e-09 2.506442229182873e-07 -2.0987098909741336e-09 -0.0014652505936018161 0.0018364204273855261 -0.009964974590252827 -0.00806917151422216 0.006095110648414836 -0.0015086087509251348 -0.016873521044987603 -0.01015157765398959 0.005414916197237021 0.4119384970542559 0.01910524709686066 0.00020660485894562685 -0.011390381511612561 0.003811993684962542 0.021894439290124343 0.013807169795680236 0.010523613208833563 0.009490004093222445 0.010659468042280762 0.005128005259112601 -3.778662636661655e-07
PC_13 -1.1797160027420664e-05 -5.947696145514995e-06 -4.049563973285535e-06 -0.00037456835346578044 2.065248644749939e-05 -2.088862879304365e-07 2.2135079320115107e-09 -2.7655742132246306e-07 9.763926834251739e-10 0.0006935008024148364 0.00568221526087065 -0.007341098144102477 0.0008859439504890861 0.019867299246093366 -0.008588557331513152 0.009365371794519817 -0.004078974671974713 -0.00020891281993174458 0.019105247096860664 0.423896793231769 0.01899015619878428 -0.0007288467435684658 -0.0059886485252664285 0.021935500060027664 0.013044487308248828 0.0031059783412339397 -0.021165999305503003 -0.013828574213494751 -0.009841801771557985 -1.1693087231795319e-05
PC_14 -2.8830999442871115e-05 7.307338833187847e-06 -1.687205246131199e-05 -0.00011875125413545838 8.915995509790825e-06 4.873326396949712e-07 -3.1886745993666416e-09 -1.6970713367739954e-07 8.189505811076993e-10 0.005570767314820903 -0.009916454066022061 -0.0016510301624439183 0.0017503296704700316 0.006132031762295429 0.009093508879630289 -0.0036717093820443527 -0.0014714976770491704 0.0141945597939477 0.00020660485894560555 0.018990156198784268 0.4166015789559778 -0.00030967700499809033 -0.000683643303863096 0.009699409484595797 -0.0021532456772337216 -0.001843969878209874 -0.00135453733242946 -0.02948387331981731 0.010266339105506853 1.1604350290183815e-05
PC_15 -6.174926294901327e-05 -6.20706810035033e-06 6.488654339359493e-06 0.00010003921921562407 -6.708833880450742e-06 -3.575635561711093e-07 2.8395616161471646e-09 1.6991887911977648e-07 -1.283097644641309e-09 0.003642499912715113 -0.006964502658160701 -0.009242894068961928 -0.015297880811810487 -0.021552845921223033 0.020060297394628383 -0.002906472607829815 0.009019360491845487 0.017717402675675294 -0.011390381511612558 -0.000728846743568476 -0.00030967700499805466 0.4810581429392291 -0.010242575105752017 0.006470766486068444 0.0066286903499995714 0.0005290184986055467 0.004845545495505133 0.0013111165827115075 -0.01818083105885413 -5.8801048460442344e-06
PC_16 8.400771379446566e-06 -2.686863276120767e-06 -3.539891000698678e-05 -0.0001479058316968975 1.240609587153824e-05 7.975562914076124e-07 -5.908606701587278e-09 -3.455006370433677e-07 2.735288398095683e-09 -0.002073348919311673 0.006911852708639488 0.007731499007692371 0.00850565857041435 -0.014302344654745128 -0.013752151769004196 -0.009822733686913103 0.0038955020944187154 -0.004148040729404949 0.0038119936849625195 -0.005988648525266471 -0.0006836433038631273 -0.010242575105752038 0.5029932813067565 0.00790253197673884 0.0037502294135142653 0.003213853513429106 0.010964126634220911 0.015929588495249978 0.01009305821336076 -3.464930834395754e-05
PC_17 -5.281752203167651e-05 9.93351012147189e-06 1.5217354556079515e-05 2.5055665036871814e-05 3.95971013143991e-06 3.074509128463253e-08 -1.1455910623372027e-09 -1.7152878080863154e-07 1.4044760141103516e-09 -0.011121051614701265 0.006144616248064989 -0.017023866568423078 0.01551681165306978 0.01906737406884918 0.00784493094224975 -0.005766922961522253 -0.0008183091146324709 0.011114753270251184 0.021894439290124353 0.0219355000600277 0.009699409484595772 0.006470766486068464 0.007902531976738816 0.5519615488852747 -0.01490095376468592 -0.011840148035027327 -0.021116097742700967 -0.012557192305974749 -0.034589414069321554 1.1444141099031314e-05
PC_18 -1.5162751095740731e-05 3.325032385476248e-06 1.6000447863768962e-05 0.0005534632145677364 -3.140551364699457e-05 -9.987971669677312e-08 -4.1327329393614286e-10 5.497188091263116e-07 -3.0211748797105774e-09 0.0006525936587829867 -0.004475273373958189 0.00509289398256229 -0.003730193310512962 -0.007306517989736696 0.016594735411893248 -0.006914733534375885 0.012883664056047116 -0.012545459800106592 0.013807169795680233 0.013044487308248809 -0.002153245677233722 0.006628690349999575 0.003750229413514217 -0.014900953764685892 0.5498409243057771 0.0032787128625660633 -0.012610425575793258 -0.005524673250119111 0.009694965909927912 1.835574853426107e-05
PC_19 1.3620886131740717e-05 1.7604312496979432e-07 -2.6278979332450186e-05 2.7571100355378705e-05 -3.950801130318005e-06 5.510524284732216e-07 -3.5250479144417745e-09 9.757225297504233e-08 -7.050795041290018e-10 -0.0005920580362135467 0.0028518232047204765 0.002974384014353569 -0.000321540348818261 -0.004972147577524497 0.0039887953741224716 -0.0010260340675046493 0.0042383251215294725 -0.0054423921006378695 0.01052361320883354 0.003105978341233899 -0.0018439698782098577 0.0005290184986055103 0.0032138535134291282 -0.01184014803502729 0.0032787128625660898 0.5686838510448375 -0.0004688021293717929 0.004658745250017651 0.002259761664882461 1.48217865712149e-05
PC_20 -5.112485770501064e-05 -2.432316048720876e-06 -5.884673544139003e-06 -9.277122650359134e-05 1.0427387446930672e-05 4.844256455258753e-08 -2.844763217712705e-10 -2.6413632243170313e-07 1.932118092061924e-09 0.003961907715276044 -0.005236603280199554 -0.0012454618717755044 -0.008260796243018838 -0.002346663579289375 0.0004270308351789792 0.0003636660565810579 -0.003570867246466793 -0.000229066270151108 0.00949000409322242 -0.02116599930550299 -0.0013545373324294735 0.004845545495505134 0.010964126634220932 -0.021116097742700967 -0.012610425575793262 -0.000468802129371795 0.5530411992641645 0.027006635904728266 0.00043080106710330894 3.921149828120651e-07
PC_21 -5.164629023960361e-05 4.1128111596349945e-06 -2.3686002936799648e-05 -0.00024751755445422434 1.9352970178912363e-05 5.745795695407955e-07 -3.589895011241129e-09 -4.0945374269921694e-07 2.314477098727537e-09 -0.0004518079524532796 -0.0007675830544877786 -0.0015872475364661638 -0.0024547628268302875 0.008658152289061269 0.0018110544794491827 -0.006280475659362652 -0.0034612924501131077 -0.004242653650901697 0.010659468042280726 -0.013828574213494767 -0.029483873319817333 0.0013111165827114914 0.015929588495249995 -0.01255719230597473 -0.005524673250119114 0.004658745250017642 0.027006635904728273 0.6055705082497091 0.006684695934602339 3.488499472154469e-05
PC_22 7.682008343093126e-05 -1.4388876035953982e-05 -6.071265778813154e-06 -0.0006193208199409846 3.471897394448906e-05 -4.380352085377683e-07 4.706372621568975e-09 -5.582594945206366e-07 2.7683013666927857e-09 0.006099960288601694 0.00460731661911127 0.010658681826971887 -0.006006967726158179 -0.010456147077440893 -0.011062962671890716 0.014773419278793979 -0.01102703373879728 0.02357162331441283 0.005128005259112583 -0.009841801771557968 0.010266339105506854 -0.01818083105885411 0.010093058213360807 -0.03458941406932165 0.009694965909927931 0.0022597616648825287 0.0004308010671032939 0.006684695934602332 0.5903375526479654 -2.7785983405629843e-05
proband 7.272424717782361e-08 -2.2462637481255124e-08 -4.821901495680547e-08 -2.422450676272434e-06 6.796231756126721e-08 -9.480332205402736e-10 1.5020415538563746e-11 -7.27099776253643e-11 -6.718755875753061e-12 7.723111525889037e-05 1.276752700277312e-05 3.8537125162439536e-05 -9.94053976762198e-06 2.2912676149700906e-05 6.648742574767164e-05 2.716013809050195e-05 3.875946396928976e-05 5.530720020163034e-05 -3.7786626366636773e-07 -1.1693087231795417e-05 1.1604350290184035e-05 -5.880104846044381e-06 -3.464930834395713e-05 1.1444141099031724e-05 1.8355748534260965e-05 1.4821786571215224e-05 3.9211498281182936e-07 3.4884994721545036e-05 -2.7785983405630433e-05 1.142230917631975e-05
