 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.860211271992968e-05 5.273365524646463e-06 -4.83483980981455e-06 0.0003933407944481787 -1.9930094468226858e-05 4.900772816750313e-07 -4.127071390717226e-09 3.010882819580406e-07 -1.3601325701468064e-09 0.0007954934338117977 0.10850300665540401 -0.0040600728025848715 0.006609115886349917 -0.005552206260060073 -0.0016095452479179815 -0.0036904943519203703 -0.0018264713085287209 -0.006932808756772178 0.0022732547952288656 0.0050303374870980236 -0.011489410851907545 -0.008856675528436097 0.007364770521050864 0.006523148803589507 -0.0031498705991362913 0.0024950859806767748 -0.0045781930854924624 -0.00019080115753142016 0.0028181136795993713 -1.56673939492314e-05 -2.088768345697788e-05 2.550744363273923e-05 4.1796478823669195e-05
PC_5 2.7671832654284302e-06 -9.251089614244609e-07 -2.9694411201316196e-06 0.00016316014384201044 -2.388856730304077e-06 1.859639845474039e-07 -1.879982932156664e-09 -9.946134221426477e-08 1.4521114790067542e-09 0.003669527978714454 -0.004060072802584864 0.14679290738297462 -0.00539535975692562 -0.009162868344851258 -0.0016205345519293222 0.009971206360908673 -0.010848090899665241 -0.0012956939015395948 -0.010230191053432201 -0.008862151580925404 -0.0010407936224202474 -0.011915483144898542 0.010154982470428528 -0.020198190446260263 0.007847480131016996 0.005549832406593407 -0.0014728335374978561 -0.001938619744371516 0.012537576392631991 -8.334123786565907e-07 2.6964420840682314e-06 4.19083907627695e-05 3.516357283374803e-05
PC_6 -5.776451492979567e-05 -9.97604880841527e-06 -4.1682541228544924e-05 0.00011490633112699337 -2.818414416253861e-06 6.303902088466729e-07 -3.997943262757978e-09 9.839575122989008e-09 1.1767119853656872e-10 -0.0004198027896926918 0.006609115886349922 -0.005395359756925621 0.18033316919162848 0.005326479833078832 0.0076428098522619845 -0.014418517758683328 -0.004117680736440554 0.002632807544465921 -0.008975686969884811 0.003482251749022731 -0.00035349411988071336 -0.014387373067346013 0.01026572254296939 0.01640437863779935 -0.0065019439417084695 -0.0015599632048170884 -0.008819038720007506 -0.002104169493875117 -0.00631788377248474 6.973941200387259e-06 1.2585461438070419e-05 -4.28918768898748e-06 -3.077073549829017e-05
PC_7 8.64573054290501e-06 -5.152679919321202e-06 -1.83452366480723e-05 -0.00022471051518345564 1.1587762724398913e-05 3.5800223640386204e-07 -1.981681685537393e-09 -2.0237934148060462e-07 1.1783131384919062e-09 -0.006723966400974773 -0.005552206260060067 -0.009162868344851234 0.005326479833078854 0.226330634173122 0.009711065723082305 -0.002228186849312992 -0.00970540721387102 0.009069588999852891 0.005754614449613732 0.02424155700628194 0.005135843358321603 -0.0225741833718305 -0.018676451067042705 0.02113612591321091 -0.010558284226509508 -0.008040968228622382 -0.0020822534383189628 0.009320870827327521 -0.010647738190817754 1.0985401047430793e-05 5.807197153344698e-06 1.123489539398488e-05 1.0803652692580414e-05
PC_8 -7.422544728624393e-05 -2.0950940039063172e-06 2.8744450803409404e-05 -2.300505713142457e-05 -9.631351002615392e-06 -6.937877348916486e-07 4.306318226013554e-09 3.5793675143589656e-07 -3.0511653845744796e-09 0.002510012102048218 -0.001609545247917991 -0.0016205345519293192 0.007642809852261942 0.0097110657230823 0.23983765664796422 0.011934493349868415 0.0100202843573885 -0.005116391652454346 -0.0023520028933141845 -0.013689893431442602 0.008138789099743209 0.0209142622819394 -0.01373951017116178 0.00906888389199251 0.017080943099271634 0.004714120552919839 0.0008508229183629065 0.002052959263553465 -0.012121523025045846 1.6625104924372285e-05 -2.795800022538285e-07 7.156807563539193e-05 2.927872134352175e-05
PC_9 8.846837708704724e-05 1.9880745791469207e-06 3.81671228846107e-05 0.000806125811104695 -4.915739950574444e-05 -7.455456592330695e-07 4.5856426308881416e-09 9.093708401512906e-07 -5.151098540792052e-09 0.005976764209911703 -0.0036904943519203703 0.009971206360908636 -0.01441851775868342 -0.002228186849313001 0.011934493349868408 0.32729059871603194 0.006244514233952616 0.0030880533968357586 -0.02037769876389011 0.008317905265547106 -0.0023414325610322875 -0.003058253560349369 -0.010992794680168474 -0.0069853281260175235 -0.0058933921562301745 0.00016801500835897588 0.0008182914840204052 -0.006405531865832583 0.01858873696603148 2.9881646399191774e-08 2.392587315470065e-06 4.507853659151519e-05 7.198965799851597e-06
PC_10 -6.603404188024679e-05 -3.139774638343832e-06 -7.5083695923700465e-06 -0.0003009621991576652 1.7827128397321835e-05 -2.4631168117705347e-08 7.71528997969127e-10 -3.141649475405995e-07 1.7218439306102813e-09 -0.003925054268823843 -0.0018264713085287235 -0.01084809089966523 -0.004117680736440532 -0.009705407213871026 0.010020284357388498 0.006244514233952632 0.3894791021356314 0.021089845455791796 -0.006082710447649204 -0.0009223742618903585 -0.002341248116156409 0.014696907358705191 0.0013001726600462616 -0.002307823880584281 0.01187052191932125 0.005043173257928549 -0.0028529909755516877 -0.0019095099444415586 -0.011143196115300279 5.474910815601344e-08 -2.3389815231757154e-05 2.6788901259406716e-05 9.887972126463321e-05
PC_11 -3.2810994900950632e-06 5.428483112483416e-06 -1.795154538352312e-05 -0.00016243039352705123 1.6670186822256607e-05 5.858005990010803e-07 -4.375179261764213e-09 -4.047617917084122e-07 2.7874988895366307e-09 0.0009757435807582957 -0.0069328087567721635 -0.0012956939015395916 0.0026328075444659697 0.009069588999852886 -0.005116391652454332 0.0030880533968357655 0.021089845455791775 0.36656865409412875 0.005891724261370057 -0.006196830072980622 0.020973137117492935 0.01605922372367089 -0.005964170266754831 0.010656988984685105 -0.009432263696959932 -0.004641239650355386 -0.0005948029643930656 -0.0038398419901752153 0.022027024765125452 3.5932781383152255e-06 -1.0193768105464551e-05 8.862316933200958e-05 4.686493347985055e-05
PC_12 -0.00010044294812723426 -3.0356608065358935e-06 3.757321937464965e-05 0.0005589365491301358 -3.7429694041986693e-05 -9.499742076554508e-07 6.342546965890406e-09 8.042155486690389e-07 -5.439776565002383e-09 -0.0014423345834073283 0.0022732547952288283 -0.010230191053432196 -0.008975686969884867 0.005754614449613795 -0.0023520028933142726 -0.020377698763890277 -0.006082710447649169 0.005891724261370117 0.41357042047416237 0.020331280530345677 -0.006273941882482907 -0.01442466190917423 0.005664089309131065 0.02673305827090069 0.010753457457171399 0.010927278950808984 0.012988196685941198 0.014135859937450063 0.005097689745863186 -1.3386149478850349e-05 -9.077241982185235e-06 -4.5037023859708056e-05 6.70981997696245e-05
PC_13 -2.239861606341403e-05 -5.883221575107894e-06 8.923594218314494e-06 2.7291746890829142e-05 1.3098832587528151e-06 -4.1338254288065483e-07 3.3924503665471798e-09 2.918729496927442e-08 -6.594924665114326e-10 -0.00027284186810808727 0.005030337487098007 -0.008862151580925402 0.003482251749022702 0.024241557006281944 -0.013689893431442633 0.00831790526554705 -0.0009223742618903417 -0.006196830072980576 0.020331280530345615 0.43676957583441556 0.021007570474849944 0.005988557845494543 -0.008157988123668334 0.023250951866580407 0.00730002732909331 0.0007365201721795206 -0.0236715815278384 -0.019417772708511388 -0.004454140419316184 2.465261393340213e-05 2.729214407708485e-05 -4.2489523684078645e-05 -5.396755745533089e-05
PC_14 -2.4380516119303377e-06 8.960108954371288e-06 4.483510589686246e-07 -1.535543425876517e-05 -1.1749704406924002e-06 1.723293124573806e-07 -1.4015797672461427e-09 3.9336617441068204e-08 -3.1814495933020453e-10 0.007326991944843584 -0.011489410851907548 -0.0010407936224202498 -0.00035349411988071315 0.00513584335832161 0.008138789099743218 -0.0023414325610323005 -0.0023412481161564163 0.02097313711749291 -0.0062739418824828905 0.02100757047484995 0.4176081909505608 -0.002781924549781457 -0.0013749920183741971 0.008012867880809935 -0.000986813139516962 0.002737310834028104 -0.004269985353706033 -0.03593322937757591 0.008905889097760791 -2.3060083731892042e-05 -2.5688692919761695e-05 7.452247131126248e-05 1.5561037984599677e-05
PC_15 -8.619623671138137e-05 -7.179530425360867e-06 -2.3259918230526983e-05 -0.0005356314769385888 3.138835186613318e-05 2.639280088488043e-07 -1.195084135214678e-09 -5.475067774889316e-07 3.0331149806461756e-09 0.002849373834397068 -0.008856675528436105 -0.011915483144898526 -0.014387373067345948 -0.02257418337183051 0.020914262281939412 -0.003058253560349346 0.01469690735870519 0.016059223723670888 -0.014424661909174323 0.005988557845494498 -0.0027819245497814806 0.4799045158021008 -0.00774438190089953 0.009450480741198823 0.0018312670073213407 0.00011935571063620788 0.005372953170873544 -0.0012019887956062935 -0.017282131130471227 9.319450090405101e-06 8.8687658313001e-06 -2.690448565262346e-05 -1.7542005374873732e-05
PC_16 1.2086109037873085e-05 -2.6230617179263947e-06 -2.654450635716506e-05 -0.00015655121685391674 1.4445026316715664e-05 6.335594976963998e-07 -4.995292473335588e-09 -3.8416353096296684e-07 2.9105741566480075e-09 -0.0015099002619497742 0.007364770521050857 0.010154982470428533 0.010265722542969424 -0.018676451067042712 -0.013739510171161783 -0.010992794680168455 0.0013001726600462718 -0.0059641702667548365 0.005664089309130993 -0.008157988123668346 -0.0013749920183741872 -0.00774438190089954 0.5141823869251934 0.011042188611116083 0.011992601718622906 -0.0024411429594206105 0.01443229022605158 0.02334735598956689 0.013415042503937975 -2.405628053522956e-05 -1.4726146233484717e-05 2.5608291874061866e-05 -3.818087380494818e-05
PC_17 -3.7145608214341824e-05 1.086298873325779e-05 2.4265230981406953e-05 5.9029280347994236e-05 -3.587290501705402e-07 -1.6202117248601184e-07 8.072691196375239e-11 -7.778425260280983e-08 8.807246644676359e-10 -0.011950204082162135 0.006523148803589502 -0.02019819044626026 0.01640437863779937 0.021136125913210905 0.009068883891992454 -0.0069853281260176215 -0.002307823880584244 0.010656988984685142 0.026733058270900556 0.02325095186658039 0.008012867880809963 0.00945048074119888 0.011042188611116145 0.5588833109963013 -0.0190629279080758 -0.01572044960793489 -0.02057072654043872 -0.009597140501375261 -0.04558592819101346 5.771636582384864e-07 -4.661104059586441e-06 4.686167071313329e-05 -2.2192697883547986e-05
PC_18 7.850148455161878e-06 3.5942111661587953e-06 1.857558019900263e-05 0.0002904902243333392 -1.573759927491527e-05 -9.819465953016148e-08 -6.555791733813488e-10 2.8735399647601995e-07 -1.7623476761258709e-09 0.002948227136034783 -0.0031498705991362896 0.007847480131017012 -0.006501943941708493 -0.010558284226509531 0.017080943099271644 -0.005893392156230189 0.011870521919321251 -0.009432263696959941 0.010753457457171446 0.0073000273290933235 -0.0009868131395169616 0.0018312670073213292 0.011992601718622905 -0.019062927908075785 0.5771812151036414 -0.022517999286954006 -0.01840645039335976 -0.001223038300994567 0.012179324814511363 1.311457860306898e-05 2.073177046390594e-05 4.756117296788945e-05 -5.501546510133663e-05
PC_19 1.2814307992587215e-05 2.8463236413134906e-07 -2.2880886870803617e-05 0.0002928924138362079 -2.0862835694759116e-05 4.790290800883529e-07 -3.160887089961249e-09 3.9681335685407594e-07 -2.2745531761727907e-09 -0.00035875713527673667 0.0024950859806768108 0.005549832406593383 -0.0015599632048170994 -0.008040968228622408 0.004714120552919919 0.00016801500835912105 0.005043173257928502 -0.004641239650355472 0.010927278950809182 0.0007365201721795699 0.002737310834028093 0.00011935571063610652 -0.0024411429594206843 -0.01572044960793488 -0.022517999286953947 0.6226329681887105 0.00011523251888610011 0.0007567880175978487 -0.009490720667953603 1.3758174444385878e-05 1.8094664234079496e-06 2.3203259974779356e-05 -2.1306215247292662e-05
PC_20 -5.049099156488752e-05 -3.0101889919556785e-06 -3.774499526111996e-05 -0.00040973405618567794 3.057541863025443e-05 6.812081340839938e-07 -4.234522333299108e-09 -6.438734856443666e-07 4.100374236719528e-09 0.0035852843682900918 -0.004578193085492448 -0.0014728335374978318 -0.008819038720007435 -0.00208225343831898 0.0008508229183629227 0.0008182914840204809 -0.0028529909755516973 -0.0005948029643930717 0.012988196685941134 -0.023671581527838433 -0.00426998535370604 0.00537295317087351 0.014432290226051575 -0.020570726540438785 -0.018406450393359742 0.00011523251888622499 0.5469126786474982 0.036465360569194576 0.0031368207085058783 -1.5104653987609347e-05 -1.8100359870146672e-05 6.076798609858763e-05 -8.789574567032539e-06
PC_21 -4.3060409835303096e-05 3.6189981258483987e-06 -5.247340104472892e-06 -1.1115074798856144e-05 4.649364572091047e-06 1.0631632069878596e-07 -3.8184863214928926e-10 -1.0586090399876145e-07 3.259734853662244e-10 -0.00016165245256870257 -0.00019080115753139664 -0.0019386197443715227 -0.002104169493875098 0.009320870827327509 0.0020529592635534968 -0.006405531865832506 -0.001909509944441579 -0.003839841990175242 0.014135859937450111 -0.019417772708511378 -0.035933229377575926 -0.0012019887956063412 0.02334735598956688 -0.009597140501375275 -0.0012230383009945436 0.0007567880175978999 0.03646536056919456 0.617132378745825 0.0019649461771062498 4.385879419461704e-07 -9.30118685098315e-06 1.1213487680075662e-05 7.990586937411156e-05
PC_22 5.2729877101376205e-05 -1.507221560849826e-05 -1.3930413039894895e-05 -0.00038279648750555337 2.5918620460563876e-05 -2.418395071623703e-07 3.431451630651848e-09 -4.756043538195006e-07 2.6867673788723395e-09 0.005703449504552545 0.0028181136795993145 0.01253757639263202 -0.0063178837724847375 -0.010647738190817725 -0.012121523025045928 0.01858873696603134 -0.011143196115300225 0.02202702476512554 0.005097689745862984 -0.004454140419316229 0.008905889097760777 -0.017282131130471126 0.013415042503938048 -0.045585928191013474 0.0121793248145113 -0.009490720667953664 0.0031368207085060162 0.0019649461771063075 0.6087014327461252 -7.342014843832379e-06 6.72400408795015e-06 -8.90881422890949e-05 4.090956358994089e-05
proband 9.885996180680087e-07 -1.275760067496471e-09 -2.146556577785703e-07 -6.762804322597064e-06 3.4005921131055493e-07 2.2722163215728165e-09 -2.1000230580078785e-12 -4.9926845615600906e-09 2.0883657975119165e-11 1.968475413688426e-06 -1.5667393949231077e-05 -8.334123786562279e-07 6.973941200387825e-06 1.098540104742996e-05 1.6625104924373146e-05 2.988164640047003e-08 5.4749108155514194e-08 3.5932781383151827e-06 -1.338614947885079e-05 2.4652613933401797e-05 -2.3060083731891185e-05 9.319450090405864e-06 -2.4056280535229807e-05 5.771636582364518e-07 1.3114578603069633e-05 1.3758174444386876e-05 -1.5104653987609196e-05 4.385879419464986e-07 -7.342014843833438e-06 4.118927523810009e-05 1.8382470317964297e-05 -3.807711309917154e-05 -3.654401117435054e-05
sibling 1.0446672462771216e-06 -1.413009266229542e-09 -4.0568852849503593e-08 -3.0986330262900372e-06 1.8261987929471716e-07 -1.2761623338097536e-10 6.8796772201732905e-12 -2.8990790490900186e-09 1.3818406966819306e-11 2.185010869902189e-06 -2.088768345697756e-05 2.696442084068183e-06 1.2585461438070616e-05 5.8071971533438465e-06 -2.795800022533501e-07 2.3925873154707805e-06 -2.338981523175749e-05 -1.019376810546474e-05 -9.077241982185396e-06 2.7292144077084622e-05 -2.568869291976104e-05 8.868765831300531e-06 -1.4726146233484776e-05 -4.661104059588684e-06 2.0731770463906194e-05 1.8094664234087034e-06 -1.8100359870146703e-05 -9.301186850982848e-06 6.724004087949411e-06 1.8382470317964324e-05 4.86538520267043e-05 -4.303074744177824e-05 -4.1034013526324646e-05
paternal -1.3740518574868367e-06 -2.240337895177593e-08 5.177870699163925e-07 1.1487750215314396e-05 -8.170841175758174e-07 -1.0668761863142957e-08 6.257321912974186e-11 1.654565453104298e-08 -1.0216527694789644e-10 9.127014034864141e-05 2.5507443632737386e-05 4.190839076276892e-05 -4.289187688989016e-06 1.1234895393987685e-05 7.156807563539023e-05 4.507853659151079e-05 2.678890125940872e-05 8.862316933201043e-05 -4.503702385970817e-05 -4.2489523684077574e-05 7.452247131126085e-05 -2.690448565262243e-05 2.5608291874063024e-05 4.686167071313638e-05 4.756117296788759e-05 2.3203259974775107e-05 6.076798609858943e-05 1.1213487680074745e-05 -8.908814228909035e-05 -3.807711309917155e-05 -4.303074744177831e-05 0.0001279814715049549 -1.008141091060488e-05
maternal -1.6776739710425155e-06 -3.025580569081336e-08 -4.7147533581448915e-07 -1.8680054921628368e-07 1.9454033318733654e-07 9.987186677307098e-09 -6.623054801210209e-11 -6.400449337280913e-09 5.028463653656322e-11 7.567178970809337e-05 4.179647882366989e-05 3.516357283374772e-05 -3.077073549828953e-05 1.080365269258078e-05 2.9278721343521468e-05 7.198965799853405e-06 9.88797212646322e-05 4.686493347984963e-05 6.709819976962582e-05 -5.396755745533109e-05 1.5561037984598467e-05 -1.7542005374876592e-05 -3.8180873804948974e-05 -2.2192697883544367e-05 -5.501546510133653e-05 -2.1306215247290683e-05 -8.789574567035516e-06 7.990586937411166e-05 4.0909563589937934e-05 -3.654401117435059e-05 -4.103401352632456e-05 -1.008141091060493e-05 0.00012339484955020222
