 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gpm gmp gmm
PC_4 -0.0020916868664249168 0.0012405462569977013 0.003729954795997109 0.009591109487160427 -0.0013433600865633475 -6.7188009863666e-05 5.624028852909201e-07 4.743101408822848e-05 -4.705268961027952e-07 -0.13107358903231628 3.565006490179096 0.04582126061610531 0.927413654888751 -0.6633498505599923 -0.24041320356749707 -0.1059697754505922 -0.10090245134483314 -0.1448824200938088 0.4311214659100935 0.2665752241870444 -0.696926582828189 -0.32970152559932236 0.8780568479859036 0.35329714167720727 -0.12058579373467193 0.23016653727369712 -0.17880410103971425 -0.05874159066777523 0.6443948265864259 -0.0005807377655418244 -9.229160450711909e-05 0.0010653501322318447 0.0002692507339772253 0.00012169262160860701 0.0003946794825443409 0.0013537523337614904
PC_5 -0.0009281367144503669 0.00022121073389185346 0.0020392311131652327 0.007400027998195554 -0.0009628592370299419 -4.849606756018852e-05 4.2092074319089823e-07 3.529235791094607e-05 -3.917615016111691e-07 -0.026830937051399172 0.045821260616101145 4.184029044003721 -0.1849713707695542 -0.42177974714734057 -0.48672826496446653 0.5772585238839666 -0.542222675449097 -0.5438379554550671 -0.3833787914808993 0.41067926247760017 -0.26050035044797365 -0.34707054259702963 0.12325955004195786 -0.8138250957863454 0.07729224951061017 -0.09972481563039758 -0.40025563771253775 -0.669625697065054 0.552262549806717 4.9350169978444684e-05 -0.000416207634852087 -0.0003349736161070105 0.0022239113864903994 0.0015787345812519036 0.00362830660341883 6.600582257084023e-05
PC_6 -0.0038309225106168514 -0.0005301286442267857 -0.00166006651423529 -0.015457615780559687 0.0016298658348364353 3.348647770011941e-05 -3.1076911533549153e-07 -4.726608544419603e-05 4.1634255031395596e-07 0.2623270822831531 0.9274136548887598 -0.18497137076955394 5.563423485287678 0.22550544769876527 1.095391681403142 -0.558676823982197 0.2342480468511032 0.1125992238626098 -0.9127758149698201 -0.08708132803698657 1.1970986334014015 -1.1040817163296337 0.367370311811585 0.6900222667736657 -0.19964561396846703 -0.1846317307726269 -0.6861974079341304 0.36962938595363554 -0.7098708437240401 -0.0007630709050566129 0.0018271345870513524 0.0012363425010348409 -0.003117111789313003 -0.001188780382689643 -0.003810715650905324 0.0033063917447681826
PC_7 0.009364869090365876 4.5753132128500036e-05 0.0002409593466978687 -0.015979324522363152 0.0016711779955599472 8.21975387241334e-06 -1.2463225588364642e-07 -5.1668928051206997e-05 5.104107077223791e-07 0.10440699189227558 -0.663349850559991 -0.4217797471473424 0.22550544769876354 7.263663243155867 0.1788230427860426 1.1703986305748226 -0.9215013991673877 1.0268941769503748 0.5272792449270375 0.3856458344775528 -0.29824363120362096 -1.168368606321941 -0.8507587140420353 1.3016763547418984 0.5718144697203998 -0.13036742977466903 -0.5004682992592643 0.8505934327596372 -1.0296877391122443 -0.0005050621629677265 0.0029982639039044666 6.764708560029065e-05 -0.002857238035326023 0.0005994704455414522 -0.000755881117107987 0.003309215410229188
PC_8 -0.00046915657081372005 -0.0009973690308315195 -0.00528847712949631 -0.030862746259393507 0.0027647868709447247 9.702266336082587e-05 -6.479007709037932e-07 -6.737714851862513e-05 4.7591530565741933e-07 0.016505087659654947 -0.24041320356748397 -0.4867282649644616 1.0953916814031417 0.17882304278604533 8.677980032714487 1.579069520409941 -0.156530141283543 0.3780487214110815 0.33063014235069954 -0.46807578407958694 -0.1659560054697598 1.030030491945225 -0.4991703324227104 0.5588982900738225 1.2581128906224595 0.44061595231385164 -0.07858207483522907 -0.14073978322429018 -0.7461170010819977 -0.0001813296548285294 0.005565862123633805 -0.0019541053128598928 -0.001364043824605115 -0.005717752987323415 0.0014517657297589985 0.006605151056043075
PC_9 0.005189444379628545 -0.0001451495497466778 0.0008216355252769393 0.02332039815272474 -0.0025249470791278653 -3.4645306204100796e-05 3.7740930401414164e-07 7.923627851625414e-05 -7.431396105530024e-07 0.15550184766085445 -0.10596977545059963 0.577258523883965 -0.5586768239821926 1.1703986305748273 1.579069520409935 10.689722201250856 1.0626044787658067 -0.23888758385590192 -1.2555028804473463 0.8797114147351024 -0.10171718419695326 -0.4087369567789528 -1.5273089386460161 0.373278296653189 -1.1848550308109882 -1.067000828847682 -0.00411517005495747 -0.9722179012777842 0.9922841042198103 -0.000184696834410447 0.0016768139733715878 -0.0012841892452972845 -0.0007072337981453797 0.0002006159425610096 0.0005227785710764513 0.0015592104043553386
PC_10 -0.007479756342444364 -0.00027498480547514143 -0.003176372612364812 -0.04782074663612279 0.003269244049732595 6.148581814105723e-05 -4.3105475684844535e-07 -7.111342003459027e-05 5.010847778128686e-07 -0.29725171292359565 -0.1009024513448214 -0.5422226754490953 0.2342480468511034 -0.9215013991673885 -0.1565301412835391 1.0626044787658075 13.367920703047615 2.0538291068236014 -0.8060642565329333 -0.014989879799061526 0.07527342426455222 0.3355238519591764 0.4418976924213952 0.34905448443754744 1.3728172708133397 1.0393253879502407 0.03893396389518485 -0.06310940673479064 -1.230858765414074 0.0007458571893980974 -0.0003634329515462629 -0.0014318864089352891 -0.004531543052178907 0.0036663174857152953 0.0015862517056128142 -0.0014856150890573208
PC_11 -0.0015646056659567797 0.0005305555762172073 -0.0010296339570089194 -0.020260873331976213 0.001438950353604334 3.1606886051284144e-05 -2.424642027629957e-07 -3.960624358885173e-05 3.507340275643818e-07 -0.16743095044111006 -0.14488242009379834 -0.5438379554550631 0.11259922386260651 1.0268941769503646 0.37804872141108303 -0.23888758385589381 2.053829106823601 12.333910474771734 1.1535918590717504 1.8212194775622312 0.7589457466140507 1.2526246930993865 0.2009905561764487 0.08260551713666314 -1.146593979781827 -0.43095619314845335 -0.12592173828998085 -0.957367936616164 2.2723003990179036 -0.00045049172852931193 -0.002929498230406114 -0.0001719233061476954 0.012454232298254816 -0.002464701668885497 -0.0017224063444048479 0.007530533305845776
PC_12 -0.003257289388903902 -6.904132399569021e-05 0.007173383659182884 0.08034389146204061 -0.007931926414420892 -0.00020834141239338405 1.8315842148605144e-06 0.0002300675213484987 -2.076796012283829e-06 -0.2957536185650539 0.43112146591006645 -0.38337879148089854 -0.9127758149698201 0.527279244927052 0.3306301423506785 -1.2555028804473398 -0.8060642565329461 1.1535918590717267 14.095261913770344 1.0753783507477133 0.5184221564679241 -0.4424679706832114 1.7482465951357797 1.1666269436269328 0.7004423943136203 0.5068048248466099 0.9963320245130257 0.10245453276564369 0.31437275612822324 0.0011654269454899832 0.002028432726709031 0.0012665186075339785 -0.0014272406440881285 -0.005795932384209918 0.0013957119506747564 -0.0022512634637116492
PC_13 0.009559117068196087 -0.0006907377359101327 0.001050494005186849 -0.00018045785321720449 -0.00031627080804641977 -6.53598740190129e-05 6.775645340666038e-07 1.8650418012805254e-05 -1.8831371422373321e-07 0.2255931495063676 0.2665752241870489 0.41067926247760383 -0.08708132803699464 0.3856458344775461 -0.4680757840796099 0.8797114147351148 -0.01498987979908279 1.8212194775622208 1.07537835074775 13.457714247537846 2.8587683135770443 -0.7410506742651254 -0.9140394859339267 1.5016628591236536 1.4091742932809381 0.32393151266243536 -1.6900248981013022 -0.6022806794838884 -1.5836224794371374 -0.00172994008604125 0.004454638123498257 -0.0015535433785089398 -0.0049168276700246125 -0.002859476473109059 0.002212074592351698 -0.0015276020760457913
PC_14 -0.002878395537718345 0.0003114100850345 0.004082341056196828 0.035276032873900874 -0.0028487479843615614 -8.799918230695642e-05 5.9767745677289e-07 6.657317873011818e-05 -4.375273393217094e-07 0.18377378732957672 -0.6969265828281991 -0.26050035044797515 1.1970986334013987 -0.2982436312036258 -0.1659560054697754 -0.10171718419694899 0.07527342426453891 0.7589457466140475 0.5184221564679278 2.8587683135770217 13.71572623499566 -0.08713947342588475 -1.3181773120328641 0.6779913797323621 0.507872139137378 0.02619759872587201 0.4181745631467356 -2.216571553146167 1.3102925312079114 -0.00031247565938118 0.002140661172682374 0.002799611516783748 -0.0014532046412115036 0.00010812800171787101 -0.0024947697695536035 -0.005290930417344827
PC_15 -0.00534892896796237 -0.0004254379100502186 -0.000340375998296149 0.003295107225091925 -0.00030482600794922766 -1.2309079475178952e-05 1.4408859127893053e-07 1.1756251839815075e-05 -1.4167174149484815e-07 0.32819053084460453 -0.3297015255993239 -0.34707054259703113 -1.1040817163296286 -1.1683686063219383 1.0300304919452303 -0.40873695677895605 0.33552385195917434 1.2526246930993878 -0.4424679706832114 -0.7410506742651234 -0.08713947342588636 15.152655576148401 -0.845635274409439 0.40798541421577444 1.0876651428146467 0.3249397377517571 1.1401421920317711 -0.6399041806226946 -1.9044278926570772 -0.00042238771381285874 0.0016333590198020003 -0.00047963026064492154 -0.0034929598749433534 -0.0020448524313743987 -0.004739684431446438 0.00391520866485852
PC_16 -0.013722930872701001 0.0003418708581651298 0.001721117204132317 0.01606469212013534 -0.0013337867964727324 -2.2846094737939388e-05 -3.0255605655007747e-10 2.424776819521256e-05 -9.674485258460802e-08 -0.20005836625266932 0.8780568479859008 0.12325955004195956 0.3673703118115798 -0.8507587140420364 -0.4991703324227174 -1.527308938646015 0.4418976924213974 0.200990556176447 1.748246595135787 -0.9140394859339299 -1.318177312032868 -0.8456352744094288 16.830665222588113 -0.5147821299690192 0.07123009447785941 0.7761654359621718 -0.03498812313328357 -0.35438331306612697 0.3010318060656812 0.0004310726275526565 -0.006407480456239736 -0.0022044328208010683 0.008826375280872113 0.0037590332555447383 0.004505958454017451 -0.004202803092146237
PC_17 -0.008391288836874539 0.0005174257972700381 2.7677483747841758e-05 -0.05021558834725168 0.004394049500740693 8.77029090413925e-06 -1.2479315537666407e-07 -0.00011540428159748828 9.985859879444809e-07 -0.7480929616036798 0.3532971416772228 -0.8138250957863409 0.6900222667736534 1.301676354741889 0.5588982900738182 0.3732782966531975 0.3490544844375386 0.08260551713667204 1.1666269436269743 1.501662859123677 0.677991379732387 0.4079854142157686 -0.514782129969013 19.408225886180045 0.4104790582360995 0.10176124358209973 -1.3047792529122715 -0.2457086473705186 -0.6432606889682653 0.00011394371631527106 0.00276280825612572 0.0014348374510734106 -0.0009305547437469681 -0.005918149757432075 0.0031905742009952142 -0.0028075789572517495
PC_18 0.002279072466199787 0.0001760490906016606 -0.0014895335010260225 -0.06580776682186207 0.005805233684839737 5.0355285772364534e-05 -4.5635719440846213e-07 -0.00015979832985456728 1.373195678649239e-06 -0.2145660222663431 -0.12058579373465135 0.077292249510616 -0.19964561396848501 0.5718144697203913 1.258112890622446 -1.1848550308109762 1.3728172708133195 -1.1465939797818134 0.7004423943136806 1.4091742932809794 0.5078721391374115 1.0876651428146367 0.07123009447785962 0.4104790582360955 15.602947330794095 1.2238567518921788 -0.529487527564331 -1.3097870968925793 1.1629624729425476 0.0009285892501531525 0.0034765115982692356 -0.006551741540109753 -0.0006597975457395496 -0.0044843522398221505 0.005244267623069246 0.0050611337576192995
PC_19 0.0019590446605583438 -9.33400587274317e-06 -0.0008368313005298879 -0.011213431128389005 0.0021820038616937073 4.378313919109198e-05 -4.97380990156578e-07 -8.76358773407333e-05 9.585934621824422e-07 -0.05064381574957644 0.23016653727370637 -0.09972481563039637 -0.18463173077263456 -0.13036742977467175 0.44061595231385503 -1.0670008288476758 1.0393253879502387 -0.4309561931484445 0.5068048248466319 0.32393151266245046 0.02619759872587968 0.32493973775175256 0.7761654359621754 0.10176124358210355 1.2238567518921828 15.647486384321297 -0.09242084580711926 0.5174830565338651 1.5953582171848277 0.0007653067023821408 0.00045354390985012687 -0.002211922585600595 0.0029585355146673448 -0.0035557296727952463 0.001198009829868075 0.0050106959957890666
PC_20 -0.001975748515893071 3.504044423202255e-05 0.0004698218183270431 0.01808924719855524 -0.0007492734513731899 9.923841344733994e-07 -8.447897709225578e-08 -1.7688834915048226e-06 1.67111760740824e-07 0.18333711249631587 -0.17880410103972094 -0.4002556377125393 -0.6861974079341292 -0.5004682992592556 -0.07858207483521554 -0.004115170054960044 0.03893396389519285 -0.12592173828998246 0.9963320245130057 -1.690024898101309 0.4181745631467313 1.1401421920317696 -0.034988123133277184 -1.3047792529122733 -0.5294875275643233 -0.092420845807115 17.034586488161622 1.8307135564211554 -0.17875427789183496 0.0028365947364372393 0.00139072220907847 -0.001431578687497573 -0.0015758350984503631 -0.000861172344977817 -0.0009310516877935648 -0.0015601562109465463
PC_21 -0.006340946208802138 0.0002772803874140608 -0.000219419257973045 0.026117047996289854 -0.0019878032687889223 1.2194633121958887e-05 -8.183952120052307e-08 4.816805768938477e-05 -4.233761098429891e-07 -0.33877413083829955 -0.05874159066778384 -0.6696256970650581 0.36962938595364375 0.8505934327596522 -0.14073978322428018 -0.9722179012777928 -0.06310940673477318 -0.9573679366161624 0.10245453276561611 -0.602280679483897 -2.216571553146178 -0.6399041806226972 -0.35438331306613063 -0.24570864737050738 -1.3097870968925678 0.5174830565338743 1.8307135564211559 20.796772959263112 0.8973954564043684 -0.0008869555559514996 0.0023490747421953816 0.0015198618995246338 0.0036764718321787918 -0.007561589147432642 0.004282967214853779 -0.005946373541739868
PC_22 0.020242469350215016 -0.0005534656299270528 0.0032676690517489636 0.026577197415651198 -0.003684476895491403 -0.0001217851366183632 1.2349006809408602e-06 0.0001230026026940113 -1.245638715626649e-06 0.5165799073621767 0.6443948265864107 0.5522625498067154 -0.7098708437240367 -1.029687739112244 -0.7461170010820051 0.9922841042198118 -1.230858765414083 2.2723003990178894 0.3143727561282158 -1.5836224794371578 1.3102925312079061 -1.9044278926570708 0.3010318060656788 -0.6432606889682846 1.1629624729425174 1.595358217184825 -0.17875427789182227 0.8973954564043758 17.92456298013991 -0.0003500819610874216 -0.0014572795354362493 0.001139242579400497 0.0004944612905568607 0.004681371075339534 -0.007862360976637657 0.006910712990126469
proband 3.892928178227128e-05 1.217521447975977e-06 3.90704047315948e-05 0.00014387043228540372 -1.459473570226048e-05 -9.766686780625688e-07 7.650682990668774e-09 3.6522815710852687e-07 -2.560361417163403e-09 0.00031975835001818415 -0.0005807377655419306 4.935016997844309e-05 -0.000763070905056576 -0.0005050621629672944 -0.0001813296548275252 -0.00018469683441015556 0.0007458571893975061 -0.00045049172852960586 0.001165426945489729 -0.0017299400860415195 -0.000312475659381554 -0.00042238771381338956 0.0004310726275526061 0.00011394371631505589 0.0009285892501535207 0.0007653067023822683 0.0028365947364368265 -0.0008869555559518876 -0.00035008196108755456 0.0005296978374005467 -0.00026850473586639026 -0.00028794143559257986 -7.919454798081207e-06 2.8039914773617895e-05 5.5054368178743554e-05 -1.0046232506196096e-05
paternal -2.0196887264501566e-05 -1.6704724172084615e-06 -4.490190821891918e-06 5.258538298611021e-05 -7.673015720740323e-06 -6.651785200821326e-08 2.0759724695869704e-09 3.4181018976261776e-07 -4.1506278078211e-09 -9.513434192009493e-05 -9.2291604507924e-05 -0.00041620763485196075 0.0018271345870513969 0.0029982639039055877 0.005565862123633625 0.0016768139733714545 -0.0003634329515491437 -0.002929498230406781 0.0020284327267095005 0.0044546381234986405 0.0021406611726841294 0.001633359019800354 -0.006407480456239891 0.0027628082561261037 0.0034765115982691793 0.00045354390984982584 0.0013907222090790137 0.002349074742194722 -0.001457279535436143 -0.0002685047358663896 0.002119793118662069 7.655761773686067e-05 -0.0017286672784146847 -0.0014579973644781505 -4.510221523812665e-05 0.00011352221505932191
maternal -3.704926259444344e-05 -1.5267232379850017e-06 -2.7311386916571905e-05 7.343681991095964e-05 -2.0569925082835035e-06 5.933871045352028e-07 -4.105969712969408e-09 5.885438968862451e-08 -7.76031120736118e-10 -0.0006224587927158888 0.001065350132231887 -0.0003349736161070973 0.0012363425010349055 6.764708559974439e-05 -0.001954105312860617 -0.0012841892452979005 -0.0014318864089355612 -0.00017192330614772074 0.0012665186075330763 -0.0015535433785108068 0.0027996115167833856 -0.00047963026064357003 -0.0022044328208009442 0.001434837451073441 -0.0065517415401107355 -0.002211922585600564 -0.0014315786874976996 0.0015198618995258782 0.001139242579400303 -0.00028794143559257975 7.655761773685828e-05 0.0019934002108605562 -0.00010010814152463446 0.00017808007296842853 -0.0015981221636894197 -0.0013544204981472885
gpp -3.635708067480652e-05 2.498982078602267e-06 6.501512631400828e-06 0.001086477689835547 -7.929340242078717e-05 1.0815600175529192e-07 -2.6335607825553316e-09 1.7248770617201613e-06 -1.188272241608811e-08 0.0023162081096862156 0.00026925073397725757 0.0022239113864902784 -0.0031171117893130955 -0.002857238035325201 -0.0013640438246052828 -0.0007072337981442802 -0.004531543052176104 0.01245423229825297 -0.0014272406440841412 -0.004916827670025382 -0.0014532046412120262 -0.003492959874943322 0.008826375280872593 -0.0009305547437468636 -0.0006597975457408907 0.002958535514667082 -0.001575835098450961 0.0036764718321794115 0.0004944612905562034 -7.919454798081904e-06 -0.0017286672784146825 -0.00010010814152463242 0.00660304246321774 -0.003305548438702557 -6.985017678592943e-05 0.0001645504685348339
gpm 9.322383036452285e-05 -1.986041381177146e-06 -1.2609472093943835e-05 -0.0007461560350511886 5.607550251817282e-05 2.432582966667747e-07 -1.8179630967356053e-09 -1.2855394783825026e-06 9.192871320226464e-09 0.0013331177881640323 0.00012169262160799294 0.0015787345812522005 -0.0011887803826894274 0.0005994704455393748 -0.005717752987322425 0.00020061594256010762 0.0036663174857115115 -0.002464701668886805 -0.005795932384217176 -0.002859476473112323 0.00010812800171676333 -0.0020448524313737867 0.0037590332555443333 -0.005918149757432594 -0.004484352239822505 -0.0035557296727948265 -0.0008611723449799609 -0.007561589147436465 0.004681371075339738 2.8039914773617418e-05 -0.0014579973644781548 0.00017808007296842555 -0.0033055484387025575 0.006038293175701224 0.00010375022749112503 -0.0003268192502831403
gmp 0.00021014813036392046 -4.293921217392212e-07 7.275163430388804e-05 -0.0004718817241353418 2.51786538131017e-05 -2.299001151513805e-06 2.0864501661784557e-08 -3.9166091891621055e-07 1.4687615900305724e-09 0.0015374109064689838 0.00039467948254263453 0.003628306603418981 -0.003810715650905424 -0.0007558811171073161 0.0014517657297575045 0.0005227785710762934 0.001586251705612279 -0.0017224063444045696 0.0013957119506727116 0.0022120745923526097 -0.002494769769551212 -0.004739684431447435 0.0045059584540166914 0.003190574200995131 0.005244267623070772 0.0011980098298678184 -0.0009310516877955211 0.004282967214851781 -0.007862360976637827 5.505436817874449e-05 -4.51022152381281e-05 -0.0015981221636894125 -6.985017678592882e-05 0.00010375022749112835 0.0053989299642503265 -0.0024256346561346235
gmm -0.00022872056070884125 1.7577061692014693e-07 -3.771636378268708e-05 0.0006670201856120583 -5.391535377548091e-05 1.4912021931303673e-06 -1.5167038141863452e-08 1.3349137071277995e-06 -1.0530242241060711e-08 0.0022740588846798626 0.0013537523337628196 6.600582257100335e-05 0.003306391744768494 0.0033092154102281803 0.006605151056044533 0.0015592104043560663 -0.0014856150890550912 0.007530533305845458 -0.002251263463709685 -0.001527602076045283 -0.005290930417344988 0.0039152086648570035 -0.004202803092146022 -0.0028075789572516545 0.005061133757620516 0.005010695995789062 -0.0015601562109482656 -0.0059463735417429825 0.006910712990126986 -1.0046232506197487e-05 0.00011352221505932555 -0.001354420498147292 0.00016455046853483177 -0.00032681925028314014 -0.0024256346561346105 0.005088870557900168
