 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -0.00010302355870998646 2.3016495346202537e-05 2.9313066345085294e-05 0.00018094602528031766 -4.1397317250712155e-05 -7.188516685636989e-07 1.00288115251106e-08 1.717817482920414e-06 -1.7283822552790553e-08 0.0006213859712946088 0.22179448265452414 -0.013928951520950692 0.013733490255659484 -0.01680575123990747 -0.0033212901538722576 -0.007517542190966768 -0.00231211954660202 -0.0173047208242245 0.007487963028148087 0.015699868723917255 -0.027852461607578656 -0.016078492326896225 0.015379015498532473 0.01088601534158469 -0.004819858306734854 0.007404790789240016 -0.006692422708242087 -0.0024314435924449756 0.011592342175164347 -2.3801910846485707e-05 -2.0743179017013847e-05 2.4914477293975846e-05 6.129788486146701e-05
PC_5 -5.892355145231404e-05 8.701116207927131e-06 -5.3387882390192885e-05 -0.0006082375476850676 5.765712151952014e-05 1.6432511597797044e-06 -1.3652283031273722e-08 -1.6199040094375126e-06 1.3850358210069336e-08 0.005818537448163498 -0.013928951520950873 0.3017372636178032 -0.008998089629273485 -0.01944246011373169 -0.001633115106364464 0.016194539627110458 -0.01900525689518497 -0.0033907221112260137 -0.01788268124765399 -0.01488966689765574 -0.0036922257449427866 -0.02395071173021121 0.020736712150533528 -0.03687379159471623 0.006937721017944602 0.007508818367366635 0.0033549869195127102 -0.00842171201977709 0.031443729099327675 8.675346213289619e-06 1.3452258708990717e-05 7.64686413603276e-05 3.993862839240403e-05
PC_6 -5.5224303610296394e-05 -2.4608961919362904e-05 -1.7485623728476443e-05 0.00021230296540632697 -1.7631964183964407e-05 4.653118176212242e-07 -7.989075111126999e-09 -1.947117663182727e-07 5.934943817535708e-09 0.0029769642489878355 0.013733490255659616 -0.008998089629273759 0.36321328514755064 0.007617912943002308 0.024767280551483615 -0.034582928660754846 -0.006940828797160808 0.010210447193822674 -0.019171560726391312 -0.0010339215119593787 0.002778412492781243 -0.03189585748307654 0.020239880021453494 0.03796681683803335 -0.010973860783139172 -0.0030891246464182466 -0.012766940074013829 -0.0007282847176638195 -0.021062386646703363 5.579930123989835e-06 2.4396376590025963e-05 -3.414377459690888e-05 -7.493418058621619e-05
PC_7 0.00013663692059254345 -1.6699076809326383e-05 3.6454281974132966e-06 -0.00033215723726054934 6.943213085492372e-06 -9.741122325012311e-08 6.368977165948961e-10 -1.428211440963384e-07 9.1594258798087e-10 -0.01144107246842754 -0.016805751239907452 -0.019442460113731713 0.007617912943002303 0.4539923521355457 0.022850536401094995 0.0034534184695848773 -0.025604888823616088 0.028395289107165714 0.0016392780743947307 0.04080856662677467 0.011417048174105724 -0.05050312764431799 -0.0401071706476773 0.04186008983099401 -0.009158766961869558 -0.016310909749543936 0.0002840004355415712 0.018696986355794632 -0.032315353159405404 3.222906478246672e-05 2.812115399284891e-05 2.6149930752747257e-05 -3.0249452294556088e-05
PC_8 -0.0001142976321115177 -6.064874836168381e-06 -2.3314064392725267e-05 -0.00014768041935103493 1.0815434075122337e-05 6.499213303369465e-07 -6.955831444302536e-09 -4.546500509499847e-07 4.750569318453974e-09 0.004525481607922806 -0.003321290153872297 -0.0016331151063645184 0.02476728055148372 0.022850536401094995 0.48314765972595414 0.03128505405931408 0.013564098029808442 -0.012114172545919009 -0.0011125858790692433 -0.03204645560914479 0.019853852719593456 0.03998256560846163 -0.026347393494619578 0.020416789574864598 0.03544183735668545 0.010705518555426936 -0.005794655112290665 0.010949899381373931 -0.02289627096921561 -3.7198390885106163e-06 1.3459695034467718e-05 0.00014444799181143354 4.30879920050019e-05
PC_9 2.1179842791181433e-05 4.078447701692612e-06 -3.761999649550775e-05 -0.00013357421545204053 3.697267833872705e-05 1.1810198452348897e-06 -1.139467925710789e-08 -1.2833022941528627e-06 1.2985865573360656e-08 0.01210554520199102 -0.007517542190966867 0.016194539627110396 -0.034582928660754665 0.003453418469584887 0.03128505405931409 0.6646432855180933 0.006810917751869993 -0.0012808044641393645 -0.04617233099376841 0.03516231789840212 -0.004710017320278626 -0.0003396224737037852 -0.02653935051212268 -0.013733669057708507 -0.01831859242847344 -0.004943461062256073 0.0003915978390900465 -0.014024497317687115 0.04728468527529707 -1.1465463394326608e-05 6.245604117004643e-06 9.823827474410944e-05 2.8747029794779383e-05
PC_10 -0.00017315696634272255 -1.3079060470333493e-05 -7.590706833082874e-05 -0.000229369725789994 4.699074605222435e-05 1.8458868743635476e-06 -1.5653063334961642e-08 -1.6474083098093502e-06 1.5198018033380527e-08 -0.005082926113725333 -0.002312119546602185 -0.01900525689518505 -0.006940828797160538 -0.025604888823616032 0.013564098029808435 0.00681091775186999 0.7587668364084437 0.03591077261074541 0.004764557316480427 -0.001911352979269008 -0.008059683616239486 0.027483014504986823 -0.00142479786764092 -0.0057216632347645265 0.02882050039852288 0.00839226771752259 -0.01664182196805793 0.009502150648465317 -0.019048806619062508 -1.739983350649117e-05 -6.597349615316188e-05 7.5029958034495e-05 0.00022195167080457504
PC_11 -0.0001415276869063008 1.7418868225542827e-05 -5.10735833474173e-06 -0.00027961228536186293 2.3859041510312192e-05 1.4440970917665932e-07 7.539190344447052e-10 -1.474926747583641e-07 -1.3051122774100519e-09 -0.0012569266463990515 -0.017304720824224632 -0.003390722111225835 0.010210447193822744 0.028395289107165683 -0.01211417254591891 -0.0012808044641392025 0.035910772610745614 0.7265972961552252 0.00839850838763298 -0.009933790454737947 0.053282571997413486 0.036298166145870475 -0.014771311040121226 0.022033241641857694 -0.037260651077529044 -0.02403982366424747 -0.001974145026331994 -0.015743789242741703 0.06579544617423927 4.083772125827894e-06 -5.424863629027153e-06 0.00015891608161411244 0.00015037297241703924
PC_12 -0.00020468881780530206 -1.0941379285015363e-05 3.690185979072768e-06 -0.00022104089279402172 2.1912894966337143e-05 -3.5583651192722313e-07 2.232367128255452e-09 -4.683292431265529e-07 2.695110532939972e-09 -0.0009867385274548006 0.007487963028147938 -0.01788268124765382 -0.019171560726391285 0.0016392780743948647 -0.001112585879069196 -0.04617233099376823 0.004764557316480567 0.008398508387632992 0.8312702463331039 0.041030264259655065 -0.03488085540232845 -0.038582466123353566 0.005559739638827983 0.05274732487604287 0.02639666811416616 0.022258699589432596 0.033269818900549496 0.026105364638810177 0.015462848990140683 -2.4773797442522014e-05 -1.1655437965257408e-05 -6.641093514639497e-05 0.00011128440239202843
PC_13 3.448834110824669e-05 -2.0509541887963798e-05 -2.158913615879686e-05 -0.000225670210569222 4.272422429017341e-05 9.097682087027141e-07 -1.156584894370608e-08 -1.6768674994655479e-06 1.626595577964956e-08 0.005533462783549992 0.015699868723917196 -0.014889666897655888 -0.001033921511959216 0.04080856662677481 -0.0320464556091448 0.03516231789840207 -0.001911352979269074 -0.009933790454738104 0.04103026425965481 0.8642762924859605 0.05814131811874429 0.009659462465406856 -0.010814231725872005 0.04197684880696586 0.03486102880727617 0.011509334239741233 -0.048455079250807956 -0.03416320863697067 -0.02637027052937109 5.3153111532020846e-05 3.0758777648850523e-06 -2.3352441870132748e-05 -0.00011876020675944966
PC_14 -0.00012360720114240278 2.4802774262640866e-05 -2.3175896764171517e-05 -0.0002585130263852395 2.3107441629687014e-05 5.146689126351531e-07 -6.170226911070488e-10 -1.226650838918239e-07 -2.026816012916351e-09 0.0113915967759968 -0.027852461607578788 -0.0036922257449426336 0.0027784124927813392 0.01141704817410573 0.019853852719593536 -0.004710017320278481 -0.00805968361623929 0.05328257199741341 -0.03488085540232855 0.058141318118744394 0.8309975374920728 -0.0021418348680290323 0.0027692166845152376 0.0173814455521711 -0.0033982535228167924 0.002106639584495044 -0.004921128952507331 -0.07758789816349076 0.030597700942635697 -4.373616974942487e-05 -4.945698290339607e-05 0.00011526397363728112 4.703304453122535e-05
PC_15 -9.376663434647454e-05 -1.882066389669657e-05 -5.670773567407632e-05 -0.0007438897808435545 7.650502608845583e-05 2.0501368474813786e-06 -2.1575365449736935e-08 -2.664160018068344e-06 2.4881255505349308e-08 0.008548142028252312 -0.016078492326896388 -0.02395071173021139 -0.031895857483076155 -0.05050312764431789 0.03998256560846159 -0.00033962247370382506 0.027483014504986754 0.036298166145870205 -0.038582466123353955 0.009659462465406873 -0.0021418348680292782 0.937885625676404 0.0033190221994283645 0.025097232945531237 0.003760081795353745 -0.007025101469928286 0.006259752471887974 0.0034561036863784453 -0.03848344638241026 2.0249753679252612e-05 1.9190181830895373e-05 1.2490108675901066e-05 -8.601683111941295e-05
PC_16 -0.0001393165730163391 -7.1346218206756e-06 -3.0357384111601736e-06 0.00020500393096642758 -1.75514164903357e-05 1.3278991187290356e-07 -4.044509984681102e-09 2.815297469774992e-07 3.2302506536292106e-10 -0.0050060186194307655 0.015379015498532541 0.020736712150533406 0.020239880021453452 -0.04010717064767732 -0.02634739349461964 -0.026539350512122768 -0.0014247978676410339 -0.014771311040121225 0.0055597396388280445 -0.010814231725872123 0.0027692166845151973 0.003319022199428189 1.0560070873002738 0.025536198443996207 0.019948292549146807 0.010989625198544217 0.03590093152842087 0.054550121888979904 0.0287340374918979 -3.913758660807516e-05 -3.903555749265409e-05 3.1499916455688625e-05 -5.418902055121431e-05
PC_17 -7.3157236679828e-05 2.9945922799223522e-05 2.7861292374089545e-05 -0.00020345435302297695 2.100028582831283e-06 -6.600672224492121e-07 8.623451707674235e-09 5.762949151921884e-07 -8.6988031938758e-09 -0.024166217497325077 0.010886015341584595 -0.03687379159471599 0.03796681683803335 0.04186008983099399 0.020416789574864716 -0.013733669057708361 -0.0057216632347643044 0.022033241641857743 0.05274732487604296 0.041976848806965755 0.01738144555217119 0.025097232945531532 0.025536198443996187 1.1136229097828059 -0.04835592402804809 -0.03019178755000878 -0.03408480035185211 -0.012048361282367399 -0.08531515652712303 -6.655082444154318e-05 -4.074145339694527e-05 0.00011514670060800576 2.6118175634102625e-05
PC_18 -4.647846185588799e-05 1.1896417796288257e-05 8.722384305750784e-05 0.0006875372092405444 -7.574767890907394e-05 -2.1828753454550283e-06 1.794552059090914e-08 2.4459992421894274e-06 -2.1458475938156247e-08 -0.00012793711756258825 -0.0048198583067346765 0.006937721017944719 -0.010973860783139541 -0.009158766961869607 0.035441837356685414 -0.01831859242847348 0.028820500398522846 -0.03726065107752875 0.026396668114166265 0.03486102880727577 -0.003398253522816587 0.0037600817953537024 0.019948292549146648 -0.04835592402804779 1.1116017440482233 0.011170580542108084 -0.042847176265666795 -0.012561515578973725 0.025381083876584245 6.340149977488451e-05 2.3215614957858857e-05 1.770606378711611e-05 -6.937319818274866e-05
PC_19 -0.00024963772553719427 -3.1389224932420823e-07 -0.00014783698038223537 -0.0009393132156395312 0.00011602805184118644 4.63258409574478e-06 -4.3518683879431106e-08 -3.933785795346591e-06 3.8752223738832036e-08 0.00010337003899419894 0.00740479078923969 0.007508818367366374 -0.0030891246464175644 -0.01631090974954383 0.010705518555426978 -0.004943461062256105 0.008392267717522571 -0.02403982366424796 0.022258699589432017 0.011509334239741409 0.0021066395844945734 -0.007025101469928241 0.010989625198544543 -0.030191787550009366 0.011170580542108169 1.1299439311123811 -0.0011340955847815185 0.015799816248124852 0.013254040190427634 -1.628209477477841e-05 -6.169083582304985e-05 6.436431407663065e-05 6.823120796465416e-05
PC_20 -0.00013249113782889136 -5.193933657072957e-06 -3.371547792129083e-05 -0.0007504246479043555 4.7321826731387596e-05 7.778015795524421e-07 -7.755013082769983e-09 -1.1610715512908229e-06 9.923238985746408e-09 0.005900347642905899 -0.006692422708242218 0.003354986919512749 -0.012766940074013668 0.0002840004355415845 -0.005794655112290619 0.00039159783909010554 -0.016641821968057826 -0.0019741450263321084 0.03326981890054942 -0.0484550792508078 -0.004921128952507421 0.006259752471888107 0.03590093152842091 -0.03408480035185228 -0.04284717626566691 -0.0011340955847812502 1.0499923413107557 0.08856373826396371 0.010451686096133332 -1.4004107277754697e-05 1.3672955991401998e-05 3.7171340220181346e-05 -2.0866828789728937e-05
PC_21 -0.0001508671765062768 1.7972444446509455e-05 5.693077567054884e-05 0.0001954356827179625 -3.6103867557908864e-05 -1.7753715481358515e-06 1.651875655565354e-08 1.411457859051482e-06 -1.36536899949631e-08 -0.004248576948949862 -0.002431443592444953 -0.008421712019776888 -0.000728284717664046 0.0186969863557946 0.01094989938137396 -0.014024497317687021 0.009502150648465444 -0.015743789242741505 0.026105364638810337 -0.03416320863697067 -0.07758789816349056 0.0034561036863785958 0.054550121888979716 -0.012048361282367222 -0.012561515578973899 0.015799816248125133 0.0885637382639638 1.2152427977833786 -0.0035074261218315974 5.344454533071163e-06 -3.0277684392832786e-05 6.733960755738365e-05 0.00014305935377926894
PC_22 0.00024296530517301903 -3.8953880928515814e-05 1.8577067897250304e-05 0.00014436672557612045 1.0552240676900029e-05 -8.926095905529876e-10 -7.3120243912373e-09 -1.4537823457261543e-06 1.8289704542413425e-08 0.017506198400211993 0.011592342175164555 0.031443729099327335 -0.021062386646703356 -0.0323153531594054 -0.022896270969215735 0.04728468527529688 -0.019048806619062893 0.06579544617423916 0.015462848990140528 -0.026370270529371274 0.030597700942635586 -0.038483446382410684 0.028734037491897946 -0.08531515652712289 0.025381083876584668 0.013254040190426792 0.010451686096133108 -0.003507426121831358 1.1812915972524998 2.273140382560765e-05 8.163964098687733e-05 -0.00019665287312903168 -4.067094622604335e-05
proband -3.769120464471296e-07 -3.746894040244951e-08 2.8254363305266913e-07 -1.476951752811461e-06 9.618264759302261e-08 -5.55746171686224e-09 1.0850896000146027e-11 -2.9420172319958264e-09 4.441473829144383e-11 1.9057832794401888e-05 -2.3801910846485897e-05 8.675346213291679e-06 5.579930123990629e-06 3.2229064782464304e-05 -3.719839088509042e-06 -1.146546339432308e-05 -1.7399833506492505e-05 4.083772125827972e-06 -2.4773797442584156e-05 5.315311153200522e-05 -4.373616974942092e-05 2.024975367925526e-05 -3.913758660807514e-05 -6.655082444154898e-05 6.34014997748779e-05 -1.6282094774781963e-05 -1.400410727775217e-05 5.344454533066673e-06 2.2731403825609006e-05 6.41447312930561e-05 3.200160677733746e-05 -6.069958899590972e-05 -5.7310825837170857e-05
sibling 6.028542230044518e-07 -1.2315121566901525e-08 -1.1367559772266303e-07 -4.369136298723449e-06 5.424907669701759e-07 4.4111002809447716e-09 -4.98909069183339e-11 -1.4198130537710015e-08 1.1715080068147497e-10 1.3179573668516972e-05 -2.0743179017016835e-05 1.3452258708994385e-05 2.4396376590028382e-05 2.8121153992843458e-05 1.3459695034473113e-05 6.245604117003239e-06 -6.597349615316212e-05 -5.424863629028015e-06 -1.1655437965296314e-05 3.0758777647760506e-06 -4.945698290340606e-05 1.919018183089048e-05 -3.903555749265409e-05 -4.074145339695703e-05 2.3215614957853568e-05 -6.169083582304993e-05 1.3672955991412281e-05 -3.0277684392830197e-05 8.16396409868822e-05 3.20016067773375e-05 7.96624441820396e-05 -6.954907738703922e-05 -6.749546382937057e-05
paternal -7.077001077786998e-07 -4.7253616072591376e-08 1.7813649519033097e-08 3.0626580499193426e-06 -5.205256733632398e-07 -1.7192897242668379e-09 1.4013097468033353e-11 1.0946739452367635e-08 -7.232159376137299e-11 0.00014933736203067796 2.4914477293977035e-05 7.646864136032414e-05 -3.414377459691148e-05 2.6149930752748677e-05 0.0001444479918114325 9.823827474410587e-05 7.502995803449465e-05 0.000158916081614114 -6.641093514633886e-05 -2.3352441870123918e-05 0.00011526397363728374 1.249010867590502e-05 3.149991645568852e-05 0.00011514670060801423 1.770606378712403e-05 6.43643140766269e-05 3.71713402201751e-05 6.73396075573864e-05 -0.00019665287312903661 -6.069958899590974e-05 -6.954907738703918e-05 0.00016590329625240234 2.4005950883804304e-05
maternal -1.4103643920450445e-06 -6.886583613363846e-08 3.7078563460084746e-08 7.044716032794591e-06 -7.176865079986788e-07 -1.2753055376556144e-08 1.697019286068471e-10 2.3417853898226895e-08 -2.29246528060187e-10 0.00014459912296827315 6.129788486146601e-05 3.993862839240436e-05 -7.493418058622063e-05 -3.0249452294560316e-05 4.308799200500409e-05 2.8747029794769578e-05 0.00022195167080457775 0.00015037297241704377 0.00011128440239210118 -0.00011876020675955831 4.7033044531217474e-05 -8.60168311194087e-05 -5.418902055121047e-05 2.6118175634103608e-05 -6.937319818275507e-05 6.823120796465261e-05 -2.086682878972929e-05 0.0001430593537792759 -4.067094622604414e-05 -5.7310825837170965e-05 -6.749546382937061e-05 2.4005950883804362e-05 0.0001611735770803187
