(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.000471084905200957 0.000400593154998754 0.000218840215843368 -0.000433634246492889 1.86667876846864e-05 1.66158182999627e-05 1.10826963995429e-05 -1.45169835754931e-05 -1.99328028529227e-05
covarage 0.000400593154998754 0.00110742836518695 0.0012273044891692 -0.00178535238279272 2.4312866447133e-06 2.59894947237812e-05 -1.16866050600293e-05 1.18680976697169e-06 4.31418720476678e-06
covarsex 0.000218840215843368 0.0012273044891692 0.00239935066159179 -0.00296606305458368 -7.51695026096735e-06 1.8296017792268e-05 -1.6416191168921e-05 -2.6925288867974e-07 1.51380496241823e-07
covarage_sex -0.000433634246492889 -0.00178535238279272 -0.00296606305458368 0.00421128504586894 1.09161143205814e-05 -1.47825526526527e-05 1.65870180688959e-05 -3.46126183622285e-07 -2.02959591803231e-06
covarPC_3 1.86667876846864e-05 2.4312866447133e-06 -7.51695026096735e-06 1.09161143205814e-05 0.00030041047485664 1.23402278633006e-05 4.5086322141462e-06 3.40920775116897e-05 2.93165832220736e-05
covarPC_4 1.66158182999627e-05 2.59894947237812e-05 1.8296017792268e-05 -1.47825526526527e-05 1.23402278633006e-05 0.000309919367529052 -3.50432301044883e-06 8.12894683205398e-06 8.51839496750956e-06
proband 1.10826963995429e-05 -1.16866050600293e-05 -1.6416191168921e-05 1.65870180688959e-05 4.5086322141462e-06 -3.50432301044883e-06 0.000778383280492604 -0.000501931703871264 -0.000463776879206644
paternal -1.45169835754931e-05 1.18680976697169e-06 -2.6925288867974e-07 -3.46126183622285e-07 3.40920775116897e-05 8.12894683205398e-06 -0.000501931703871264 0.000871563573713408 0.000103006669011476
maternal -1.99328028529227e-05 4.31418720476678e-06 1.51380496241823e-07 -2.02959591803231e-06 2.93165832220736e-05 8.51839496750956e-06 -0.000463776879206644 0.000103006669011476 0.000795606041847338
