 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -2.7225149461535616e-06 9.705043605297109e-06 2.725745547786373e-05 0.00024359238772018958 -6.921478702270585e-06 -4.1979709434082574e-08 -1.091244417122043e-09 1.6742912655062623e-08 4.320897319627971e-10 0.0006567625904609865 0.12723361672139052 -0.0025627189155769023 0.0108702036863167 -0.00491033901638735 -0.0010927095178521447 -0.00526577926857747 -0.0005829944399534861 -0.011387800896936142 0.0021521607415375026 0.011078759395481379 -0.015408705529681538 -0.004464848481435209 0.009926304647569962 0.005141480294647041 -0.0037943429827285153 0.0032597910778131333 -0.0019963502369061276 -0.00498125458820698 0.008311190874117629 1.4912957680915124e-05
PC_5 -2.8384597030957334e-05 1.4500102113008009e-06 1.68543575780148e-05 0.00013148292473917766 -1.9006234164863965e-08 -8.172331189626124e-08 -5.718318346530433e-10 -1.592829515536696e-07 1.86185928469579e-09 0.0006590373695380273 -0.0025627189155768906 0.16500985771308532 -0.0015190073282011244 -0.0041001391705076775 -0.0028936562207291018 0.00497362730197278 -0.012032606784880112 -0.002777640311940589 -0.013564605079603125 -0.002797647728871135 -0.0018249663445248506 -0.00833637735529562 0.007022852482362201 -0.01761723993899077 0.004368441751577217 0.0018977359616974285 -0.0009491446940882121 -0.007909257313112579 0.010268519715282347 3.3122387970989854e-05
PC_6 -5.0687840984260086e-05 -5.354587236049993e-06 -5.312607009961679e-07 0.00026793615466593786 -1.5246720614764323e-05 -1.181839187470743e-08 -3.479391382217853e-10 2.64579474241674e-07 -1.4030341572986122e-09 0.0013658749711232712 0.010870203686316672 -0.0015190073282011355 0.20702636610621952 0.002373052104753275 0.0064845748722303954 -0.010003144727008308 -0.007504863314529269 0.008025098247958173 -0.014459979647584116 -0.00405296978245602 0.005611155214664462 -0.01971493035245194 0.008677093816662741 0.014466163781205063 -0.0006835805358901122 0.0008486531695184976 -0.005330666276637865 -0.0028130015815862586 -0.011219599386927438 -9.710533546575206e-06
PC_7 0.00011320605031676479 -3.5658767426305934e-07 6.150855065642876e-05 0.0002925969077553069 -1.4909634042920691e-05 -1.061296185970249e-06 6.206926514987048e-09 2.3298678010332054e-07 -1.1353582974045843e-09 -0.005069520695595466 -0.004910339016387354 -0.004100139170507766 0.0023730521047534074 0.2616411662899383 0.009208234937045204 0.002616141950349399 -0.013388969235225982 0.013296482267345007 0.007648613768145464 0.016259912304732355 0.0013927826671261247 -0.0271661485351613 -0.015747510692942248 0.025665078326887573 -0.004449013963998746 -0.005931136814087491 0.005181768976257383 0.011529505826042515 -0.014162328176299737 2.224842259519498e-05
PC_8 -8.289895549259451e-05 -5.416862970746835e-06 -3.216390728642445e-05 -0.00016294757850403524 4.537666472782314e-06 3.658283963196747e-07 -1.718412671116263e-09 -1.1749350554641307e-08 -2.5015301369340277e-10 0.002231943361934164 -0.0010927095178521538 -0.002893656220729045 0.006484574872230295 0.009208234937045135 0.2844270603638318 0.015705218122987016 0.005419533456789196 -0.004759498168250963 -0.002504202748058907 -0.0212028207801615 0.0037920235264391356 0.02331545068165473 -0.012997245479771102 0.00908114883135205 0.015551991196005545 0.002485857555596066 -0.0064546036050591145 0.0018022788019422438 -0.010440305981460233 5.533504402319436e-05
PC_9 5.6956130723483316e-05 1.902143320641679e-07 9.407998294326316e-06 2.981887495983937e-05 -5.588119437206989e-06 -2.1821949069192322e-07 1.5183140026097759e-09 1.787101816320718e-07 -1.4613138781435665e-09 0.0037366441322362466 -0.005265779268577484 0.004973627301972764 -0.010003144727008292 0.002616141950349322 0.015705218122987075 0.37115930128927077 0.012655630571224784 -0.004610267316174127 -0.02013156900048686 0.009928535258094581 -0.007830746548447343 -0.0018577746938913016 -0.020525072611874622 -0.00527523265903745 -0.011055835849662347 -0.004112536011991587 -0.0010395116414378869 -0.008679120810643872 0.015537817261317416 1.922814164666536e-05
PC_10 -7.324317901142342e-05 -4.7894130260286524e-06 -3.271284105068033e-05 -0.00032682178533611356 1.1512036587746278e-05 3.801027648692297e-07 -1.672570647983549e-09 -1.1139780469913933e-07 2.286153375417301e-10 -0.004700242401188628 -0.0005829944399534854 -0.012032606784880058 -0.0075048633145293545 -0.013388969235225976 0.005419533456789156 0.012655630571224754 0.44756060780320134 0.025510792752192923 -0.010911004577592379 -0.006367909198759835 0.003111288092184424 0.016601362188278675 0.00293609995147653 -0.005886519086878744 0.015557761964073127 0.006113008526207228 -0.00880583821579084 0.002911955874594406 -0.010680889341443768 3.880014315158822e-05
PC_11 -1.8581054973533698e-06 6.113631027299998e-06 1.8269785809031507e-05 3.8061575024231214e-05 -4.135384814722076e-06 -2.1974918509172845e-07 1.0781342915478377e-09 1.0227752705290829e-07 -6.974492411827853e-10 -0.002024730428602975 -0.011387800896936145 -0.0027776403119406084 0.008025098247958178 0.013296482267344948 -0.004759498168250934 -0.00461026731617412 0.025510792752192982 0.4157698646872371 0.005571445804623825 0.003534828808713732 0.014845759601980058 0.027434042794775192 -0.004109465830123411 0.008716873419037914 -0.018783158947030445 -0.01057566292957031 0.0004891032426569483 -0.0026664309609901625 0.035856145573471866 4.8546254895522745e-05
PC_12 -0.00010605147259723312 -3.045597018172914e-06 3.871848908798049e-06 0.00022070691391210532 -1.9977966286977467e-05 -2.548364204764222e-07 2.0882113101737874e-09 5.066083596873253e-07 -3.746380680809482e-09 -0.003398112210879563 0.0021521607415374514 -0.013564605079603147 -0.014459979647584154 0.007648613768145155 -0.002504202748058738 -0.020131569000486908 -0.01091100457759213 0.005571445804623792 0.46427838280377653 0.02067522641116777 -0.002335944775144797 -0.01427058428769035 0.014020285147316845 0.023073264376724037 0.014298563009678326 0.011468717528812391 0.015964854488107548 0.013652279942492875 0.00597664655571998 3.2284661944879436e-06
PC_13 -6.660889678301908e-06 -5.28875360347523e-06 1.753130690348925e-05 -0.0001572097258763483 1.1774558128317874e-05 -5.045152173964563e-07 3.464315531016598e-09 -1.963810964449439e-07 9.347819533556967e-10 0.00315670685094748 0.011078759395481386 -0.002797647728871175 -0.0040529697824559785 0.016259912304732522 -0.021202820780161558 0.009928535258094633 -0.006367909198759918 0.0035348288087137547 0.02067522641116784 0.48437571459844 0.026298163906276182 -0.008058236039891442 -0.014822424896275634 0.020106826556452795 0.021000037062673914 0.0062073539832273655 -0.02597212543925695 -0.01327607854824095 -0.02167211402451068 -1.1748542424630514e-05
PC_14 -5.123448471755799e-05 5.219880226373369e-06 -2.044781782090164e-05 -0.0001838115720873951 1.67796362617821e-05 5.099888064586754e-07 -3.418288723354945e-09 -4.031728388895641e-07 2.8427482672589797e-09 0.006836923166388608 -0.01540870552968152 -0.0018249663445248038 0.005611155214664412 0.00139278266712629 0.003792023526439009 -0.007830746548447353 0.0031112880921843203 0.01484575960198006 -0.002335944775144944 0.026298163906276303 0.4722685895885565 -0.0029551267827928004 -0.004204046500306113 0.0026082248806454838 -0.0037274391391272747 -0.010737296557384401 -0.0005387720571224611 -0.03529664709233472 0.018944349153930652 1.4065990868843525e-06
PC_15 -6.811008239717223e-05 -4.814723922387174e-06 -2.0304783283559366e-05 -0.0004619519518185666 2.68150938697963e-05 2.2010935430242829e-07 -9.124784695604138e-10 -4.721538302949067e-07 2.605754165398683e-09 0.00465531150898072 -0.004464848481435181 -0.008336377355295573 -0.019714930352451986 -0.02716614853516107 0.02331545068165454 -0.0018577746938912877 0.016601362188278537 0.027434042794775182 -0.0142705842876905 -0.008058236039891316 -0.002955126782792855 0.5498796203646608 -0.017266014079793012 0.0035545042352493005 0.015245672140540819 -0.00023239461776215995 0.002254144515269467 0.002920409051312565 -0.021476783327785492 -1.2882620065247133e-05
PC_16 -1.3410715414209585e-05 -1.8330858635142823e-06 -2.3796935850351895e-05 -7.210888830237094e-06 1.3923996938049568e-06 5.629527147765398e-07 -4.265273744734194e-09 -8.43985033008277e-08 8.160375043935711e-10 -0.00381245712279581 0.009926304647569974 0.007022852482362243 0.00867709381666271 -0.01574751069294222 -0.012997245479771137 -0.020525072611874653 0.002936099951476521 -0.004109465830123417 0.014020285147316762 -0.014822424896275574 -0.004204046500306057 -0.01726601407979295 0.5638229577951548 0.0071155940731033734 -0.0020658511559704306 0.014554430681362657 0.010285095121686613 0.00931104439810267 0.015101706588997338 -2.7890024713697593e-05
PC_17 -6.477587798523996e-05 9.243808825474214e-06 -1.9766336586397565e-06 -0.00011488653686675221 1.191055411524529e-05 3.3340183709259854e-07 -2.905153825458843e-09 -3.1481566979539625e-07 2.2812445969179404e-09 -0.013650433217537563 0.005141480294647053 -0.017617239938990722 0.014466163781205034 0.025665078326887737 0.009081148831351936 -0.00527523265903745 -0.0058865190868788286 0.008716873419037954 0.023073264376723936 0.020106826556452913 0.0026082248806454885 0.003554504235249336 0.007115594073103315 0.6131655045051828 -0.01893016835151669 -0.01476595239964623 -0.017184161856007376 -0.008620974644350236 -0.03724091316136442 1.8371105982531386e-05
PC_18 -3.3894529290552115e-06 4.044309563622027e-06 7.845076126776737e-06 1.8127510613815794e-05 9.023681507913148e-07 2.5620906401841372e-08 -8.540042640023517e-10 -3.421528273349445e-08 1.4688829693590835e-10 0.00038914853715921806 -0.003794342982728514 0.004368441751577218 -0.0006835805358901163 -0.004449013963998729 0.015551991196005532 -0.011055835849662337 0.015557761964073123 -0.01878315894703045 0.014298563009678343 0.02100003706267393 -0.00372743913912728 0.015245672140540815 -0.0020658511559704324 -0.0189301683515167 0.5805348791736199 0.046558549727852984 -0.007612984155550369 -0.013870269785641019 0.006211529737796647 1.8160662914917806e-05
PC_19 2.4674795200529196e-06 2.776285727135386e-07 9.872251244388763e-07 0.0002166955990918677 -1.6543892095251038e-05 -1.0721398931220955e-08 2.623315154584156e-11 3.706879027622528e-07 -2.5231014960655065e-09 -0.0007632647289574875 0.003259791077813111 0.0018977359616974222 0.0008486531695184915 -0.005931136814087688 0.002485857555596195 -0.004112536011991622 0.006113008526207353 -0.010575662929570333 0.01146871752881245 0.006207353983227299 -0.010737296557384321 -0.00023239461776209728 0.014554430681362729 -0.014765952399646162 0.046558549727853005 0.5583771161482094 -0.002359458796362017 0.013589686394004362 0.020441125159753538 1.9931769838042997e-05
PC_20 -1.6801831360318502e-05 -9.069434925265898e-07 -3.2067039384052377e-06 0.00023382085724506002 -1.3471831892914828e-05 4.2167877060738716e-08 1.7631741175363713e-11 2.8399471059623123e-07 -2.055427016816492e-09 0.0026079120286955637 -0.0019963502369061536 -0.0009491446940882233 -0.005330666276637874 0.005181768976257222 -0.006454603605059008 -0.0010395116414379174 -0.008805838215790734 0.0004891032426569357 0.015964854488107593 -0.025972125439256987 -0.0005387720571223867 0.0022541445152695276 0.010285095121686665 -0.01718416185600732 -0.007612984155550372 -0.00235945879636202 0.6335142465368564 0.026901148755871584 -0.005762575247315153 -7.395624331560857e-06
PC_21 -9.675352181651188e-05 3.3886259817450025e-06 -9.337426695518525e-06 0.0001902145934073723 -9.64601320226622e-06 2.520576658769001e-07 -1.61816786026489e-09 1.3545393027832764e-07 -7.094392528314668e-10 -0.003451166571693306 -0.004981254588207004 -0.00790925731311255 -0.002813001581586341 0.011529505826042358 0.0018022788019423075 -0.008679120810643925 0.002911955874594491 -0.0026664309609901846 0.013652279942492785 -0.013276078548240955 -0.03529664709233458 0.0029204090513127302 0.00931104439810271 -0.008620974644350134 -0.013870269785641005 0.013589686394004263 0.02690114875587151 0.6760964284753981 0.0025467262580984697 2.7321481188778644e-05
PC_22 0.00010517996387173737 -1.4047947878661027e-05 2.7784429611129257e-05 0.00025485773885289644 -2.8552644862187897e-05 -1.1074527888629005e-06 8.84422597743018e-09 7.597943170230685e-07 -5.693423448959127e-09 0.009189197215090742 0.008311190874117578 0.010268519715282278 -0.011219599386927391 -0.014162328176300112 -0.010440305981459974 0.01553781726131741 -0.010680889341443529 0.03585614557347184 0.0059766465557201665 -0.021672114024510886 0.01894434915393072 -0.021476783327785503 0.015101706588997479 -0.037240913161364415 0.006211529737796617 0.020441125159753645 -0.005762575247315074 0.00254672625809868 0.6487895672362468 -2.0142597221768002e-05
proband -7.945127039276853e-08 -1.6685284168021613e-08 3.943736681595049e-09 1.6702188480403203e-06 -1.6691611225459832e-07 -1.3267607449373634e-09 1.4219118753295133e-11 4.031049527474552e-09 -2.8696291316739828e-11 7.156405332389899e-05 1.4912957680914807e-05 3.312238797098968e-05 -9.71053354657518e-06 2.224842259519279e-05 5.5335044023195745e-05 1.922814164666496e-05 3.880014315158959e-05 4.8546254895522345e-05 3.228466194488569e-06 -1.1748542424631277e-05 1.4065990868853007e-06 -1.2882620065246698e-05 -2.7890024713696898e-05 1.8371105982532206e-05 1.81606629149178e-05 1.9931769838043e-05 -7.3956243315607335e-06 2.7321481188779497e-05 -2.0142597221769574e-05 1.053870735681466e-05
