 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gpm gmp gmm
PC_4 -0.0018948139312653027 0.001170263390214121 0.003727353329630083 0.006813357261008569 -0.0011740904617346438 -6.852701808226259e-05 5.697513292532598e-07 4.417189231803138e-05 -4.5104306602241106e-07 -0.138136278477551 3.3306292542646725 0.06352895632358056 0.8969547366421946 -0.6152320608839631 -0.23319437508585678 -0.06530032427147786 -0.020400503704507758 -0.11377393123351788 0.3653635367528199 0.25753648562688397 -0.6458161157150278 -0.36113714101734906 0.8591595317751453 0.36760378737072613 -0.08715637269629059 0.22650865175400356 -0.19666860466922348 -0.07276685101472015 0.6204784644087715 -0.0005707152268174147 -0.00013893009596093313 0.0010679208898516797 0.0008567148767051727 -0.00045574844977318263 -3.6179889521984616e-06 0.0016298227297771777
PC_5 -0.0030022538140133163 0.00019389056437650357 0.0015069794935712439 0.015785164178420664 -0.0017645673728989607 -3.6644853649614345e-05 3.31279524129297e-07 5.9377750284068e-05 -6.155469541432124e-07 -0.021775992965888263 0.06352895632351425 3.880725298335668 -0.17361273015692916 -0.4221887293930963 -0.4939416550480147 0.579889062496566 -0.4645890159163599 -0.5081255709668246 -0.34081475948556755 0.3845578558368066 -0.29724149264753397 -0.30746969151253173 0.09397388586625098 -0.7135090340066066 0.020907059603940067 -0.12118351394353141 -0.34847752355069606 -0.631498467986666 0.5494250696199371 4.115259344020531e-05 -0.0005454132942520994 -0.0002790653376812258 0.0017683952488041991 0.002035857384418757 0.003385949998010159 3.222851948847034e-05
PC_6 -0.005014304470951829 -0.0004899482566018185 -0.0010344226507869926 -0.00036131443784807773 0.000304122422588343 1.9650339930814088e-05 -2.0357014535461904e-07 -1.0181552595139431e-05 8.594832735817425e-08 0.2406415852113807 0.8969547366422149 -0.17361273015691567 5.235958541486803 0.21329053639526302 1.0029203197643972 -0.5257479387357485 0.3353130550126588 0.12541300660003385 -0.9100331696698516 -0.046914305833924794 1.1486255863487032 -1.1120504401384956 0.3784908919809105 0.6677026172510847 -0.1856417231192457 -0.1687931551769399 -0.6647203941972627 0.3051504829343783 -0.7174865037347175 -0.000694830660346486 0.0017887882697409246 0.0015175359309948428 -0.002939301581171498 -0.0013200064478403805 -0.0037310074416973633 0.002537359039804098
PC_7 0.00772332703570507 3.488463669671754e-05 -0.00014279803283947398 -0.013005138658444397 0.0014655633868915384 1.9580281302444614e-05 -2.3270484905042112e-07 -4.817460531814978e-05 4.96831853569698e-07 0.103657009153126 -0.6152320608839308 -0.4221887293931295 0.21329053639528178 6.807522000790184 0.1488124920684511 1.1540170603139681 -0.8241974529066538 0.9730475166348463 0.4494685092599356 0.3353064976309951 -0.3406346544710373 -1.1307887472131153 -0.7493694695683057 1.2369847069953894 0.5229099467575864 -0.10487766301247381 -0.4760955294738018 0.7081241585646203 -1.0227361701496531 -0.0005542305109935236 0.0027769174461911832 -0.0002663748616199559 -0.001996517041914351 0.00034149023067157094 -0.0009035078199600496 0.003600279663135694
PC_8 0.00033811229019803786 -0.0009274525287267363 -0.004348833634629879 -0.027488465595665246 0.0025796138758456904 7.63136941627967e-05 -4.957444353442537e-07 -6.51969052477223e-05 4.775503879461207e-07 0.005552548044975186 -0.23319437508575205 -0.4939416550480028 1.0029203197644248 0.14881249206841526 8.147330379922282 1.4826530978506642 -0.27066748688136744 0.3672986442864034 0.37172798756143843 -0.5023601456921487 -0.11605173135846321 1.0134235172967803 -0.452699337798213 0.5405564093279135 1.1377642362124838 0.44530600925965746 -0.06729860263725054 -0.13428783598571228 -0.6821178210118692 -2.27216911919114e-06 0.005882620758280671 -0.0017650537205045212 -0.0008357457229622202 -0.007154847111569271 0.000993024920248048 0.0064439774847654075
PC_9 0.009573391503344486 -0.00011713429932801037 0.0017092141991631022 0.008561760505530747 -0.0014572585178132182 -6.37351332278023e-05 6.638493250409242e-07 5.518584568644389e-05 -5.713775501922442e-07 0.10307605707699946 -0.06530032427158468 0.5798890624964947 -0.5257479387357444 1.1540170603140603 1.4826530978507275 10.098693738479591 1.1621421474744702 -0.15328839889913934 -1.2502966573177368 0.8213599470915344 -0.18724258573461286 -0.45540664989979995 -1.3530812697406736 0.4286536349401673 -1.1256475800364039 -0.9572302072428146 -0.13504287622270025 -0.9583945807937977 0.9520900711186652 0.00014408183774494596 0.001620519497035983 -0.0012438620576893718 0.0005580776049888648 -0.001422330652153349 3.3772697316448285e-05 0.0016799913768979376
PC_10 -0.007060076005118122 -0.00022259834297346792 -0.0034164075177098656 -0.05577303922490666 0.00396055842579903 6.914112567374847e-05 -4.868075763018671e-07 -8.678720518014377e-05 6.009822828070324e-07 -0.3017258175718693 -0.020400503704359224 -0.4645890159163383 0.33531305501271313 -0.8241974529067275 -0.2706674868813595 1.1621421474743918 12.889805541535619 2.011966629853652 -0.8951977448049807 0.01446796685195555 0.003393053229039982 0.10524582080729476 0.4744942758951939 0.5026488708977519 1.2600644872902818 0.9785658590836781 -0.1560334769149697 -0.06384851042513039 -1.1487962373307845 0.0012135148185052121 -0.0012373411908335192 -0.0014668799065302698 -0.00467635255229507 0.005248113357247257 0.0019893024903954834 -0.0026834170389842846
PC_11 0.0018664554600896076 0.0004904175354058044 0.0003626695522725016 -0.01711206823062062 0.0011768606762874588 -7.649175863740314e-06 1.0154938256338119e-07 -3.1350568784444026e-05 2.6963539592839533e-07 -0.15936014205030408 -0.11377393123350726 -0.5081255709668788 0.12541300660005747 0.9730475166348648 0.3672986442864686 -0.15328839889921891 2.0119666298537524 11.494169077052858 1.035941004756652 1.797652759577467 0.8042736602793532 1.0947672870386307 0.1843294657626144 0.021047240117371652 -1.0111576560028182 -0.3150520932672522 -0.19285211060667898 -0.9828969089963663 2.196269113984747 -0.00032166325107428926 -0.0020808733862727998 2.3765409384443507e-05 0.010614482016030416 -0.0021061011705178394 -0.0014525891501761586 0.006662278250468723
PC_12 -0.0037640530459413773 -7.057262043584197e-05 0.006308262520623133 0.07157273821894494 -0.007122851674697985 -0.0001857547863363198 1.6420700182614916e-06 0.00020750870906719406 -1.8798986777639176e-06 -0.24638426255277712 0.3653635367524837 -0.34081475948567974 -0.9100331696699153 0.4494685092601385 0.3717279875614911 -1.2502966573175938 -0.8951977448049194 1.035941004756899 13.33340884470933 0.9933889585799933 0.44600653579764726 -0.30118698905639185 1.5576167356148887 1.067052487071432 0.695835592264106 0.4123783728199928 1.1602774547443906 0.13547674724875935 0.3223370453416884 0.0006995830646505706 0.001211973019529872 0.0007229127589174192 -0.0008984151792287795 -0.004303477948596882 0.001785703638827988 -0.0012446108918364967
PC_13 0.00925472021202195 -0.000666901314011842 0.0007234906800507786 -0.009341475191596938 0.0005482530396888786 -5.4648101661112053e-05 5.796032359497558e-07 -5.644379827886262e-06 2.2851385839798532e-08 0.20699373508951613 0.25753648562680115 0.3845578558366678 -0.04691430583389454 0.33530649763110654 -0.5023601456920145 0.8213599470914028 0.014467966852135444 1.7976527595775287 0.9933889585795311 12.704634924796798 2.8163618531207306 -0.6661275154584554 -0.8731269507566777 1.4795375040365175 1.3361243893017276 0.2920322727289296 -1.6386678275481035 -0.5319776655843902 -1.5383435965190482 -0.0014874342837410115 0.004361030516608087 -0.0016133641868153155 -0.004598931876602549 -0.003056860808787361 0.0037978934208563343 -0.0029527684661450324
PC_14 -0.0044829075268520945 0.00030607055605347494 0.0027236707148758058 0.01941108867763018 -0.0014693509885806665 -5.0137244285771446e-05 2.70974344494176e-07 2.9768762070078825e-05 -1.2773951252591173e-07 0.17125710982674944 -0.6458161157150967 -0.2972414926475528 1.1486255863486843 -0.34063465447100544 -0.11605173135845455 -0.18724258573460073 0.003393053229053051 0.8042736602793881 0.4460065357976284 2.816361853120777 13.029572437940743 -0.011196667587472757 -1.3252475306240687 0.6305489298164044 0.499743733312885 0.09430316540558711 0.4755615416009709 -2.1329389972676096 1.1924534110643321 0.00013077950203177865 0.0035443024836414034 0.0025022340398375567 -0.0029063954644502434 -0.0014788234636889071 -0.0023396595506095237 -0.005062983728134772
PC_15 -0.007636088588402609 -0.0004329158797437647 -0.0017461133367063439 -0.0084968692560182 0.000752364721822533 2.7267834008371284e-05 -2.060908181996256e-07 -1.851181333294271e-05 1.3362859625116152e-07 0.3451731945843074 -0.36113714101728467 -0.3074696915124786 -1.112050440138499 -1.1307887472131717 1.0134235172967287 -0.4554066498997765 0.10524582080722647 1.0947672870385914 -0.3011869890562504 -0.6661275154585039 -0.011196667587461831 14.364435299929044 -0.8799971180688511 0.24998680141481447 1.069932632116863 0.32676754584010176 1.2765041294671446 -0.5636869944025267 -1.8737256642420543 -0.00030631604735450665 0.0015776242629186418 7.382094462791329e-05 -0.0030648671612529834 -0.002053106843462123 -0.004080414672792335 0.002970415560280295
PC_16 -0.012933883554658408 0.00033443698209831675 0.00044697920025684617 -0.015705058811211814 0.0013523798413117689 1.0498475566753458e-05 -2.7049621206628103e-07 -4.543769188877592e-05 4.6817862862840374e-07 -0.18871323369212528 0.8591595317752369 0.09397388586631529 0.37849089198090696 -0.7493694695683867 -0.4526993377982815 -1.353081269740675 0.4744942758951192 0.18432946576253428 1.5576167356150226 -0.873126950756797 -1.3252475306240519 -0.8799971180688436 15.926966664733639 -0.4969404831250787 0.0813815374699719 0.6670243979789756 -0.10434785034391125 -0.3764613867448662 0.2690310299990553 0.00014754146780325975 -0.0067841285220230545 -0.001962608855751832 0.010980216888076058 0.0023200526111357414 0.004823348901775494 -0.004595853364898458
PC_17 -0.010241406354998693 0.00048608704492384715 0.0006975979378243208 -0.011595453695561381 0.0009686247007147159 -1.1419311081194834e-05 6.89274970433639e-08 -1.934014523692999e-05 1.395345003424269e-07 -0.7349358831659026 0.36760378737081273 -0.7135090340065386 0.667702617251086 1.2369847069953293 0.5405564093278319 0.42865363494020803 0.5026488708976319 0.021047240117311617 1.0670524870716698 1.4795375040364738 0.6305489298164532 0.24998680141480384 -0.4969404831251072 18.275429372042506 0.4658061432584771 0.2145243585445026 -1.2804606549706545 -0.22012425952372286 -0.6198760203345691 0.0006440108703973295 0.0029348929038993405 0.0008836278448140233 -0.0014988309043127935 -0.00569870796782293 0.0026826839855328293 -0.0026832245716349014
PC_18 -0.0022333236759532484 0.00019681652659891727 0.0006278876161776967 0.001667297988760284 -0.00012109704620144065 -6.682659539147221e-06 2.6146730086946594e-08 3.5952441628217907e-06 -4.89415864618632e-08 -0.19674327288666763 -0.08715637269629198 0.020907059603944848 -0.1856417231192492 0.5229099467575873 1.1377642362124745 -1.125647580036396 1.2600644872902822 -1.011157656002814 0.695835592264133 1.3361243893017347 0.49974373331288763 1.0699326321168592 0.08138153746996528 0.46580614325847 14.609673757093963 0.9185942987152176 -0.44844020111555777 -1.1797709766893276 1.1732859814728187 0.0012383538508054166 0.002916209430706173 -0.006424310226379772 0.0008257395877637335 -0.005519349919928551 0.00396963818945744 0.005415289508778654
PC_19 -0.0004712297189344097 1.0259171756581403e-05 -0.0021929604633958797 -0.01924884047868078 0.002839487510029375 8.106847277780259e-05 -8.142580447509226e-07 -0.00010466205425307 1.0964357571773886e-06 -0.04800820311641464 0.22650865175415472 -0.12118351394347542 -0.16879315517693386 -0.10487766301257517 0.4453060092596115 -0.9572302072428887 0.9785658590836458 -0.3150520932673609 0.4123783728200002 0.2920322727286873 0.09430316540558495 0.3267675458401691 0.6670243979790416 0.21452435854459773 0.9185942987152308 14.918417358081317 -0.04907299271380969 0.3816372238996912 1.4476181437312448 0.0009342445080447415 0.001984233284421703 -0.002257129123892146 0.0011238493382290332 -0.004576610574234091 0.0006113296273264659 0.005413444753812571
PC_20 -0.002185951103567693 3.089217639128642e-05 0.00013348556171121725 0.01956098298216361 -0.0008178309910091089 1.0107361809591185e-05 -1.6439145748840163e-07 -1.6977461596435165e-06 1.7870672754543943e-07 0.18079766049332804 -0.196668604669244 -0.34847752355069656 -0.6647203941972865 -0.47609552947380046 -0.06729860263725038 -0.13504287622270325 -0.15603347691495417 -0.19285211060666935 1.1602774547443653 -1.638667827548123 0.47556154160096376 1.2765041294671498 -0.1043478503439152 -1.2804606549706645 -0.4484402011155583 -0.0490729927138079 16.206524329516906 1.8269842222721586 -0.1458510823264035 0.002501102797226872 0.001283073389932749 -0.0017102807308331728 -0.0035304274099784805 0.0012298840511939949 0.0001308937211925259 -0.001955563482803846
PC_21 -0.006570677196839463 0.0002453514332191945 -0.0018423709867346747 -0.007153675193285469 0.0008533000942213107 5.5521789673902283e-05 -4.5617846353325953e-07 -2.845589493272317e-05 2.2885123287857882e-07 -0.3245795660097871 -0.07276685101463837 -0.6314984679866107 0.305150482934376 0.7081241585645589 -0.13428783598575633 -0.9583945807937734 -0.06384851042516364 -0.9828969089964056 0.13547674724889358 -0.5319776655844463 -2.132938997267604 -0.5636869944025119 -0.3764613867448817 -0.22012425952369796 -1.1797709766893252 0.38163722389961213 1.826984222272137 19.691082901303485 0.8543990739625847 -0.0009810764883867896 0.0023573086517724167 0.0011843000292209825 0.00042314585060846375 -0.004362921034015376 0.00580158817616959 -0.007209931391576397
PC_22 0.0180706116710328 -0.000473857555034984 0.0038069240676729898 0.0477153592588632 -0.005471311657343491 -0.00013459612126499477 1.344355918314394e-06 0.0001714826505970217 -1.6693619108315453e-06 0.4755132677252395 0.6204784644084863 0.5494250696198087 -0.7174865037347467 -1.0227361701494482 -0.6821178210117876 0.9520900711187487 -1.1487962373307186 2.1962691139849557 0.3223370453415856 -1.5383435965186554 1.1924534110643468 -1.873725664242167 0.2690310299989719 -0.6198760203347327 1.1732859814727998 1.4476181437313151 -0.14585108232637092 0.8543990739624845 16.98663178024693 -0.000328703953557918 -0.0017514979524377444 0.001248597202576927 0.0009771974893157012 0.004574011904772685 -0.006646200967375559 0.005390118690302538
proband 4.374798873102845e-06 1.3447052225687984e-06 2.2076350869873852e-05 0.0001420885206797165 -1.5603185623414422e-05 -5.403599294731978e-07 4.114189938948989e-09 4.175921663524202e-07 -3.174494333216988e-09 0.0002509225631876655 -0.0005707152268187929 4.115259343970002e-05 -0.0006948306603467682 -0.0005542305109919277 -2.2721691193562154e-06 0.00014408183774472716 0.001213514818505148 -0.0003216632510742894 0.000699583064651276 -0.001487434283741135 0.0001307795020324126 -0.0003063160473547356 0.00014754146780286185 0.0006440108703968364 0.0012383538508053886 0.0009342445080451357 0.002501102797226774 -0.0009810764883870563 -0.00032870395355827505 0.0005301751270370456 -0.00026353806538908635 -0.00029171625382489814 -8.277964344584852e-06 1.8073268559807783e-05 5.698974049755225e-05 -8.045792092444693e-06
paternal -2.4346417941499284e-05 -1.7728296311994134e-06 -2.617254256670437e-05 -0.00031864898250810156 2.6271362737441317e-05 5.440407094323346e-07 -3.3449539561997267e-09 -6.194138760449062e-07 4.438856290240188e-09 -0.0003086846250449531 -0.0001389300959609724 -0.0005454132942527756 0.0017887882697405057 0.002776917446192494 0.00588262075828142 0.0016205194970346517 -0.0012373411908332419 -0.0020808733862727937 0.001211973019529062 0.004361030516605824 0.003544302483639279 0.0015776242629228921 -0.0067841285220210995 0.002934892903899991 0.0029162094307062436 0.001984233284423486 0.001283073389933215 0.002357308651773572 -0.001751497952440316 -0.0002635380653890924 0.0019856777667928835 9.059280106772674e-05 -0.0015957063986931951 -0.0013828074516828875 -8.585461677762783e-05 0.00012416148275035864
maternal 8.361946501995284e-06 -1.655350164391302e-06 -1.8999903654047497e-05 -1.868948773518838e-05 8.397411170461391e-06 3.599576360692398e-07 -2.0480092510401854e-09 -2.6668775064583203e-07 2.2640755202964146e-09 -0.00027572524355093565 0.0010679208898523368 -0.0002790653376803954 0.0015175359309946364 -0.0002663748616210721 -0.0017650537205057338 -0.0012438620576893092 -0.0014668799065318111 2.3765409384205514e-05 0.0007229127589208038 -0.0016133641868150686 0.0025022340398399632 7.38209446274855e-05 -0.001962608855751534 0.0008836278448131812 -0.006424310226379109 -0.0022571291238933358 -0.0017102807308334801 0.001184300029220343 0.0012485972025791316 -0.00029171625382489434 9.059280106771805e-05 0.0018457702445846237 -0.00011833262188809544 0.00017781456790189133 -0.0015059701171480984 -0.0011959579662181512
gpp 5.20382844762791e-05 2.1575037400182367e-06 9.170835885489252e-05 0.0019537568686508328 -0.00015593131895222246 -2.1899844349996343e-06 1.6916434229884894e-08 3.833986336917613e-06 -3.0214634542192115e-08 0.002007169320930506 0.0008567148766990726 0.001768395248802208 -0.0029393015811724813 -0.0019965170419101045 -0.0008357457229617928 0.0005580776049907265 -0.004676352552293907 0.010614482016034908 -0.0008984151792285165 -0.0045989318765919844 -0.002906395464450065 -0.003064867161259774 0.0109802168880751 -0.0014988309043160709 0.0008257395877641786 0.001123849338229208 -0.0035304274099792784 0.0004231458506063995 0.0009771974893163084 -8.277964344579141e-06 -0.0015957063986931272 -0.00011833262188813115 0.006068273191940321 -0.003022831899603116 -2.4547200167196173e-05 0.00015457315769261022
gpm 7.324129786250656e-05 -1.5644642440507084e-06 -4.7060830141632966e-05 -0.0012264566231575097 9.693626183409689e-05 1.1279554852943942e-06 -8.948208821473394e-09 -2.3749556895627287e-06 1.8302157578393392e-08 0.001835200253934258 -0.00045574844976732117 0.0020358573844219824 -0.0013200064478391944 0.00034149023066702103 -0.007154847111571778 -0.0014223306521536183 0.005248113357237341 -0.002106101170524622 -0.004303477948596339 -0.0030568608087952315 -0.0014788234636891806 -0.0020531068434634526 0.0023200526111351984 -0.005698707967819212 -0.005519349919930632 -0.004576610574237246 0.001229884051193601 -0.004362921034015205 0.004574011904777752 1.80732685598127e-05 -0.0013828074516829456 0.00017781456790190938 -0.0030228318996030107 0.005616181696674808 0.0001445645615556257 -0.00035121381340409024
gmp -9.90986533247783e-06 -2.5802448752607835e-07 -4.301105581724236e-06 -0.0005012182740485506 2.123962407894532e-05 -2.1078121220837001e-07 3.0245906881943497e-09 -1.4384884385566225e-07 -1.6842110332748047e-09 0.001622662967166108 -3.6179889547951025e-06 0.0033859499980073947 -0.003731007441696344 -0.0009035078199566358 0.0009930249202506998 3.3772697314952614e-05 0.0019893024904037242 -0.0014525891501695639 0.0017857036388195953 0.0037978934208593128 -0.002339659550609034 -0.0040804146727916315 0.004823348901772752 0.0026826839855328692 0.003969638189456369 0.0006113296273304153 0.00013089372119143145 0.005801588176170789 -0.006646200967382665 5.698974049753443e-05 -8.585461677760701e-05 -0.0015059701171480874 -2.4547200167369093e-05 0.00014456456155574482 0.005117040705255408 -0.0023235879533623533
gmm -3.952391762141657e-05 2.548589361460493e-07 3.200780803922919e-05 0.0005313018609281197 -3.7583448872923995e-05 -3.443604775747237e-07 1.0093545386520377e-10 7.721374891307596e-07 -4.753191395981262e-09 0.00157810732930731 0.0016298227297767993 3.222851948978542e-05 0.002537359039802876 0.0036002796631337732 0.0064439774847640935 0.001679991376899447 -0.0026834170389873797 0.006662278250469699 -0.0012446108918303268 -0.0029527684661427764 -0.005062983728134645 0.002970415560280811 -0.004595853364899431 -0.0026832245716376523 0.005415289508780312 0.005413444753810146 -0.0019555634828035007 -0.0072099313915775735 0.005390118690307525 -8.045792092431637e-06 0.00012416148275035485 -0.0011959579662181642 0.00015457315769273083 -0.00035121381340419053 -0.002323587953362332 0.00467457276930912
