 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -3.369731369364617e-06 7.012496764277288e-06 -6.002818811436912e-06 6.062017977268337e-05 2.279624796476083e-06 4.514487505588505e-07 -3.661340501785342e-09 -1.327391834057731e-07 1.2449156573793187e-09 0.0007876513464646822 0.08562738481235628 -0.0024500816542521973 0.005334121825629319 -0.003500056527660109 -0.000539367059626233 -0.002947586550049371 -0.0007132637451715358 -0.0059064528855185035 0.0016396808788744224 0.004386892236996923 -0.008620452787355584 -0.005982417827962026 0.006262531435082996 0.0052555227306141285 -0.0028639833579088276 0.0022572423371003034 -0.0038484983094119896 -0.0002987596497066438 0.0032143418976151783 8.536480798402875e-06
PC_5 2.860791894663688e-06 4.3302475939837717e-07 -1.056083332363085e-05 -0.00011949552745057393 1.4482836287677884e-05 3.273242057039728e-07 -2.561207997056685e-09 -3.913851250978876e-07 2.978811196480249e-09 0.0019060036853382567 -0.002450081654252165 0.11305031176333355 -0.002916439571573204 -0.004395984764697253 -0.000842033026686325 0.005060260992066808 -0.0081366362606519 -0.0012447537539572407 -0.008907181579679352 -0.00641879293367188 -0.0006553788543563685 -0.008038110853347005 0.006711427937612152 -0.01420753361423888 0.005150405002152798 0.00332794852578927 -0.0013405993876862692 -0.0014349818849655807 0.008547840796438605 2.9617235628090262e-05
PC_6 -3.7244297902317084e-05 -6.967020984962679e-06 -2.8034928734887626e-05 -2.3569454505262847e-05 2.3322128693978767e-06 4.177166394216056e-07 -2.722619136465174e-09 -5.7143572935758465e-08 4.139997407483444e-10 -0.0002989700029227061 0.005334121825629357 -0.002916439571573214 0.14259871447609104 0.003041328716203738 0.004972884750880455 -0.006716064623832817 -0.004256661772945049 0.0028529733368432716 -0.006972798199256021 0.001082082127646111 0.0003798515404231101 -0.011912433943808412 0.007611280458813688 0.013073748660411463 -0.0038576745457070054 -0.0003672197760108431 -0.006391254768884725 -0.001897153013646741 -0.00495909146973351 -7.149691519956416e-06
PC_7 4.9237646024431124e-05 -1.5849707308619043e-06 -1.9004890107613213e-06 -0.0001470927641689291 8.613510741208893e-06 6.609555438161801e-08 -3.822590487059339e-10 -1.7169053391903773e-07 1.115407398949148e-09 -0.004233980195167066 -0.0035000565276601006 -0.004395984764697261 0.0030413287162037506 0.17826277612297864 0.006775123725092014 -0.0008826563846759666 -0.007552030519297628 0.0073730176658605194 0.005197679042315812 0.01759767777500192 0.005298932894133752 -0.017644609230782544 -0.0129285994225967 0.015187387204683074 -0.0072298929337131735 -0.0053040323572388385 -0.0011263250279213532 0.006720365830471658 -0.007747241632108073 1.861019055597624e-05
PC_8 -6.846896928583022e-05 -3.2836475946196053e-06 8.394096795228013e-06 0.00016860105024695698 -1.730541815602037e-05 -3.094892932919486e-07 2.1026706389743098e-09 4.5102094230415286e-07 -3.362779510030494e-09 0.0022353403502488964 -0.0005393670596262399 -0.0008420330266862811 0.004972884750880453 0.006775123725092026 0.1917152551587053 0.008369550937931059 0.007816844355775052 -0.0029689377290926413 -0.0024852398451135943 -0.008900734331832062 0.0062021329840206176 0.016914798458800447 -0.010672999709713504 0.00635853907530932 0.012780096930242835 0.0031404645334189253 -0.0002924568982060522 0.0012554575545583942 -0.00843185663591286 5.103678800651723e-05
PC_9 4.611209645942919e-05 1.4778256813157068e-07 1.4389875476986824e-05 0.0002853337322038817 -1.797001102578495e-05 -3.094568595100154e-07 2.050599354848544e-09 3.4881542442026645e-07 -2.037965735699884e-09 0.00383920479950329 -0.0029475865500494273 0.005060260992066752 -0.006716064623832846 -0.0008826563846759978 0.008369550937931132 0.2570176334033604 0.00829783503841509 0.0011585706566066176 -0.014676899627408594 0.006661765486124713 -0.0020770281766799956 -0.002496034395912012 -0.010446496019410752 -0.00546364114929114 -0.005351669805356635 -0.0010009162745366548 -0.00012108318301421891 -0.006597808770370364 0.01276833417021092 2.2039514833016523e-05
PC_10 -4.105946705698578e-05 -2.517183370854378e-06 -6.748219632968626e-07 -5.8662281317692104e-05 -8.072287045569392e-08 -1.47268142763653e-07 1.448074572049749e-09 4.417558969834791e-08 -4.334613760588572e-10 -0.003750376362360443 -0.0007132637451715155 -0.008136636260651867 -0.0042566617729450215 -0.007552030519297613 0.00781684435577501 0.008297835038415061 0.31240342525060094 0.01682885661068118 -0.007599131211717647 -0.003605624029785103 -0.0006350299820036386 0.009941126094315833 0.002539651865790735 -0.002663837309826211 0.010021950123095098 0.0034788050999542026 -0.002532733902907947 -0.0018300450573000163 -0.008682614265829188 3.469141463400626e-05
PC_11 -3.3431191685112148e-06 4.478509186089928e-06 -1.0762729973432713e-05 -2.149368954667944e-06 3.819894750348418e-06 3.9090886326189444e-07 -2.984582985643218e-09 -1.3158074669310996e-07 1.063523938101663e-09 4.2902981940649035e-05 -0.005906452885518488 -0.0012447537539572535 0.0028529733368432464 0.007373017665860511 -0.0029689377290926583 0.0011585706566066521 0.016828856610681182 0.291793685810592 0.003694303135274565 -0.0020451428485529556 0.0119522119139538 0.01467952327998925 -0.004035225694306376 0.009256584377234475 -0.009201406006091227 -0.004363308563330431 -8.84214939009326e-05 -0.0020753343676458407 0.019740656911883463 4.5543222650910764e-05
PC_12 -7.589357290095272e-05 -1.8992634152644536e-06 7.620092693740833e-06 0.00013663629199638864 -1.2055250671127846e-05 -3.028916536622203e-07 2.2635138982796064e-09 3.2059118640418856e-07 -2.5047293714360684e-09 -0.0013600014844717052 0.0016396808788744037 -0.008907181579679393 -0.006972798199256002 0.0051976790423157995 -0.0024852398451135098 -0.014676899627408608 -0.007599131211717619 0.0036943031352745636 0.32668570610352393 0.015357953132661539 -0.0006377641605970131 -0.009872037687239132 0.0058465693362212716 0.017954299356456826 0.01060263985227434 0.009432253250547726 0.00923991546641907 0.010541585434790189 0.003947015226867026 -5.544338121803158e-07
PC_13 -6.9334368749752315e-06 -4.307385171240713e-06 1.9663787944840686e-06 -0.00017002874130135704 8.275484441116433e-06 -2.469283780444488e-07 2.2264071985775346e-09 -5.8491378151086655e-08 -2.568312102643298e-10 0.0005230115456560187 0.004386892236996935 -0.006418792933671861 0.0010820821276461567 0.017597677775001912 -0.008900734331832071 0.006661765486124675 -0.003605624029785097 -0.0020451428485529404 0.015357953132661533 0.3414152182014965 0.014663589994197016 -0.0004281837554226184 -0.007043682494069771 0.017324123958809792 0.009451936068739559 0.0022476688125742214 -0.017903103907762407 -0.013415164548774124 -0.0054891002034143065 -1.032292151705741e-05
PC_14 -1.7032621828729017e-05 5.905192988972343e-06 1.4608494147632408e-06 0.0001838457321081451 -1.1732084972731422e-05 9.643750831053731e-08 -7.751909860618375e-10 2.2857591584408567e-07 -1.4152109100886457e-09 0.005055814433185525 -0.008620452787355602 -0.0006553788543563694 0.0003798515404230633 0.005298932894133747 0.006202132984020641 -0.0020770281766800086 -0.0006350299820036204 0.011952211913953813 -0.0006377641605970385 0.014663589994197031 0.33146756409007666 -0.001333332580773778 -0.001566841490498175 0.00630971981257427 -0.0020735581834952 -0.0017974515915567448 -0.0020263192737892508 -0.025981490625139124 0.007176926495741528 6.197481711654196e-06
PC_15 -5.075144740849338e-05 -5.451827036670975e-06 -4.380886828132493e-06 -2.760559614247704e-05 1.5743183437751288e-06 -8.453064791623547e-08 8.897730119053964e-10 -5.140764335353782e-09 -1.0155912591423987e-10 0.0026225037366035342 -0.005982417827962012 -0.008038110853346974 -0.011912433943808394 -0.017644609230782538 0.0169147984588004 -0.002496034395912022 0.009941126094315833 0.014679523279989268 -0.009872037687239148 -0.0004281837554226249 -0.001333332580773787 0.38609113425227926 -0.009827761285954991 0.0049903659449800335 0.00485908170418191 -3.4425908801199805e-05 0.0029426631387505457 0.00028618908397678164 -0.013432190605786577 -2.0005577964802217e-06
PC_16 1.0071644736366942e-06 -2.5767635358606448e-06 -2.9771121253690008e-05 -9.726040425729795e-05 8.136026138830519e-06 6.346043091617787e-07 -4.553278798981919e-09 -2.2036552073482065e-07 1.7237216811084102e-09 -0.001888267929471457 0.006262531435083036 0.006711427937612115 0.007611280458813677 -0.01292859942259671 -0.010672999709713492 -0.010446496019410698 0.0025396518657907013 -0.0040352256943063615 0.005846569336221283 -0.0070436824940698336 -0.0015668414904981363 -0.009827761285955035 0.40147653762072333 0.008360232264550613 0.005121453118933602 0.0019469527178297033 0.009819319358302579 0.014240279038064648 0.008720244747224456 -2.7058980204966498e-05
PC_17 -3.519391521477232e-05 8.398739568945361e-06 2.025913539797006e-06 -9.764459401723776e-05 1.0414521116083074e-05 2.2897974038459495e-07 -2.188785480577563e-09 -2.992614294639404e-07 2.29661786883904e-09 -0.009298971346275033 0.005255522730614141 -0.01420753361423889 0.013073748660411458 0.015187387204683085 0.006358539075309277 -0.0054636411492910925 -0.0026638373098262285 0.009256584377234462 0.01795429935645686 0.017324123958809765 0.006309719812574249 0.0049903659449800145 0.008360232264550613 0.43906867280402323 -0.013593108018111396 -0.010395914741819319 -0.016520693293135914 -0.0093195125549292 -0.031939829214248726 8.440448055657125e-06
PC_18 -2.7266207120249807e-06 2.8088461717894012e-06 -5.934527663192881e-06 0.00014182558378494448 -6.889461443154272e-06 2.867944023290811e-07 -2.5023018072056064e-09 1.1992275445939561e-07 -7.402732566501098e-10 0.0011399993056965254 -0.0028639833579088433 0.005150405002152742 -0.003857674545707044 -0.007229892933713175 0.012780096930242879 -0.00535166980535661 0.010021950123095105 -0.009201406006091248 0.010602639852274345 0.009451936068739559 -0.002073558183495168 0.004859081704181904 0.005121453118933547 -0.013593108018111406 0.4430928950420114 -0.001706372264890394 -0.010928668105188628 -0.00411797663651497 0.007235112856151474 1.627489312880942e-05
PC_19 3.2379886818618625e-06 -2.347405566352055e-08 -4.745019516460424e-06 0.0002391197359251315 -1.6874604372267244e-05 1.2310524971802328e-07 -9.739796487733801e-10 3.161221387179686e-07 -1.7777651775858924e-09 -0.0007905168478804006 0.0022572423371002796 0.0033279485257892275 -0.0003672197760108862 -0.005304032357238859 0.0031404645334189847 -0.001000916274536651 0.0034788050999542152 -0.0043633085633304515 0.009432253250547695 0.00224766881257423 -0.0017974515915567136 -3.4425908801201194e-05 0.0019469527178296445 -0.01039591474181934 -0.0017063722648904029 0.4627826253551856 -0.0006892911599741673 0.003445602787675735 -0.001595602178145803 1.3764080059674018e-05
PC_20 -4.205892436693352e-05 -2.136167486752951e-06 -2.91781555815241e-05 -0.00027643442021289366 2.192309746870481e-05 5.336011610862796e-07 -3.3033102841124565e-09 -4.686508417268989e-07 2.9944117651733474e-09 0.0031423131099860826 -0.00384849830941193 -0.0013405993876862573 -0.0063912547688847075 -0.0011263250279213543 -0.00029245689820610516 -0.00012108318301414889 -0.002532733902907986 -8.842149390088867e-05 0.009239915466419106 -0.01790310390776249 -0.0020263192737892265 0.0029426631387505066 0.009819319358302622 -0.016520693293135897 -0.010928668105188553 -0.0006892911599740969 0.44176942558340115 0.022717615489073473 -0.0008958088162331012 2.491930065403336e-06
PC_21 -4.740826195984425e-05 2.9372034731033836e-06 -6.610015753551722e-06 0.00019665730577836046 -1.1118223382034256e-05 1.7161048614921727e-07 -9.414395810948966e-10 2.1948932659991233e-07 -1.615262250507124e-09 -0.00045617341947724107 -0.0002987596497066632 -0.00143498188496562 -0.001897153013646787 0.006720365830471636 0.0012554575545584532 -0.006597808770370339 -0.0018300450573000054 -0.002075334367645862 0.010541585434790172 -0.01341516454877415 -0.025981490625139107 0.00028618908397677655 0.014240279038064586 -0.009319512554929212 -0.004117976636514971 0.003445602787675748 0.022717615489073383 0.4864453983826503 0.003775883203221966 2.5070258333122193e-05
PC_22 6.521594547730644e-05 -1.1369192684149527e-05 1.5042813449977915e-06 -9.217666861471707e-05 2.5681493154841525e-06 -4.701021626597606e-07 4.470527928440747e-09 2.369829891077622e-08 -5.036962859808953e-10 0.00457037592827493 0.003214341897615213 0.008547840796438696 -0.0049590914697334515 -0.007747241632108046 -0.008431856635912945 0.01276833417021082 -0.008682614265829185 0.01974065691188351 0.003947015226866972 -0.005489100203414246 0.007176926495741478 -0.013432190605786565 0.008720244747224553 -0.03193982921424869 0.0072351128561514615 -0.0015956021781458466 -0.0008958088162329599 0.0037758832032219313 0.4730842292310431 -1.927956230786813e-05
proband -1.1850515678151975e-08 -2.3860436954857634e-08 -1.1580104237616565e-07 -1.7305566538642902e-06 5.0908653430137487e-08 5.884800505187912e-10 4.2977463339348974e-12 -8.310293820411156e-11 -4.784227889818374e-12 6.343486518158054e-05 8.536480798403147e-06 2.9617235628090608e-05 -7.149691519956175e-06 1.8610190555976153e-05 5.103678800651706e-05 2.2039514833016357e-05 3.469141463400637e-05 4.554322265091109e-05 -5.544338121805511e-07 -1.0322921517057486e-05 6.1974817116543065e-06 -2.0005577964802386e-06 -2.705898020496615e-05 8.440448055657858e-06 1.6274893128809577e-05 1.3764080059673876e-05 2.491930065403884e-06 2.50702583331223e-05 -1.9279562307868447e-05 9.34888558821086e-06
