(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 9.60161743292175e-05 3.29396004786918e-05 -8.12209700793607e-07 -2.30876993295464e-05 3.39902345768626e-06 9.69309283984386e-07 -4.00508425657317e-06 -2.53974014309366e-06 -5.96327733632182e-06
covarage 3.29396004786918e-05 0.000242457654983056 0.00032831486913902 -0.000388179687928426 -2.20463495810386e-06 7.36466740482357e-06 -1.48276507974147e-06 -1.7065673833013e-06 1.45466559519076e-06
covarsex -8.12209700793607e-07 0.00032831486913902 0.000738245978073104 -0.000778473618526753 -4.27398112744516e-06 3.96932304066906e-06 -9.65116517665183e-07 -6.25835863316522e-07 1.35499318143158e-06
covarage_sex -2.30876993295464e-05 -0.000388179687928426 -0.000778473618526753 0.000937423937145061 5.76907538354518e-06 -2.86162107341971e-06 1.08217175386974e-06 5.96902242391543e-07 -2.00540269958793e-06
covarPC_3 3.39902345768626e-06 -2.20463495810386e-06 -4.27398112744516e-06 5.76907538354518e-06 8.47517891855576e-05 3.04692120655652e-06 8.00077391507214e-07 1.01660465386363e-05 9.02287001990404e-06
covarPC_4 9.69309283984386e-07 7.36466740482357e-06 3.96932304066906e-06 -2.86162107341971e-06 3.04692120655652e-06 8.81568722178818e-05 -8.23668299026908e-07 1.82931919401001e-06 2.38176925941897e-06
proband -4.00508425657317e-06 -1.48276507974147e-06 -9.65116517665183e-07 1.08217175386974e-06 8.00077391507214e-07 -8.23668299026908e-07 0.000225735399149281 -0.000145365894889105 -0.00013412187827447
paternal -2.53974014309366e-06 -1.7065673833013e-06 -6.25835863316522e-07 5.96902242391543e-07 1.01660465386363e-05 1.82931919401001e-06 -0.000145365894889105 0.000278428256184046 7.7205956485837e-06
maternal -5.96327733632182e-06 1.45466559519076e-06 1.35499318143158e-06 -2.00540269958793e-06 9.02287001990404e-06 2.38176925941897e-06 -0.00013412187827447 7.7205956485837e-06 0.000255997441869544
