 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -6.263463663977769e-05 8.420385828204022e-06 3.989559700673756e-05 0.0004380212821383984 -2.1280116811566702e-05 -1.656120218090816e-07 -6.657270417714896e-10 3.037679452645147e-07 -1.310193365789218e-09 -0.0003016305024528693 0.15497022692181395 -0.0035007445210832626 0.016736921444194173 -0.004891102095635471 -0.00511538947135829 -0.007175791615554335 -0.004222536510886995 -0.014030336733683473 0.002677288573488304 0.01829009864986211 -0.02289807523572649 -0.007833111512014204 0.01144276925025586 0.005407178641758418 -0.0037683489537742453 0.004107277554762079 -0.0007692100732908296 -0.009072129991162827 0.010818635139987726 -6.679932931764437e-06 -1.652282657442788e-05 2.845553623798288e-05 4.5228006377595515e-05
PC_5 -4.622918408430259e-05 -5.398787992041191e-07 4.05802957258146e-05 0.0005999816637579756 -2.2323238535195078e-05 -4.1769112433862596e-07 6.528584654292209e-10 1.2535358084409206e-07 9.680128475420677e-10 0.0023467754995648003 -0.003500744521083269 0.20730555764232403 -0.002162216417444006 -0.009569715353230089 -0.006827727093168144 0.01083530549329504 -0.018598203035364948 -0.0033356937815080187 -0.01666447673054617 -0.002485703459924511 -0.005376804317424054 -0.012904187421696899 0.011884242667325328 -0.026360587857556607 0.00683677945776231 0.00398744593673764 0.0018641388676966667 -0.011777520269162673 0.018158153526135402 1.666870520868995e-06 1.7495521760067044e-06 5.302047572380124e-05 5.3161755181302686e-05
PC_6 -7.744784939582756e-05 -1.1184367178575473e-05 -1.9461947301994946e-05 0.0003434569620726383 -1.4761018525347058e-05 3.2243954708814274e-07 -2.6619795849449677e-09 2.012655383492548e-07 -7.750762854481813e-10 0.0018593513407186705 0.016736921444194162 -0.002162216417443986 0.2526506202985634 0.008339039753171565 0.007441244953158884 -0.02181128662455152 -0.010652109872239319 0.010656063478556672 -0.019368480673857404 -0.0018965866584936748 0.008400054559173455 -0.029751345749851874 0.011768744176565182 0.020173016237466583 -0.003367295293038792 -0.0011937817571460825 -0.006248894697174904 -0.004075300177896502 -0.01593804800425796 2.01269558430516e-05 2.6694543275888596e-05 -6.147532634231805e-05 -2.157309929523974e-05
PC_7 8.033946797897211e-05 -5.635364792205295e-06 4.3616142977713664e-05 -0.0001426578865317805 1.3543372235574603e-05 -7.117385030446382e-07 4.3255990081314614e-09 -3.1235189924742475e-07 2.115682738894496e-09 -0.008434869365021382 -0.004891102095635512 -0.009569715353230136 0.00833903975317149 0.3250770913177918 0.009294399610277265 0.002678937438743495 -0.025343095650488985 0.017124922529270288 0.010729742555132944 0.024150438629996482 -0.0035682783891367123 -0.04139291215263031 -0.023597910239057017 0.04163346180386105 -0.005936174282336135 -0.008088583068378874 0.009872963882576712 0.017539341995417856 -0.022506495587121228 2.065888138572934e-05 4.469496379823247e-06 3.3681778600129985e-05 -5.445139225561404e-06
PC_8 -8.334539738545453e-05 -4.096453742645816e-06 -1.6466119586547643e-05 -0.0003300114055062377 1.3310907307226328e-05 4.109687491053386e-08 1.143685214921644e-10 -1.5928234220777735e-07 5.34499574132078e-10 0.0023830683815229997 -0.005115389471358282 -0.006827727093168119 0.00744124495315888 0.009294399610277256 0.34961294673258986 0.026110436701991036 0.010444420145795275 -0.0035561794548805777 -0.0002486245816822568 -0.03497769353624748 0.004100053513405177 0.034284924969763465 -0.017628320239394337 0.011910661650489988 0.021956425029924693 0.004242142894143801 -0.010998987830283191 0.004756214221706529 -0.01583692029301196 1.5843855738669684e-05 4.600873779769087e-07 9.656723261199886e-05 5.752028415279354e-05
PC_9 0.00011509087215025006 2.8559966314165386e-06 1.6235438332682467e-05 0.0006098614315674647 -4.0568841152620676e-05 -3.2276335132519203e-07 2.069191959967351e-09 8.291058176974767e-07 -5.271042016423122e-09 0.0053662376536999686 -0.007175791615554295 0.010835305493295047 -0.021811286624551406 0.002678937438743495 0.026110436701990983 0.4613661060109603 0.018491767635240717 -0.005962843573785492 -0.028171484994766894 0.009487733388247 -0.010503547315075318 0.001586965263723581 -0.022814897073635255 -0.008015408424414004 -0.0149436406100296 -0.0033231775596044453 -0.0010006821326682782 -0.005651203858999291 0.02508531093422967 1.2497573047309758e-05 9.200873280945143e-06 5.4188031968006256e-05 -1.4831517406769152e-05
PC_10 -0.00013731073437150477 -6.429495157010835e-06 -7.341605785507844e-05 -0.000829759511991308 4.3943540062937895e-05 1.1024568450078576e-06 -5.911617178388314e-09 -7.286242751364806e-07 3.877808397616732e-09 -0.004809530690723614 -0.0042225365108869446 -0.018598203035364896 -0.010652109872239336 -0.02534309565048905 0.010444420145795271 0.018491767635240894 0.5685110144975855 0.039435006234899705 -0.014341281621267543 -0.011441253153109782 0.004518066203701593 0.03755046230180633 -0.002931931603750236 -0.011106508820897601 0.02424028013888186 0.009543423538519056 -0.014931372987900463 0.007570746385197082 -0.01662084864052092 1.3901652063451486e-06 -1.3642808702256734e-05 6.568791263005659e-05 9.716356906446201e-05
PC_11 -8.885556214890027e-06 7.736325904982685e-06 1.8365371836119327e-05 -8.056043922498505e-05 2.876990517716822e-06 -1.6745352039680952e-07 6.683618726651711e-10 -3.325246990123443e-08 1.2430505486329768e-10 -0.0020959620671048094 -0.014030336733683478 -0.003335693781508029 0.010656063478556676 0.01712492252927028 -0.003556179454880564 -0.005962843573785477 0.039435006234899685 0.5137600744017603 0.007551078286338083 0.004586447571532669 0.02388278928486188 0.04013285301146469 -0.006548724574964825 0.008169014429654195 -0.022210709560869565 -0.013808024054962372 -0.0019636130338747024 -0.0056012696940537015 0.04791174994510912 -1.0692999049376947e-05 -3.4717922989953876e-05 0.00013898541500825243 9.677920631848126e-05
PC_12 -0.00014326939712604924 -6.215841797117851e-06 -4.378481305700261e-06 0.00011808556283121106 -1.0660306959190552e-05 -2.3558001338499362e-07 2.2898041748577776e-09 3.045181091722214e-07 -2.4649289586519305e-09 -0.004263614443429246 0.0026772885734882975 -0.0166644767305462 -0.01936848067385738 0.01072974255513294 -0.0002486245816822519 -0.028171484994766908 -0.014341281621267576 0.007551078286338079 0.5794274966356182 0.030079398303859837 -0.0040300940893033205 -0.022822886693568294 0.01556403285673659 0.0352032008899778 0.01368970174939239 0.015912387087562894 0.02150449128229494 0.01695715464304446 0.007738291027307182 -1.1139383519584678e-05 1.9016549078834324e-06 -4.440769994793755e-05 4.597084961544777e-05
PC_13 -1.9701963022172965e-05 -1.0344343596737828e-05 -4.291480836368098e-06 -0.00029757236837551023 2.5975681731157015e-05 -2.0071499454140576e-07 1.95142956180984e-09 -4.880382333295507e-07 2.6386670824290313e-09 0.003291337831177043 0.018290098649862096 -0.00248570345992453 -0.0018965866584937504 0.02415043862999646 -0.03497769353624747 0.009487733388247046 -0.011441253153109721 0.004586447571532664 0.03007939830385983 0.6136341565175364 0.037601706399164 -0.01240716910795865 -0.016593821396052748 0.03321118293402584 0.026308811168355338 0.006548374158489498 -0.03597654278503549 -0.019267591140367923 -0.034244722387254664 2.8906240894686866e-05 2.779759257461942e-05 -0.00010089810823430038 -3.14994586704892e-05
PC_14 -6.231404358183794e-05 1.0172461954433338e-05 -1.443596676698461e-05 -0.0001995751274696313 1.3045663052224748e-05 5.278822440315563e-07 -4.002831179754095e-09 -2.9722138669760856e-07 2.0965807347840164e-09 0.009529409691515082 -0.022898075235726484 -0.005376804317424043 0.008400054559173422 -0.003568278389136708 0.004100053513405184 -0.010503547315075325 0.0045180662037016565 0.023882789284861868 -0.004030094089303325 0.03760170639916404 0.5898797202014934 -0.003272708840503123 -0.005821647445508571 0.005366117608261814 -0.008559665174604629 -0.004519348308849677 -0.0006719764861063385 -0.05445443360302389 0.02514742225380143 -1.1966272918319392e-05 -1.039057600556211e-05 4.3914616440209635e-05 4.389372820369184e-06
PC_15 -0.00012686071525779447 -8.288479839925996e-06 -7.625051333931912e-05 -0.0013315527120022306 7.932809186339022e-05 1.2377454994595736e-06 -7.006971296321589e-09 -1.4398861350015011e-06 8.240377089420543e-09 0.005700714611205905 -0.007833111512014178 -0.012904187421696831 -0.029751345749851978 -0.04139291215263036 0.03428492496976353 0.0015869652637237432 0.03755046230180649 0.04013285301146474 -0.022822886693568283 -0.012407169107958681 -0.0032727088405031914 0.7029986455040576 -0.023880829060838448 0.0012488066236593977 0.023467092190770394 0.0011479500326143574 0.005985138932410265 0.00630030462268701 -0.0335831863888905 -7.1693889157149255e-06 2.5613117624587294e-06 -4.761223204592183e-05 1.3103808363973342e-05
PC_16 7.228482305684149e-06 -2.53233630913463e-06 -5.4014983858935567e-05 -0.00041699532978844674 3.4101443493362515e-05 1.2873667414962587e-06 -9.655134008734097e-09 -8.136410351480914e-07 5.6538952512889015e-09 -0.003814864723699494 0.011442769250255847 0.01188424266732536 0.01176874417656517 -0.023597910239057027 -0.01762832023939434 -0.02281489707363517 -0.0029319316037502026 -0.006548724574964849 0.015564032856736592 -0.016593821396052734 -0.0058216474455085754 -0.023880829060838448 0.7148480949350028 0.008080162190659684 0.005443803012226177 0.0048524056591279984 0.01130047349051825 0.013810087492890007 0.030771441831057372 -2.5195746787651678e-05 9.536988118083082e-06 3.425091427326476e-05 -7.892384279403048e-05
PC_17 -8.471528096716417e-05 1.4341272789442214e-05 1.554284644947448e-05 -0.0006897841510111854 4.7091252727965576e-05 1.3438938532669634e-07 -2.1039224007961765e-09 -9.70585651009928e-07 6.0960332598937835e-09 -0.018502558733970893 0.0054071786417584046 -0.02636058785755664 0.02017301623746647 0.04163346180386105 0.011910661650490033 -0.008015408424413933 -0.01110650882089744 0.0081690144296542 0.03520320088997781 0.03321118293402582 0.005366117608261817 0.001248806623659447 0.00808016219065976 0.7831655775698124 -0.025586860661858557 -0.02280281135252874 -0.021193945996288207 -0.01093762808333008 -0.052706046402049636 1.8496972523875688e-05 1.0290106324910485e-05 6.316172695695531e-05 -3.8697106554262625e-05
PC_18 2.6959241696288042e-05 6.8113672098429245e-06 2.104101809211132e-05 -0.00039708889735786193 1.972889969170675e-05 -1.6602764552725013e-07 -1.412647776220756e-11 -3.0572421951782996e-07 1.322954472673452e-09 0.00203885270052112 -0.003768348953774252 0.006836779457762284 -0.0033672952930388174 -0.005936174282336153 0.021956425029924707 -0.01494364061002954 0.024240280138881916 -0.02221070956086955 0.013689701749392389 0.026308811168355314 -0.008559665174604646 0.023467092190770405 0.005443803012226068 -0.025586860661858595 0.7705743630081232 -0.003396317297152441 -0.0120951635604367 -0.01181937912496354 0.0270077350680809 9.341465481334427e-06 4.083482726119108e-05 3.270397417647035e-05 -1.3815927450536411e-05
PC_19 1.2364301835672142e-05 1.1576843077728948e-06 -7.033488505194895e-06 0.00046981786121707685 -3.35186728345427e-05 2.1322103481151375e-07 -1.678254061462194e-09 6.982974992952469e-07 -4.4694534950971425e-09 -3.2048232709285824e-05 0.00410727755476208 0.003987445936737631 -0.001193781757145996 -0.008088583068378848 0.0042421428941437885 -0.0033231775596045533 0.009543423538519013 -0.013808024054962379 0.015912387087562884 0.006548374158489527 -0.004519348308849643 0.0011479500326144155 0.00485240565912807 -0.022802811352528693 -0.0033963172971524483 0.8047769391978356 0.0014548523992237168 0.004603542155466133 0.009692498022410777 2.9569425318175696e-05 8.688704185695971e-06 3.884809122832392e-05 -4.294742761099312e-05
PC_20 -3.816549992107782e-06 -2.1624396691223328e-06 -2.04368913875978e-05 -0.000394176942267224 2.459763496656476e-05 3.233844287179508e-07 -1.4765550532443856e-09 -4.1720942348853365e-07 1.905786621950278e-09 0.0026250102695202595 -0.0007692100732908263 0.0018641388676966688 -0.0062488946971749285 0.009872963882576698 -0.01099898783028317 -0.0010006821326682426 -0.014931372987900409 -0.0019636130338746925 0.021504491282294966 -0.03597654278503546 -0.0006719764861063427 0.0059851389324103044 0.011300473490518322 -0.021193945996288217 -0.012095163560436694 0.0014548523992237044 0.8009255013088217 0.04074691849197504 -0.008149419782433161 -4.8349514857864574e-05 -3.302424508446089e-05 9.214386634470809e-05 -1.1509332752734385e-05
PC_21 -0.00012091092560766013 4.913412441370473e-06 -2.0772504209316487e-05 0.00012371104130128448 1.597443696263102e-06 4.627924973048218e-07 -2.9140798633882634e-09 -1.675185658285545e-07 1.3280918657339003e-09 -0.0038025456193305817 -0.009072129991162796 -0.011777520269162641 -0.0040753001778964845 0.017539341995417818 0.004756214221706507 -0.005651203858999233 0.007570746385197065 -0.0056012696940537085 0.016957154643044467 -0.01926759114036793 -0.054454433603023905 0.006300304622686939 0.013810087492890172 -0.010937628083330155 -0.011819379124963558 0.004603542155466172 0.04074691849197501 0.8618286755396527 0.0023539228287245057 -2.4729679870029513e-05 -3.3093279167771165e-05 9.595088720173341e-05 9.493227532210767e-05
PC_22 0.00011190899721087091 -2.1865472735871666e-05 -4.053500025773497e-06 0.0001183790558346227 -1.951855385251745e-05 -7.542839946083811e-07 7.896819354433058e-09 6.192187045085417e-07 -5.099131949976474e-09 0.014073121683015314 0.010818635139987738 0.01815815352613542 -0.015938048004257854 -0.022506495587121218 -0.015836920293011973 0.025085310934229672 -0.016620848640521078 0.047911749945109106 0.007738291027307184 -0.034244722387254664 0.025147422253801423 -0.03358318638889066 0.030771441831057185 -0.05270604640204968 0.027007735068080827 0.00969249802241083 -0.0081494197824332 0.0023539228287244593 0.830575268040482 6.248352035483993e-06 2.6655165009668654e-05 -9.915434984559258e-05 -1.5840244735932113e-05
proband 1.4189115716232687e-06 2.015290340230193e-09 1.5724717409624613e-07 -1.1158023195680667e-06 -4.7859742177225534e-08 -4.979499700235642e-09 4.2352138416343016e-11 2.7697186211796004e-09 -2.7019366382821927e-11 3.5956790089718354e-06 -6.679932931762203e-06 1.666870520871335e-06 2.0126955843054297e-05 2.0658881385724833e-05 1.584385573866604e-05 1.2497573047304659e-05 1.390165206343658e-06 -1.0692999049378746e-05 -1.1139383519581732e-05 2.8906240894683996e-05 -1.1966272918319494e-05 -7.169388915719255e-06 -2.5195746787500882e-05 1.8496972523877954e-05 9.341465481335762e-06 2.9569425318175496e-05 -4.834951485786145e-05 -2.472967987002981e-05 6.248352035485444e-06 5.291313420236044e-05 3.1406406199327765e-05 -5.474657591748522e-05 -5.1964816362778646e-05
sibling 1.5886782089658501e-06 -3.77487489802642e-09 1.4625039037231834e-08 -1.1494952878599484e-06 6.763451240904042e-08 -1.119028403257255e-09 1.2762444731793452e-11 -7.386152670341911e-10 6.99357632560942e-13 5.7423180831522115e-06 -1.6522826574428856e-05 1.7495521760058144e-06 2.6694543275887607e-05 4.469496379825343e-06 4.60087377978721e-07 9.200873280947237e-06 -1.3642808702256964e-05 -3.471792298995359e-05 1.9016549078821397e-06 2.7797592574621488e-05 -1.0390576005559958e-05 2.561311762461583e-06 9.536988118031941e-06 1.0290106324911969e-05 4.083482726119052e-05 8.688704185696796e-06 -3.3024245084458344e-05 -3.309327916777547e-05 2.665516500966912e-05 3.1406406199327725e-05 6.294568968553564e-05 -6.13154247403019e-05 -5.823437891752177e-05
paternal -2.223002155411058e-06 -1.383438585297387e-08 3.684016948767149e-07 4.021864478892265e-06 -4.1774042997795004e-07 -7.963514264549893e-09 4.6150824061853866e-11 8.955531122836601e-09 -5.3829147293809405e-11 0.00010708265470634932 2.8455536237984878e-05 5.302047572380391e-05 -6.147532634231461e-05 3.368177860012461e-05 9.656723261199699e-05 5.4188031968006174e-05 6.568791263005358e-05 0.00013898541500825172 -4.440769994793603e-05 -0.00010089810823430484 4.3914616440207995e-05 -4.7612232045926484e-05 3.425091427333822e-05 6.316172695694566e-05 3.2703974176470335e-05 3.8848091228326574e-05 9.214386634471091e-05 9.595088720173885e-05 -9.915434984558563e-05 -5.474657591748556e-05 -6.131542474030236e-05 0.00020689551717808296 -3.6469232511311134e-05
maternal -2.460778413162361e-06 -4.266747164642785e-08 -1.0023847655220267e-06 -4.27422069208572e-06 5.125681229847995e-07 1.99606123484318e-08 -1.2554055501048085e-10 -1.2684579430225639e-08 8.713456557642084e-11 0.0001244305862228849 4.522800637759827e-05 5.316175518130528e-05 -2.1573099295238462e-05 -5.445139225567614e-06 5.752028415278865e-05 -1.4831517406776504e-05 9.716356906446531e-05 9.67792063184801e-05 4.5970849615452274e-05 -3.1499458670492786e-05 4.389372820365594e-06 1.31038083639687e-05 -7.892384279384276e-05 -3.8697106554256574e-05 -1.3815927450534751e-05 -4.294742761099364e-05 -1.1509332752736045e-05 9.49322753221131e-05 -1.5840244735922535e-05 -5.196481636277821e-05 -5.8234378917521334e-05 -3.646923251131218e-05 0.00019863604524560053
