(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.000440934320756197 -8.1584591438043e-05 0.000552572882818507 -0.000395739604653903 -1.42051289878944e-05 1.43690954793031e-06 -4.17576604424599e-05 -4.97245394889445e-06 -3.28633026271032e-05
covarage -8.1584591438043e-05 0.000591659538129962 0.000977269689498123 -0.000944868333725777 -1.47343668891385e-05 1.51551189286095e-05 9.25615818668019e-06 -5.58588491697667e-06 1.4981872235128e-05
covarsex 0.000552572882818507 0.000977269689498123 0.00498265275466162 -0.004508199556494 -1.15041825742764e-05 1.10046418746374e-05 7.05615499706e-07 6.50014508234342e-06 -7.51351655379471e-06
covarage_sex -0.000395739604653903 -0.000944868333725777 -0.004508199556494 0.00432017122249241 1.42832438508239e-05 -8.25617097473508e-06 -6.3484665456024e-06 -4.87453646161226e-06 2.15187770502027e-06
covarPC_3 -1.42051289878944e-05 -1.47343668891385e-05 -1.15041825742764e-05 1.42832438508239e-05 0.000235733165881892 2.92066501321589e-06 1.06356043832911e-06 3.56395093164811e-05 3.09156999264058e-05
covarPC_4 1.43690954793031e-06 1.51551189286095e-05 1.10046418746374e-05 -8.25617097473508e-06 2.92066501321589e-06 0.000248917622914896 -3.43638837019957e-07 2.9399127790701e-06 4.72165113534593e-06
proband -4.17576604424599e-05 9.25615818668019e-06 7.05615499706e-07 -6.3484665456024e-06 1.06356043832911e-06 -3.43638837019957e-07 0.00070082934997443 -0.000466201137436307 -0.000417309836539568
paternal -4.97245394889445e-06 -5.58588491697667e-06 6.50014508234342e-06 -4.87453646161226e-06 3.56395093164811e-05 2.9399127790701e-06 -0.000466201137436307 0.00134494816301555 -0.000417178203998774
maternal -3.28633026271032e-05 1.4981872235128e-05 -7.51351655379471e-06 2.15187770502027e-06 3.09156999264058e-05 4.72165113534593e-06 -0.000417309836539568 -0.000417178203998774 0.00125299497787086
