 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -8.981397485949004e-06 1.2370061751832736e-05 -9.840604960227087e-06 1.5390632738113247e-05 6.634355238681859e-06 7.216160073036103e-07 -5.724284002530859e-09 -2.3564444699127418e-07 2.002470641457463e-09 0.0013299672466651126 0.13786344777533993 -0.006674190955052395 0.008385177477929983 -0.00672040233421414 -0.0014004377132460393 -0.00195539688627166 -0.0029864394197621426 -0.01005216326997219 0.0022921217921647754 0.008012840489384578 -0.01478319392526309 -0.009406460486643719 0.009118463296976013 0.008061849425574969 -0.005148781202087754 0.004586519571641032 -0.004935875159300609 -0.0013363293282362273 0.004799663516737679 1.2060287202502918e-05
PC_5 -1.1914691962566019e-05 3.686324944554773e-06 -1.1612317494967976e-05 -0.00034436331551192066 3.228959886393078e-05 4.4491026766301053e-07 -3.4799582107711914e-09 -7.473295660096581e-07 5.10379605546333e-09 0.002472644844752553 -0.006674190955052301 0.18415304109813707 -0.003345290779194247 -0.006007485776725321 0.001189437901591029 0.007019834923160579 -0.011432590029835979 -0.0025119339290664853 -0.0120738709651839 -0.011294702775492117 -0.0018494369548583622 -0.015210387489718325 0.009528179149145112 -0.020884308642070554 0.007459314006992476 0.005864272005789756 -0.0008348101281468271 -0.001967755566337449 0.010840298689989758 4.7703008210756884e-05
PC_6 -4.688587873678907e-05 -1.0162162172522668e-05 -3.536369187500147e-05 5.479093230887991e-05 -1.3850319304289827e-06 5.651384744019266e-07 -4.030471423996874e-09 -4.098669917081914e-09 1.2949100812164032e-10 0.0008206089238939404 0.00838517747792998 -0.0033452907791943253 0.22866234100310392 0.004655994313806432 0.011024540115850103 -0.013939773734209371 -0.005732129559721143 0.005960218410126023 -0.01098332644385694 -0.0009217144233442802 0.0013111932937801354 -0.01892932421720138 0.010095385714165399 0.021576055684097668 -0.007300728010921408 -0.0005724019555498879 -0.010234267006071341 -0.0037099911726428637 -0.007998725536933843 -1.5490691891425178e-05
PC_7 6.83185712175771e-05 -3.279103775979103e-06 8.480494121223657e-06 9.675607781033358e-05 -1.0003240879947203e-05 -1.1660334951085111e-07 6.121882718928169e-10 2.2641187635184645e-07 -1.4314340050722396e-09 -0.007615504229424983 -0.006720402334214186 -0.006007485776725318 0.004655994313806382 0.28166210800352914 0.01043215770673517 -0.0020334596418911345 -0.013369212171343396 0.012353032023893248 0.004848839602686882 0.028791931447863798 0.01088822075888477 -0.03042635767432973 -0.019691103117759394 0.021353099943453746 -0.010098896168864549 -0.00753367062354137 0.0012018449015259473 0.010805438882667846 -0.011935289571724692 2.5568478537273497e-05
PC_8 -0.00012228248167516558 -5.1377100726153975e-06 3.214979680602306e-06 0.0001460116102839214 -1.9675566969547185e-05 -2.7880117707506016e-07 1.9619444794254317e-09 5.742151115425043e-07 -4.570789507890708e-09 0.003899208176578804 -0.0014004377132461351 0.0011894379015909692 0.011024540115850039 0.0104321577067352 0.3034759880857442 0.01259835795128396 0.013453985264088999 -0.007951046559017273 -0.005242547803509272 -0.013814529043335579 0.011205779693711162 0.025827838787969893 -0.01824307111010214 0.007925054387482589 0.02065471977157161 0.0052100602670052615 -0.0027472886226515723 0.0035996058397969803 -0.014956668760661705 7.367315619742711e-05
PC_9 5.275108700237098e-05 -5.773209611884563e-07 1.4483239230685007e-05 0.0004189727403222933 -2.3762292442811494e-05 -2.9175139562758464e-07 1.6487748686212395e-09 4.019444913755788e-07 -1.9267589961101866e-09 0.005865802376299908 -0.0019553968862717265 0.007019834923160588 -0.013939773734209444 -0.0020334596418911323 0.012598357951283926 0.41022267510289756 0.009941259556687796 0.0009545255518808804 -0.02650534293047368 0.015699257913126857 -0.0043354860371388965 -0.002082097637577327 -0.015576417444984546 -0.006973407250343961 -0.009487400400769893 -0.0016124142420775281 0.0008691296225020261 -0.007401332177150117 0.021330664570755574 3.240902825988271e-05
PC_10 -4.004008752814084e-05 -4.903197671761219e-06 -1.8935971564956912e-05 -0.0001850268194634314 9.132810762627724e-06 1.2745520725630027e-07 -2.231834568027209e-10 -1.8840465018814174e-07 1.372320609484608e-09 -0.005061627674982457 -0.002986439419762087 -0.011432590029835992 -0.005732129559721096 -0.013369212171343394 0.013453985264089018 0.009941259556687777 0.4959768771695284 0.023181911328411936 -0.007998582044231794 -0.007035855192655012 -0.004712271157915669 0.015380057186094066 4.9169135448817536e-05 -0.006407410653417582 0.015582183498259424 0.003814556357328195 -0.004273321672002848 -0.0024242452541999118 -0.012478650613221785 6.0458905534732853e-05
PC_11 -9.811615332498217e-06 7.765009912664393e-06 -6.367796845224362e-06 -1.4977540773058388e-05 8.894586379076202e-08 3.4827787747269745e-07 -2.6037569327104664e-09 6.354581523084759e-08 -9.86586991627744e-10 -0.000818737748166133 -0.010052163269972202 -0.002511933929066554 0.005960218410126022 0.012353032023893278 -0.007951046559017228 0.0009545255518809315 0.02318191132841191 0.4650463154149172 0.0023329969560024273 -0.007540973335251924 0.021591291481902832 0.023055044732855485 -0.005996273977599678 0.01621702122962689 -0.022576892489359426 -0.010572050366385475 0.0031284188437575365 -0.0012675018531193864 0.03375325412915546 7.048049743316211e-05
PC_12 -9.369384218644226e-05 -3.5811199271709315e-06 -1.3605501026221506e-06 -0.00011509643885298406 7.008463234603535e-06 -2.1546493050147486e-07 1.8741855138003913e-09 -9.799258074933991e-08 3.3792030171273836e-10 -0.0003014967688898355 0.0022921217921647863 -0.012073870965183893 -0.010983326443856923 0.0048488396026868654 -0.005242547803509291 -0.026505342930473682 -0.007998582044231792 0.002332996956002446 0.5206226982441616 0.024973361347073775 -0.009346201498997828 -0.018267971718317025 -0.002934510526549137 0.028346869844500387 0.014218561498023218 0.013153664440691088 0.015159743896582548 0.017775665204506668 0.007045518769161599 8.10884862174047e-06
PC_13 1.5897541998584194e-06 -7.884273664763452e-06 1.7903957252577702e-05 -4.4492765958255176e-05 5.276651484669496e-07 -6.671991175585548e-07 5.036148788476848e-09 9.599300332737368e-08 -1.2037298314702439e-09 0.000625473202601953 0.008012840489384566 -0.011294702775492061 -0.0009217144233442815 0.02879193144786378 -0.013814529043335622 0.01569925791312681 -0.00703585519265497 -0.007540973335251925 0.024973361347073782 0.5386942665728427 0.02285678047715327 0.0005459314621871506 -0.005554254450440163 0.022974680618167504 0.01699772248960007 0.00679281126800725 -0.027644115603283184 -0.018746102789222282 -0.007484834253187498 -1.6920163151922874e-05
PC_14 -4.730050011556025e-05 9.16691609935982e-06 5.348457207834565e-06 0.0005428183284657846 -4.033085019742136e-05 2.338142409791197e-08 6.31657952217115e-11 8.845696790611467e-07 -5.9868353759143085e-09 0.0068512854581602636 -0.014783193925263219 -0.0018494369548584363 0.0013111932937800426 0.01088822075888481 0.011205779693711148 -0.004335486037138824 -0.004712271157915678 0.02159129148190275 -0.009346201498997786 0.022856780477153362 0.5260549166532221 -0.003644847021770844 0.004764035472625732 0.008002388923488979 -0.005294916630066205 0.0013410646850224794 -0.0003912194058212235 -0.03882623104034229 0.013022186588589692 2.8705947746818336e-06
PC_15 -8.338472164955505e-05 -8.108583578323413e-06 9.399128293977905e-06 0.00015608570511898933 -1.0875870434625221e-05 -4.7039437581693613e-07 3.6377442690647574e-09 2.4486193510072425e-07 -1.6934037658229927e-09 0.00401956045270552 -0.009406460486643725 -0.015210387489718306 -0.01892932421720137 -0.03042635767432974 0.025827838787969813 -0.0020820976375773327 0.0153800571860941 0.02305504473285546 -0.018267971718317 0.0005459314621871724 -0.0036448470217709 0.6126296211320222 -0.010812927275397446 0.011338341708003673 0.005434039064117772 -0.002104947608790508 0.006021867545449511 0.0011428433886882707 -0.02336002289917011 -6.476085306680385e-08
PC_16 -4.0930148515270444e-06 -4.4671654201146575e-06 -4.035081507459534e-05 4.260997763502084e-05 -1.648367812934611e-06 8.23321455126432e-07 -5.713464847933743e-09 8.386687291729394e-09 9.060318799041532e-12 -0.003725313851199491 0.009118463296976015 0.00952817914914504 0.010095385714165416 -0.019691103117759356 -0.018243071110102073 -0.015576417444984477 4.916913544877182e-05 -0.005996273977599672 -0.00293451052654916 -0.005554254450440166 0.0047640354726258575 -0.010812927275397418 0.6414975377018995 0.01264789724114598 0.007630521588597522 0.00555830643902458 0.018458818044352385 0.029675156005663457 0.011891496810946835 -5.150726979863254e-05
PC_17 -4.644179330563088e-05 1.3867993789068845e-05 1.73165257765126e-05 6.966032122736102e-05 -1.296015362843847e-06 2.7895126896765974e-08 -1.0682654789720397e-09 -5.803235895047425e-08 7.996244898495984e-10 -0.014547709405184914 0.008061849425574943 -0.02088430864207056 0.02157605568409765 0.021353099943453743 0.00792505438748259 -0.006973407250343959 -0.0064074106534175905 0.01621702122962686 0.028346869844500383 0.022974680618167525 0.008002388923488967 0.01133834170800369 0.012647897241145933 0.6971924430559703 -0.030014943996516268 -0.019796610793781012 -0.026125245638904122 -0.01786465972296732 -0.05175016056789849 1.727974224367027e-05
PC_18 -9.603682155210981e-06 4.455018001815747e-06 -4.30701882738277e-05 -0.00022638814739005286 1.8198134829964485e-05 1.1743462273058505e-06 -8.726919297551964e-09 -3.902789714400522e-07 2.5291276994956643e-09 0.00045545545104100745 -0.005148781202087703 0.007459314006992381 -0.007300728010921383 -0.010098896168864481 0.02065471977157173 -0.009487400400769818 0.015582183498259352 -0.022576892489359374 0.014218561498023204 0.016997722489600027 -0.0052949166300660135 0.005434039064117796 0.007630521588597563 -0.03001494399651622 0.7064017667368302 0.008144998984547678 -0.018681502104115927 -0.005815993430802328 0.008799770041878693 1.4765347523189401e-05
PC_19 1.9327969490138197e-05 -4.866361091817112e-07 -2.1244664743970032e-05 0.000113983037237897 -8.81428755835049e-06 4.924376924541606e-07 -3.5432112238416065e-09 1.3114980331553648e-07 -4.514531735239292e-10 -0.0012601077130032377 0.004586519571641019 0.00586427200578971 -0.0005724019555499078 -0.007533670623541343 0.005210060267005294 -0.0016124142420774754 0.0038145563573281764 -0.010572050366385484 0.013153664440691075 0.006792811268007265 0.001341064685022536 -0.00210494760879049 0.00555830643902456 -0.019796610793780995 0.008144998984547638 0.721951849111898 -0.0020086887874142044 0.00857157660142639 -0.00017274651152227762 2.7600859803960912e-05
PC_20 -5.502317690147643e-05 -3.7349701481236104e-06 -4.010121972751387e-05 7.534020382014588e-05 4.658016772900649e-06 7.269690534292819e-07 -4.4227044924884145e-09 -2.0621693570749512e-07 1.743746140861325e-09 0.005247637588093182 -0.004935875159300557 -0.0008348101281468586 -0.010234267006071293 0.0012018449015259638 -0.002747288622651518 0.0008691296225020577 -0.004273321672002878 0.0031284188437575686 0.015159743896582515 -0.027644115603283222 -0.000391219405821141 0.0060218675454495 0.018458818044352423 -0.026125245638904098 -0.018681502104115875 -0.0020086887874141684 0.6998838515348679 0.03911493367194913 0.0017303020223121436 3.982846931840551e-06
PC_21 -9.00305385628885e-05 6.978276555596599e-06 -1.503618324974462e-05 -1.5871537833186615e-05 4.70089098212112e-06 3.9189232435951224e-07 -2.22325470769089e-09 -1.0143188398721774e-07 3.4028483563684503e-10 -0.0006364661349608607 -0.0013363293282361928 -0.001967755566337456 -0.0037099911726428464 0.010805438882667853 0.003599605839796998 -0.007401332177150103 -0.0024242452541999174 -0.0012675018531193582 0.01777566520450666 -0.018746102789222327 -0.03882623104034226 0.0011428433886882636 0.029675156005663502 -0.017864659722967312 -0.005815993430802295 0.008571576601426403 0.03911493367194914 0.7662705271326106 0.0063216544799433085 5.020777784712374e-05
PC_22 9.947556330483417e-05 -2.0430239043586018e-05 3.3633221518521884e-05 -0.00024118671777562272 3.4470140467541665e-06 -1.5211435258027475e-06 1.2498773767684542e-08 1.5667638088319188e-07 -2.1879014458127827e-09 0.008268950243472926 0.0047996635167377125 0.010840298689989973 -0.007998725536933813 -0.0119352895717248 -0.01495666876066188 0.021330664570755407 -0.012478650613221657 0.033753254129155474 0.007045518769161607 -0.007484834253187553 0.013022186588589437 -0.02336002289917018 0.0118914968109469 -0.05175016056789855 0.008799770041878858 -0.00017274651152228676 0.0017303020223122857 0.006321654479943393 0.7466567649298684 -3.076077326366537e-05
proband 3.262720209397094e-07 -3.883654961772204e-08 -5.19299667980097e-08 -1.6806288347927776e-06 3.46676314064994e-08 -1.1393274307055728e-09 1.674500406230052e-11 4.2772065655736e-10 -9.958683660386698e-12 0.00010102968133095849 1.2060287202502984e-05 4.770300821075682e-05 -1.5490691891424934e-05 2.5568478537273822e-05 7.367315619742695e-05 3.240902825988217e-05 6.045890553473325e-05 7.04804974331624e-05 8.108848621740426e-06 -1.6920163151923118e-05 2.870594774681527e-06 -6.47608530671917e-08 -5.150726979863193e-05 1.727974224367117e-05 1.4765347523189818e-05 2.760085980396126e-05 3.9828469318404315e-06 5.020777784712391e-05 -3.076077326366625e-05 1.4428948618106779e-05
