(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00461224277884137 -1.50434328135373 -0.00242229425840298 0.00286198187844856 3.02263433463529 -1.51897085919285 6.40081890487615e-05 -5.08038780765027e-06 -0.000265210496871941 8.03055112390158e-05 -0.000518880195452632 9.24228151031814e-05 -0.00025232117569265 -0.000194699895836563 -4.69923105715189e-05 0.000338250737516204 5.67775923748383e-05 0.000118538372309554 0.000295736251869993 0.000133547775482164 0.00034815339737603 0.00045266640288005 -0.000228424045171056 8.87750409112374e-05 0.000124194761879449 0.000139012514863336 -0.000151515917896639 -0.000321226320888455 0.000273388149024052
covarSEX -1.50434328135373 4462553.70755738 53612.5252953215 -53632.249496992 -8932999.16987162 4470650.53563911 -1.5769616116313 -9.04646706305611 2.23313137803076 0.74956281864294 -3.46843533719969 5.09003979713435 2.12039380540695 -2.8197343745459 5.95352166351829 2.37983137360652 3.99096413037339 -1.50977783838738 0.704083625609193 -1.67828284026566 4.65925757836333 -1.29197151628685 -5.51695979032717 -8.35050764594847 -4.43719071801041 4.82296547556775 1.47182352101824 0.24655178648943 -0.31458649910897
covarYOB -0.00242229425840298 53612.5252953215 1014.13222591557 -1014.52933122137 -107319.00323111 53708.9657409651 -0.0178024215564225 -0.141893316518953 0.0267032490496776 -0.0528028102227613 -0.0140243496433111 0.0304119495422444 0.0249825663029254 0.0670346242336593 0.0684544828938757 0.0886811425428917 0.0831579596026832 0.0516703219434718 -0.00876581793210639 0.0399937777345259 -0.0206636244830191 -0.0821999839193061 -0.0764818069728305 -0.0818276700906869 -0.0684237676547393 0.0139829563211363 0.0473255957849619 -0.0172824909065133 -0.0876198540787047
covarYOBsq 0.00286198187844856 -53632.249496992 -1014.52933122137 1014.93681900485 107359.561837652 -53729.8018035106 0.0175220974412478 0.142043985877706 -0.0266008199747559 0.0529200106449015 0.0140741717992427 -0.0307037952845419 -0.0247225726153839 -0.0671706270066795 -0.0682700795848145 -0.0884073121116201 -0.0832211725366265 -0.0519063979378642 0.00892592863436824 -0.0402233751673276 0.0207753037590305 0.0823890411512743 0.0763826367289134 0.0818973846533241 0.0682540696197164 -0.0138678683409406 -0.0470851390682062 0.0172191097425298 0.087605953506764
covarSEX_YOB 3.02263433463529 -8932999.16987162 -107319.00323111 107359.561837652 17881983.5951253 -8949395.03258443 3.13522294287996 18.1025488843646 -4.45170301286243 -1.50845874279119 6.97019029265979 -10.1877805155983 -4.2069907404782 5.63494090183009 -11.9180435588989 -4.75424178588095 -8.01321760946708 3.03304457235272 -1.40209787320071 3.36664391436353 -9.3426378164744 2.58429885347535 11.0552067961302 16.7201959417129 8.86763051755262 -9.64939877121207 -2.91966743905982 -0.485529941096873 0.605818187886031
covarSEX_YOBsq -1.51897085919285 4470650.53563911 53708.9657409651 -53729.8018035106 -8949395.03258443 4478950.04478446 -1.55859486642019 -9.05657274499124 2.21870959452003 0.758958565372468 -3.50196098928539 5.09810210442941 2.08670290823139 -2.81526587808675 5.96482847724147 2.37449324239846 4.02244058109629 -1.52329030608489 0.697912953477622 -1.68841819432331 4.68369135777946 -1.29221929694162 -5.53838767178486 -8.37004955816866 -4.43064959183526 4.82651188868708 1.44771953115208 0.239026462399092 -0.291125021382454
covarPC1 6.40081890487615e-05 -1.5769616116313 -0.0178024215564225 0.0175220974412478 3.13522294287996 -1.55859486642019 0.00489437015320926 -0.000661696108356695 -0.000379135244847116 -6.32630962521466e-05 -0.000237237220430187 0.000103494560267768 4.41217246935473e-05 5.70434850129952e-05 -4.02308673627812e-05 5.72150055982181e-05 2.74989596685656e-05 0.000696417756875462 -0.000274013186260424 -0.000251270965869704 -0.000739085786754156 -0.00071782769240955 0.000371210431498527 6.78003241533898e-05 0.000240996212883827 0.00011034159658046 0.000222806074954641 0.000715036285586674 0.000362816740118166
covarPC2 -5.08038780765027e-06 -9.04646706305611 -0.141893316518953 0.142043985877706 18.1025488843646 -9.05657274499124 -0.000661696108356695 0.00443080877813989 0.00034308083027783 0.000404545226430357 -0.000180264186916729 -0.000124905483456582 -0.000107025923771129 0.000217544190046179 -3.74018933552038e-05 -3.24643065190845e-05 -5.53773612638616e-05 -0.000274932455127198 0.000146557232535696 -0.00025881478500884 -1.18535045643921e-05 -8.28766142672337e-06 0.000140419939877695 4.30686137384167e-05 -0.000160351428678488 -3.62238704114444e-05 -3.44522733294689e-05 4.8455599854347e-05 0.000226692110383766
covarPC3 -0.000265210496871941 2.23313137803076 0.0267032490496776 -0.0266008199747559 -4.45170301286243 2.21870959452003 -0.000379135244847116 0.00034308083027783 0.00479315626009157 0.00010913365692834 0.000908860273973898 2.51011506105668e-06 0.000380617060179298 -9.31346175474279e-05 -0.000585413357106226 -9.86576546735223e-05 0.000269644081480808 4.7360461503977e-05 -0.000526351933467222 -1.11069399110738e-05 -9.8213480336364e-05 0.000100313623677225 -0.000437082395775038 -0.000386971304808763 0.000242996475109505 9.20531729178921e-05 -0.000188877075292775 -0.00037808528332995 -0.000379259479939939
covarPC4 8.03055112390158e-05 0.74956281864294 -0.0528028102227613 0.0529200106449015 -1.50845874279119 0.758958565372468 -6.32630962521466e-05 0.000404545226430357 0.00010913365692834 0.00466372297513269 0.000767645630714365 -0.000160141398101854 0.000196035992742298 -0.000622357336418916 0.00013828810177578 0.000147526688247953 0.0001945576388446 -0.000521999349390197 -0.000304003811809733 -3.99388161001174e-05 2.38353202200618e-05 6.7709277848709e-05 3.32778076058907e-05 -0.000297571338090265 -0.000107710859602627 8.61009154023753e-05 8.59029931987259e-05 -0.000174867074354892 0.000264334650007535
