 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006630710980946901 3.249040574780211e-08 -2.3743078519432885e-05 1.405739817775813e-06 4.0278714783008974e-07 5.340818501103779e-07 2.456120030839732e-06 1.7389625487351514e-06 -3.6221002699042864e-07 2.3571518988205846e-06 -1.1160419806343728e-06 8.376923345376747e-07 -5.144268049544256e-07 -1.5415845021851405e-06 -1.5945184716531638e-06 -1.900648751441341e-06 7.907268852676265e-07 -1.9095976724473472e-06 -7.20365119535269e-07 1.1188198381487936e-06 -9.311747127750582e-07 -1.0650082164782364e-06
PC1 3.249040574780362e-08 2.2430059980613403e-06 -1.6022448477359832e-06 -3.293048145675489e-07 -6.949474492550892e-08 -2.757949309841694e-07 8.05255455534355e-08 8.841647660864723e-08 5.651667179570518e-08 -2.079326570019079e-09 1.5742483096072495e-07 1.0158816139560344e-08 6.170302753606412e-07 -1.4231555059976238e-07 -2.85174510175784e-07 -7.233092020865864e-07 -6.363182721877108e-07 2.5178319309230413e-07 3.8863805707875774e-08 1.9073843761488228e-07 3.139051774415939e-08 1.270838817362088e-06
PC2 -2.374307851943288e-05 -1.6022448477359838e-06 4.767447992314719e-05 9.416719767854839e-07 1.3648305469849849e-06 -5.845974891652428e-07 -4.719940384137581e-07 -5.670391287029317e-07 1.1418183116196875e-06 -3.3362090224904763e-07 -2.6927316845805922e-08 -7.254552449059313e-08 -1.1128445859771573e-06 9.066831033491859e-07 -1.0647344839787563e-06 7.863383593107295e-08 1.0926477507097147e-07 7.160585900907358e-07 1.5646472699412893e-07 -5.365219638155576e-07 -3.3073325246540425e-07 -4.848880319285176e-06
PC3 1.4057398177758124e-06 -3.293048145675488e-07 9.416719767854842e-07 4.432339495308725e-06 1.408676764462351e-07 1.2236523794561319e-06 4.1573885840952804e-08 5.075994046759289e-07 -2.3357300607926213e-07 -9.794189794420957e-07 -7.875737883483704e-08 4.3970124374053693e-07 7.202778256871348e-08 -7.604723791740656e-07 1.1319906346178996e-07 -2.7251205012547373e-08 2.6207573085458784e-07 -4.168882928142908e-07 -5.459521708857627e-07 4.3256950443714424e-07 1.1895678631317581e-07 -2.7068790718976142e-06
PC4 4.027871478300884e-07 -6.949474492550912e-08 1.3648305469849855e-06 1.4086767644623499e-07 8.502510764532127e-06 1.7174267413725115e-06 -4.1419303250147735e-07 2.3577790620468597e-07 -1.2906942760823142e-06 4.463548252702611e-07 3.3685667489033297e-07 2.979271628853813e-07 -1.0175713538384777e-06 -6.724290766667107e-07 -7.052580388820989e-09 -4.531686838416664e-08 7.960387589293064e-08 -6.59982325982841e-09 -4.96928692046426e-07 -1.3115467781716355e-07 1.217769935103403e-07 6.353716098434172e-06
PC5 5.340818501103772e-07 -2.757949309841694e-07 -5.845974891652422e-07 1.2236523794561319e-06 1.7174267413725115e-06 1.611118887577188e-05 3.693982038656545e-07 1.066398651079425e-06 -8.402959791825149e-07 -5.9676107515876e-07 -4.817952216224045e-07 -9.469424694970777e-07 5.253773481979504e-07 -1.3058466851558516e-06 5.198863386141313e-07 9.261548579929108e-08 -5.153551545896172e-08 7.681433168912867e-07 -2.0691239567128915e-07 2.5054752048603193e-07 -9.79212904119186e-08 8.054841407100831e-07
PC6 2.456120030839732e-06 8.05255455534355e-08 -4.719940384137587e-07 4.157388584095272e-08 -4.141930325014775e-07 3.6939820386565407e-07 1.5300047118153e-05 -8.35326036900481e-08 2.661800331088123e-07 2.3099346429922535e-07 8.69721916209704e-08 -3.617779279828161e-07 -8.687371826810214e-08 -1.5450040979267348e-07 -2.2044963114239778e-07 -1.4098763653162469e-07 -9.730848499117568e-08 2.814083787304227e-07 -4.247120750101427e-07 -2.265160850359012e-07 -5.132658669028243e-07 -1.0887890308924105e-06
PC7 1.7389625487351485e-06 8.841647660864725e-08 -5.670391287029312e-07 5.075994046759293e-07 2.357779062046861e-07 1.0663986510794247e-06 -8.3532603690048e-08 1.3031791709969772e-05 9.725054385427976e-07 -2.4056207263237826e-07 -1.1510116349948387e-07 1.2972650271113318e-06 4.075715367943053e-07 2.6811836366617144e-07 -3.9512455940239346e-07 -5.287355962495452e-07 7.074631131935304e-08 -4.6923922230686396e-07 6.707748137433779e-08 7.249664081621628e-08 -4.827155307354479e-07 -2.239586306141237e-06
PC8 -3.622100269904246e-07 5.651667179570525e-08 1.1418183116196883e-06 -2.3357300607926195e-07 -1.290694276082314e-06 -8.402959791825148e-07 2.661800331088123e-07 9.725054385427982e-07 1.4585032910784466e-05 3.803450761175492e-07 4.103434097591007e-07 -8.262228368790697e-07 3.123358168237186e-07 -1.2385539820435774e-07 -5.151457422594517e-07 -4.55962033148861e-07 3.761743177907373e-07 1.1712584702901316e-07 -8.0099503403637e-07 -2.4156363299998364e-07 1.2244763747015164e-07 1.8187157077510967e-06
PC9 2.357151898820586e-06 -2.0793265700189626e-09 -3.3362090224904784e-07 -9.79418979442096e-07 4.463548252702608e-07 -5.967610751587595e-07 2.3099346429922558e-07 -2.4056207263237805e-07 3.8034507611754913e-07 1.2421449883145943e-05 -2.2801262386992505e-07 -2.7885305581635064e-08 -4.4520093598409484e-07 9.510053074425478e-08 -8.562150719808473e-07 4.3310317111782477e-07 3.700205547803741e-07 4.950906771944749e-07 -4.963939015827337e-07 -2.5990845236638945e-07 -7.567961677190749e-07 -1.3231165577814132e-07
PC10 -1.11604198063437e-06 1.5742483096072498e-07 -2.6927316845806296e-08 -7.875737883483709e-08 3.3685667489033265e-07 -4.817952216224045e-07 8.697219162097049e-08 -1.151011634994838e-07 4.1034340975910043e-07 -2.2801262386992467e-07 1.2672989208158303e-05 -5.025807759893586e-07 -2.8515890022387273e-08 -3.0794810486806706e-07 -5.988172353632904e-08 2.0929775563252965e-07 -3.7682899187008597e-07 1.1098562698859824e-07 1.880568656155613e-07 4.6287420127428987e-07 1.3011269960919146e-07 -1.467462498106501e-06
PC11 8.376923345376748e-07 1.0158816139560385e-08 -7.254552449059419e-08 4.3970124374053693e-07 2.9792716288538125e-07 -9.469424694970776e-07 -3.617779279828163e-07 1.2972650271113306e-06 -8.262228368790706e-07 -2.7885305581635078e-08 -5.025807759893586e-07 1.2288389576403604e-05 -2.36336452139143e-08 -1.9819265368188065e-07 -5.035568307703741e-07 3.8135269219217937e-07 2.3919585318366487e-07 4.46051706952383e-07 1.0863330079177474e-08 6.615055945103473e-07 2.1119684114722305e-07 1.3551367658862237e-06
PC12 -5.144268049544263e-07 6.17030275360641e-07 -1.112844585977156e-06 7.202778256871354e-08 -1.0175713538384766e-06 5.253773481979502e-07 -8.687371826810186e-08 4.075715367943053e-07 3.123358168237187e-07 -4.45200935984095e-07 -2.851589002238723e-08 -2.3633645213914122e-08 1.1216329904257369e-05 7.620920118633501e-08 9.44204026482628e-10 -4.672006878031748e-07 2.3127466323247e-07 -1.4699450528605335e-07 -1.6038006017922716e-07 -1.7718335697620314e-07 -6.027674712241145e-07 -6.412888209316127e-07
PC13 -1.5415845021851397e-06 -1.4231555059976203e-07 9.066831033491848e-07 -7.604723791740654e-07 -6.724290766667113e-07 -1.3058466851558516e-06 -1.5450040979267325e-07 2.6811836366617123e-07 -1.238553982043576e-07 9.51005307442548e-08 -3.079481048680673e-07 -1.981926536818809e-07 7.620920118633529e-08 1.1600045614736307e-05 -6.456916329413578e-07 9.986307764893812e-07 2.4311375523866474e-07 1.7732868559557773e-07 -1.2741292818540858e-07 1.6439899530302322e-08 1.4990208453288058e-07 -1.5414032151488748e-06
PC14 -1.5945184716531665e-06 -2.8517451017578417e-07 -1.0647344839787565e-06 1.1319906346179008e-07 -7.0525803888208085e-09 5.198863386141314e-07 -2.204496311423981e-07 -3.951245594023936e-07 -5.151457422594516e-07 -8.562150719808472e-07 -5.988172353632896e-08 -5.035568307703741e-07 9.442040264827377e-10 -6.456916329413578e-07 1.2100181845809152e-05 -1.5777578344859792e-07 7.970524282380904e-08 -2.6029102820222902e-08 1.5776748913377203e-07 -9.604565022144313e-08 5.977180038592501e-08 -2.312262435270866e-06
PC15 -1.9006487514413382e-06 -7.233092020865864e-07 7.863383593107272e-08 -2.7251205012547357e-08 -4.5316868384166485e-08 9.261548579929127e-08 -1.4098763653162458e-07 -5.287355962495451e-07 -4.559620331488605e-07 4.331031711178248e-07 2.092977556325299e-07 3.8135269219217895e-07 -4.6720068780317496e-07 9.986307764893816e-07 -1.5777578344859794e-07 1.1421739028024532e-05 4.0775627083647936e-07 -6.990119287826325e-07 -1.4870775538244273e-07 -1.4794242284433987e-07 7.93099672477797e-08 -1.542070547160486e-06
