 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006645433795670358 2.6725791661278725e-09 -2.3763414858993552e-05 1.3325039302287355e-06 3.203932777135771e-07 5.312705898556377e-07 2.461304386332636e-06 1.7435206558270703e-06 -4.915953954816771e-07 2.2158639161260756e-06 -1.166593909308205e-06 9.989397562042498e-07 -6.021130472709825e-07 -1.7392719464573426e-06 -1.53743289778215e-06 -1.8720329357295107e-06 8.148655428359906e-07 -1.9146173785924767e-06 -7.598211127557746e-07 1.125126623650456e-06 -1.0552873414024825e-06 -1.0337310886268275e-05 2.2811787593684063e-05 -2.6670196114252395e-06
PC1 2.672579166127842e-09 2.256518197563584e-06 -1.6027364886618372e-06 -3.344830390452e-07 -4.376347232641638e-08 -2.816500224930329e-07 6.970295256187945e-08 1.029536286381989e-07 6.881182868670051e-08 7.344250112206063e-09 1.6721553589249857e-07 1.6450726517312808e-08 6.261620160939654e-07 -1.260958830132642e-07 -2.9409186370268666e-07 -7.232125299345853e-07 -6.324095521490838e-07 2.402017317782351e-07 3.2397255679699994e-08 1.9202286989079035e-07 2.8724895713651662e-08 -3.4631434546655285e-08 2.219537389025086e-08 2.9811035703449306e-06
PC2 -2.3763414858993552e-05 -1.6027364886618374e-06 4.769856019411269e-05 9.433440287480732e-07 1.3662410817756226e-06 -5.846273073619922e-07 -4.721635979570056e-07 -5.671748568100457e-07 1.144112529815426e-06 -3.315580322167141e-07 -2.606869147035669e-08 -7.526858170164043e-08 -1.1113613381900064e-06 9.102460299168588e-07 -1.0657790713999516e-06 7.818388825633431e-08 1.0891004229399082e-07 7.169968397504794e-07 1.5749604300689005e-07 -5.36363628088836e-07 -3.283842507063177e-07 -4.6501763861263465e-06 -4.1132648837477135e-07 -2.1161866409456734e-08
PC3 1.332503930228735e-06 -3.344830390451998e-07 9.433440287480734e-07 4.451608942498455e-06 1.3205807912833428e-07 1.2288992783372599e-06 4.962591756954717e-08 4.956442081229704e-07 -2.2540273840543108e-07 -9.669778871875148e-07 -7.97676352714388e-08 4.1100561308984287e-07 7.742993800360758e-08 -7.460994061430082e-07 1.1220877365377771e-07 -3.1789843314984774e-08 2.5561797013770776e-07 -4.063977754993453e-07 -5.351700307249043e-07 4.307604552169964e-07 1.3922587263937376e-07 -2.9499574950962814e-07 -3.3168838018264737e-06 -2.071487696381108e-06
PC4 3.203932777135798e-07 -4.376347232641634e-08 1.366241081775622e-06 1.3205807912833415e-07 8.570459100483857e-06 1.7053396554127722e-06 -4.387714053018729e-07 2.680680391887614e-07 -1.260377868192429e-06 4.7197443380438526e-07 3.601248045739432e-07 3.0772793459240265e-07 -9.96128060614462e-07 -6.309147106913995e-07 -2.818435282566249e-08 -4.5078453245904356e-08 8.829172578977122e-08 -3.2699163710055546e-08 -5.104164446678139e-07 -1.286802181815958e-07 1.1931743191904436e-07 3.688518783958788e-06 -5.763718994297363e-07 6.7441195708447764e-06
PC5 5.312705898556385e-07 -2.816500224930328e-07 -5.846273073619924e-07 1.2288992783372592e-06 1.7053396554127716e-06 1.6125032196000957e-05 3.756964617107434e-07 1.058241044691352e-06 -8.439268649743182e-07 -5.988012139580714e-07 -4.859897449022193e-07 -9.547763392035894e-07 5.231021258311745e-07 -1.3104350363906014e-06 5.23593461389843e-07 9.159329440432658e-08 -5.45753940172956e-08 7.75216548211622e-07 -2.021717038049559e-07 2.4954431500588506e-07 -9.353859359504236e-08 1.7818362965534598e-06 -5.828605194727239e-07 -1.636359800295343e-06
PC6 2.4613043863326367e-06 6.970295256187966e-08 -4.721635979570053e-07 4.962591756954698e-08 -4.3877140530187277e-07 3.7569646171074353e-07 1.5320645209384695e-05 -9.891443273348335e-08 2.5827279334260287e-07 2.26300945726365e-07 7.865723979105691e-08 -3.7519739126039374e-07 -9.268418834258801e-08 -1.6445710388295692e-07 -2.132556482153816e-07 -1.4249837412746093e-07 -1.0266408318471827e-07 2.942529881984874e-07 -4.1642187294581423e-07 -2.2812836908445186e-07 -5.059767825856651e-07 6.759013299911e-07 -9.129388584444208e-07 -3.1008559317971738e-06
PC7 1.7435206558270692e-06 1.0295362863819902e-07 -5.671748568100452e-07 4.956442081229703e-07 2.680680391887613e-07 1.0582410446913516e-06 -9.891443273348314e-08 1.3061002964080157e-05 9.82367116060893e-07 -2.3610554302421836e-07 -1.04145544283735e-07 1.3175729992745188e-06 4.150082341246894e-07 2.7937092142179207e-07 -4.0419890124590745e-07 -5.264003043830661e-07 7.860289986032771e-08 -4.866891593549802e-07 5.494525487778021e-08 7.452243468452572e-08 -4.951276779927954e-07 -4.778710277571708e-06 1.535460285648166e-06 4.222657625507232e-06
PC8 -4.915953954816751e-07 6.881182868670057e-08 1.1441125298154255e-06 -2.2540273840543078e-07 -1.2603778681924287e-06 -8.439268649743182e-07 2.5827279334260303e-07 9.823671160608932e-07 1.4621440206157936e-05 4.0909895342543907e-07 4.243028276979237e-07 -8.475813200720544e-07 3.3247770133111544e-07 -8.237077949482587e-08 -5.303660253596665e-07 -4.603492153499905e-07 3.7569488751254503e-07 1.1018322890762903e-07 -7.995378833655402e-07 -2.419831934856493e-07 1.4010414393802963e-07 2.372884349971586e-06 -3.537371328977506e-06 2.4465040294542433e-06
PC9 2.2158639161260756e-06 7.344250112206074e-09 -3.3155803221671396e-07 -9.669778871875148e-07 4.719744338043851e-07 -5.988012139580708e-07 2.2630094572636484e-07 -2.361055430242185e-07 4.0909895342543875e-07 1.2459954017165841e-05 -2.153738433289912e-07 -5.7347333081928204e-08 -4.255182388509204e-07 1.3823199903803674e-07 -8.706179200751474e-07 4.2791613051626073e-07 3.676293681103128e-07 4.922815678513723e-07 -4.914820725494593e-07 -2.6098725036468727e-07 -7.338889010396479e-07 1.2104253596919434e-06 -4.391257442819426e-06 1.5269266675310594e-06
