 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007598990784844943 2.1290854243745806e-08 -2.33784256232454e-05 1.6116667624669355e-06 8.865503471002588e-07 -8.438732348707192e-08 2.4632237534807798e-06 2.433095769232498e-06 -6.409500895519279e-07 2.2049608797163228e-06 -1.547586225611072e-06 6.014451642592106e-07 -5.71698360141766e-07 -2.235694817621611e-06 -1.6665618330989908e-06 -1.8691589083510546e-06 1.2434529724562614e-06 -1.7653694499639846e-06 -6.31515134033929e-07 8.957061585208397e-07 -9.585485852273758e-07 -9.840660746871712e-06 8.23668493933228e-06 -4.649412825245134e-05 3.7962305375589616e-05 -2.0926637974245754e-05 6.215894366053975e-05 3.043077402086179e-05
PC1 2.1290854243746064e-08 2.547343258479219e-06 -1.620683898254835e-06 -3.807688124514381e-07 -1.9006605766987423e-08 -3.2327648808345354e-07 7.631368538033381e-08 1.2451014357077504e-07 3.4158809511741265e-08 -2.9307125201917774e-08 1.975191297879047e-07 2.3478340511676125e-08 6.458205167825313e-07 -1.302255844631369e-07 -2.9521012137004214e-07 -6.919920542786715e-07 -6.063011389989384e-07 2.0167964367747378e-07 4.064261473702404e-08 1.8667702432126295e-07 2.6655196820824817e-08 -1.453888406443576e-07 2.0277661287761747e-06 -1.155335357703014e-06 -5.5690721368892875e-06 -1.4038031843941116e-06 8.123906449314609e-06 2.955849006179717e-06
PC2 -2.3378425623245394e-05 -1.6206838982548348e-06 4.8221172073421224e-05 8.694325667185349e-07 1.407637349534401e-06 -5.694612005682318e-07 -4.5726155307708707e-07 -5.743845280847499e-07 1.071729754963301e-06 -3.310533405966952e-07 9.451810903604825e-09 -1.258262428054405e-08 -9.90852399434032e-07 9.084940152038754e-07 -1.0160954649864416e-06 7.39049642623058e-08 1.1524794482422344e-07 7.120920967149216e-07 1.4659559431568434e-07 -4.897455539425782e-07 -3.2463713450235974e-07 -4.781082541205904e-06 -4.781639126393062e-06 -2.7268419416268504e-06 1.5095706112232598e-06 1.04444523641619e-05 -2.5312396323905133e-06 7.591495763575484e-06
PC3 1.6116667624669357e-06 -3.8076881245143803e-07 8.694325667185356e-07 4.9596289488948246e-06 3.93251871160133e-08 1.2252064408124429e-06 3.456811997207322e-08 5.028204415390254e-07 -2.0895120090903225e-07 -9.497699536056192e-07 -1.180926917735271e-07 4.042250218050439e-07 4.1599468613863515e-08 -7.370022657524942e-07 1.2206061790251007e-07 -3.010552931260306e-08 2.5341809754343133e-07 -3.204624990101386e-07 -5.50524297117873e-07 4.425381834973933e-07 1.3985828210209452e-07 -9.501633584957499e-08 -9.703519505469237e-07 2.1780632755576833e-06 3.905996277548928e-06 -8.677859384911499e-06 -6.090889508276184e-06 -4.396771936371239e-06
PC4 8.865503471002571e-07 -1.9006605766987522e-08 1.4076373495344017e-06 3.932518711601309e-08 9.451805058579633e-06 1.6268225836156467e-06 -4.485087724936384e-07 2.1689902753684737e-07 -1.3182634883370997e-06 4.976660173132801e-07 4.3261625788953753e-07 2.6512809074357364e-07 -1.0257482804041764e-06 -6.596669517899068e-07 -1.3128933023099379e-08 -4.617024885315375e-08 1.0863648894007931e-07 -1.4753181315418523e-07 -4.6353392337857414e-07 -1.7090837002990993e-07 8.712757041280542e-08 3.2811161121990394e-06 -7.459785344672667e-06 6.808001019312403e-07 -2.3696405710500677e-06 1.8028017494860603e-05 1.9299158466099773e-06 1.1316855718234237e-05
PC5 -8.438732348707279e-08 -3.2327648808345364e-07 -5.694612005682308e-07 1.2252064408124425e-06 1.6268225836156474e-06 1.6713350791760227e-05 3.5356476576837416e-07 9.716881632204796e-07 -7.734086686583546e-07 -5.880434595339309e-07 -4.32905303200802e-07 -8.945669543835742e-07 5.779049851085729e-07 -1.220715724278489e-06 5.232604867203489e-07 7.3506083088751e-08 -7.832925273555085e-08 7.837949517662583e-07 -1.831675228538162e-07 2.1446266033009042e-07 -1.2452214585862582e-07 1.4214819986158184e-06 -5.46536388037245e-07 1.2238465095903679e-06 6.580941488844404e-07 1.410018198721884e-06 -6.258720963918022e-07 -6.61941997868357e-06
PC6 2.4632237534807794e-06 7.631368538033387e-08 -4.572615530770869e-07 3.4568119972072914e-08 -4.485087724936384e-07 3.535647657683748e-07 1.5814307148030552e-05 -1.0193731297000401e-07 3.0120856447966005e-07 1.850847287895444e-07 8.319586496958081e-08 -3.9655201139258164e-07 -5.574791582237991e-08 -1.9001748499314008e-07 -2.2852127334801987e-07 -8.836085791608207e-08 -1.0035833947822031e-07 2.8972164759415584e-07 -4.5286552838534857e-07 -2.479773761441608e-07 -5.413675244021643e-07 8.041952774920534e-07 -3.4773150972174616e-07 -7.0030640918345225e-06 4.017073904950979e-06 -6.958803533733426e-06 -3.1433816612784313e-06 1.3438215585579778e-05
PC7 2.4330957692324956e-06 1.24510143570775e-07 -5.743845280847492e-07 5.028204415390252e-07 2.1689902753684745e-07 9.716881632204798e-07 -1.0193731297000417e-07 1.3481418961235693e-05 9.875710307053843e-07 -2.951704922595874e-07 -1.0055893362191986e-07 1.2865324543542612e-06 4.397882162162322e-07 2.561238866492491e-07 -3.5456440015989467e-07 -5.186750766510143e-07 1.620947399116634e-07 -4.347576744872089e-07 6.410386898308505e-08 5.9328261255100536e-08 -4.921849195867504e-07 -4.7683364164460074e-06 6.42835241498416e-06 2.5466166865268986e-06 -5.8567486757742294e-06 -6.181949233465802e-06 7.896022182733203e-06 -3.2922877241279263e-06
PC8 -6.409500895519271e-07 3.415880951174104e-08 1.0717297549633013e-06 -2.0895120090903175e-07 -1.3182634883370997e-06 -7.734086686583544e-07 3.012085644796602e-07 9.875710307053845e-07 1.496709508679673e-05 3.7622161740424743e-07 3.483168535192435e-07 -8.427066482582492e-07 3.609299640123552e-07 -8.513746104296065e-08 -5.388628328864612e-07 -4.7452281541191936e-07 3.748921883310313e-07 1.4480074441220977e-07 -8.082252512426618e-07 -2.3693702586273803e-07 1.4479781720496974e-07 2.697959702920202e-06 -1.3955434576284699e-06 7.114979634980766e-06 4.4227907450010715e-06 -6.572321524272249e-06 -1.318068421660742e-05 2.2055807992476013e-06
PC9 2.204960879716323e-06 -2.9307125201917996e-08 -3.3105334059669547e-07 -9.497699536056191e-07 4.976660173132797e-07 -5.880434595339306e-07 1.8508472878954454e-07 -2.951704922595871e-07 3.7622161740424754e-07 1.2824249929379831e-05 -2.1958659824123254e-07 -7.799854754239328e-08 -4.4344083002197653e-07 1.5641955945323042e-07 -8.494303303956798e-07 4.4990278694831185e-07 3.791018643898639e-07 4.526619272624321e-07 -5.44933779814973e-07 -2.6396004192347347e-07 -7.282926650301249e-07 1.7727468011321209e-06 -6.6077702831840835e-06 4.721157812790229e-06 4.5859092916915e-06 5.921799058609647e-07 -4.2913790174404805e-06 -4.427704666477023e-06
