 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.000985884682724534 -2.8450235000696265e-06 -5.197447942004199e-05 1.6436120295715051e-06 7.488034241747392e-07 3.580033981686454e-07 8.777456680874768e-06 9.115763948938612e-07 1.6725253737895204e-06 3.3624686240553342e-06 -2.958104693918997e-07 4.651717934184928e-06 -1.6929958055003223e-07 -5.301686593092032e-06 -2.7254750064536782e-06 2.257617993658358e-08 7.06592314892103e-06 -1.7333607015270189e-06 -9.56430624625778e-08 1.1396832114097563e-06 -4.617626591881479e-06 2.9141492291903576e-05
PC1 -2.845023500069536e-06 3.6310079496905334e-06 -2.9091859000737195e-06 -3.589110159752975e-07 -2.751672525278043e-07 -5.739450104430265e-07 2.724957751228472e-07 -2.2274626608156346e-07 4.619366322762702e-08 1.7489053435735926e-07 3.195052734947174e-07 -1.383574857581197e-07 1.1184818491074985e-06 -3.477097847945257e-07 -3.28616444469258e-07 -1.4229890675719548e-06 -1.3451576830263344e-06 6.241467753802347e-07 -9.397088525246325e-08 4.727530178658109e-07 1.4949441895904017e-07 3.913889495708019e-06
PC2 -5.197447942004204e-05 -2.909185900073714e-06 9.007290943883414e-05 2.0452997135792175e-06 2.4039229932570155e-06 -1.567042140699584e-06 -3.2807967102937596e-08 -1.445092152791441e-06 1.9348991356796984e-06 -4.267329234543591e-07 -1.7039845900462418e-07 4.678503471201949e-07 -2.6951197961853648e-06 2.4449485969811193e-06 -7.661872022089753e-07 5.474924519163525e-08 -1.1174051041990108e-06 1.6612217935808374e-06 6.536251430917959e-07 -6.54384911081049e-07 -1.4775650133479695e-06 -8.545979747228824e-06
PC3 1.6436120295714833e-06 -3.589110159752975e-07 2.045299713579217e-06 7.82447438618891e-06 1.2339498579877462e-07 2.8028865660491576e-06 8.309025010005616e-08 1.5597154747382365e-06 -3.42592147274841e-08 -1.4909166427872007e-06 -2.2810547159872482e-07 5.967900877181811e-07 1.9939804766458328e-07 -1.7949695786946118e-06 -4.69156319216718e-07 -4.3050430992994997e-07 9.12951284742477e-07 -1.2149658672436731e-06 -1.1157205709934653e-06 8.034531323991931e-07 3.42856853714833e-07 -5.137367933212109e-06
PC4 7.488034241747313e-07 -2.7516725252780426e-07 2.403922993257013e-06 1.2339498579877494e-07 1.2843758584394384e-05 3.260746955684019e-06 -5.956112109884845e-07 4.759509994596764e-07 -2.8605836871483028e-06 1.0087251992490692e-06 5.343648868367683e-07 1.2622420920323795e-06 -2.2914913726397577e-06 -9.524328462288414e-07 -1.4750724262526832e-07 5.534667037786854e-07 -9.130973506948008e-08 4.537630631027974e-07 -6.414858491636684e-07 -4.1740597225865853e-07 1.4195593846345487e-08 1.3978986423753229e-05
PC5 3.5800339816864584e-07 -5.739450104430269e-07 -1.5670421406995859e-06 2.8028865660491576e-06 3.260746955684019e-06 2.9202123335138783e-05 1.4708662132463402e-06 4.158388330799089e-06 -1.1204976402536985e-06 -1.3037208937771885e-06 -3.879927794238262e-07 -1.4264578120749813e-06 3.7572358255624633e-07 -2.5315629770673394e-06 1.8622742469331337e-07 8.042574706998502e-07 -1.213995670971409e-07 1.0768534177789359e-06 -3.404297048607849e-07 1.0520754422556027e-07 -7.114590758097541e-08 1.4934078488295018e-06
PC6 8.777456680874763e-06 2.72495775122847e-07 -3.2807967102937404e-08 8.309025010005627e-08 -5.956112109884843e-07 1.4708662132463408e-06 2.7174489240757073e-05 -4.1894918328381536e-07 -5.968345615577345e-07 6.065497423269386e-07 -1.7628256419933605e-07 8.049142568605882e-08 -8.297710244165002e-07 -4.800784260829821e-07 2.2880889593279933e-07 -8.26647056532526e-08 -5.980090270454767e-07 1.3331825759744318e-06 -7.6325462909519e-07 -1.2841244381448096e-06 -6.54668233240513e-07 -4.41135008084391e-06
PC7 9.115763948938567e-07 -2.2274626608156317e-07 -1.445092152791442e-06 1.559715474738236e-06 4.759509994596755e-07 4.158388330799089e-06 -4.1894918328381494e-07 2.3991350805813836e-05 1.812913121861286e-06 -9.66313998519045e-07 1.4830031917926062e-07 2.8513611170551874e-06 1.3003270284268854e-06 8.634516350068241e-07 -9.6918316718313e-07 -9.822258344753132e-07 4.5447760238544876e-07 -9.039242613023467e-07 3.9374768947484553e-07 -4.716721780536118e-07 -7.679672334356771e-07 -4.524178440139709e-06
PC8 1.672525373789519e-06 4.619366322762746e-08 1.9348991356796976e-06 -3.425921472748367e-08 -2.8605836871483023e-06 -1.1204976402536987e-06 -5.968345615577354e-07 1.812913121861284e-06 2.7566697589689715e-05 2.7878996901373863e-07 1.3570086068545904e-06 -1.6392913157249281e-06 8.497776491194618e-07 -8.508328533456492e-07 -6.982042977779146e-07 -6.831172521840666e-07 8.417314257117058e-07 -3.5904350681624666e-07 -2.2488684663541817e-06 5.271854293585267e-07 2.7786970048098163e-07 -1.7538049626433809e-06
PC9 3.362468624055342e-06 1.748905343573592e-07 -4.267329234543594e-07 -1.4909166427872005e-06 1.00872519924907e-06 -1.3037208937771883e-06 6.065497423269388e-07 -9.663139985190458e-07 2.7878996901373826e-07 2.1053704854679075e-05 -1.284332466176777e-06 3.468576635484921e-07 -8.514030881396452e-07 4.739150978836173e-08 -1.492475972479911e-06 6.832524960891155e-07 -4.9051889370300936e-08 1.5117158645742367e-06 -5.807093657239945e-07 -5.32320464232377e-07 -1.5919648884426457e-06 6.46913479067226e-07
PC10 -2.958104693918957e-07 3.195052734947173e-07 -1.7039845900462555e-07 -2.281054715987256e-07 5.343648868367681e-07 -3.879927794238277e-07 -1.7628256419933652e-07 1.483003191792606e-07 1.3570086068545904e-06 -1.2843324661767764e-06 2.5241691415135945e-05 -1.0706415117637178e-07 1.7118983162073955e-07 -4.411081822402595e-07 -9.477849225052058e-08 2.4528351034155255e-07 -1.1326424489048457e-06 2.4205476219686733e-07 4.665928295865363e-07 8.151094898342709e-07 1.0703325607832326e-06 -1.6766279881129875e-06
PC11 4.651717934184936e-06 -1.3835748575811965e-07 4.6785034712019587e-07 5.967900877181812e-07 1.2622420920323797e-06 -1.4264578120749805e-06 8.049142568605871e-08 2.8513611170551895e-06 -1.6392913157249277e-06 3.4685766354849234e-07 -1.0706415117637177e-07 2.0580002733765044e-05 -2.280136665552767e-07 -2.836317404651589e-08 -1.2225764647287799e-06 1.0105258296403123e-06 5.720021339785173e-07 1.4343223263521958e-07 -8.245794733234333e-08 1.0825983924613618e-06 5.753073927030823e-09 5.141309709851674e-06
PC12 -1.6929958055014133e-07 1.1184818491074987e-06 -2.6951197961853648e-06 1.9939804766458272e-07 -2.291491372639759e-06 3.7572358255624553e-07 -8.297710244164996e-07 1.3003270284268841e-06 8.497776491194622e-07 -8.514030881396451e-07 1.7118983162074003e-07 -2.2801366655527658e-07 1.9580026184198614e-05 4.496494338448315e-07 -1.3611473790471501e-07 -1.239200092626015e-06 5.380024904503095e-07 -1.778446855414845e-07 3.697451999567331e-07 -1.6582871235210004e-07 7.900190167102416e-09 -4.8414220262447e-06
PC13 -5.301686593092035e-06 -3.4770978479452526e-07 2.444948596981122e-06 -1.7949695786946114e-06 -9.52432846228842e-07 -2.5315629770673407e-06 -4.800784260829813e-07 8.634516350068236e-07 -8.508328533456487e-07 4.739150978836125e-08 -4.411081822402588e-07 -2.836317404651627e-08 4.496494338448315e-07 2.2348870114250924e-05 -7.632333866903182e-07 3.101224152618697e-06 3.7704717766831067e-07 3.152835356576183e-07 -6.305016641907471e-07 -4.58804956358536e-07 2.3355114680580896e-07 -4.051074339722043e-06
PC14 -2.725475006453677e-06 -3.2861644446925827e-07 -7.661872022089754e-07 -4.6915631921671856e-07 -1.4750724262526752e-07 1.8622742469331314e-07 2.288088959327987e-07 -9.6918316718313e-07 -6.982042977779149e-07 -1.4924759724799104e-06 -9.477849225052056e-08 -1.2225764647287803e-06 -1.3611473790471488e-07 -7.632333866903179e-07 2.0824329158335597e-05 -4.59786841093455e-07 -2.735974436096539e-07 -3.63709621209118e-07 4.694469027653449e-07 -2.004264664500952e-07 -3.437821682125033e-07 -8.885070326701657e-07
