 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0011757279316572638 2.350202643033677e-07 -4.5605065483609035e-05 6.957995691046341e-07 1.1973907761177843e-06 2.1802794820520557e-06 5.973926910815779e-06 2.661427137480556e-06 -3.45687200141737e-06 3.0072294157970206e-06 -1.9035171025279324e-06 -7.940178235746936e-07 -2.2129689489666482e-06 -1.1941170455475998e-06 -3.5334374654511393e-06 -2.58883573218106e-06 -7.804616502690583e-07 -2.5895763970099467e-06 -1.446638900744947e-07 -1.6177044950296405e-06 -3.480378996431331e-06 -1.2867476462386613e-05 4.902287088678243e-05 -2.183613407757393e-05 3.52736180236722e-05 2.783786570807988e-05 7.737358051386317e-05 4.109703486754878e-05
PC1 2.35020264303366e-07 3.958153265302209e-06 -2.7026594883195063e-06 -4.7043289982239693e-07 1.3859576733817714e-07 -4.0521922401891204e-07 3.958874932417298e-08 2.6885548466095984e-07 2.8106746880730947e-07 -1.6661094470492848e-08 3.8830265688453443e-07 -9.536747153421588e-08 1.2394392786938906e-06 -3.979317162965307e-07 -6.807199823162169e-07 -1.3260706559610161e-06 -8.144846806568192e-07 2.400314799674221e-07 2.559435766023155e-07 5.061303739334779e-07 3.44847127115857e-07 -1.2968577253400446e-07 1.6514710829229268e-06 -4.247150650898557e-06 -1.1233756886972841e-05 2.894932161296064e-07 1.4428768171903013e-05 6.081036289406348e-06
PC2 -4.560506548360902e-05 -2.7026594883195076e-06 8.027584961387631e-05 2.2829270031607004e-06 1.6560363532472726e-06 -4.0237267339035887e-07 -1.4928492155604455e-06 -1.5806712144297815e-06 8.221937849586203e-07 -1.1692167779214657e-06 -1.0503042859191846e-06 1.0505610163742569e-07 -2.206445394293477e-06 2.253182340859293e-06 -7.563859046375982e-09 5.076354181038907e-07 5.567615099517275e-07 1.111612845174894e-06 -3.286387576453506e-08 -7.381114784246329e-07 -1.4982331669039478e-06 -9.637361597935725e-06 -2.817743934101814e-06 -1.0245868991910342e-06 9.38750963599903e-07 4.398378592772546e-06 -1.4343868596599014e-05 1.4667631405045815e-05
PC3 6.957995691046356e-07 -4.7043289982239693e-07 2.2829270031607e-06 7.918330772517377e-06 3.1144424656178463e-07 2.190207199171022e-06 -3.901211580932836e-07 1.2254503185091436e-06 -4.2647852832396517e-07 -1.6570772749004603e-06 -1.2357598813115562e-07 7.887531952648861e-07 1.0121812525613471e-07 -1.2984276049547363e-06 1.0484936343554839e-07 1.3556405794646112e-07 5.711902968066663e-07 -9.452817803362414e-07 -9.070025571306233e-07 9.541160154473338e-07 4.683363249558134e-07 -1.3850040590700285e-06 1.2199015749953988e-06 8.347673051492586e-06 6.751449381488852e-06 -1.6466219435403833e-05 -1.1431767921371645e-05 -8.467409575745405e-06
PC4 1.197390776117784e-06 1.3859576733817683e-07 1.656036353247272e-06 3.1144424656178474e-07 1.4315143333178379e-05 2.7247767711391458e-06 -3.3929405240953826e-07 6.776789129829038e-08 -2.1016623101977322e-06 9.024272491589754e-07 4.0945652327965386e-07 9.648830988908622e-07 -1.4161418041444474e-06 -1.1987997241713697e-06 3.691538869514465e-07 2.6280023531514027e-08 5.694058982714925e-07 -2.7241249414147534e-07 -8.48949941255347e-07 -2.5499183590096366e-07 -7.476363289274286e-08 2.480742828708501e-06 -1.345795656219087e-05 4.297941812388751e-06 4.7452825100657166e-07 3.0338508603298183e-05 -1.0145645133164796e-06 1.855098924467221e-05
PC5 2.1802794820520654e-06 -4.0521922401891193e-07 -4.023726733903585e-07 2.1902071991710225e-06 2.7247767711391475e-06 2.650273515496708e-05 1.0084275928151986e-06 9.083473599631047e-07 -1.533459197900113e-06 -1.5499130629097184e-06 -5.31454805520448e-07 -1.518913173022529e-06 7.80661392101361e-07 -1.9275726486978644e-06 3.290980392795366e-07 6.343101544119036e-07 -4.145666911679024e-07 5.406237893339812e-07 -1.9664793570640976e-07 1.1521555562358391e-07 -3.5614450554511133e-07 -5.422024660299512e-06 1.805711450478947e-06 2.185890579805913e-06 1.6162879634071255e-06 8.193709332756834e-06 -5.42429203678035e-06 -4.102113831731066e-06
PC6 5.973926910815783e-06 3.958874932417302e-08 -1.4928492155604457e-06 -3.901211580932838e-07 -3.392940524095384e-07 1.0084275928151994e-06 2.3906515330809358e-05 -3.64310948804969e-08 2.147168898135763e-07 7.443272317798523e-07 5.925581668005619e-07 -3.064420024516311e-07 -3.581095102744593e-07 -4.0259566492600576e-07 -6.53713281892714e-07 8.315766534091269e-07 -6.944008386692564e-07 3.7353203074444073e-07 -5.263346027143504e-07 -6.971884214780269e-07 -1.1101941604024308e-06 -8.580755861376148e-07 2.5885794625440724e-07 -1.29056984869801e-05 4.143239448858413e-06 -2.8277065936049528e-06 -1.7455085360842903e-06 2.195067322602107e-05
PC7 2.6614271374805588e-06 2.6885548466096e-07 -1.58067121442978e-06 1.2254503185091445e-06 6.776789129828999e-08 9.083473599631054e-07 -3.6431094880496116e-08 2.1880144794161955e-05 1.3332778352177552e-06 4.7070096211331234e-08 3.0577890773586144e-07 1.979119146883565e-06 2.007290290314978e-07 2.413416863521058e-07 8.011974657867517e-08 -8.438745602836026e-07 6.503338163734108e-07 -1.5328280492564182e-06 -2.5327635725834486e-07 4.674569111858586e-07 -1.872754321375478e-07 -7.223487437148877e-06 5.242611987151893e-06 6.850432108062958e-06 -3.613167419701639e-06 -1.243411351168045e-05 5.998422173147107e-06 -7.615462031639036e-07
PC8 -3.4568720014173732e-06 2.8106746880730916e-07 8.221937849586208e-07 -4.2647852832396506e-07 -2.1016623101977322e-06 -1.5334591979001124e-06 2.1471688981357686e-07 1.3332778352177537e-06 2.469187996501272e-05 7.975866589960601e-07 7.271179409126589e-07 -1.0272220347949914e-06 1.1221241529945496e-06 -5.337773642606771e-07 -1.537133833475925e-06 -1.3068293202453217e-06 9.69841838104602e-07 1.206104991490314e-06 -9.3006103140922e-07 -1.3318808078542825e-06 4.752925320787403e-07 -1.5900958940993317e-06 -1.5163007170232641e-06 1.0877736322817823e-05 7.200131480057918e-06 -8.429282824889292e-06 -1.1388918540562239e-05 4.136692553283046e-06
PC9 3.007229415797027e-06 -1.666109447049289e-08 -1.169216777921466e-06 -1.6570772749004607e-06 9.024272491589756e-07 -1.5499130629097192e-06 7.443272317798521e-07 4.707009621133166e-08 7.9758665899606e-07 2.0229061575845875e-05 -4.925213001929644e-07 4.665023324724425e-08 -7.432973684236234e-07 -2.0955837963576086e-07 -7.757321781818269e-07 -3.992826278504658e-08 8.913201463012091e-07 9.833523930178537e-07 -7.182415130563186e-07 -1.026491334044865e-06 -1.148294942124605e-06 4.415039442358383e-06 -1.1983824451255994e-05 -2.655595887003262e-06 4.4348066209116924e-07 9.576340853618431e-06 -6.178348158937505e-07 1.1348743908908144e-07
