 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005928407891462244 -9.185315999570425e-08 -2.3726241248160395e-05 1.0481587565576514e-06 -1.5972441968027304e-07 1.0590743311885064e-06 2.561814202077262e-06 1.0929102820103283e-06 1.056718546695282e-07 2.0357773725071526e-06 -8.160781636881141e-07 1.3265227482421964e-06 -4.52570829994754e-07 -1.3351594144745918e-06 -1.3502312746072245e-06 -2.100804610496944e-06 8.229404727586197e-07 -2.3473043984794215e-06 -1.043001199057459e-06 1.1917208722887127e-06 -1.5007307598626645e-06 -1.1146763071340608e-05 2.5725251981486907e-05 4.64381054396782e-06
PC1 -9.185315999570514e-08 2.044968605700463e-06 -1.5905433943614289e-06 -2.7770232893034354e-07 -6.327922495756177e-08 -2.4953587435694705e-07 1.0025585748877387e-07 6.577750649025987e-08 3.710158838072491e-08 8.86713814042278e-09 1.5719922892804885e-07 3.1913533115754785e-08 6.213391957903374e-07 -1.3050236056721235e-07 -2.898401862344186e-07 -7.181263805745529e-07 -6.500433388347933e-07 2.776091912822322e-07 4.6477264248717876e-08 1.883176032654798e-07 3.226190563243658e-08 7.178332489470178e-08 3.139825489914927e-08 2.6859882880287026e-06
PC2 -2.3726241248160384e-05 -1.5905433943614282e-06 4.735266318314731e-05 1.0008554384437294e-06 1.3249109129454057e-06 -5.245139156315119e-07 -5.274057237858826e-07 -7.466988839529073e-07 1.2278162103210643e-06 -2.0163877008569656e-07 5.159304105217745e-08 -2.0334144698216353e-07 -1.235213129545579e-06 8.589809880521435e-07 -1.1202827145861947e-06 4.895566206286329e-08 1.709282615413754e-07 7.456361029755676e-07 1.1448180741006963e-07 -6.537281453993515e-07 -2.902141226323511e-07 -4.89235012472862e-06 -1.850481706349258e-06 -6.758548861989489e-07
PC3 1.0481587565576514e-06 -2.7770232893034365e-07 1.0008554384437294e-06 4.130617569928254e-06 1.501888613212617e-07 1.2217959952518147e-06 3.9334728518964845e-08 5.146467060119203e-07 -1.7095272605833473e-07 -9.643837671441484e-07 -1.0064247484462794e-07 4.1642191341758795e-07 4.9863964033778884e-08 -7.490835266092296e-07 9.602726798210767e-08 -6.6765655416494865e-09 2.2833972617246888e-07 -4.7339656461481444e-07 -5.419101343528312e-07 4.682342877223554e-07 1.3853943976644226e-07 -3.447991585551143e-07 -2.827151599060607e-06 -1.6710886723330243e-06
PC4 -1.5972441968027277e-07 -6.327922495756175e-08 1.324910912945405e-06 1.5018886132126164e-07 7.858522453733665e-06 1.7219373025371112e-06 -4.2548156492089346e-07 3.193864397070578e-07 -1.2754106001264034e-06 4.2362465483274316e-07 3.533152217858429e-07 3.1111440849520377e-07 -9.633476832183338e-07 -5.992992128982293e-07 -1.6381356123168448e-08 -3.5666509641465916e-08 1.0348869505258212e-07 1.0071098208730396e-08 -5.505382685382637e-07 -1.52084184389156e-07 1.1036663584131357e-07 4.132978041594884e-06 -1.0676181283291882e-06 6.433832051132446e-06
PC5 1.0590743311885064e-06 -2.4953587435694705e-07 -5.245139156315137e-07 1.2217959952518147e-06 1.7219373025371114e-06 1.557483097870881e-05 3.087909340457099e-07 1.0574758707855351e-06 -9.505677255082724e-07 -6.211090793853045e-07 -5.382864327709616e-07 -1.0554501059584983e-06 4.899159994154151e-07 -1.3709231098187325e-06 5.49587759442114e-07 9.246878098063837e-08 -9.467562647098644e-08 8.253144159528574e-07 -2.389344244764376e-07 2.933549041813812e-07 -2.0123341331577202e-08 2.644363369612042e-06 -1.3761893815246484e-06 -1.9928616527165228e-06
PC6 2.5618142020772628e-06 1.0025585748877388e-07 -5.27405723785883e-07 3.933472851896496e-08 -4.254815649208936e-07 3.087909340457099e-07 1.4927643366097779e-05 -1.702997673808611e-07 1.8653534751935352e-07 1.9461990962837445e-07 1.4668727735402298e-08 -3.3766983938502627e-07 -1.483733787330192e-07 -1.9950118217753393e-07 -2.3582242699721318e-07 -1.6502141599854806e-07 -1.0176422111546537e-07 3.1406729086212906e-07 -3.417765443740671e-07 -2.6970164253821475e-07 -4.812922080598957e-07 7.002284829566516e-07 -6.234328189541468e-07 -3.19050965877823e-06
PC7 1.0929102820103268e-06 6.577750649025984e-08 -7.466988839529075e-07 5.146467060119203e-07 3.1938643970705795e-07 1.0574758707855354e-06 -1.7029976738086096e-07 1.2782560511729948e-05 1.0632418516599218e-06 -2.619128544470453e-07 -1.2241839077960427e-07 1.3838697264834598e-06 4.3734895133532334e-07 3.0445898709362027e-07 -4.560675088504354e-07 -5.156540555998785e-07 4.190942168957726e-08 -5.892148177946042e-07 6.393479405893695e-08 1.1251060157599436e-07 -5.056694785564905e-07 -4.6571143493190774e-06 1.4086036797847655e-06 4.675712986762186e-06
PC8 1.0567185466953013e-07 3.710158838072505e-08 1.2278162103210643e-06 -1.7095272605833492e-07 -1.2754106001264032e-06 -9.505677255082725e-07 1.8653534751935363e-07 1.063241851659922e-06 1.4410986668314564e-05 4.682222917689724e-07 5.43214553521239e-07 -8.931053450119056e-07 2.5973573392324987e-07 -1.444201737388073e-07 -5.311550316199423e-07 -5.068778662368043e-07 4.0783677273737624e-07 6.381587248925751e-08 -8.449514750359923e-07 -1.9583892833538456e-07 1.4062851676224572e-07 1.84016810024751e-06 -3.4510554398870884e-06 2.8732579149789732e-06
PC9 2.0357773725071543e-06 8.867138140423124e-09 -2.0163877008569703e-07 -9.643837671441488e-07 4.236246548327432e-07 -6.211090793853044e-07 1.9461990962837448e-07 -2.619128544470453e-07 4.682222917689727e-07 1.2060805170909805e-05 -1.7592193744980527e-07 -2.9377563844582143e-08 -4.3190653128386633e-07 1.5211446242610788e-07 -9.176403065674155e-07 4.103014014850876e-07 3.3396807958015863e-07 5.27333044593329e-07 -4.869575510970095e-07 -2.2239386798521244e-07 -7.237103898368763e-07 3.753899609348076e-07 -3.521656349386703e-06 1.6501559072188845e-06
PC10 -8.16078163688114e-07 1.5719922892804896e-07 5.1593041052177376e-08 -1.006424748446281e-07 3.5331522178584283e-07 -5.382864327709615e-07 1.4668727735402301e-08 -1.2241839077960398e-07 5.432145535212391e-07 -1.759219374498053e-07 1.2644361756437314e-05 -5.242015817477695e-07 2.5445217609384652e-08 -2.991936101643729e-07 -1.0434751657878285e-07 1.8321718396784843e-07 -3.660587646933745e-07 1.3393497584467285e-07 1.863188325367814e-07 4.6642478820064153e-07 1.7829863831016834e-07 -1.7932283218672812e-06 -1.0060074409255102e-06 2.464389732948449e-06
PC11 1.3265227482421973e-06 3.1913533115754706e-08 -2.033414469821634e-07 4.164219134175882e-07 3.11114408495204e-07 -1.0554501059584983e-06 -3.3766983938502643e-07 1.3838697264834609e-06 -8.93105345011905e-07 -2.937756384458223e-08 -5.242015817477693e-07 1.2015592937240037e-05 -7.99724845859588e-08 -2.6398854828098364e-07 -5.679880121149117e-07 4.551917582656097e-07 2.5375687742952217e-07 4.3572121956597367e-07 -9.165087285351715e-08 6.846837549463611e-07 1.2680514990441918e-07 -3.4904885393383684e-06 7.285449100550045e-06 3.3255970294014124e-06
PC12 -4.525708299947528e-07 6.213391957903375e-07 -1.2352131295455798e-06 4.986396403377883e-08 -9.63347683218334e-07 4.89915999415415e-07 -1.4837337873301908e-07 4.373489513353235e-07 2.597357339232497e-07 -4.3190653128386644e-07 2.5445217609384328e-08 -7.997248458595879e-08 1.0972677768509779e-05 1.7282161164206596e-07 2.6799252137907596e-08 -4.414259777445646e-07 1.9939830755194175e-07 -1.5375773448802397e-07 -1.367834890824834e-07 -1.3347815705251958e-07 -6.160295688245655e-07 -2.6420395273679255e-07 -2.1943325453432276e-06 1.879423551598465e-06
PC13 -1.3351594144745895e-06 -1.3050236056721238e-07 8.58980988052143e-07 -7.490835266092293e-07 -5.992992128982292e-07 -1.3709231098187325e-06 -1.995011821775333e-07 3.0445898709361984e-07 -1.4442017373880748e-07 1.521144624261081e-07 -2.9919361016437314e-07 -2.6398854828098327e-07 1.7282161164206596e-07 1.1398753157461058e-05 -6.299256658015316e-07 9.96427553699562e-07 2.7585172746085743e-07 1.6451058900923176e-07 -1.965092496055001e-07 5.3657786258998384e-08 1.847939221842325e-07 -8.575958888071886e-07 -5.005895049145553e-06 2.674681498082822e-06
PC14 -1.3502312746072254e-06 -2.898401862344186e-07 -1.1202827145861952e-06 9.60272679821078e-08 -1.6381356123169027e-08 5.495877594421139e-07 -2.3582242699721341e-07 -4.560675088504356e-07 -5.311550316199423e-07 -9.176403065674152e-07 -1.0434751657878269e-07 -5.679880121149114e-07 2.6799252137907616e-08 -6.299256658015316e-07 1.1821166641768351e-05 -1.9125308182490382e-07 1.0807653819374228e-07 -5.241278592586037e-08 1.3654320304102612e-07 -1.311727323411191e-07 -3.213537027057475e-09 -1.732160455783414e-06 1.0270121172603225e-06 -1.7769740270919274e-06
PC15 -2.1008046104969414e-06 -7.181263805745528e-07 4.8955662062863235e-08 -6.676565541649528e-09 -3.5666509641465995e-08 9.246878098063809e-08 -1.6502141599854798e-07 -5.156540555998787e-07 -5.068778662368041e-07 4.1030140148508795e-07 1.832171839678485e-07 4.5519175826560975e-07 -4.414259777445646e-07 9.96427553699561e-07 -1.9125308182490366e-07 1.1252060379299322e-05 4.4401454841847334e-07 -7.277415646009496e-07 -2.3342556667206945e-07 -1.7027416544759764e-07 3.3038784399731814e-08 -2.141202237997906e-06 1.4617416526873696e-06 3.9750575201538965e-07
PC16 8.229404727586196e-07 -6.500433388347933e-07 1.7092826154137492e-07 2.2833972617246896e-07 1.034886950525818e-07 -9.467562647098671e-08 -1.017642211154652e-07 4.190942168957728e-08 4.0783677273737656e-07 3.3396807958015906e-07 -3.660587646933744e-07 2.537568774295221e-07 1.993983075519418e-07 2.758517274608575e-07 1.0807653819374216e-07 4.440145484184736e-07 1.1497721069129804e-05 -4.96259457536579e-07 -2.8534829047847467e-08 -5.800230390108428e-07 -1.1657269472411742e-07 6.485313526097444e-08 1.1905134830899972e-06 1.3567371001070618e-06
PC17 -2.34730439847942e-06 2.776091912822323e-07 7.456361029755671e-07 -4.7339656461481444e-07 1.0071098208730512e-08 8.253144159528571e-07 3.1406729086212927e-07 -5.89214817794604e-07 6.381587248925775e-08 5.273330445933288e-07 1.3393497584467277e-07 4.3572121956597367e-07 -1.5375773448802397e-07 1.6451058900923216e-07 -5.241278592586074e-08 -7.277415646009499e-07 -4.962594575365788e-07 1.0403905189170766e-05 3.774886572847436e-07 -1.86989926429497e-07 1.018792538079542e-07 3.043516033638971e-06 -1.8042198448023314e-06 -3.90434671188793e-06
PC18 -1.0430011990574602e-06 4.6477264248717836e-08 1.1448180741006991e-07 -5.419101343528311e-07 -5.505382685382637e-07 -2.3893442447643765e-07 -3.4177654437406726e-07 6.393479405893694e-08 -8.449514750359923e-07 -4.869575510970096e-07 1.863188325367814e-07 -9.165087285351708e-08 -1.367834890824836e-07 -1.965092496055004e-07 1.3654320304102641e-07 -2.3342556667206972e-07 -2.853482904784748e-08 3.7748865728474365e-07 1.0332329828751358e-05 -1.8718816853518164e-07 2.4922252991518137e-08 2.934233921677689e-06 -2.249817306167129e-06 -2.884002038341748e-06
