 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006323751265706307 7.086244561884304e-08 -2.3702425283768804e-05 1.203191551339216e-06 1.3679930895993962e-07 6.102549755781145e-07 2.720343812979187e-06 1.7251496625392393e-06 -3.687430943495566e-07 2.1195054394387784e-06 -1.2195192019584246e-06 1.2968854833559993e-06 -5.742670490523503e-07 -1.6798647486140337e-06 -1.6851323726449695e-06 -1.851008217914688e-06 7.635350942866179e-07 -2.274378512268912e-06 -7.611751861305985e-07 1.099460068776369e-06 -1.3339633409955382e-06 -1.1569072178966667e-05 1.1128517515428366e-05 -2.879783997649271e-05 3.631551629026799e-05 -1.5999758754321614e-05 4.883211040864236e-05 2.084110717733072e-05
PC1 7.08624456188424e-08 2.1761824119700715e-06 -1.6204094777853805e-06 -3.2689220602123384e-07 -4.6067163244826814e-08 -2.8765468652223124e-07 9.161483255515285e-08 1.1886889389081038e-07 3.127371151838059e-08 -9.195781740642262e-09 1.8557045069209691e-07 4.14183783827026e-08 6.378707753032504e-07 -1.272531059883952e-07 -3.05888502817131e-07 -7.062916879394549e-07 -6.027018335529767e-07 2.281685040356919e-07 4.217616173040322e-08 1.7744785695087548e-07 3.15927315077979e-08 -4.0964425017008026e-08 1.8125836939097933e-06 -1.083418435130407e-06 -4.7990552222761166e-06 -1.1063791837571076e-06 7.084166056881281e-06 2.8297654268807725e-06
PC2 -2.37024252837688e-05 -1.6204094777853812e-06 4.754986780911142e-05 9.399870372348818e-07 1.4393151836251622e-06 -5.926327227366506e-07 -4.4036168782495454e-07 -6.631098199666193e-07 1.162447014682696e-06 -3.016392018064789e-07 -3.77725379228383e-08 -1.2359248523309936e-07 -1.1352304235369199e-06 9.03104607213504e-07 -1.0887474488226272e-06 3.2901582257592816e-08 1.1816214464143534e-07 6.570483437085173e-07 1.3555029338205e-07 -6.247289211594924e-07 -3.64509793568414e-07 -5.0285335564381096e-06 -5.712679807037295e-06 -2.549530936924086e-06 2.7126912352061517e-06 8.990294378254946e-06 -2.4173566997844957e-06 6.648664504213471e-06
PC3 1.2031915513392174e-06 -3.268922060212337e-07 9.39987037234881e-07 4.322976764227657e-06 7.543500482395955e-08 1.2130088294611413e-06 6.140283357899877e-08 5.142850390425849e-07 -1.8054262467798165e-07 -9.525610269282739e-07 -1.1485667159162293e-07 4.11719310965734e-07 4.537426698149357e-08 -7.321670897654589e-07 1.210598865480482e-07 -2.2802294541627597e-08 2.2693236036290853e-07 -3.8077928094093103e-07 -5.584622360694084e-07 4.7204142251808247e-07 1.4208538092059574e-07 -8.321464847987257e-08 -7.483959231271123e-07 2.381136045463661e-06 3.62436376361862e-06 -7.899546626054908e-06 -5.678801051056239e-06 -4.0698236784761216e-06
PC4 1.367993089599408e-07 -4.606716324482684e-08 1.4393151836251618e-06 7.543500482395974e-08 8.366168008020406e-06 1.7215915164777756e-06 -4.171243989602669e-07 2.287383739004549e-07 -1.3313373823173813e-06 4.6771049391691326e-07 4.0248308384072303e-07 2.6928002975103255e-07 -9.584623959431143e-07 -6.398281999791591e-07 -6.982903500489878e-08 -9.675013496505293e-08 1.3669739099027893e-07 -7.669567465184554e-08 -4.975392462838425e-07 -1.990743900471322e-07 8.967198731739349e-08 3.512754118409052e-06 -7.512892343098439e-06 1.834476422590472e-07 -2.302562363406691e-06 1.7332149719171196e-05 1.5558249138890333e-06 1.127404357272641e-05
PC5 6.102549755781164e-07 -2.876546865222311e-07 -5.92632722736651e-07 1.2130088294611409e-06 1.7215915164777754e-06 1.5865260391466115e-05 3.288521237068356e-07 1.0586632869073382e-06 -9.097448180678603e-07 -6.094212206154475e-07 -5.101454456646893e-07 -9.841083925339206e-07 4.999857291728272e-07 -1.3288936984473468e-06 5.535158332795948e-07 1.0262078225701217e-07 -5.5715210335650074e-08 7.943462252275726e-07 -2.17266579234302e-07 2.85094157740325e-07 -6.53329479076208e-08 2.029700338596235e-06 -8.924608245841808e-07 5.439693318188279e-07 -4.5763680909326757e-07 1.6646070810617844e-06 -2.255936432361349e-07 -5.11104003544989e-06
PC6 2.7203438129791863e-06 9.161483255515295e-08 -4.403616878249546e-07 6.140283357899895e-08 -4.1712439896026705e-07 3.288521237068362e-07 1.5231922358753382e-05 -1.3781308165645572e-07 2.9870936424906297e-07 2.0915172739533763e-07 4.4823634194323335e-08 -3.825217746460558e-07 -1.3114373332285236e-07 -2.125071274328864e-07 -2.569381840851774e-07 -1.3834916071041857e-07 -9.441412670338601e-08 2.838192354434018e-07 -4.497573475485847e-07 -2.4837452353691554e-07 -4.905385280471107e-07 8.11926842562203e-07 -6.315188653882431e-07 -6.8962755398729715e-06 4.953954629772313e-06 -6.751165306996666e-06 -3.3246325456919705e-06 1.2931285614339027e-05
PC7 1.7251496625392387e-06 1.1886889389081044e-07 -6.631098199666193e-07 5.14285039042585e-07 2.2873837390045507e-07 1.0586632869073382e-06 -1.3781308165645598e-07 1.2951525109451234e-05 1.0074913490692527e-06 -2.6038184844546213e-07 -9.430020056941253e-08 1.3979708012934824e-06 4.455843752372577e-07 3.0225345940686274e-07 -4.2450747398050255e-07 -4.924041743749989e-07 7.309309516364239e-08 -5.074025286668066e-07 4.878744076891053e-08 1.0084743676199797e-07 -4.810840466678633e-07 -4.657908277303324e-06 6.029526165434072e-06 3.177215870017912e-06 -5.061196362035977e-06 -6.645743337642239e-06 7.519546357795663e-06 -3.378787699698939e-06
PC8 -3.687430943495562e-07 3.127371151838056e-08 1.1624470146826983e-06 -1.8054262467798176e-07 -1.3313373823173813e-06 -9.097448180678601e-07 2.98709364249063e-07 1.0074913490692523e-06 1.4552964500380625e-05 4.4157333486506265e-07 4.2270936958859186e-07 -8.804763424702318e-07 2.688019924012979e-07 -8.681471049692565e-08 -5.324323024691189e-07 -4.6869830295323636e-07 3.4904880908718816e-07 1.5939746200135585e-07 -8.50892282105921e-07 -2.1436248986039582e-07 1.6115745720551556e-07 2.504280152034795e-06 -1.9811576035629002e-06 6.4345207696207255e-06 5.4992586909514085e-06 -7.702324039762132e-06 -1.2274045552498657e-05 2.6645705317705465e-06
PC9 2.1195054394387814e-06 -9.195781740642257e-09 -3.016392018064791e-07 -9.525610269282737e-07 4.677104939169137e-07 -6.094212206154473e-07 2.0915172739533765e-07 -2.603818484454621e-07 4.415733348650625e-07 1.2288277123338888e-05 -2.386245259752925e-07 -5.754050482275375e-08 -4.466447342413311e-07 1.5885117402993858e-07 -8.80952168974009e-07 4.0787211095477616e-07 3.2413154988901935e-07 5.183780099195222e-07 -4.830857331399368e-07 -2.3960399878213646e-07 -7.491625399343753e-07 7.825680714933877e-07 -5.998094308271239e-06 4.390679164262939e-06 4.71725466277675e-06 1.3075616462435933e-06 -4.141187034331515e-06 -2.9429307372012748e-06
