 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -1.5686634004080786e-06 1.741432621963458e-07 4.293801621754766e-08 -1.0121069337748486e-07 4.25690961000594e-07 -2.2638431869134492e-07 9.576801610402673e-08 -1.4058188370161415e-07 1.8174285470005152e-07 -2.2861328811288342e-07 1.1170044713803626e-05 -3.8813115127410056e-07 -1.4474363942201892e-07 -2.245193870060138e-07 2.6457500171121114e-08 1.6827819178508826e-07 -2.574108384310127e-07 -2.927133402568078e-08 8.781871646027266e-08 3.386514527873541e-07 1.9863496710052847e-08 -2.1428292625215285e-06 -1.7786857607053673e-07 -2.4287650267724597e-07 -1.1015158296249573e-05 7.941904896277054e-06 2.7920475376272966e-06 3.166371654277375e-06
PC11 -3.2741034508710116e-07 9.014715785800987e-09 7.080061781016355e-08 3.1291247017266303e-07 2.541539604588674e-07 -5.315309185959225e-07 -3.757484414528811e-07 8.846493430965658e-07 -6.684830814301384e-07 -5.617926070949964e-08 -3.8813115127410067e-07 1.1214092162182526e-05 3.781091402465398e-08 -3.855948871357381e-08 -3.185834593451647e-07 3.0575417727598314e-07 2.3544953362443992e-07 3.7899051275935057e-07 9.366977449106707e-08 4.530462725945639e-07 2.505367690579512e-07 -2.102363686251428e-06 7.116745943664639e-06 2.2100541627684924e-06 -4.588361664881408e-06 -1.5029937211857677e-06 6.228094630421483e-06 -3.57622784425336e-06
PC12 -3.7429289516407787e-07 5.432090350883043e-07 -6.696927880546283e-07 6.111386897727315e-08 -9.396063340378209e-07 5.473194017821775e-07 1.2662896114546457e-07 3.0074290928000077e-07 4.779541533714957e-07 -3.0663685454990223e-07 -1.44743639422019e-07 3.781091402465379e-08 1.0143698076365694e-05 -1.298212737196776e-07 -7.616307293756383e-08 -5.48293817317339e-07 1.983614838794535e-07 -1.2587797451664626e-07 -1.8548004120723728e-07 -7.417575112892625e-08 -4.634964652928303e-07 -4.705460406463677e-07 -1.7023650093309428e-06 2.059670519625228e-07 -4.4631906640224005e-06 3.3390754606758208e-06 3.6272811921955824e-06 -3.9923294240038727e-07
PC13 -2.3441266509309337e-06 -1.3163346098311032e-07 6.861474094725896e-07 -5.812293944649372e-07 -5.664696044284983e-07 -8.598624660026555e-07 -1.082675567078098e-07 1.1616216684072489e-07 -1.500916219985282e-08 6.323346944682984e-08 -2.2451938700601428e-07 -3.855948871357373e-08 -1.298212737196779e-07 1.0483000514384768e-05 -5.554782384921247e-07 8.136628455220485e-07 1.1139037662822191e-07 1.6050894161078267e-07 -1.2089743378359065e-08 -1.0221261781645774e-08 1.8530720256272962e-07 8.712756655670349e-07 -3.7354724595077694e-06 5.587231150758013e-06 -2.7508997906355937e-06 -1.6642288183719955e-06 -1.3273639771260468e-06 -4.462786410761499e-06
PC14 -1.2405098181247312e-06 -2.603583479614886e-07 -8.227722620409529e-07 1.1579175704105242e-07 4.3912377077804695e-08 3.62304412777766e-07 -1.7511516839760229e-07 -1.6927134670043565e-07 -4.439218574728324e-07 -6.423774552180108e-07 2.6457500171121127e-08 -3.18583459345164e-07 -7.61630729375639e-08 -5.554782384921247e-07 1.0832562995479183e-05 -2.60393607324404e-08 6.469634241022384e-09 4.1961729881245295e-08 1.868334978163052e-07 -6.094296923704168e-08 1.8984445151195628e-07 -1.853007881023924e-06 1.8069183748810273e-06 1.2978904769268297e-06 -1.945573410290326e-06 8.201269003751331e-07 -2.5841126680974606e-06 -4.640184890557638e-06
PC15 -1.4470006004483957e-06 -5.892601256760398e-07 1.2094371083561318e-07 -2.922257592981742e-08 1.4199888030523784e-08 1.072741701874305e-08 -5.081861460857518e-08 -4.11086893751213e-07 -4.08682572060475e-07 3.4656504707230696e-07 1.682781917850882e-07 3.057541772759829e-07 -5.482938173173393e-07 8.136628455220489e-07 -2.6039360732440763e-08 1.0165747143366305e-05 2.427834722319472e-07 -5.290763818948252e-07 -4.882615047731827e-08 -1.1841143516826936e-07 1.1189505138862575e-07 -1.4389133503468384e-06 2.729572803652051e-06 -1.852716320160233e-06 -1.834352984360516e-06 -5.1034262713181755e-06 4.663962298886606e-06 3.7136021960497667e-07
PC16 1.3795040966902286e-06 -5.072392367797992e-07 2.1171035129582235e-07 1.9989142262721394e-07 1.3839050821727257e-08 -6.761995188167334e-08 -8.282156666990961e-08 1.7114023706932382e-07 2.554976272006165e-07 3.7387838206206143e-07 -2.5741083843101276e-07 2.354495336244401e-07 1.9836148387945363e-07 1.1139037662822264e-07 6.469634241022091e-09 2.427834722319474e-07 1.0435661732600564e-05 -2.2326628334488548e-07 1.7333559907699912e-08 -5.516242583824417e-07 -2.2417502139697316e-07 -1.99565474032763e-06 3.2882546054946917e-06 -1.2164584511783132e-06 -6.904589256159119e-06 2.3047498245805954e-06 5.221111732295962e-06 2.38925656098294e-06
PC17 -9.942283953304395e-07 1.4463062915824666e-07 7.184826029659808e-07 -2.0850669722235657e-07 -1.8909994081013867e-07 5.988626853201777e-07 2.8882822521119156e-07 -2.231240821238505e-07 1.0189979636453485e-07 3.6960961906951227e-07 -2.92713340256807e-08 3.789905127593507e-07 -1.258779745166464e-07 1.6050894161078264e-07 4.1961729881245096e-08 -5.290763818948257e-07 -2.2326628334488548e-07 9.474760707089647e-06 2.955766389431546e-07 -1.4660108914750132e-07 1.7050639504519467e-07 2.221809937940107e-06 1.1938628218621009e-06 1.5962890610479254e-06 3.099306692861547e-06 -7.423192352650192e-06 -6.728267209263469e-06 -3.93204026917436e-06
PC18 -5.145638711628305e-07 3.5992622984900724e-08 1.6242519493018073e-07 -4.7645794542127917e-07 -2.8368298306015583e-07 -4.881621157799417e-08 -3.4205725863663027e-07 8.846123782370321e-08 -6.194389613347304e-07 -5.748048047621882e-07 8.781871646027265e-08 9.366977449106724e-08 -1.8548004120723726e-07 -1.2089743378358656e-08 1.8683349781630518e-07 -4.8826150477318046e-08 1.733355990769973e-08 2.9557663894315476e-07 9.487927851104645e-06 -3.0022953352623424e-07 6.350974073079026e-08 2.1501684176439507e-06 -3.7276889122228534e-06 -3.3797426984959163e-06 7.003926270083382e-07 2.083808524171867e-06 8.147982559139411e-06 -3.1152919753905337e-06
PC19 4.5465425501239425e-07 1.6624619826730967e-07 -1.9247638705720247e-07 3.2621798454119477e-07 -9.634291348928026e-08 8.017667442244858e-08 -1.969875929021698e-07 -2.3932290452038113e-08 -1.9939611738222533e-07 -2.1735767525761397e-07 3.3865145278735387e-07 4.5304627259456385e-07 -7.417575112892635e-08 -1.022126178164607e-08 -6.094296923704163e-08 -1.1841143516826923e-07 -5.51624258382442e-07 -1.466010891475008e-07 -3.002295335262342e-07 9.425901073869911e-06 3.415112660522689e-07 4.585857244637491e-07 2.9021120496682515e-06 4.796666806080173e-06 9.169052203119792e-07 -5.9766275611923315e-06 -5.418866099011981e-06 -4.116022177383148e-06
PC20 -4.6625287466951277e-07 3.0947898240785144e-08 -2.2720071290029158e-07 1.1555636205474661e-07 7.68241840272405e-08 -1.829922519164009e-07 -5.477888420211363e-07 -3.7085448535546466e-07 5.535880756045821e-08 -5.375084985199568e-07 1.9863496710052493e-08 2.50536769057951e-07 -4.634964652928301e-07 1.8530720256272967e-07 1.8984445151195612e-07 1.1189505138862577e-07 -2.2417502139697343e-07 1.705063950451947e-07 6.350974073079034e-08 3.4151126605226853e-07 8.874109236484169e-06 2.779082413472226e-06 -6.570180824473937e-07 -5.692096364746413e-09 -3.87988305508156e-06 -2.8354526435629314e-06 1.317861336309321e-06 -1.9158016679848915e-06
proband -7.091534914078063e-06 -1.6478817634050498e-07 -3.135055396083852e-06 -1.1750096499811251e-07 2.253142031569611e-06 3.4050542954562894e-07 1.0532470399097773e-06 -4.199318440259688e-06 2.53427961365126e-06 3.0183530867640504e-06 -2.1428292625215285e-06 -2.1023636862514267e-06 -4.7054604064636705e-07 8.712756655670328e-07 -1.8530078810239236e-06 -1.4389133503468378e-06 -1.99565474032763e-06 2.221809937940111e-06 2.150168417643951e-06 4.5858572446374713e-07 2.7790824134722258e-06 0.0006948616888243748 -0.00033822252528592397 -0.0003227090077481149 9.234602671533923e-06 -4.152417254308654e-05 -2.4922674712646488e-05 3.3969344880744845e-06
paternal 2.2046042229887393e-06 2.288638084186502e-06 -2.635199273911575e-06 -1.7351505843632175e-06 -7.4561581219717525e-06 -6.071361085249348e-07 -3.9637250727632865e-07 5.105941539190824e-06 -5.372592499365637e-07 -6.643471736221253e-06 -1.7786857607052612e-07 7.116745943664636e-06 -1.7023650093309402e-06 -3.7354724595077613e-06 1.8069183748810214e-06 2.729572803652052e-06 3.2882546054946934e-06 1.193862821862101e-06 -3.727688912222858e-06 2.9021120496682613e-06 -6.570180824473915e-07 -0.0003382225252859239 0.0020596206244463213 0.000331304404809256 -0.0014141905396183355 -0.0012912199375440588 6.652553631107039e-05 -0.0002660163175777175
maternal -6.93472123916584e-05 -1.127935956416574e-06 -2.445962434016256e-06 1.6608301496459364e-06 1.7088758092073432e-06 1.740705741843651e-06 -6.587709907702389e-06 1.6874323728536811e-06 6.412671026406693e-06 4.37626243137116e-06 -2.428765026772466e-07 2.2100541627684924e-06 2.0596705196251205e-07 5.587231150758021e-06 1.297890476926831e-06 -1.8527163201602294e-06 -1.216458451178313e-06 1.5962890610479377e-06 -3.3797426984959087e-06 4.796666806080171e-06 -5.692096364746455e-09 -0.00032270900774811483 0.0003313044048092559 0.002035766826599917 0.00032419572879728163 -0.00037071221291977245 -0.0014777581084703866 -0.001153080594599907
gpp 3.672155420426417e-05 -6.370274571860451e-06 -1.5925473107432546e-07 4.090680292073323e-06 -1.9067676028015275e-06 1.3652267507524828e-06 3.3317845089578847e-06 -5.205541150208299e-06 2.343616446527971e-06 4.130935881650483e-06 -1.1015158296249586e-05 -4.5883616648814e-06 -4.4631906640224065e-06 -2.75089979063561e-06 -1.9455734102903196e-06 -1.834352984360519e-06 -6.904589256159122e-06 3.0993066928615543e-06 7.003926270083467e-07 9.169052203119706e-07 -3.879883055081569e-06 9.23460267153364e-06 -0.001414190539618335 0.00032419572879728196 0.0042605440412638645 -0.0005199615872026402 -0.0009322059254853617 -0.00015172315442694637
gpm -2.6684276743772027e-05 -1.9378020816513016e-06 9.15329012812856e-06 -9.00138719329746e-06 1.792889192176493e-05 1.6699416742774188e-06 -6.43716477030392e-06 -5.199452332168288e-06 -4.575089371786981e-06 2.1871405508552322e-07 7.94190489627705e-06 -1.5029937211857705e-06 3.339075460675821e-06 -1.6642288183719978e-06 8.201269003751386e-07 -5.103426271318176e-06 2.3047498245805988e-06 -7.423192352650203e-06 2.0838085241718726e-06 -5.976627561192336e-06 -2.835452643562927e-06 -4.152417254308647e-05 -0.0012912199375440592 -0.00037071221291977245 -0.0005199615872026399 0.003594362147929285 8.591445909747422e-05 0.0004268323289622433
gmp 7.969604231352172e-05 9.722771699185378e-06 -7.722092765412881e-07 -6.631524157973784e-06 2.2922629046446244e-06 -9.314877579140192e-07 -2.834442310118571e-06 7.272382239676489e-06 -1.2329269789208215e-05 -4.229139392842747e-06 2.7920475376272953e-06 6.228094630421487e-06 3.627281192195593e-06 -1.327363977126044e-06 -2.584112668097462e-06 4.663962298886611e-06 5.221111732295957e-06 -6.728267209263485e-06 8.147982559139401e-06 -5.418866099011974e-06 1.3178613363093212e-06 -2.4922674712646132e-05 6.652553631107044e-05 -0.001477758108470387 -0.0009322059254853615 8.59144590974736e-05 0.00470934664904665 -0.0008933128644513517
gmm 4.153672065582985e-05 2.941957295513273e-06 6.328913139924298e-06 -4.076331216048259e-06 1.0261604362477876e-05 -7.307731722387145e-06 1.1915577131924265e-05 -2.8650471163803245e-06 1.357029417263826e-06 -5.340832910930913e-06 3.1663716542773742e-06 -3.576227844253366e-06 -3.9923294240038224e-07 -4.462786410761507e-06 -4.640184890557644e-06 3.713602196049708e-07 2.389256560982942e-06 -3.9320402691743635e-06 -3.115291975390535e-06 -4.116022177383147e-06 -1.9158016679848903e-06 3.3969344880743087e-06 -0.0002660163175777173 -0.0011530805945999065 -0.00015172315442694642 0.0004268323289622435 -0.0008933128644513521 0.0035439272267874795
