 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0008751042498333562 1.287971839307089e-08 -1.9311228072622706e-05 1.7524698980179239e-06 1.8754590700992816e-06 -3.7261501440208466e-07 1.7810139876255846e-06 2.15897585719648e-06 -9.385184251323265e-07 2.287561904437076e-06 -1.4143430306591057e-06 -3.8201150600608204e-07 -2.8863920331031993e-07 -2.028483604118804e-06 -1.1055634299573294e-06 -1.588396946563421e-06 1.3314005555070963e-06 -9.182303654153759e-07 -6.428580970005633e-07 6.112696102897601e-07 -3.8990145748193423e-07 -8.739936631986018e-06
PC1 1.2879718393071805e-08 2.8287537111109006e-06 -1.3749761196174238e-06 -3.6226361509472073e-07 -4.361699327970174e-09 -2.7048350365614785e-07 4.2305048450128796e-08 9.257059523058165e-08 8.137374928878299e-08 -3.9699471972098485e-08 1.5026085287790176e-07 -1.3283654406921383e-08 5.26491488310456e-07 -1.4271691842640304e-07 -2.4173018739290505e-07 -6.053368885573747e-07 -5.319961119534956e-07 1.7163327020135438e-07 2.9219933009384905e-08 1.7709893074058333e-07 2.3166878173327822e-08 9.064666127737123e-07
PC2 -1.931122807262271e-05 -1.3749761196174233e-06 4.097184110578479e-05 7.187050510701679e-07 1.0750380515255117e-06 -5.64270831838296e-07 -5.421696951633643e-07 -1.5295288863497872e-07 8.210323600182247e-07 -2.9948513609058824e-07 2.229824689992626e-08 7.623418807893648e-08 -6.686554392784056e-07 7.068892309737733e-07 -8.131415622936318e-07 1.3014262008388633e-07 2.001268846378569e-07 7.459825575323985e-07 1.6080667599625956e-07 -1.6995973716650309e-07 -2.1222678300130927e-07 -2.4850698461201476e-06
PC3 1.7524698980179226e-06 -3.622636150947209e-07 7.187050510701685e-07 5.3062096799161375e-06 4.9418708173996906e-08 1.0227435477671853e-06 -1.105576891393884e-08 3.971128280460963e-07 -2.5025891492056123e-07 -8.395572073752658e-07 -6.939021405287423e-08 3.4364968166524945e-07 6.867823087533579e-08 -6.085830531308996e-07 1.0817377109926757e-07 -3.24263086461586e-08 2.3198104091240735e-07 -2.538906981202203e-07 -4.759774910600076e-07 3.005861233611282e-07 9.288989856780919e-08 -2.6201538209234752e-06
PC4 1.8754590700992818e-06 -4.361699327970219e-09 1.0750380515255119e-06 4.9418708173997085e-08 9.549029584823094e-06 1.207663836077484e-06 -4.2329844566255077e-07 1.2878688036338763e-07 -1.0100915498131093e-06 3.9208610948580164e-07 3.6116867106632844e-07 2.469415372563743e-07 -9.715526464524176e-07 -5.753842645255508e-07 7.043297441464509e-08 3.6265365559186874e-08 -1.9063088395352696e-08 -1.1465603178398639e-07 -2.8501695338545606e-07 -5.730474101268986e-08 9.381746756315255e-08 4.762004483659542e-06
PC5 -3.726150144020851e-07 -2.7048350365614775e-07 -5.642708318382953e-07 1.0227435477671851e-06 1.207663836077483e-06 1.5065474905186639e-05 3.9437650735674386e-07 7.573371142148506e-07 -3.647072805904095e-07 -4.851566778680906e-07 -2.1700292036210206e-07 -5.296554972795052e-07 5.505980619509667e-07 -8.586421981699278e-07 3.45502642188514e-07 1.9186963882736157e-08 -5.772560469059174e-08 5.877140880547441e-07 -5.3981166530392826e-08 7.206359941214698e-08 -1.835426853979906e-07 -8.429611312259026e-08
PC6 1.7810139876255866e-06 4.2305048450128696e-08 -5.421696951633646e-07 -1.1055768913938887e-08 -4.232984456625509e-07 3.9437650735674433e-07 1.3822242226233587e-05 2.045257598765768e-08 2.5809032865090557e-07 8.321243067212409e-08 1.1512472725084282e-07 -3.5124187202057245e-07 1.4419851568221491e-07 -9.196213412814388e-08 -1.558835779275837e-07 -6.277293341253528e-08 -7.603556382544808e-08 2.7724856352990836e-07 -3.3526824344786903e-07 -1.9308607860724317e-07 -5.485924337509907e-07 -2.9582098902071985e-07
PC7 2.1589758571964803e-06 9.257059523058164e-08 -1.5295288863497795e-07 3.9711282804609577e-07 1.2878688036338755e-07 7.573371142148504e-07 2.0452575987657107e-08 1.1848025374764558e-05 6.634328938773635e-07 -1.7922417381922526e-07 -1.4946367297848759e-07 8.538775385641476e-07 2.955236709316882e-07 1.065140861319393e-07 -1.6255291255384569e-07 -4.2727120780579226e-07 1.5447408917714092e-07 -2.1261203365268008e-07 8.637103352154785e-08 -2.982384975752568e-08 -3.773951720835095e-07 -2.921011514753677e-06
PC8 -9.385184251323213e-07 8.137374928878317e-08 8.210323600182249e-07 -2.502589149205614e-07 -1.0100915498131089e-06 -3.647072805904095e-07 2.580903286509054e-07 6.634328938773634e-07 1.2936381312301056e-05 2.3628979359516542e-07 1.9021583381276236e-07 -6.481863047806949e-07 4.84255698938289e-07 -4.433775971129431e-08 -4.45618340608089e-07 -4.022898505132429e-07 2.722062299696091e-07 7.903784713635073e-08 -5.968780571798282e-07 -2.241496435172692e-07 4.791637806713014e-08 2.278658494148276e-06
PC9 2.287561904437074e-06 -3.9699471972098565e-08 -2.994851360905885e-07 -8.395572073752662e-07 3.920861094858018e-07 -4.851566778680907e-07 8.321243067212443e-08 -1.7922417381922545e-07 2.3628979359516479e-07 1.1386680896823246e-05 -2.2357058604618692e-07 -2.6074501803995776e-08 -3.160970781854209e-07 1.708441452579969e-08 -6.440052528308985e-07 3.5753939460272004e-07 3.978980888938707e-07 3.503839583100792e-07 -5.850038597870579e-07 -2.266019201889498e-07 -5.550355159051124e-07 1.390698026012927e-06
PC10 -1.4143430306591028e-06 1.5026085287790194e-07 2.229824689992593e-08 -6.939021405287432e-08 3.611686710663285e-07 -2.1700292036210185e-07 1.1512472725084281e-07 -1.4946367297848748e-07 1.9021583381276214e-07 -2.2357058604618714e-07 1.1117647305114167e-05 -3.948531260359769e-07 -1.6828415993878982e-07 -2.4097870077072235e-07 2.9773571889615773e-08 1.713366320123656e-07 -2.8113812421309884e-07 1.8269008650821827e-10 8.60852434969702e-08 3.524859027459482e-07 1.445308615325695e-08 -1.6814325005264348e-06
PC11 -3.820115060060821e-07 -1.3283654406921373e-08 7.623418807893706e-08 3.436496816652492e-07 2.4694153725637424e-07 -5.296554972795056e-07 -3.5124187202057255e-07 8.538775385641474e-07 -6.481863047806947e-07 -2.6074501803996073e-08 -3.9485312603597717e-07 1.1166784247705753e-05 3.8524673182014074e-08 -2.367964496277095e-08 -3.22485831475941e-07 2.982726215195693e-07 2.128746673661918e-07 3.9684691949973483e-07 9.802714059774696e-08 4.515474767892525e-07 2.591819339189184e-07 4.112564994218943e-07
PC12 -2.886392033103208e-07 5.264914883104558e-07 -6.686554392784055e-07 6.867823087533583e-08 -9.715526464524178e-07 5.505980619509664e-07 1.4419851568221486e-07 2.9552367093168835e-07 4.842556989382889e-07 -3.160970781854209e-07 -1.6828415993878932e-07 3.8524673182014054e-08 1.0125909203841574e-05 -1.495556796276858e-07 -7.199050124777405e-08 -5.486644147075579e-07 1.8771693908803404e-07 -1.0976841567261239e-07 -1.9299405410215527e-07 -6.648996231149387e-08 -4.722166256625836e-07 -5.705295142834073e-07
PC13 -2.028483604118805e-06 -1.4271691842640286e-07 7.068892309737731e-07 -6.085830531308992e-07 -5.753842645255508e-07 -8.586421981699277e-07 -9.196213412814393e-08 1.0651408613193886e-07 -4.433775971129425e-08 1.708441452579973e-08 -2.409787007707223e-07 -2.367964496277114e-08 -1.4955567962768569e-07 1.0419320526329999e-05 -5.492571754417012e-07 8.148969400569646e-07 1.1698595478749018e-07 1.5498037392279968e-07 -1.9726007201269368e-08 -2.2939625884835232e-08 1.5979915160595626e-07 -1.3213929808873394e-07
PC14 -1.1055634299573322e-06 -2.4173018739290494e-07 -8.131415622936321e-07 1.0817377109926751e-07 7.043297441464483e-08 3.4550264218851414e-07 -1.558835779275841e-07 -1.6255291255384555e-07 -4.456183406080888e-07 -6.440052528308988e-07 2.9773571889615502e-08 -3.2248583147594113e-07 -7.19905012477736e-08 -5.492571754417014e-07 1.0810313476514366e-05 -1.954842331680657e-08 1.2069192639133182e-08 2.861485170691585e-08 1.8991725406884193e-07 -6.875628400553955e-08 1.8948308242050361e-07 -2.0849428640883224e-06
PC15 -1.588396946563422e-06 -6.053368885573746e-07 1.30142620083886e-07 -3.2426308646158635e-08 3.626536555918646e-08 1.918696388273606e-08 -6.27729334125352e-08 -4.272712078057929e-07 -4.02289850513243e-07 3.5753939460272e-07 1.7133663201236576e-07 2.982726215195693e-07 -5.486644147075579e-07 8.148969400569647e-07 -1.9548423316806442e-08 1.0148964982871428e-05 2.3893738447823447e-07 -5.278001477510942e-07 -5.276836335241607e-08 -1.198503753485005e-07 1.0878458388552481e-07 -1.4421362261807903e-06
PC16 1.331400555507098e-06 -5.319961119534953e-07 2.0012688463785631e-07 2.3198104091240714e-07 -1.906308839535278e-08 -5.772560469059202e-08 -7.603556382544823e-08 1.5447408917714078e-07 2.7220622996960916e-07 3.978980888938709e-07 -2.8113812421309847e-07 2.1287466736619173e-07 1.8771693908803388e-07 1.1698595478749e-07 1.2069192639132873e-08 2.3893738447823425e-07 1.0410047997494085e-05 -1.9734608955955413e-07 1.6774622781369942e-08 -5.393273261298072e-07 -2.2073451781665514e-07 -7.792111492993487e-07
PC17 -9.182303654153739e-07 1.7163327020135465e-07 7.459825575323981e-07 -2.538906981202204e-07 -1.1465603178398636e-07 5.877140880547446e-07 2.772485635299081e-07 -2.1261203365267993e-07 7.903784713635057e-08 3.5038395831007865e-07 1.8269008650804694e-10 3.9684691949973467e-07 -1.0976841567261222e-07 1.549803739227999e-07 2.861485170691601e-08 -5.278001477510943e-07 -1.9734608955955423e-07 9.434577454807487e-06 3.026619620478615e-07 -1.695221979337983e-07 1.5927106870995478e-07 7.909321340926339e-07
PC18 -6.428580970005613e-07 2.9219933009385057e-08 1.6080667599625933e-07 -4.7597749106000763e-07 -2.8501695338545595e-07 -5.3981166530393025e-08 -3.3526824344786877e-07 8.63710335215478e-08 -5.968780571798287e-07 -5.850038597870583e-07 8.60852434969701e-08 9.80271405977467e-08 -1.9299405410215522e-07 -1.9726007201269467e-08 1.8991725406884182e-07 -5.276836335241626e-08 1.6774622781369595e-08 3.026619620478613e-07 9.45942865545799e-06 -2.87511654491717e-07 5.725544857845456e-08 1.10188426656482e-06
PC19 6.11269610289759e-07 1.7709893074058335e-07 -1.6995973716650282e-07 3.0058612336112825e-07 -5.730474101268979e-08 7.206359941214723e-08 -1.9308607860724317e-07 -2.98238497575256e-08 -2.2414964351726924e-07 -2.2660192018894995e-07 3.524859027459483e-07 4.5154747678925243e-07 -6.648996231149384e-08 -2.2939625884835232e-08 -6.875628400553923e-08 -1.1985037534850055e-07 -5.39327326129807e-07 -1.695221979337982e-07 -2.8751165449171684e-07 9.401175994828354e-06 3.356421581947547e-07 6.248900753608207e-07
PC20 -3.8990145748193544e-07 2.316687817332801e-08 -2.1222678300130882e-07 9.288989856780902e-08 9.381746756315253e-08 -1.8354268539799046e-07 -5.485924337509908e-07 -3.773951720835096e-07 4.791637806712968e-08 -5.55035515905112e-07 1.4453086153256745e-08 2.591819339189184e-07 -4.722166256625838e-07 1.5979915160595642e-07 1.8948308242050375e-07 1.087845838855245e-07 -2.207345178166547e-07 1.5927106870995457e-07 5.725544857845484e-08 3.356421581947548e-07 8.85397849905921e-06 1.489830932055915e-06
proband -8.739936631986016e-06 9.064666127737123e-07 -2.4850698461201485e-06 -2.6201538209234752e-06 4.762004483659542e-06 -8.429611312258808e-08 -2.958209890207177e-07 -2.9210115147536778e-06 2.278658494148276e-06 1.3906980260129284e-06 -1.681432500526436e-06 4.112564994218937e-07 -5.705295142834064e-07 -1.3213929808873256e-07 -2.0849428640883208e-06 -1.4421362261807897e-06 -7.792111492993445e-07 7.909321340926304e-07 1.101884266564819e-06 6.248900753608202e-07 1.4898309320559142e-06 0.00047864830859035696
