 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007355384837713743 -7.607567520549358e-08 -2.4045656503669313e-05 1.4868282355547076e-06 5.950758553768718e-07 3.7589238812492846e-07 2.4624779625675595e-06 2.0878564754427947e-06 -5.674149890238661e-07 2.2235380834040793e-06 -1.2676603755021183e-06 6.140505191085105e-07 -5.908216955030683e-07 -2.072172458661787e-06 -1.8312458543672888e-06 -1.8895786245922345e-06 1.2578451429537111e-06 -1.577550809208578e-06 -7.04200998879577e-07 8.684177005973704e-07 -1.0073040126160704e-06 -7.710321783612294e-06 2.149770813080428e-05 -6.653652646425602e-06
PC1 -7.607567520549353e-08 2.488686926933969e-06 -1.5932372252034227e-06 -3.7245846960554565e-07 -1.846223772521391e-08 -3.084126078660451e-07 8.441989163837733e-08 8.462164622148281e-08 9.452704531490063e-08 1.8621264312239796e-08 1.6114757999807381e-07 1.9421968216866772e-08 6.367574288829697e-07 -1.3812128519698124e-07 -2.900081608141032e-07 -7.249410571293472e-07 -6.51367693876751e-07 2.255259746375269e-07 4.05851426330767e-08 2.148084786185259e-07 4.282496217853655e-08 -2.5797479895141953e-08 -8.724118064331976e-08 3.3219138091318177e-06
PC2 -2.404565650366931e-05 -1.5932372252034227e-06 4.8777708166987356e-05 8.82499617585247e-07 1.3890065397688373e-06 -6.064933372796477e-07 -5.804868399686308e-07 -4.961726426827523e-07 1.0328624540394093e-06 -3.762508873241994e-07 1.3802301021626866e-08 -4.587084877142901e-08 -1.0753721849709583e-06 9.685123646338552e-07 -1.2076746895473176e-06 2.452429183822916e-07 1.5758858430642393e-07 7.317741402156628e-07 1.1587175519148537e-07 -4.801039929983407e-07 -3.399323759144379e-07 -4.49521561760841e-06 1.6330456655650513e-08 1.134618629287122e-07
PC3 1.48682823555471e-06 -3.724584696055456e-07 8.824996175852468e-07 4.851450863814048e-06 1.1168845432904907e-07 1.2706168256806057e-06 4.126917079731115e-08 5.304635914632329e-07 -2.0930218223433405e-07 -1.0027854889531514e-06 -8.55454416513535e-08 3.790752685258126e-07 1.1651620006828362e-07 -7.39400388901563e-07 1.4770902362231065e-07 -3.278647882110972e-08 2.813820481279656e-07 -3.9770425707494204e-07 -5.286453169735559e-07 4.3944810067117146e-07 1.350218864800841e-07 -1.1241537929089096e-08 -3.7168492429163925e-06 -2.289933528311373e-06
PC4 5.950758553768712e-07 -1.8462237725213985e-08 1.3890065397688383e-06 1.1168845432904929e-07 9.264651509405512e-06 1.6621366733265906e-06 -4.884189439444129e-07 2.4443557495151364e-07 -1.2310716096447661e-06 4.863891044493927e-07 3.71657898900803e-07 3.3832403390773466e-07 -1.0425698721906622e-06 -6.502471585161368e-07 1.0320136495916039e-08 -3.7861058234075566e-08 7.165425034771794e-08 -6.8889993839626e-08 -4.86707704153477e-07 -9.75842171697259e-08 1.3346138614651095e-07 3.3305907083596312e-06 -3.832421895758197e-07 7.454038154457091e-06
PC5 3.758923881249281e-07 -3.0841260786604484e-07 -6.064933372796476e-07 1.270616825680606e-06 1.6621366733265893e-06 1.6815441437527985e-05 3.962189816707164e-07 1.1016795562118403e-06 -7.53157612408828e-07 -5.975379781974784e-07 -4.1442468174572253e-07 -9.694406028372646e-07 5.411958162880678e-07 -1.2479297183822481e-06 4.922123824987276e-07 9.16073078285045e-08 -7.375211511911197e-08 7.478377135243283e-07 -1.2017669514601465e-07 1.944977841958846e-07 -1.2396898107601753e-07 1.5431932484338452e-06 -5.371626050022607e-07 -1.636639977264234e-06
PC6 2.4624779625675604e-06 8.441989163837727e-08 -5.804868399686309e-07 4.126917079731098e-08 -4.884189439444127e-07 3.962189816707165e-07 1.58403873947262e-05 -6.0269663228625e-08 2.50542954137025e-07 2.198035675824279e-07 1.2125162937139754e-07 -4.07463957078286e-07 -8.284103719447868e-08 -1.8566591328436873e-07 -1.9671520089775522e-07 -1.199492017187506e-07 -1.6131124135160524e-07 2.9045273261479755e-07 -3.678599656688564e-07 -2.1022154325882333e-07 -5.640707519977877e-07 9.437272114585108e-07 -1.2339056407272657e-06 -3.446942745298685e-06
PC7 2.0878564754427925e-06 8.462164622148277e-08 -4.961726426827518e-07 5.304635914632328e-07 2.4443557495151353e-07 1.101679556211841e-06 -6.026966322862477e-08 1.3520744376185927e-05 9.578493023739122e-07 -2.8626302254237206e-07 -1.0153706193557047e-07 1.2139608041326674e-06 3.7192313354713764e-07 2.657164038484084e-07 -3.641688448837978e-07 -5.292800244790232e-07 1.437742470432908e-07 -4.468520882338829e-07 9.98949338343683e-08 3.166966846107779e-08 -4.823902485809765e-07 -4.7966295763764355e-06 1.6628921950558993e-06 4.319792315251797e-06
PC8 -5.674149890238677e-07 9.452704531490065e-08 1.0328624540394106e-06 -2.0930218223433418e-07 -1.2310716096447672e-06 -7.531576124088286e-07 2.505429541370252e-07 9.578493023739126e-07 1.5056237661795144e-05 3.5842640584469243e-07 3.509649088501068e-07 -8.043502432658192e-07 4.505639572574319e-07 -4.741568339866313e-08 -5.597984461462533e-07 -5.368161324765258e-07 4.0636696173815194e-07 1.4948937019250525e-07 -7.82649966637474e-07 -2.0480323586799668e-07 1.3535824114562544e-07 2.7944218545973507e-06 -3.5315861729306686e-06 2.5013528712631546e-06
PC9 2.2235380834040772e-06 1.8621264312239724e-08 -3.7625088732419983e-07 -1.0027854889531512e-06 4.863891044493928e-07 -5.975379781974791e-07 2.1980356758242744e-07 -2.8626302254237195e-07 3.5842640584469217e-07 1.292844489944289e-05 -2.4136470377032855e-07 -3.546861181021393e-08 -3.8766711304487103e-07 9.384974989692568e-08 -8.602661644768481e-07 4.3288812104186997e-07 3.841944007162326e-07 4.734117853173196e-07 -5.144111186939677e-07 -2.523170705038252e-07 -7.008430128730023e-07 2.012425934424519e-06 -5.16191081542939e-06 1.143851617089257e-06
